04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
02/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,15,30,0,0,11,15,26,0,2,24,30,56,40,174,214,270
02/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,0,0,2,2,0,0,12,10,22,0,0,0,22
02/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,3,1,8,0,0,0,0,0,2,2,3,1,8,0,0,0,8
02/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,30,14,51,0,0,5,4,9,3,4,35,18,60,16,0,16,76
02/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,39,20,65,0,0,43,33,76,4,2,82,53,141,117,454,571,712
02/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,36,64,0,0,24,52,76,2,2,48,88,140,66,376,442,582
02/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,22,22,48,0,0,36,44,80,1,3,58,66,128,106,96,202,330
02/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,25,27,60,0,0,32,17,49,6,2,57,44,109,85,85,170,279
02/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,3,6,15,2,0,6,13,21,8,0,9,19,36,6,84,90,126
02/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,4,9,20,0,0,4,1,5,7,0,8,10,25,13,23,36,61
02/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,9,32,0,0,13,19,32,0,2,34,28,64,30,44,74,138
02/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,58,78,0,0,2,47,49,1,2,19,105,127,2,266,268,395
02/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,23,39,66,0,0,33,45,78,0,4,56,84,144,64,272,336,480
02/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,30,60,0,0,33,18,51,0,2,61,48,111,74,74,148,259
02/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,4,38,0,0,26,36,62,1,2,57,40,100,52,34,86,186
02/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,28,0,28,49
02/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,8,1,9,0,0,20,5,25,8,2,10,35
02/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,0,20,0,20,2,2,47,0,51,54,0,54,105
02/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,40,59,0,0,9,10,19,0,2,26,50,78,44,156,200,278
02/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,25,70,99,0,0,9,43,52,2,2,34,113,151,10,304,314,465
02/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,34,24,61,0,0,30,39,69,1,2,64,63,130,120,166,286,416
02/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,42,66,0,0,26,49,75,2,2,46,91,141,104,244,348,489
02/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,9,9,22,0,0,18,13,31,4,0,27,22,53,26,6,32,85
02/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,3,19,0,0,8,3,11,1,0,23,6,30,4,34,38,68
02/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,40,21,63,0,0,32,21,53,0,2,72,42,116,39,130,169,285
02/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,46,28,80,0,0,28,44,72,4,2,74,72,152,70,355,425,577
02/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,24,47,0,0,37,31,68,1,2,57,55,115,140,230,370,485
02/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,42,30,82,0,0,16,43,59,8,2,58,73,141,42,274,316,457
03/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,13,23,0,0,14,25,39,1,2,21,38,62,53,86,139,201
03/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,0,4,0,4,1,0,12,0,13,22,0,22,35
03/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,0,7,0,7,1,0,21,1,23,22,0,22,45
03/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,9,43,0,0,7,6,13,1,2,38,15,56,30,72,102,158
03/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,40,21,68,0,0,19,23,42,5,2,59,44,110,76,152,228,338
03/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,50,42,94,0,0,53,41,94,0,2,103,83,188,164,199,363,551
03/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,29,74,0,0,67,56,123,0,2,110,85,197,116,264,380,577
03/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,45,71,0,0,30,30,60,1,2,53,75,131,82,102,184,315
03/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,5,24,0,0,17,0,17,1,0,35,5,41,56,0,56,97
03/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,6,38,0,0,19,0,19,3,0,48,6,57,84,0,84,141
03/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,38,52,94,0,0,30,44,74,0,4,68,96,168,70,266,336,504
03/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,19,53,0,0,34,47,81,1,2,65,66,134,70,440,510,644
03/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,34,43,79,0,0,32,32,64,0,2,66,75,143,56,156,212,355
03/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,32,59,0,0,37,43,80,0,2,62,75,139,62,216,278,417
03/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,33,29,69,0,0,49,37,86,0,7,82,66,155,74,169,243,398
03/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,43,0,44,0,0,26,24,50,1,0,69,24,94,36,60,96,190
03/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,2,23,0,0,2,2,4,2,0,21,4,27,0,18,18,45
03/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,19,35,57,0,0,31,27,58,1,2,50,62,115,110,204,314,429
03/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,37,41,83,0,0,14,36,50,3,2,51,77,133,22,242,264,397
03/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,13,53,0,0,36,20,56,0,2,74,33,109,108,164,272,381
03/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,24,52,0,0,35,27,62,2,2,59,51,114,66,122,188,302
03/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,15,30,50,0,0,37,16,53,1,4,52,46,103,40,63,103,206
03/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,9,33,0,0,33,5,38,0,0,57,14,71,100,6,106,177
03/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,12,21,0,0,30,2,32,0,0,39,14,53,56,0,56,109
03/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,21,14,43,0,0,31,31,62,6,2,52,45,105,128,132,260,365
03/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,35,29,71,0,0,20,35,55,5,2,55,64,126,64,208,272,398
03/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,4,13,23,0,0,4,38,42,2,4,8,51,65,8,212,220,285
03/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,27,72,0,2,19,28,49,0,4,62,55,121,60,128,188,309
03/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,70,29,103,0,0,51,28,79,1,3,121,57,182,95,30,125,307
03/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,33,0,33,1,0,44,0,45,60,0,60,105
03/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,20,0,20,36
04/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,40,55,0,0,0,21,21,1,2,12,61,76,0,10,10,86
04/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,42,16,62,0,0,15,26,41,0,4,57,42,103,36,220,256,359
04/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,44,10,58,0,0,56,38,94,0,4,100,48,152,218,122,340,492
04/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,9,36,0,0,32,38,70,0,2,57,47,106,118,74,192,298
04/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,41,58,0,0,12,13,25,0,2,27,54,83,70,73,143,226
04/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,6,24,0,0,38,25,63,3,0,53,31,87,90,6,96,183
04/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,26,29,0,0,27,13,40,1,0,29,39,69,50,4,54,123
04/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,20,34,0,0,30,26,56,1,2,41,46,90,37,46,83,173
04/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,14,34,0,0,12,27,39,2,2,28,41,73,30,21,51,124
04/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,52,26,82,0,0,39,53,92,0,4,91,79,174,96,124,220,394
04/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,44,6,56,0,0,35,42,77,4,2,79,48,133,90,80,170,303
04/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,17,37,0,0,26,14,40,0,2,44,31,77,46,118,164,241
04/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,13,37,0,0,27,19,46,2,0,49,32,83,108,112,220,303
04/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,10,25,0,0,14,2,16,2,0,27,12,41,42,18,60,101
04/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,10,2,43,26,81,0,0,24,24,48,10,2,67,50,129,112,152,264,393
04/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,22,51,0,0,87,30,117,3,2,111,52,168,274,118,392,560
04/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,12,46,0,0,64,47,111,0,2,96,59,157,180,346,526,683
04/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,36,13,54,0,2,58,34,94,3,4,94,47,148,180,214,394,542
04/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,2,0,10,0,0,0,12,12,6,2,2,12,22,0,6,6,28
04/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,0,23,0,23,2,0,42,4,48,52,0,52,100
04/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,17,0,17,0,0,26,4,30,41,0,41,71
04/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,52,3,59,0,0,58,13,71,2,2,110,16,130,220,22,242,372
04/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,42,7,52,0,0,79,21,100,1,2,121,28,152,302,94,396,548
04/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,63,22,87,0,0,66,34,100,0,2,129,56,187,236,338,574,761
04/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,29,17,51,0,0,47,44,91,3,2,76,61,142,200,142,342,484
04/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,31,16,51,0,0,13,13,26,2,2,44,29,77,49,70,119,196
04/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,29,0,34,0,0,53,1,54,5,0,82,1,88,172,0,172,260
04/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,26,10,42,0,0,36,0,36,6,0,62,10,78,110,2,112,190
04/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,56,9,75,0,0,42,29,71,8,2,98,38,146,112,42,154,300
04/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,52,31,89,6,0,23,35,64,8,4,75,66,153,175,159,334,487
05/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,32,25,61,0,0,43,102,145,2,2,75,127,206,178,84,262,468
05/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,63,84,0,0,9,67,76,2,2,26,130,160,47,102,149,309
05/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,16,50,72,0,0,8,30,38,2,4,24,80,110,41,114,155,265
05/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,52,66,0,0,10,26,36,2,0,22,78,102,64,34,98,200
05/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,30,42,0,0,2,6,8,0,0,14,36,50,2,6,8,58
05/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,30,68,100,0,0,25,7,32,0,2,55,75,132,80,52,132,264
05/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,37,64,103,0,0,42,17,59,0,2,79,81,162,88,84,172,334
05/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,29,69,103,0,0,54,33,87,3,2,83,102,190,142,129,271,461
05/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,23,52,0,0,26,28,54,0,2,53,51,106,136,164,300,406
05/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,16,17,38,0,0,27,3,30,2,3,43,20,68,150,66,216,284
05/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,1,21,0,0,22,0,22,3,0,39,1,43,110,0,110,153
05/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,2,10,0,0,6,0,6,1,0,13,2,16,16,0,16,32
05/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,16,34,0,0,0,10,10,0,2,16,26,44,0,6,6,50
05/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,66,30,101,0,0,42,49,91,3,2,108,79,192,185,156,341,533
05/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,29,60,0,0,49,35,84,0,2,78,64,144,238,140,378,522
05/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,42,17,61,0,2,49,30,81,0,4,91,47,142,136,132,268,410
05/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,36,21,59,0,0,41,12,53,0,2,77,33,112,163,38,201,313
05/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,0,30,1,31,0,0,56,4,60,162,0,162,222
05/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,25,43,0,0,21,4,25,0,0,39,29,68,30,18,48,116
05/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,20,13,33,0,2,40,16,58,104,8,112,170
05/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,63,19,82,0,2,90,21,113,258,60,318,431
05/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,22,11,38,0,0,48,22,70,2,3,70,33,108,136,154,290,398
05/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,30,7,39,0,0,31,20,51,0,2,61,27,90,97,146,243,333
05/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,42,19,61,0,2,56,25,83,112,62,174,257
05/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,5,2,10,0,0,15,1,16,3,0,20,3,26,68,0,68,94
05/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,18,2,20,2,0,28,2,32,49,0,49,81
05/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,2,22,0,0,36,2,38,1,0,55,4,60,94,0,94,154
05/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,9,28,0,0,37,15,52,0,2,54,24,80,218,18,236,316
05/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,31,42,0,0,42,26,68,0,2,51,57,110,232,182,414,524
05/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,20,40,0,0,37,37,74,0,2,55,57,114,238,126,364,478
05/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,29,28,60,0,0,18,27,45,1,2,47,55,105,87,230,317,422
06/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,8,27,0,0,11,2,13,0,0,30,10,40,38,2,40,80
06/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,6,14,23,0,0,10,1,11,2,1,16,15,34,24,18,42,76
06/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,30,29,63,0,0,52,3,55,2,2,82,32,118,131,102,233,351
06/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,17,33,0,0,37,35,72,1,2,50,52,105,127,263,390,495
06/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,40,30,74,0,0,26,49,75,2,2,66,79,149,56,196,252,401
06/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,23,25,56,0,0,27,36,63,6,2,50,61,119,110,125,235,354
06/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,14,15,37,0,0,33,32,65,6,2,47,47,102,118,109,227,329
06/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,2,10,15,0,0,12,7,19,3,0,14,17,34,46,54,100,134
06/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,3,15,20,0,0,1,0,1,1,1,4,15,21,0,0,0,21
06/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,14,29,48,0,0,31,81,112,1,4,45,110,160,73,269,342,502
06/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,23,37,0,0,9,63,72,2,2,19,86,109,44,28,72,181
06/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,0,2,40,42,0,4,6,41,51,14,162,176,227
06/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,19,50,75,0,0,20,61,81,2,4,39,111,156,86,66,152,308
06/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,30,54,86,0,1,49,6,56,0,3,79,60,142,157,65,222,364
06/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,47,62,0,2,40,1,43,0,2,55,48,105,108,0,108,213
06/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,31,36,0,0,9,1,10,0,0,14,32,46,52,0,52,98
06/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,24,15,39,0,2,35,19,56,146,34,180,236
06/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,26,45,78,0,0,6,39,45,5,2,32,84,123,2,184,186,309
06/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,17,33,0,0,10,20,30,0,2,24,37,63,38,72,110,173
06/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,5,19,0,0,6,19,25,2,2,16,24,44,12,74,86,130
06/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,27,52,0,0,23,28,51,1,2,45,55,103,92,220,312,415
06/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,0,27,1,28,0,0,45,7,52,64,2,66,118
06/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,18,32,0,0,21,6,27,0,0,35,24,59,116,42,158,217
06/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,35,18,55,0,0,29,22,51,0,2,64,40,106,76,113,189,295
06/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,32,17,52,0,2,28,32,62,1,4,60,49,114,126,190,316,430
06/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,11,34,0,0,97,32,129,0,2,118,43,163,214,108,322,485
06/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,31,5,41,0,0,46,26,72,3,2,77,31,113,86,214,300,413
06/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,14,23,42,0,0,11,20,31,3,2,25,43,73,51,85,136,209
06/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,15,29,0,0,19,2,21,2,0,31,17,50,50,14,64,114
06/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,11,4,17,0,0,11,0,11,1,1,22,4,28,38,0,38,66
07/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,25,20,49,0,0,48,13,61,1,3,73,33,110,158,75,233,343
07/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,36,11,49,0,0,31,27,58,0,2,67,38,107,89,158,247,354
07/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,10,33,0,0,39,16,55,0,2,60,26,88,216,58,274,362
07/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,46,0,46,77
07/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,48,0,48,75
07/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,18,1,19,0,0,30,3,33,44,0,44,77
07/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,0,0,2,0,2,2,0,17,4,23,4,0,4,27
07/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,35,8,51,3,0,10,25,38,5,6,45,33,89,21,102,123,212
07/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,23,38,0,0,19,24,43,0,2,32,47,81,46,132,178,259
07/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,11,34,0,0,22,43,65,0,2,43,54,99,116,168,284,383
07/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,23,29,56,0,0,36,44,80,2,2,59,73,136,106,196,302,438
07/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,17,40,0,0,36,14,50,0,2,57,31,90,64,36,100,190
07/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,16,20,0,0,21,18,39,0,0,25,34,59,58,152,210,269
07/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,0,24,8,32,0,0,34,13,47,52,70,122,169
07/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,30,4,37,0,0,29,17,46,1,2,59,21,83,84,34,118,201
07/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,64,93,0,0,42,28,70,0,2,69,92,163,106,182,288,451
07/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,18,33,0,0,30,31,61,2,2,41,49,94,92,170,262,356
07/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,18,9,31,0,0,20,34,54,1,3,38,43,85,124,134,258,343
07/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,9,26,0,0,19,12,31,2,2,32,21,57,88,34,122,179
07/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,6,27,0,0,30,4,34,2,0,49,10,61,74,20,94,155
07/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,14,19,0,0,18,4,22,1,0,22,18,41,45,26,71,112
07/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,0,18,25,43,0,2,42,35,79,114,120,234,313
07/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,22,39,0,0,24,30,54,2,2,37,52,93,108,112,220,313
07/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,14,21,0,0,4,21,25,0,2,9,35,46,4,62,66,112
07/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,24,46,0,0,18,39,57,0,2,38,63,103,92,128,220,323
07/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,17,29,0,0,21,20,41,0,2,31,37,70,54,72,126,196
07/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,2,23,0,0,17,1,18,1,0,37,3,41,10,8,18,59
07/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,1,20,0,0,7,0,7,1,0,25,1,27,39,0,39,66
07/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,0,42,37,79,0,2,78,43,123,164,142,306,429
07/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,41,17,63,0,0,35,39,74,3,2,76,56,137,190,138,328,465
07/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,25,25,58,0,0,31,33,64,6,2,56,58,122,114,130,244,366
08/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,26,10,44,0,0,25,38,63,6,2,51,48,107,116,306,422,529
08/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,2,22,0,0,16,2,18,2,2,32,4,40,63,36,99,139
08/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,8,21,0,0,17,5,22,2,0,28,13,43,88,26,114,157
