04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
08/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,6,20,0,0,14,6,20,2,0,26,12,40,50,8,58,98
08/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,29,16,50,0,0,28,13,41,3,2,57,29,91,93,84,177,268
08/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,22,30,52,0,2,36,34,72,98,160,258,330
08/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,30,28,63,0,0,17,33,50,3,2,47,61,113,50,210,260,373
08/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,28,25,57,0,0,16,34,50,2,2,44,59,107,36,122,158,265
08/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,31,30,65,0,0,29,21,50,0,4,60,51,115,150,56,206,321
08/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,28,5,33,0,0,37,11,48,68,20,88,136
08/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,8,13,0,0,17,6,23,0,0,22,14,36,52,16,68,104
08/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,41,11,54,0,0,50,30,80,0,2,91,41,134,224,128,352,486
08/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,49,30,79,0,2,65,42,109,164,166,330,439
08/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,21,23,47,0,0,35,57,92,0,3,56,80,139,158,211,369,508
08/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,15,33,55,0,0,17,32,49,5,2,32,65,104,76,174,250,354
08/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,25,4,33,0,0,1,11,12,0,4,26,15,45,8,100,108,153
08/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,10,0,10,20
08/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,17,4,21,0,0,29,10,39,58,22,80,119
08/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,16,43,0,0,35,37,72,1,2,59,53,115,96,334,430,545
08/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,22,20,51,0,0,27,30,57,7,2,49,50,108,146,66,212,320
08/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,21,27,54,0,0,45,37,82,3,3,66,64,136,158,72,230,366
08/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,25,22,54,0,0,35,93,128,5,2,60,115,182,82,154,236,418
08/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,43,68,0,0,43,50,93,2,2,64,93,161,128,44,172,333
08/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,47,60,0,0,28,9,37,0,0,41,56,97,98,10,108,205
08/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,43,49,0,0,5,5,10,1,0,10,48,59,24,2,26,85
08/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,62,93,0,0,22,19,41,0,2,51,81,134,96,136,232,366
08/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,23,37,0,0,28,36,64,2,2,38,59,101,180,100,280,381
08/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,23,45,0,0,8,28,36,0,2,28,51,81,42,276,318,399
08/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,14,41,0,0,34,18,52,0,2,59,32,93,162,78,240,333
08/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,4,25,0,0,16,2,18,1,2,34,6,43,41,2,43,86
08/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,9,4,13,1,0,22,6,29,26,2,28,57
09/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,3,10,13,2,0,4,10,16,6,0,6,22
09/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,1,9,0,0,4,7,11,1,0,11,8,20,2,0,2,22
09/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,1,2,3,0,0,2,3,5,0,0,0,5
09/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,14,32,0,0,5,8,13,2,2,19,22,45,0,12,12,57
09/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,14,35,0,0,24,16,40,1,2,42,30,75,63,52,115,190
09/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,19,2,21,2,0,32,2,36,54,0,54,90
09/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,14,5,19,1,0,28,5,34,20,0,20,54
09/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,26,2,28,0,2,48,3,53,110,12,122,175
09/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,28,38,71,0,0,39,41,80,3,2,67,79,151,156,229,385,536
09/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,23,11,42,0,0,28,29,57,6,2,51,40,99,78,184,262,361
09/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,35,11,56,0,0,32,32,64,8,2,67,43,120,134,72,206,326
09/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,35,16,56,0,0,20,20,40,3,2,55,36,96,70,30,100,196
09/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,4,2,10,0,0,8,0,8,4,0,12,2,18,16,0,16,34
09/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,2,8,0,0,3,1,4,1,0,8,3,12,8,30,38,50
09/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,32,26,61,0,0,22,27,49,1,2,54,53,110,50,104,154,264
09/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,41,21,65,0,0,41,21,62,1,2,82,42,127,70,127,197,324
09/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,6,35,0,0,35,20,55,3,2,59,26,90,62,62,124,214
09/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,36,56,0,0,33,25,58,2,2,49,61,114,102,48,150,264
09/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,19,27,52,0,0,30,20,50,4,2,49,47,102,72,12,84,186
09/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,4,14,0,0,16,1,17,2,0,24,5,31,14,0,14,45
09/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,0,24,6,30,0,0,39,15,54,58,8,66,120
09/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,27,56,0,0,59,22,81,0,2,86,49,137,106,76,182,319
09/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,58,15,82,0,0,47,20,67,7,2,105,35,149,42,130,172,321
09/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,32,20,57,2,0,27,30,59,5,2,59,50,116,82,160,242,358
09/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,20,8,33,0,0,37,30,67,3,2,57,38,100,70,134,204,304
09/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,6,28,0,0,25,16,41,2,2,43,22,69,115,78,193,262
09/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,4,18,0,0,16,3,19,2,0,28,7,37,68,0,68,105
09/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,4,19,0,0,30,5,35,1,0,44,9,54,72,70,142,196
09/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,10,31,0,0,31,27,58,0,2,50,37,89,24,40,64,153
10/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,29,57,0,0,25,22,47,2,2,49,51,104,48,38,86,190
10/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,37,15,55,0,0,52,27,79,1,2,89,42,134,89,106,195,329
10/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,37,54,0,0,26,29,55,1,2,40,66,109,168,101,269,378
10/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,33,22,61,0,0,40,32,72,3,3,73,54,133,150,128,278,411
10/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,4,24,0,0,20,0,20,4,0,36,4,44,98,0,98,142
10/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,10,4,16,0,0,8,0,8,1,1,18,4,24,8,0,8,32
10/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,11,4,41,8,64,0,0,16,31,47,11,4,57,39,111,22,94,116,227
10/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,23,49,0,0,18,39,57,1,2,41,62,106,92,126,218,324
10/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,15,19,42,0,0,42,35,77,6,2,57,54,119,126,92,218,337
10/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,26,10,40,0,1,41,11,53,2,3,67,21,93,156,28,184,277
10/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,32,1,33,0,0,74,3,77,48,0,48,125
10/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,18,6,28,0,0,19,2,21,1,3,37,8,49,39,0,39,88
10/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,39,1,45,0,0,62,0,62,2,3,101,1,107,200,0,200,307
10/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,29,11,47,0,0,21,24,45,4,3,50,35,92,144,122,266,358
10/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,11,24,0,0,12,37,49,2,2,21,48,73,20,136,156,229
10/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,54,33,91,0,0,54,28,82,2,2,108,61,173,107,208,315,488
10/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,19,59,0,0,32,12,44,0,2,70,31,103,88,16,104,207
10/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,4,4,0,0,8,4,12,38,0,38,50
10/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,16,0,16,0,0,42,0,42,42,0,42,84
10/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,0,30,18,48,0,2,66,24,92,76,102,178,270
10/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,7,26,33,0,2,24,30,56,2,52,54,110
10/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,26,37,71,0,0,61,35,96,4,4,87,72,167,186,90,276,443
10/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,52,43,97,0,0,28,29,57,0,2,80,72,154,200,184,384,538
10/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,7,25,17,54,0,0,56,25,81,5,7,81,42,135,180,130,310,445
10/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,9,24,0,0,12,9,21,0,1,26,18,45,52,6,58,103
10/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,0,4,4,1,0,9,4,14,0,0,0,14
10/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,46,28,80,5,0,44,17,66,9,2,90,45,146,153,108,261,407
10/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,43,62,0,0,11,45,56,0,2,28,88,118,26,328,354,472
10/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,45,37,86,0,0,15,30,45,0,4,60,67,131,74,156,230,361
10/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,21,22,49,0,0,39,14,53,2,4,60,36,102,108,90,198,300
11/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,31,23,58,0,0,36,6,42,2,2,67,29,100,156,36,192,292
11/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,8,2,10,1,0,27,2,30,20,0,20,50
11/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,33,4,47,3,0,35,5,43,11,2,68,9,90,56,42,98,188
11/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,27,24,59,0,0,37,28,65,6,2,64,52,124,110,88,198,322
11/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,38,51,92,0,0,3,34,37,1,2,41,85,129,12,258,270,399
11/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,47,82,0,0,24,33,57,0,2,57,80,139,102,92,194,333
11/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,55,33,93,0,0,14,23,37,1,4,69,56,130,38,162,200,330
11/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,28,63,0,0,1,7,8,0,2,34,35,71,3,0,3,74
11/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,43,0,45,0,0,16,0,16,2,0,59,0,61,54,0,54,115
11/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,30,0,30,0,0,71,2,73,110,0,110,183
11/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,45,0,45,0,2,69,2,73,142,4,146,219
11/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,42,52,96,0,0,20,20,40,0,2,62,72,136,56,118,174,310
11/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,39,37,78,0,0,36,49,85,0,2,75,86,163,106,124,230,393
11/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,44,77,0,0,0,12,12,0,2,31,56,89,0,20,20,109
11/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,7,27,0,0,0,0,0,1,2,17,7,27,0,0,0,27
11/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,4,24,0,0,0,2,2,1,0,19,6,26,0,0,0,26
11/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,7,29,0,0,14,4,18,0,0,36,11,47,36,22,58,105
11/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,13,47,0,0,49,20,69,1,2,80,33,116,194,106,300,416
11/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,7,35,0,0,45,36,81,0,2,71,43,116,160,136,296,412
11/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,52,25,81,0,0,57,51,108,2,2,109,76,189,270,280,550,739
11/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,39,16,57,0,0,49,34,83,0,2,88,50,140,196,144,340,480
11/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,34,74,0,0,51,27,78,0,2,89,61,152,144,158,302,454
11/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,6,21,0,0,19,3,22,3,0,31,9,43,58,10,68,111
11/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,7,28,0,0,19,5,24,0,0,40,12,52,58,32,90,142
11/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,8,38,11,58,0,0,33,28,61,1,8,71,39,119,122,72,194,313
11/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,27,61,0,0,37,36,73,1,2,68,63,134,162,148,310,444
11/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,13,42,0,0,40,0,40,0,2,67,13,82,102,0,102,184
11/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,26,0,26,0,4,52,0,56,86,0,86,142
11/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,12,0,18,0,0,36,0,36,5,1,48,0,54,98,0,98,152
12/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,7,0,11,0,0,3,0,3,3,1,10,0,14,0,0,0,14
12/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,24,45,0,0,26,10,36,2,2,43,34,81,122,36,158,239
12/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,22,41,0,0,30,36,66,0,2,47,58,107,142,176,318,425
12/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,16,37,0,0,38,32,70,0,4,55,48,107,108,148,256,363
12/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,29,39,76,0,0,42,47,89,4,4,71,86,165,240,194,434,599
12/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,26,31,65,0,0,32,33,65,6,2,58,64,130,109,170,279,409
12/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,36,61,0,0,21,19,40,0,0,46,55,101,72,14,86,187
12/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,37,19,58,0,0,1,60,61,0,2,38,79,119,4,8,12,131
12/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,33,50,86,0,0,19,62,81,0,3,52,112,167,42,230,272,439
12/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,32,78,114,0,0,29,64,93,1,3,61,142,207,78,424,502,709
12/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,12,45,0,0,0,23,23,0,2,31,35,68,0,28,28,96
12/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,26,43,75,0,0,0,20,20,0,6,26,63,95,0,42,42,137
12/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,31,44,0,0,0,0,0,2,2,9,31,44,0,0,0,44
12/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,34,51,0,0,1,1,2,0,0,18,35,53,12,0,12,65
12/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,12,34,0,0,29,2,31,0,0,51,14,65,64,2,66,131
12/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,28,48,79,0,0,42,11,53,1,2,70,59,132,176,60,236,368
12/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,13,33,0,0,0,15,15,0,2,18,28,48,0,154,154,202
12/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,41,61,104,0,0,49,35,84,0,2,90,96,188,160,234,394,582
12/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,37,46,85,0,0,48,41,89,0,2,85,87,174,201,224,425,599
12/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,0,17,16,33,0,2,46,24,72,48,90,138,210
12/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,2,23,0,0,14,0,14,1,0,34,2,37,46,0,46,83
12/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,1,16,0,0,0,1,1,4,0,11,2,17,0,0,0,17
12/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,8,0,19,7,0,13,16,36,16,2,21,16,55,74,58,132,187
12/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,3,0,7,0,0,2,0,2,2,2,5,0,9,0,0,0,9
12/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,13,10,28,0,0,8,7,15,2,3,21,17,43,56,22,78,121
12/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,29,9,42,0,0,28,7,35,1,3,57,16,77,105,26,131,208
12/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
12/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,2,4,6,0,0,13,4,17,10,2,12,29
12/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,10,15,25,1,2,25,15,43,18,82,100,143
12/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,23,0,23,0,2,40,1,43,54,0,54,97
01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
01/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,40,10,50,0,2,66,18,86,124,38,162,248
01/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,28,40,0,0,18,14,32,0,2,28,42,72,82,92,174,246
01/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,9,15,0,0,2,2,4,0,0,8,11,19,4,0,4,23
01/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,20,0,20,0,0,43,1,44,42,0,42,86
01/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,24,32,64,0,0,14,8,22,6,2,38,40,86,78,50,128,214
01/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,30,34,71,0,0,21,20,41,4,3,51,54,112,120,174,294,406
01/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,41,18,64,0,0,26,93,119,3,2,67,111,183,56,142,198,381
01/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,36,33,74,0,0,27,50,77,3,2,63,83,151,172,201,373,524
01/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,56,79,0,0,36,37,73,2,2,55,93,152,60,119,179,331
01/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,6,10,19,0,0,6,11,17,2,1,12,21,36,10,96,106,142
01/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,25,38,0,0,11,3,14,0,0,24,28,52,48,12,60,112
01/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,48,65,0,0,26,28,54,0,2,41,76,119,74,104,178,297
01/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,40,33,76,0,0,28,39,67,0,3,68,72,143,118,176,294,437
01/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,40,73,115,0,0,28,35,63,0,2,68,108,178,192,202,394,572
01/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,41,16,60,0,0,11,28,39,1,2,52,44,99,8,108,116,215
01/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,17,25,0,0,16,21,37,0,2,22,38,62,23,67,90,152
01/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,17,27,0,0,20,4,24,2,0,28,21,51,84,44,128,179
01/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,0,0,6
01/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,54,0,54,0,2,98,2,102,218,0,218,320
01/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,36,54,93,0,0,35,29,64,1,2,71,83,157,170,190,360,517
01/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,26,57,0,0,18,24,42,0,2,47,50,99,82,262,344,443
01/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,20,53,0,0,9,17,26,0,2,40,37,79,28,64,92,171
01/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,41,23,71,0,0,13,39,52,3,4,54,62,123,70,100,170,293
01/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,15,48,0,0,37,4,41,0,0,70,19,89,144,30,174,263
01/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,17,39,0,0,43,3,46,0,2,63,20,85,138,8,146,231
01/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,43,14,63,0,0,37,12,49,0,6,80,26,112,238,42,280,392
01/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,49,33,84,0,0,44,39,83,0,2,93,72,167,171,217,388,555
01/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,27,43,75,0,0,13,24,37,3,2,40,67,112,72,170,242,354
01/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,33,49,87,0,0,1,22,23,1,4,34,71,110,38,204,242,352
01/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,25,11,39,0,0,6,20,26,1,2,31,31,65,22,36,58,123
02/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,5,38,0,0,2,4,6,0,0,35,9,44,4,0,4,48
02/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,6,28,0,0,37,5,42,1,0,58,11,70,112,2,114,184
02/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,36,6,42,0,2,58,10,70,148,38,186,256
02/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,21,44,71,0,0,36,26,62,4,2,57,70,133,168,262,430,563
02/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,40,57,0,0,31,34,65,0,2,46,74,122,166,224,390,512
