01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
01/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,2,1,29,0,32,2,2,29,0,33,44,0,44,77
01/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,5,1,12,0,18,5,2,12,0,19,0,0,0,19
01/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,6,57,72,0,0,8,0,8,7,2,14,57,80,12,67,79,159
01/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,4,2,6,58,70,0,0,4,0,4,4,2,10,58,74,18,82,100,174
01/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,6,55,70,0,0,13,0,13,7,2,19,55,83,12,63,75,158
01/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,4,2,2,21,29,3,0,19,0,22,7,2,21,21,51,28,39,67,118
01/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,4,1,13,0,18,4,2,13,0,19,0,0,0,19
01/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,2,0,2,18,22,0,0,16,0,16,2,0,18,18,38,42,30,72,110
01/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,5,2,7,67,81,0,0,22,0,22,5,2,29,67,103,26,87,113,216
01/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,9,75,93,0,0,32,0,32,7,2,41,75,125,6,77,83,208
01/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,10,77,96,0,0,30,0,30,7,2,40,77,126,52,97,149,275
01/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,9,76,94,0,0,29,0,29,7,2,38,76,123,42,81,123,246
01/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,5,2,8,67,82,0,0,35,0,35,5,2,43,67,117,34,94,128,245
01/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,5,2,71,0,78,5,2,72,0,79,46,0,46,125
01/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,3,2,1,0,6,3,2,2,0,7,0,0,0,7
01/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,9,78,96,0,0,28,0,28,7,2,37,78,124,58,86,144,268
01/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,6,46,61,0,0,35,0,35,7,2,41,46,96,62,54,116,212
01/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,6,2,8,61,77,0,0,17,0,17,6,2,25,61,94,22,74,96,190
01/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,5,2,6,42,55,0,0,25,0,25,5,2,31,42,80,20,52,72,152
01/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,3,2,58,0,63,5,2,59,0,66,136,0,136,202
01/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,2,0,1,8,11,0,0,14,0,14,2,0,15,8,25,6,16,22,47
01/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,7,2,5,52,66,0,0,12,0,12,7,2,17,52,78,32,58,90,168
01/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,5,2,7,65,79,0,0,22,0,22,5,2,29,65,101,12,75,87,188
01/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,2,0,0,6,4,2,0,0,6,0,0,0,6
01/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,2,6,0,14,6,2,6,0,14,0,0,0,14
01/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,5,2,17,0,24,5,2,17,0,24,13,0,13,37
01/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,2,0,16,0,18,2,0,16,0,18,28,0,28,46
01/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,3,1,3,16,23,2,1,17,0,20,5,2,20,16,43,0,16,16,59
02/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
02/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,44,58,0,0,8,0,8,0,6,16,44,66,24,66,90,156
02/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,13,75,97,0,0,28,0,28,0,9,41,75,125,26,97,123,248
02/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,44,58,0,2,15,0,17,0,9,22,44,75,16,96,112,187
02/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,47,0,55,0,9,48,0,57,84,0,84,141
02/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,0,37,0,37,0,2,39,10,51,46,8,54,105
02/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,58,77,0,0,28,0,28,0,9,38,58,105,42,74,116,221
02/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,18,109,135,0,0,16,0,16,0,8,34,109,151,62,132,194,345
02/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,15,85,109,0,0,32,0,32,0,9,47,85,141,76,110,186,327
02/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,13,73,95,0,0,22,0,22,0,9,35,73,117,52,83,135,252
02/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,31,47,0,0,22,0,22,0,9,29,31,69,42,29,71,140
02/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,64,0,69,0,7,65,0,72,88,0,88,160
02/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,13,19,0,0,10,0,10,0,3,13,13,29,6,18,24,53
02/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,49,67,0,0,32,0,32,0,9,41,49,99,52,64,116,215
02/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,49,67,0,0,31,0,31,0,9,40,49,98,68,59,127,225
02/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,42,57,0,0,28,0,28,0,7,36,42,85,28,52,80,165
02/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,6,0,11,0,7,7,0,14,0,0,0,14
02/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,33,47,0,0,5,0,5,0,8,11,33,52,32,33,65,117
02/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,3,7,0,5,53,0,58,0,8,54,3,65,78,10,88,153
02/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,3,31,0,34,0,3,31,2,36,12,0,12,48
02/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,28,0,35,0,9,28,0,37,10,0,10,47
02/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,7,12,0,4,8,0,12,0,7,10,7,24,0,5,5,29
02/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,41,56,0,0,12,0,12,0,8,19,41,68,14,42,56,124
02/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,51,69,0,0,29,0,29,0,10,37,51,98,34,55,89,187
02/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,12,18,0,6,12,0,18,0,9,15,12,36,24,18,42,78
02/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,4,47,0,51,0,7,48,4,59,122,10,132,191
02/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,16,20,0,1,41,6,48,0,4,42,22,68,38,22,60,128
02/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,23,32,0,5,34,0,39,0,10,38,23,71,40,31,71,142
02/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,7,20,0,27,0,9,21,4,34,8,4,12,46
03/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,31,46,0,0,40,0,40,0,8,47,31,86,68,42,110,196
03/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,7,0,13,0,7,9,0,16,0,0,0,16
03/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,11,39,55,0,0,20,0,20,0,5,31,39,75,46,52,98,173
03/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,90,0,96,0,7,92,0,99,138,0,138,237
03/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,7,13,0,2,34,0,36,0,5,37,7,49,43,7,50,99
03/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,13,55,77,0,0,26,0,26,0,9,39,55,103,8,65,73,176
03/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,14,62,83,0,0,9,0,9,0,7,23,62,92,14,50,64,156
03/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,30,47,0,0,26,0,26,0,8,35,30,73,16,40,56,129
03/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,63,86,0,0,16,0,16,0,10,29,63,102,22,78,100,202
03/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,21,28,0,4,0,0,4,0,9,2,21,32,18,23,41,73
03/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,22,0,26,0,6,24,0,30,34,0,34,64
03/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,1,19,0,20,0,3,21,7,31,24,12,36,67
03/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,15,60,83,0,0,22,0,22,0,8,37,60,105,46,67,113,218
03/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,14,62,85,0,0,16,0,16,0,9,30,62,101,60,70,130,231
03/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,30,48,0,0,12,0,12,0,9,21,30,60,22,38,60,120
03/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,4,0,7,0,4,6,0,10,0,0,0,10
03/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,5,0,11,0,8,6,0,14,0,14,14,28
03/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,8,0,14,0,7,9,0,16,0,0,0,16
03/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,2,16,0,18,0,4,18,4,26,22,4,26,52
03/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,54,74,0,0,25,0,25,0,9,36,54,99,54,62,116,215
03/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,49,70,0,0,12,0,12,0,9,24,49,82,66,54,120,202
03/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,3,10,0,13,0,5,12,3,20,0,1,1,21
03/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,6,0,12,0,8,7,0,15,13,0,13,28
03/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,37,56,0,0,28,0,28,0,10,37,37,84,164,57,221,305
03/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,70,0,77,0,8,71,0,79,38,0,38,117
03/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,3,5,0,2,16,0,18,0,4,16,3,23,14,10,24,47
03/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,56,76,0,0,20,0,20,0,9,31,56,96,74,66,140,236
03/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,12,17,0,7,24,0,31,0,10,26,12,48,40,12,52,100
03/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,30,41,0,3,3,0,6,0,9,8,30,47,0,30,30,77
03/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,6,21,34,0,2,21,0,23,0,9,27,21,57,52,25,77,134
03/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,20,28,0,4,19,0,23,0,9,22,20,51,42,42,84,135
04/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,4,6,0,10,0,7,7,0,14,0,0,0,14
04/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,21,0,25,0,6,22,0,28,32,0,32,60
04/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,23,32,0,3,22,0,25,0,9,25,23,57,12,27,39,96
04/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,36,48,0,0,44,0,44,0,8,48,36,92,61,59,120,212
04/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,32,47,0,0,30,0,30,0,9,36,32,77,52,38,90,167
04/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,29,43,0,1,48,0,49,0,9,54,29,92,59,52,111,203
04/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,21,34,0,1,26,0,27,0,9,31,21,61,14,26,40,101
04/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,70,0,75,0,7,72,0,79,128,0,128,207
04/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,11,16,0,1,19,0,20,0,4,21,11,36,10,10,20,56
04/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,43,57,0,0,29,4,33,0,8,35,47,90,81,57,138,228
04/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,48,67,0,0,17,0,17,0,9,27,48,84,64,68,132,216
04/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,58,79,0,0,12,0,12,0,10,23,58,91,50,77,127,218
04/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,62,83,0,0,17,0,17,0,9,29,62,100,44,78,122,222
04/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,19,33,0,2,25,0,27,0,10,31,19,60,22,44,66,126
04/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,6,0,12,0,8,8,0,16,0,0,0,16
04/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,3,28,0,31,0,4,30,4,38,30,19,49,87
04/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,35,51,0,0,46,0,46,0,9,53,35,97,62,76,138,235
04/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,49,69,0,0,34,0,34,0,10,44,49,103,56,78,134,237
04/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,39,57,0,0,28,0,28,0,10,36,39,85,84,46,130,215
04/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,54,68,0,0,19,0,19,0,6,27,54,87,22,68,90,177
04/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,39,52,0,2,50,0,52,0,10,55,39,104,134,42,176,280
04/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,6,28,0,34,0,7,29,4,40,86,0,86,126
04/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,6,0,9,0,5,6,0,11,0,0,0,11
04/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,36,52,0,0,22,0,22,0,10,28,36,74,44,40,84,158
04/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,38,54,0,0,40,0,40,0,10,46,38,94,68,56,124,218
04/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,44,59,0,0,38,0,38,0,9,44,44,97,52,66,118,215
04/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,46,60,0,0,30,3,33,0,9,35,49,93,78,71,149,242
04/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,42,56,0,1,48,0,49,0,10,53,42,105,102,102,204,309
04/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,5,34,0,39,0,6,34,0,40,166,0,166,206
04/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
05/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,12,14,29,55,0,0,19,0,19,0,12,33,29,74,42,38,80,154
05/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,35,58,0,0,15,0,15,0,10,28,35,73,110,45,155,228
05/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,36,53,0,0,20,4,24,0,9,28,40,77,80,68,148,225
05/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,44,64,0,0,50,7,57,0,10,60,51,121,175,73,248,369
05/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,18,35,0,0,14,0,14,0,9,22,18,49,102,15,117,166
05/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,33,0,35,0,6,37,0,43,5,0,5,48
05/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,0,25,3,28,0,2,27,12,41,28,32,60,101
05/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,40,62,0,0,19,0,19,0,10,31,40,81,88,54,142,223
05/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,11,48,66,0,0,16,11,27,0,7,27,59,93,90,88,178,271
05/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,47,68,0,0,13,11,24,0,9,25,58,92,40,84,124,216
05/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,13,33,55,0,0,22,0,22,0,9,35,33,77,37,43,80,157
05/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,19,35,0,1,19,0,20,0,9,27,19,55,66,19,85,140
05/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,64,0,70,0,8,66,0,74,92,0,92,166
05/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,8,15,0,1,38,0,39,0,4,42,8,54,28,14,42,96
05/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,25,42,0,2,34,0,36,0,10,43,25,78,108,52,160,238
05/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,38,56,0,1,17,1,19,0,10,26,39,75,104,46,150,225
05/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,31,50,0,1,6,0,7,0,10,16,31,57,88,29,117,174
05/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,6,12,23,0,4,40,0,44,0,9,46,12,67,164,12,176,243
05/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,23,44,0,0,43,0,43,0,10,54,23,87,76,48,124,211
05/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,63,0,68,0,6,65,0,71,68,0,68,139
05/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,3,41,0,44,0,4,43,8,55,41,8,49,104
05/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,6,24,35,0,4,31,0,35,0,9,37,24,70,201,45,246,316
05/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,14,37,59,0,0,22,0,22,0,8,36,37,81,96,81,177,258
05/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,25,44,0,0,38,0,38,0,9,48,25,82,63,72,135,217
05/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,29,49,0,0,9,0,9,0,8,21,29,58,50,36,86,144
05/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,41,0,46,0,7,43,0,50,102,0,102,152
05/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,40,0,47,0,8,42,0,50,70,0,70,120
05/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,28,0,32,0,4,28,0,32,27,0,27,59
05/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,4,25,0,29,0,5,26,2,33,13,4,17,50
05/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,13,44,68,0,0,11,0,11,0,11,24,44,79,37,88,125,204
05/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,38,59,0,0,29,0,29,0,9,41,38,88,132,54,186,274
06/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,15,44,68,0,0,29,0,29,0,9,44,44,97,132,66,198,295
06/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,28,42,0,1,2,0,3,0,8,9,28,45,0,28,28,73
06/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,33,0,37,0,8,36,0,44,58,0,58,102
06/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,3,8,0,1,12,0,13,0,4,14,3,21,18,1,19,40
06/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,32,53,0,0,31,0,31,0,10,42,32,84,79,47,126,210
06/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,10,29,46,0,0,27,0,27,0,7,37,29,73,82,38,120,193
06/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,18,54,82,0,0,14,0,14,0,10,32,54,96,62,68,130,226
06/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,35,52,0,2,23,0,25,0,10,32,35,77,84,43,127,204
06/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,6,22,35,0,7,14,0,21,0,14,20,22,56,14,30,44,100
06/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,1,9,0,2,25,0,27,0,6,29,1,36,29,0,29,65
06/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,9,16,0,1,22,0,23,0,5,25,9,39,36,9,45,84
06/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,19,44,72,0,0,25,0,25,0,9,44,44,97,106,56,162,259
06/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,32,53,0,0,17,0,17,0,9,29,32,70,14,46,60,130
06/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,10,35,52,0,0,13,4,17,0,7,23,39,69,84,71,155,224
06/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,47,68,0,1,25,8,34,0,10,37,55,102,108,71,179,281
06/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,36,58,0,0,1,0,1,0,10,13,36,59,71,52,123,182
06/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,1,0,7,0,7,2,0,9,0,0,0,9
06/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,1,23,0,24,0,4,27,2,33,26,2,28,61
06/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,13,31,55,0,0,10,0,10,0,11,23,31,65,32,46,78,143
06/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,38,55,0,2,15,3,20,0,10,24,41,75,39,39,78,153
06/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,22,36,0,5,8,0,13,0,11,16,22,49,26,22,48,97
06/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,15,37,62,0,0,8,0,8,0,10,23,37,70,29,45,74,144
06/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,30,51,0,1,26,0,27,0,10,38,30,78,35,36,71,149
06/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,36,0,40,0,7,41,0,48,68,0,68,116
06/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,3,13,0,16,0,4,15,6,25,14,4,18,43
06/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,30,45,0,2,2,0,4,0,9,10,30,49,58,29,87,136
06/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,42,60,0,2,21,2,25,0,10,31,44,85,94,68,162,247
06/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,9,33,49,0,1,10,0,11,0,8,19,33,60,32,33,65,125
06/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,31,44,0,2,11,0,13,0,8,18,31,57,102,29,131,188
06/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,14,41,64,0,0,22,0,22,0,9,36,41,86,126,48,174,260
07/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,47,0,49,0,5,48,0,53,56,0,56,109
07/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,23,0,27,0,4,24,0,28,32,0,32,60
07/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,8,21,0,29,0,10,22,2,34,92,0,92,126
07/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,11,0,16,0,7,12,0,19,20,0,20,39
07/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,69,87,0,0,4,9,13,0,10,12,78,100,61,86,147,247
07/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,50,68,0,0,21,0,21,0,9,30,50,89,110,50,160,249
07/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,54,72,0,0,32,0,32,0,9,41,54,104,57,81,138,242
07/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,29,0,36,0,8,30,0,38,116,0,116,154
07/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,9,15,0,1,9,0,10,0,4,12,9,25,24,17,41,66
