01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
07/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,8,66,85,0,0,6,9,15,0,11,14,75,100,56,95,151,251
07/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,37,49,0,0,14,1,15,0,7,19,38,64,28,52,80,144
07/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,53,72,0,0,16,0,16,0,10,25,53,88,138,69,207,295
07/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,44,60,0,0,31,0,31,0,9,38,44,91,62,54,116,207
07/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,17,24,0,5,22,0,27,0,9,25,17,51,101,27,128,179
07/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,6,53,0,59,0,8,54,0,62,127,0,127,189
07/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,2,21,0,23,0,4,22,5,31,64,13,77,108
07/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,44,58,0,0,17,0,17,0,9,22,44,75,111,72,183,258
07/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,55,72,0,0,23,0,23,0,9,31,55,95,96,78,174,269
07/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,56,74,0,0,33,0,33,0,9,42,56,107,58,102,160,267
07/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,28,37,0,5,18,0,23,0,11,21,28,60,74,28,102,162
07/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,17,23,0,5,29,0,34,0,9,31,17,57,61,22,83,140
07/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,5,28,0,33,0,7,28,0,35,91,0,91,126
07/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,3,11,0,14,0,5,11,2,18,106,2,108,126
07/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,53,70,0,0,48,0,48,0,9,56,53,118,98,68,166,284
07/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,9,51,71,0,0,29,0,29,0,11,38,51,100,56,72,128,228
07/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,56,71,0,0,26,5,31,0,9,32,61,102,71,88,159,261
07/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,32,41,0,2,8,0,10,0,8,11,32,51,8,50,58,109
07/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,44,56,0,2,9,0,11,0,10,13,44,67,42,65,107,174
07/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,18,0,24,0,7,19,0,26,40,0,40,66
07/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,5,7,0,2,25,0,27,0,4,25,5,34,36,32,68,102
07/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,77,98,0,0,25,0,25,0,10,36,77,123,82,134,216,339
08/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,54,71,0,0,27,6,33,0,8,36,60,104,101,96,197,301
08/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,43,60,0,0,24,4,28,0,10,31,47,88,40,85,125,213
08/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,36,50,0,2,17,0,19,0,10,23,36,69,106,54,160,229
08/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,19,29,0,4,23,0,27,0,10,27,19,56,46,19,65,121
08/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,52,0,58,0,7,54,0,61,26,0,26,87
08/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,16,25,0,0,18,0,18,0,4,23,16,43,32,22,54,97
08/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,27,38,0,4,31,0,35,0,10,36,27,73,25,33,58,131
08/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,32,44,0,3,21,0,24,0,10,26,32,68,66,36,102,170
08/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,40,54,0,0,17,1,18,0,7,24,41,72,50,41,91,163
08/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,32,46,0,2,25,0,27,0,10,31,32,73,36,32,68,141
08/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,35,53,0,0,31,0,31,0,10,39,35,84,54,48,102,186
08/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,44,0,49,0,7,46,0,53,42,0,42,95
08/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,2,32,0,34,0,4,34,2,40,42,1,43,83
08/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,66,86,0,0,20,20,40,0,9,31,86,126,105,117,222,348
08/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,46,63,0,2,15,0,17,0,11,23,46,80,44,132,176,256
08/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,59,76,0,0,20,4,24,0,9,28,63,100,56,147,203,303
08/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,59,80,0,0,30,0,30,0,9,42,59,110,52,104,156,266
08/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,24,35,0,0,28,0,28,0,6,33,24,63,66,36,102,165
08/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,46,0,50,0,5,47,0,52,60,0,60,112
08/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,4,25,0,29,0,6,26,4,36,0,6,6,42
08/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,50,65,0,0,26,1,27,0,8,33,51,92,31,89,120,212
08/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,39,51,0,0,28,5,33,0,7,33,44,84,118,44,162,246
08/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,43,61,0,0,32,0,32,0,9,41,43,93,54,72,126,219
08/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,46,64,0,0,39,0,39,0,9,48,46,103,82,68,150,253
08/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,4,30,41,0,3,36,0,39,0,10,40,30,80,130,45,175,255
08/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,49,0,56,0,8,50,0,58,50,0,50,108
08/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,1,15,0,16,0,4,16,4,24,7,4,11,35
08/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,24,36,0,0,6,0,6,0,7,11,24,42,46,26,72,114
08/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,29,43,0,0,30,0,30,0,8,36,29,73,74,38,112,185
08/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,32,49,0,0,41,0,41,0,10,48,32,90,86,46,132,222
08/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,26,35,0,3,15,0,18,0,8,19,26,53,58,38,96,149
09/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,11,19,0,4,41,0,45,0,9,44,11,64,103,16,119,183
09/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,5,7,0,5,50,5,60,0,7,50,10,67,42,2,44,111
09/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,16,0,20,0,5,16,0,21,48,10,58,79
09/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,3,22,0,25,0,5,23,0,28,28,0,28,56
09/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,22,41,0,2,21,0,23,0,11,31,22,64,52,32,84,148
09/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,14,21,0,5,30,11,46,0,9,33,25,67,160,11,171,238
09/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,11,46,68,0,0,35,14,49,0,11,46,60,117,112,76,188,305
09/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,39,59,0,0,17,0,17,0,8,29,39,76,99,38,137,213
09/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,53,0,57,0,6,55,0,61,48,0,48,109
09/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,7,14,0,2,14,0,16,0,6,17,7,30,34,14,48,78
09/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,54,78,0,0,14,0,14,0,10,28,54,92,62,78,140,232
09/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,49,73,0,0,22,0,22,0,10,36,49,95,38,72,110,205
09/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,41,59,0,0,32,10,42,0,9,41,51,101,101,97,198,299
09/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,18,59,86,0,0,19,0,19,0,9,37,59,105,56,83,139,244
09/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,10,34,53,0,0,34,0,34,0,9,44,34,87,58,68,126,213
09/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,6,52,0,58,0,8,54,5,67,56,0,56,123
09/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,2,45,0,47,0,4,47,5,56,82,18,100,156
09/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,56,79,0,0,19,13,32,0,10,32,69,111,116,148,264,375
09/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,29,42,0,5,32,2,39,0,11,39,31,81,18,59,77,158
09/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,42,63,0,0,6,0,6,0,9,18,42,69,40,50,90,159
09/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,19,39,0,0,41,0,41,0,9,52,19,80,88,26,114,194
09/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,9,27,43,0,0,13,0,13,0,7,22,27,56,30,44,74,130
09/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,6,13,0,19,0,7,15,0,22,0,0,0,22
09/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,4,0,0,4,0,5,1,2,8,0,1,1,9
09/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,52,74,0,0,26,9,35,0,10,38,61,109,90,81,171,280
09/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,23,74,107,0,0,11,0,11,0,10,34,74,118,151,76,227,345
09/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,16,48,75,0,0,33,0,33,0,11,49,48,108,70,50,120,228
09/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,7,16,0,7,56,0,63,0,11,61,7,79,104,14,118,197
09/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,7,47,0,54,0,9,50,6,65,56,0,56,121
09/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,51,0,56,0,7,53,0,60,100,0,100,160
10/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,2,22,0,24,0,4,23,2,29,30,4,34,63
10/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,39,59,0,0,12,0,12,0,9,23,39,71,104,49,153,224
10/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,47,68,0,0,25,0,25,0,9,37,47,93,58,69,127,220
10/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,51,74,0,0,34,0,34,0,10,47,51,108,110,68,178,286
10/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,39,60,0,0,11,0,11,0,10,22,39,71,116,52,168,239
10/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,21,31,0,4,27,0,31,0,9,32,21,62,20,28,48,110
10/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,7,46,0,53,0,8,48,0,56,42,0,42,98
10/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,37,0,39,0,4,39,0,43,26,0,26,69
10/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,34,0,40,0,7,35,0,42,140,0,140,182
10/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,29,46,0,3,24,0,27,0,11,33,29,73,32,48,80,153
10/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,36,57,0,0,30,0,30,0,10,41,36,87,22,74,96,183
10/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,44,62,0,1,4,6,11,0,10,13,50,73,42,111,153,226
10/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,11,18,0,6,16,0,22,0,9,20,11,40,66,11,77,117
10/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,15,0,20,0,7,18,0,25,48,0,48,73
10/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,2,6,0,8,0,4,9,4,17,30,4,34,51
10/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,46,70,0,0,22,0,22,0,10,36,46,92,53,55,108,200
10/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,38,58,0,0,34,0,34,0,10,44,38,92,92,52,144,236
10/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,52,71,0,0,39,2,41,0,10,48,54,112,22,77,99,211
10/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,56,76,0,0,54,2,56,0,10,64,58,132,131,72,203,335
10/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,30,48,0,0,20,0,20,0,8,30,30,68,182,30,212,280
10/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,2,22,0,24,0,7,26,6,39,10,5,15,54
10/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,11,0,13,0,3,12,0,15,0,0,0,15
10/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,17,60,86,0,0,6,0,6,0,9,23,60,92,22,74,96,188
10/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,33,43,0,0,0,3,3,0,4,6,36,46,102,42,144,190
10/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,4,10,0,14,0,6,12,2,20,26,2,28,48
10/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,9,26,42,0,0,10,0,10,0,7,19,26,52,66,26,92,144
10/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,6,0,10,0,5,7,0,12,0,0,0,12
10/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,7,33,0,40,0,9,34,0,43,68,0,68,111
10/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,2,35,0,37,0,4,36,1,41,18,6,24,65
10/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,33,45,0,4,33,0,37,0,10,39,33,82,110,37,147,229
10/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,43,59,0,1,11,4,16,0,10,18,47,75,42,47,89,164
11/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,26,44,0,1,19,0,20,0,10,28,26,64,48,28,76,140
11/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,14,48,70,0,0,17,0,17,0,8,31,48,87,86,76,162,249
11/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,6,14,50,70,0,0,14,0,14,0,6,28,50,84,42,72,114,198
11/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,9,15,0,3,8,0,11,0,6,11,9,26,22,14,36,62
11/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,2,1,0,3,0,4,3,5,12,0,1,1,13
11/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,31,45,0,1,15,0,16,0,8,22,31,61,35,37,72,133
11/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,20,72,101,0,0,0,0,0,0,9,20,72,101,40,86,126,227
11/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,4,0,7,0,5,6,0,11,0,0,0,11
11/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,40,61,0,0,36,0,36,0,9,48,40,97,114,56,170,267
11/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,49,0,55,0,9,51,0,60,122,0,122,182
11/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,6,1,0,7,0,8,3,1,12,0,0,0,12
11/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,1,2,0,3,4,0,7,0,4,4,1,9,64,0,64,73
11/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,47,67,0,0,15,0,15,0,8,27,47,82,64,76,140,222
11/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,46,70,0,0,18,0,18,0,10,32,46,88,92,66,158,246
11/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,15,48,71,0,0,20,0,20,0,8,35,48,91,34,64,98,189
11/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,13,52,70,0,0,24,0,24,0,5,37,52,94,44,94,138,232
11/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,7,31,43,0,3,31,0,34,0,8,38,31,77,59,73,132,209
11/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,51,0,56,0,7,54,0,61,79,0,79,140
11/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,3,18,0,21,0,4,20,4,28,3,8,11,39
11/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,38,60,0,1,15,0,16,0,11,27,38,76,67,58,125,201
11/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,26,40,0,2,30,0,32,0,9,37,26,72,24,42,66,138
11/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,44,65,0,0,18,0,18,0,9,30,44,83,36,66,102,185
11/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
11/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,5,0,11,0,8,7,0,15,10,0,10,25
11/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,31,0,37,0,7,32,0,39,80,0,80,119
11/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,5,30,0,35,0,6,31,0,37,22,0,22,59
11/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,12,17,64,93,0,0,35,0,35,0,12,52,64,128,122,104,226,354
11/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,45,66,0,1,30,0,31,0,11,41,45,97,62,92,154,251
11/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,31,46,0,4,46,0,50,0,11,54,31,96,84,59,143,239
11/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,33,47,0,2,18,0,20,0,9,25,33,67,47,59,106,173
12/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,48,72,0,0,7,0,7,0,12,19,48,79,44,62,106,185
12/02/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,38,0,41,0,8,40,0,48,60,0,60,108
12/03/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,0,22,0,22,0,4,24,3,31,22,12,34,65
12/04/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,14,17,61,92,0,0,30,0,30,0,14,47,61,122,64,86,150,272
12/05/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,43,63,0,0,21,7,28,0,10,31,50,91,56,75,131,222
12/06/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,11,47,69,0,0,6,3,9,0,11,17,50,78,30,74,104,182
12/07/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,8,14,46,68,0,0,15,0,15,0,8,29,46,83,44,62,106,189
12/08/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,11,11,36,58,0,0,19,0,19,0,11,30,36,77,54,88,142,219
12/09/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,19,0,24,0,8,22,0,30,58,0,58,88
12/10/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
12/11/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,9,10,0,19,0,12,12,0,24,0,0,0,24
12/12/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,33,45,0,0,3,9,12,0,4,11,42,57,40,56,96,153
12/13/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,0,0,7
12/14/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,4,0,11,0,10,6,0,16,2,1,3,19
12/15/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,2,0,5,0,4,4,0,8,0,0,0,8
12/16/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,6,0,12,0,6,7,0,13,0,0,0,13
12/17/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,3,15,0,18,0,6,17,2,25,27,2,29,54
12/18/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,37,56,0,0,1,9,10,0,10,10,46,66,68,80,148,214
12/19/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,50,74,0,0,10,0,10,0,10,24,50,84,104,102,206,290
12/20/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,39,60,0,0,19,0,19,0,10,30,39,79,94,45,139,218
12/21/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,12,13,46,71,0,0,50,0,50,0,12,63,46,121,74,106,180,301
12/22/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,9,76,0,85,0,12,78,0,90,56,0,56,146
12/23/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,82,0,87,0,7,83,0,90,114,0,114,204
12/24/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,17,0,20,0,4,18,0,22,16,0,16,38
12/25/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/26/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/28/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,4,24,0,28,0,9,27,0,36,16,0,16,52
12/29/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,21,0,26,0,8,23,0,31,22,0,22,53
12/30/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,32,0,34,0,2,32,0,34,24,0,24,58
12/31/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
01/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,5,16,0,21,0,10,18,0,28,26,0,26,54
01/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,10,22,0,32,0,14,24,0,38,22,0,22,60
01/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,78,102,0,0,11,14,25,0,12,23,92,127,8,106,114,241
01/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,34,50,0,1,18,2,21,0,11,24,36,71,42,36,78,149
01/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,47,64,0,0,29,11,40,0,9,37,58,104,48,96,144,248
01/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,8,14,0,3,20,0,23,0,6,23,8,37,12,14,26,63
01/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,45,63,0,0,16,9,25,0,10,24,54,88,88,70,158,246
01/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,53,74,0,0,13,8,21,0,12,22,61,95,46,82,128,223
01/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,52,73,0,0,9,6,15,0,12,18,58,88,70,96,166,254
01/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,33,49,0,2,18,0,20,0,12,24,33,69,78,42,120,189
01/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,20,33,0,5,26,0,31,0,13,31,20,64,88,46,134,198
01/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,15,0,20,0,8,17,0,25,12,0,12,37
01/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,27,38,0,0,48,9,57,0,6,53,36,95,54,42,96,191
01/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,7,34,0,41,0,11,37,4,52,78,0,78,130
