01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
01/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,4,24,35,0,2,2,1,5,0,9,6,25,40,0,28,28,68
01/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,10,10,0,20,0,13,12,0,25,38,0,38,63
01/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,46,66,0,0,10,7,17,0,12,18,53,83,88,62,150,233
01/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,54,74,0,0,14,9,23,0,12,22,63,97,34,72,106,203
01/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,7,43,0,50,0,9,44,0,53,110,0,110,163
01/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,6,10,0,3,47,0,50,0,6,48,6,60,68,12,80,140
01/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,76,100,0,0,20,17,37,0,12,32,93,137,78,113,191,328
01/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,13,85,110,0,0,17,18,35,0,12,30,103,145,110,124,234,379
01/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,57,75,0,0,12,8,20,0,9,21,65,95,35,78,113,208
01/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,46,65,0,0,28,5,33,0,12,35,51,98,70,90,160,258
01/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,27,41,0,3,21,0,24,0,12,26,27,65,42,70,112,177
01/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,25,35,0,0,35,0,35,0,6,39,25,70,93,46,139,209
01/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
01/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,4,0,8,0,6,5,0,11,0,0,0,11
01/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,2,14,0,16,0,7,16,0,23,22,0,22,45
01/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,51,71,0,0,21,2,23,0,12,29,53,94,30,118,148,242
02/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,30,48,0,0,18,4,22,0,10,26,34,70,38,56,94,164
02/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,23,39,0,0,22,1,23,0,10,28,24,62,35,26,61,123
02/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,76,0,81,0,7,78,0,85,74,0,74,159
02/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,8,14,0,3,21,2,26,0,6,24,10,40,34,10,44,84
02/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,32,53,0,0,15,7,22,0,12,24,39,75,19,55,74,149
02/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,41,65,0,0,27,14,41,0,12,39,55,106,58,102,160,266
02/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,35,55,0,0,8,10,18,0,10,18,45,73,20,58,78,151
02/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,21,37,0,1,0,0,1,0,10,7,21,38,0,22,22,60
02/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,1,6,0,3,3,0,6,0,6,5,1,12,8,0,8,20
02/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,6,47,0,53,0,9,50,1,60,92,0,92,152
02/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,5,14,0,19,0,6,16,1,23,26,1,27,50
02/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,7,0,11,0,8,10,0,18,0,0,0,18
02/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,3,3,0,6,0,6,6,1,13,0,1,1,14
02/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,3,0,0,3,0,4,2,1,7,0,1,1,8
02/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,69,82,0,0,0,35,35,0,10,3,104,117,7,10,17,134
02/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,60,0,65,0,8,62,0,70,74,0,74,144
02/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,2,32,0,34,0,4,32,2,38,80,0,80,118
02/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,8,44,0,52,0,12,46,0,58,86,0,86,144
02/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,5,0,9,0,8,7,0,15,0,0,0,15
02/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,9,35,51,0,0,6,0,6,0,7,15,35,57,80,52,132,189
02/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,6,12,0,3,17,0,20,0,7,19,6,32,20,0,20,52
02/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,3,5,0,8,0,6,6,0,12,0,0,0,12
02/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,2,11,0,13,0,4,11,1,16,8,0,8,24
02/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,33,47,0,0,41,61,102,0,6,49,94,149,92,20,112,261
02/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,14,52,74,0,0,3,50,53,0,8,17,102,127,18,78,96,223
02/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,2,0,6,0,6,3,0,9,0,0,0,9
02/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
03/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,33,47,0,1,1,29,31,0,10,6,62,78,0,0,0,78
03/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,55,72,0,0,15,81,96,0,8,24,136,168,40,28,68,236
03/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,52,66,0,0,33,86,119,0,6,41,138,185,60,44,104,289
03/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,9,15,0,0,17,0,17,0,4,19,9,32,66,9,75,107
03/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,41,58,0,0,14,35,49,0,10,21,76,107,38,12,50,157
03/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,48,65,0,0,16,60,76,0,9,24,108,141,58,40,98,239
03/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,41,57,0,0,15,51,66,0,8,23,92,123,46,9,55,178
03/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,9,48,68,0,1,20,56,77,0,12,29,104,145,20,14,34,179
03/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,38,55,0,0,50,36,86,0,10,57,74,141,72,34,106,247
03/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,36,51,0,0,29,48,77,0,8,36,84,128,63,10,73,201
03/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,10,0,15,0,6,12,0,18,4,0,4,22
03/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,14,11,60,85,0,0,18,74,92,0,14,29,134,177,35,28,63,240
03/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,8,45,64,0,1,37,47,85,0,12,45,92,149,102,12,114,263
03/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,42,60,0,2,23,68,93,0,12,31,110,153,58,16,74,227
03/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,4,0,10,0,8,6,0,14,0,0,0,14
03/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,55,75,0,0,40,69,109,0,10,50,124,184,108,30,138,322
03/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,41,0,46,0,8,43,0,51,90,0,90,141
03/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,14,20,0,3,3,0,6,0,6,6,14,26,0,0,0,26
03/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,55,77,0,0,4,71,75,0,12,14,126,152,20,16,36,188
03/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,50,71,0,0,49,62,111,0,12,58,112,182,72,32,104,286
03/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,51,71,0,0,33,69,102,0,12,41,120,173,32,54,86,259
03/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,51,69,0,0,28,55,83,0,10,36,106,152,74,72,146,298
03/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,44,61,0,0,18,48,66,0,10,25,92,127,83,62,145,272
03/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,5,23,0,28,0,7,24,0,31,26,0,26,57
03/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,4,37,0,41,0,6,38,2,46,28,0,28,74
03/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,54,75,0,0,24,84,108,0,12,33,138,183,114,30,144,327
03/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,55,76,0,0,33,59,92,0,12,42,114,168,142,58,200,368
03/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,34,47,0,0,19,10,29,0,8,24,44,76,87,0,87,163
03/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,52,66,0,0,10,30,40,0,6,18,82,106,128,8,136,242
03/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,25,34,0,7,21,3,31,0,12,25,28,65,28,132,160,225
03/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,34,0,39,0,8,35,0,43,73,0,73,116
04/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,9,3,17,0,1,40,5,46,0,6,49,8,63,56,12,68,131
04/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,45,66,0,0,14,57,71,0,12,23,102,137,34,26,60,197
04/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,53,68,0,1,20,57,78,0,10,26,110,146,55,8,63,209
04/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,24,38,0,0,10,14,24,0,10,14,38,62,6,0,6,68
04/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,14,49,75,0,0,10,47,57,0,12,24,96,132,18,0,18,150
04/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,0,25,33,0,0,2,25,27,0,8,2,50,60,0,0,0,60
04/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,54,0,56,0,8,54,0,62,36,0,36,98
04/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,6,12,0,0,21,8,29,0,6,21,14,41,18,10,28,69
04/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,15,31,0,0,19,17,36,0,10,25,32,67,40,28,68,135
04/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,40,54,0,0,7,48,55,0,8,13,88,109,0,0,0,109
04/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,1,0,3,0,10,4,0,14,2,0,2,16
04/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,34,52,0,2,39,34,75,0,12,47,68,127,60,30,90,217
04/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,4,19,34,0,0,33,21,54,0,11,37,40,88,36,18,54,142
04/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,24,0,24,54
04/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,30,0,30,0,6,31,0,37,96,0,96,133
04/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,30,43,0,0,21,34,55,0,10,24,64,98,39,22,61,159
04/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,42,59,0,0,43,50,93,0,10,50,92,152,32,12,44,196
04/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,38,52,0,3,31,48,82,0,12,36,86,134,92,8,100,234
04/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,46,65,0,0,17,34,51,0,12,24,80,116,22,42,64,180
04/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,28,47,0,0,25,34,59,0,12,32,62,106,52,38,90,196
04/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,44,55,0,0,29,44,73,0,8,32,88,128,84,26,110,238
04/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,38,0,38,52
04/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,21,35,0,2,22,23,47,0,12,26,44,82,114,10,124,206
04/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,8,51,70,0,1,40,52,93,0,12,48,103,163,40,24,64,227
04/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,35,50,0,0,65,38,103,0,12,68,73,153,86,38,124,277
04/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,7,46,66,0,1,45,34,80,0,14,52,80,146,78,52,130,276
04/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,36,52,0,0,17,40,57,0,8,25,76,109,70,38,108,217
04/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,40,0,40,0,8,50,0,58,54,0,54,112
04/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,5,11,0,1,22,5,28,0,6,23,10,39,16,0,16,55
04/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,24,41,0,3,2,24,29,0,12,10,48,70,60,14,74,144
05/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,44,61,0,2,31,46,79,0,14,36,90,140,34,28,62,202
05/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,17,38,68,0,2,16,34,52,0,15,33,72,120,28,32,60,180
05/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,16,36,0,0,0,18,18,0,10,10,34,54,63,10,73,127
05/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,40,60,0,0,13,42,55,0,10,23,82,115,114,8,122,237
05/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,37,0,37,0,8,40,0,48,64,0,64,112
05/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,17,27,0,1,12,17,30,0,6,17,34,57,40,0,40,97
05/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,62,81,0,1,38,70,109,0,13,45,132,190,58,44,102,292
05/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,46,61,0,0,62,46,108,0,12,65,92,169,128,32,160,329
05/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,50,67,0,0,31,54,85,0,12,36,104,152,62,28,90,242
05/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,46,63,0,0,15,48,63,0,10,22,94,126,62,14,76,202
05/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,13,32,0,0,14,13,27,0,12,21,26,59,42,6,48,107
05/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,1,34,0,35,0,8,34,0,42,76,0,76,118
05/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,13,21,0,0,36,16,52,0,6,38,29,73,48,10,58,131
05/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,24,42,0,0,45,22,67,0,12,51,46,109,32,18,50,159
05/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,19,30,59,0,0,21,34,55,0,10,40,64,114,70,20,90,204
05/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,54,67,0,0,33,54,87,0,8,38,108,154,60,14,74,228
05/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,18,35,0,0,40,18,58,0,10,47,36,93,86,18,104,197
05/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,43,57,0,2,31,40,73,0,12,35,83,130,138,4,142,272
05/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,37,0,38,0,8,41,0,49,52,0,52,101
05/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,0,14,4,18,0,6,18,7,31,26,6,32,63
05/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,58,72,0,0,18,62,80,0,8,24,120,152,55,50,105,257
05/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,2,43,57,0,0,45,43,88,0,12,47,86,145,40,20,60,205
05/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,7,53,71,0,1,37,54,92,0,12,44,107,163,44,24,68,231
05/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,10,60,81,0,1,39,60,100,0,12,49,120,181,52,42,94,275
05/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,17,33,0,0,51,10,61,0,12,55,27,94,88,0,88,182
05/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,34,0,34,0,8,38,0,46,64,0,64,110
05/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,28,0,28,0,6,30,0,36,80,0,80,116
05/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,42,0,42,56
05/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,3,4,18,0,1,6,4,11,0,12,9,8,29,2,0,2,31
05/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,44,56,0,2,29,44,75,0,8,35,88,131,56,24,80,211
05/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,14,41,67,0,0,28,39,67,0,12,42,80,134,64,42,106,240
06/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,32,54,0,0,47,27,74,0,12,57,59,128,60,36,96,224
06/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,8,21,0,0,40,0,40,0,8,45,8,61,60,10,70,131
06/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,0,6,14,0,0,20,4,24,0,8,20,10,38,20,0,20,58
06/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,48,61,0,0,17,48,65,0,10,20,96,126,22,2,24,150
06/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,62,78,0,0,23,64,87,0,10,29,126,165,60,10,70,235
06/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,45,60,0,0,48,49,97,0,10,53,94,157,84,30,114,271
06/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,8,47,66,0,1,68,49,118,0,12,76,96,184,112,28,140,324
06/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,14,8,52,74,0,0,30,58,88,0,14,38,110,162,118,34,152,314
06/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,0,46,0,46,0,10,54,2,66,74,2,76,142
06/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,14,24,0,1,27,17,45,0,6,32,31,69,76,0,76,145
06/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,26,43,0,2,21,26,49,0,10,30,52,92,46,0,46,138
06/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,32,48,0,0,35,23,58,0,12,39,55,106,22,30,52,158
06/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,31,49,0,0,16,25,41,0,12,22,56,90,12,46,58,148
06/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,40,48,0,0,30,44,74,0,4,34,84,122,136,28,164,286
06/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,33,53,0,4,56,42,102,0,14,66,75,155,92,60,152,307
06/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,0,50,1,51,0,6,66,2,74,32,0,32,106
06/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,11,1,17,0,1,30,3,34,0,6,41,4,51,68,0,68,119
06/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,45,63,0,0,22,45,67,0,12,28,90,130,12,46,58,188
06/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,3,57,71,0,1,36,65,102,0,12,39,122,173,82,54,136,309
06/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,30,44,0,0,40,32,72,0,10,44,62,116,122,50,172,288
06/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,44,59,0,0,30,44,74,0,8,37,88,133,88,42,130,263
06/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,2,30,41,0,3,24,32,59,0,12,26,62,100,140,0,140,240
06/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,1,30,0,31,0,8,35,0,43,56,0,56,99
06/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,1,9,0,0,40,11,51,0,6,42,12,60,26,16,42,102
06/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,5,52,68,0,0,39,55,94,0,11,44,107,162,108,38,146,308
06/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,33,52,0,0,31,33,64,0,10,40,66,116,114,30,144,260
06/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,20,44,0,0,18,20,38,0,10,32,40,82,120,10,130,212
06/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,16,10,18,44,0,0,26,18,44,0,16,36,36,88,96,10,106,194
06/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,2,11,22,0,1,22,11,34,0,10,24,22,56,46,10,56,112
06/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,57,0,57,0,10,63,0,73,42,0,42,115
07/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,0,16,21,0,1,33,18,52,0,6,33,34,73,66,12,78,151
07/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,8,43,60,0,1,12,43,56,0,10,20,86,116,50,22,72,188
07/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,7,49,63,0,1,50,29,80,0,8,57,78,143,96,47,143,286
07/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,19,0,21,0,8,21,0,29,14,0,14,43
07/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,2,21,0,0,32,0,32,0,12,39,2,53,78,0,78,131
07/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,35,51,0,1,20,26,47,0,10,27,61,98,62,36,98,196
07/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,61,2,65,0,8,64,2,74,56,0,56,130
07/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,11,22,0,0,23,11,34,0,6,28,22,56,74,0,74,130
07/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,4,27,38,0,1,26,23,50,0,8,30,50,88,32,8,40,128
07/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,7,43,61,0,1,22,43,66,0,12,29,86,127,26,8,34,161
07/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,53,73,0,0,18,53,71,0,12,26,106,144,24,6,30,174
07/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,15,63,90,0,0,62,73,135,0,12,77,136,225,44,28,72,297
07/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,47,68,0,0,25,39,64,0,10,36,86,132,30,32,62,194
07/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,21,0,21,0,8,25,0,33,32,0,32,65
07/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,8,17,0,0,19,8,27,0,4,24,16,44,74,0,74,118
07/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,61,82,0,0,5,79,84,0,12,14,140,166,40,4,44,210
07/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,4,60,77,0,1,28,60,89,0,14,32,120,166,68,24,92,258
07/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,75,91,0,0,39,77,116,0,12,43,152,207,70,42,112,319
07/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,7,50,68,0,0,34,56,90,0,11,41,106,158,34,24,58,216
07/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,4,40,53,0,0,40,40,80,0,9,44,80,133,32,22,54,187
07/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,36,0,36,0,6,40,0,46,92,0,92,138
