01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
07/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,15,21,0,1,15,15,31,0,7,15,30,52,8,6,14,66
07/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,1,47,60,0,0,22,47,69,0,12,23,94,129,36,6,42,171
07/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,54,69,0,0,38,44,82,0,10,43,98,151,48,14,62,213
07/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,48,66,0,0,36,46,82,0,12,42,94,148,22,26,48,196
07/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,32,47,0,0,19,32,51,0,10,24,64,98,50,10,60,158
07/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,30,43,0,0,27,32,59,0,10,30,62,102,38,4,42,144
07/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,23,0,25,0,8,30,0,38,58,0,58,96
07/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,0,19,14,33,0,6,22,26,54,26,22,48,102
07/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,42,57,0,2,30,40,72,0,14,33,82,129,10,6,16,145
07/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,45,63,0,0,28,45,73,0,10,36,90,136,18,10,28,164
08/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,42,62,0,0,22,42,64,0,12,30,84,126,20,40,60,186
08/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,48,61,0,0,29,48,77,0,8,34,96,138,58,42,100,238
08/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,4,32,47,0,1,31,32,64,0,12,35,64,111,52,44,96,207
08/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,43,0,44,0,8,45,0,53,70,0,70,123
08/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,12,18,0,0,27,17,44,0,5,28,29,62,20,14,34,96
08/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,41,56,0,0,40,42,82,0,12,43,83,138,42,52,94,232
08/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,40,58,0,0,30,40,70,0,10,38,80,128,64,78,142,270
08/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,37,55,0,0,22,37,59,0,10,30,74,114,54,86,140,254
08/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,24,34,0,2,29,24,55,0,8,33,48,89,36,61,97,186
08/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,17,25,50,0,0,25,26,51,0,8,42,51,101,57,6,63,164
08/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,42,0,42,80
08/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,10,25,0,0,35,15,50,0,6,44,25,75,58,14,72,147
08/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,40,55,0,0,30,40,70,0,10,35,80,125,62,32,94,219
08/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,50,63,0,0,21,50,71,0,10,24,100,134,28,26,54,188
08/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,13,31,0,0,17,13,30,0,10,25,26,61,20,4,24,85
08/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,25,39,0,0,26,26,52,0,10,30,51,91,48,0,48,139
08/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,20,34,0,0,32,10,42,0,10,36,30,76,24,14,38,114
08/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,1,8,0,0,65,0,65,0,6,66,1,73,78,0,78,151
08/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,16,24,0,0,30,16,46,0,6,32,32,70,30,4,34,104
08/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,47,65,0,0,20,47,67,0,8,30,94,132,50,48,98,230
08/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,65,80,0,0,11,65,76,0,12,14,130,156,4,14,18,174
08/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,67,83,0,0,21,67,88,0,12,25,134,171,24,30,54,225
08/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,60,71,0,0,23,57,80,0,6,28,117,151,24,82,106,257
08/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,14,6,16,36,0,0,29,16,45,0,14,35,32,81,48,36,84,165
08/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,78,0,78,110
08/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,48,58,0,0,20,48,68,0,6,24,96,126,30,34,64,190
08/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,14,60,83,0,1,20,60,81,0,10,34,120,164,32,36,68,232
08/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,3,72,84,0,4,33,72,109,0,13,36,144,193,20,22,42,235
08/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,51,72,0,1,35,53,89,0,10,47,104,161,32,42,74,235
08/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,12,54,75,0,1,18,54,73,0,10,30,108,148,26,32,58,206
08/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,54,74,0,0,24,54,78,0,8,36,108,152,72,26,98,250
09/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,57,0,57,0,6,60,2,68,100,0,100,168
09/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,32,1,33,0,6,32,1,39,32,0,32,71
09/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,1,19,0,4,18,1,23,22,0,22,45
09/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,14,3,52,69,0,1,31,52,84,0,15,34,104,153,50,20,70,223
09/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,60,77,0,0,23,62,85,0,10,30,122,162,22,12,34,196
09/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,4,64,79,0,1,16,65,82,0,12,20,129,161,22,14,36,197
09/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,24,39,0,0,15,24,39,0,8,22,48,78,14,10,24,102
09/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,4,14,0,0,20,1,21,0,8,22,5,35,22,0,22,57
09/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,88,94,0,1,19,8,28,0,6,20,96,122,24,6,30,152
09/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,55,72,0,0,22,55,77,0,12,27,110,149,30,42,72,221
09/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,7,1,8,0,2,8,2,12,0,0,0,12
09/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,43,46,0,0,0,43,43,0,0,3,86,89,0,16,16,105
09/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,33,41,0,0,0,33,33,0,4,4,66,74,0,42,42,116
09/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
09/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
09/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,13,43,68,0,0,0,43,43,0,12,13,86,111,8,52,60,171
09/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,18,68,98,0,0,0,68,68,0,12,18,136,166,4,20,24,190
09/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,25,50,85,0,0,9,50,59,0,10,34,100,144,22,20,42,186
09/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,18,9,60,87,0,0,23,6,29,0,18,32,66,116,22,4,26,142
09/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,62,82,0,0,22,2,24,0,12,30,64,106,56,34,90,196
09/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,44,0,44,93
09/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,14,25,45,0,0,21,27,48,0,6,35,52,93,26,20,46,139
09/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,45,67,0,0,20,45,65,0,10,32,90,132,40,22,62,194
09/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,10,56,72,0,0,16,56,72,0,6,26,112,144,44,42,86,230
09/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,10,53,74,0,0,0,55,55,0,11,10,108,129,22,20,42,171
09/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,13,36,60,0,3,32,38,73,0,14,45,74,133,48,40,88,221
09/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,0,37,0,37,0,14,51,0,65,42,0,42,107
09/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,63,0,63,0,8,73,0,81,48,0,48,129
09/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,31,0,31,0,6,34,0,40,20,0,20,60
10/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,26,0,26,0,10,34,0,44,86,0,86,130
10/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,45,58,0,0,25,45,70,0,8,30,90,128,24,20,44,172
10/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,42,61,0,0,18,46,64,0,12,25,88,125,70,28,98,223
10/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,57,76,0,0,24,73,97,0,12,31,130,173,48,66,114,287
10/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,11,41,65,0,0,26,39,65,0,13,37,80,130,28,0,28,158
10/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,56,0,56,0,8,64,0,72,40,0,40,112
10/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,13,0,13,0,6,18,2,26,40,0,40,66
10/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,23,0,23,0,12,27,0,39,35,0,35,74
10/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,2,30,44,0,0,5,26,31,0,12,7,56,75,0,16,16,91
10/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,7,11,39,57,0,1,12,51,64,0,8,23,90,121,40,52,92,213
10/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,73,92,0,0,22,83,105,0,12,29,156,197,52,64,116,313
10/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,28,48,0,0,10,28,38,0,10,20,56,86,60,40,100,186
10/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,4,24,0,0,22,0,22,0,8,34,4,46,110,0,110,156
10/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,14,29,0,0,17,14,31,0,6,26,28,60,30,0,30,90
10/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,28,42,0,0,6,28,34,0,10,10,56,76,0,0,0,76
10/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,2,54,68,0,0,33,60,93,0,12,35,114,161,42,18,60,221
10/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,74,98,0,0,26,78,104,0,12,38,152,202,12,22,34,236
10/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,58,75,0,0,21,58,79,0,8,30,116,154,30,20,50,204
10/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,16,37,63,0,0,24,37,61,0,10,40,74,124,35,30,65,189
10/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,42,0,42,98
10/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,31,45,0,0,27,31,58,0,6,35,62,103,10,0,10,113
10/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,74,96,0,0,43,80,123,0,12,53,154,219,64,32,96,315
10/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,6,88,107,0,0,49,98,147,0,13,55,186,254,66,44,110,364
10/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,74,89,0,1,19,80,100,0,10,25,154,189,34,12,46,235
10/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,75,90,0,0,25,75,100,0,10,30,150,190,40,42,82,272
10/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,37,61,0,0,22,37,59,0,10,36,74,120,90,72,162,282
10/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,48,0,48,78
10/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,12,24,0,0,16,16,32,0,6,22,28,56,0,8,8,64
10/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,1,70,81,0,0,28,76,104,0,10,29,146,185,66,98,164,349
10/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,64,82,0,0,30,64,94,0,8,40,128,176,30,80,110,286
10/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,53,71,0,0,12,53,65,0,10,20,106,136,0,14,14,150
11/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,47,71,0,0,30,49,79,0,10,44,96,150,34,10,44,194
11/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,9,36,53,0,0,27,38,65,0,8,36,74,118,78,16,94,212
11/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,28,0,28,51
11/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,0,22,4,26,0,6,31,6,43,24,12,36,79
11/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,16,49,73,0,0,10,51,61,0,8,26,100,134,20,20,40,174
11/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,41,64,0,0,27,43,70,0,10,40,84,134,30,30,60,194
11/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,27,45,0,0,16,29,45,0,8,26,56,90,40,32,72,162
11/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,53,69,0,0,23,55,78,0,8,31,108,147,28,20,48,195
11/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,13,8,28,49,0,0,43,38,81,0,13,51,66,130,58,16,74,204
11/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,82,0,82,0,8,83,2,93,44,0,44,137
11/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,0,17,0,17,0,6,25,2,33,12,0,12,45
11/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,20,0,20,45
11/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,47,71,0,0,2,47,49,0,10,16,94,120,38,0,38,158
11/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,49,61,0,0,23,49,72,0,6,29,98,133,82,6,88,221
11/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,46,62,0,0,23,48,71,0,8,31,94,133,74,26,100,233
11/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,28,52,0,0,34,30,64,0,12,46,58,116,106,38,144,260
11/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,20,0,20,53
11/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,2,4,6,0,6,4,8,18,0,0,0,18
11/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,63,77,0,0,28,63,91,0,8,34,126,168,70,32,102,270
11/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,47,64,0,0,25,47,72,0,10,32,94,136,90,40,130,266
11/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,26,44,0,0,41,32,73,0,12,47,58,117,62,10,72,189
11/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,26,0,26,0,8,26,0,34,36,0,36,70
11/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,18,0,23,0,8,20,0,28,44,0,44,72
11/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,12,0,12,30
11/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,38,0,38,62
11/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,11,27,0,0,23,11,34,0,10,29,22,61,42,0,42,103
11/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,5,77,93,0,0,23,81,104,0,11,28,158,197,110,62,172,369
11/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,13,32,56,0,0,12,32,44,0,11,25,64,100,34,2,36,136
11/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,29,49,0,0,20,29,49,0,10,30,58,98,96,10,106,204
11/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,24,0,24,0,8,36,0,44,90,0,90,134
12/01/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,28,0,29,0,6,33,0,39,40,0,40,79
12/02/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,5,9,10,24,0,1,25,10,36,0,6,34,20,60,54,4,58,118
12/03/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,7,28,46,0,0,11,30,41,0,11,18,58,87,50,6,56,143
12/04/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,4,61,76,0,0,13,53,66,0,11,17,114,142,14,12,26,168
12/05/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,15,37,0,0,18,15,33,0,10,30,30,70,60,20,80,150
12/06/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,40,60,0,0,28,40,68,0,8,40,80,128,80,10,90,218
12/07/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,54,66,0,2,29,54,85,0,10,33,108,151,48,52,100,251
12/08/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,3,13,0,2,36,3,41,0,6,42,6,54,112,0,112,166
12/09/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,0,36,3,39,0,6,40,6,52,58,0,58,110
12/10/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,45,67,0,1,27,47,75,0,11,39,92,142,98,12,110,252
12/11/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,60,72,0,0,23,60,83,0,10,25,120,155,120,14,134,289
12/12/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
12/13/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
12/14/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,37,57,0,2,17,37,56,0,10,29,74,113,54,6,60,173
12/15/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,0,18,0,18,0,6,32,2,40,88,0,88,128
12/16/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,9,15,0,0,0,9,9,0,6,0,18,24,0,0,0,24
12/17/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,1,53,64,0,0,29,53,82,0,10,30,106,146,148,20,168,314
12/18/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,50,68,0,0,17,50,67,0,10,25,100,135,126,40,166,301
12/19/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,44,59,0,2,28,44,74,0,10,35,88,133,140,4,144,277
12/20/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,12,39,59,0,2,52,39,93,0,10,64,78,152,92,4,96,248
12/21/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,27,51,0,0,42,25,67,0,12,54,52,118,112,6,118,236
12/22/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,60,0,60,0,8,62,0,70,14,0,14,84
12/23/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,20,0,20,48
12/24/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,20,0,20,45
12/25/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,25,0,27,0,8,26,0,34,0,0,0,34
12/26/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,41,0,43,0,10,48,0,58,68,0,68,126
12/27/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,1,50,0,51,0,12,62,0,74,74,0,74,148
12/28/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,11,16,14,41,0,1,38,14,53,0,12,54,28,94,56,0,56,150
12/29/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,33,0,33,0,6,40,0,46,80,0,80,126
12/30/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/31/2001,WDG,OK,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,1,20,0,21,0,10,25,0,35,32,0,32,67
01/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,0,0,0,13
01/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,23,43,0,0,28,27,55,0,12,36,50,98,38,8,46,144
01/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,20,37,0,0,36,24,60,0,12,41,44,97,54,12,66,163
01/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,9,24,0,0,15,9,24,0,10,20,18,48,4,6,10,58
01/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,2,30,1,33,0,6,33,2,41,46,24,70,111
01/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,18,36,0,1,39,18,58,0,10,48,36,94,28,0,28,122
01/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,11,18,41,0,0,30,20,50,0,12,41,38,91,82,8,90,181
01/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,13,37,0,0,42,17,59,0,12,54,30,96,102,40,142,238
01/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,35,54,0,0,25,35,60,0,10,34,70,114,100,40,140,254
01/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,17,34,0,0,28,17,45,0,10,35,34,79,40,50,90,169
01/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,45,0,47,0,4,51,0,55,78,0,78,133
01/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,0,1,6,0,1,22,1,24,0,6,22,2,30,18,0,18,48
01/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,24,38,0,0,30,24,54,0,10,34,48,92,92,52,144,236
01/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,12,34,0,0,42,14,56,0,12,52,26,90,62,16,78,168
01/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,21,33,0,0,14,21,35,0,10,16,42,68,10,20,30,98
01/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,24,35,0,0,23,24,47,0,8,26,48,82,60,60,120,202
01/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,5,11,0,0,1,5,6,0,4,3,10,17,0,0,0,17
01/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,0,26,0,6,31,0,37,18,0,18,55
01/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,12,0,12,29
01/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,0,43,0,43,0,14,46,0,60,86,0,86,146
01/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,13,27,0,0,14,13,27,0,8,20,26,54,2,8,10,64
01/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,17,30,0,0,19,17,36,0,10,22,34,66,120,20,140,206
01/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,10,23,0,2,32,0,34,0,10,37,10,57,56,10,66,123
