01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
01/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,8,8,21,0,3,31,18,52,0,8,39,26,73,42,12,54,127
01/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,1,55,4,60,0,8,58,8,74,12,0,12,86
01/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,21,4,25,0,6,23,8,37,0,12,12,49
01/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,14,30,0,0,20,16,36,0,10,26,30,66,80,10,90,156
01/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,5,18,0,0,5,5,10,0,10,8,10,28,0,0,0,28
01/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,0,0,0,18
02/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,17,0,25,0,8,17,0,25,0,0,0,25
02/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,8,0,9,0,4,8,0,12,2,0,2,14
02/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,7,19,0,0,18,9,27,0,10,20,16,46,80,20,100,146
02/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
02/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,0,0,0,21
02/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,11,28,0,0,18,21,39,0,10,25,32,67,48,16,64,131
02/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,2,6,20,0,0,31,6,37,0,12,33,12,57,16,2,18,75
02/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,0,27,0,6,30,0,36,40,0,40,76
02/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,0,10,14,0,0,10,10,20,0,4,10,20,34,10,0,10,44
02/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,1,30,43,0,0,35,0,35,0,12,36,30,78,25,10,35,113
02/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,12,32,0,0,38,0,38,0,12,46,12,70,30,14,44,114
02/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,19,14,45,0,0,57,18,75,0,12,76,32,120,104,16,120,240
02/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,13,6,7,26,0,0,26,11,37,0,13,32,18,63,0,0,0,63
02/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,8,23,0,0,15,8,23,0,10,20,16,46,40,4,44,90
02/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,37,0,37,0,6,40,0,46,60,0,60,106
02/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,42,0,43,0,6,45,0,51,18,0,18,69
02/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,33,0,33,0,12,39,0,51,20,0,20,71
02/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,5,10,26,0,1,15,10,26,0,12,20,20,52,8,0,8,60
02/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,31,47,0,4,37,35,76,0,12,45,66,123,46,4,50,173
02/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,30,46,0,0,24,30,54,0,10,30,60,100,30,10,40,140
02/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,20,34,0,0,26,20,46,0,10,30,40,80,20,30,50,130
02/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,1,33,0,34,0,8,34,0,42,88,0,88,130
02/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,10,19,0,0,6,0,6,0,6,9,10,25,0,0,0,25
02/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,28,47,0,0,9,28,37,0,10,18,56,84,22,12,34,118
02/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,6,6,23,0,1,22,6,29,0,12,28,12,52,0,30,30,82
02/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,27,42,0,0,19,27,46,0,10,24,54,88,40,50,90,178
02/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,27,45,0,0,17,27,44,0,10,25,54,89,40,20,60,149
03/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,17,33,0,0,2,17,19,0,10,8,34,52,0,76,76,128
03/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
03/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,0,0,0,25
03/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,13,1,10,24,0,0,32,10,42,0,13,33,20,66,26,20,46,112
03/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,27,46,0,0,23,27,50,0,10,32,54,96,20,10,30,126
03/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,22,36,0,0,16,22,38,0,10,20,44,74,4,10,14,88
03/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,19,33,0,0,14,19,33,0,8,20,38,66,6,2,8,74
03/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,0,11,6,17,0,8,16,12,36,0,0,0,36
03/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,34,0,35,0,6,37,0,43,44,0,44,87
03/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,7,13,0,0,32,7,39,0,6,32,14,52,18,10,28,80
03/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,12,28,0,0,16,12,28,0,10,22,24,56,40,0,40,96
03/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,25,47,0,0,12,25,37,0,10,24,50,84,30,10,40,124
03/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,25,43,0,0,34,25,59,0,12,40,50,102,48,30,78,180
03/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,15,41,66,0,0,25,51,76,0,10,40,92,142,54,14,68,210
03/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,19,40,0,0,37,18,55,0,12,46,37,95,102,22,124,219
03/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,39,0,39,0,8,53,0,61,52,0,52,113
03/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,0,17,12,29,0,6,20,24,50,20,20,40,90
03/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,15,18,41,0,0,0,18,18,0,8,15,36,59,16,4,20,79
03/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,6,0,6,0,10,17,0,27,0,0,0,27
03/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,70,85,0,0,39,74,113,0,9,45,144,198,46,38,84,282
03/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,46,61,0,0,9,46,55,0,10,14,92,116,4,54,58,174
03/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,40,57,0,0,32,44,76,0,12,37,84,133,34,64,98,231
03/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,14,0,14,40
03/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,14,10,24,50
03/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,72,90,0,0,36,72,108,0,10,44,144,198,48,8,56,254
03/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,63,83,0,0,38,69,107,0,12,46,132,190,60,68,128,318
03/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,46,64,0,0,35,58,93,0,12,41,104,157,24,48,72,229
03/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,16,0,16,0,10,30,0,40,50,0,50,90
03/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,50,0,50,83
03/31/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,8,0,8,34
04/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,5,29,46,0,0,18,29,47,0,12,23,58,93,22,30,52,145
04/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,32,44,0,0,9,32,41,0,10,11,64,85,0,18,18,103
04/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,9,75,95,0,1,47,81,129,0,12,56,156,224,38,56,94,318
04/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,45,59,0,0,26,45,71,0,10,30,90,130,50,30,80,210
04/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,25,40,0,0,17,25,42,0,10,22,50,82,10,4,14,96
04/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,26,0,26,0,8,28,0,36,34,0,34,70
04/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,8,21,0,0,2,6,8,0,8,7,14,29,0,0,0,29
04/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,28,50,0,0,47,32,79,0,12,57,60,129,70,18,88,217
04/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,40,58,0,0,20,40,60,0,8,30,80,118,20,20,40,158
04/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,11,57,76,0,0,19,57,76,0,8,30,114,152,42,100,142,294
04/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,14,1,25,0,0,36,1,37,0,10,50,2,62,76,0,76,138
04/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,2,0,2,15
04/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,4,19,0,0,25,22,47,0,6,34,26,66,48,16,64,130
04/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,29,48,0,0,21,33,54,0,12,28,62,102,34,44,78,180
04/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,40,54,0,0,16,40,56,0,8,22,80,110,20,20,40,150
04/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,15,20,43,0,0,19,20,39,0,8,34,40,82,130,10,140,222
04/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,39,57,0,0,22,33,55,0,10,30,72,112,54,70,124,236
04/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,30,44,0,0,25,32,57,0,8,31,62,101,104,2,106,207
04/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,5,17,0,0,51,7,58,0,8,55,12,75,72,14,86,161
04/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,13,38,61,0,0,31,38,69,0,10,44,76,130,120,32,152,282
04/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,27,45,0,0,14,27,41,0,8,24,54,86,60,0,60,146
04/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,7,42,57,0,0,20,42,62,0,8,27,84,119,20,0,20,139
04/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,15,15,38,0,0,32,19,51,0,8,47,34,89,86,16,102,191
04/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,2,0,2,20
04/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,0,16,0,16,0,8,24,2,34,6,0,6,40
04/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,29,0,29,0,6,30,0,36,94,0,94,130
04/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,10,35,55,0,0,25,35,60,0,10,35,70,115,80,20,100,215
04/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,10,32,54,0,0,10,32,42,0,12,20,64,96,0,0,0,96
05/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,5,40,56,0,1,31,38,70,0,12,36,78,126,116,32,148,274
05/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,14,48,71,0,1,33,50,84,0,10,47,98,155,162,34,196,351
05/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,14,25,48,0,1,26,27,54,0,10,40,52,102,104,12,116,218
05/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,8,0,8,0,10,10,0,20,30,0,30,50
05/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,11,22,0,0,5,9,14,0,6,10,20,36,4,10,14,50
05/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,39,55,0,0,27,37,64,0,8,35,76,119,16,30,46,165
05/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,13,30,0,0,9,11,20,0,10,16,24,50,14,2,16,66
05/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,39,54,0,0,25,41,66,0,12,28,80,120,4,60,64,184
05/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,37,53,0,0,46,39,85,0,10,52,76,138,68,26,94,232
05/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,14,28,0,0,10,12,22,0,4,20,26,50,12,8,20,70
05/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
05/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
05/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,11,48,71,0,0,40,48,88,0,12,51,96,159,92,44,136,295
05/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,38,57,0,0,51,34,85,0,12,58,72,142,76,24,100,242
05/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,4,40,55,0,1,28,44,73,0,12,32,84,128,34,18,52,180
05/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,35,56,0,0,21,57,78,0,10,32,92,134,130,10,140,274
05/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,15,26,51,0,0,17,26,43,0,10,32,52,94,10,10,20,114
05/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,50,0,50,0,8,56,0,64,58,0,58,122
05/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,7,17,0,0,14,7,21,0,6,18,14,38,0,0,0,38
05/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,53,77,0,0,25,59,84,0,12,37,112,161,72,24,96,257
05/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,40,59,0,0,50,44,94,0,10,59,84,153,94,38,132,285
05/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,17,30,54,0,0,23,30,53,0,7,40,60,107,0,40,40,147
05/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,17,32,0,0,16,17,33,0,7,24,34,65,0,0,0,65
05/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,11,26,48,0,0,16,26,42,0,11,27,52,90,36,0,36,126
05/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,36,0,37,0,6,39,0,45,18,0,18,63
05/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,24,0,24,0,6,24,0,30,12,0,12,42
05/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,16,0,16,49
05/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,25,43,0,0,8,25,33,0,12,14,50,76,2,0,2,78
05/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,31,46,0,0,31,31,62,0,6,40,62,108,30,50,80,188
05/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,7,22,41,0,0,41,22,63,0,12,48,44,104,8,14,22,126
05/31/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,6,16,34,0,0,39,28,67,0,12,45,44,101,58,10,68,169
06/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,43,2,45,0,8,44,2,54,32,0,32,86
06/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,21,2,23,0,6,23,4,33,16,0,16,49
06/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,31,47,0,0,42,31,73,0,12,46,62,120,40,40,80,200
06/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,13,17,38,0,0,27,17,44,0,8,40,34,82,54,6,60,142
06/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,4,8,22,0,0,11,8,19,0,10,15,16,41,2,0,2,43
06/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,12,33,56,0,1,75,33,109,0,12,87,66,165,78,22,100,265
06/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,14,5,27,46,0,0,43,31,74,0,14,48,58,120,54,20,74,194
06/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,40,0,40,0,8,42,0,50,30,0,30,80
06/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,0,11,2,13,0,6,20,4,30,10,0,10,40
06/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,20,41,0,0,19,20,39,0,10,30,40,80,50,10,60,140
06/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,9,20,38,0,1,29,20,50,0,10,38,40,88,42,10,52,140
06/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,13,8,14,35,0,0,33,14,47,0,13,41,28,82,82,0,82,164
06/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,7,19,36,0,0,16,21,37,0,10,23,40,73,42,32,74,147
06/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,8,26,46,0,2,48,36,86,0,14,56,62,132,66,26,92,224
06/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,31,0,31,0,8,34,0,42,50,0,50,92
06/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,20,0,20,40
06/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,59,75,0,0,23,59,82,0,8,31,118,157,50,20,70,227
06/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,52,68,0,0,19,52,71,0,10,25,104,139,0,24,24,163
06/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,12,41,65,0,0,35,47,82,0,12,47,88,147,14,20,34,181
06/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,42,57,0,0,35,48,83,0,10,40,90,140,42,14,56,196
06/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,18,33,0,0,27,18,45,0,10,32,36,78,60,30,90,168
06/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,25,0,25,0,8,30,0,38,60,0,60,98
06/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,0,16,6,22,0,6,18,14,38,4,0,4,42
06/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,6,40,57,0,1,34,40,75,0,12,40,80,132,66,0,66,198
06/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,37,52,0,0,30,41,71,0,10,35,78,123,40,22,62,185
06/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,11,5,39,55,0,0,106,39,145,0,11,111,78,200,44,18,62,262
06/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,41,56,0,0,59,41,100,0,10,64,82,156,50,10,60,216
06/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,35,50,0,1,37,35,73,0,11,42,70,123,74,0,74,197
06/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,4,0,4,42
06/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,20,0,20,48
07/01/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,3,34,49,0,0,7,34,41,0,12,10,68,90,2,2,4,94
07/02/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,43,59,0,0,16,43,59,0,10,22,86,118,38,6,44,162
07/03/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,10,54,72,0,0,14,54,68,0,8,24,108,140,14,16,30,170
07/04/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,19,0,19,0,6,20,0,26,20,0,20,46
07/05/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,1,20,0,21,0,10,26,0,36,8,0,8,44
07/06/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,0,31,0,8,35,0,43,12,0,12,55
07/07/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,18,0,18,48
07/08/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,30,40,0,0,39,34,73,0,8,41,64,113,68,26,94,207
07/09/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,12,33,55,0,0,28,33,61,0,10,40,66,116,40,60,100,216
07/10/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,5,40,55,0,0,25,40,65,0,10,30,80,120,60,40,100,220
07/11/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,3,12,25,0,0,20,12,32,0,10,23,24,57,80,0,80,137
07/12/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,9,7,15,31,0,1,34,15,50,0,10,41,30,81,74,16,90,171
07/13/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,32,8,40,0,8,34,8,50,26,0,26,76
07/14/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,1,11,0,0,37,1,38,0,6,41,2,49,62,24,86,135
07/15/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,3,28,39,0,0,33,28,61,0,8,36,56,100,100,20,120,220
07/16/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,30,42,0,2,34,30,66,0,8,40,60,108,40,10,50,158
07/17/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,9,21,40,0,0,29,21,50,0,10,38,42,90,20,6,26,116
07/18/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,5,25,38,0,0,28,25,53,0,8,33,50,91,26,0,26,117
07/19/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,9,17,38,0,0,51,21,72,0,12,60,38,110,26,12,38,148
07/20/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,47,0,47,0,8,49,0,57,32,0,32,89
07/21/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,3,11,0,0,22,3,25,0,6,24,6,36,14,0,14,50
07/22/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,42,52,0,0,20,42,62,0,6,24,84,114,40,20,60,174
07/23/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,8,48,66,0,0,35,48,83,0,10,43,96,149,66,42,108,257
07/24/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,8,34,50,0,0,37,34,71,0,8,45,68,121,80,24,104,225
07/25/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,6,47,61,0,0,48,61,109,0,8,54,108,170,88,34,122,292
07/26/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,12,4,56,72,0,0,57,6,63,0,12,61,62,135,106,34,140,275
07/27/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,29,0,29,0,8,30,0,38,90,0,90,128
07/28/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,1,14,1,16,0,6,19,2,27,18,2,20,47
07/29/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,11,63,84,0,0,35,63,98,0,10,46,126,182,130,6,136,318
07/30/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,10,6,56,72,0,0,37,56,93,0,10,43,112,165,92,18,110,275
07/31/2002,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,30,45,0,0,36,34,70,0,7,44,64,115,54,14,68,183
