01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
05/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,33,10,43,0,0,34,18,52,14,14,28,80
05/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,12,0,13,0,2,16,0,18,10,0,10,28
05/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,19,19,0,2,4,24,30,0,2,4,43,49,0,68,68,117
05/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
05/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,30,34,0,2,34,30,66,0,2,38,60,100,44,93,137,237
05/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,20,25,0,1,20,27,48,0,2,24,47,73,0,40,40,113
05/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,4,0,4,18
05/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,19,14,33,0,0,21,23,44,20,42,62,106
05/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,44,49,0,1,18,45,64,0,2,22,89,113,16,40,56,169
05/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,2,19,34,55,0,2,21,58,81,25,16,41,122
05/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,49,49,0,2,27,51,80,0,2,27,100,129,1,10,11,140
05/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,2,21,24,47,0,2,23,47,72,0,6,6,78
05/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,16,19,0,1,31,32,64,0,2,33,48,83,32,16,48,131
05/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,29,1,32,0,2,29,1,32,67,0,67,99
05/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,0,14,13,27,0,0,14,26,40,14,0,14,54
05/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,13,16,0,1,30,16,47,0,2,32,29,63,25,32,57,120
05/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,2,19,26,47,0,2,25,52,79,14,46,60,139
05/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,2,27,24,53,0,2,32,48,82,24,32,56,138
05/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,4,13,16,33,0,4,17,28,49,1,18,19,68
05/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,8,9,0,1,24,22,47,0,2,24,30,56,0,46,46,102
05/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,42,0,42,50
05/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,10,9,19,0,0,10,13,23,4,12,16,39
05/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,0,18,0,0,23,1,24,0,0,0,24
05/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,16,19,0,3,25,28,56,0,4,27,44,75,0,48,48,123
05/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,27,29,0,2,25,27,54,0,2,27,54,83,0,48,48,131
05/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,26,24,52,0,2,29,36,67,0,8,8,75
05/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,1,17,6,24,0,2,21,12,35,0,35,35,70
05/31/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,18,0,20,0,2,19,0,21,11,0,11,32
06/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,50,0,50,71
06/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,16,18,0,1,16,24,41,0,2,17,40,59,0,50,50,109
06/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,2,15,16,33,0,2,15,32,49,0,8,8,57
06/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,2,13,5,20,0,2,13,10,25,0,52,52,77
06/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,29,2,33,0,2,29,4,35,8,0,8,45
06/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,28,0,28,66
06/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,4,14,0,18,0,4,14,1,19,0,3,3,22
06/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,1,2,0,0,2,1,3,0,0,0,3
06/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,16,19,0,1,8,16,25,0,2,10,32,44,2,24,26,70
06/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,2,37,9,48,0,2,37,18,57,20,26,46,103
06/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,25,25,0,2,10,29,41,0,2,10,54,66,0,124,124,190
06/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,26,27,0,2,25,27,54,0,2,26,53,81,0,60,60,141
06/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,17,20,0,1,43,21,65,0,2,45,38,85,2,38,40,125
06/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,38,0,40,0,2,41,0,43,31,0,31,74
06/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,22,10,32,0,0,23,14,37,16,14,30,67
06/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,10,12,0,1,9,10,20,0,2,10,20,32,0,6,6,38
06/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,16,15,33,0,2,19,27,48,80,118,198,246
06/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,2,30,14,46,0,2,30,27,59,6,80,86,145
06/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,30,30,0,4,22,60,86,0,4,22,90,116,2,6,8,124
06/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,6,7,0,3,32,10,45,0,4,32,16,52,22,0,22,74
06/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,1,29,0,2,33,1,36,4,0,4,40
06/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,19,15,34,0,0,21,27,48,63,0,63,111
06/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,18,21,0,1,21,14,36,0,2,23,32,57,4,42,46,103
06/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,25,8,35,0,2,26,12,40,13,24,37,77
06/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,39,42,0,2,33,21,56,0,2,36,60,98,19,78,97,195
06/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,2,24,11,37,0,2,25,20,47,2,8,10,57
06/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,2,24,18,44,0,2,24,28,54,7,34,41,95
06/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,48,0,50,0,2,48,0,50,26,0,26,76
06/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,16,18,34,0,0,17,34,51,36,0,36,87
06/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,12,16,0,1,23,15,39,0,2,26,27,55,54,24,78,133
07/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,1,26,10,37,0,2,30,18,50,0,30,30,80
07/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,23,27,0,0,26,23,49,0,2,28,46,76,0,14,14,90
07/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,18,33,0,0,27,27,54,0,2,40,45,87,12,57,69,156
07/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
07/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,0,21,0,21,0,2,31,4,37,2,6,8,45
07/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,28,0,28,66
07/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,32,0,32,0,2,41,2,45,0,4,4,49
07/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,38,50,0,0,9,10,19,0,2,19,48,69,0,72,72,141
07/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,94,106,0,0,2,0,2,0,2,12,94,108,26,0,26,134
07/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,50,59,0,0,17,12,29,0,2,24,62,88,20,40,60,148
07/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,76,84,0,0,18,5,23,0,2,24,81,107,6,82,88,195
07/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,17,2,19,0,2,18,6,26,23,20,43,69
07/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,8,2,10,0,0,16,9,25,14,4,18,43
07/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,35,42,0,0,18,7,25,0,2,23,42,67,0,68,68,135
07/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,25,12,37,0,2,32,46,80,2,0,2,82
07/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,48,55,0,0,12,4,16,0,2,17,52,71,20,140,160,231
07/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,33,41,0,1,23,5,29,0,2,30,38,70,0,48,48,118
07/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,44,53,0,0,19,8,27,0,2,26,52,80,14,0,14,94
07/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,33,0,35,0,2,35,0,37,29,0,29,66
07/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,21,0,21,0,0,24,5,29,34,12,46,75
07/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,43,46,0,0,20,11,31,0,2,21,54,77,10,40,50,127
07/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,42,59,0,0,20,1,21,0,2,35,43,80,2,20,22,102
07/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,47,57,0,0,29,0,29,0,2,37,47,86,4,14,18,104
07/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,29,2,31,0,2,37,28,67,3,2,5,72
07/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,24,7,31,0,2,33,40,75,13,14,27,102
07/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,52,0,52,0,2,52,2,56,137,18,155,211
07/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,0,16,0,16,0,0,17,22,39,14,2,16,55
07/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,59,69,0,0,25,13,38,0,2,33,72,107,4,4,8,115
07/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,56,62,0,0,10,0,10,0,2,14,56,72,0,0,0,72
07/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,90,105,0,0,9,2,11,0,2,22,92,116,0,11,11,127
07/31/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,54,62,0,0,12,2,14,0,2,18,56,76,0,0,0,76
08/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,11,2,13,0,2,18,26,46,0,18,18,64
08/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,6,2,8,0,2,14,4,20,0,6,6,26
08/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,14,0,14,0,0,21,28,49,4,8,12,61
08/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,61,68,0,0,20,31,51,0,2,25,92,119,4,2,6,125
08/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,2,0,10,64,76,0,0,23,6,29,2,0,33,70,105,0,0,0,105
08/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,40,43,0,0,25,4,29,0,2,26,44,72,2,0,2,74
08/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,90,99,0,0,12,2,14,0,2,19,92,113,0,0,0,113
08/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,19,10,29,0,2,27,26,55,4,38,42,97
08/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
08/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,4,5,9,0,0,9,10,19,6,0,6,25
08/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,63,70,0,0,0,0,0,0,2,5,63,70,0,0,0,70
08/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,0,25,1,26,0,2,34,5,41,14,24,38,79
08/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,17,21,38,0,2,26,40,68,2,10,12,80
08/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,12,0,12,0,2,21,46,69,0,32,32,101
08/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,7,2,9,0,2,12,20,34,0,0,0,34
08/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,16,0,16,0,2,24,3,29,30,6,36,65
08/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,6,14,20,0,0,8,27,35,6,0,6,41
08/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,36,40,0,0,10,18,28,0,2,12,54,68,0,24,24,92
08/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,6,8,14,0,2,15,46,63,8,0,8,71
08/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,50,66,0,0,5,0,5,0,2,19,50,71,0,0,0,71
08/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,12,48,60,0,2,29,48,79,8,28,36,115
08/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,23,10,33,0,2,30,26,58,0,0,0,58
08/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,26,0,26,63
08/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,18,0,18,0,0,24,4,28,27,0,27,55
08/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,29,33,0,0,19,15,34,0,2,21,44,67,6,16,22,89
08/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,25,20,45,0,2,35,48,85,2,82,84,169
08/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,55,66,0,0,21,7,28,0,2,30,62,94,12,0,12,106
08/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,13,2,15,0,2,18,23,43,44,28,72,115
08/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,14,30,0,0,21,2,23,0,2,35,16,53,8,0,8,61
08/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,0,22,0,22,0,4,25,1,30,16,0,16,46
08/31/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
09/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,10,0,10,40
09/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,32,40,0,0,14,0,14,0,3,19,32,54,0,0,0,54
09/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,64,71,0,0,1,3,4,0,2,6,67,75,0,12,12,87
09/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,9,6,15,0,2,16,19,37,12,6,18,55
09/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,2,15,1,18,0,2,22,6,30,22,30,52,82
09/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,8,1,9,0,2,12,3,17,32,12,44,61
09/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,17,8,25,0,0,25,19,44,43,41,84,128
09/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,41,49,0,0,19,24,43,0,2,25,65,92,19,58,77,169
09/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,50,67,0,0,10,5,15,0,2,25,55,82,33,44,77,159
09/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,0,0,0,0,2,6,32,40,8,0,8,48
09/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
09/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,5,19,24,0,2,10,47,59,0,158,158,217
09/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,0,1,1,0,2,2,4,8,0,0,0,8
09/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,11,8,19,0,0,13,19,32,10,0,10,42
09/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,25,29,0,0,24,14,38,0,2,26,39,67,18,84,102,169
09/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,19,5,24,0,2,23,29,54,9,36,45,99
09/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,17,10,27,0,2,27,26,55,7,82,89,144
09/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,30,12,42,0,2,36,26,64,45,80,125,189
09/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,0,23,2,25,0,2,34,10,46,50,14,64,110
09/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,50,0,50,54
09/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,21,3,24,0,0,24,7,31,22,0,22,53
09/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,14,6,20,0,2,19,22,43,10,22,32,75
09/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,36,50,0,0,35,6,41,0,2,47,42,91,37,6,43,134
09/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,18,4,22,0,2,24,38,64,2,14,16,80
09/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,0,0,0,0,2,6,24,32,20,0,20,52
09/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,12,2,14,0,2,19,22,43,0,22,22,65
09/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,6,0,6,23
09/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,17,1,18,0,0,25,4,29,6,0,6,35
09/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,23,27,0,0,11,15,26,0,2,13,38,53,28,22,50,103
09/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,31,8,39,0,2,37,40,79,23,14,37,116
10/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,28,1,29,0,2,38,28,68,8,0,8,76
10/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,44,12,56,0,2,47,29,78,4,11,15,93
10/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,25,0,25,0,2,29,9,40,2,0,2,42
10/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,25,0,25,0,2,28,1,31,0,0,0,31
10/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,4,9,0,0,8,6,14,6,2,8,22
10/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,54,63,0,0,2,8,10,0,2,9,62,73,13,24,37,110
10/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,45,64,0,0,27,5,32,0,2,44,50,96,11,10,21,117
10/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,50,59,0,0,24,2,26,0,2,31,52,85,16,44,60,145
10/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,24,45,0,0,26,8,34,0,2,45,32,79,0,36,36,115
10/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,24,37,0,0,20,3,23,0,2,31,27,60,0,6,6,66
10/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,22,1,23,0,2,27,3,32,37,4,41,73
10/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,7,0,7,0,0,14,2,16,0,4,4,20
10/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,2,0,2,0,2,6,3,11,0,0,0,11
10/14/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
10/15/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,65,72,0,0,1,0,1,0,2,6,65,73,2,0,2,75
10/16/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,22,6,28,0,2,31,32,65,12,50,62,127
10/17/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,35,2,37,0,2,38,22,62,27,18,45,107
10/18/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,6,0,6,34
10/19/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,10,3,13,0,0,20,7,27,0,0,0,27
10/20/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,20,27,0,0,15,29,44,0,3,19,49,71,12,166,178,249
10/21/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,20,24,44,0,2,29,70,101,9,36,45,146
10/22/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
10/23/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,4,0,4,0,2,9,8,19,0,0,0,19
10/24/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,48,59,0,0,16,16,32,0,2,25,64,91,16,54,70,161
10/25/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,2,32,0,34,0,2,36,1,39,13,0,13,52
10/26/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,17,4,21,0,0,19,8,27,8,0,8,35
10/27/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,28,30,0,0,15,22,37,0,2,15,50,67,18,44,62,129
10/28/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,39,45,0,0,27,3,30,0,2,31,42,75,39,38,77,152
10/29/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,27,33,0,1,25,17,43,0,2,30,44,76,31,40,71,147
10/30/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,56,68,0,0,14,2,16,0,2,24,58,84,0,32,32,116
10/31/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,15,12,27,0,2,18,28,48,0,44,44,92
11/01/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,28,0,28,68
11/02/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,20,0,20,40
11/03/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,13,27,40,0,2,15,49,66,0,16,16,82
11/04/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,32,40,0,0,10,4,14,0,3,15,36,54,2,30,32,86
11/05/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,42,47,0,0,1,0,1,0,2,4,42,48,0,0,0,48
11/06/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,11,0,11,0,2,16,22,40,0,0,0,40
11/07/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,17,7,24,0,2,24,20,46,0,0,0,46
11/08/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,34,0,34,0,2,37,0,39,14,0,14,53
11/09/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,23,7,30,0,0,28,14,42,0,0,0,42
11/10/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,1,1,0,2,3,1,6,0,0,0,6
11/11/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,32,0,32,48
11/12/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,15,8,23,0,2,21,42,65,4,92,96,161
11/13/2008,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,50,56,0,0,21,12,33,0,2,25,62,89,10,164,174,263
