01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
05/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,27,26,53,0,2,35,49,86,10,42,52,138
05/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,28,20,48,0,0,38,40,78,12,136,148,226
05/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,3,5,0,0,20,1,21,0,2,20,4,26,0,6,6,32
05/31/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,19,7,26,0,0,27,13,40,4,0,4,44
06/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,25,23,48,0,0,35,40,75,2,24,26,101
06/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,43,48,0,0,20,43,63,0,2,23,86,111,31,44,75,186
06/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,37,43,0,0,4,39,43,0,2,8,76,86,30,22,52,138
06/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,39,56,0,0,44,47,91,0,2,59,86,147,38,132,170,317
06/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,31,37,0,0,19,43,62,0,0,25,74,99,53,77,130,229
06/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,22,0,22,0,2,30,2,34,0,0,0,34
06/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,7,9,16,0,0,10,21,31,6,6,12,43
06/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,0,11,0,0,14,2,16,26,0,26,42
06/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,14,0,14,0,2,18,2,22,12,0,12,34
06/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,17,0,17,0,2,26,1,29,25,0,25,54
06/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,18,0,18,0,0,24,4,28,3,0,3,31
06/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,27,2,29,0,0,36,5,41,199,6,205,246
06/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,12,0,12,46
06/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,22,0,22,39
06/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,8,0,8,29
06/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,23,0,23,0,2,31,4,37,17,0,17,54
06/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,7,10,0,0,14,2,16,0,2,15,9,26,2,22,24,50
06/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,28,0,28,55
06/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,10,0,10,0,0,19,7,26,17,0,17,43
06/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,11,0,11,40
06/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,18,0,18,36
06/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,19,0,19,55
06/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,13,0,13,45
06/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,25,38,63,0,2,29,76,107,25,129,154,261
06/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,11,41,52,0,2,15,79,96,46,72,118,214
06/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,20,8,28,0,0,26,16,42,6,0,6,48
06/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,54,0,54,0,2,58,0,60,26,0,26,86
06/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,20,16,36,0,0,27,32,59,2,24,26,85
06/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,25,27,0,0,24,25,49,0,0,26,50,76,74,60,134,210
06/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,45,24,69,0,2,51,46,99,33,28,61,160
07/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,11,19,30,0,2,18,36,56,20,12,32,88
07/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,31,27,58,0,2,37,48,87,11,40,51,138
07/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,18,0,18,45
07/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
07/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,2,0,2,16
07/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,26,0,26,0,0,39,1,40,56,0,56,96
07/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,39,49,0,0,6,45,51,0,2,14,84,100,5,42,47,147
07/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,0,10,12,22,0,2,21,24,47,27,6,33,80
07/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,34,51,0,0,15,44,59,0,2,30,78,110,0,38,38,148
07/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,14,8,22,0,0,22,17,39,4,0,4,43
07/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,16,0,16,0,2,18,2,22,13,0,13,35
07/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,12,12,24,0,0,14,19,33,0,0,0,33
07/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,30,15,45,0,0,38,27,65,0,6,6,71
07/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,24,29,53,0,2,29,56,87,12,22,34,121
07/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,31,45,0,0,8,35,43,0,2,20,66,88,2,30,32,120
07/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,29,25,54,0,2,39,46,87,49,22,71,158
07/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,26,31,0,0,35,29,64,0,2,38,55,95,45,10,55,150
07/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,1,43,0,2,46,1,49,90,0,90,139
07/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,21,5,26,0,0,24,11,35,5,0,5,40
07/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,12,14,26,0,0,20,28,48,12,0,12,60
07/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,40,50,0,0,13,42,55,0,2,21,82,105,25,6,31,136
07/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,20,25,45,0,2,31,47,80,142,68,210,290
07/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,19,31,0,0,25,31,56,0,2,35,50,87,36,80,116,203
07/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,19,18,37,0,2,23,34,59,0,24,24,83
07/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,43,0,43,0,2,49,2,53,90,0,90,143
07/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,12,4,16,0,0,17,7,24,0,0,0,24
07/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,33,38,0,0,4,36,40,0,2,7,69,78,0,36,36,114
07/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,0,10,16,26,0,2,21,32,55,2,20,22,77
07/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,6,31,37,0,2,12,62,76,14,6,20,96
07/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,3,29,32,0,2,10,56,68,0,10,10,78
07/31/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,23,4,27,0,2,27,8,37,20,6,26,63
08/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,65,0,65,99
08/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,22,10,32,0,0,28,16,44,6,0,6,50
08/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,24,23,47,0,0,31,46,77,18,4,22,99
08/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,20,31,0,0,0,0,0,0,2,9,20,31,62,32,94,125
08/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,0,14,7,21,0,2,22,14,38,10,0,10,48
08/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,14,22,36,0,2,24,40,66,9,0,9,75
08/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,10,21,0,0,14,10,24,0,4,21,20,45,3,3,6,51
08/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,21,6,27,0,2,23,7,32,18,12,30,62
08/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,27,10,37,0,0,28,18,46,14,0,14,60
08/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,10,39,49,0,0,16,62,78,11,128,139,217
08/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,17,46,63,0,2,20,86,108,6,30,36,144
08/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,52,62,0,0,37,52,89,0,2,45,104,151,78,74,152,303
08/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,43,54,0,0,28,48,76,0,2,37,91,130,13,46,59,189
08/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,0,16,24,40,0,2,21,43,66,120,88,208,274
08/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,9,16,0,0,26,3,29,0,2,31,12,45,14,4,18,63
08/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,16,11,27,0,0,20,22,42,0,2,2,44
08/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,4,31,35,0,0,17,50,67,0,80,80,147
08/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,9,11,0,0,9,13,22,0,2,9,22,33,11,12,23,56
08/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,19,21,40,0,2,22,38,62,4,76,80,142
08/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,28,24,52,0,2,31,48,81,26,6,32,113
08/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,32,41,0,0,34,26,60,0,2,41,58,101,81,46,127,228
08/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,61,7,68,0,2,64,12,78,36,44,80,158
08/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,33,15,48,0,0,36,27,63,2,12,14,77
08/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,17,28,45,0,0,19,52,71,16,42,58,129
08/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,24,29,53,0,2,34,44,80,16,16,32,112
08/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,0,10,29,39,0,0,20,54,74,12,45,57,131
08/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,36,46,0,0,13,38,51,0,2,21,74,97,32,70,102,199
08/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,22,39,61,0,2,34,64,100,8,170,178,278
08/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,50,0,50,83
08/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,28,6,34,0,0,31,12,43,26,0,26,69
08/31/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,44,54,0,0,11,50,61,0,0,21,94,115,0,76,76,191
09/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,26,39,0,0,26,34,60,0,2,37,60,99,91,80,171,270
09/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,11,17,28,0,2,18,30,50,6,44,50,100
09/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,0,26,36,62,0,2,34,64,100,54,88,142,242
09/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,30,45,0,0,13,30,43,0,2,26,60,88,57,20,77,165
09/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,9,0,9,24
09/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,13,1,14,0,0,20,2,22,2,0,2,24
09/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,32,0,32,68
09/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,19,29,0,0,12,31,43,0,4,18,50,72,0,60,60,132
09/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,36,51,0,0,7,42,49,0,2,20,78,100,25,78,103,203
09/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,43,56,0,0,6,41,47,0,2,17,84,103,0,14,14,117
09/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,23,39,0,0,9,25,34,0,2,23,48,73,0,1,1,74
09/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,1,1,0,2,3,3,8,0,5,5,13
09/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,1,22,23,0,0,10,44,54,0,4,4,58
09/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,14,27,41,0,2,19,54,75,7,36,43,118
09/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,0,14,29,43,0,2,19,48,69,72,28,100,169
09/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,25,40,0,0,13,29,42,0,2,26,54,82,5,60,65,147
09/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,0,14,25,39,0,2,18,46,66,13,36,49,115
09/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,27,33,60,0,2,31,53,86,66,116,182,268
09/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,34,5,39,0,2,39,10,51,47,5,52,103
09/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,31,8,39,0,0,34,20,54,31,2,33,87
09/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,42,45,0,0,11,52,63,0,0,14,94,108,54,122,176,284
09/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,18,35,0,0,19,20,39,0,2,34,38,74,17,4,21,95
09/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,17,23,0,0,29,29,58,0,2,33,46,81,22,75,97,178
09/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,11,30,41,0,2,12,54,68,4,56,60,128
09/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,18,29,0,1,27,22,50,0,2,37,40,79,7,102,109,188
09/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,107,0,108,0,2,109,0,111,68,0,68,179
09/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,0,0,0,20
09/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,20,40,60,0,2,24,66,92,20,76,96,188
09/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,27,23,50,0,2,32,38,72,0,50,50,122
09/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,14,24,0,0,7,16,23,0,2,15,30,47,0,68,68,115
10/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,3,33,36,0,2,11,54,67,0,11,11,78
10/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,14,27,41,0,2,21,52,75,12,0,12,87
10/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,28,0,28,82
10/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
10/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,0,14,14,0,0,4,28,32,0,0,0,32
10/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,14,24,38,0,2,16,42,60,0,52,52,112
10/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,14,14,28,0,2,17,26,45,58,8,66,111
10/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
10/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,36,50,0,0,6,36,42,0,2,18,72,92,14,52,66,158
10/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,16,0,16,0,2,25,1,28,11,0,11,39
10/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,5,6,11,0,0,11,13,24,12,0,12,36
10/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,2,0,4,0,2,16,2,20,0,0,0,20
10/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
10/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,0,4,4,0,2,10,22,34,0,0,0,34
10/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,55,66,0,0,9,33,42,0,2,18,88,108,10,4,14,122
10/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,16,24,40,0,2,20,44,66,43,16,59,125
10/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,61,11,72,0,2,64,19,85,37,6,43,128
10/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,19,9,28,0,0,26,21,47,16,0,16,63
10/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,10,28,38,0,0,20,44,64,0,42,42,106
10/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,8,26,34,0,2,13,49,64,0,18,18,82
10/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,1,9,10,0,2,3,16,21,0,0,0,21
10/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,0,2,9,11,0,2,8,20,30,0,0,0,30
10/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,22,22,44,0,2,28,38,68,4,14,18,86
10/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,85,1,86,0,2,90,5,97,19,0,19,116
10/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,17,2,19,0,0,18,4,22,14,0,14,36
10/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,10,37,47,0,2,16,62,80,8,104,112,192
10/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,27,48,75,0,2,34,78,114,58,144,202,316
10/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,9,45,54,0,2,16,70,88,0,162,162,250
10/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,0,13,13,0,2,11,26,39,0,0,0,39
10/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,11,26,0,0,19,14,33,0,2,32,25,59,0,58,58,117
10/31/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,42,0,43,0,2,42,0,44,53,0,53,97
11/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,19,11,30,0,0,24,22,46,2,0,2,48
11/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,38,30,68,0,0,44,49,93,30,52,82,175
11/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,44,32,76,0,2,53,56,111,70,58,128,239
11/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,32,33,65,0,2,40,60,102,24,34,58,160
11/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,17,23,40,0,2,24,46,72,4,56,60,132
11/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,7,24,31,0,2,15,39,56,0,68,68,124
11/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,40,14,54,0,2,43,18,63,29,4,33,96
11/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,17,14,31,0,0,23,23,46,6,2,8,54
11/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,43,51,0,0,8,47,55,0,0,16,90,106,0,120,120,226
11/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,5,4,9,0,2,10,8,20,15,0,15,35
11/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,69,0,69,97
11/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,19,31,0,0,13,24,37,0,2,23,43,68,0,129,129,197
11/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,16,41,57,0,2,27,54,83,26,172,198,281
11/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,9,0,9,25
11/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,4,20,24,0,2,16,32,50,6,29,35,85
11/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,30,42,72,0,2,37,66,105,94,132,226,331
11/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,0,31,28,59,0,0,36,51,87,4,54,58,145
11/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,15,26,0,0,3,15,18,0,2,12,30,44,2,0,2,46
11/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,55,0,55,74
11/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,19,3,22,0,0,25,6,31,2,0,2,33
11/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,13,16,29,0,0,22,32,54,2,10,12,66
11/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,8,31,39,0,2,15,57,74,0,84,84,158
11/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,25,21,46,0,2,30,41,73,27,30,57,130
11/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,26,0,26,45
11/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,32,0,32,0,2,32,2,36,35,7,42,78
11/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,1,21,1,23,0,2,30,3,35,43,3,46,81
11/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,14,14,21
11/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,20,34,54,0,0,27,59,86,18,93,111,197
12/01/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,23,28,0,0,19,31,50,0,2,22,54,78,10,64,74,152
12/02/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,0,12,12,0,2,8,21,31,0,33,33,64
12/03/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,14,15,29,0,2,17,34,53,4,36,40,93
12/04/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,0,26,13,39,0,2,32,24,58,8,30,38,96
12/05/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,1,21,0,22,0,2,27,1,30,32,0,32,62
