01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
12/06/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,1,13,14,0,0,5,22,27,0,0,0,27
12/07/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,11,17,28,0,0,16,34,50,4,10,14,64
12/08/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/09/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,2,20,22,0,2,7,38,47,0,54,54,101
12/10/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,12,16,28,0,2,21,26,49,30,40,70,119
12/11/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,23,27,50,0,2,26,47,75,28,44,72,147
12/12/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,48,0,48,66
12/13/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,31,5,36,0,0,33,10,43,24,0,24,67
12/14/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,39,43,0,0,14,39,53,0,0,18,78,96,2,6,8,104
12/15/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,43,50,0,0,11,47,58,0,2,16,90,108,4,80,84,192
12/16/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,17,32,49,0,2,26,56,84,49,61,110,194
12/17/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,18,32,0,0,26,25,51,0,2,38,43,83,41,42,83,166
12/18/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,14,20,0,0,22,17,39,0,2,26,31,59,10,34,44,103
12/19/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,21,0,21,47
12/20/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,47,8,55,0,0,51,16,67,34,0,34,101
12/21/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,32,39,0,0,22,36,58,0,0,29,68,97,38,68,106,203
12/22/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,26,31,0,0,14,28,42,0,2,17,54,73,26,28,54,127
12/23/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,2,0,2,11
12/24/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/26/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,9,0,9,19
12/27/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,10,0,10,22
12/28/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,28,0,28,61
12/29/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,35,0,35,49
12/30/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,14,0,14,20
12/31/2009,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,24,0,24,43
01/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,21,0,21,58
01/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,16,0,16,31
01/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,4,0,4,9
01/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,2,0,2,21
01/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
01/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,51,53,0,0,3,56,59,0,1,4,107,112,0,150,150,262
01/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,22,29,0,0,6,22,28,0,3,10,44,57,0,14,14,71
01/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,12,23,35,0,2,19,46,67,0,22,22,89
01/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,12,0,12,0,2,18,1,21,10,6,16,37
01/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,17,8,25,0,0,19,15,34,0,0,0,34
01/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,32,18,50,0,2,37,38,77,36,22,58,135
01/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,9,23,0,0,23,9,32,0,2,35,18,55,78,10,88,143
01/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,7,26,33,0,2,9,52,63,0,0,0,63
01/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,60,74,0,0,5,58,63,0,2,17,118,137,48,0,48,185
01/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,11,45,57,0,1,12,36,49,0,2,23,81,106,8,24,32,138
01/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,17,3,20,0,2,22,10,34,55,10,65,99
01/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,39,4,43,0,0,42,8,50,70,0,70,120
01/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,37,2,39,0,2,38,5,45,109,8,117,162
01/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,8,19,27,0,2,12,37,51,17,16,33,84
01/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,8,57,65,0,2,14,93,109,4,143,147,256
01/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,11,32,43,0,2,19,61,82,25,22,47,129
01/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,13,30,43,0,2,21,56,79,0,8,8,87
01/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,20,7,27,0,2,28,16,46,91,20,111,157
01/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,28,0,28,0,0,32,4,36,4,0,4,40
01/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,8,36,44,0,0,14,56,70,0,48,48,118
01/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,39,30,69,0,2,42,60,104,155,47,202,306
01/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,0,24,43,67,0,2,32,67,101,118,174,292,393
01/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,4,0,4,0,0,6,9,15,24,0,24,39
01/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,8,22,30,0,2,14,34,50,8,10,18,68
02/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,0,2,2,0,2,6,4,12,0,0,0,12
02/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,38,45,0,0,8,34,42,0,2,13,72,87,40,28,68,155
02/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,9,0,9,0,2,11,4,17,30,0,30,47
02/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,24,31,0,0,24,32,56,0,2,29,56,87,16,10,26,113
02/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,41,45,0,0,16,47,63,0,2,18,88,108,30,84,114,222
02/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,17,20,0,0,9,21,30,0,2,10,38,50,0,15,15,65
02/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,0,21,21,42,0,0,34,38,72,56,42,98,170
02/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,0,67,2,69,0,2,72,13,87,52,36,88,175
02/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,1,3,0,0,3,1,4,0,0,0,4
02/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,16,4,20,0,2,20,8,30,9,12,21,51
02/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,0,21,31,52,0,2,27,64,93,0,26,26,119
02/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,39,51,0,0,39,44,83,0,2,49,83,134,96,46,142,276
02/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,9,27,36,0,2,16,54,72,0,18,18,90
02/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,17,48,65,0,2,26,94,122,12,110,122,244
02/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,52,64,0,0,34,66,100,0,2,44,118,164,2,72,74,238
02/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,54,61,0,0,33,62,95,0,2,38,116,156,26,82,108,264
02/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,41,48,0,0,12,55,67,0,2,17,96,115,14,210,224,339
02/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,11,14,0,0,11,13,24,0,2,12,24,38,71,0,71,109
02/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,69,15,84,0,0,73,34,107,38,12,50,157
02/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,9,16,25,0,0,13,25,38,12,25,37,75
03/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,40,49,0,0,2,41,43,0,2,9,81,92,2,53,55,147
03/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,41,51,0,0,8,41,49,0,2,16,82,100,0,14,14,114
03/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,39,53,0,0,23,39,62,0,2,35,78,115,56,30,86,201
03/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,32,45,0,0,16,37,53,0,2,27,69,98,3,84,87,185
03/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,10,36,46,0,2,16,61,79,0,131,131,210
03/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,19,1,20,0,2,24,3,29,22,0,22,51
03/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,3,13,16,0,0,6,26,32,0,0,0,32
03/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,0,13,47,60,0,2,21,91,114,8,30,38,152
03/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,2,28,30,0,2,8,62,72,0,0,0,72
03/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,44,56,0,0,10,45,55,0,2,20,89,111,0,59,59,170
03/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,47,56,0,0,7,48,55,0,2,14,95,111,36,58,94,205
03/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,17,20,0,0,30,4,34,0,0,33,21,54,70,38,108,162
03/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,7,6,13,0,0,15,17,32,16,0,16,48
03/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,29,36,0,0,13,34,47,0,0,20,63,83,88,32,120,203
03/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,4,20,24,0,2,8,40,50,2,0,2,52
03/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,15,28,0,0,9,27,36,0,2,20,42,64,16,76,92,156
03/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,0,36,18,54,0,2,40,30,72,143,123,266,338
03/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,10,5,15,0,0,19,9,28,7,35,42,70
03/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,5,7,12,0,0,9,14,23,0,22,22,45
03/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,24,33,57,0,2,31,50,83,0,68,68,151
03/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,11,17,0,0,17,15,32,0,2,21,26,49,0,44,44,93
03/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,0,4,23,27,0,0,12,46,58,0,0,0,58
03/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,10,23,33,0,2,16,46,64,0,26,26,90
03/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,14,11,25,0,0,22,18,40,0,28,28,68
03/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,1,19,0,20,0,2,19,2,23,10,0,10,33
03/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,30,9,39,0,0,36,18,54,6,0,6,60
03/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,23,21,44,0,2,27,30,59,32,65,97,156
03/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,8,40,48,0,2,11,59,72,0,171,171,243
03/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,18,43,61,0,2,25,76,103,2,162,164,267
04/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,0,14,34,48,0,2,21,62,85,10,52,62,147
04/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,11,5,16,0,0,18,7,25,6,14,20,45
04/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,36,2,38,0,0,46,6,52,8,0,8,60
04/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,6,24,0,0,23,8,31,4,8,12,43
04/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,30,34,0,0,6,31,37,0,2,8,61,71,5,90,95,166
04/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,4,16,20,0,2,7,30,39,0,18,18,57
04/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,7,23,30,0,2,11,32,45,0,40,40,85
04/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,40,50,0,0,17,54,71,0,2,25,94,121,42,78,120,241
04/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,17,28,0,0,10,30,40,0,4,17,47,68,0,108,108,176
04/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,33,0,33,0,0,41,2,43,48,0,48,91
04/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,20,5,25,0,0,29,11,40,2,0,2,42
04/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,62,68,0,0,12,38,50,0,2,16,100,118,20,23,43,161
04/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,16,16,32,0,2,25,32,59,0,18,18,77
04/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,25,16,41,0,2,29,24,55,14,18,32,87
04/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,16,13,29,0,2,22,27,51,0,7,7,58
04/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,2,11,13,0,2,12,22,36,0,0,0,36
04/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,28,0,28,42
04/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,4,0,4,0,0,5,14,19,4,0,4,23
04/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,16,22,38,0,0,23,42,65,42,10,52,117
04/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,25,40,0,0,25,29,54,0,2,38,54,94,8,36,44,138
04/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,22,18,40,0,2,27,35,64,21,82,103,167
04/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,29,41,0,0,5,39,44,0,2,15,68,85,0,123,123,208
04/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,11,23,34,0,2,17,40,59,0,72,72,131
04/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,52,0,52,0,2,57,2,61,6,0,6,67
04/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,3,27,0,0,30,7,37,42,0,42,79
04/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,13,10,23,0,0,23,18,41,0,24,24,65
04/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,41,50,0,0,17,51,68,0,2,24,92,118,0,48,48,166
04/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,14,18,32,0,2,20,31,53,6,30,36,89
04/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,0,6,2,8,0,2,11,5,18,0,7,7,25
04/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,9,14,23,0,2,12,22,36,57,52,109,145
05/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,30,0,30,52
05/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,34,6,40,0,0,42,10,52,16,2,18,70
05/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,20,26,46,0,0,28,46,74,4,26,30,104
05/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,6,21,27,0,0,23,38,61,0,98,98,159
05/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,21,9,30,0,2,27,16,45,26,32,58,103
05/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,15,18,33,0,2,23,34,59,0,84,84,143
05/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
05/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,50,0,50,0,2,54,0,56,26,0,26,82
05/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,3,2,5,0,0,6,7,13,0,0,0,13
05/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,3,5,0,0,5,3,8,0,0,0,8
05/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,6,31,37,0,2,13,58,73,46,21,67,140
05/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,22,30,0,0,6,22,28,0,3,11,44,58,0,0,0,58
05/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,18,36,54,0,2,24,68,94,61,36,97,191
05/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,0,8,24,32,0,0,13,53,66,0,0,0,66
05/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,6,2,8,0,0,14,7,21,0,0,0,21
05/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,1,8,0,0,9,1,10,10,0,10,20
05/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,31,38,0,0,26,31,57,0,3,30,62,95,4,24,28,123
05/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,20,28,48,0,2,28,54,84,8,10,18,102
05/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,29,41,0,0,14,30,44,0,2,24,59,85,0,26,26,111
05/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,29,3,32,0,2,38,4,44,17,22,39,83
05/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,4,0,4,37
05/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,18,1,19,0,0,24,2,26,0,0,0,26
05/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,17,19,36,0,2,19,31,52,0,60,60,112
05/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,16,20,36,0,0,23,38,61,8,40,48,109
05/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,23,21,44,0,2,28,37,67,10,76,86,153
05/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,16,31,0,1,23,20,44,0,3,36,36,75,0,30,30,105
05/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,9,22,0,0,30,15,45,0,2,41,24,67,28,14,42,109
05/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,0,45,0,2,47,0,49,46,0,46,95
05/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,1,5,0,0,7,3,10,9,0,9,19
05/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,29,7,36,0,0,33,10,43,54,10,64,107
06/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,37,45,0,0,9,51,60,0,2,15,88,105,0,42,42,147
06/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,33,48,0,0,11,41,52,0,2,24,74,100,6,32,38,138
06/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,43,54,0,0,31,43,74,0,2,40,86,128,37,46,83,211
06/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,37,14,51,0,2,45,26,73,18,12,30,103
06/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,39,2,42,0,2,39,2,43,26,2,28,71
06/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,23,7,30,0,0,27,15,42,6,2,8,50
06/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,36,43,0,0,11,37,48,0,2,16,73,91,6,24,30,121
06/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,45,50,0,0,54,53,107,0,2,57,98,157,28,75,103,260
06/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,33,40,0,0,11,35,46,0,3,15,68,86,16,34,50,136
06/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,0,11,43,54,0,2,19,87,108,6,2,8,116
06/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,35,13,48,0,2,45,25,72,0,51,51,123
06/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,0,16,4,20,0,2,20,11,33,15,38,53,86
06/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,21,13,34,0,0,31,31,62,12,22,34,96
06/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,8,32,40,0,2,12,68,82,10,0,10,92
06/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,20,31,51,0,2,27,58,87,73,43,116,203
06/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,9,15,24,0,2,14,28,44,0,26,26,70
06/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,26,25,51,0,2,34,50,86,0,44,44,130
