01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
06/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,13,25,38,0,0,19,50,69,0,110,110,179
06/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,41,1,42,0,2,46,2,50,118,0,118,168
06/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,14,6,20,0,0,14,12,26,0,0,0,26
06/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,16,25,41,0,2,22,49,73,0,22,22,95
06/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,17,23,0,0,21,19,40,0,2,25,36,63,12,194,206,269
06/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,20,23,0,0,10,32,42,0,2,11,52,65,0,126,126,191
06/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,2,28,19,49,0,4,34,31,69,2,122,124,193
06/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,29,23,52,0,0,40,35,75,30,102,132,207
06/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,72,4,76,0,0,76,15,91,85,13,98,189
06/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,10,4,14,0,0,16,22,38,6,14,20,58
06/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,14,15,29,0,2,25,28,55,2,38,40,95
06/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,30,18,48,0,2,39,35,76,38,70,108,184
06/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,22,32,0,0,23,30,53,0,2,31,52,85,2,84,86,171
07/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,27,45,0,0,25,30,55,0,2,41,57,100,18,58,76,176
07/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,29,0,29,0,2,42,0,44,30,0,30,74
07/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
07/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,2,0,2,11
07/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,14,7,21,0,2,20,8,30,0,58,58,88
07/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,1,29,30,0,0,11,50,61,2,104,106,167
07/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,41,52,0,0,7,42,49,0,2,16,83,101,6,14,20,121
07/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,9,28,37,0,2,14,50,66,69,40,109,175
07/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,33,2,35,0,2,41,19,62,40,16,56,118
07/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,20,7,27,0,0,23,20,43,0,8,8,51
07/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,31,35,0,0,11,37,48,0,0,15,68,83,2,38,40,123
07/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,23,36,0,0,30,29,59,0,2,41,52,95,16,42,58,153
07/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,26,34,0,1,18,28,47,0,2,25,54,81,7,48,55,136
07/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,28,42,0,0,25,40,65,0,2,37,68,107,4,74,78,185
07/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,21,19,40,0,2,26,37,65,0,59,59,124
07/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,38,2,40,0,2,43,8,53,20,0,20,73
07/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,21,9,30,0,0,23,22,45,0,2,2,47
07/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,32,26,58,0,0,40,52,92,6,0,6,98
07/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,9,20,0,0,17,9,26,0,2,26,18,46,24,6,30,76
07/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,16,37,53,0,2,23,71,96,8,41,49,145
07/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,37,50,0,0,13,40,53,0,2,24,77,103,5,43,48,151
07/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,20,25,45,0,2,29,49,80,2,9,11,91
07/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,18,0,18,62
07/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,6,0,6,26
07/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,24,45,69,0,2,31,83,116,76,77,153,269
07/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,11,48,59,0,2,20,86,108,0,130,130,238
07/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,13,16,29,0,2,19,28,49,2,16,18,67
07/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,32,42,0,0,20,49,69,0,2,28,81,111,0,113,113,224
07/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,17,24,0,0,15,17,32,0,1,21,34,56,2,16,18,74
07/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,24,0,24,0,2,25,3,30,32,0,32,62
08/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,2,18,0,0,20,6,26,9,0,9,35
08/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,38,42,0,0,20,46,66,0,2,22,84,108,2,57,59,167
08/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,37,41,0,0,13,36,49,0,2,15,73,90,44,64,108,198
08/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,24,28,0,0,11,19,30,0,2,13,43,58,0,5,5,63
08/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,44,55,0,0,20,31,51,0,0,31,75,106,12,8,20,126
08/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,36,49,0,0,23,37,60,0,0,36,73,109,36,44,80,189
08/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,22,0,22,75
08/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,12,9,21,0,0,19,12,31,3,2,5,36
08/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,22,34,56,0,2,28,59,89,0,31,31,120
08/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,30,48,0,0,22,55,77,0,2,38,85,125,40,83,123,248
08/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,0,32,23,55,0,0,45,44,89,0,68,68,157
08/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,29,39,0,0,39,30,69,0,0,49,59,108,3,28,31,139
08/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,36,25,61,0,2,39,44,85,0,18,18,103
08/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,12,0,12,42
08/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,14,2,16,0,0,18,5,23,6,0,6,29
08/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,40,52,0,0,15,40,55,0,2,25,80,107,2,48,50,157
08/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,2,16,18,0,0,17,32,49,0,12,12,61
08/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,30,26,56,0,2,41,48,91,50,18,68,159
08/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,25,16,41,0,2,36,29,67,34,29,63,130
08/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,0,19,7,26,0,2,29,13,44,10,1,11,55
08/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,3,15,0,0,34,0,34,0,2,44,3,49,15,0,15,64
08/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,25,8,33,0,0,31,19,50,6,22,28,78
08/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,0,12,21,33,0,0,23,42,65,0,16,16,81
08/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,2,18,20,0,0,10,36,46,0,0,0,46
08/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,27,18,45,0,2,34,29,65,6,53,59,124
08/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,20,27,47,0,2,29,46,77,0,58,58,135
08/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,23,35,0,0,32,20,52,0,2,42,43,87,6,6,12,99
08/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,67,0,67,125
08/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,8,6,14,0,0,15,12,27,0,0,0,27
08/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,30,42,0,0,12,31,43,0,0,24,61,85,10,55,65,150
08/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,10,30,40,0,2,20,46,68,0,59,59,127
09/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,29,41,0,0,6,34,40,0,2,16,63,81,0,50,50,131
09/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,18,29,0,0,20,19,39,0,2,29,37,68,12,51,63,131
09/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,34,26,60,0,2,45,48,95,12,52,64,159
09/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,20,0,20,0,2,22,2,26,2,0,2,28
09/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,2,0,2,24
09/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
09/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,0,7,0,7,0,2,20,2,24,0,8,8,32
09/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,34,44,0,0,8,27,35,0,2,16,61,79,0,20,20,99
09/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,12,20,32,0,0,23,42,65,0,17,17,82
09/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,26,12,38,0,2,28,24,54,6,38,44,98
09/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,8,23,0,0,28,8,36,1,36,37,73
09/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,8,15,23,0,2,13,30,45,0,8,8,53
09/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,5,26,31,0,2,11,60,73,0,49,49,122
09/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,19,29,0,0,10,25,35,0,2,18,44,64,2,51,53,117
09/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,7,20,27,0,0,16,44,60,0,58,58,118
09/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,11,19,30,0,0,23,28,51,0,59,59,110
09/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,8,0,8,47
09/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,24,5,29,0,0,25,9,34,9,4,13,47
09/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,13,25,0,0,12,16,28,0,2,22,29,53,0,63,63,116
09/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,20,33,53,0,2,27,58,87,12,114,126,213
09/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,10,16,26,0,2,20,31,53,0,16,16,69
09/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,5,6,11,0,0,12,17,29,0,0,0,29
09/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,28,36,64,0,2,36,65,103,0,27,27,130
09/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,79,4,83,0,0,89,10,99,2,0,2,101
09/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,7,9,16,0,0,13,24,37,0,10,10,47
09/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,23,28,0,0,23,25,48,0,2,26,48,76,4,16,20,96
09/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,29,40,0,0,24,29,53,0,0,35,58,93,0,24,24,117
09/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,23,41,0,0,24,23,47,0,2,40,46,88,6,40,46,134
09/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,15,33,48,0,2,23,60,85,4,30,34,119
10/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,16,10,26,0,2,22,20,44,6,26,32,76
10/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,26,1,27,0,2,31,2,35,2,0,2,37
10/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,26,11,37,0,0,34,22,56,9,27,36,92
10/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,25,38,0,0,20,29,49,0,0,33,54,87,8,94,102,189
10/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,11,23,34,0,2,17,42,61,0,106,106,167
10/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,23,16,39,0,2,29,31,62,3,31,34,96
10/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,15,21,36,0,2,20,41,63,12,75,87,150
10/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,24,17,41,0,2,30,30,62,2,58,60,122
10/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,4,33,0,2,33,4,39,44,0,44,83
10/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
10/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,17,0,17,0,0,38,1,39,42,0,42,81
10/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,27,31,58,0,0,43,63,106,14,10,24,130
10/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,0,22,34,56,0,0,29,68,97,22,0,22,119
10/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,32,25,57,0,2,44,50,96,0,2,2,98
10/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,35,44,0,0,21,35,56,0,2,28,70,100,1,56,57,157
10/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,1,37,0,2,42,1,45,28,0,28,73
10/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,44,3,47,0,0,47,6,53,14,0,14,67
10/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,43,53,0,1,10,48,59,0,3,18,91,112,0,16,16,128
10/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,30,41,0,0,22,31,53,0,2,31,61,94,22,21,43,137
10/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,20,37,57,0,2,30,68,100,8,131,139,239
10/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,22,23,45,0,2,29,46,77,38,48,86,163
10/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,2,1,3,0,0,12,8,20,0,0,0,20
10/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,1,7,0,8,0,2,8,4,14,10,0,10,24
10/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,40,10,50,0,0,47,18,65,48,5,53,118
10/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,8,29,37,0,2,11,59,72,0,122,122,194
10/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,27,41,0,0,13,27,40,0,2,25,54,81,0,66,66,147
10/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,16,21,37,0,2,21,39,62,8,26,34,96
10/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,0,39,26,65,0,0,56,51,107,20,56,76,183
10/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,22,13,35,0,0,29,27,56,0,10,10,66
10/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,30,1,31,0,0,39,2,41,48,6,54,95
10/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,13,7,20,0,0,15,14,29,0,0,0,29
11/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,14,24,0,0,17,23,40,0,2,25,37,64,0,39,39,103
11/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,22,34,0,0,6,22,28,0,2,16,44,62,36,0,36,98
11/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,7,24,31,0,0,14,48,62,2,10,12,74
11/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,18,30,48,0,0,24,60,84,6,18,24,108
11/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,33,39,0,0,32,35,67,0,2,36,68,106,6,48,54,160
11/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,1,34,0,0,39,1,40,20,0,20,60
11/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,3,16,0,0,18,7,25,0,0,0,25
11/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,9,22,31,0,2,12,37,51,0,97,97,148
11/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,10,21,31,0,0,19,40,59,0,122,122,181
11/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,20,24,44,0,0,31,46,77,28,118,146,223
11/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,2,0,2,0,0,15,1,16,0,0,0,16
11/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
11/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,41,0,41,0,2,45,1,48,29,0,29,77
11/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,24,2,26,0,0,31,5,36,42,0,42,78
11/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,4,15,19,0,0,17,31,48,0,20,20,68
11/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,16,23,39,0,0,30,42,72,14,20,34,106
11/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,0,5,8,13,0,2,14,14,30,16,18,34,64
11/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,12,13,25,0,2,24,23,49,21,78,99,148
11/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,29,44,0,0,5,34,39,0,2,18,63,83,3,52,55,138
11/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,23,2,25,0,2,27,4,33,26,4,30,63
11/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,10,5,15,0,0,14,10,24,0,0,0,24
11/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,17,35,52,0,0,25,69,94,4,28,32,126
11/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,24,43,0,0,13,28,41,0,2,30,52,84,3,16,19,103
11/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,4,19,23,0,2,14,34,50,0,48,48,98
11/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,4,0,4,20
11/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,18,0,18,40
11/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,35,0,36,0,2,39,0,41,16,0,16,57
11/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,0,0,0,20
11/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,0,10,16,26,0,2,21,32,55,0,0,0,55
11/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,15,39,54,0,2,20,79,101,2,78,80,181
12/01/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,32,46,0,0,21,36,57,0,2,33,68,103,0,69,69,172
12/02/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,27,41,0,0,15,29,44,0,2,27,56,85,16,48,64,149
12/03/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,30,20,50,0,0,40,42,82,18,9,27,109
12/04/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,2,0,2,32
12/05/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,0,0,0,0,0,18,14,32,9,0,9,41
12/06/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,11,21,32,0,2,21,36,59,0,24,24,83
12/07/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,36,46,0,0,7,38,45,0,2,15,74,91,36,52,88,179
12/08/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,6,25,31,0,2,16,50,68,0,0,0,68
12/09/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,17,21,38,0,0,28,40,68,42,32,74,142
12/10/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,31,38,0,0,31,33,64,0,0,38,64,102,34,76,110,212
12/11/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/12/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,15,15,0,0,7,16,23,0,0,7,31,38,0,6,6,44
12/13/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,27,31,58,0,2,31,60,93,30,47,77,170
12/14/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,27,24,51,0,2,38,42,82,38,46,84,166
12/15/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,33,19,52,0,0,42,38,80,38,22,60,140
12/16/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,2,16,21,39,0,2,22,43,67,16,58,74,141
12/17/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,54,63,0,0,8,56,64,0,2,15,110,127,10,84,94,221
12/18/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,17,0,17,0,0,26,1,27,10,0,10,37
12/19/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,26,7,33,0,0,26,14,40,4,2,6,46
12/20/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,21,12,33,0,2,23,24,49,8,14,22,71
12/21/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,0,6,26,32,0,0,17,53,70,0,14,14,84
12/22/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,22,20,42,0,0,27,37,64,0,20,20,84
12/23/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
12/24/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
