01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
12/27/2010,WDG,OK,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,1,21,0,22,1,1,26,0,28,10,0,10,38
12/28/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,14,0,14,68
12/29/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
12/30/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,6,0,6,30
12/31/2010,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,44,0,44,69
01/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,2,0,2,14
01/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
01/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,6,0,6,35
01/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,10,46,56,0,2,19,77,98,8,94,102,200
01/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,14,21,35,0,2,22,36,60,2,116,118,178
01/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,16,42,58,0,2,19,82,103,26,80,106,209
01/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,38,44,82,0,2,47,80,129,0,105,105,234
01/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,22,27,0,1,34,10,45,0,2,38,32,72,36,18,54,126
01/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,6,4,10,0,2,10,8,20,0,0,0,20
01/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,8,19,27,0,2,14,34,50,0,68,68,118
01/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,32,42,0,0,8,38,46,0,2,16,70,88,22,31,53,141
01/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,37,52,0,0,9,42,51,0,0,24,79,103,0,35,35,138
01/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,20,0,20,0,2,24,8,34,24,10,34,68
01/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,3,13,0,0,22,3,25,8,24,32,57
01/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,7,4,11,0,2,11,12,25,0,8,8,33
01/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,32,43,0,0,6,31,37,0,2,15,63,80,0,64,64,144
01/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,36,41,0,0,7,35,42,0,0,12,71,83,38,0,38,121
01/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,5,5,10,0,0,11,10,21,4,0,4,25
01/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,0,11,48,59,0,0,18,82,100,50,66,116,216
01/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,25,1,26,0,0,28,2,30,12,2,14,44
01/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,8,0,8,0,0,9,7,16,0,0,0,16
01/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,32,37,0,0,6,34,40,0,2,9,66,77,36,84,120,197
01/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,13,39,52,0,2,19,75,96,12,44,56,152
01/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,0,8,35,43,0,2,13,65,80,0,34,34,114
01/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,29,32,61,0,2,32,48,82,0,102,102,184
01/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,39,30,69,0,2,46,59,107,11,116,127,234
01/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,53,3,56,0,0,58,10,68,27,11,38,106
01/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,4,0,4,0,0,11,22,33,0,0,0,33
01/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,0,0,0,0,2,2,1,5,0,0,0,5
02/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,4,11,15,0,0,12,23,35,0,10,10,45
02/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,33,42,0,0,6,50,56,0,3,12,83,98,12,217,229,327
02/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,8,16,0,0,27,0,27,0,2,33,8,43,10,16,26,69
02/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,2,3,5,0,0,3,10,13,0,0,0,13
02/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,39,46,0,0,9,39,48,0,0,16,78,94,4,24,28,122
02/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
02/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,29,42,0,0,7,23,30,0,2,18,52,72,10,22,32,104
02/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,18,19,0,1,24,8,33,0,2,24,26,52,30,30,60,112
02/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,1,31,9,41,0,1,37,32,70,2,16,18,88
02/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,17,35,52,0,0,24,65,89,6,0,6,95
02/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,39,46,0,0,10,44,54,0,2,15,83,100,0,100,100,200
02/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,46,58,0,0,9,44,53,0,2,19,90,111,4,18,22,133
02/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,43,50,0,0,12,47,59,0,2,17,90,109,10,66,76,185
02/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,23,27,50,0,2,32,56,90,0,47,47,137
02/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,9,11,20,0,2,15,24,41,10,16,26,67
02/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,4,5,9,0,0,8,31,39,0,34,34,73
02/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,12,12,24,0,2,18,37,57,0,40,40,97
02/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,0,11,16,27,0,2,26,38,66,0,35,35,101
02/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,17,29,0,0,10,16,26,0,2,20,33,55,0,5,5,60
02/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
02/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,4,1,5,0,0,12,8,20,0,0,0,20
02/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,1,2,3,0,4,5,6,15,0,2,2,17
02/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,2,11,13,0,0,7,26,33,0,5,5,38
02/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,37,42,0,0,13,42,55,0,2,16,79,97,4,50,54,151
03/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,15,31,46,0,2,24,62,88,14,74,88,176
03/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,32,30,62,0,2,42,64,108,14,156,170,278
03/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,25,38,0,0,16,35,51,0,0,29,60,89,18,124,142,231
03/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,42,53,0,0,3,22,25,0,0,14,64,78,4,66,70,148
03/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,17,12,29,0,0,23,36,59,0,42,42,101
03/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,19,25,44,0,0,25,50,75,20,33,53,128
03/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,3,20,23,0,2,9,34,45,0,97,97,142
03/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,0,0,0,0,2,7,29,38,0,0,0,38
03/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,18,21,39,0,0,27,40,67,26,14,40,107
03/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,0,31,32,63,0,0,42,56,98,2,132,134,232
03/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,24,5,29,0,2,31,11,44,2,101,103,147
03/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,21,2,23,0,0,32,4,36,26,13,39,75
03/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,6,10,16,0,0,16,24,40,0,0,0,40
03/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,49,54,0,0,2,49,51,0,2,5,98,105,0,8,8,113
03/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,0,17,21,38,0,0,29,40,69,8,56,64,133
03/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,43,51,0,0,19,45,64,0,0,27,88,115,6,68,74,189
03/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,5,34,39,0,2,14,65,81,0,11,11,92
03/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,25,38,0,0,7,24,31,0,2,18,49,69,2,7,9,78
03/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,3,0,3,0,2,8,1,11,47,6,53,64
03/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,13,16,29,0,0,19,33,52,18,0,18,70
03/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,6,33,39,0,2,13,66,81,0,22,22,103
03/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,2,12,14,0,0,11,16,27,0,20,20,47
03/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,20,25,45,0,2,21,49,72,12,23,35,107
03/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,0,18,23,41,0,2,23,42,67,9,12,21,88
03/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,13,27,0,0,20,13,33,0,2,32,26,60,4,23,27,87
03/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
03/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,3,10,13,0,0,12,22,34,0,0,0,34
03/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,29,36,0,0,10,32,42,0,2,15,61,78,7,62,69,147
03/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,4,25,29,0,2,11,50,63,60,2,62,125
03/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,29,36,0,0,5,31,36,0,2,10,60,72,0,12,12,84
03/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,13,14,27,0,2,18,28,48,0,6,6,54
04/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,15,18,33,0,2,18,32,52,78,66,144,196
04/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,35,0,35,0,2,36,0,38,100,0,100,138
04/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,2,3,5,0,0,4,6,10,0,0,0,10
04/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,16,19,0,0,0,27,27,0,2,1,43,46,0,115,115,161
04/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,20,35,0,0,11,22,33,0,2,24,42,68,9,37,46,114
04/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,14,24,38,0,2,16,46,64,58,26,84,148
04/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,26,41,0,0,19,32,51,0,2,32,58,92,30,79,109,201
04/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,25,41,0,0,16,27,43,0,0,32,52,84,16,82,98,182
04/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,1,13,3,17,0,2,21,13,36,0,6,6,42
04/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,0,8,0,0,12,4,16,4,0,4,20
04/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,48,57,0,0,15,61,76,0,2,22,109,133,42,64,106,239
04/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,21,26,47,0,2,30,48,80,52,116,168,248
04/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,17,33,0,0,17,21,38,0,2,31,38,71,2,47,49,120
04/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,10,32,42,0,0,15,60,75,0,50,50,125
04/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,48,0,48,93
04/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,1,14,0,0,15,2,17,0,0,0,17
04/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,18,20,0,0,33,26,59,0,2,33,44,79,10,142,152,231
04/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,20,30,0,0,11,22,33,0,2,19,42,63,2,29,31,94
04/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,34,43,0,0,9,36,45,0,0,18,70,88,0,34,34,122
04/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,0,2,25,27,0,0,19,50,69,0,0,0,69
04/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,30,32,0,0,20,36,56,0,2,20,66,88,23,164,187,275
04/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
04/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,5,0,5,0,2,14,17,33,0,0,0,33
04/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,26,32,58,0,0,43,58,101,10,76,86,187
04/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,0,11,42,53,0,0,22,78,100,0,64,64,164
04/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,14,27,41,0,2,18,45,65,5,111,116,181
04/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,0,8,3,11,0,2,20,6,28,0,0,0,28
04/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,22,2,24,0,0,27,7,34,14,12,26,60
05/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,4,8,12,0,0,12,25,37,0,0,0,37
05/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,19,16,35,0,0,27,31,58,16,32,48,106
05/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,27,34,61,0,0,40,60,100,2,66,68,168
05/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,1,13,29,43,0,3,25,49,77,0,73,73,150
05/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,22,26,48,0,2,31,50,83,0,26,26,109
05/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,18,36,54,0,2,25,69,96,30,52,82,178
05/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,16,17,0,1,28,4,33,0,2,28,20,50,13,41,54,104
05/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,0,20,27,47,0,0,20,49,69,12,12,24,93
05/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,20,27,47,0,0,28,53,81,4,0,4,85
05/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,11,25,36,0,2,22,47,71,0,17,17,88
05/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,2,13,15,0,2,6,26,34,0,0,0,34
05/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,42,58,0,0,18,48,66,0,2,32,90,124,16,89,105,229
05/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,37,46,0,0,6,39,45,0,2,13,76,91,0,8,8,99
05/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,22,0,22,48
05/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,21,3,24,0,0,27,5,32,10,0,10,42
05/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,2,42,26,70,0,4,46,50,100,37,126,163,263
05/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,0,26,30,56,0,2,29,58,89,2,96,98,187
05/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,36,49,0,0,13,34,47,0,2,24,70,96,4,175,179,275
05/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,2,14,16,0,2,5,26,33,0,14,14,47
05/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,8,6,14,0,0,15,12,27,28,0,28,55
05/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,34,0,34,106
05/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,32,5,37,0,0,41,10,51,8,0,8,59
05/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,13,17,0,0,15,15,30,0,2,17,28,47,2,91,93,140
05/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,6,22,28,0,2,11,44,57,0,52,52,109
05/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,0,0,0,17
05/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,7,18,0,0,32,8,40,0,2,41,15,58,60,16,76,134
05/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,12,20,32,0,0,25,31,56,2,62,64,120
05/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,18,0,18,0,0,24,5,29,0,0,0,29
05/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
05/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
05/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,35,46,0,0,2,40,42,0,4,9,75,88,0,11,11,99
06/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,11,20,31,0,0,21,36,57,2,34,36,93
06/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,11,14,25,0,0,23,26,49,8,20,28,77
06/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,22,32,0,0,14,30,44,0,2,22,52,76,0,19,19,95
06/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,1,32,6,39,0,1,38,11,50,4,6,10,60
06/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,12,8,20,0,0,15,21,36,8,2,10,46
06/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,30,40,0,0,20,31,51,0,2,28,61,91,18,0,18,109
06/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,18,21,39,0,0,27,40,67,0,12,12,79
06/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,12,21,33,0,0,24,38,62,0,52,52,114
06/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,36,45,0,0,13,37,50,0,2,20,73,95,0,25,25,120
06/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,12,22,34,0,2,18,43,63,0,19,19,82
06/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,19,4,23,0,2,22,7,31,11,2,13,44
06/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,23,11,34,0,0,27,23,50,4,0,4,54
06/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,15,23,38,0,0,22,46,68,14,44,58,126
06/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,46,58,0,0,34,31,65,0,0,46,77,123,12,70,82,205
06/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,40,48,0,0,20,40,60,0,2,26,80,108,2,10,12,120
06/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,1,10,27,38,0,3,17,52,72,4,88,92,164
06/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,29,16,45,0,2,34,31,67,2,88,90,157
06/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,1,30,5,36,0,2,31,7,40,30,8,38,78
06/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,12,16,28,0,0,19,30,49,2,16,18,67
06/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,23,26,0,0,4,27,31,0,0,7,50,57,0,88,88,145
06/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,23,14,37,0,2,29,24,55,6,23,29,84
06/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,26,22,48,0,2,38,41,81,3,33,36,117
06/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,24,30,54,0,2,28,60,90,24,4,28,118
06/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,22,20,42,0,2,26,38,66,0,35,35,101
06/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,4,26,0,2,33,4,39,0,6,6,45
06/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,11,6,17,0,0,15,14,29,6,0,6,35
06/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,20,30,0,0,15,20,35,0,2,23,40,65,0,16,16,81
06/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,17,30,47,0,2,27,58,87,55,36,91,178
06/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,14,23,37,0,2,21,43,66,0,84,84,150
06/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,7,19,0,0,13,9,22,0,2,23,16,41,2,44,46,87
07/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,1,19,0,0,26,1,27,0,0,0,27
07/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,33,0,34,0,2,40,0,42,22,0,22,64
07/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,10,0,10,24
07/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,2,0,2,33
07/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,12,17,29,0,2,15,28,45,0,45,45,90
07/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,23,27,0,0,8,23,31,0,2,10,46,58,2,14,16,74
07/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,15,24,39,0,0,21,39,60,14,110,124,184
