01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
07/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,1,8,13,22,0,1,16,25,42,0,0,0,42
07/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,32,14,46,0,0,34,16,50,0,4,4,54
07/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,5,7,12,0,0,8,18,26,0,5,5,31
07/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,0,23,18,41,0,2,25,32,59,5,24,29,88
07/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,7,9,16,0,2,10,19,31,0,14,14,45
07/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,15,12,27,0,0,25,20,45,20,32,52,97
07/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,14,20,34,0,0,24,42,66,6,6,12,78
07/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,30,12,42,0,2,38,23,63,7,69,76,139
07/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,37,0,37,0,2,40,0,42,43,0,43,85
07/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,8,15,23,0,0,12,30,42,0,0,0,42
07/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,27,17,44,0,2,37,33,72,28,18,46,118
07/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,0,19,23,42,0,0,30,40,70,8,18,26,96
07/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,13,21,34,0,0,21,40,61,8,24,32,93
07/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,16,26,42,0,2,24,52,78,4,16,20,98
07/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,24,17,41,0,2,29,33,64,8,27,35,99
07/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,35,0,35,0,2,38,0,40,22,0,22,62
07/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,38,0,38,53
07/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,31,38,0,0,15,35,50,0,0,22,66,88,38,118,156,244
07/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,12,30,42,0,0,22,60,82,22,114,136,218
07/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,23,41,0,0,15,25,40,0,2,31,48,81,3,85,88,169
07/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,13,28,41,0,2,22,53,77,2,57,59,136
07/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,7,21,0,0,8,13,21,0,2,20,20,42,10,44,54,96
07/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,13,0,13,0,2,16,5,23,2,0,2,25
07/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,8,11,19,0,0,12,20,32,2,12,14,46
08/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,12,7,19,0,0,21,12,33,0,14,14,47
08/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,11,10,21,0,2,18,20,40,15,15,30,70
08/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,13,21,34,0,2,23,42,67,14,28,42,109
08/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,8,20,0,0,12,12,24,0,2,22,20,44,4,42,46,90
08/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,7,11,18,0,2,13,17,32,0,64,64,96
08/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,24,0,25,0,2,29,0,31,70,0,70,101
08/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,5,13,18,0,0,8,26,34,0,0,0,34
08/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,11,25,36,0,2,12,48,62,0,26,26,88
08/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,18,45,63,0,2,22,83,107,0,14,14,121
08/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,7,13,20,0,2,12,26,40,0,0,0,40
08/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,6,30,36,0,2,10,60,72,0,34,34,106
08/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,19,27,46,0,0,30,49,79,20,94,114,193
08/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,1,27,0,28,0,2,31,1,34,30,0,30,64
08/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,23,11,34,0,0,28,22,50,16,0,16,66
08/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,15,27,42,0,2,26,48,76,2,123,125,201
08/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,23,40,0,0,15,30,45,0,2,30,53,85,0,88,88,173
08/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,45,58,0,0,19,54,73,0,2,30,99,131,28,95,123,254
08/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,25,38,0,0,20,29,49,0,0,33,54,87,26,120,146,233
08/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,19,26,45,0,0,35,45,80,12,30,42,122
08/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,24,1,25,0,0,31,12,43,10,20,30,73
08/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,11,9,20,0,0,14,23,37,4,34,38,75
08/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,0,4,27,31,0,2,12,51,65,19,48,67,132
08/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,28,41,0,0,11,44,55,0,2,22,72,96,0,176,176,272
08/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,14,26,40,0,0,19,52,71,16,36,52,123
08/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,10,21,0,0,27,12,39,0,1,37,22,60,12,12,24,84
08/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,17,24,41,0,2,23,44,69,20,36,56,125
08/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,97,4,101,0,0,102,7,109,40,34,74,183
08/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,8,6,14,0,0,9,14,23,0,0,0,23
08/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,16,26,0,0,16,18,34,0,3,23,34,60,8,28,36,96
08/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,9,17,26,0,0,15,29,44,0,52,52,96
08/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,15,15,30,0,0,28,28,56,0,46,46,102
09/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,14,29,0,0,5,18,23,0,2,18,32,52,0,32,32,84
09/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,17,15,32,0,2,21,28,51,10,22,32,83
09/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,30,0,33,0,4,31,0,35,10,0,10,45
09/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,0,0,0,7
09/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,24,0,24,72
09/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,1,21,32,54,0,1,28,62,91,0,54,54,145
09/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,14,28,42,0,2,24,56,82,4,62,66,148
09/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,36,54,0,1,15,36,52,0,3,31,72,106,19,82,101,207
09/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,15,20,35,0,2,26,38,66,2,72,74,140
09/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,3,8,0,1,12,5,18,0,2,16,8,26,9,0,9,35
09/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,22,21,43,0,0,25,39,64,3,9,12,76
09/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,0,23,35,58,0,2,30,63,95,2,44,46,141
09/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,27,40,0,0,22,27,49,0,2,33,54,89,20,2,22,111
09/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,11,24,35,0,2,17,46,65,0,18,18,83
09/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,10,19,0,0,5,6,11,0,3,11,16,30,0,20,20,50
09/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,3,15,5,23,0,0,0,5,5,0,3,15,10,28,2,0,2,30
09/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,8,0,8,18
09/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,10,0,10,21
09/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,0,22,27,49,0,2,25,49,76,28,32,60,136
09/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,35,49,0,0,22,45,67,0,2,34,80,116,23,82,105,221
09/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,36,43,0,0,7,36,43,0,2,12,72,86,10,14,24,110
09/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,49,53,0,0,18,49,67,0,2,20,98,120,32,34,66,186
09/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,23,40,63,0,0,31,62,93,16,40,56,149
09/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,1,75,0,76,0,2,78,8,88,31,8,39,127
09/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,0,34,19,53,0,0,42,40,82,10,11,21,103
09/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,45,52,0,0,14,48,62,0,2,19,93,114,16,50,66,180
09/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,53,65,0,0,26,55,81,0,2,36,108,146,55,7,62,208
09/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,39,52,0,0,28,40,68,0,2,39,79,120,58,23,81,201
09/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,13,27,40,0,0,22,53,75,26,36,62,137
09/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,13,21,34,0,0,22,38,60,22,22,44,104
10/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,70,0,70,120
10/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,6,0,6,25
10/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,41,44,0,0,10,43,53,0,2,11,84,97,32,26,58,155
10/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,17,27,0,0,19,27,46,0,5,24,44,73,33,184,217,290
10/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,21,28,0,0,26,25,51,0,1,32,46,79,12,42,54,133
10/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,12,13,25,0,0,29,22,51,0,42,42,93
10/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
10/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,2,0,2,0,0,4,8,12,0,0,0,12
10/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,0,0,0,0,0,1,8,6,15,0,0,0,15
10/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,36,0,36,83
10/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,42,51,0,0,26,40,66,0,0,35,82,117,8,44,52,169
10/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,40,47,0,0,16,44,60,0,0,23,84,107,6,18,24,131
10/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,0,19,24,43,0,2,29,44,75,0,43,43,118
10/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,24,24,48,0,2,29,46,77,6,87,93,170
10/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,30,0,34,0,4,33,0,37,4,0,4,41
10/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,24,8,32,0,0,27,16,43,34,0,34,77
10/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,48,51,0,0,22,48,70,0,0,25,96,121,0,20,20,141
10/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,9,32,41,0,0,16,60,76,0,50,50,126
10/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,15,31,46,0,2,22,61,85,11,15,26,111
10/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,32,39,0,0,15,40,55,0,2,20,72,94,18,168,186,280
10/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,20,41,0,0,22,20,42,0,2,41,40,83,8,22,30,113
10/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,79,0,80,0,2,85,0,87,100,0,100,187
10/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,23,2,25,0,0,33,4,37,28,0,28,65
10/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,23,33,0,0,6,23,29,0,0,16,46,62,0,16,16,78
10/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,12,27,40,0,1,6,27,34,0,2,18,54,74,0,11,11,85
10/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,9,26,35,0,2,12,50,64,0,22,22,86
10/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,5,30,35,0,2,9,60,71,4,54,58,129
10/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,5,17,0,0,30,6,36,0,2,40,11,53,20,19,39,92
10/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,1,14,2,17,0,2,17,6,25,22,2,24,49
10/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,7,10,17,0,0,7,18,25,2,0,2,27
10/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,13,16,0,1,9,13,23,0,2,11,26,39,0,24,24,63
11/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,20,35,0,0,15,20,35,0,2,28,40,70,6,15,21,91
11/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,3,0,3,0,2,15,1,18,4,0,4,22
11/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,11,21,0,1,19,15,35,0,2,28,26,56,30,38,68,124
11/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,27,19,46,0,0,36,33,69,4,16,20,89
11/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,1,12,1,14,0,2,14,3,19,18,2,20,39
11/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,24,8,32,0,0,26,17,43,20,11,31,74
11/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,5,7,35,47,0,1,14,35,50,0,6,21,70,97,2,8,10,107
11/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,23,25,48,0,0,30,44,74,6,28,34,108
11/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,44,6,50,0,0,50,10,60,12,0,12,72
11/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,12,2,14,0,0,16,7,23,6,0,6,29
11/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,31,1,32,0,0,35,3,38,4,2,6,44
11/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,24,34,0,1,7,36,44,0,2,16,60,78,4,147,151,229
11/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,43,51,0,1,12,50,63,0,5,16,93,114,0,170,170,284
11/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,0,15,30,45,0,0,26,54,80,0,30,30,110
11/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,24,37,0,0,16,24,40,0,2,27,48,77,2,69,71,148
11/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,19,32,0,0,10,21,31,0,2,21,40,63,0,30,30,93
11/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,2,7,8,17,0,2,10,19,31,22,8,30,61
11/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,7,0,7,0,0,13,16,29,0,0,0,29
11/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,0,0,0,0,2,6,19,27,0,0,0,27
11/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,5,22,27,0,0,16,44,60,4,10,14,74
11/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,43,11,54,0,0,53,20,73,14,2,16,89
11/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,14,0,14,36
11/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
11/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
11/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,0,0,0,24
11/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,29,33,62,0,0,33,66,99,4,28,32,131
11/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,42,52,0,0,38,43,81,0,0,48,85,133,2,86,88,221
11/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,32,34,0,1,31,36,68,0,2,32,68,102,16,26,42,144
12/01/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,19,26,45,0,2,28,50,80,5,41,46,126
12/02/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,0,15,15,0,2,3,45,50,16,0,16,66
12/03/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,0,2,2,0,2,1,5,8,0,0,0,8
12/04/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,24,0,24,29
12/05/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,42,46,0,0,0,44,44,0,0,4,86,90,0,17,17,107
12/06/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,7,9,11,27,0,5,7,13,25,0,12,16,24,52,2,16,18,70
12/07/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,1,16,22,39,0,3,25,44,72,13,15,28,100
12/08/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,26,3,29,0,2,34,7,43,22,7,29,72
12/09/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,0,3,4,7,0,2,5,13,20,12,0,12,32
12/10/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,9,0,9,0,2,16,4,22,0,0,0,22
12/11/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,8,10,18,0,0,12,23,35,0,0,0,35
12/12/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,9,27,36,0,2,16,54,72,6,18,24,96
12/13/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,0,7,7,0,0,6,16,22,0,0,0,22
12/14/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,6,21,27,0,2,18,40,60,12,40,52,112
12/15/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,33,49,0,0,35,36,71,0,3,48,69,120,10,41,51,171
12/16/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,20,12,32,0,2,26,24,52,12,23,35,87
12/17/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,50,5,55,0,2,58,15,75,68,2,70,145
12/18/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,13,21,34,0,0,23,45,68,2,0,2,70
12/19/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,0,0,0,0,0,1,9,2,12,0,0,0,12
12/20/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/21/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,28,33,61,0,2,35,66,103,22,34,56,159
12/22/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,4,0,4,0,2,9,4,15,0,0,0,15
12/23/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
12/24/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,40,0,40,64
12/25/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,12,0,12,22
12/26/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,26,0,26,51
12/27/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,58,0,58,98
12/28/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,4,0,4,30
12/29/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,10,0,10,51
12/30/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,43,0,43,0,2,53,0,55,18,0,18,73
12/31/2011,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,8,0,8,47
01/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,18,0,18,50
01/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,20,0,20,42
01/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,25,36,0,0,10,25,35,0,4,17,50,71,0,80,80,151
01/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,40,46,0,0,23,40,63,0,2,27,80,109,20,36,56,165
01/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,30,43,0,0,25,38,63,0,2,36,68,106,19,97,116,222
01/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,43,55,0,0,14,42,56,0,2,24,85,111,0,63,63,174
01/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,46,10,58,0,2,50,25,77,6,2,8,85
01/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,17,11,28,0,0,20,23,43,38,12,50,93
01/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,34,39,0,0,9,34,43,0,2,12,68,82,0,74,74,156
01/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,25,22,47,0,2,32,36,70,18,76,94,164
01/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,7,24,31,0,2,15,45,62,0,21,21,83
01/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,5,35,40,0,2,9,64,75,0,54,54,129
01/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,22,35,0,0,11,21,32,0,3,21,43,67,20,12,32,99
01/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,0,42,3,45,0,2,44,13,59,49,16,65,124
01/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,13,13,0,0,23,6,29,0,0,23,19,42,22,2,24,66
01/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,20,6,26,0,2,27,11,40,8,8,16,56
