01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
01/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,15,42,57,0,2,24,75,101,0,82,82,183
01/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,9,25,34,0,2,16,37,55,0,148,148,203
01/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,20,36,0,0,17,25,42,0,2,31,45,78,0,101,101,179
01/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,16,21,37,0,2,23,38,63,8,184,192,255
01/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,2,36,8,46,0,2,40,11,53,66,20,86,139
01/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,9,0,9,0,0,18,2,20,4,0,4,24
01/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,15,25,40,0,2,25,41,68,8,140,148,216
01/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,14,0,14,38
01/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,0,0,28,28,0,2,8,56,66,0,24,24,90
01/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,35,42,0,0,17,39,56,0,2,22,74,98,0,29,29,127
01/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,21,9,30,0,2,29,20,51,0,36,36,87
01/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,1,59,0,60,0,2,66,2,70,38,0,38,108
01/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,25,5,30,0,0,32,11,43,22,6,28,71
01/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,12,15,0,0,7,12,19,0,2,8,24,34,0,10,10,44
01/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,0,11,7,18,0,2,15,14,31,14,14,28,59
02/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,15,17,0,0,24,15,39,0,2,24,30,56,12,28,40,96
02/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,13,29,0,0,10,16,26,0,2,24,29,55,52,20,72,127
02/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,0,0,0,0,2,3,4,9,0,0,0,9
02/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,8,1,9,0,2,15,6,23,6,0,6,29
02/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,6,16,22,0,0,11,33,44,5,0,5,49
02/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,11,15,0,0,13,13,26,0,2,15,24,41,22,54,76,117
02/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,18,32,0,0,1,21,22,0,2,13,39,54,14,39,53,107
02/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,1,17,0,0,1,1,2,0,2,15,2,19,0,0,0,19
02/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,9,11,20,0,2,16,16,34,0,28,28,62
02/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,11,12,23,0,2,15,16,33,7,70,77,110
02/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,3,10,0,1,12,1,14,0,2,18,4,24,0,14,14,38
02/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,6,5,11,0,0,7,12,19,19,0,19,38
02/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
02/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,14,20,0,0,5,13,18,0,2,9,27,38,4,0,4,42
02/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,5,5,10,0,2,11,26,39,6,0,6,45
02/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,25,41,0,0,23,38,61,0,2,37,63,102,59,100,159,261
02/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,40,57,0,0,10,45,55,0,2,25,85,112,0,30,30,142
02/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,31,2,33,0,0,35,6,41,38,2,40,81
02/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,1,0,1,0,2,2,2,6,0,8,8,14
02/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,0,19,22,41,0,2,30,30,62,0,114,114,176
02/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,18,31,0,0,27,21,48,0,3,37,39,79,68,31,99,178
02/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,1,26,27,0,2,5,42,49,0,26,26,75
02/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,0,32,30,62,0,2,38,63,103,16,21,37,140
02/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,15,1,18,0,2,19,9,30,54,2,56,86
02/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,3,32,5,40,0,3,34,15,52,14,2,16,68
02/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,14,28,42,0,2,19,53,74,0,23,23,97
02/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,2,28,30,0,2,7,56,65,0,0,0,65
02/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,27,40,0,0,15,28,43,0,2,26,55,83,17,13,30,113
03/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,22,34,56,0,2,29,58,89,0,30,30,119
03/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,26,39,0,0,9,44,53,0,2,20,70,92,2,38,40,132
03/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,0,28,4,32,0,2,37,10,49,20,0,20,69
03/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,32,6,38,0,0,36,12,48,26,4,30,78
03/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,11,24,35,0,2,17,47,66,2,1,3,69
03/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,2,14,16,0,2,10,24,36,0,17,17,53
03/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,5,13,18,0,2,13,24,39,3,0,3,42
03/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,3,19,0,0,0,3,3,0,2,14,6,22,0,0,0,22
03/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,22,26,48,0,2,28,51,81,93,68,161,242
03/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,18,2,20,0,2,22,5,29,0,0,0,29
03/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,12,0,12,0,0,17,18,35,0,0,0,35
03/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,17,28,45,0,2,25,49,76,0,134,134,210
03/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,31,32,63,0,2,35,58,95,78,90,168,263
03/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,5,28,33,0,2,15,56,73,0,6,6,79
03/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,19,38,0,0,9,19,28,0,2,26,38,66,4,8,12,78
03/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,0,3,1,4,0,2,20,5,27,0,0,0,27
03/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,0,10,0,10,0,4,14,6,24,4,0,4,28
03/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,16,0,16,0,0,17,20,37,0,8,8,45
03/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,31,45,0,0,9,33,42,0,2,21,64,87,106,6,112,199
03/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,51,61,0,0,12,38,50,0,2,20,89,111,86,62,148,259
03/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,5,29,34,0,2,12,58,72,2,0,2,74
03/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,16,22,38,0,2,26,47,75,10,37,47,122
03/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,1,92,2,95,0,2,99,6,107,20,2,22,129
03/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,19,8,27,0,0,21,13,34,0,0,0,34
03/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,11,20,31,0,2,16,35,53,2,33,35,88
03/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,20,31,0,0,13,24,37,0,2,22,44,68,10,22,32,100
03/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,21,20,41,0,2,26,40,68,10,44,54,122
03/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,8,23,0,0,8,14,22,0,2,21,22,45,4,18,22,67
03/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,18,27,0,0,8,22,30,0,2,15,40,57,6,104,110,167
03/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,1,16,2,19,0,2,17,6,25,0,0,0,25
04/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,10,12,22,0,0,15,21,36,27,0,27,63
04/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,26,29,0,0,20,28,48,0,2,21,54,77,10,72,82,159
04/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,4,26,30,0,2,11,41,54,0,88,88,142
04/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,9,33,42,0,2,15,58,75,6,32,38,113
04/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,34,44,0,0,10,32,42,0,2,18,66,86,0,49,49,135
04/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,29,41,0,0,21,29,50,0,2,31,58,91,46,0,46,137
04/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,2,0,2,21
04/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,20,3,23,0,0,21,11,32,81,12,93,125
04/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,25,41,0,0,4,23,27,0,2,18,48,68,0,0,0,68
04/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,38,51,0,0,4,40,44,0,2,15,78,95,0,25,25,120
04/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,9,27,36,0,2,15,54,71,10,0,10,81
04/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,12,22,34,0,2,24,41,67,9,31,40,107
04/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,0,5,9,14,0,2,7,18,27,0,6,6,33
04/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,12,0,12,26
04/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,0,0,3
04/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,29,26,55,0,2,36,41,79,16,50,66,145
04/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,42,23,65,0,2,46,29,77,16,64,80,157
04/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,0,19,9,28,0,2,29,18,49,20,46,66,115
04/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,14,13,27,0,2,21,26,49,0,16,16,65
04/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,17,36,0,0,17,13,30,0,2,34,30,66,0,42,42,108
04/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,13,17,0,1,41,13,55,0,2,44,26,72,10,4,14,86
04/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,25,8,33,0,0,27,21,48,10,24,34,82
04/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,7,14,21,0,2,10,28,40,18,14,32,72
04/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,0,13,11,24,0,2,23,20,45,26,60,86,131
04/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,11,22,0,0,20,28,48,0,2,29,39,70,18,110,128,198
04/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,17,26,43,0,2,29,45,76,28,50,78,154
04/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,8,6,14,0,2,12,12,26,0,0,0,26
04/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,43,0,43,0,2,45,7,54,25,0,25,79
04/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,10,5,15,0,0,14,16,30,0,0,0,30
04/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,5,6,11,0,2,8,10,20,0,34,34,54
05/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,15,14,29,0,2,23,27,52,0,18,18,70
05/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,7,21,28,0,2,10,40,52,2,24,26,78
05/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,10,19,29,0,2,22,33,57,18,34,52,109
05/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,0,8,19,27,0,2,15,28,45,0,79,79,124
05/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,23,0,23,0,2,27,6,35,14,3,17,52
05/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,10,9,19,0,0,16,20,36,0,18,18,54
05/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,2,24,26,0,2,6,50,58,0,0,0,58
05/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,32,16,48,0,2,35,33,70,248,48,296,366
05/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,28,15,43,0,2,36,24,62,116,48,164,226
05/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,14,34,0,0,23,22,45,0,2,41,36,79,14,71,85,164
05/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,4,9,13,0,2,8,17,27,44,0,44,71
05/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,1,11,0,12,0,2,12,1,15,12,0,12,27
05/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,15,4,19,0,0,17,6,23,2,4,6,29
05/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,17,11,28,0,2,26,19,47,6,30,36,83
05/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,10,28,0,0,18,10,28,0,2,34,20,56,60,28,88,144
05/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,0,27,12,39,0,2,35,19,56,30,41,71,127
05/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,24,35,0,1,17,27,45,0,2,27,51,80,0,13,13,93
05/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,7,19,0,0,12,2,14,0,2,22,9,33,0,6,6,39
05/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,11,19,0,1,21,2,24,0,2,28,13,43,4,0,4,47
05/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,36,11,47,0,0,41,23,64,24,28,52,116
05/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,21,25,46,0,2,24,35,61,0,95,95,156
05/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,17,11,28,0,2,25,21,48,4,32,36,84
05/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,32,41,0,0,5,39,44,0,4,10,71,85,0,51,51,136
05/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,9,24,0,0,16,9,25,0,2,29,18,49,8,6,14,63
05/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,2,0,2,28
05/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,6,0,7,0,2,11,0,13,0,0,0,13
05/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,4,0,8,0,4,8,0,12,0,0,0,12
05/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,29,0,29,0,0,32,1,33,7,0,7,40
05/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,4,16,12,32,0,4,25,22,51,2,10,12,63
05/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,11,35,46,0,2,19,68,89,2,37,39,128
05/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,12,21,33,0,2,21,37,60,30,24,54,114
06/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,0,9,1,10,0,2,17,8,27,10,2,12,39
06/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,40,0,41,0,2,42,0,44,116,0,116,160
06/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,13,10,23,0,0,19,23,42,4,7,11,53
06/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,8,12,20,0,2,16,17,35,0,50,50,85
06/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,15,22,37,0,2,23,33,58,0,62,62,120
06/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,21,25,46,0,2,30,49,81,11,2,13,94
06/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,17,24,0,1,15,18,34,0,2,21,35,58,50,60,110,168
06/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,0,31,21,52,0,2,35,42,79,18,32,50,129
06/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,14,1,17,0,2,15,3,20,6,2,8,28
06/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,11,7,18,0,0,13,14,27,0,3,3,30
06/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,34,39,0,0,16,36,52,0,2,19,70,91,0,20,20,111
06/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,25,28,53,0,2,34,53,89,6,32,38,127
06/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,19,33,0,0,22,30,52,0,4,32,49,85,0,44,44,129
06/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,17,31,0,0,15,22,37,0,2,27,39,68,4,82,86,154
06/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,0,21,22,43,0,2,24,50,76,0,29,29,105
06/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,1,33,6,40,0,2,35,14,51,29,37,66,117
06/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,14,5,19,0,0,17,10,27,0,0,0,27
06/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,0,8,11,19,0,2,18,15,35,23,4,27,62
06/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,14,11,25,0,2,21,19,42,8,12,20,62
06/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,11,28,0,0,34,11,45,0,2,49,22,73,0,2,2,75
06/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,0,7,21,28,0,2,13,39,54,0,6,6,60
06/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,22,32,0,0,60,28,88,0,2,68,50,120,17,70,87,207
06/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,9,17,0,1,77,3,81,0,2,84,12,98,3,22,25,123
06/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,21,2,23,0,0,28,6,34,4,0,4,38
06/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,25,10,35,0,2,30,18,50,8,56,64,114
06/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,14,19,33,0,2,17,31,50,30,48,78,128
06/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,37,13,50,0,2,43,20,65,18,34,52,117
06/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,8,26,0,0,12,20,32,0,2,28,28,58,6,63,69,127
06/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,16,21,0,1,12,17,30,0,2,16,33,51,4,34,38,89
06/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,20,3,23,0,2,25,8,35,38,14,52,87
07/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,5,22,27,0,0,11,37,48,0,26,26,74
07/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,10,22,0,0,27,10,37,0,2,37,20,59,4,0,4,63
07/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,13,24,0,0,17,23,40,0,2,26,36,64,20,6,26,90
07/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,6,0,6,31
07/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,21,0,21,0,2,25,3,30,15,0,15,45
07/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,22,33,55,0,2,29,62,93,17,6,23,116
07/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,1,41,2,44,0,2,45,4,51,16,8,24,75
07/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,12,7,19,0,0,19,16,35,10,0,10,45
07/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,12,22,34,0,2,22,38,62,54,13,67,129
07/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,20,22,42,0,2,25,40,67,8,19,27,94
07/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,23,39,0,0,33,25,58,0,2,47,48,97,72,6,78,175
07/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,22,25,47,0,2,30,50,82,16,6,22,104
07/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,16,15,31,0,2,24,30,56,54,24,78,134
07/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,9,16,0,2,20,5,27,0,3,26,14,43,7,0,7,50
07/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,17,13,30,0,0,17,23,40,10,0,10,50
07/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,14,5,19,0,2,17,10,29,10,0,10,39
07/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,14,13,27,0,2,20,26,48,2,12,14,62
07/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,11,16,27,0,2,17,32,51,6,14,20,71
07/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,13,19,32,0,2,19,38,59,0,32,32,91
07/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,20,30,52,0,0,24,25,49,0,2,44,55,101,10,66,76,177
07/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,9,11,0,0,28,9,37,0,2,28,18,48,0,18,18,66
07/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,9,9,18,0,0,20,17,37,0,12,12,49
07/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,11,22,0,0,14,14,28,0,2,23,25,50,24,40,64,114
07/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,22,23,45,0,2,27,46,75,14,10,24,99
07/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,1,28,18,47,0,3,34,34,71,36,0,36,107
07/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,35,41,0,0,14,35,49,0,2,18,70,90,104,10,114,204
07/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,20,20,40,0,2,27,31,60,66,65,131,191
