01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
07/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,65,4,69,0,2,68,5,75,40,6,46,121
07/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,14,0,14,0,0,19,6,25,0,20,20,45
07/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,12,26,38,0,2,16,46,64,60,44,104,168
07/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,18,24,42,0,2,24,44,70,114,14,128,198
08/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,21,20,41,0,2,23,38,63,136,26,162,225
08/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,20,27,47,0,2,29,50,81,70,27,97,178
08/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,1,22,19,42,0,3,24,37,64,25,24,49,113
08/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,2,32,0,34,0,2,36,5,43,45,12,57,100
08/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,0,9,16,25,0,0,11,34,45,0,8,8,53
08/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,16,27,43,0,2,22,55,79,80,24,104,183
08/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,19,23,0,0,26,27,53,0,2,28,46,76,20,52,72,148
08/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,17,25,42,0,2,27,46,75,0,90,90,165
08/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,19,26,45,0,2,29,47,78,8,43,51,129
08/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,0,28,22,50,0,2,32,43,77,30,53,83,160
08/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,24,0,24,0,2,28,3,33,16,2,18,51
08/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,11,8,19,0,0,18,17,35,34,6,40,75
08/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,11,28,39,0,2,17,58,77,14,41,55,132
08/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,12,23,35,0,2,21,44,67,4,10,14,81
08/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,27,23,50,0,2,30,43,75,19,27,46,121
08/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,15,27,42,0,2,22,50,74,55,34,89,163
08/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,28,13,41,0,2,33,29,64,6,14,20,84
08/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,12,3,15,0,2,15,5,22,34,8,42,64
08/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,26,5,31,0,0,36,12,48,8,0,8,56
08/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,32,36,0,0,18,32,50,0,2,20,64,86,56,6,62,148
08/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,32,22,54,0,2,38,38,78,72,68,140,218
08/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,17,33,50,0,2,24,64,90,0,20,20,110
08/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,0,23,29,52,0,2,32,56,90,0,24,24,114
08/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,0,6,22,28,0,2,16,42,60,0,14,14,74
08/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,0,31,11,42,0,2,32,16,50,91,33,124,174
08/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,12,9,21,0,0,19,13,32,16,0,16,48
08/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,20,26,46,0,2,27,52,81,10,0,10,91
08/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,35,47,0,0,25,37,62,0,2,35,72,109,0,44,44,153
08/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,20,18,38,0,2,23,34,59,38,28,66,125
08/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,0,22,37,59,0,2,24,68,94,12,30,42,136
08/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,15,29,44,0,2,24,60,86,32,18,50,136
09/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,45,3,48,0,2,48,8,58,53,13,66,124
09/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,7,1,8,0,0,8,8,16,20,32,52,68
09/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,17,1,18,0,0,23,5,28,7,0,7,35
09/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,33,44,0,0,23,40,63,0,3,31,73,107,25,60,85,192
09/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,17,23,0,0,22,17,39,0,2,26,34,62,14,8,22,84
09/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,22,12,34,0,2,28,22,52,36,26,62,114
09/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,10,25,0,0,17,6,23,0,2,30,16,48,8,2,10,58
09/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,23,1,24,0,2,29,16,47,10,6,16,63
09/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,29,8,37,0,0,34,17,51,4,12,16,67
09/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,20,23,43,0,2,26,42,70,8,2,10,80
09/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,17,20,0,0,16,17,33,0,2,17,34,53,0,4,4,57
09/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,17,24,41,0,2,28,42,72,0,12,12,84
09/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,37,47,0,0,3,37,40,0,2,11,74,87,0,0,0,87
09/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,31,47,0,0,4,29,33,0,2,18,60,80,0,0,0,80
09/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,1,0,1,0,0,5,3,8,0,0,0,8
09/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,18,9,27,0,0,26,19,45,12,0,12,57
09/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,12,8,20,0,2,21,16,39,0,8,8,47
09/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,0,17,6,23,0,2,28,12,42,4,4,8,50
09/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,28,7,35,0,2,37,15,54,2,18,20,74
09/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,15,20,35,0,2,18,40,60,11,0,11,71
09/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,24,18,42,0,2,35,36,73,41,20,61,134
09/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,69,0,69,0,2,71,0,73,10,0,10,83
09/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,25,5,30,0,0,29,10,39,0,0,0,39
09/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,32,35,0,1,12,34,47,0,2,14,66,82,0,11,11,93
09/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,17,12,29,0,2,27,24,53,24,0,24,77
09/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,18,37,0,0,13,20,33,0,2,30,38,70,10,9,19,89
09/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,34,45,0,0,18,35,53,0,2,27,69,98,6,30,36,134
09/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,0,16,17,33,0,2,26,31,59,8,24,32,91
09/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,14,0,14,36
09/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,24,3,27,0,0,30,6,36,8,0,8,44
10/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,11,28,39,0,2,15,50,67,0,19,19,86
10/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,17,22,39,0,2,21,41,64,30,16,46,110
10/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,10,27,0,0,21,10,31,0,2,36,20,58,20,0,20,78
10/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,24,36,0,0,22,25,47,0,2,32,49,83,6,8,14,97
10/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,0,14,17,31,0,2,20,35,57,20,8,28,85
10/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,5,6,11,0,2,6,14,22,0,14,14,36
10/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,26,5,31,0,0,27,19,46,17,4,21,67
10/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,1,27,0,2,37,1,40,4,0,4,44
10/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,13,32,45,0,2,23,60,85,0,32,32,117
10/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,26,39,0,0,19,26,45,0,2,30,52,84,8,14,22,106
10/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,0,18,18,36,0,2,28,32,62,32,0,32,94
10/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,0,14,26,40,0,2,20,52,74,46,4,50,124
10/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
10/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,13,1,14,0,0,20,2,22,2,0,2,24
10/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,13,20,33,0,2,16,32,50,0,12,12,62
10/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,29,15,44,0,2,39,30,71,34,23,57,128
10/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,8,22,30,0,2,14,42,58,34,26,60,118
10/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,0,8,4,12,0,3,26,6,35,0,6,6,41
10/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,21,20,41,0,2,30,41,73,29,4,33,106
10/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,35,6,43,0,2,39,14,55,49,0,49,104
10/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,17,1,18,0,0,29,6,35,2,0,2,37
10/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,10,32,42,0,2,14,52,68,0,93,93,161
10/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,11,31,42,0,2,19,48,69,0,78,78,147
10/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,13,19,32,0,2,21,36,59,16,4,20,79
10/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,0,9,12,21,0,2,18,17,37,0,43,43,80
10/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,19,13,32,0,2,25,18,45,4,29,33,78
10/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,52,1,53,0,2,54,2,58,45,0,45,103
10/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,19,3,22,0,0,21,7,28,57,0,57,85
10/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,20,15,35,0,2,26,28,56,0,28,28,84
10/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,23,23,46,0,2,29,46,77,6,22,28,105
10/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,17,14,31,0,2,23,26,51,0,12,12,63
11/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,9,26,0,0,17,12,29,0,2,32,21,55,6,50,56,111
11/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,21,12,33,0,2,26,24,52,0,26,26,78
11/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,30,2,32,0,2,31,5,38,10,9,19,57
11/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,34,10,44,0,0,41,19,60,14,6,20,80
11/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,17,20,37,0,2,27,38,67,12,44,56,123
11/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,29,34,0,0,21,28,49,0,2,24,57,83,31,8,39,122
11/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,20,22,0,0,26,30,56,0,2,26,50,78,12,49,61,139
11/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,21,35,0,0,20,23,43,0,2,32,44,78,0,17,17,95
11/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,11,27,38,0,2,16,49,67,0,56,56,123
11/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,4,0,4,0,2,5,1,8,0,0,0,8
11/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
11/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,24,0,24,0,2,26,2,30,69,0,69,99
11/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,13,28,41,0,2,20,42,64,0,49,49,113
11/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,15,12,27,0,2,20,20,42,0,24,24,66
11/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,27,29,56,0,2,32,55,89,52,18,70,159
11/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,17,32,0,0,26,16,42,0,2,39,33,74,5,20,25,99
11/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,0,65,1,66,0,2,72,8,82,46,0,46,128
11/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,19,15,34,0,0,33,33,66,16,0,16,82
11/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,14,24,38,0,2,20,48,70,21,29,50,120
11/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,20,27,47,0,2,26,50,78,8,26,34,112
11/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,22,26,48,0,2,29,45,76,4,28,32,108
11/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,2,0,2,18
11/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,10,0,10,33
11/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,26,0,26,57
11/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,5,0,5,12
11/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,0,11,27,38,0,2,20,54,76,0,7,7,83
11/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,26,45,0,0,20,30,50,0,2,37,56,95,35,36,71,166
11/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,25,33,0,1,16,27,44,0,4,21,52,77,0,28,28,105
11/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,39,53,0,0,13,45,58,0,0,27,84,111,24,16,40,151
11/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,25,26,51,0,2,32,50,84,61,26,87,171
12/01/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,1,4,21,26,0,2,9,23,34,17,6,23,57
12/02/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,12,16,28,0,0,17,32,49,10,0,10,59
12/03/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,9,32,41,0,2,16,63,81,0,18,18,99
12/04/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,53,70,0,0,22,54,76,0,2,37,107,146,42,84,126,272
12/05/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,64,74,0,0,19,64,83,0,2,27,128,157,57,30,87,244
12/06/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,32,39,0,0,20,34,54,0,3,24,66,93,81,28,109,202
12/07/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,2,18,20,0,2,9,38,49,0,0,0,49
12/08/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,29,0,29,55
12/09/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,0,17,17,0,0,4,34,38,0,0,0,38
12/10/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,32,42,0,0,12,34,46,0,2,20,66,88,6,36,42,130
12/11/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,37,43,0,0,26,38,64,0,2,30,75,107,6,76,82,189
12/12/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,38,54,0,0,9,40,49,0,2,23,78,103,18,26,44,147
12/13/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,24,42,0,0,16,24,40,0,2,32,48,82,8,10,18,100
12/14/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,8,14,22,0,2,17,22,41,19,21,40,81
12/15/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,37,0,37,0,2,42,2,46,63,0,63,109
12/16/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,16,14,30,0,0,23,30,53,8,2,10,63
12/17/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,14,27,41,0,2,23,50,75,40,43,83,158
12/18/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,25,22,47,0,2,34,44,80,7,0,7,87
12/19/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,1,11,29,41,0,0,10,29,39,0,1,21,58,80,6,6,12,92
12/20/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,8,22,30,0,2,17,43,62,0,12,12,74
12/21/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,28,14,42,0,2,36,26,64,98,9,107,171
12/22/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,14,0,14,43
12/23/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,6,0,6,25
12/24/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/25/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,3,0,3,18
12/27/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,0,0,0,25
12/28/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,4,0,4,23
12/29/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,2,0,2,23
12/30/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
12/31/2012,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,37,44,0,0,13,37,50,0,2,18,74,94,2,91,93,187
01/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,31,48,0,0,19,32,51,0,2,34,63,99,20,20,40,139
01/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,16,24,40,0,2,22,48,72,4,20,24,96
01/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,17,3,20,0,2,23,4,29,12,17,29,58
01/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,30,1,31,0,0,34,2,36,26,0,26,62
01/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,16,32,48,0,2,19,62,83,57,37,94,177
01/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,30,40,0,0,11,30,41,0,2,19,60,81,34,0,34,115
01/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,11,28,39,0,2,17,56,75,8,18,26,101
01/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,0,0,6,6,0,2,13,12,27,0,0,0,27
01/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,13,14,27,0,2,23,29,54,4,2,6,60
01/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,6,0,6,0,2,9,1,12,34,0,34,46
01/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,2,17,0,0,22,4,26,0,0,0,26
01/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,19,29,0,0,19,24,43,0,2,27,43,72,0,32,32,104
01/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,20,34,54,0,2,23,64,89,10,50,60,149
01/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,15,29,0,0,17,19,36,0,2,29,34,65,22,38,60,125
01/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,27,31,58,0,2,37,59,98,43,37,80,178
01/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,30,49,0,0,24,34,58,0,2,41,64,107,3,78,81,188
01/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,39,0,39,0,2,41,0,43,17,0,17,60
01/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,33,1,34,0,0,41,6,47,31,0,31,78
01/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,8,0,8,39
01/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,17,26,43,0,2,21,49,72,2,38,40,112
01/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,37,27,64,0,2,43,50,95,67,15,82,177
01/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,0,0,10,10,0,2,2,20,24,18,8,26,50
01/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,20,12,32,0,2,32,31,65,52,8,60,125
01/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,19,3,22,0,2,25,9,36,23,8,31,67
01/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,3,12,15,0,0,8,21,29,0,0,0,29
01/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,13,34,47,0,2,19,64,85,4,12,16,101
01/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,39,45,0,0,1,39,40,0,2,5,78,85,16,14,30,115
01/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,8,23,31,0,2,12,45,59,6,12,18,77
01/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,15,31,0,0,19,17,36,0,2,33,32,67,4,15,19,86
02/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,20,18,38,0,2,24,36,62,10,63,73,135
02/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,39,1,40,0,2,45,3,50,44,4,48,98
02/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,8,6,14,0,0,8,13,21,24,12,36,57
02/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,20,21,41,0,2,26,42,70,14,16,30,100
02/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,25,33,58,0,2,30,58,90,98,41,139,229
