01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
02/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,0,11,20,31,0,2,23,40,65,0,0,0,65
02/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,36,41,0,0,38,26,64,0,2,41,62,105,10,42,52,157
02/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,1,0,1,0,2,5,9,16,0,0,0,16
02/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,10,2,12,0,0,17,5,22,6,0,6,28
02/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,34,38,72,0,2,44,72,118,53,62,115,233
02/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,15,28,0,0,31,15,46,0,2,42,30,74,58,2,60,134
02/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,32,49,0,0,20,36,56,0,2,35,68,105,0,74,74,179
02/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,31,30,61,0,2,40,46,88,16,72,88,176
02/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,1,30,3,34,0,2,32,8,42,2,0,2,44
02/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,14,8,22,0,0,24,20,44,30,37,67,111
02/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,0,8,4,12,0,2,17,8,27,23,14,37,64
02/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,26,34,60,0,2,30,57,89,62,48,110,199
02/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,35,48,0,0,13,38,51,0,2,24,73,99,37,111,148,247
02/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,2,41,10,53,0,2,49,27,78,209,37,246,324
02/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,8,21,29,0,0,22,38,60,0,0,0,60
02/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
02/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,34,0,34,57
02/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,18,29,0,0,15,23,38,0,2,24,41,67,11,31,42,109
03/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,19,32,0,0,8,17,25,0,2,19,36,57,20,17,37,94
03/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,21,30,0,2,43,12,57,0,2,52,33,87,35,73,108,195
03/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,13,11,24,0,0,20,28,48,18,64,82,130
03/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,0,9,39,48,0,2,15,72,89,0,88,88,177
03/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,18,27,45,0,2,26,60,88,20,24,44,132
03/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,32,43,0,0,37,33,70,0,2,46,65,113,41,66,107,220
03/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,10,38,48,0,2,20,63,85,0,62,62,147
03/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,3,16,19,0,2,5,38,45,0,0,0,45
03/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,0,2,3,0,2,2,2,6,0,0,0,6
03/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,2,5,7,0,0,5,16,21,0,0,0,21
03/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,27,17,44,0,2,30,34,66,68,16,84,150
03/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,17,31,48,0,2,23,52,77,65,78,143,220
03/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,0,30,20,50,0,2,32,34,68,6,16,22,90
03/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,30,28,58,0,2,36,50,88,20,52,72,160
03/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,28,41,69,0,2,38,78,118,16,53,69,187
03/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,0,31,1,32,0,2,38,8,48,4,2,6,54
03/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,0,0,19,19,0,0,0,41,41,0,0,0,41
03/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,37,41,0,0,8,39,47,0,2,10,76,88,2,29,31,119
03/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,20,28,48,0,2,26,53,81,11,24,35,116
03/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,22,33,55,0,2,29,64,95,42,50,92,187
03/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,10,37,47,0,2,18,66,86,10,72,82,168
03/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,30,41,0,0,0,26,26,0,2,9,56,67,0,0,0,67
03/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,2,12,14,0,0,5,24,29,0,0,0,29
03/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,36,39,0,0,15,36,51,0,2,16,72,90,0,4,4,94
03/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,34,22,56,0,2,43,32,77,62,101,163,240
03/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,15,26,41,0,2,22,47,71,0,120,120,191
03/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,25,25,50,0,2,37,50,89,0,36,36,125
03/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,42,53,0,0,15,46,61,0,2,24,88,114,6,54,60,174
03/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,37,2,39,0,1,38,2,41,42,2,44,85
03/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,18,0,18,0,0,24,1,25,15,4,19,44
04/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,10,23,33,0,2,14,32,48,12,102,114,162
04/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
04/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,32,43,0,0,14,32,46,0,2,23,64,89,12,34,46,135
04/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,33,24,57,0,2,44,45,91,15,56,71,162
04/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,39,0,39,0,2,45,4,51,49,0,49,100
04/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,1,3,0,0,3,2,5,0,0,0,5
04/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,12,25,37,0,2,19,50,71,4,16,20,91
04/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,10,19,0,0,5,10,15,0,4,10,20,34,0,0,0,34
04/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,14,0,14,24
04/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,15,20,35,0,2,20,35,57,14,48,62,119
04/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,14,30,0,0,37,15,52,0,2,51,29,82,4,16,20,102
04/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,21,8,29,0,2,25,18,45,2,15,17,62
04/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,14,9,23,0,0,22,21,43,2,4,6,49
04/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,25,38,0,0,15,28,43,0,2,26,53,81,14,16,30,111
04/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,0,8,20,28,0,2,13,38,53,8,16,24,77
04/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,2,2,4,0,0,9,14,23,0,0,0,23
04/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
04/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,12,34,47,0,1,30,33,64,0,2,42,67,111,4,40,44,155
04/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,2,24,0,26,0,2,30,11,43,60,0,60,103
04/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,20,5,25,0,0,21,13,34,0,0,0,34
04/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,34,49,0,0,11,36,47,0,2,24,70,96,20,11,31,127
04/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,18,32,0,0,28,25,53,0,2,40,43,85,28,0,28,113
04/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,21,28,49,0,2,30,61,93,30,10,40,133
04/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,48,65,0,0,7,17,24,0,2,22,65,89,0,16,16,105
04/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,11,7,18,0,2,20,23,45,2,14,16,61
04/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,33,8,41,0,0,38,21,59,20,2,22,81
04/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,22,35,57,0,2,28,71,101,21,59,80,181
04/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,16,41,57,0,2,26,72,100,19,54,73,173
05/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,32,48,0,0,20,31,51,0,2,34,63,99,20,0,20,119
05/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,30,32,62,0,2,40,60,102,12,42,54,156
05/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,0,4,4,8,0,2,8,11,21,0,4,4,25
05/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,22,18,40,0,0,29,37,66,0,6,6,72
05/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,46,60,0,0,26,50,76,0,2,38,96,136,17,48,65,201
05/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,41,50,0,0,19,45,64,0,2,26,86,114,20,43,63,177
05/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,14,38,52,0,2,22,65,89,0,83,83,172
05/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,46,55,0,0,8,46,54,0,2,15,92,109,32,6,38,147
05/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,36,45,0,0,6,34,40,0,2,13,70,85,0,28,28,113
05/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,25,7,32,0,0,32,13,45,8,11,19,64
05/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,31,15,46,0,0,35,29,64,4,0,4,68
05/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,43,49,0,0,32,49,81,0,2,36,92,130,98,38,136,266
05/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,13,32,45,0,2,20,54,76,14,80,94,170
05/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,17,29,46,0,2,26,54,82,10,22,32,114
05/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,0,11,48,59,0,2,19,92,113,6,58,64,177
05/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,9,14,23,0,2,16,36,54,50,0,50,104
05/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,10,3,13,0,2,15,10,27,15,0,15,42
05/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,0,7,16,23,0,0,8,40,48,4,10,14,62
05/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,50,65,0,0,20,40,60,0,0,35,90,125,16,34,50,175
05/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,11,47,58,0,2,16,87,105,30,50,80,185
05/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,46,58,0,0,22,46,68,0,2,32,92,126,0,90,90,216
05/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,17,11,28,0,2,24,22,48,0,12,12,60
05/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,17,1,18,0,2,22,2,26,20,0,20,46
05/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,2,0,2,25
05/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,24,14,38,0,0,28,30,58,12,9,21,79
05/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,3,16,33,52,0,0,11,36,47,0,3,27,69,99,0,36,36,135
05/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,39,43,0,0,11,36,47,0,0,15,75,90,0,2,2,92
05/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,35,39,0,0,13,38,51,0,2,15,73,90,47,33,80,170
05/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,15,31,46,0,0,20,58,78,0,8,8,86
06/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,34,11,45,0,2,42,22,66,76,77,153,219
06/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,28,31,59,0,0,31,55,86,43,8,51,137
06/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,28,34,0,0,25,28,53,0,2,29,56,87,14,12,26,113
06/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,50,58,0,0,13,53,66,0,2,19,103,124,44,20,64,188
06/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,36,46,0,0,8,42,50,0,2,16,78,96,0,34,34,130
06/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,32,47,0,0,33,32,65,0,2,46,64,112,16,12,28,140
06/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,22,34,0,0,31,24,55,0,2,41,46,89,29,20,49,138
06/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,26,9,35,0,2,29,24,55,26,18,44,99
06/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,43,10,53,0,0,49,18,67,8,8,16,83
06/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,36,28,64,0,2,40,51,93,34,24,58,151
06/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,35,50,0,0,18,50,68,0,2,31,85,118,12,88,100,218
06/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,31,49,0,0,13,51,64,0,2,29,82,113,0,88,88,201
06/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,41,54,0,0,41,41,82,0,2,52,82,136,2,46,48,184
06/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,45,59,0,0,31,49,80,0,2,43,94,139,40,62,102,241
06/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,13,17,0,0,33,10,43,0,2,35,23,60,10,10,20,80
06/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,8,11,19,0,0,13,26,39,16,38,54,93
06/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,12,40,52,0,2,21,76,99,0,34,34,133
06/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,41,40,81,0,2,48,66,116,51,58,109,225
06/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,0,22,28,50,0,2,28,54,84,4,0,4,88
06/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,40,51,0,0,24,40,64,0,2,33,80,115,2,16,18,133
06/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,4,12,44,60,0,0,12,41,53,0,4,24,85,113,4,24,28,141
06/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,0,33,6,39,0,2,40,15,57,50,6,56,113
06/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,18,5,23,0,0,23,15,38,0,0,0,38
06/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,13,31,0,0,11,15,26,0,2,27,28,57,2,3,5,62
06/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,0,0,0,0,2,7,17,26,0,18,18,44
06/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,25,38,0,0,29,33,62,0,2,40,58,100,8,62,70,170
06/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,35,46,0,0,19,42,61,0,0,30,77,107,128,134,262,369
06/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,36,52,0,0,35,39,74,0,2,49,75,126,90,96,186,312
06/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,29,5,34,0,2,34,17,53,74,8,82,135
06/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,9,9,18,0,0,15,22,37,3,0,3,40
07/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,15,44,59,0,2,22,82,106,0,57,57,163
07/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,42,47,0,0,13,43,56,0,3,15,85,103,14,36,50,153
07/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,38,52,0,0,26,39,65,0,2,38,77,117,56,56,112,229
07/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,33,4,37,0,0,33,8,41,34,2,36,77
07/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,23,6,29,0,2,27,10,39,8,0,8,47
07/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,13,0,14,0,2,14,0,16,4,0,4,20
07/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,13,2,15,0,0,21,4,25,0,0,0,25
07/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,16,30,46,0,2,25,52,79,2,22,24,103
07/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,22,32,54,0,2,32,60,94,4,38,42,136
07/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,32,45,0,0,21,32,53,0,2,32,64,98,4,4,8,106
07/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,30,44,0,0,21,30,51,0,2,33,60,95,27,18,45,140
07/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,12,23,0,0,28,15,43,0,2,37,27,66,2,36,38,104
07/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,26,5,31,0,2,32,11,45,9,4,13,58
07/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,7,6,13,0,0,14,17,31,0,0,0,31
07/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,6,25,31,0,2,17,47,66,0,11,11,77
07/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,21,35,0,0,9,25,34,0,2,21,46,69,2,68,70,139
07/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,25,41,0,0,10,29,39,0,2,24,54,80,11,8,19,99
07/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,43,58,0,0,32,45,77,0,2,45,88,135,4,46,50,185
07/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,17,28,45,0,2,25,55,82,0,8,8,90
07/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,40,1,41,0,2,44,7,53,4,12,16,69
07/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,37,3,40,0,0,49,9,58,24,0,24,82
07/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,44,56,0,0,23,46,69,0,2,33,90,125,9,0,9,134
07/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,38,57,0,0,28,38,66,0,2,45,76,123,6,14,20,143
07/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,34,30,64,0,2,40,58,100,22,21,43,143
07/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,40,58,0,0,14,47,61,0,2,30,87,119,8,94,102,221
07/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,40,52,0,0,14,35,49,0,2,24,75,101,8,24,32,133
07/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,5,11,0,1,42,4,47,0,2,47,9,58,6,4,10,68
07/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,10,8,18,0,0,19,13,32,2,21,23,55
07/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,42,52,0,0,19,50,69,0,2,27,92,121,24,47,71,192
07/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,38,53,0,0,31,50,81,0,2,44,88,134,46,105,151,285
07/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,21,30,53,0,0,20,32,52,0,2,41,62,105,9,36,45,150
08/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,29,23,52,0,2,41,42,85,8,50,58,143
08/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,14,22,36,0,2,23,44,69,0,4,4,73
08/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,33,0,33,0,2,35,3,40,16,2,18,58
08/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,29,14,43,0,0,36,27,63,18,0,18,81
08/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,0,24,12,36,0,2,35,24,61,10,16,26,87
08/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,11,18,29,0,2,19,34,55,22,18,40,95
08/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,17,23,40,0,2,26,42,70,42,52,94,164
08/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,31,52,0,0,16,31,47,0,2,35,62,99,0,18,18,117
08/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,13,33,46,0,2,21,62,85,44,52,96,181
08/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,0,36,6,42,0,2,38,16,56,18,45,63,119
08/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,3,17,0,0,22,9,31,2,22,24,55
08/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,9,32,41,0,2,17,59,78,10,67,77,155
08/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,37,45,0,0,4,22,26,0,2,10,59,71,0,10,10,81
08/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,25,31,0,1,35,27,63,0,2,40,52,94,52,60,112,206
08/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,24,40,0,0,25,26,51,0,2,39,50,91,42,16,58,149
