01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
08/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,3,15,35,53,0,5,22,58,85,31,130,161,246
08/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,1,38,4,43,0,2,43,10,55,29,23,52,107
08/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,16,2,18,0,0,24,13,37,7,22,29,66
08/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,15,26,0,0,32,15,47,0,2,41,30,73,2,50,52,125
08/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,0,24,30,54,0,2,32,58,92,44,24,68,160
08/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,13,25,0,0,22,15,37,0,2,32,28,62,0,15,15,77
08/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,20,19,39,0,2,28,34,64,2,44,46,110
08/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,25,22,47,0,2,33,32,67,27,63,90,157
08/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,13,24,0,0,64,8,72,0,2,73,21,96,62,98,160,256
08/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,19,17,36,0,0,24,32,56,10,40,50,106
08/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,17,14,31,0,2,24,28,54,6,6,12,66
08/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,24,14,38,0,2,33,24,59,23,48,71,130
08/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,30,15,45,0,2,34,24,60,15,41,56,116
08/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,14,18,32,0,2,24,29,55,2,56,58,113
08/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,17,25,42,0,2,24,44,70,20,60,80,150
08/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,20,2,24,0,2,25,4,31,50,8,58,89
09/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,20,4,24,0,0,24,11,35,26,4,30,65
09/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,45,0,45,93
09/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,50,59,0,0,9,30,39,0,4,14,80,98,0,21,21,119
09/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,15,21,36,0,2,23,38,63,9,29,38,101
09/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,14,28,42,0,2,26,53,81,19,7,26,107
09/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,0,29,22,51,0,2,41,42,85,18,50,68,153
09/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,35,7,42,0,2,40,9,51,36,14,50,101
09/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,20,12,32,0,0,29,25,54,4,0,4,58
09/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,29,37,0,0,19,31,50,0,2,25,60,87,5,42,47,134
09/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,21,32,53,0,2,25,62,89,38,18,56,145
09/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,45,56,0,0,17,49,66,0,2,26,94,122,21,46,67,189
09/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,44,62,0,0,17,44,61,0,2,33,88,123,18,16,34,157
09/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,11,35,47,0,1,22,31,54,0,2,33,66,101,58,8,66,167
09/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,32,3,37,0,2,39,11,52,39,2,41,93
09/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,23,10,33,0,0,31,24,55,7,5,12,67
09/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,10,35,45,0,2,18,68,88,4,13,17,105
09/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,14,34,48,0,2,19,68,89,0,14,14,103
09/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,18,27,45,0,2,23,54,79,0,18,18,97
09/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,27,42,0,0,17,31,48,0,0,32,58,90,4,38,42,132
09/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,34,45,0,0,12,36,48,0,2,21,70,93,6,26,32,125
09/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,38,1,39,0,2,45,7,54,24,5,29,83
09/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,42,7,49,0,0,56,18,74,0,4,4,78
09/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,24,27,51,0,2,29,54,85,10,10,20,105
09/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,35,49,0,0,15,35,50,0,2,27,70,99,26,40,66,165
09/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,49,60,0,0,28,50,78,0,2,37,99,138,8,80,88,226
09/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,35,47,0,0,8,36,44,0,2,18,71,91,0,37,37,128
09/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,0,26,26,52,0,2,41,48,91,35,24,59,150
09/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,34,0,34,53
09/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,22,0,22,56
09/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,16,0,16,41
10/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,51,67,0,0,21,42,63,0,2,35,93,130,26,36,62,192
10/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,10,29,39,0,2,20,56,78,4,9,13,91
10/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,39,55,0,0,8,39,47,0,2,22,78,102,0,24,24,126
10/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,34,45,0,0,13,10,23,0,0,24,44,68,4,66,70,138
10/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,13,11,24,0,2,20,42,64,39,32,71,135
10/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,33,40,0,0,23,15,38,0,0,30,48,78,36,4,40,118
10/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,37,45,0,0,27,35,62,0,2,33,72,107,24,6,30,137
10/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,32,38,0,0,24,31,55,0,2,28,63,93,7,15,22,115
10/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,26,41,0,0,18,30,48,0,2,31,56,89,12,32,44,133
10/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,26,42,0,0,24,26,50,0,2,38,52,92,1,0,1,93
10/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,44,57,0,0,13,46,59,0,2,24,90,116,0,57,57,173
10/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,2,26,6,34,0,2,37,12,51,6,10,16,67
10/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,8,18,0,0,14,2,16,0,3,21,10,34,20,6,26,60
10/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,48,55,0,0,9,51,60,0,2,14,99,115,0,52,52,167
10/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,51,67,0,0,12,52,64,0,2,26,103,131,0,28,28,159
10/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,51,62,0,1,30,55,86,0,2,40,106,148,14,80,94,242
10/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,0,4,8,12,0,2,14,17,33,0,0,0,33
10/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,30,34,0,1,38,9,48,0,2,41,39,82,16,12,28,110
10/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,17,32,49,0,0,24,62,86,2,0,2,88
10/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,71,80,0,0,14,72,86,0,4,19,143,166,0,58,58,224
10/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,46,55,0,0,16,46,62,0,2,23,92,117,0,27,27,144
10/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,42,56,0,0,9,44,53,0,2,21,86,109,4,36,40,149
10/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,59,69,0,0,15,60,75,0,2,23,119,144,0,16,16,160
10/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,50,65,0,5,18,40,63,0,6,32,90,128,2,66,68,196
10/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,2,35,6,43,0,2,38,26,66,4,10,14,80
10/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,21,17,38,0,0,26,33,59,10,28,38,97
10/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,6,37,43,0,2,15,75,92,0,0,0,92
10/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,52,70,0,0,7,54,61,0,2,23,106,131,5,10,15,146
10/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,54,66,0,0,0,54,54,0,2,10,108,120,0,10,10,130
10/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,16,27,44,0,1,8,27,36,0,2,24,54,80,0,0,0,80
11/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,39,49,0,2,30,32,64,0,2,40,71,113,16,7,23,136
11/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,2,34,11,47,0,2,41,25,68,6,2,8,76
11/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,5,8,13,0,0,11,15,26,0,3,3,29
11/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,10,26,36,0,2,16,48,66,14,28,42,108
11/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,45,50,0,0,0,44,44,0,0,5,89,94,0,0,0,94
11/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,27,33,60,0,2,36,66,104,6,16,22,126
11/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,36,43,0,0,18,32,50,0,2,23,68,93,14,29,43,136
11/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,0,18,25,43,0,2,21,50,73,6,0,6,79
11/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,4,0,4,48
11/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,19,0,19,51
11/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,0,0,0,24
11/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,11,36,47,0,2,20,72,94,0,0,0,94
11/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,49,58,0,0,14,50,64,0,2,21,99,122,12,41,53,175
11/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,17,25,42,0,2,25,50,77,9,10,19,96
11/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,33,46,0,0,28,36,64,0,2,39,69,110,10,45,55,165
11/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,16,0,16,0,2,19,5,26,24,0,24,50
11/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,3,30,0,0,32,5,37,0,0,0,37
11/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,42,49,0,1,22,44,67,0,2,28,86,116,10,66,76,192
11/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,26,32,58,0,2,33,58,93,4,25,29,122
11/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,1,21,24,46,0,2,11,27,40,0,3,32,51,86,2,75,77,163
11/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,25,36,0,0,0,23,23,0,0,11,48,59,0,0,0,59
11/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,0,0,0,8
11/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,2,4,12,18,0,2,7,32,41,20,26,46,87
11/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,2,2,0,0,5,4,9,0,4,4,13
11/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,8,12,0,0,2,3,5,0,3,3,11,17,15,0,15,32
11/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,0,13,25,38,0,2,17,46,65,44,17,61,126
11/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,28,39,0,0,28,29,57,0,2,37,57,96,0,32,32,128
11/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,15,0,15,31
11/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,6,0,6,35
11/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,72,0,72,97
12/01/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,6,0,6,30
12/02/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,18,34,52,0,2,22,65,89,5,19,24,113
12/03/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,37,52,0,0,11,34,45,0,2,24,71,97,6,6,12,109
12/04/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,9,29,38,0,2,17,58,77,10,0,10,87
12/05/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,8,23,31,0,0,11,34,45,2,124,126,171
12/06/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,10,10,20,0,2,13,18,33,8,16,24,57
12/07/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,10,5,15,0,2,12,10,24,65,4,69,93
12/08/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/09/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,39,45,0,0,5,52,57,0,2,9,91,102,23,182,205,307
12/10/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,20,33,53,0,2,27,66,95,97,12,109,204
12/11/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,50,62,0,0,31,50,81,0,2,41,100,143,84,0,84,227
12/12/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,43,62,0,0,19,43,62,0,2,36,86,124,68,24,92,216
12/13/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,55,64,0,2,3,54,59,0,2,12,109,123,0,0,0,123
12/14/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,35,42,0,0,31,7,38,0,2,36,42,80,31,50,81,161
12/15/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,1,20,3,24,0,1,25,15,41,12,14,26,67
12/16/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,51,63,0,0,25,52,77,0,2,35,103,140,37,49,86,226
12/17/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,53,59,0,0,45,45,90,0,2,49,98,149,20,24,44,193
12/18/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,43,50,0,0,24,54,78,0,2,29,97,128,0,36,36,164
12/19/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,43,56,0,0,9,48,57,0,2,20,91,113,0,49,49,162
12/20/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,0,2,27,29,0,0,3,51,54,0,39,39,93
12/21/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/23/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,2,0,2,14
12/24/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
12/26/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,67,0,67,95
12/27/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,74,0,74,129
12/28/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,16,0,16,51
12/29/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/30/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,4,0,4,18
12/31/2013,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,8,0,8,32
01/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,8,0,8,27
01/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,56,63,0,0,28,58,86,0,2,33,114,149,26,54,80,229
01/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,47,58,0,0,12,54,66,0,2,21,101,124,0,42,42,166
01/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,28,14,42,0,2,31,30,63,26,38,64,127
01/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,8,45,53,0,2,17,81,100,0,35,35,135
01/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,15,30,45,0,2,24,59,85,4,75,79,164
01/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,11,17,28,0,0,18,23,41,0,100,100,141
01/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,34,39,0,0,8,24,32,0,0,13,58,71,0,0,0,71
01/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,23,27,0,0,38,6,44,0,2,40,29,71,6,0,6,77
01/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,4,10,14,0,0,11,26,37,0,0,0,37
01/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,41,51,0,0,19,45,64,0,2,27,86,115,6,22,28,143
01/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,39,50,0,0,1,45,46,0,2,10,84,96,0,61,61,157
01/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,31,39,70,0,2,40,74,116,2,58,60,176
01/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,8,37,45,0,2,17,72,91,0,28,28,119
01/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,12,33,45,0,2,20,60,82,6,40,46,128
01/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,26,3,29,0,2,28,9,39,19,10,29,68
01/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,0,5,5,10,0,0,17,20,37,2,10,12,49
01/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,0,20,5,25,0,2,31,12,45,4,56,60,105
01/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,29,36,0,0,24,33,57,0,2,29,62,93,50,23,73,166
01/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,35,48,0,0,24,39,63,0,2,35,74,111,0,72,72,183
01/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,39,45,0,0,16,47,63,0,2,20,86,108,0,42,42,150
01/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,35,39,0,1,15,38,54,0,2,18,73,93,0,19,19,112
01/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,22,25,0,0,37,8,45,0,2,38,30,70,50,12,62,132
01/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,27,8,35,0,0,35,24,59,13,7,20,79
01/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,6,41,47,0,2,13,79,94,0,65,65,159
01/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,18,1,19,0,2,23,2,27,8,0,8,35
01/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,30,44,0,0,3,34,37,0,2,15,64,81,0,29,29,110
01/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,6,18,24,0,2,12,35,49,14,46,60,109
01/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,1,0,1,0,2,3,1,6,0,0,0,6
02/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,8,0,8,16
02/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,16,15,31,0,2,26,30,58,8,2,10,68
02/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,8,10,18,0,2,11,21,34,0,3,3,37
02/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,0,9,9,0,2,3,16,21,0,43,43,64
02/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,6,12,18,0,2,9,15,26,0,14,14,40
02/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,0,0,0,0,2,0,6,8,0,0,0,8
02/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,1,1,0,0,6,5,11,0,0,0,11
02/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,42,51,0,0,2,38,40,0,2,9,80,91,0,44,44,135
02/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,13,15,28,0,2,21,28,51,12,34,46,97
02/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,45,58,0,0,16,43,59,0,4,25,88,117,13,6,19,136
02/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,28,39,0,0,30,31,61,0,2,39,59,100,8,17,25,125
02/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,39,50,0,0,19,34,53,0,2,28,73,103,8,26,34,137
02/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,2,35,2,39,0,2,38,18,58,8,6,14,72
02/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,26,13,39,0,0,28,25,53,16,8,24,77
02/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,16,5,21,0,2,28,15,45,11,15,26,71
02/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,54,62,0,0,15,52,67,0,2,21,106,129,5,10,15,144
02/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,11,39,50,0,2,20,74,96,12,44,56,152
02/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,3,27,30,0,2,7,54,63,0,0,0,63
02/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,67,76,0,1,16,56,73,0,2,24,123,149,0,52,52,201
02/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,50,7,57,0,2,55,32,89,26,2,28,117
02/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,4,21,25,0,0,7,45,52,0,0,0,52
