01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
02/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,42,51,0,0,14,45,59,0,2,21,87,110,0,14,14,124
02/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,44,56,0,0,15,46,61,0,2,25,90,117,0,25,25,142
02/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,46,59,0,0,17,50,67,0,2,28,96,126,32,71,103,229
02/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,20,37,57,0,2,29,72,103,2,70,72,175
02/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,20,33,0,0,15,21,36,0,2,26,41,69,42,46,88,157
03/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,0,4,0,4,0,4,7,2,13,0,0,0,13
03/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,4,0,4,12
03/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,14,14,28,0,2,23,31,56,0,0,0,56
03/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,43,53,0,0,1,41,42,0,2,9,84,95,0,36,36,131
03/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,31,49,0,0,12,27,39,0,2,28,58,88,4,10,14,102
03/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,58,75,0,0,12,58,70,0,2,27,116,145,0,47,47,192
03/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,0,0,0,0,2,1,4,7,0,0,0,7
03/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,33,9,42,0,0,38,23,61,0,4,4,65
03/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,28,45,0,0,31,30,61,0,4,44,58,106,2,39,41,147
03/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,10,31,41,0,2,14,67,83,16,26,42,125
03/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,45,58,0,1,12,45,58,0,4,22,90,116,0,32,32,148
03/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,43,58,0,0,10,43,53,0,2,23,86,111,0,4,4,115
03/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,41,52,0,0,17,47,64,0,2,26,88,116,13,51,64,180
03/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,11,4,15,0,2,18,17,37,26,56,82,119
03/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,2,18,20,0,0,4,34,38,12,4,16,54
03/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,45,51,0,0,15,54,69,0,2,19,99,120,0,56,56,176
03/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,12,20,32,0,2,20,38,60,2,42,44,104
03/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,39,52,0,0,30,47,77,0,2,41,86,129,40,56,96,225
03/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,17,44,61,0,2,26,77,105,0,30,30,135
03/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,35,49,0,0,17,26,43,0,2,29,61,92,18,19,37,129
03/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,19,5,24,0,2,24,26,52,0,23,23,75
03/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,14,22,36,0,2,21,43,66,32,22,54,120
03/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,14,31,48,0,0,18,31,49,0,3,32,62,97,0,20,20,117
03/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,35,43,0,0,30,35,65,0,2,36,70,108,7,4,11,119
03/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,0,4,6,10,0,2,15,13,30,0,0,0,30
03/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,0,10,8,18,0,2,21,9,32,0,0,0,32
03/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,46,53,0,0,15,47,62,0,2,20,93,115,13,84,97,212
03/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,57,2,59,0,2,58,10,70,32,0,32,102
03/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,3,7,10,0,0,12,21,33,0,12,12,45
03/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,53,64,0,0,15,54,69,0,2,24,107,133,0,33,33,166
04/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,45,52,0,0,11,47,58,0,2,16,92,110,0,32,32,142
04/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,44,50,0,0,11,44,55,0,2,15,88,105,0,40,40,145
04/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,15,38,53,0,2,22,76,100,0,10,10,110
04/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,15,28,43,0,2,24,63,89,0,70,70,159
04/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,36,3,39,0,2,38,10,50,36,0,36,86
04/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,7,12,19,0,0,10,26,36,4,0,4,40
04/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,11,8,19,0,2,17,12,31,2,30,32,63
04/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,11,19,30,0,2,20,38,60,4,26,30,90
04/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,26,23,49,0,2,34,46,82,6,0,6,88
04/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,30,23,53,0,2,39,46,87,0,12,12,99
04/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,28,45,0,0,41,21,62,0,2,56,49,107,16,4,20,127
04/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,17,20,0,2,6,18,26,0,2,9,35,46,0,40,40,86
04/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,8,11,0,0,5,10,15,0,0,0,15
04/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,34,40,0,0,4,28,32,0,2,8,62,72,0,12,12,84
04/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,19,19,38,0,2,28,38,68,15,22,37,105
04/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,29,41,0,0,19,29,48,0,2,29,58,89,12,50,62,151
04/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,44,58,0,0,6,40,46,0,2,18,84,104,16,22,38,142
04/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,3,15,0,0,43,1,44,0,2,53,4,59,26,0,26,85
04/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,0,25,8,33,0,2,32,15,49,8,20,28,77
04/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,2,12,0,0,17,4,21,2,20,22,43
04/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,46,59,0,0,12,44,56,0,2,23,90,115,0,0,0,115
04/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,18,23,0,0,36,18,54,0,2,39,36,77,28,12,40,117
04/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,37,46,0,0,11,39,50,0,2,18,76,96,0,26,26,122
04/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,5,33,38,0,2,12,62,76,2,29,31,107
04/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,35,45,0,0,24,40,64,0,2,32,75,109,2,70,72,181
04/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,28,0,28,0,2,30,3,35,0,0,0,35
04/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
04/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,6,13,0,0,8,6,14,0,3,12,12,27,0,0,0,27
04/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,20,31,0,0,5,19,24,0,2,14,39,55,0,4,4,59
04/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,15,37,52,0,2,24,63,89,41,79,120,209
05/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,22,38,0,0,34,15,49,0,2,48,37,87,10,22,32,119
05/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,24,36,0,0,39,19,58,0,2,49,43,94,35,56,91,185
05/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,1,28,12,41,0,2,30,14,46,26,46,72,118
05/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,16,14,30,0,0,22,25,47,4,0,4,51
05/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,15,14,29,0,2,24,31,57,11,0,11,68
05/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,36,43,0,0,10,37,47,0,2,15,73,90,24,11,35,125
05/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,31,37,0,0,19,31,50,0,3,22,62,87,10,4,14,101
05/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,3,30,33,0,2,11,57,70,0,25,25,95
05/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,42,52,0,0,27,43,70,0,2,35,85,122,20,34,54,176
05/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,18,5,23,0,2,20,12,34,36,5,41,75
05/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,2,3,5,0,0,4,9,13,0,0,0,13
05/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,5,15,20,0,2,13,31,46,0,0,0,46
05/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,27,24,51,0,2,35,47,84,12,4,16,100
05/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,34,51,0,0,24,36,60,0,2,39,70,111,16,11,27,138
05/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,13,25,0,0,35,15,50,0,2,45,28,75,63,17,80,155
05/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,36,51,0,0,17,36,53,0,2,30,72,104,8,58,66,170
05/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,9,12,0,0,20,3,23,0,2,21,12,35,8,6,14,49
05/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,16,7,23,0,0,23,18,41,0,0,0,41
05/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,4,23,27,0,2,15,44,61,0,21,21,82
05/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,13,23,36,0,2,17,42,61,0,52,52,113
05/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,19,15,34,0,2,24,28,54,28,16,44,98
05/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,0,22,18,40,0,2,27,37,66,38,18,56,122
05/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,2,22,0,2,33,2,37,38,2,40,77
05/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,4,7,11,0,2,7,14,23,15,4,19,42
05/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,2,5,0,0,7,2,9,0,2,2,11
05/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,2,0,2,12
05/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,5,14,37,56,0,0,1,34,35,0,5,15,71,91,0,8,8,99
05/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,32,48,0,0,13,36,49,0,2,27,68,97,6,16,22,119
05/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,29,31,60,0,2,35,62,99,4,10,14,113
05/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,27,40,0,0,17,27,44,0,2,28,54,84,18,7,25,109
05/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,0,16,3,19,0,2,27,8,37,14,0,14,51
06/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,16,1,17,0,0,27,7,34,0,0,0,34
06/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,10,23,33,0,2,15,46,63,24,4,28,91
06/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,15,23,38,0,2,23,40,65,10,26,36,101
06/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,21,23,44,0,2,30,44,76,24,24,48,124
06/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,39,20,59,0,2,50,42,94,3,15,18,112
06/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,0,8,3,11,0,2,14,6,22,3,9,12,34
06/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,12,18,0,1,18,1,20,0,2,23,13,38,45,48,93,131
06/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,8,3,11,0,0,13,10,23,22,0,22,45
06/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,22,36,0,0,2,24,26,0,2,14,46,62,0,6,6,68
06/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,27,44,0,0,12,32,44,0,4,25,59,88,0,54,54,142
06/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,19,28,47,0,2,25,50,77,29,61,90,167
06/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,15,22,37,0,2,24,44,70,98,46,144,214
06/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,11,22,0,0,26,11,37,0,2,35,22,59,22,27,49,108
06/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,6,9,0,0,12,2,14,0,2,13,8,23,17,44,61,84
06/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,11,5,16,0,0,15,13,28,12,0,12,40
06/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,11,17,28,0,2,20,34,56,2,0,2,58
06/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,11,30,41,0,2,21,61,84,0,12,12,96
06/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,28,46,0,0,28,31,59,0,2,44,59,105,0,10,10,115
06/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,34,47,0,0,6,38,44,0,2,17,72,91,0,48,48,139
06/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,12,33,45,0,2,21,62,85,42,14,56,141
06/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,52,3,55,0,2,60,4,66,30,18,48,114
06/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,14,7,21,0,0,28,9,37,2,8,10,47
06/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,16,25,41,0,2,22,50,74,11,0,11,85
06/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,24,35,59,0,2,32,64,98,40,34,74,172
06/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,29,37,0,1,14,33,48,0,3,20,62,85,7,12,19,104
06/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,34,48,0,0,12,41,53,0,2,24,75,101,7,103,110,211
06/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,26,25,55,0,0,26,24,50,0,4,52,49,105,13,6,19,124
06/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,0,5,0,5,0,4,8,1,13,8,0,8,21
06/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,13,6,19,0,0,24,14,38,18,0,18,56
06/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,11,24,35,0,2,14,48,64,0,20,20,84
07/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,20,15,35,0,2,27,27,56,12,42,54,110
07/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,19,26,0,1,22,19,42,0,2,28,38,68,15,0,15,83
07/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,0,13,22,35,0,2,19,40,61,22,82,104,165
07/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,4,0,4,22
07/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,4,0,4,28
07/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
07/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,15,2,17,0,4,31,2,37,24,0,24,61
07/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,24,38,0,0,23,27,50,0,2,35,51,88,45,17,62,150
07/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,14,20,34,0,2,20,40,62,22,8,30,92
07/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,10,19,29,0,2,19,38,59,10,0,10,69
07/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,13,30,0,0,19,9,28,0,2,34,22,58,30,8,38,96
07/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,47,6,53,0,2,49,8,59,4,9,13,72
07/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,12,16,28,0,0,23,23,46,0,20,20,66
07/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,13,20,33,0,2,24,38,64,19,15,34,98
07/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,33,38,71,0,2,43,75,120,66,8,74,194
07/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,15,31,0,0,7,15,22,0,2,21,30,53,2,0,2,55
07/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
07/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,18,21,43,0,0,7,19,26,0,4,25,40,69,13,26,39,108
07/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,21,3,24,0,2,23,8,33,40,2,42,75
07/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,18,6,24,0,2,26,11,39,27,0,27,66
07/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,33,45,0,0,15,33,48,0,4,23,66,93,2,2,4,97
07/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,35,43,0,0,28,35,63,0,2,34,70,106,0,24,24,130
07/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,17,20,37,0,2,29,34,65,0,54,54,119
07/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,15,25,40,0,2,26,46,74,1,21,22,96
07/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,35,47,0,0,15,35,50,0,2,25,70,97,0,76,76,173
07/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,25,5,30,0,2,34,5,41,64,10,74,115
07/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,5,9,14,0,0,13,18,31,0,8,8,39
07/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,46,53,0,0,15,50,65,0,2,20,96,118,26,42,68,186
07/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,24,28,0,2,21,26,49,0,3,24,50,77,15,22,37,114
07/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,6,20,0,0,0,5,5,0,4,10,11,25,0,0,0,25
07/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,16,23,43,0,0,14,24,38,0,4,30,47,81,3,22,25,106
08/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,38,24,62,0,2,46,45,93,55,24,79,172
08/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,1,43,3,47,0,2,50,6,58,8,0,8,66
08/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,27,10,37,0,0,31,17,48,4,4,8,56
08/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,13,33,46,0,2,19,64,85,42,9,51,136
08/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,17,30,0,0,23,31,54,0,2,34,48,84,42,61,103,187
08/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,21,39,0,0,18,21,39,0,2,34,42,78,24,0,24,102
08/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,24,38,62,0,2,29,72,103,47,4,51,154
08/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,22,38,60,0,2,31,69,102,6,58,64,166
08/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,5,26,0,2,30,5,37,22,6,28,65
08/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,9,6,15,0,0,19,12,31,2,0,2,33
08/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,38,51,0,0,20,40,60,0,2,31,78,111,26,16,42,153
08/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,24,23,47,0,2,29,44,75,36,7,43,118
08/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,47,58,0,0,20,58,78,0,2,29,105,136,24,150,174,310
08/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,29,43,0,0,25,33,58,0,2,37,62,101,0,14,14,115
08/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,24,22,46,0,2,31,42,75,26,4,30,105
08/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,3,14,0,0,27,10,37,0,2,36,13,51,0,20,20,71
08/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,20,9,29,0,0,23,11,34,0,2,2,36
08/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,21,24,45,0,2,26,41,69,6,29,35,104
08/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,25,30,55,0,2,29,56,87,26,6,32,119
08/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,22,24,46,0,2,29,48,79,10,20,30,109
08/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,24,25,49,0,2,34,50,86,46,32,78,164
08/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,17,18,35,0,2,22,35,59,2,30,32,91
08/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,46,3,49,0,2,50,11,63,14,6,20,83
08/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,23,10,33,0,0,26,19,45,10,2,12,57
08/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,14,11,25,0,2,26,23,51,14,9,23,74
08/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,32,53,0,0,14,31,45,0,2,33,63,98,16,2,18,116
08/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,24,37,0,0,22,28,50,0,2,33,52,87,18,18,36,123
08/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,11,12,23,0,2,19,18,39,6,13,19,58
08/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,44,55,0,0,11,46,57,0,2,20,90,112,2,25,27,139
08/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,31,4,35,0,2,34,8,44,33,22,55,99
08/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,2,15,0,0,17,2,19,4,0,4,23
09/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,18,12,30,0,0,27,17,44,4,6,10,54
09/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,22,39,0,0,6,23,29,0,4,19,45,68,0,16,16,84
