01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
03/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,45,55,0,0,2,20,22,0,3,9,65,77,6,0,6,83
03/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,0,0,0,0,2,7,10,19,0,0,0,19
03/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,13,28,41,0,2,21,46,69,10,52,62,131
03/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,36,6,42,0,2,46,17,65,4,40,44,109
03/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,29,12,41,0,0,35,22,57,4,18,22,79
03/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,13,26,39,0,2,21,55,78,16,0,16,94
03/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,21,25,0,0,16,21,37,0,2,18,42,62,6,0,6,68
03/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,10,14,24,0,2,15,26,43,0,0,0,43
03/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,10,26,36,0,2,17,48,67,16,31,47,114
03/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,11,1,12,0,2,14,7,23,0,8,8,31
03/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,1,31,3,35,0,2,41,7,50,28,6,34,84
03/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,15,8,23,0,0,26,19,45,8,0,8,53
03/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,24,15,39,0,2,27,30,59,12,18,30,89
03/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,0,11,27,38,0,2,14,52,68,2,44,46,114
04/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,6,15,21,0,2,16,30,48,0,4,4,52
04/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,14,29,43,0,2,24,57,83,2,34,36,119
04/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,10,28,38,0,2,13,45,60,0,40,40,100
04/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,2,19,0,21,0,2,22,1,25,0,0,0,25
04/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,2,3,5,0,0,7,9,16,0,0,0,16
04/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,5,16,21,0,2,12,30,44,0,6,6,50
04/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,33,32,65,0,2,36,62,100,27,12,39,139
04/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,10,15,25,0,2,18,26,46,6,44,50,96
04/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,17,34,0,0,6,17,23,0,2,21,34,57,0,0,0,57
04/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,46,0,46,0,2,58,0,60,87,0,87,147
04/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,37,0,37,61
04/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
04/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
04/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
04/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,17,0,17,40
04/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,10,23,0,0,1,6,7,0,2,12,16,30,4,0,4,34
04/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,11,17,0,0,6,18,24,0,2,10,29,41,0,62,62,103
04/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,27,28,0,1,13,27,41,0,2,13,54,69,19,97,116,185
04/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,12,6,18,0,0,14,16,30,0,22,22,52
04/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,25,30,0,1,35,28,64,0,2,39,53,94,0,0,0,94
04/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,17,26,0,0,40,28,68,0,4,45,45,94,8,78,86,180
04/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,0,5,33,38,0,2,13,57,72,0,28,28,100
04/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,28,36,0,0,7,29,36,0,1,14,57,72,0,0,0,72
04/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,26,40,0,0,6,31,37,0,3,17,57,77,0,19,19,96
04/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,66,18,84,0,2,71,22,95,23,52,75,170
04/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,11,3,14,0,0,21,8,29,6,10,16,45
04/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,0,17,18,35,0,2,29,34,65,8,26,34,99
04/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,41,15,56,0,2,51,30,83,28,20,48,131
04/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,24,27,51,0,2,33,48,83,55,71,126,209
05/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,23,30,53,0,2,27,46,75,0,71,71,146
05/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,24,17,41,0,2,27,22,51,10,73,83,134
05/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,7,16,23,0,0,15,32,47,6,38,44,91
05/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,20,38,0,0,14,19,33,0,2,30,39,71,8,30,38,109
05/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,5,13,18,0,2,13,26,41,6,14,20,61
05/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,0,20,20,0,2,7,40,49,0,0,0,49
05/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,0,3,15,18,0,2,12,20,34,0,26,26,60
05/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,20,24,0,0,0,20,20,0,2,2,40,44,0,0,0,44
05/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,1,0,1,0,0,1,10,11,0,2,2,13
05/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,1,12,13,0,0,2,22,24,0,11,11,35
05/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,27,20,47,0,2,38,38,78,0,2,2,80
05/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,33,23,56,0,2,40,46,88,32,38,70,158
05/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,2,2,4,0,0,3,7,10,2,2,4,14
05/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,44,52,0,0,22,49,71,0,2,28,93,123,12,24,36,159
05/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,9,33,42,0,2,16,60,78,37,18,55,133
05/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,31,0,31,36
05/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,33,12,45,0,0,35,22,57,0,22,22,79
05/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,19,22,41,0,2,25,42,69,20,36,56,125
05/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
05/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,6,26,32,0,2,10,50,62,0,7,7,69
05/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,39,32,71,0,2,47,57,106,49,50,99,205
05/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,1,1,0,2,10,1,13,0,0,0,13
05/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,5,6,0,0,4,7,11,0,0,0,11
05/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,1,8,0,0,12,3,15,0,2,2,17
05/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,39,47,0,0,18,38,56,0,3,23,77,103,4,20,24,127
05/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,12,30,42,0,2,20,59,81,5,34,39,120
05/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,14,30,44,0,2,23,59,84,30,6,36,120
05/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,11,26,0,0,12,22,34,0,2,25,33,60,18,45,63,123
05/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,23,36,0,0,21,7,28,0,2,32,30,64,24,8,32,96
05/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,28,14,42,0,0,32,29,61,41,23,64,125
06/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,39,49,0,0,14,39,53,0,2,22,78,102,0,10,10,112
06/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,24,38,0,0,20,31,51,0,2,32,55,89,8,12,20,109
06/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,65,25,90,0,2,71,46,119,14,21,35,154
06/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,0,24,22,46,0,2,28,34,64,12,61,73,137
06/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,14,19,33,0,2,21,38,61,14,23,37,98
06/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,24,3,27,0,2,31,7,40,8,14,22,62
06/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,26,6,32,0,0,30,12,42,0,0,0,42
06/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,0,17,35,52,0,2,19,66,87,0,56,56,143
06/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,21,29,50,0,2,27,56,85,20,40,60,145
06/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,36,21,57,0,2,41,42,85,0,17,17,102
06/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,28,39,0,0,16,28,44,0,2,25,56,83,0,13,13,96
06/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,3,7,10,0,0,11,16,27,0,0,0,27
06/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,6,1,7,0,2,13,7,22,50,12,62,84
06/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,4,14,18,0,0,7,29,36,41,23,64,100
06/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,7,24,31,0,2,11,48,61,24,18,42,103
06/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,0,18,28,46,0,2,25,56,83,6,66,72,155
06/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,41,46,0,0,6,41,47,0,2,9,82,93,28,0,28,121
06/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,0,13,18,31,0,2,19,36,57,37,17,54,111
06/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,48,32,80,0,2,57,58,117,15,35,50,167
06/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,2,0,2,45
06/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,4,18,0,0,18,8,26,0,0,0,26
06/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,10,30,40,0,2,18,56,76,2,10,12,88
06/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,15,31,46,0,2,25,58,85,10,46,56,141
06/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,0,8,18,26,0,2,10,32,44,18,44,62,106
06/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,28,39,0,1,6,43,50,0,3,15,71,89,14,132,146,235
06/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,19,32,0,5,15,24,44,0,8,25,43,76,8,14,22,98
06/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,51,3,54,0,2,52,7,61,44,0,44,105
06/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,21,10,31,0,0,26,20,46,0,10,10,56
06/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,16,24,40,0,2,17,47,66,10,60,70,136
06/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,27,33,0,0,24,27,51,0,3,27,54,84,70,22,92,176
07/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,0,20,30,50,0,2,23,55,80,8,16,24,104
07/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,34,1,35,0,2,42,2,46,28,9,37,83
07/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,21,0,21,0,0,25,2,27,4,0,4,31
07/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,11,0,11,36
07/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,12,0,12,33
07/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,4,25,29,0,2,15,47,64,10,48,58,122
07/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,0,11,11,0,2,3,22,27,0,0,0,27
07/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,2,26,28,0,2,9,60,71,8,3,11,82
07/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,8,22,30,0,2,19,44,65,14,0,14,79
07/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,14,29,0,0,26,18,44,0,2,39,32,73,42,23,65,138
07/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,24,3,27,0,2,28,6,36,0,12,12,48
07/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,9,10,19,0,0,15,16,31,12,30,42,73
07/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,22,13,35,0,2,28,27,57,30,6,36,93
07/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,13,15,28,0,2,16,26,44,28,32,60,104
07/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,15,25,40,0,2,23,50,75,46,0,46,121
07/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,10,21,31,0,2,16,42,60,14,0,14,74
07/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,27,40,0,0,21,30,51,0,2,32,57,91,34,10,44,135
07/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,25,5,30,0,2,32,6,40,0,16,16,56
07/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,18,4,22,0,0,26,7,33,0,14,14,47
07/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,19,32,0,0,3,19,22,0,2,14,38,54,0,0,0,54
07/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,3,30,33,0,2,9,60,71,0,0,0,71
07/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,3,15,18,0,2,11,26,39,16,20,36,75
07/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,11,22,0,0,10,13,23,0,2,19,24,45,9,8,17,62
07/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,18,27,0,0,24,17,41,0,2,31,35,68,0,0,0,68
07/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,47,0,48,0,2,47,0,49,52,0,52,101
07/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,1,10,0,0,20,1,21,6,0,6,27
07/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,17,26,0,0,19,17,36,0,3,25,34,62,2,0,2,64
07/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,24,32,0,0,14,24,38,0,4,18,48,70,0,2,2,72
07/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,23,30,0,0,7,23,30,0,3,11,46,60,2,14,16,76
07/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,1,13,0,0,9,7,16,0,2,19,8,29,0,42,42,71
07/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,18,33,51,0,2,25,44,71,36,182,218,289
08/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,9,17,0,0,14,12,26,0,2,20,21,43,0,138,138,181
08/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,12,10,22,0,0,17,19,36,2,32,34,70
08/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,11,16,27,0,2,16,32,50,0,0,0,50
08/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,3,13,16,0,2,8,26,36,0,2,2,38
08/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,20,22,42,0,2,27,41,70,64,17,81,151
08/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,19,20,39,0,2,25,25,52,1,67,68,120
08/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,0,23,23,46,0,2,36,29,67,62,44,106,173
08/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,23,7,30,0,2,26,9,37,15,34,49,86
08/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,16,8,24,0,0,21,18,39,2,0,2,41
08/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,16,30,46,0,2,23,52,77,0,102,102,179
08/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,28,32,0,0,22,27,49,0,2,24,55,81,14,16,30,111
08/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,10,34,44,0,2,18,57,77,79,114,193,270
08/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,21,37,58,0,2,26,60,88,2,109,111,199
08/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,10,7,17,0,2,13,13,28,2,1,3,31
08/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,5,11,0,0,23,0,23,0,2,27,5,34,14,3,17,51
08/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,15,6,21,0,0,22,14,36,6,0,6,42
08/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,0,14,33,47,0,2,21,61,84,96,34,130,214
08/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,12,41,53,0,2,18,72,92,0,83,83,175
08/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,12,23,35,0,2,17,45,64,20,6,26,90
08/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,0,37,25,62,0,2,44,53,99,96,81,177,276
08/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,16,34,0,0,0,3,3,0,2,16,19,37,0,0,0,37
08/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,5,9,14,0,2,8,17,27,0,38,38,65
08/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,8,9,17,0,0,12,23,35,6,14,20,55
08/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,24,36,0,0,11,28,39,0,2,21,52,75,34,28,62,137
08/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,25,31,0,0,11,31,42,0,3,14,56,73,8,40,48,121
08/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,15,23,0,0,17,17,34,0,3,22,32,57,6,32,38,95
08/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,17,31,0,0,23,17,40,0,2,35,34,71,13,16,29,100
08/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,11,24,35,0,2,18,38,58,147,70,217,275
08/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,0,29,2,31,0,2,34,5,41,17,0,17,58
08/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,15,0,15,0,0,19,3,22,12,0,12,34
08/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,12,32,44,0,2,17,48,67,26,56,82,149
09/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,15,35,0,0,10,23,33,0,2,28,38,68,24,86,110,178
09/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,10,22,0,0,8,18,26,0,3,17,28,48,10,65,75,123
09/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,14,23,37,0,2,21,42,65,8,48,56,121
09/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,32,0,32,0,2,36,1,39,13,0,13,52
09/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,0,0,0,23
09/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,2,23,0,0,22,2,24,2,0,2,26
09/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,28,0,28,76
09/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,22,28,0,0,7,28,35,0,4,9,50,63,44,4,48,111
09/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,31,39,0,0,13,34,47,0,0,21,65,86,6,19,25,111
09/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,11,20,31,0,2,19,32,53,8,20,28,81
09/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,12,14,26,0,2,17,29,48,0,5,5,53
09/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,1,22,0,2,24,1,27,13,0,13,40
09/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,23,4,27,0,0,29,7,36,0,0,0,36
09/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,17,29,46,0,2,24,50,76,4,31,35,111
09/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,6,17,23,0,2,14,34,50,0,10,10,60
09/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,15,23,0,0,16,15,31,0,3,21,30,54,20,6,26,80
09/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,0,9,10,19,0,2,16,19,37,7,9,16,53
09/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,6,10,16,0,2,13,11,26,14,58,72,98
09/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,14,6,20,0,2,15,8,25,18,30,48,73
09/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,8,4,12,0,0,9,14,23,4,2,6,29
09/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,4,24,28,0,2,7,44,53,0,8,8,61
09/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,18,29,47,0,2,19,53,74,14,12,26,100
09/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,7,19,26,0,2,16,35,53,14,37,51,104
09/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,31,41,0,0,16,33,49,0,2,24,64,90,28,12,40,130
09/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,18,33,0,0,12,25,37,0,2,25,43,70,22,32,54,124
09/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,97,0,97,0,2,102,0,104,16,0,16,120
