01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
09/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,23,11,34,0,0,27,23,50,4,2,6,56
09/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,23,35,0,0,15,23,38,0,2,25,46,73,44,0,44,117
09/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,10,13,0,0,13,14,27,0,2,14,24,40,56,12,68,108
09/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,2,0,2,29
10/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,30,41,0,0,8,30,38,0,2,17,60,79,12,0,12,91
10/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,0,25,38,63,0,2,31,64,97,22,32,54,151
10/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,12,4,16,0,2,16,5,23,26,8,34,57
10/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,29,11,40,0,0,34,18,52,6,0,6,58
10/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,2,36,38,0,2,8,72,82,0,0,0,82
10/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,18,28,46,0,2,24,50,76,2,58,60,136
10/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,14,13,27,0,2,20,20,42,30,28,58,100
10/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,11,22,33,0,2,21,38,61,7,34,41,102
10/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,16,11,27,0,2,23,21,46,4,0,4,50
10/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,4,33,0,2,31,4,37,0,12,12,49
10/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,26,3,29,0,0,35,10,45,0,6,6,51
10/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,4,22,0,2,22,4,28,16,4,20,48
10/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,15,26,41,0,2,20,60,82,54,20,74,156
10/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,19,11,30,0,2,23,19,44,4,5,9,53
10/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,19,14,33,0,2,26,22,50,0,13,13,63
10/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,2,0,2,19
10/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,9,0,9,35
10/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,4,0,4,31
10/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,8,20,28,0,2,13,34,49,4,8,12,61
10/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,14,27,0,2,15,16,33,0,4,26,30,60,2,14,16,76
10/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,10,23,0,0,6,10,16,0,2,17,20,39,2,6,8,47
10/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,11,19,0,0,4,17,21,0,4,8,28,40,0,20,20,60
10/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,10,29,0,0,4,11,15,0,2,21,21,44,0,20,20,64
10/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,4,24,0,2,23,4,29,7,0,7,36
10/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,7,12,0,0,18,8,26,0,1,22,15,38,10,0,10,48
10/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,16,32,48,0,2,19,56,77,26,64,90,167
10/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,0,15,18,0,0,14,21,35,0,3,14,36,53,0,36,36,89
10/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,19,18,37,0,2,22,37,61,8,26,34,95
10/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,22,32,54,0,2,26,63,91,12,13,25,116
10/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,0,2,2,0,2,3,8,13,0,4,4,17
10/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,3,0,3,0,0,9,1,10,4,0,4,14
11/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,1,23,0,0,26,1,27,3,16,19,46
11/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,15,17,32,0,2,18,32,52,25,8,33,85
11/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,21,37,0,0,11,21,32,0,3,24,42,69,10,8,18,87
11/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,15,23,0,0,4,15,19,0,3,9,30,42,0,0,0,42
11/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,7,33,40,0,2,13,64,79,2,18,20,99
11/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,25,22,47,0,2,29,35,66,10,30,40,106
11/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,28,5,33,0,2,29,8,39,0,26,26,65
11/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,19,11,30,0,0,21,18,39,4,0,4,43
11/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,14,19,33,0,2,21,39,62,8,0,8,70
11/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,24,41,0,0,3,23,26,0,2,18,47,67,0,14,14,81
11/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
11/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,24,37,0,0,16,27,43,0,2,27,51,80,6,2,8,88
11/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,20,24,44,0,2,29,45,76,2,60,62,138
11/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,20,6,26,0,2,28,11,41,26,17,43,84
11/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,3,7,10,0,0,15,17,32,0,0,0,32
11/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,0,10,10,0,0,9,20,29,0,0,0,29
11/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,2,20,22,0,2,8,34,44,0,52,52,96
11/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,12,32,44,0,2,16,57,75,19,24,43,118
11/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,17,25,42,0,2,25,48,75,15,48,63,138
11/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,15,28,0,0,8,14,22,0,2,19,29,50,0,30,30,80
11/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,11,0,11,0,2,12,4,18,0,0,0,18
11/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,15,2,17,0,2,23,5,30,6,5,11,41
11/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,19,35,0,0,29,21,50,0,2,43,40,85,12,22,34,119
11/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,15,21,0,0,13,24,37,0,2,17,39,58,22,64,86,144
11/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,7,10,0,0,10,7,17,0,2,11,14,27,10,0,10,37
11/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,12,22,0,0,1,12,13,0,4,7,24,35,0,0,0,35
12/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,14,27,41,0,2,20,50,72,0,8,8,80
12/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,11,23,0,0,11,11,22,0,4,19,22,45,12,8,20,65
12/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,47,20,67,0,2,59,34,95,95,31,126,221
12/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,16,33,0,0,13,28,41,0,2,28,44,74,32,20,52,126
12/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,0,5,5,10,0,2,12,8,22,2,12,14,36
12/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,4,14,0,0,17,4,21,29,5,34,55
12/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,21,20,41,0,2,24,32,58,14,33,47,105
12/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,26,26,52,0,2,33,51,86,24,78,102,188
12/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,27,19,46,0,2,36,35,73,28,30,58,131
12/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,21,26,0,0,10,38,48,0,2,13,59,74,0,90,90,164
12/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,12,13,25,0,2,22,25,49,3,7,10,59
12/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,1,0,1,0,0,6,12,18,10,0,10,28
12/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,0,0,0,0,0,10,14,24,0,0,0,24
12/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,25,20,45,0,2,30,34,66,2,38,40,106
12/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,29,43,0,0,20,29,49,0,2,32,58,92,8,4,12,104
12/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,17,23,0,0,14,17,31,0,2,18,34,54,0,10,10,64
12/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,7,25,0,0,5,17,22,0,2,21,24,47,30,50,80,127
12/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,25,10,35,0,2,31,16,49,5,16,21,70
12/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,0,29,1,30,0,2,35,4,41,18,4,22,63
12/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,10,2,12,0,0,12,8,20,13,0,13,33
12/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,19,29,0,0,26,19,45,0,2,34,38,74,34,0,34,108
12/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,20,24,0,0,14,32,46,0,2,16,52,70,0,46,46,116
12/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,21,22,0,2,7,21,30,2,0,2,32
12/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,2,0,2,36
12/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,8,0,8,27
12/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
12/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
01/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,2,2,4,14
01/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,23,0,25,0,4,29,0,33,0,0,0,33
01/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
01/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,33,37,0,0,8,33,41,0,3,9,66,78,0,54,54,132
01/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,10,17,27,0,2,13,34,49,0,52,52,101
01/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,0,16,16,0,2,3,32,37,0,0,0,37
01/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,2,2,0,2,0,4,6,0,0,0,6
01/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,15,15,0,0,0,11,11,0,0,0,26,26,0,0,0,26
01/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,1,1,2,0,2,6,2,10,0,25,25,35
01/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,11,6,17,0,0,20,18,38,6,15,21,59
01/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,10,26,36,0,2,16,38,56,0,76,76,132
01/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,19,25,44,0,2,23,50,75,32,38,70,145
01/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,16,20,36,0,2,23,36,61,16,28,44,105
01/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,15,26,41,0,2,27,38,67,9,65,74,141
01/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,29,22,51,0,2,33,32,67,2,62,64,131
01/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,28,0,28,0,2,31,3,36,2,4,6,42
01/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,17,21,0,0,3,0,3,0,1,6,17,24,0,20,20,44
01/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,8,1,9,0,2,14,3,19,0,4,4,23
01/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,0,4,4,8,0,0,6,23,29,18,0,18,47
01/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,16,20,0,0,1,13,14,0,2,3,29,34,0,0,0,34
01/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,3,0,3,0,2,5,7,14,6,2,8,22
01/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,14,17,0,0,14,2,16,0,2,15,16,33,18,10,28,61
01/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,9,5,14,0,0,11,11,22,0,0,0,22
01/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,25,34,0,0,8,27,35,0,2,15,52,69,0,84,84,153
01/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,20,24,44,0,2,31,37,70,0,180,180,250
01/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,12,7,23,0,0,20,20,40,0,4,32,27,63,16,92,108,171
01/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,10,22,0,0,27,15,42,0,2,37,25,64,11,63,74,138
01/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,18,0,18,0,2,20,2,24,11,0,11,35
01/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,41,7,48,0,2,48,22,72,36,33,69,141
01/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,20,8,28,0,0,23,19,42,8,5,13,55
02/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,7,18,0,0,5,8,13,0,2,14,15,31,0,38,38,69
02/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,4,4,0,2,6,4,12,0,0,0,12
02/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,12,19,0,0,9,12,21,0,4,12,24,40,22,13,35,75
02/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,15,9,28,0,0,23,14,37,0,4,38,23,65,33,64,97,162
02/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,14,18,32,0,2,17,20,39,14,79,93,132
02/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,36,4,40,0,2,40,10,52,7,42,49,101
02/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,9,11,20,0,0,11,20,31,0,36,36,67
02/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,5,4,9,0,2,14,6,22,0,0,0,22
02/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,5,17,0,0,12,19,31,0,2,22,24,48,6,36,42,90
02/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,7,9,0,0,7,16,23,0,2,7,23,32,4,46,50,82
02/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,0,19,20,39,0,2,32,26,60,16,130,146,206
02/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,17,20,0,0,12,21,33,0,2,13,38,53,0,74,74,127
02/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,5,0,5,33
02/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,2,13,0,0,14,2,16,4,2,6,22
02/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,16,1,17,0,2,17,4,23,2,2,4,27
02/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,3,10,0,0,11,39,50,0,3,15,42,60,0,65,65,125
02/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,24,38,0,0,19,28,47,0,2,31,52,85,0,36,36,121
02/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,9,5,14,0,2,15,10,27,0,40,40,67
02/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,9,16,0,0,25,26,51,0,2,30,35,67,8,69,77,144
02/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,13,21,0,0,24,1,25,0,3,29,14,46,28,62,90,136
02/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,17,9,26,0,0,26,27,53,8,27,35,88
02/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,25,37,62,0,2,35,55,92,20,26,46,138
02/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,23,26,0,2,15,25,42,0,3,17,48,68,2,92,94,162
02/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,11,22,0,1,13,15,29,0,5,20,26,51,0,25,25,76
02/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,15,30,0,0,18,19,37,0,2,31,34,67,4,32,36,103
02/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,14,20,34,0,2,21,35,58,6,47,53,111
02/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,23,7,30,0,2,28,14,44,6,23,29,73
02/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,6,15,0,0,17,16,33,4,0,4,37
02/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,10,15,25,0,2,17,32,51,2,40,42,93
03/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,7,15,22,0,2,18,28,48,2,10,12,60
03/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,2,3,24,29,0,4,10,44,58,0,20,20,78
03/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,9,35,44,0,2,11,61,74,3,91,94,168
03/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,25,46,0,0,12,24,36,0,2,31,49,82,0,40,40,122
03/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,34,5,41,0,2,39,13,54,23,48,71,125
03/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,1,4,5,0,0,4,7,11,0,26,26,37
03/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,2,17,19,0,2,8,34,44,0,0,0,44
03/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,1,9,10,0,2,5,17,24,0,0,0,24
03/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,10,14,0,1,5,12,18,0,2,8,22,32,6,42,48,80
03/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,15,34,0,0,21,33,54,0,2,38,48,88,2,140,142,230
03/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,0,11,9,20,0,2,15,16,33,0,12,12,45
03/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,0,0,0,0,0,12,6,18,0,0,0,18
03/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,1,3,0,0,6,3,9,0,0,0,9
03/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,18,23,0,0,23,24,47,0,2,26,42,70,2,102,104,174
03/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,16,20,0,0,11,16,27,0,2,13,32,47,0,38,38,85
03/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,0,31,5,36,0,2,32,10,44,8,0,8,52
03/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,23,11,34,0,2,26,20,48,10,11,21,69
03/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,11,31,0,0,6,11,17,0,2,24,22,48,0,18,18,66
03/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,0,35,5,40,0,2,48,9,59,4,2,6,65
03/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,14,9,23,0,0,16,14,30,6,0,6,36
03/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,20,23,0,0,4,23,27,0,2,5,43,50,0,5,5,55
03/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,17,10,27,0,2,20,20,42,1,6,7,49
03/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,2,0,2,18
03/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,0,7,0,7,0,2,25,6,33,0,0,0,33
03/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,12,11,23,0,2,19,21,42,6,14,20,62
03/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,20,5,25,0,2,24,8,34,23,6,29,63
03/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,10,1,11,0,0,15,3,18,0,17,17,35
03/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,7,28,35,0,2,12,40,54,0,69,69,123
03/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,6,32,38,0,2,15,55,72,10,85,95,167
03/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,2,10,12,0,2,8,20,30,0,6,6,36
03/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,18,8,26,0,2,23,14,39,18,22,40,79
04/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,0,17,6,23,0,2,30,10,42,8,60,68,110
04/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,21,0,21,55
04/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,16,5,21,0,0,25,10,35,12,0,12,47
04/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,9,20,29,0,2,12,34,48,0,38,38,86
04/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,0,6,9,15,0,2,15,15,32,0,22,22,54
04/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,8,17,0,0,3,10,13,0,4,8,18,30,0,12,12,42
04/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,14,24,38,0,2,17,44,63,36,45,81,144
04/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,0,22,24,46,0,2,37,46,85,26,42,68,153
