01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
04/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,20,0,20,0,2,22,12,36,6,6,12,48
04/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,3,5,8,0,0,8,9,17,0,0,0,17
04/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,33,48,0,0,3,31,34,0,4,14,64,82,16,0,16,98
04/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,15,18,36,0,0,14,25,39,0,3,29,43,75,0,44,44,119
04/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,13,24,0,0,10,13,23,0,2,19,26,47,0,0,0,47
04/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,21,17,40,0,0,9,17,26,0,2,30,34,66,2,42,44,110
04/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,16,31,47,0,2,24,47,73,12,57,69,142
04/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,0,0,0,0,2,5,5,12,0,17,17,29
04/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,2,0,2,0,0,2,8,10,6,0,6,16
04/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,5,16,21,0,2,12,38,52,26,24,50,102
04/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,3,13,0,0,4,3,7,0,4,10,6,20,20,0,20,40
04/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,11,23,0,1,9,23,33,0,5,17,34,56,9,60,69,125
04/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,17,23,40,0,2,23,39,64,0,104,104,168
04/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,32,11,43,0,2,35,20,57,38,18,56,113
04/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,49,0,49,0,3,53,0,56,0,0,0,56
04/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,2,7,9,0,0,6,13,19,2,0,2,21
04/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,7,19,26,0,2,10,39,51,6,8,14,65
04/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,3,3,0,0,5,6,11,0,0,0,11
04/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,7,27,34,0,2,14,42,58,8,86,94,152
04/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,12,27,0,0,12,12,24,0,2,25,24,51,10,8,18,69
04/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,11,0,11,0,2,13,1,16,18,0,18,34
05/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,7,4,11,0,0,12,7,19,0,0,0,19
05/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,18,29,0,0,6,21,27,0,4,13,39,56,0,40,40,96
05/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,11,24,0,0,14,15,29,0,2,25,26,53,0,28,28,81
05/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,17,24,0,0,16,25,41,0,3,20,42,65,0,51,51,116
05/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,18,32,0,0,20,20,40,0,2,32,38,72,10,32,42,114
05/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,19,24,0,0,23,27,50,0,2,26,46,74,8,26,34,108
05/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,24,5,31,0,2,30,13,45,5,22,27,72
05/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,4,2,6,0,0,4,6,10,0,0,0,10
05/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,5,17,22,0,2,10,25,37,0,52,52,89
05/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,19,23,0,0,23,26,49,0,2,25,45,72,0,116,116,188
05/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,13,36,49,0,2,19,60,81,2,101,103,184
05/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,17,17,34,0,2,20,29,51,4,66,70,121
05/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,0,21,19,40,0,2,29,26,57,0,94,94,151
05/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,0,9,1,10,0,2,11,2,15,11,0,11,26
05/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,16,4,20,0,0,19,7,26,2,0,2,28
05/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,0,14,14,0,2,7,44,53,0,0,0,53
05/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,22,25,0,0,0,22,22,0,2,1,44,47,0,0,0,47
05/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,6,16,20,42,0,0,8,20,28,0,6,24,40,70,6,0,6,76
05/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,19,30,0,0,10,20,30,0,4,17,39,60,6,36,42,102
05/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,17,22,0,0,61,2,63,0,3,63,19,85,30,4,34,119
05/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,2,16,20,0,2,12,24,38,16,22,38,76
05/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,23,35,0,0,8,17,25,0,2,18,40,60,2,68,70,130
05/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,26,29,0,0,7,26,33,0,2,8,52,62,42,50,92,154
05/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,21,24,0,0,10,18,28,0,2,11,39,52,0,68,68,120
05/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,31,47,0,0,0,30,30,0,2,14,61,77,0,18,18,95
05/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,16,0,16,0,2,21,4,27,10,0,10,37
05/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,30,0,30,57
05/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
05/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,19,2,23,0,2,26,2,30,12,0,12,42
05/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,8,28,36,0,2,14,48,64,0,28,28,92
06/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,0,1,8,9,0,2,5,20,27,2,0,2,29
06/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,19,40,0,0,2,12,14,0,2,21,31,54,0,0,0,54
06/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,0,8,24,32,0,2,23,46,71,5,65,70,141
06/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,0,21,1,22,0,4,24,7,35,4,19,23,58
06/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,23,13,36,0,0,29,29,58,13,8,21,79
06/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,0,16,16,32,0,2,26,36,64,36,18,54,118
06/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,24,14,38,0,2,30,33,65,12,12,24,89
06/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,1,46,17,64,0,3,53,39,95,8,34,42,137
06/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,21,25,49,0,0,11,31,42,0,3,32,56,91,2,62,64,155
06/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,10,16,26,0,2,16,32,50,6,78,84,134
06/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,13,17,0,0,15,4,19,0,2,17,17,36,9,61,70,106
06/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,0,14,16,30,0,0,16,38,54,5,30,35,89
06/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,2,22,24,0,2,10,51,63,2,42,44,107
06/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,8,35,43,0,2,13,52,67,0,148,148,215
06/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,31,35,66,0,2,35,64,101,10,148,158,259
06/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,39,49,0,2,13,22,37,0,5,20,61,86,2,46,48,134
06/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,31,44,0,0,39,34,73,0,4,48,65,117,37,68,105,222
06/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,20,4,24,0,2,24,22,48,35,26,61,109
06/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,30,7,37,0,0,40,23,63,9,6,15,78
06/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,36,48,0,0,20,31,51,0,2,30,67,99,36,16,52,151
06/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,42,47,0,2,14,36,52,0,4,17,78,99,20,14,34,133
06/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,15,28,43,0,2,21,58,81,6,18,24,105
06/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,15,20,38,0,0,16,18,34,0,3,31,38,72,10,10,20,92
06/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,16,31,47,0,2,23,60,85,24,92,116,201
06/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,13,15,0,0,47,8,55,0,2,47,21,70,52,38,90,160
06/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,9,3,12,0,0,13,18,31,6,6,12,43
06/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,40,50,0,0,9,29,38,0,2,17,69,88,0,38,38,126
06/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,10,16,26,0,2,15,39,56,2,20,22,78
06/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,22,26,48,0,2,31,55,88,10,19,29,117
06/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,30,46,0,0,27,30,57,0,2,41,60,103,12,67,79,182
07/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,31,45,0,0,3,28,31,0,2,15,59,76,0,0,0,76
07/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,1,21,0,2,29,1,32,6,5,11,43
07/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
07/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,2,0,2,12
07/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,5,14,0,7,15,5,27,12,6,18,45
07/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,37,48,0,0,4,36,40,0,2,13,73,88,4,33,37,125
07/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,0,12,29,41,0,2,22,59,83,4,53,57,140
07/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,16,27,0,0,7,18,25,0,2,16,34,52,0,75,75,127
07/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,17,7,24,0,2,19,12,33,20,25,45,78
07/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,0,16,11,27,0,0,18,28,46,0,15,15,61
07/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,0,8,19,27,0,2,18,49,69,6,4,10,79
07/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,23,32,0,0,6,16,22,0,3,12,39,54,26,20,46,100
07/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,17,26,43,0,2,21,52,75,12,6,18,93
07/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,23,35,0,0,24,21,45,0,3,33,44,80,14,0,14,94
07/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,0,13,30,43,0,2,21,58,81,46,28,74,155
07/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,0,11,6,17,0,2,13,14,29,6,2,8,37
07/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,18,14,32,0,0,31,25,56,7,10,17,73
07/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,40,48,0,0,10,45,55,0,4,14,85,103,48,48,96,199
07/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,39,51,0,0,8,36,44,0,2,18,75,95,40,44,84,179
07/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,19,17,36,0,2,26,39,67,0,49,49,116
07/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,39,57,0,0,47,37,84,0,2,63,76,141,29,50,79,220
07/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,5,21,6,32,0,7,28,22,57,22,4,26,83
07/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,26,0,29,0,5,29,0,34,4,0,4,38
07/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,14,14,28,0,0,20,36,56,7,4,11,67
07/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,6,51,57,0,2,11,85,98,14,114,128,226
07/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,32,35,0,0,8,22,30,0,2,9,54,65,10,8,18,83
07/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,29,34,0,0,20,29,49,0,2,23,58,83,38,135,173,256
07/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,16,17,33,0,2,23,29,54,22,38,60,114
07/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,5,16,21,0,2,17,41,60,0,13,13,73
07/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,15,9,24,0,2,22,19,43,28,4,32,75
07/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,27,11,38,0,0,29,22,51,9,22,31,82
08/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,21,26,47,0,2,25,53,80,28,42,70,150
08/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,13,36,49,0,2,20,62,84,40,90,130,214
08/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,0,12,15,27,0,2,19,28,49,0,17,17,66
08/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,13,15,28,0,2,17,28,47,6,10,16,63
08/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,8,14,22,0,2,13,20,35,13,37,50,85
08/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,12,7,19,0,2,16,13,31,36,17,53,84
08/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,10,5,15,0,0,13,10,23,0,4,4,27
08/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,6,18,24,0,0,9,32,41,10,24,34,75
08/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,9,26,35,0,2,15,48,65,36,18,54,119
08/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,15,30,45,0,2,21,55,78,26,25,51,129
08/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,13,24,0,0,14,25,39,0,2,23,38,63,36,28,64,127
08/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,11,26,0,0,9,25,34,0,2,22,36,60,36,36,72,132
08/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,2,29,0,2,33,2,37,20,6,26,63
08/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,0,24,3,27,0,0,32,24,56,26,0,26,82
08/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,8,32,40,0,2,17,58,77,12,30,42,119
08/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,41,49,0,0,12,48,60,0,2,18,89,109,44,54,98,207
08/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,45,56,0,0,11,47,58,0,2,20,92,114,0,24,24,138
08/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,27,42,0,0,13,35,48,0,2,26,62,90,2,71,73,163
08/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,35,44,0,0,9,32,41,0,2,16,67,85,56,34,90,175
08/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,8,2,10,0,2,10,7,19,0,6,6,25
08/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,33,6,39,0,0,43,13,56,6,8,14,70
08/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,17,34,51,0,2,22,59,83,8,58,66,149
08/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,7,27,34,0,2,13,54,69,6,4,10,79
08/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,13,30,43,0,2,21,59,82,6,14,20,102
08/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,32,43,0,0,12,45,57,0,2,21,77,100,25,133,158,258
08/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,13,28,41,0,2,19,49,70,61,22,83,153
08/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,47,5,52,0,2,52,25,79,6,14,20,99
08/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,20,9,29,0,2,26,37,65,0,18,18,83
08/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,30,33,0,0,9,33,42,0,2,10,63,75,34,30,64,139
08/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,49,62,0,0,13,60,73,0,2,24,109,135,54,68,122,257
08/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,47,59,0,0,3,55,58,0,2,13,102,117,2,60,62,179
09/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,14,27,0,0,7,14,21,0,2,18,28,48,0,8,8,56
09/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,1,17,0,0,17,1,18,0,2,31,2,35,58,6,64,99
09/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,37,0,37,71
09/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,3,18,0,0,16,3,19,2,2,4,23
09/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,8,0,8,27
09/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,33,42,0,0,13,34,47,0,4,18,67,89,40,36,76,165
09/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,9,22,31,0,2,15,38,55,10,51,61,116
09/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,12,45,57,0,2,16,83,101,19,110,129,230
09/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,9,14,0,0,6,23,29,0,3,8,32,43,12,58,70,113
09/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,1,26,9,36,0,2,29,15,46,17,6,23,69
09/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,35,15,50,0,0,39,27,66,10,13,23,89
09/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,33,44,0,0,10,45,55,0,4,17,78,99,8,130,138,237
09/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,16,25,41,0,2,21,46,69,0,8,8,77
09/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,6,30,36,0,0,14,60,74,2,17,19,93
09/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,38,50,0,0,19,48,67,0,2,29,86,117,32,68,100,217
09/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,39,48,0,0,10,29,39,0,2,17,68,87,2,12,14,101
09/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,8,2,10,0,0,10,7,17,0,16,16,33
09/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,5,18,0,0,18,7,25,12,0,12,37
09/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,14,22,36,0,2,18,45,65,20,44,64,129
09/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,17,24,41,0,2,20,48,70,0,26,26,96
09/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,0,17,32,49,0,2,22,62,86,30,39,69,155
09/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,7,29,36,0,2,17,57,76,10,17,27,103
09/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,37,48,85,0,2,44,79,125,21,78,99,224
09/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,0,57,2,59,0,2,63,13,78,3,24,27,105
09/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,3,15,18,0,0,10,26,36,0,29,29,65
09/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,30,41,0,0,15,45,60,0,2,24,75,101,38,124,162,263
09/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,0,17,39,56,0,2,19,70,91,14,8,22,113
09/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,15,47,62,0,2,22,81,105,7,89,96,201
09/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,28,36,0,1,17,36,54,0,6,20,64,90,13,60,73,163
09/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,14,0,14,50
10/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,16,22,0,0,25,0,25,0,4,27,16,47,11,2,13,60
10/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,24,6,30,0,0,26,9,35,9,12,21,56
10/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,9,24,33,0,2,15,41,58,0,72,72,130
10/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,4,28,32,0,2,6,54,62,0,22,22,84
10/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,10,28,38,0,2,22,40,64,21,56,77,141
10/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,3,20,23,0,0,11,33,44,0,16,16,60
10/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,20,37,0,0,9,21,30,0,2,24,41,67,0,8,8,75
10/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,16,0,16,42
10/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,19,1,20,0,0,29,5,34,8,5,13,47
10/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,12,0,12,0,2,19,8,29,2,4,6,35
10/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,32,45,0,0,15,34,49,0,2,26,66,94,8,30,38,132
10/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,13,26,39,0,2,22,55,79,0,13,13,92
10/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,9,29,38,0,2,13,53,68,0,36,36,104
10/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,7,17,24,0,2,12,33,47,0,56,56,103
10/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,6,1,7,0,2,9,15,26,0,20,20,46
10/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,7,15,22,0,0,11,26,37,0,16,16,53
10/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,2,43,45,0,2,9,74,85,0,32,32,117
10/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,5,12,46,63,0,0,20,50,70,0,5,32,96,133,32,82,114,247
