01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
10/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,43,57,0,0,21,47,68,0,2,33,90,125,2,36,38,163
10/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,41,52,0,0,13,57,70,0,2,22,98,122,2,71,73,195
10/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,11,40,51,0,2,19,73,94,0,109,109,203
10/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,19,10,29,0,2,22,26,50,5,12,17,67
10/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,17,10,27,0,0,20,22,42,8,10,18,60
10/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,0,8,35,43,0,2,17,62,81,12,75,87,168
10/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,39,51,0,0,5,47,52,0,2,15,86,103,2,126,128,231
10/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,38,42,0,0,11,46,57,0,2,13,84,99,0,43,43,142
10/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,37,44,0,0,14,43,57,0,2,19,80,101,16,116,132,233
10/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,25,35,0,0,9,29,38,0,2,17,54,73,8,44,52,125
10/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,8,15,23,0,2,11,32,45,0,33,33,78
10/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,3,4,7,0,0,10,13,23,4,0,4,27
10/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,0,6,27,33,0,2,9,55,66,0,44,44,110
11/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,58,72,0,0,5,63,68,0,2,17,121,140,0,70,70,210
11/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,52,55,0,0,4,57,61,0,2,5,109,116,0,57,57,173
11/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,6,8,45,59,0,0,4,50,54,0,6,12,95,113,2,89,91,204
11/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,7,16,0,0,2,10,12,0,2,9,17,28,0,29,29,57
11/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,21,1,22,0,2,26,7,35,13,2,15,50
11/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,5,21,26,0,2,11,44,57,4,8,12,69
11/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,75,83,0,0,0,13,13,0,2,6,88,96,0,0,0,96
11/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,55,66,0,0,2,55,57,0,2,11,110,123,0,0,0,123
11/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,46,55,0,0,22,50,72,0,2,29,96,127,46,53,99,226
11/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,26,44,0,0,6,32,38,0,2,22,58,82,13,48,61,143
11/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,35,0,35,0,2,41,5,48,4,0,4,52
11/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,13,16,0,0,31,3,34,0,2,32,16,50,10,28,38,88
11/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,12,2,14,0,0,18,14,32,6,58,64,96
11/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,43,51,0,0,10,31,41,0,2,16,74,92,30,40,70,162
11/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,33,45,0,0,30,39,69,0,2,40,72,114,84,28,112,226
11/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,26,38,0,0,14,32,46,0,2,24,58,84,0,39,39,123
11/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,39,52,0,0,6,46,52,0,2,17,85,104,0,29,29,133
11/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,23,38,0,0,7,29,36,0,2,20,52,74,0,10,10,84
11/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,8,18,0,0,45,0,45,0,3,52,8,63,16,18,34,97
11/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,9,8,17,0,0,18,14,32,0,7,7,39
11/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,36,50,0,0,15,47,62,0,4,25,83,112,6,34,40,152
11/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,20,38,0,0,9,26,35,0,2,25,46,73,0,36,36,109
11/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,20,24,0,0,12,23,35,0,2,14,43,59,13,13,26,85
11/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,62,0,62,97
11/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,4,0,4,35
11/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
11/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,58,72,0,0,22,49,71,0,2,34,107,143,32,22,54,197
11/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,17,29,46,0,2,24,60,86,10,70,80,166
11/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,11,24,35,0,2,15,43,60,18,16,34,94
12/01/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,23,30,53,0,2,27,57,86,65,61,126,212
12/02/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,0,13,27,40,0,2,19,53,74,10,23,33,107
12/03/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,0,0,0,0,0,2,1,5,8,0,0,0,8
12/04/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,5,10,15,0,0,11,29,40,6,6,12,52
12/05/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,25,29,0,0,6,31,37,0,2,8,56,66,2,44,46,112
12/06/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,4,28,32,0,2,14,49,65,4,70,74,139
12/07/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,0,15,15,0,2,3,24,29,0,81,81,110
12/08/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,34,44,0,0,6,38,44,0,5,11,72,88,0,24,24,112
12/09/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,28,34,0,0,9,21,30,0,2,13,49,64,6,38,44,108
12/10/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,8,6,14,0,2,9,14,25,0,24,24,49
12/11/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,8,2,10,0,0,13,8,21,0,27,27,48
12/12/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,3,14,47,64,0,0,10,48,58,0,3,24,95,122,0,44,44,166
12/13/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,3,37,40,0,2,12,75,89,0,56,56,145
12/14/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,15,25,40,0,2,24,51,77,11,60,71,148
12/15/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,4,22,26,0,0,9,40,49,40,61,101,150
12/16/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,3,6,9,0,2,11,12,25,0,18,18,43
12/17/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/18/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,6,14,20,0,0,8,25,33,0,4,4,37
12/19/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,46,51,0,0,9,49,58,0,2,12,95,109,16,36,52,161
12/20/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,22,40,62,0,2,25,80,107,26,44,70,177
12/21/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,21,23,44,0,2,22,46,70,7,12,19,89
12/22/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,15,23,38,0,2,22,39,63,28,36,64,127
12/23/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,11,11,22,0,2,17,21,40,10,2,12,52
12/24/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/25/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,50,0,50,87
12/27/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,0,0,0,29
12/28/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,50,0,50,81
12/29/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,0,0,0,23
12/30/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,0,0,0,27
12/31/2016,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,16,0,16,44
01/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
01/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,18,0,18,39
01/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,39,50,0,0,4,45,49,0,2,13,84,99,0,33,33,132
01/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,40,53,0,0,15,41,56,0,2,26,81,109,0,43,43,152
01/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,37,43,0,0,5,39,44,0,3,8,76,87,0,2,2,89
01/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,9,13,0,2,10,9,21,0,0,0,21
01/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,5,10,15,0,2,6,12,20,4,6,10,30
01/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,6,8,14,0,0,11,14,25,0,0,0,25
01/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,7,33,40,0,2,13,65,80,8,31,39,119
01/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,6,31,37,0,2,13,60,75,6,38,44,119
01/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,10,40,50,0,2,13,80,95,0,27,27,122
01/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,33,45,0,0,7,42,49,0,2,17,75,94,0,72,72,166
01/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,58,67,0,0,15,63,78,0,2,22,121,145,0,67,67,212
01/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,32,45,0,0,5,32,37,0,2,16,64,82,0,12,12,94
01/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,47,50,0,0,12,17,29,0,2,13,64,79,0,6,6,85
01/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,4,2,6,0,2,13,4,19,7,2,9,28
01/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,16,19,0,0,2,4,6,0,2,3,20,25,0,29,29,54
01/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,1,10,11,0,0,3,26,29,0,4,4,33
01/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,51,55,0,0,22,52,74,0,2,24,103,129,10,46,56,185
01/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,8,41,49,0,2,13,75,90,0,10,10,100
01/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,9,31,40,0,2,15,61,78,0,30,30,108
01/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,2,25,39,66,0,4,32,73,109,0,62,62,171
01/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,15,14,29,0,2,23,29,54,6,23,29,83
01/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,11,2,13,0,2,18,16,36,21,6,27,63
01/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,18,10,28,0,0,21,21,42,8,4,12,54
01/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,39,48,0,0,27,41,68,0,2,34,80,116,22,2,24,140
01/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,57,64,0,0,18,58,76,0,2,23,115,140,10,70,80,220
02/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,28,32,0,0,14,32,46,0,2,16,60,78,0,30,30,108
02/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,1,33,34,0,2,7,60,69,0,84,84,153
02/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,31,38,0,0,14,32,46,0,2,19,63,84,4,82,86,170
02/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,7,2,9,0,2,7,8,17,0,6,6,23
02/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,0,0,0,0,0,7,8,15,0,0,0,15
02/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,4,17,21,0,2,10,29,41,2,44,46,87
02/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,21,32,53,0,2,26,60,88,11,98,109,197
02/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,9,52,61,0,2,19,89,110,0,94,94,204
02/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,15,39,54,0,2,22,73,97,0,67,67,164
02/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,17,32,0,0,3,30,33,0,2,16,47,65,0,124,124,189
02/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,26,4,30,0,2,29,13,44,10,12,22,66
02/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,4,16,20,0,0,9,23,32,0,16,16,48
02/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,46,53,0,0,0,52,52,0,2,5,98,105,0,61,61,166
02/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,35,44,0,0,5,35,40,0,3,11,70,84,0,0,0,84
02/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,51,55,0,0,27,42,69,0,2,29,93,124,21,24,45,169
02/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,39,52,0,0,23,39,62,0,3,33,78,114,0,17,17,131
02/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,21,34,0,0,17,25,42,0,4,26,46,76,10,20,30,106
02/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,0,24,1,25,0,3,30,3,36,38,2,40,76
02/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,5,2,7,0,0,14,7,21,2,11,13,34
02/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,20,0,20,0,2,32,1,35,21,0,21,56
02/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,26,38,0,0,18,26,44,0,2,28,52,82,61,10,71,153
02/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,20,30,0,0,12,20,32,0,2,20,40,62,2,19,21,83
02/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,9,35,44,0,2,19,72,93,2,50,52,145
02/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,8,36,44,0,2,15,70,87,4,32,36,123
02/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,23,4,27,0,2,27,17,46,10,58,68,114
02/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,5,6,11,0,0,8,17,25,0,7,7,32
02/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,2,17,19,0,2,10,40,52,0,0,0,52
02/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,53,63,0,0,3,57,60,0,0,13,110,123,0,36,36,159
03/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,43,54,0,0,19,43,62,0,2,28,86,116,0,6,6,122
03/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,38,46,0,0,23,32,55,0,3,28,70,101,4,88,92,193
03/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,13,28,0,1,10,13,24,0,2,24,26,52,6,0,6,58
03/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,23,32,0,1,14,7,22,0,2,22,30,54,4,28,32,86
03/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,2,2,4,0,0,5,21,26,0,0,0,26
03/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,3,14,0,0,2,4,6,0,2,11,7,20,0,24,24,44
03/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,49,57,0,0,7,50,57,0,2,13,99,114,0,92,92,206
03/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,22,40,62,0,2,27,74,103,20,62,82,185
03/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,41,53,0,0,18,41,59,0,2,28,82,112,17,28,45,157
03/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,13,33,46,0,2,17,56,75,11,82,93,168
03/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,4,1,5,0,2,9,8,19,0,0,0,19
03/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,2,0,2,0,0,15,18,33,0,0,0,33
03/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,0,13,30,43,0,2,15,61,78,44,24,68,146
03/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,45,55,0,0,21,49,70,0,2,29,94,125,25,42,67,192
03/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,22,28,50,0,2,27,56,85,37,16,53,138
03/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,36,43,0,0,9,42,51,0,2,14,78,94,0,22,22,116
03/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,0,12,11,23,0,2,23,27,52,8,7,15,67
03/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,37,5,42,0,2,42,11,55,25,24,49,104
03/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,11,4,15,0,0,19,8,27,0,8,8,35
03/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,34,45,0,0,20,36,56,0,2,29,70,101,26,62,88,189
03/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,34,39,0,0,7,42,49,0,2,10,76,88,0,13,13,101
03/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,24,42,0,0,10,24,34,0,2,26,48,76,0,0,0,76
03/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,3,31,34,0,2,9,62,73,0,14,14,87
03/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,22,24,0,0,2,21,23,0,2,2,43,47,0,76,76,123
03/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,6,8,14,0,0,10,13,23,0,2,2,25
03/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,4,11,15,0,0,8,26,34,4,0,4,38
03/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,35,44,0,0,5,39,44,0,2,12,74,88,25,16,41,129
03/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,0,3,3,0,0,1,16,17,0,0,0,17
03/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,13,16,0,0,0,7,7,0,2,1,20,23,0,8,8,31
03/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,31,38,0,0,1,31,32,0,2,6,62,70,0,6,6,76
03/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,1,2,3,0,2,8,12,22,0,12,12,34
04/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,0,6,6,0,2,8,10,20,0,4,4,24
04/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
04/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,13,25,38,0,2,18,42,62,7,80,87,149
04/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,2,20,22,0,2,6,42,50,0,10,10,60
04/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,23,27,0,0,4,33,37,0,2,6,56,64,0,59,59,123
04/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,21,30,0,0,27,29,56,0,4,32,50,86,26,120,146,232
04/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,26,30,56,0,2,30,50,82,2,102,104,186
04/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,6,9,0,2,14,4,20,0,4,15,10,29,0,12,12,41
04/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,10,9,19,0,0,16,19,35,0,29,29,64
04/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,21,27,0,0,10,30,40,0,2,14,51,67,6,98,104,171
04/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,34,40,0,0,16,46,62,0,2,20,80,102,22,119,141,243
04/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,60,67,0,0,5,48,53,0,2,10,108,120,0,12,12,132
04/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,2,13,15,0,2,9,24,35,0,26,26,61
04/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,33,52,0,0,7,36,43,0,2,24,69,95,0,27,27,122
04/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,8,3,11,0,2,12,5,19,20,4,24,43
04/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,1,1,4,0,2,6,9,17,0,6,6,23
04/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,43,55,0,0,10,26,36,0,4,18,69,91,0,6,6,97
04/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,28,38,0,0,8,20,28,0,4,14,48,66,28,4,32,98
04/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,31,41,0,0,2,33,35,0,3,9,64,76,0,6,6,82
04/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,16,32,48,0,2,23,58,83,17,38,55,138
04/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,0,14,14,0,2,4,34,40,0,0,0,40
04/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,27,31,0,0,18,1,19,0,2,20,28,50,13,32,45,95
04/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,31,5,36,0,0,36,16,52,66,16,82,134
04/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,18,24,42,0,2,29,45,76,4,14,18,94
04/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,13,18,31,0,2,18,35,55,10,4,14,69
04/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,52,61,0,0,6,22,28,0,2,13,74,89,17,0,17,106
04/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,0,7,32,39,0,2,17,62,81,7,58,65,146
04/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,2,20,25,47,0,4,30,45,79,4,36,40,119
04/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
04/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
