01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
05/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,34,48,0,0,10,40,50,0,2,22,74,98,4,44,48,146
05/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,19,32,0,0,22,25,47,0,2,33,44,79,18,70,88,167
05/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,44,51,0,0,1,48,49,0,2,6,92,100,0,67,67,167
05/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,32,45,0,0,14,41,55,0,3,24,73,100,16,135,151,251
05/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,12,20,32,0,2,20,41,63,33,26,59,122
05/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,50,10,60,0,2,55,24,81,22,4,26,107
05/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,22,13,35,0,0,24,27,51,16,0,16,67
05/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,16,31,47,0,2,17,55,74,72,42,114,188
05/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,28,33,61,0,2,37,58,97,49,11,60,157
05/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,24,28,0,0,0,22,22,0,1,3,46,50,0,9,9,59
05/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,33,39,0,0,3,33,36,0,0,9,66,75,0,0,0,75
05/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,0,20,5,25,0,2,29,11,42,32,22,54,96
05/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,47,4,51,0,2,53,6,61,47,26,73,134
05/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,8,26,0,0,22,8,30,38,24,62,92
05/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,27,32,0,0,25,30,55,0,2,28,57,87,14,80,94,181
05/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,20,32,0,0,8,22,30,0,4,16,42,62,0,22,22,84
05/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,12,15,0,0,15,15,30,0,2,16,27,45,2,26,28,73
05/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,4,12,16,0,0,11,27,38,0,0,0,38
05/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,2,0,2,0,0,3,8,11,0,0,0,11
05/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,8,30,38,0,2,10,37,49,0,10,10,59
05/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,34,28,62,0,0,40,42,82,8,26,34,116
05/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,7,31,38,0,2,8,54,64,20,30,50,114
05/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,23,34,0,0,7,33,40,0,3,15,56,74,10,140,150,224
05/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,11,31,43,0,1,34,31,66,0,2,45,62,109,18,78,96,205
05/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,17,28,0,0,15,17,32,0,4,22,34,60,12,56,68,128
05/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,12,0,12,38
05/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,34,0,34,54
05/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,14,0,14,35
05/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,12,0,12,40
05/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,42,56,0,0,22,42,64,0,2,34,84,120,12,54,66,186
05/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,12,27,39,0,2,16,49,67,8,20,28,95
06/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,27,36,0,0,9,31,40,0,4,14,58,76,0,8,8,84
06/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,5,28,33,0,2,14,51,67,0,43,43,110
06/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,28,0,28,44
06/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,1,4,5,0,0,6,8,14,12,0,12,26
06/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,42,48,0,0,8,35,43,0,2,12,77,91,0,28,28,119
06/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,22,34,0,0,30,25,55,0,2,40,47,89,4,4,8,97
06/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,41,54,0,0,16,41,57,0,2,27,82,111,0,60,60,171
06/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,35,49,0,0,40,39,79,0,2,52,74,128,0,31,31,159
06/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,13,29,0,0,21,19,40,0,2,35,32,69,2,62,64,133
06/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,10,0,10,0,2,18,4,24,2,4,6,30
06/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,8,25,0,0,23,10,33,0,28,28,61
06/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,0,26,33,59,0,2,35,60,97,0,64,64,161
06/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,10,28,38,0,2,18,54,74,4,0,4,78
06/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,14,31,45,0,2,18,56,76,9,50,59,135
06/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,20,24,44,0,2,26,48,76,61,10,71,147
06/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,0,19,16,35,0,2,30,32,64,29,20,49,113
06/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,4,0,4,36
06/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,19,9,28,0,0,26,19,45,0,2,2,47
06/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,14,12,26,0,2,17,24,43,14,0,14,57
06/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,10,37,47,0,2,17,71,90,6,6,12,102
06/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,15,23,38,0,2,21,39,62,4,13,17,79
06/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,10,34,44,0,2,17,60,79,0,13,13,92
06/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,55,15,70,0,2,64,32,98,0,0,0,98
06/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,31,0,31,0,2,32,2,36,10,0,10,46
06/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,12,7,19,0,0,20,10,30,0,10,10,40
06/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,11,19,30,0,2,18,36,56,0,0,0,56
06/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,20,19,39,0,2,26,35,63,4,30,34,97
06/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,16,25,41,0,0,19,50,69,2,22,24,93
06/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,19,25,44,0,0,26,45,71,0,44,44,115
06/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,2,12,14,0,0,11,24,35,1,0,1,36
07/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,0,32,0,0,42,1,43,29,0,29,72
07/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,13,0,13,0,0,18,5,23,0,2,2,25
07/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,10,1,11,0,0,16,2,18,0,6,6,24
07/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,15,0,15,38
07/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,30,34,0,0,11,33,44,0,2,13,63,78,6,20,26,104
07/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,0,19,33,52,0,2,21,64,87,50,18,68,155
07/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,18,21,39,0,2,27,43,72,20,38,58,130
07/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,1,27,6,34,0,2,31,7,40,45,6,51,91
07/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,14,3,17,0,0,23,5,28,2,6,8,36
07/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,0,16,20,36,0,2,26,34,62,35,42,77,139
07/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,21,26,0,0,18,22,40,0,2,21,43,66,22,52,74,140
07/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,0,22,5,27,0,2,33,10,45,70,4,74,119
07/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,10,23,0,0,11,12,23,0,2,22,22,46,1,11,12,58
07/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,25,7,32,0,2,30,13,45,58,36,94,139
07/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,20,2,22,0,2,28,4,34,64,3,67,101
07/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,14,5,19,0,0,18,11,29,8,6,14,43
07/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,5,19,0,0,9,7,16,0,4,19,12,35,20,4,24,59
07/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,11,5,16,0,2,15,8,25,2,0,2,27
07/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,0,12,13,25,0,2,26,17,45,0,29,29,74
07/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,16,16,32,0,2,24,28,54,9,45,54,108
07/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,10,13,23,0,2,16,17,35,0,87,87,122
07/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,75,0,75,0,2,81,2,85,29,4,33,118
07/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,2,11,0,0,12,4,16,0,12,12,28
07/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,5,8,0,0,5,14,19,0,2,6,19,27,0,106,106,133
07/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,0,12,13,25,0,2,21,18,41,14,48,62,103
07/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,7,15,22,0,2,10,25,37,10,28,38,75
07/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,0,14,22,36,0,2,24,42,68,0,26,26,94
07/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,7,13,20,0,2,15,28,45,8,12,20,65
07/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,33,0,33,0,2,36,2,40,26,28,54,94
07/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,24,10,34,0,0,29,22,51,4,0,4,55
07/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,11,25,36,0,2,19,46,67,8,27,35,102
08/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,0,0,11,11,0,2,5,22,29,0,0,0,29
08/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,8,18,0,0,17,8,25,0,2,25,16,43,14,0,14,57
08/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,18,25,0,0,23,18,41,0,4,26,36,66,18,0,18,84
08/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,15,15,30,0,2,18,28,48,0,72,72,120
08/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,20,5,25,0,2,24,6,32,2,12,14,46
08/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,12,3,15,0,0,21,8,29,18,7,25,54
08/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,8,26,34,0,2,13,66,81,8,3,11,92
08/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,44,51,0,0,29,50,79,0,2,34,94,130,23,36,59,189
08/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,8,8,16,0,2,14,14,30,2,0,2,32
08/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,14,27,0,0,12,18,30,0,2,23,32,57,0,26,26,83
08/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,20,33,53,0,2,29,62,93,6,32,38,131
08/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
08/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
08/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,13,8,21,0,2,20,16,38,4,6,10,48
08/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,13,12,25,0,2,17,18,37,17,32,49,86
08/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,8,15,23,0,2,16,26,44,0,32,32,76
08/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,35,47,0,0,20,39,59,0,2,30,74,106,4,10,14,120
08/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,14,14,28,0,2,20,19,41,0,30,30,71
08/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,35,2,37,0,2,39,3,44,31,10,41,85
08/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,1,24,2,27,0,1,34,5,40,8,18,26,66
08/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,22,4,26,0,2,28,8,38,6,5,11,49
08/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,11,13,0,0,3,11,14,0,2,3,22,27,0,6,6,33
08/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,25,30,55,0,2,32,56,90,4,34,38,128
08/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,13,18,31,0,2,20,24,46,0,57,57,103
08/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,0,2,3,5,0,2,11,8,21,11,0,11,32
08/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,46,2,48,0,2,55,4,61,26,8,34,95
08/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,15,12,27,0,0,24,18,42,59,18,77,119
08/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,48,58,0,0,14,48,62,0,3,21,96,120,0,0,0,120
08/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,28,43,0,0,24,32,56,0,2,37,60,99,40,36,76,175
08/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,0,17,19,36,0,2,27,39,68,23,12,35,103
08/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,22,36,0,0,11,24,35,0,2,23,46,71,12,52,64,135
09/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,9,0,9,49
09/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,40,0,40,71
09/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,2,27,0,0,28,4,32,14,2,16,48
09/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,29,3,32,0,0,34,4,38,32,0,32,70
09/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,11,40,51,0,2,15,78,95,2,26,28,123
09/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,24,27,51,0,2,33,52,87,5,59,64,151
09/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,0,14,13,27,0,2,20,16,38,4,40,44,82
09/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,26,10,36,0,2,31,18,51,29,21,50,101
09/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,0,26,0,26,0,3,30,1,34,32,0,32,66
09/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,22,4,26,0,0,27,14,41,8,30,38,79
09/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,35,43,0,0,12,38,50,0,2,18,73,93,0,8,8,101
09/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,12,29,41,0,2,21,52,75,2,28,30,105
09/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,5,10,0,0,13,13,26,0,4,14,18,36,10,40,50,86
09/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,22,6,28,0,2,23,10,35,8,6,14,49
09/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,0,13,30,43,0,2,25,50,77,18,148,166,243
09/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,26,3,29,0,2,28,6,36,26,10,36,72
09/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,5,1,6,0,0,10,4,14,4,9,13,27
09/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,11,2,13,0,2,19,4,25,2,0,2,27
09/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,6,14,20,0,2,11,22,35,10,28,38,73
09/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,5,19,0,0,17,13,30,0,2,29,18,49,23,56,79,128
09/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,12,28,0,0,16,16,32,0,2,30,28,60,8,58,66,126
09/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,0,23,24,47,0,2,34,30,66,16,164,180,246
09/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,97,0,97,0,2,97,0,99,12,0,12,111
09/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,23,7,30,0,0,30,17,47,8,24,32,79
09/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,5,11,0,0,8,10,18,0,2,12,15,29,0,30,30,59
09/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,20,30,0,0,0,6,6,0,3,7,26,36,0,0,0,36
09/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,44,53,0,0,2,0,2,0,2,9,44,55,0,0,0,55
09/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,40,51,0,0,30,40,70,0,2,39,80,121,26,104,130,251
09/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,29,27,56,0,2,36,53,91,41,50,91,182
09/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,8,0,8,48
10/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,0,0,0,28
10/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,18,10,28,0,2,22,16,40,2,18,20,60
10/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,16,14,30,0,2,22,28,52,18,14,32,84
10/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,14,20,0,0,2,14,16,0,2,6,28,36,0,0,0,36
10/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,8,11,19,0,2,16,24,42,4,0,4,46
10/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,23,3,26,0,2,27,4,33,16,2,18,51
10/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,10,0,10,38
10/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,20,2,22,0,2,24,15,41,0,18,18,59
10/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,1,17,0,2,25,1,28,28,0,28,56
10/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,5,20,25,0,2,11,51,64,0,24,24,88
10/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,17,8,25,0,1,22,10,33,4,32,36,69
10/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,25,23,48,0,0,29,38,67,33,54,87,154
10/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,23,7,30,0,2,29,14,45,10,4,14,59
10/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,18,3,21,0,2,19,4,25,31,4,35,60
10/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,7,17,0,0,35,6,41,0,1,44,13,58,22,10,32,90
10/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,58,27,85,0,2,63,39,104,28,82,110,214
10/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,15,31,0,0,23,21,44,0,2,37,36,75,0,31,31,106
10/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,11,18,29,0,2,16,31,49,0,31,31,80
10/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,7,20,0,0,24,7,31,0,4,33,14,51,61,0,61,112
10/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,9,22,0,0,15,9,24,0,2,26,18,46,0,12,12,58
10/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,1,0,1,0,2,7,4,13,0,0,0,13
10/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,5,13,0,0,36,4,40,0,2,42,9,53,16,2,18,71
10/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,19,20,39,0,2,24,33,59,0,35,35,94
10/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,39,48,0,0,14,43,57,0,2,21,82,105,0,8,8,113
10/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,11,26,0,0,11,15,26,0,2,24,26,52,0,35,35,87
10/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,22,34,0,0,15,28,43,0,2,25,50,77,44,38,82,159
10/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,19,31,0,0,18,20,38,0,2,28,39,69,0,32,32,101
10/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,1,18,0,2,24,1,27,8,2,10,37
10/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,26,2,28,0,0,36,6,42,140,0,140,182
10/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,21,10,31,0,2,33,20,55,8,9,17,72
10/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,9,17,0,0,13,11,24,0,2,19,20,41,12,2,14,55
11/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,13,26,0,0,10,18,28,0,2,21,31,54,0,17,17,71
11/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,24,36,0,0,23,36,59,0,2,33,60,95,18,110,128,223
11/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,20,48,70,0,0,3,0,3,0,2,23,48,73,0,0,0,73
11/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,5,1,6,0,0,6,4,10,10,11,21,31
11/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,6,7,13,0,0,16,12,28,0,0,0,28
11/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,3,24,27,0,2,9,51,62,0,0,0,62
11/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,15,28,43,0,2,25,56,83,6,74,80,163
11/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,18,33,51,0,2,25,62,89,0,74,74,163
11/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,31,28,59,0,2,34,58,94,10,36,46,140
