01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
11/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,11,6,17,0,2,23,6,31,4,0,4,35
11/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,1,20,0,0,2,0,2,0,2,19,1,22,0,0,0,22
11/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,0,11,0,11,0,1,18,14,33,8,0,8,41
11/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,48,66,0,0,6,45,51,0,2,22,93,117,0,2,2,119
11/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,0,0,0,0,2,1,8,11,0,0,0,11
11/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,51,61,0,0,11,51,62,0,3,18,102,123,2,38,40,163
11/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,1,11,0,2,19,1,22,2,0,2,24
11/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,0,6,7,13,0,2,23,9,34,12,11,23,57
11/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,8,10,0,2,4,8,14,0,0,0,14
11/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,31,3,34,0,0,34,4,38,32,0,32,70
11/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,21,0,21,0,2,24,1,27,0,0,0,27
11/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,12,0,12,31
11/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,4,0,4,32
11/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,4,0,4,21
11/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,4,0,4,37
11/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,12,0,12,47
11/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,10,0,10,47
11/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
11/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,0,0,0,31
11/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,14,1,15,0,2,18,2,22,25,0,25,47
11/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,0,22,7,29,0,2,34,10,46,8,79,87,133
12/01/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,35,0,35,70
12/02/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,0,48,0,48,0,3,55,2,60,38,8,46,106
12/03/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,17,18,35,0,0,24,36,60,4,22,26,86
12/04/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,39,46,0,0,12,39,51,0,2,17,78,97,0,45,45,142
12/05/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,36,51,0,0,11,38,49,0,2,24,74,100,0,15,15,115
12/06/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,53,60,0,0,15,59,74,0,2,20,112,134,10,37,47,181
12/07/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,37,55,0,0,12,38,50,0,2,28,75,105,0,8,8,113
12/08/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,16,27,0,0,20,15,35,0,3,28,31,62,8,52,60,122
12/09/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,34,5,39,0,2,36,12,50,24,4,28,78
12/10/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,10,12,22,0,0,12,22,34,7,12,19,53
12/11/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,20,41,61,0,2,30,78,110,22,2,24,134
12/12/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,46,53,0,0,34,46,80,0,2,39,92,133,26,0,26,159
12/13/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,0,16,34,50,0,2,26,64,92,0,61,61,153
12/14/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,35,48,0,0,27,38,65,0,2,38,73,113,4,46,50,163
12/15/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,1,29,21,51,0,3,44,43,90,8,28,36,126
12/16/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,1,18,2,21,0,3,30,6,39,0,10,10,49
12/17/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,5,1,6,0,0,22,5,27,29,9,38,65
12/18/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,13,27,0,0,8,12,20,0,2,20,25,47,2,0,2,49
12/19/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,2,18,20,0,2,12,36,50,0,0,0,50
12/20/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,53,64,0,0,0,0,0,0,2,9,53,64,0,0,0,64
12/21/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,12,39,51,0,2,19,70,91,22,69,91,182
12/22/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,4,5,9,0,0,7,17,24,12,14,26,50
12/23/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,7,0,7,29
12/24/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/26/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
12/27/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,2,20,0,2,23,2,27,0,24,24,51
12/28/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
12/29/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,13,0,13,22
12/30/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/31/2017,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,16,0,16,19
01/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,2,0,2,9
01/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,48,53,0,0,7,51,58,0,1,11,99,111,0,58,58,169
01/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,18,21,0,0,13,24,37,0,2,14,42,58,7,12,19,77
01/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,19,23,0,1,17,26,44,0,2,20,45,67,10,75,85,152
01/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,20,28,0,0,20,23,43,0,3,25,43,71,2,93,95,166
01/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,8,14,0,0,15,17,32,0,5,16,25,46,0,64,64,110
01/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,1,0,1,0,0,5,7,12,16,0,16,28
01/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,51,61,0,0,11,56,67,0,4,17,107,128,0,48,48,176
01/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,2,12,17,31,0,4,20,40,64,8,29,37,101
01/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,2,34,36,0,2,13,55,70,7,84,91,161
01/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,35,40,0,0,4,37,41,0,2,7,72,81,0,8,8,89
01/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,21,25,0,0,17,31,48,0,2,19,52,73,16,43,59,132
01/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,1,12,5,18,0,2,14,10,26,4,24,28,54
01/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,29,10,39,0,0,32,19,51,20,50,70,121
01/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,3,5,0,2,8,3,13,0,0,0,13
01/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,39,45,0,0,11,46,57,0,2,15,85,102,4,86,90,192
01/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,8,16,0,0,10,17,27,0,2,16,25,43,22,58,80,123
01/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,23,33,0,0,8,48,56,0,3,15,71,89,8,236,244,333
01/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,11,36,47,0,2,16,56,74,2,132,134,208
01/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,21,5,26,0,2,24,12,38,18,0,18,56
01/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,1,16,17,0,0,2,36,38,0,88,88,126
01/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
01/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,35,40,0,2,21,37,60,0,4,24,72,100,0,48,48,148
01/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,15,24,39,0,2,22,43,67,14,104,118,185
01/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,22,30,0,0,19,30,49,0,4,23,52,79,0,70,70,149
01/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,21,33,0,0,10,29,39,0,2,20,50,72,0,114,114,186
01/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,25,29,0,0,40,31,71,0,2,42,56,100,28,16,44,144
01/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,19,8,27,0,0,24,11,35,17,42,59,94
01/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,20,0,20,41
01/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,11,21,0,0,10,16,26,0,4,16,27,47,4,29,33,80
01/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,23,23,46,0,2,27,42,71,20,64,84,155
02/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,7,1,8,0,2,16,2,20,0,0,0,20
02/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,7,1,13,0,0,11,2,13,0,5,18,3,26,11,6,17,43
02/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,27,0,27,0,2,32,4,38,17,0,17,55
02/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
02/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,7,0,7,0,2,8,4,14,0,0,0,14
02/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,1,16,0,0,5,2,7,0,2,18,3,23,0,28,28,51
02/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,22,0,22,0,4,28,0,32,42,0,42,74
02/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,2,21,0,2,27,2,31,24,13,37,68
02/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,0,0,0,33
02/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
02/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,12,1,13,0,0,12,2,14,4,0,4,18
02/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,2,0,2,21
02/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,6,0,6,33
02/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
02/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,11,0,11,34
02/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,11,3,14,0,2,18,8,28,2,22,24,52
02/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,37,0,38,0,2,40,0,42,20,0,20,62
02/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,0,0,0,4
02/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,3,0,3,0,2,11,1,14,0,0,0,14
02/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,0,0,0,0,2,3,9,14,0,0,0,14
02/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,15,17,0,0,8,1,9,0,1,9,16,26,6,16,22,48
02/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,30,0,30,0,1,31,2,34,22,0,22,56
02/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,6,25,0,0,23,2,25,0,2,40,8,50,6,16,22,72
02/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,29,45,0,0,8,27,35,0,2,22,56,80,0,4,4,84
02/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,17,26,0,0,6,19,25,0,4,11,36,51,14,53,67,118
03/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,26,36,0,0,11,26,37,0,2,19,52,73,2,7,9,82
03/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,19,29,0,0,28,18,46,0,3,35,37,75,43,54,97,172
03/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,16,3,19,0,2,19,19,40,10,20,30,70
03/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,1,1,2,0,0,4,14,18,0,0,0,18
03/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,10,21,31,0,2,16,41,59,0,4,4,63
03/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,1,14,15,0,2,4,28,34,2,5,7,41
03/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,21,26,47,0,2,26,52,80,56,10,66,146
03/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,16,20,0,0,22,16,38,0,2,24,32,58,12,14,26,84
03/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,30,20,50,0,2,39,37,78,8,68,76,154
03/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,23,0,23,0,2,26,1,29,11,0,11,40
03/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,9,15,0,0,8,11,19,2,32,34,53
03/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,16,31,47,0,2,20,58,80,14,31,45,125
03/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,0,30,26,56,0,2,33,48,83,30,16,46,129
03/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,18,29,0,0,9,18,27,0,2,18,36,56,0,24,24,80
03/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,4,15,19,0,2,7,30,39,0,50,50,89
03/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,11,24,0,1,7,26,34,0,4,17,37,58,0,87,87,145
03/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,21,6,27,0,2,25,10,37,21,15,36,73
03/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,1,4,0,0,8,2,10,6,0,6,16
03/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,26,35,0,0,5,26,31,0,3,11,52,66,0,12,12,78
03/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,11,26,0,0,5,8,13,0,4,16,19,39,0,62,62,101
03/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,12,13,25,0,2,16,16,34,10,132,142,176
03/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,20,23,0,0,8,27,35,0,2,9,47,58,0,86,86,144
03/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,11,16,27,0,2,18,26,46,0,77,77,123
03/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,33,3,36,0,2,38,8,48,29,10,39,87
03/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,6,3,9,0,0,15,7,22,4,0,4,26
03/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,71,77,0,0,3,74,77,0,2,7,145,154,0,6,6,160
03/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,53,59,0,0,1,51,52,0,2,5,104,111,0,0,0,111
03/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,9,16,25,0,2,11,38,51,4,7,11,62
03/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,42,52,0,0,2,28,30,0,2,10,70,82,0,0,0,82
03/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,0,40,13,53,0,4,48,19,71,10,64,74,145
03/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,11,25,0,0,20,12,32,0,2,32,23,57,15,8,23,80
04/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,1,2,0,0,8,3,11,0,10,10,21
04/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,49,56,0,0,1,40,41,0,2,6,89,97,0,2,2,99
04/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,0,30,30,0,2,2,56,60,0,27,27,87
04/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,0,22,35,57,0,2,30,59,91,31,65,96,187
04/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,11,30,46,0,0,13,34,47,0,5,24,64,93,6,43,49,142
04/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,27,30,0,0,0,22,22,0,2,1,49,52,4,4,8,60
04/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,17,20,0,0,22,7,29,0,1,24,24,49,24,10,34,83
04/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,0,12,6,18,0,1,14,12,27,12,0,12,39
04/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,51,58,0,0,10,68,78,0,2,15,119,136,4,142,146,282
04/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,43,52,0,1,23,60,84,0,3,30,103,136,5,58,63,199
04/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,21,23,46,0,0,11,27,38,0,2,32,50,84,0,18,18,102
04/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,24,30,0,0,15,28,43,0,3,18,52,73,0,46,46,119
04/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,15,19,0,0,3,23,26,0,2,5,38,45,0,44,44,89
04/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,2,8,0,2,10,2,14,0,0,0,14
04/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,15,12,27,0,0,19,19,38,6,0,6,44
04/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,21,23,0,0,14,23,37,0,2,14,44,60,20,40,60,120
04/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,13,16,0,0,10,18,28,0,2,11,31,44,0,57,57,101
04/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,15,12,27,0,0,19,20,39,6,51,57,96
04/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,18,23,45,0,0,36,40,76,0,4,54,63,121,30,178,208,329
04/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,26,37,63,0,2,35,73,110,32,72,104,214
04/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
04/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,5,11,16,0,0,8,19,27,4,5,9,36
04/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,28,39,67,0,2,35,61,98,18,92,110,208
04/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,13,24,0,0,25,27,52,0,4,32,40,76,6,52,58,134
04/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,24,55,81,0,0,5,59,64,0,2,29,114,145,0,14,14,159
04/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,13,25,0,0,19,29,48,0,3,28,42,73,12,154,166,239
04/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,19,31,0,0,42,40,82,0,2,52,59,113,7,106,113,226
04/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,53,15,68,0,2,61,27,90,36,34,70,160
04/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,16,9,25,0,0,24,14,38,0,0,0,38
04/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,0,11,13,24,0,2,21,22,45,0,29,29,74
05/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,0,5,22,27,0,2,8,44,54,0,12,12,66
05/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,5,13,0,0,6,9,15,0,4,10,14,28,0,6,6,34
05/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,11,15,0,0,7,9,16,0,2,9,20,31,0,0,0,31
05/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,26,20,46,0,2,30,39,71,41,33,74,145
05/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,41,5,46,0,2,44,18,64,22,12,34,98
05/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,22,11,33,0,0,24,27,51,14,0,14,65
05/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,10,15,25,0,2,13,28,43,0,18,18,61
05/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,23,35,0,0,7,32,39,0,2,17,55,74,0,106,106,180
05/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,4,18,33,55,0,6,21,61,88,11,21,32,120
05/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,21,31,0,0,13,20,33,0,4,19,41,64,2,30,32,96
05/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,18,27,0,0,9,29,38,0,2,16,47,65,0,71,71,136
05/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,17,20,0,0,11,17,28,0,2,12,34,48,34,12,46,94
05/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,13,7,20,0,0,16,22,38,18,0,18,56
05/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,0,0,0,24
05/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,31,45,0,0,13,39,52,0,4,23,70,97,2,55,57,154
05/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,25,46,71,0,2,30,80,112,2,112,114,226
05/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,20,34,54,0,2,26,61,89,27,105,132,221
05/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,21,30,51,0,2,29,42,73,15,115,130,203
05/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,0,68,8,76,0,2,79,15,96,6,4,10,106
05/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,35,4,39,0,0,49,14,63,12,0,12,75
05/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,21,42,63,0,2,32,60,94,18,119,137,231
05/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,0,21,43,64,0,2,28,65,95,12,153,165,260
05/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,16,22,38,0,2,22,38,62,14,134,148,210
