01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
05/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,23,36,59,0,2,28,58,88,3,74,77,165
05/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,8,0,8,0,2,16,4,22,2,0,2,24
05/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,54,0,54,101
05/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,2,18,0,0,20,2,22,0,0,0,22
05/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,0,32,4,36,0,1,41,5,47,44,2,46,93
05/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,10,29,39,0,2,17,52,71,2,69,71,142
05/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,16,26,42,0,2,22,45,69,11,69,80,149
05/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,14,22,36,0,2,22,40,64,0,34,34,98
06/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,12,7,23,0,0,23,17,40,0,4,35,24,63,20,84,104,167
06/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,25,4,29,0,2,27,9,38,0,0,0,38
06/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,24,10,34,0,0,25,21,46,5,29,34,80
06/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,26,29,0,0,15,25,40,0,2,16,51,69,0,55,55,124
06/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,17,23,0,0,22,21,43,0,2,26,38,66,0,76,76,142
06/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,28,43,0,0,15,32,47,0,2,28,60,90,32,144,176,266
06/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,14,21,40,0,0,7,25,32,0,5,21,46,72,2,40,42,114
06/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,21,30,51,0,2,24,44,70,39,38,77,147
06/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,17,6,26,0,1,37,3,41,0,4,54,9,67,25,8,33,100
06/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,16,3,19,0,0,21,13,34,2,10,12,46
06/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,18,28,46,0,2,22,51,75,0,54,54,129
06/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,22,30,52,0,2,31,59,92,2,44,46,138
06/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,8,17,30,0,0,37,29,66,0,5,45,46,96,16,62,78,174
06/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,2,35,25,62,0,4,38,40,82,32,37,69,151
06/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,21,14,35,0,2,24,24,50,11,36,47,97
06/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,28,3,31,0,2,31,8,41,2,14,16,57
06/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,27,9,36,0,1,35,19,55,20,0,20,75
06/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,20,20,40,0,2,26,35,63,2,28,30,93
06/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,21,21,42,0,2,27,36,65,20,46,66,131
06/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,15,33,48,0,2,24,58,84,9,82,91,175
06/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,34,44,0,0,22,36,58,0,2,30,70,102,10,30,40,142
06/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,36,30,66,0,2,43,54,99,25,79,104,203
06/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,10,16,0,1,29,0,30,0,2,34,10,46,62,8,70,116
06/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,4,11,0,0,12,6,18,2,0,2,20
06/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,34,42,0,0,8,35,43,0,2,14,69,85,0,66,66,151
06/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,8,35,43,0,2,10,61,73,0,82,82,155
06/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,15,23,38,0,2,23,40,65,32,72,104,169
06/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,35,49,0,0,19,45,64,0,4,29,80,113,12,172,184,297
06/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,23,34,0,0,21,22,43,0,2,30,45,77,10,64,74,151
06/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,1,18,0,19,0,2,24,1,27,20,0,20,47
07/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,16,3,19,0,2,21,8,31,20,0,20,51
07/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,35,43,0,0,14,44,58,0,1,21,79,101,6,128,134,235
07/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,10,13,28,0,0,26,19,45,0,5,36,32,73,50,101,151,224
07/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,32,0,32,54
07/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,19,0,19,0,2,29,2,33,26,8,34,67
07/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,25,33,0,0,22,25,47,0,4,26,50,80,30,68,98,178
07/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,0,44,4,48,0,2,55,6,63,54,0,54,117
07/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,38,1,39,0,0,44,4,48,34,0,34,82
07/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,20,38,0,0,21,21,42,0,2,37,41,80,20,76,96,176
07/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,14,22,36,0,2,21,38,61,11,55,66,127
07/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,22,36,0,0,14,26,40,0,2,26,48,76,20,41,61,137
07/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,32,41,0,0,27,23,50,0,2,34,55,91,4,34,38,129
07/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,12,34,49,0,0,33,32,65,0,3,45,66,114,18,90,108,222
07/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,12,21,0,0,16,5,21,0,4,21,17,42,7,0,7,49
07/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,14,20,0,0,21,4,25,0,1,26,18,45,14,0,14,59
07/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,45,54,0,0,9,32,41,0,2,16,77,95,2,119,121,216
07/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,0,16,21,37,0,2,27,43,72,0,27,27,99
07/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,25,29,0,0,10,25,35,0,2,12,50,64,10,40,50,114
07/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,15,23,0,0,19,19,38,0,4,23,34,61,4,58,62,123
07/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,16,11,27,0,2,20,20,42,22,18,40,82
07/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,17,1,18,0,2,21,2,25,16,0,16,41
07/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,16,11,27,0,0,20,20,40,3,18,21,61
07/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,44,56,0,0,8,45,53,0,4,16,89,109,4,78,82,191
07/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,34,40,0,0,13,36,49,0,2,17,70,89,0,96,96,185
07/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,28,36,0,0,13,31,44,0,4,17,59,80,0,76,76,156
07/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,49,59,0,0,10,52,62,0,2,18,101,121,0,64,64,185
07/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,20,39,59,0,2,26,71,99,6,121,127,226
07/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,28,2,30,0,2,32,8,42,30,75,105,147
07/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,22,11,33,0,0,25,23,48,16,10,26,74
07/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,54,63,0,0,7,60,67,0,2,14,114,130,28,80,108,238
07/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,19,32,51,0,2,26,61,89,6,104,110,199
08/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,29,36,0,0,26,37,63,0,4,29,66,99,7,169,176,275
08/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,18,34,0,0,25,28,53,0,2,39,46,87,2,53,55,142
08/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,25,39,0,0,18,35,53,0,3,29,60,92,9,94,103,195
08/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,5,14,0,1,13,2,16,0,2,21,7,30,13,6,19,49
08/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,22,7,29,0,0,25,12,37,4,0,4,41
08/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,12,21,33,0,2,19,42,63,0,66,66,129
08/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,54,59,0,0,14,55,69,0,2,17,109,128,22,68,90,218
08/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,44,53,0,0,6,45,51,0,2,13,89,104,0,49,49,153
08/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,14,30,44,0,2,22,59,83,0,88,88,171
08/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,29,36,0,0,12,25,37,0,3,16,54,73,0,36,36,109
08/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,22,6,28,0,2,27,7,36,44,6,50,86
08/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,2,14,0,0,14,4,18,12,0,12,30
08/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,0,11,11,0,2,6,21,29,0,0,0,29
08/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,39,43,0,0,1,38,39,0,2,3,77,82,15,8,23,105
08/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,55,64,0,0,11,57,68,0,2,18,112,132,29,40,69,201
08/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,17,28,0,0,15,16,31,0,2,24,33,59,10,45,55,114
08/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,17,38,55,0,2,22,78,102,30,46,76,178
08/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,33,0,33,0,2,35,2,39,18,0,18,57
08/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
08/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,50,63,0,0,16,50,66,0,2,27,100,129,13,36,49,178
08/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,42,51,0,0,43,45,88,0,4,48,87,139,31,44,75,214
08/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,0,7,19,26,0,2,11,38,51,32,6,38,89
08/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,37,52,0,2,19,33,54,0,6,30,70,106,20,98,118,224
08/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,23,30,53,0,2,33,61,96,4,40,44,140
08/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,36,7,43,0,2,37,7,46,38,2,40,86
08/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,9,6,15,0,0,13,14,27,2,9,11,38
08/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,4,23,27,0,2,9,46,57,0,50,50,107
08/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,37,43,0,0,15,37,52,0,5,16,74,95,13,100,113,208
08/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,15,35,50,0,2,19,62,83,18,82,100,183
08/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,10,20,0,0,26,10,36,0,3,33,20,56,22,48,70,126
08/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,0,0,0,40
09/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,23,0,23,54
09/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,11,0,11,0,0,22,1,23,2,8,10,33
09/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,4,4,8,0,0,15,5,20,0,0,0,20
09/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,1,0,1,0,2,7,21,30,0,0,0,30
09/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,11,9,20,0,2,14,19,35,26,30,56,91
09/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,37,58,0,0,4,27,31,0,2,23,64,89,9,7,16,105
09/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,1,4,5,0,2,9,14,25,0,0,0,25
09/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,3,0,3,0,2,11,5,18,34,0,34,52
09/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,12,5,17,0,0,14,16,30,12,0,12,42
09/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,29,41,0,0,15,29,44,0,3,24,58,85,0,76,76,161
09/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,18,43,61,0,2,27,78,107,30,74,104,211
09/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,5,19,24,0,2,15,53,70,11,13,24,94
09/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,37,49,0,0,11,23,34,0,2,21,60,83,0,85,85,168
09/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,21,23,44,0,2,28,29,59,16,63,79,138
09/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,21,8,29,0,2,28,13,43,18,30,48,91
09/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,30,10,40,0,0,32,18,50,0,6,6,56
09/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,16,23,39,0,2,22,44,68,4,41,45,113
09/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,21,21,42,0,2,27,36,65,8,22,30,95
09/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,0,28,24,52,0,2,34,44,80,30,97,127,207
09/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,33,51,0,0,29,54,83,0,2,45,87,134,23,122,145,279
09/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,0,3,1,4,0,3,12,5,20,10,0,10,30
09/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,3,13,0,0,65,3,68,0,3,72,6,81,66,0,66,147
09/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,32,6,38,0,0,40,13,53,54,0,54,107
09/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,34,50,0,0,5,18,23,0,2,19,52,73,0,35,35,108
09/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,31,41,0,0,13,41,54,0,2,21,72,95,10,137,147,242
09/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,37,45,0,0,25,40,65,0,3,30,77,110,12,88,100,210
09/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,24,36,0,0,24,27,51,0,3,33,51,87,45,126,171,258
09/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,26,16,42,0,2,34,32,68,34,14,48,116
09/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
09/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,11,7,18,0,0,19,20,39,2,25,27,66
10/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,23,32,0,0,23,26,49,0,3,29,49,81,8,71,79,160
10/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,14,29,43,0,2,19,52,73,0,72,72,145
10/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,15,32,0,0,1,0,1,0,4,14,15,33,0,0,0,33
10/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,9,11,9,29,0,0,14,19,33,0,9,25,28,62,10,128,138,200
10/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,4,0,4,0,2,12,5,19,2,0,2,21
10/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,0,0,0,0,0,12,3,15,0,0,0,15
10/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,1,2,3,0,0,15,5,20,0,0,0,20
10/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,16,23,0,0,0,5,5,0,4,3,21,28,0,0,0,28
10/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,18,31,49,0,2,23,58,83,10,186,196,279
10/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,19,23,0,0,1,18,19,0,2,3,37,42,0,0,0,42
10/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,8,0,8,0,2,13,6,21,15,2,17,38
10/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
10/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,11,31,42,0,2,18,60,80,4,48,52,132
10/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,40,53,0,0,36,48,84,0,2,47,88,137,26,68,94,231
10/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,61,68,0,0,31,59,90,0,2,36,120,158,16,228,244,402
10/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,35,46,0,0,8,38,46,0,2,17,73,92,0,172,172,264
10/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,8,26,34,0,2,14,53,69,6,28,34,103
10/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,34,4,38,0,2,39,6,47,65,2,67,114
10/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,22,8,30,0,0,26,16,42,8,36,44,86
10/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,38,45,0,0,20,42,62,0,2,25,80,107,14,196,210,317
10/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,30,43,0,1,35,65,101,0,3,46,95,144,6,219,225,369
10/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,0,6,34,40,0,2,15,61,78,0,106,106,184
10/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,20,40,0,0,1,13,14,0,2,19,33,54,0,0,0,54
10/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,21,32,0,0,21,21,42,0,4,28,42,74,20,44,64,138
10/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
10/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,35,8,43,0,0,49,17,66,38,0,38,104
10/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,19,33,52,0,2,26,64,92,0,210,210,302
10/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,39,52,0,0,16,36,52,0,2,27,75,104,16,105,121,225
10/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,35,41,0,0,8,44,52,0,3,11,79,93,15,145,160,253
11/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,24,37,0,0,20,28,48,0,3,30,52,85,56,96,152,237
11/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,32,44,0,0,17,48,65,0,3,26,80,109,2,208,210,319
11/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,38,2,40,0,2,41,9,52,20,0,20,72
11/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,29,3,32,0,0,31,4,35,18,52,70,105
11/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,0,12,44,56,0,2,20,88,110,2,58,60,170
11/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,27,29,56,0,2,35,52,89,38,57,95,184
11/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,40,53,0,0,14,40,54,0,2,25,80,107,17,58,75,182
11/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,59,70,0,0,2,42,44,0,2,11,101,114,6,54,60,174
11/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,26,27,53,0,2,32,52,86,0,104,104,190
11/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,27,2,29,0,2,36,3,41,6,0,6,47
11/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,13,2,15,0,0,22,7,29,4,25,29,58
11/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
11/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,10,18,28,0,2,13,33,48,18,4,22,70
11/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,35,38,0,0,16,32,48,0,2,17,67,86,26,82,108,194
11/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,31,46,0,0,5,33,38,0,2,18,64,84,4,74,78,162
11/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,25,45,70,0,2,30,85,117,8,128,136,253
11/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,15,7,22,0,2,18,18,38,30,0,30,68
11/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,0,2,1,3,0,0,20,2,22,0,0,0,22
11/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,24,30,0,0,15,25,40,0,3,18,49,70,10,27,37,107
11/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,23,39,0,0,26,35,61,0,2,40,58,100,79,90,169,269
11/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,8,25,0,0,28,8,36,0,2,43,16,61,4,2,6,67
11/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
11/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
11/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,10,0,10,50
11/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
11/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,13,28,41,0,2,16,52,70,2,26,28,98
11/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,26,37,0,0,24,26,50,0,2,33,52,87,4,36,40,127
11/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,14,22,0,0,12,20,32,0,2,18,34,54,0,32,32,86
11/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,29,29,58,0,2,38,54,94,18,74,92,186
11/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,0,0,0,0,0,2,16,4,22,0,0,0,22
12/01/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,3,13,0,0,5,3,8,0,3,12,6,21,0,0,0,21
12/02/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,17,3,20,0,0,20,8,28,32,4,36,64
