01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
12/03/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,6,6,12,0,2,12,12,26,0,14,14,40
12/04/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,0,14,14,0,2,4,30,36,0,8,8,44
12/05/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,43,0,43,0,2,51,1,54,20,0,20,74
12/06/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,33,45,0,0,15,35,50,0,2,25,68,95,9,78,87,182
12/07/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,9,16,0,0,0,9,9,0,4,3,18,25,13,6,19,44
12/08/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
12/09/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,41,5,46,0,0,42,9,51,12,0,12,63
12/10/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,16,29,48,0,0,19,32,51,0,3,35,61,99,2,90,92,191
12/11/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,11,29,40,0,2,17,56,75,0,16,16,91
12/12/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,24,30,54,0,2,31,56,89,30,21,51,140
12/13/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,0,6,6,0,2,6,13,21,0,14,14,35
12/14/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,40,50,0,0,4,43,47,0,2,12,83,97,0,81,81,178
12/15/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,45,8,53,0,2,47,15,64,26,10,36,100
12/16/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,11,19,0,0,37,2,39,0,1,44,13,58,18,0,18,76
12/17/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,1,15,30,46,0,3,23,57,83,0,56,56,139
12/18/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,25,36,0,0,14,27,41,0,2,23,52,77,0,39,39,116
12/19/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,7,30,37,0,2,17,64,83,2,26,28,111
12/20/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,9,29,38,0,2,13,56,71,0,40,40,111
12/21/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,24,23,47,0,2,28,45,75,6,34,40,115
12/22/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,0,0,0,27
12/23/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,36,0,36,76
12/24/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,0,0,0,17
12/25/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
12/26/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/27/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,0,0,0,21
12/28/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,0,17,0,17,0,2,29,3,34,10,0,10,44
12/29/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/30/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,2,0,2,18
12/31/2018,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,2,0,2,6
01/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,23,32,0,0,3,23,26,0,2,10,46,58,0,46,46,104
01/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,8,20,28,0,2,15,40,57,33,69,102,159
01/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,60,5,65,0,2,64,13,79,28,5,33,112
01/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,10,2,12,0,0,16,11,27,0,4,4,31
01/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,25,35,0,1,21,27,49,0,2,30,52,84,0,63,63,147
01/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,27,34,0,0,19,29,48,0,4,22,56,82,8,32,40,122
01/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,39,49,0,0,36,40,76,0,2,44,79,125,32,58,90,215
01/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,29,34,0,0,5,38,43,0,3,7,67,77,0,43,43,120
01/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,0,0,0,0,2,3,6,11,0,0,0,11
01/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,3,4,7,0,0,8,11,19,0,0,0,19
01/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,2,27,29,0,2,8,57,67,0,38,38,105
01/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,1,8,27,36,0,3,13,52,68,0,42,42,110
01/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,73,92,0,0,4,25,29,0,2,21,98,121,11,12,23,144
01/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,7,6,13,0,2,15,22,39,12,30,42,81
01/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,0,1,1,0,2,2,8,12,0,14,14,26
01/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,15,13,28,0,0,26,41,67,6,24,30,97
01/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,6,5,11,0,2,9,20,31,0,30,30,61
01/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,0,0,0,0,0,5,18,23,0,0,0,23
01/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,55,60,0,0,12,46,58,0,2,15,101,118,10,54,64,182
01/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,43,54,0,0,5,50,55,0,6,10,93,109,10,114,124,233
01/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,20,32,54,0,1,15,38,54,0,3,35,70,108,24,95,119,227
01/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,34,2,36,0,2,36,7,45,30,6,36,81
01/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,35,2,37,0,0,41,4,45,18,0,18,63
01/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,10,27,37,0,2,16,54,72,0,38,38,110
01/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,31,38,0,0,14,31,45,0,3,18,62,83,0,70,70,153
01/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,33,37,0,0,7,34,41,0,3,8,67,78,0,132,132,210
01/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,8,24,32,0,2,14,47,63,0,57,57,120
02/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,3,6,9,0,2,9,16,27,0,2,2,29
02/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,9,1,10,0,2,18,11,31,18,6,24,55
02/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,4,5,9,0,0,9,10,19,0,0,0,19
02/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,79,82,0,0,4,35,39,0,2,5,114,121,18,46,64,185
02/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,4,10,14,0,0,7,18,25,0,0,0,25
02/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,20,30,50,0,2,26,53,81,12,124,136,217
02/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,26,9,35,0,2,27,17,46,23,7,30,76
02/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,0,0,1,1,0,2,8,11,21,0,0,0,21
02/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,0,1,2,3,0,2,13,5,20,0,0,0,20
02/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,37,43,0,0,25,65,90,0,2,29,102,133,2,126,128,261
02/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,7,43,50,0,2,11,79,92,0,96,96,188
02/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,42,51,0,0,30,56,86,0,2,37,98,137,10,188,198,335
02/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,1,0,1,0,0,5,12,17,0,0,0,17
02/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,24,3,27,0,0,28,21,49,14,8,22,71
02/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,20,4,24,0,2,24,12,38,5,16,21,59
02/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,31,32,0,0,4,26,30,0,0,5,57,62,0,10,10,72
02/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,7,25,32,0,2,13,53,68,2,4,6,74
02/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,29,32,61,0,2,34,58,94,11,39,50,144
02/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,64,67,0,0,6,10,16,0,2,7,74,83,4,2,6,89
02/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,2,2,6
02/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,37,11,48,0,0,41,25,66,38,14,52,118
02/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,35,43,0,0,15,36,51,0,3,20,71,94,0,192,192,286
02/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,0,2,0,2,0,2,4,8,14,0,0,0,14
02/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,4,8,12,0,2,8,16,26,2,2,4,30
03/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,16,19,35,0,2,22,38,62,10,46,56,118
03/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,20,22,0,1,8,1,10,0,2,9,21,32,4,45,49,81
03/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,14,17,0,0,5,14,19,0,2,6,28,36,0,4,4,40
03/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,42,49,0,0,10,50,60,0,2,15,92,109,12,71,83,192
03/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,36,39,0,0,5,38,43,0,2,6,74,82,0,114,114,196
03/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,24,30,54,0,2,28,55,85,6,80,86,171
03/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,0,0,0,0,2,10,25,37,0,0,0,37
03/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,22,24,0,0,8,3,11,0,2,8,25,35,0,16,16,51
03/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,37,20,57,0,0,42,47,89,4,24,28,117
03/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,46,52,0,0,9,44,53,0,2,13,90,105,17,32,49,154
03/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
03/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,0,6,6,0,0,1,13,14,0,2,2,16
03/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,4,4,8,0,2,12,6,20,0,8,8,28
03/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,60,75,0,0,22,64,86,0,2,35,124,161,34,96,130,291
03/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,51,18,69,0,2,54,33,89,50,40,90,179
03/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,38,17,55,0,0,47,35,82,11,28,39,121
03/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,22,26,0,1,26,22,49,0,2,29,44,75,6,76,82,157
03/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,40,46,0,0,10,42,52,0,2,14,82,98,5,186,191,289
03/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,26,37,0,0,8,34,42,0,3,16,60,79,4,82,86,165
03/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,54,68,0,0,29,57,86,0,2,41,111,154,40,38,78,232
03/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,50,56,0,0,28,51,79,0,2,32,101,135,16,216,232,367
03/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,14,3,17,0,2,19,8,29,24,8,32,61
03/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,12,9,21,0,0,16,23,39,28,20,48,87
03/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,57,65,0,0,7,61,68,0,2,13,118,133,0,152,152,285
03/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,26,42,68,0,2,31,76,109,18,56,74,183
03/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,12,19,0,0,9,18,27,0,3,13,30,46,0,60,60,106
03/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,15,35,50,0,2,22,66,90,2,68,70,160
03/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,2,28,30,0,2,9,61,72,2,122,124,196
03/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
03/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,29,6,35,0,2,32,10,44,18,13,31,75
04/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,40,48,0,0,7,43,50,0,2,13,83,98,0,132,132,230
04/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,26,28,0,0,24,30,54,0,2,24,56,82,0,34,34,116
04/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,11,40,51,0,2,14,80,96,0,94,94,190
04/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,48,54,0,0,11,50,61,0,2,15,98,115,11,76,87,202
04/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,31,41,0,0,27,35,62,0,2,35,66,103,16,100,116,219
04/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,22,24,0,0,8,3,11,0,2,8,25,35,2,48,50,85
04/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,15,10,25,0,0,24,24,48,14,4,18,66
04/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,20,36,56,0,2,24,72,98,22,54,76,174
04/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,20,27,47,0,2,25,53,80,20,50,70,150
04/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,29,37,0,0,14,35,49,0,0,22,64,86,6,94,100,186
04/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,3,20,0,2,23,3,28,2,0,2,30
04/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,38,34,72,0,2,44,57,103,0,120,120,223
04/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,0,0,0,7
04/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,16,25,0,0,25,10,35,0,1,33,26,60,4,24,28,88
04/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,11,19,30,0,2,15,32,49,0,48,48,97
04/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,3,25,28,0,2,6,38,46,0,46,46,92
04/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,8,23,31,0,0,10,43,53,7,0,7,60
04/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,20,31,0,0,21,30,51,0,4,28,50,82,2,2,4,86
04/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,19,27,46,0,2,22,51,75,10,56,66,141
04/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,31,7,38,0,2,31,9,42,32,42,74,116
04/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,13,13,26,0,0,20,23,43,8,18,26,69
04/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,0,25,44,69,0,2,33,88,123,0,44,44,167
04/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,38,46,0,0,0,10,10,0,2,6,48,56,0,0,0,56
04/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,23,28,51,0,2,30,58,90,6,72,78,168
04/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,0,13,26,39,0,2,16,51,69,0,26,26,95
04/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,23,37,0,0,39,24,63,0,2,51,47,100,0,40,40,140
04/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,4,9,0,2,28,6,36,0,6,29,10,45,28,26,54,99
04/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,6,13,0,0,21,2,23,0,3,25,8,36,11,12,23,59
04/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,38,46,0,0,0,9,9,0,2,6,47,55,0,20,20,75
04/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,2,2,0,0,3,4,7,0,0,0,7
05/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,51,56,0,0,1,2,3,0,2,4,53,59,0,0,0,59
05/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,70,84,0,0,20,5,25,0,2,32,75,109,16,4,20,129
05/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,14,20,0,0,0,0,0,0,2,4,14,20,0,0,0,20
05/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,17,24,0,0,16,9,25,0,4,19,26,49,47,34,81,130
05/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,2,18,18,38,0,2,19,31,52,76,28,104,156
05/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,17,31,48,0,2,24,57,83,36,79,115,198
05/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,42,45,0,0,4,47,51,0,0,7,89,96,0,107,107,203
05/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,30,38,0,0,8,29,37,0,2,14,59,75,0,38,38,113
05/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,69,79,0,2,3,70,75,0,2,13,139,154,0,106,106,260
05/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,44,49,0,0,42,49,91,0,2,45,93,140,53,73,126,266
05/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,16,2,18,0,2,21,22,45,41,22,63,108
05/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,19,9,28,0,0,22,30,52,22,14,36,88
05/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,29,37,0,0,25,31,56,0,2,31,60,93,0,54,54,147
05/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,31,29,60,0,2,36,57,95,28,60,88,183
05/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,23,29,0,0,27,25,52,0,2,31,48,81,12,34,46,127
05/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,20,21,41,0,2,25,42,69,16,22,38,107
05/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,14,32,0,0,9,13,22,0,2,25,27,54,0,4,4,58
05/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,3,0,3,0,2,5,2,9,12,0,12,21
05/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,45,7,52,0,0,50,9,59,76,4,80,139
05/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,4,4,7
05/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,7,16,0,0,4,3,7,0,4,9,10,23,0,0,0,23
05/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,23,16,39,0,0,32,35,67,18,68,86,153
05/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,19,28,47,0,0,6,21,27,0,0,25,49,74,0,20,20,94
05/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
05/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,13,0,13,0,2,15,4,21,0,0,0,21
05/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,19,0,19,0,1,21,0,22,26,0,26,48
05/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,2,29,0,0,27,4,31,14,4,18,49
05/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,5,20,25,0,0,12,42,54,36,38,74,128
05/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,37,51,0,0,7,37,44,0,2,19,74,95,14,18,32,127
05/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,19,32,0,0,30,19,49,0,2,41,38,81,24,56,80,161
05/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,18,23,41,0,2,26,40,68,67,45,112,180
06/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,10,12,0,0,14,9,23,0,2,14,19,35,70,14,84,119
06/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,16,15,31,0,0,17,31,48,44,6,50,98
06/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,10,20,30,0,2,13,34,49,34,79,113,162
06/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,8,16,24,0,2,11,32,45,32,36,68,113
06/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,38,43,0,0,31,37,68,0,2,34,75,111,10,74,84,195
06/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
06/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,0,25,21,46,0,2,34,42,78,30,36,66,144
06/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,1,58,1,60,0,2,62,3,67,36,6,42,109
06/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,4,6,10,0,0,7,14,21,0,0,0,21
06/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,43,51,0,0,32,44,76,0,2,38,87,127,22,83,105,232
06/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,23,34,57,0,2,27,64,93,23,26,49,142
06/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,49,62,0,0,7,53,60,0,2,18,102,122,10,40,50,172
06/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,40,49,0,0,32,42,74,0,2,39,82,123,56,46,102,225
06/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,26,28,0,0,11,29,40,0,2,11,55,68,0,56,56,124
