01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
06/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,38,4,42,0,2,45,8,55,40,0,40,95
06/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,1,13,14,0,0,10,29,39,0,0,0,39
06/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,45,48,0,0,19,51,70,0,2,20,96,118,22,34,56,174
06/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,32,39,0,0,14,36,50,0,3,18,68,89,0,96,96,185
06/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,28,28,56,0,2,33,56,91,23,52,75,166
06/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,26,31,0,0,22,26,48,0,2,25,52,79,12,46,58,137
06/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,22,18,40,0,2,27,33,62,0,26,26,88
06/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,6,0,6,0,2,8,7,17,78,2,80,97
06/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,20,9,29,0,0,28,13,41,18,6,24,65
06/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,28,32,0,0,19,30,49,0,2,21,58,81,45,58,103,184
06/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,18,24,42,0,2,25,45,72,46,84,130,202
06/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,34,27,61,0,2,44,54,100,4,98,102,202
06/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,37,45,0,0,32,31,63,0,2,38,68,108,24,56,80,188
06/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,23,30,53,0,2,32,68,102,35,82,117,219
06/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,33,4,37,0,2,35,16,53,74,26,100,153
06/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,11,5,16,0,0,14,15,29,0,4,4,33
07/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,0,15,26,41,0,2,20,53,75,9,112,121,196
07/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,52,65,0,0,13,33,46,0,2,24,85,111,22,91,113,224
07/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,12,6,18,0,2,15,18,35,16,0,16,51
07/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,7,0,7,28
07/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,15,0,15,48
07/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,22,0,22,51
07/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
07/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,68,77,0,0,8,23,31,0,2,15,91,108,26,16,42,150
07/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,51,55,0,0,15,22,37,0,2,17,73,92,46,62,108,200
07/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,72,80,0,0,16,37,53,0,2,22,109,133,46,136,182,315
07/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,60,71,0,0,8,61,69,0,2,17,121,140,21,62,83,223
07/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,49,63,0,0,29,35,64,0,2,41,84,127,14,118,132,259
07/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,14,23,0,0,30,1,31,0,3,36,15,54,40,18,58,112
07/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,19,30,0,0,6,11,17,0,1,16,30,47,0,12,12,59
07/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,84,99,0,0,14,40,54,0,2,27,124,153,12,70,82,235
07/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,56,60,0,0,14,32,46,0,2,16,88,106,0,102,102,208
07/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,43,53,0,0,16,32,48,0,3,23,75,101,10,32,42,143
07/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,51,66,0,0,9,29,38,0,2,22,80,104,0,62,62,166
07/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,40,46,0,0,8,25,33,0,2,12,65,79,0,58,58,137
07/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,9,7,16,0,2,13,13,28,0,18,18,46
07/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,8,12,20,0,0,19,25,44,0,0,0,44
07/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,66,74,0,0,7,29,36,0,4,11,95,110,4,135,139,249
07/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,63,72,0,0,15,31,46,0,2,22,94,118,2,58,60,178
07/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,38,50,0,0,13,27,40,0,3,22,65,90,26,126,152,242
07/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,44,58,0,0,22,38,60,0,2,34,82,118,21,78,99,217
07/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,58,65,0,0,22,32,54,0,2,27,90,119,4,117,121,240
07/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,2,26,2,30,0,4,27,6,37,14,18,32,69
07/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,16,7,23,0,1,24,17,42,8,24,32,74
07/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,61,64,0,1,5,35,41,0,3,6,96,105,2,64,66,171
07/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,64,70,0,0,16,41,57,0,2,20,105,127,50,216,266,393
07/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,51,60,0,0,16,26,42,0,2,23,77,102,2,88,90,192
08/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,53,58,0,1,12,38,51,0,2,16,91,109,0,126,126,235
08/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,58,69,0,0,13,46,59,0,2,22,104,128,0,164,164,292
08/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,5,8,13,0,2,8,24,34,0,4,4,38
08/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,18,10,28,0,0,25,26,51,6,0,6,57
08/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,66,68,0,0,23,46,69,0,2,23,112,137,16,112,128,265
08/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,50,65,0,1,12,48,61,0,2,26,98,126,2,184,186,312
08/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,57,67,0,0,16,43,59,0,2,24,100,126,6,88,94,220
08/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,31,44,0,0,9,9,18,0,2,20,40,62,0,0,0,62
08/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,57,64,0,0,6,20,26,0,2,11,77,90,6,10,16,106
08/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,0,18,7,25,0,2,26,14,42,10,12,22,64
08/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,13,5,18,0,0,13,21,34,6,32,38,72
08/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,64,74,0,0,10,35,45,0,2,18,99,119,18,72,90,209
08/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,80,85,0,0,23,42,65,0,2,26,122,150,26,24,50,200
08/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,64,72,0,0,15,44,59,0,2,21,108,131,0,28,28,159
08/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,44,56,0,0,10,28,38,0,2,20,72,94,2,52,54,148
08/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,53,59,0,0,11,28,39,0,2,15,81,98,0,141,141,239
08/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,5,11,0,0,13,5,18,0,2,17,10,29,2,24,26,55
08/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,14,8,22,0,0,19,21,40,24,6,30,70
08/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,55,68,0,0,36,26,62,0,4,45,81,130,14,52,66,196
08/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,51,55,0,0,15,30,45,0,2,17,81,100,7,54,61,161
08/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,46,49,0,0,10,27,37,0,2,11,73,86,4,74,78,164
08/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,66,82,0,0,6,45,51,0,3,19,111,133,8,94,102,235
08/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,27,33,0,0,11,5,16,0,2,15,32,49,6,32,38,87
08/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,0,15,1,16,0,2,26,4,32,0,0,0,32
08/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,5,16,0,0,15,9,24,36,27,63,87
08/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,65,71,0,0,11,34,45,0,2,15,99,116,24,150,174,290
08/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,58,66,0,0,15,37,52,0,2,21,95,118,12,68,80,198
08/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,40,46,0,0,25,22,47,0,2,29,62,93,12,62,74,167
08/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,0,0,0,38
08/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,0,9,1,10,0,2,19,5,26,15,4,19,45
08/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
09/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,20,0,20,43
09/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,34,0,34,93
09/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,56,63,0,0,18,36,54,0,2,23,92,117,0,40,40,157
09/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,77,84,0,0,24,45,69,0,2,29,122,153,2,44,46,199
09/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,27,29,56,0,2,36,62,100,10,59,69,169
09/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,13,27,40,0,2,20,58,80,14,34,48,128
09/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,46,9,55,0,2,50,11,63,2,5,7,70
09/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,26,14,40,0,0,27,27,54,15,13,28,82
09/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,10,26,36,0,2,19,64,85,0,49,49,134
09/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,51,62,0,0,12,19,31,0,3,20,70,93,0,47,47,140
09/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,40,53,0,0,18,29,47,0,2,29,69,100,0,83,83,183
09/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,8,10,18,0,0,22,26,48,0,16,16,64
09/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,40,59,0,0,9,13,22,0,2,26,53,81,18,53,71,152
09/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,25,11,36,0,2,28,20,50,13,8,21,71
09/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,28,9,37,0,0,33,22,55,7,16,23,78
09/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,52,61,0,0,17,23,40,0,2,24,75,101,33,14,47,148
09/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,45,53,0,0,7,28,35,0,2,13,73,88,0,18,18,106
09/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,48,54,0,0,18,26,44,0,2,22,74,98,13,46,59,157
09/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,20,21,44,0,0,12,23,35,0,3,32,44,79,26,26,52,131
09/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,35,46,0,0,8,10,18,0,3,16,45,64,6,20,26,90
09/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,12,5,20,0,0,9,1,10,0,3,21,6,30,13,14,27,57
09/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,17,30,0,0,12,3,15,0,4,21,20,45,0,2,2,47
09/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,71,78,0,0,9,26,35,0,2,14,97,113,14,22,36,149
09/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,69,77,0,0,5,24,29,0,2,11,93,106,2,24,26,132
09/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,65,75,0,0,15,31,46,0,3,22,96,121,10,91,101,222
09/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,62,77,0,0,5,28,33,0,2,18,90,110,34,116,150,260
09/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,42,49,0,0,7,32,39,0,2,12,74,88,2,116,118,206
09/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,30,8,38,0,2,30,9,41,26,16,42,83
09/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,2,6,7,15,0,2,8,20,30,0,14,14,44
09/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,47,54,0,0,10,35,45,0,2,15,82,99,10,73,83,182
10/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,51,63,0,0,3,27,30,0,2,13,78,93,10,55,65,158
10/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,42,52,0,0,12,30,42,0,3,19,72,94,20,66,86,180
10/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,40,55,0,0,0,0,0,0,4,11,40,55,0,0,0,55
10/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,16,64,83,0,0,12,5,17,0,3,28,69,100,0,16,16,116
10/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,12,6,21,0,0,11,3,14,0,3,23,9,35,0,4,4,39
10/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,10,4,14,0,0,21,14,35,10,4,14,49
10/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,5,12,60,77,0,0,19,40,59,0,5,31,100,136,13,145,158,294
10/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,42,46,0,0,13,34,47,0,2,15,76,93,32,71,103,196
10/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,58,66,0,0,3,32,35,0,2,9,90,101,5,61,66,167
10/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,90,103,0,0,3,50,53,0,2,14,140,156,0,117,117,273
10/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,50,59,0,0,11,48,59,0,5,15,98,118,10,196,206,324
10/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,26,3,29,0,2,32,4,38,24,22,46,84
10/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,1,27,1,29,0,1,34,6,41,10,16,26,67
10/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,6,16,0,2,15,6,23,6,20,26,49
10/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,73,87,0,0,1,18,19,0,4,11,91,106,9,26,35,141
10/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,39,51,0,0,33,30,63,0,4,41,69,114,6,36,42,156
10/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,36,55,0,0,28,23,51,0,2,45,59,106,2,58,60,166
10/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,39,47,0,0,5,23,28,0,2,11,62,75,2,56,58,133
10/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,2,25,0,27,0,5,33,6,44,17,7,24,68
10/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,6,5,11,0,0,12,14,26,0,0,0,26
10/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,8,11,19,0,2,14,47,63,36,40,76,139
10/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,62,72,0,0,16,36,52,0,4,22,98,124,14,55,69,193
10/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,48,57,0,0,15,36,51,0,2,22,84,108,4,43,47,155
10/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,0,6,6,0,0,9,30,39,0,14,14,53
10/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,79,83,0,0,2,16,18,0,2,4,95,101,0,85,85,186
10/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,8,18,0,0,27,2,29,0,2,35,10,47,45,20,65,112
10/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,23,6,29,0,0,29,19,48,20,0,20,68
10/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,1,1,7,101,110,0,0,1,20,21,1,1,8,121,131,2,72,74,205
10/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,0,0,0,0,0,10,18,28,0,0,0,28
10/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,51,62,0,0,14,33,47,0,2,23,84,109,22,66,88,197
11/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,43,55,0,0,20,28,48,0,2,30,71,103,8,48,56,159
11/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,5,15,0,0,36,1,37,0,3,43,6,52,8,14,22,74
11/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,9,3,12,0,0,17,19,36,13,0,13,49
11/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,66,75,0,0,12,43,55,0,2,19,109,130,22,173,195,325
11/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,21,58,82,0,0,22,39,61,0,3,43,97,143,42,71,113,256
11/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,57,63,0,0,4,3,7,0,1,9,60,70,15,42,57,127
11/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,51,60,0,0,3,41,44,0,2,10,92,104,0,52,52,156
11/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,54,66,0,0,14,31,45,0,2,24,85,111,4,94,98,209
11/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,0,36,2,38,0,3,43,4,50,10,10,20,70
11/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,56,63,0,0,9,30,39,0,3,13,86,102,14,39,53,155
11/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,0,15,25,40,0,2,21,58,81,4,62,66,147
11/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,44,51,0,0,23,33,56,0,2,28,77,107,38,38,76,183
11/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,25,19,44,0,2,33,36,71,2,39,41,112
11/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,31,12,43,0,2,33,16,51,1,6,7,58
11/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,0,26,13,39,0,0,30,41,71,4,2,6,77
11/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,0,19,17,36,0,2,21,43,66,0,28,28,94
11/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,1,23,29,53,0,3,27,65,95,12,60,72,167
11/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,49,55,0,0,0,4,4,0,2,4,53,59,0,2,2,61
11/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,0,5,0,5,0,2,23,24,49,2,0,2,51
11/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,2,0,2,32
11/24/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,4,0,4,32
11/25/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,15,12,27,0,2,17,16,35,14,0,14,49
11/26/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,8,10,0,2,6,8,16,8,4,12,28
11/27/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,44,53,0,0,16,28,44,0,4,21,72,97,20,38,58,155
11/28/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/30/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,4,0,4,17
12/01/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
12/02/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,11,29,40,0,2,15,59,76,26,94,120,196
12/03/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,43,52,0,0,28,29,57,0,2,35,72,109,7,47,54,163
12/04/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,44,49,0,0,25,28,53,0,2,28,72,102,6,59,65,167
12/05/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,29,23,52,0,2,30,46,78,7,40,47,125
12/06/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,50,66,0,0,11,19,30,0,2,25,69,96,4,76,80,176
12/07/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,25,3,28,0,2,32,13,47,58,0,58,105
12/08/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,8,5,13,0,0,15,19,34,14,17,31,65
12/09/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,0,1,21,22,0,2,5,46,53,0,18,18,71
12/10/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,41,54,0,0,15,28,43,0,2,26,69,97,8,15,23,120
12/11/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,27,35,0,0,10,27,37,0,2,16,54,72,12,22,34,106
12/12/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,33,46,0,0,16,23,39,0,2,27,56,85,0,30,30,115
12/13/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,43,58,0,0,24,18,42,0,4,35,61,100,37,32,69,169
12/14/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,15,21,0,0,21,11,32,0,2,25,26,53,6,40,46,99
12/15/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,0,0,0,0,0,1,7,3,11,0,0,0,11
12/16/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
12/17/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,49,62,0,0,20,17,37,0,2,31,66,99,18,12,30,129
12/18/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,19,25,44,0,2,23,54,79,20,30,50,129
12/19/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,32,39,0,1,20,22,43,0,2,26,54,82,0,60,60,142
12/20/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,38,44,0,0,23,23,46,0,3,26,61,90,2,94,96,186
12/21/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,12,0,12,34
12/22/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,28,0,28,52
12/23/2019,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,26,0,26,46
