01/01/2000,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,0,22,0,26,4,0,22,0,26,2,0,2,28
01/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,28,34,62,0,2,36,57,95,26,105,131,226
01/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,17,34,0,0,34,31,65,0,2,49,48,99,36,62,98,197
01/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,0,17,19,36,0,2,35,43,80,0,37,37,117
01/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,0,8,2,10,0,3,16,8,27,5,0,5,32
01/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,1,43,0,2,46,1,49,12,14,26,75
01/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,26,0,26,0,0,34,4,38,10,2,12,50
01/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,31,4,35,0,7,39,4,50,42,6,48,98
01/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,51,61,0,0,22,48,70,0,2,30,99,131,16,124,140,271
01/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,35,41,0,0,4,34,38,0,2,8,69,79,0,134,134,213
01/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,46,58,0,0,21,14,35,0,2,31,60,93,8,41,49,142
01/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,12,34,49,0,0,24,32,56,0,3,36,66,105,44,140,184,289
01/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,10,17,0,0,6,9,15,0,3,10,19,32,0,18,18,50
01/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,28,34,0,0,0,0,0,0,2,4,28,34,0,0,0,34
01/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,3,0,3,0,2,10,12,24,0,2,2,26
01/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,59,65,0,1,17,26,44,0,2,22,85,109,24,96,120,229
01/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,36,41,0,0,8,22,30,0,4,9,58,71,0,74,74,145
01/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,2,19,24,45,0,2,24,52,78,22,104,126,204
01/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,2,6,6,14,0,2,6,15,23,0,6,6,29
01/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,12,4,16,0,0,15,16,31,8,14,22,53
02/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,59,63,0,0,19,46,65,0,2,21,105,128,4,154,158,286
02/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,45,49,0,0,9,38,47,0,2,11,83,96,12,157,169,265
02/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,48,51,0,0,23,42,65,0,2,24,90,116,30,210,240,356
02/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,88,95,0,0,5,42,47,0,3,9,130,142,0,158,158,300
02/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,30,40,0,0,20,33,53,0,2,28,63,93,22,168,190,283
02/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,0,9,0,9,0,2,9,4,15,32,0,32,47
02/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,20,0,20,27
02/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
02/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,20,24,0,1,5,6,12,0,2,8,26,36,0,32,32,68
02/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,8,17,25,0,0,13,28,41,4,2,6,47
02/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,17,16,33,0,0,25,43,68,18,40,58,126
02/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,46,55,0,0,14,29,43,0,2,21,75,98,14,116,130,228
02/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,50,59,0,0,25,45,70,0,3,31,95,129,22,108,130,259
02/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,4,60,68,0,0,9,55,64,0,4,13,115,132,24,136,160,292
02/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,66,77,0,0,7,55,62,0,2,16,121,139,6,184,190,329
02/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,47,54,0,0,28,16,44,0,2,33,63,98,12,52,64,162
02/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,12,8,20,0,0,19,22,41,4,14,18,59
03/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,69,77,0,0,10,40,50,0,3,15,109,127,0,192,192,319
03/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,55,59,0,0,27,49,76,0,2,29,104,135,16,150,166,301
03/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,56,59,0,0,26,51,77,0,2,27,107,136,20,193,213,349
03/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,55,65,0,0,16,67,83,0,2,24,122,148,4,270,274,422
03/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,18,27,0,0,8,14,22,0,2,15,32,49,0,40,40,89
03/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,30,42,0,0,44,24,68,0,4,52,54,110,24,72,96,206
03/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,18,8,26,0,0,22,19,41,2,54,56,97
03/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,48,52,0,0,5,37,42,0,2,7,85,94,0,104,104,198
03/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,80,85,0,0,8,38,46,0,2,11,118,131,0,178,178,309
03/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,51,61,0,0,10,36,46,0,5,15,87,107,10,120,130,237
03/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,1,18,0,0,5,1,6,0,4,18,2,24,4,0,4,28
03/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,11,3,14,0,0,13,4,17,22,4,26,43
03/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,22,29,0,0,16,16,32,0,2,21,38,61,0,60,60,121
03/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,37,48,0,0,24,44,68,0,2,33,81,116,6,141,147,263
03/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,59,71,0,0,9,36,45,0,3,18,95,116,4,118,122,238
03/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,0,29,22,51,0,2,32,50,84,84,76,160,244
03/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,0,69,4,73,0,2,75,16,93,8,26,34,127
03/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,13,16,29,0,0,21,33,54,0,4,4,58
03/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
03/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
03/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,77,89,0,0,17,51,68,0,2,27,128,157,0,128,128,285
03/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,67,76,0,0,12,24,36,0,2,19,91,112,14,100,114,226
03/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,44,55,0,0,24,34,58,0,3,32,78,113,6,84,90,203
03/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,40,45,0,0,28,21,49,0,2,31,61,94,26,46,72,166
03/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,27,12,39,0,0,33,22,55,28,30,58,113
03/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,2,0,2,9
03/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,63,69,0,0,11,61,72,0,2,15,124,141,6,108,114,255
03/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,50,56,0,0,21,33,54,0,2,25,83,110,8,74,82,192
04/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,11,44,61,0,0,23,43,66,0,6,34,87,127,8,48,56,183
04/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,50,57,0,0,15,50,65,0,2,20,100,122,4,120,124,246
04/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,1,25,4,30,0,3,30,9,42,20,44,64,106
04/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,1,7,0,0,10,1,11,0,4,4,15
04/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,51,54,0,0,7,26,33,0,2,8,77,87,4,88,92,179
04/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,63,71,0,0,2,26,28,0,3,7,89,99,0,90,90,189
04/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,18,23,0,0,4,10,14,0,3,6,28,37,0,12,12,49
04/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,7,63,76,0,2,11,50,63,0,8,18,113,139,4,60,64,203
04/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,53,60,0,0,11,36,47,0,2,16,89,107,28,75,103,210
04/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,21,17,38,0,3,22,17,42,14,14,28,70
04/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,19,24,0,0,15,16,31,0,4,16,35,55,0,4,4,59
04/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,65,76,0,2,19,45,66,0,5,27,110,142,0,146,146,288
04/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,72,85,0,0,4,58,62,0,2,15,130,147,16,119,135,282
04/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,70,80,0,0,17,41,58,0,3,24,111,138,6,62,68,206
04/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,86,97,0,1,7,30,38,0,2,17,116,135,6,63,69,204
04/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,8,8,15
04/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,28,4,32,0,2,35,16,53,44,10,54,107
04/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,31,41,0,0,20,25,45,0,0,30,56,86,10,34,44,130
04/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,53,57,0,0,16,35,51,0,2,18,88,108,2,112,114,222
04/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,47,50,0,0,3,21,24,0,2,4,68,74,0,46,46,120
04/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,62,70,0,0,17,39,56,0,2,23,101,126,12,78,90,216
04/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,23,37,0,0,11,17,28,0,4,21,40,65,10,66,76,141
04/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,31,37,0,0,0,0,0,0,0,6,31,37,0,2,2,39
04/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,34,2,36,0,2,40,4,46,22,16,38,84
04/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,19,13,32,0,0,23,34,57,2,22,24,81
04/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,13,24,37,0,2,20,58,80,0,138,138,218
04/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,42,51,0,0,6,7,13,0,2,13,49,64,4,46,50,114
04/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,0,0,0,0,2,4,6,12,0,0,0,12
04/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,58,63,0,0,11,48,59,0,2,14,106,122,0,142,142,264
04/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,37,47,0,0,27,28,55,0,2,35,65,102,24,118,142,244
05/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,22,5,27,0,2,23,9,34,58,22,80,114
05/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,35,44,0,0,8,5,13,0,0,17,40,57,36,20,56,113
05/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,100,102,0,0,3,24,27,0,2,3,124,129,0,114,114,243
05/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,87,91,0,0,5,32,37,0,2,7,119,128,12,118,130,258
05/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,55,58,0,0,26,31,57,0,2,27,86,115,30,90,120,235
05/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,71,79,0,0,10,55,65,0,2,16,126,144,6,101,107,251
05/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,54,66,0,0,16,48,64,0,2,26,102,130,6,155,161,291
05/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,13,2,15,0,2,21,8,31,10,32,42,73
05/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,28,30,0,0,5,1,6,0,0,7,29,36,0,4,4,40
05/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,5,57,68,0,0,8,6,14,0,6,13,63,82,8,30,38,120
05/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,2,6,8,0,2,4,28,34,8,10,18,52
05/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,55,71,0,1,10,33,44,0,4,23,88,115,10,122,132,247
05/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,47,55,0,0,27,37,64,0,2,33,84,119,8,100,108,227
05/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,0,13,20,33,0,2,16,42,60,0,74,74,134
05/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,8,15,0,0,26,11,37,0,4,29,19,52,14,36,50,102
05/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,1,2,3,0,0,9,17,26,0,6,6,32
05/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,84,86,0,0,6,19,25,0,2,6,103,111,0,38,38,149
05/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,41,50,0,0,4,0,4,0,2,11,41,54,24,22,46,100
05/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,37,40,0,0,2,18,20,0,2,3,55,60,0,60,60,120
05/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,8,20,28,0,2,12,51,65,30,88,118,183
05/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,34,45,0,0,5,19,24,0,3,13,53,69,26,58,84,153
05/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,18,25,0,0,0,2,2,0,4,3,20,27,14,4,18,45
05/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,39,41,0,0,1,1,2,0,0,3,40,43,0,18,18,61
05/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,24,31,0,0,2,0,2,0,2,7,24,33,4,0,4,37
05/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,35,49,0,0,11,23,34,0,4,21,58,83,22,41,63,146
05/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,5,0,5,0,2,8,5,15,12,0,12,27
05/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
05/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,0,18,0,18,0,2,23,3,28,20,0,20,48
05/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,16,0,16,48
05/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,0,2,0,2,0,2,8,3,13,0,0,0,13
05/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
06/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,54,59,0,0,7,9,16,0,2,10,63,75,8,96,104,179
06/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,37,42,0,0,12,34,46,0,4,13,71,88,60,61,121,209
06/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,35,41,0,1,24,23,48,0,3,28,58,89,48,67,115,204
06/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,0,21,15,36,0,2,25,33,60,27,54,81,141
06/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,0,24,8,32,0,2,31,18,51,28,42,70,121
06/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,0,2,5,7,0,0,4,23,27,0,0,0,27
06/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,44,49,0,1,5,24,30,0,3,8,68,79,8,50,58,137
06/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,52,56,0,0,10,28,38,0,2,12,80,94,0,152,152,246
06/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,38,45,0,0,17,26,43,0,0,24,64,88,12,38,50,138
06/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,26,44,0,1,7,39,47,0,3,23,65,91,6,144,150,241
06/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,29,40,0,1,13,28,42,0,4,21,57,82,12,134,146,228
06/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,0,28,13,41,0,3,36,19,58,8,26,34,92
06/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,23,26,0,0,13,9,22,0,2,14,32,48,2,28,30,78
06/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,47,58,0,0,16,35,51,0,2,25,82,109,4,146,150,259
06/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,0,20,29,49,0,2,29,67,98,4,138,142,240
06/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,38,55,0,0,24,50,74,0,4,37,88,129,0,140,140,269
06/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,43,53,0,0,9,40,49,0,2,17,83,102,0,126,126,228
06/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,14,4,21,0,0,22,0,22,0,3,36,4,43,6,0,6,49
06/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,42,0,42,0,2,49,0,51,38,0,38,89
06/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,16,1,18,0,2,19,1,22,0,0,0,22
06/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,49,54,0,0,14,35,49,0,4,15,84,103,4,78,82,185
06/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,68,84,0,0,16,43,59,0,3,29,111,143,18,158,176,319
06/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,52,62,0,0,21,19,40,0,2,29,71,102,14,112,126,228
06/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,35,39,0,0,13,33,46,0,2,15,68,85,0,104,104,189
06/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,19,31,0,0,26,19,45,0,4,34,38,76,2,96,98,174
06/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,0,8,3,11,0,2,12,15,29,14,30,44,73
06/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,6,0,6,0,0,10,21,31,8,0,8,39
06/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,7,5,52,64,0,0,6,2,8,0,7,11,54,72,0,0,0,72
06/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
06/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,48,56,0,0,5,2,7,0,3,10,50,63,14,2,16,79
07/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,0,7,4,11,0,4,14,16,34,0,1,1,35
07/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,4,17,0,3,24,4,31,8,0,8,39
07/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,0,35,8,43,0,3,43,12,58,12,36,48,106
07/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,14,0,14,25
07/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,27,6,33,0,0,33,8,41,24,16,40,81
07/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,68,78,0,0,22,51,73,0,2,30,119,151,20,170,190,341
07/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,20,31,0,0,9,17,26,0,2,18,37,57,0,66,66,123
07/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,55,59,0,0,22,40,62,0,3,23,95,121,13,81,94,215
07/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,31,44,0,0,14,42,56,0,2,25,73,100,4,108,112,212
07/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,10,3,13,0,2,12,9,23,56,8,64,87
07/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,17,10,27,0,0,27,30,57,10,24,34,91
07/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,78,82,0,0,17,52,69,0,2,19,130,151,0,189,189,340
07/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,44,49,0,0,10,34,44,0,2,13,78,93,10,154,164,257
07/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,35,42,0,0,12,35,47,0,2,17,70,89,16,114,130,219
07/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,47,53,0,0,14,31,45,0,2,18,78,98,4,86,90,188
07/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,53,60,0,0,11,41,52,0,2,16,94,112,6,172,178,290
07/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,32,3,35,0,2,37,8,47,2,14,16,63
07/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,9,4,13,0,0,14,9,23,2,0,2,25
07/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,62,70,0,0,23,42,65,0,2,29,104,135,6,158,164,299
07/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,68,75,0,1,24,42,67,0,2,30,110,142,2,114,116,258
07/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,51,54,0,1,24,37,62,0,2,26,88,116,24,196,220,336
07/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,7,52,60,0,1,14,32,47,0,2,21,84,107,4,90,94,201
07/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,43,47,0,1,17,39,57,0,2,20,82,104,0,90,90,194
