01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
01/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,28,0,28,75
01/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,50,0,52,0,3,59,0,62,29,0,29,91
01/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,75,0,76,0,2,82,0,84,80,6,86,170
01/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,79,0,81,0,3,81,0,84,94,0,94,178
01/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,85,2,89,0,3,89,2,94,141,0,141,235
01/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,71,0,76,0,6,76,0,82,144,0,144,226
01/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,194,2,197,0,2,198,2,202,149,0,149,351
01/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,6,108,0,0,104,6,110,108,0,108,218
01/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,57,0,58,0,2,57,0,59,27,0,27,86
01/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,55,0,58,0,4,57,0,61,64,0,64,125
01/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,8,59,0,67,0,9,64,0,73,125,0,125,198
01/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,13,104,0,117,0,15,115,0,130,169,0,169,299
01/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,135,0,138,0,5,144,0,149,209,0,209,358
01/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,3,158,0,161,0,4,164,0,168,160,0,160,328
01/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,95,0,95,159
01/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,50,0,52,0,2,59,0,61,67,0,67,128
01/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,52,0,60,0,8,61,0,69,99,4,103,172
01/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,67,0,69,0,2,73,0,75,133,0,133,208
01/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,43,0,49,0,6,51,0,57,87,2,89,146
01/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,47,0,54,0,7,57,0,64,71,0,71,135
01/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,140,0,142,0,2,147,0,149,163,0,163,312
01/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,85,0,85,179
01/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,10,55,8,73,0,11,67,8,86,100,0,100,186
01/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,10,2,19,0,8,22,2,32,40,36,76,108
01/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,5,55,0,60,0,6,67,0,73,77,0,77,150
01/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,91,0,99,0,8,96,0,104,206,0,206,310
01/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,100,0,106,0,6,104,0,110,213,0,213,323
01/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,198,0,200,0,2,204,0,206,265,0,265,471
01/30/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,60,0,60,131
01/31/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,48,0,52,0,4,55,0,59,62,0,62,121
02/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,96,0,97,0,4,101,0,105,111,2,113,218
02/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,63,0,67,0,6,68,0,74,120,0,120,194
02/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,66,0,68,0,5,72,0,77,147,6,153,230
02/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,56,0,56,0,4,65,0,69,90,0,90,159
02/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,121,0,123,0,4,125,0,129,130,0,130,259
02/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,208,2,210,0,0,211,2,213,166,0,166,379
02/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,11,68,0,79,0,14,73,0,87,144,0,144,231
02/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,67,0,71,0,6,72,0,78,89,0,89,167
02/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,3,64,0,67,0,4,68,1,73,144,6,150,223
02/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,8,41,1,50,0,10,48,2,60,25,0,25,85
02/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,18,56,0,74,0,20,63,0,83,81,0,81,164
02/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,0,36,3,39,0,2,44,4,50,74,0,74,124
02/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,4,21,0,0,17,4,21,26,0,26,47
02/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,24,0,29,0,6,29,0,35,18,0,18,53
02/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,72,0,83,0,11,72,0,83,194,2,196,279
02/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,4,18,1,23,0,6,25,2,33,32,0,32,65
02/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,4,45,0,49,0,5,49,0,54,116,0,116,170
02/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,122,0,125,0,6,132,0,138,150,0,150,288
02/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,159,0,161,0,2,163,0,165,219,0,219,384
02/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,14,0,14,53
02/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,50,0,50,64
02/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,4,33,4,41,0,8,47,4,59,83,0,83,142
02/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,7,5,0,12,0,8,11,0,19,38,0,38,57
02/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,56,0,61,0,6,61,0,67,92,0,92,159
02/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,5,93,0,98,0,7,99,0,106,147,0,147,253
02/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,188,0,192,0,4,192,0,196,183,0,183,379
02/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,122,0,122,177
02/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,33,0,37,0,5,38,0,43,59,0,59,102
02/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,40,0,45,0,6,44,0,50,123,0,123,173
03/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,11,84,2,97,0,12,88,2,102,179,0,179,281
03/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,103,0,106,0,4,108,0,112,166,0,166,278
03/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,81,0,82,0,4,89,0,93,103,0,103,196
03/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,85,0,85,0,2,92,0,94,144,0,144,238
03/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,40,0,40,46
03/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,33,0,38,0,6,38,0,44,24,0,24,68
03/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,42,0,49,0,9,48,0,57,28,0,28,85
03/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,15,0,21,0,8,20,0,28,12,0,12,40
03/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,43,0,48,0,7,50,0,57,32,6,38,95
03/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,150,0,156,0,6,154,0,160,158,0,158,318
03/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,261,0,261,0,2,269,0,271,250,0,250,521
03/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,275,1,276,0,0,280,2,282,110,0,110,392
03/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,84,0,88,0,6,92,0,98,127,0,127,225
03/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,108,0,115,0,7,113,0,120,181,0,181,301
03/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,8,90,3,101,0,9,98,4,111,82,0,82,193
03/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,4,92,0,96,0,5,99,0,104,103,0,103,207
03/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,89,0,91,0,4,98,0,102,146,0,146,248
03/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,185,0,185,0,2,197,0,199,221,0,221,420
03/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,132,0,132,243
03/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,11,0,17,0,6,14,0,20,0,0,0,20
03/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,51,2,57,0,4,53,2,59,108,0,108,167
03/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,55,0,59,0,4,60,0,64,96,0,96,160
03/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,53,0,60,0,7,55,0,62,70,2,72,134
03/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,94,0,97,0,4,102,0,106,158,0,158,264
03/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,136,0,137,0,2,145,0,147,180,0,180,327
03/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,126,0,126,259
03/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,7,32,0,39,0,9,41,0,50,40,0,40,90
03/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,56,4,62,0,3,62,4,69,90,0,90,159
03/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,66,2,71,0,4,73,2,79,144,0,144,223
03/30/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,12,86,0,98,0,13,94,0,107,176,4,180,287
03/31/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,21,0,25,0,4,24,0,28,44,0,44,72
04/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,101,0,101,0,2,108,0,110,165,0,165,275
04/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,120,0,120,285
04/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,49,0,54,0,6,53,0,59,58,0,58,117
04/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,78,0,82,0,6,83,0,89,156,26,182,271
04/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,5,86,0,91,0,8,93,0,101,185,0,185,286
04/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,68,0,73,0,6,73,0,79,49,0,49,128
04/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,98,2,103,0,6,107,2,115,155,0,155,270
04/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,167,0,167,0,2,174,0,176,167,0,167,343
04/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,153,0,153,320
04/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,11,81,0,92,0,12,83,0,95,126,0,126,221
04/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,105,0,115,0,10,109,0,119,160,0,160,279
04/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,12,84,11,107,0,12,87,12,111,185,2,187,298
04/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,5,92,1,98,0,5,96,2,103,110,6,116,219
04/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,0,50,4,54,0,2,57,5,64,74,0,74,138
04/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,131,0,135,0,4,132,0,136,108,0,108,244
04/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,168,0,168,245
04/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,8,37,0,45,0,10,45,0,55,26,0,26,81
04/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,8,29,0,37,0,10,38,0,48,62,0,62,110
04/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,80,0,84,0,6,87,0,93,145,2,147,240
04/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,73,0,79,0,8,83,0,91,238,0,238,329
04/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,5,72,0,77,0,8,84,0,92,64,0,64,156
04/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,60,2,65,0,3,65,2,70,80,0,80,150
04/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,46,0,46,107
04/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,93,0,99,0,6,98,0,104,106,2,108,212
04/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,87,0,95,0,8,88,0,96,112,0,112,208
04/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,6,81,0,87,0,7,89,0,96,135,0,135,231
04/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,5,96,0,101,0,6,104,0,110,166,0,166,276
04/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,37,1,39,0,3,45,1,49,44,1,45,94
04/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,151,0,153,0,2,157,0,159,163,0,163,322
04/30/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,162,6,168,0,0,168,6,174,139,0,139,313
05/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,6,66,0,72,0,7,71,0,78,139,0,139,217
05/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,5,64,0,69,0,6,67,0,73,95,0,95,168
05/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,75,0,82,0,8,79,0,87,88,0,88,175
05/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,107,2,112,0,4,112,2,118,151,0,151,269
05/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,92,0,97,0,6,97,0,103,60,0,60,163
05/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,67,0,68,0,3,73,0,76,155,0,155,231
05/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,71,0,71,160
05/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,34,0,37,0,4,38,0,42,71,0,71,113
05/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,9,47,6,62,0,11,54,6,71,17,6,23,94
05/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,7,43,0,50,0,8,45,0,53,30,0,30,83
05/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,69,0,76,0,8,73,0,81,78,0,78,159
05/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,87,0,96,0,11,92,0,103,111,4,115,218
05/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,186,0,187,0,2,188,0,190,203,0,203,393
05/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,84,0,84,167
05/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,67,0,70,0,5,74,0,79,33,0,33,112
05/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,20,0,23,0,4,21,0,25,26,0,26,51
05/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,50,0,53,0,4,51,0,55,73,2,75,130
05/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,92,0,97,0,6,94,0,100,63,2,65,165
05/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,88,0,98,0,10,91,0,101,163,0,163,264
05/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,6,112,0,118,0,7,118,0,125,194,0,194,319
05/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,131,0,131,264
05/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,51,0,59,0,8,53,0,61,171,0,171,232
05/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,63,0,66,0,4,70,0,74,128,0,128,202
05/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,52,0,56,0,4,57,0,61,129,0,129,190
05/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,5,54,0,59,0,6,63,0,69,79,0,79,148
05/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,104,0,114,0,10,108,0,118,76,0,76,194
05/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,110,0,112,0,2,112,0,114,144,0,144,258
05/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,41,0,41,131
05/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,105,0,105,225
05/30/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,62,0,68,0,6,67,0,73,98,2,100,173
05/31/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,7,73,0,80,0,8,83,0,91,78,0,78,169
06/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,96,0,99,0,4,101,0,105,181,2,183,288
06/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,3,71,0,74,0,4,71,0,75,96,2,98,173
06/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,114,0,116,0,3,118,0,121,128,0,128,249
06/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,99,8,107,225
06/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,55,0,58,0,4,59,0,63,105,0,105,168
06/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,6,85,0,91,0,7,91,0,98,149,14,163,261
06/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,86,0,91,0,6,88,0,94,127,0,127,221
06/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,54,2,59,0,4,57,2,63,114,0,114,177
06/09/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,66,2,71,0,4,71,2,77,109,0,109,186
06/10/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,106,0,109,0,4,111,0,115,105,0,105,220
06/11/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,0,150,0,0,153,0,153,109,0,109,262
06/12/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,9,78,6,93,0,10,84,6,100,94,0,94,194
06/13/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,57,8,69,0,4,57,8,69,162,8,170,239
06/14/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,102,2,111,0,7,102,2,111,111,2,113,224
06/15/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,7,80,0,87,0,8,83,0,91,24,0,24,115
06/16/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,11,95,0,106,0,12,98,0,110,68,6,74,184
06/17/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,114,0,115,0,2,119,0,121,95,0,95,216
06/18/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,93,0,94,0,2,95,0,97,80,0,80,177
06/19/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,60,0,66,0,6,65,0,71,43,0,43,114
06/20/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,99,0,110,0,11,105,0,116,120,0,120,236
06/21/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,68,4,80,0,8,72,4,84,85,0,85,169
06/22/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,9,55,2,66,0,10,66,2,78,90,0,90,168
06/23/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,83,0,91,0,8,86,0,94,127,0,127,221
06/24/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,107,0,109,0,2,112,0,114,83,0,83,197
06/25/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,118,2,120,187
06/26/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,11,95,0,106,0,11,102,0,113,101,0,101,214
06/27/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,71,0,80,0,9,76,0,85,80,0,80,165
06/28/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,55,0,61,0,6,61,0,67,73,2,75,142
06/29/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,69,2,79,0,8,77,2,87,96,0,96,183
06/30/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,7,113,0,120,0,8,121,0,129,126,0,126,255
07/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,66,0,67,0,2,67,0,69,177,0,177,246
07/02/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,34,0,34,108
07/03/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,11,99,0,110,0,12,103,0,115,135,0,135,250
07/04/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,57,0,57,154
07/05/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,57,6,66,0,4,61,6,71,121,6,127,198
07/06/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,68,4,76,0,5,73,4,82,123,0,123,205
07/07/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,86,0,91,0,6,90,0,96,76,0,76,172
07/08/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,118,6,125,0,2,123,6,131,185,0,185,316
