01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
01/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,139,0,139,0,2,145,0,147,150,0,150,297
01/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,183,0,183,300
01/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,132,0,132,185
01/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,47,0,52,0,6,51,0,57,68,0,68,125
01/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,46,77,13,136,0,47,79,14,140,81,0,81,221
01/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,49,78,1,128,0,52,86,2,140,132,2,134,274
01/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,24,94,0,118,0,25,97,0,122,284,0,284,406
01/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,18,170,0,188,0,19,174,0,193,185,0,185,378
01/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,206,0,206,339
01/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,35,77,0,112,0,36,82,0,118,284,0,284,402
01/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,38,75,1,114,0,42,86,1,129,174,0,174,303
01/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,7,4,13,0,3,12,4,19,10,0,10,29
01/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,59,0,65,0,8,64,0,72,53,0,53,125
01/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,12,0,22,0,11,16,0,27,30,0,30,57
01/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,50,0,51,0,2,53,0,55,93,0,93,148
01/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,141,0,141,260
01/29/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,23,0,31,0,8,26,0,34,20,0,20,54
01/30/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,43,2,47,0,4,50,2,56,69,18,87,143
01/31/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,63,0,71,0,8,66,0,74,74,0,74,148
02/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,12,86,0,98,0,15,90,0,105,114,0,114,219
02/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,32,124,2,158,0,37,130,2,169,128,0,128,297
02/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,34,144,0,178,0,36,146,0,182,135,0,135,317
02/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,145,0,145,279
02/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,49,107,0,156,0,52,111,0,163,214,0,214,377
02/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,21,44,0,65,0,23,45,0,68,117,8,125,193
02/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,17,0,21,0,6,19,0,25,24,0,24,49
02/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,58,0,72,0,18,64,0,82,86,4,90,172
02/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,40,0,45,0,10,48,0,58,44,0,44,102
02/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,28,0,28,47
02/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,90,0,90,113
02/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
02/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,4,0,0,4,0,7,5,0,12,0,0,0,12
02/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,17,49,0,66,0,18,51,0,69,74,0,74,143
02/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,10,68,0,78,0,11,70,0,81,108,0,108,189
02/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,18,84,2,104,0,18,85,2,105,164,13,177,282
02/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,160,0,161,0,2,163,0,165,142,0,142,307
02/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,107,0,107,148
02/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,38,0,39,0,2,42,0,44,50,0,50,94
02/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,7,42,0,49,0,11,50,0,61,45,0,45,106
02/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,5,86,0,91,0,8,92,0,100,168,0,168,268
02/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,12,36,0,48,0,13,38,0,51,53,0,53,104
02/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,5,34,0,39,0,8,41,0,49,14,0,14,63
02/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,15,0,18,0,4,17,0,21,72,0,72,93
02/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,92,0,92,125
02/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,5,10,0,15,0,9,17,0,26,20,0,20,46
02/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,25,0,30,0,9,34,0,43,84,0,84,127
02/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,34,0,45,0,13,39,0,52,51,0,51,103
03/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,44,0,50,0,8,46,0,54,197,14,211,265
03/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,55,0,56,0,3,59,0,62,69,2,71,133
03/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,153,1,154,0,2,159,1,162,237,8,245,407
03/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,2,64,0,0,63,2,65,123,2,125,190
03/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,5,29,0,34,0,8,33,0,41,27,4,31,72
03/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,12,0,17,0,6,16,0,22,77,0,77,99
03/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,48,0,53,0,6,52,0,58,79,4,83,141
03/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,11,92,1,104,0,13,96,2,111,160,4,164,275
03/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,33,0,37,0,8,42,0,50,30,0,30,80
03/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,81,0,83,0,2,82,0,84,159,0,159,243
03/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,93,0,93,228
03/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,14,59,0,73,0,15,62,0,77,264,0,264,341
03/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,8,82,0,90,0,12,91,0,103,190,0,190,293
03/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,1,10,0,19,54,3,76,0,22,60,4,86,72,12,84,170
03/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,9,109,9,127,0,10,112,10,132,164,2,166,298
03/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,10,67,1,78,0,10,69,2,81,33,0,33,114
03/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,156,0,157,0,2,159,0,161,255,0,255,416
03/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,155,0,155,0,0,159,0,159,188,0,188,347
03/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,11,94,2,107,0,12,99,2,113,102,0,102,215
03/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,123,0,128,0,6,127,0,133,154,0,154,287
03/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,11,99,0,110,0,13,106,0,119,162,0,162,281
03/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,24,69,0,93,0,27,77,0,104,64,4,68,172
03/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,6,86,0,92,0,8,93,0,101,136,0,136,237
03/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,139,0,139,0,2,144,0,146,107,0,107,253
03/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,126,0,126,192
03/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,57,2,66,0,10,64,2,76,52,0,52,128
03/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,110,0,113,0,4,115,0,119,150,4,154,273
03/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,49,0,53,0,4,52,0,56,60,2,62,118
03/29/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,9,65,0,74,0,10,70,0,80,81,8,89,169
03/30/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,87,0,89,0,4,94,0,98,48,0,48,146
03/31/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,170,0,170,0,2,180,0,182,273,0,273,455
04/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,63,0,63,206
04/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,59,2,68,0,8,71,2,81,28,0,28,109
04/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,5,43,6,54,0,10,55,6,71,48,0,48,119
04/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,41,0,43,0,4,44,0,48,76,0,76,124
04/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,68,4,78,0,8,69,4,81,82,0,82,163
04/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,48,4,60,0,8,49,4,61,59,0,59,120
04/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,15,1,16,0,2,17,1,20,2,0,2,22
04/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,1,117,0,0,122,1,123,168,0,168,291
04/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,19,0,23,0,4,23,0,27,35,0,35,62
04/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,5,72,6,83,0,8,83,6,97,92,0,92,189
04/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,56,2,63,0,6,60,2,68,52,0,52,120
04/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,7,72,6,85,0,8,79,6,93,114,0,114,207
04/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,87,10,108,0,13,91,10,114,164,2,166,280
04/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,192,0,194,0,2,204,0,206,172,0,172,378
04/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,91,0,91,216
04/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,92,0,95,0,4,99,0,103,70,6,76,179
04/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,8,101,3,112,0,8,109,4,121,167,0,167,288
04/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,89,0,93,0,4,96,0,100,102,0,102,202
04/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,69,0,75,0,6,69,0,75,123,0,123,198
04/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,4,42,5,51,0,8,47,5,60,47,4,51,111
04/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,37,0,38,0,2,43,0,45,32,0,32,77
04/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,179,0,179,0,0,180,0,180,219,0,219,399
04/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,108,0,112,0,4,109,0,113,420,0,420,533
04/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,112,2,123,0,9,115,2,126,303,6,309,435
04/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,109,10,127,0,8,115,10,133,408,4,412,545
04/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,11,106,0,117,0,13,113,0,126,320,2,322,448
04/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,99,0,108,0,9,99,0,108,96,0,96,204
04/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,83,0,87,0,4,87,0,91,58,16,74,165
04/29/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,0,159,0,0,159,0,159,139,0,139,298
04/30/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,13,116,0,129,0,14,122,0,136,94,0,94,230
05/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,63,0,73,0,10,66,0,76,68,0,68,144
05/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,48,0,54,0,6,50,0,56,28,4,32,88
05/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,60,1,65,0,6,61,1,68,33,0,33,101
05/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,9,111,3,123,0,12,111,3,126,119,3,122,248
05/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,134,0,136,0,2,138,0,140,224,0,224,364
05/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,192,0,192,335
05/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,70,0,75,0,7,73,0,80,146,0,146,226
05/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,78,0,82,0,4,81,0,85,70,0,70,155
05/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,78,0,88,0,10,82,0,92,67,0,67,159
05/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,81,0,88,0,7,81,0,88,41,4,45,133
05/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,111,2,121,0,8,115,2,125,134,0,134,259
05/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,117,2,121,0,2,125,2,129,177,0,177,306
05/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,77,0,77,196
05/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,86,0,91,0,9,89,0,98,79,0,79,177
05/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,67,8,81,0,6,75,8,89,60,0,60,149
05/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,6,75,1,82,0,8,83,2,93,74,2,76,169
05/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,95,0,99,0,4,97,0,101,148,0,148,249
05/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,115,0,119,0,4,121,0,125,95,0,95,220
05/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,112,0,114,0,2,117,0,119,86,0,86,205
05/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,2,151,0,0,151,2,153,107,0,107,260
05/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,9,59,2,70,0,10,65,2,77,103,0,103,180
05/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,9,126,3,138,0,10,131,4,145,84,10,94,239
05/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,102,0,112,0,11,106,0,117,90,2,92,209
05/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,6,72,2,80,0,8,80,2,90,69,0,69,159
05/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,91,0,97,0,6,98,0,104,100,2,102,206
05/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,137,0,139,0,2,143,0,145,138,0,138,283
05/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,96,0,96,207
05/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,131,0,131,0,0,136,0,136,18,0,18,154
05/29/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,4,82,1,87,0,4,89,2,95,94,6,100,195
05/30/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,84,0,90,0,6,87,0,93,66,0,66,159
05/31/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,72,3,80,0,5,78,3,86,79,10,89,175
06/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,54,1,60,0,5,54,1,60,68,6,74,134
06/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,80,10,94,0,4,85,10,99,126,0,126,225
06/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,54,0,54,126
06/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,79,0,85,0,6,81,0,87,84,0,84,171
06/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,6,67,1,74,0,8,72,2,82,52,2,54,136
06/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,80,0,88,0,10,80,0,90,84,4,88,178
06/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,112,2,121,0,12,121,2,135,70,0,70,205
06/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,13,122,6,141,0,14,128,6,148,116,0,116,264
06/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,93,0,95,0,2,103,0,105,148,0,148,253
06/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,0,121,0,0,123,0,123,148,0,148,271
06/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,84,0,90,0,6,86,0,92,62,0,62,154
06/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,43,0,51,0,8,50,0,58,2,6,8,66
06/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,75,2,87,0,11,79,2,92,56,0,56,148
06/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,7,130,9,146,0,8,135,10,153,94,4,98,251
06/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,131,2,138,0,5,135,2,142,182,9,191,333
06/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,219,0,223,0,4,222,0,226,107,0,107,333
06/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,94,0,94,193
06/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,109,0,113,0,4,112,0,116,63,0,63,179
06/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,103,0,113,0,10,110,0,120,60,0,60,180
06/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,7,84,0,91,0,8,91,0,99,34,0,34,133
06/21/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,98,0,106,0,8,100,0,108,42,0,42,150
06/22/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,129,0,135,0,6,134,0,140,108,0,108,248
06/23/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,119,0,121,0,2,127,0,129,123,0,123,252
06/24/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,91,2,93,213
06/25/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,100,0,104,0,4,105,0,109,21,0,21,130
06/26/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,67,6,79,0,6,77,6,89,42,0,42,131
06/27/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,5,83,1,89,0,6,93,2,101,79,2,81,182
06/28/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,5,128,7,140,0,6,132,10,148,54,4,58,206
06/29/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,124,8,136,0,4,127,8,139,54,0,54,193
06/30/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,125,0,127,0,2,125,0,127,196,0,196,323
07/01/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,125,0,127,0,2,130,0,132,100,0,100,232
07/02/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,98,0,104,0,6,105,0,111,83,0,83,194
07/03/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,61,0,65,0,4,61,0,65,50,0,50,115
07/04/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,66,0,66,126
07/05/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,66,0,74,0,8,68,0,76,46,0,46,122
07/06/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,63,0,67,0,4,65,0,69,106,0,106,175
07/07/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,114,0,116,0,2,115,0,117,106,0,106,223
07/08/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,160,0,160,267
07/09/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,79,10,95,0,6,79,10,95,114,0,114,209
07/10/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,101,0,111,0,10,106,0,116,118,0,118,234
07/11/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,101,6,110,0,4,103,6,113,136,0,136,249
07/12/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,4,65,1,70,0,4,65,2,71,81,4,85,156
07/13/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,63,2,65,0,2,63,2,67,66,2,68,135
07/14/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,127,2,131,0,2,139,2,143,188,0,188,331
07/15/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,10,120,0,0,113,10,123,110,0,110,233
07/16/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,58,0,72,0,14,58,0,72,40,0,40,112
07/17/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,90,6,99,0,4,93,6,103,80,0,80,183
07/18/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,50,2,56,0,4,52,2,58,57,12,69,127
07/19/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,86,0,89,0,4,87,0,91,118,0,118,209
07/20/2001,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,60,0,71,0,11,66,0,77,114,0,114,191
