01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
12/15/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,26,41,2,69,0,28,44,3,75,132,0,132,207
12/16/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,8,49,2,59,0,9,50,2,61,74,0,74,135
12/17/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,47,0,49,0,2,52,0,54,54,0,54,108
12/18/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,92,0,92,182
12/19/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,3,8,2,13,0,5,67,4,76,0,8,75,6,89,58,4,62,151
12/20/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,78,2,82,0,3,83,2,88,50,0,50,138
12/21/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,92,2,99,0,7,95,2,104,116,2,118,222
12/22/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,10,22,0,32,0,11,25,0,36,10,0,10,46
12/23/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,36,0,42,0,7,37,0,44,26,0,26,70
12/24/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,2,0,2,57
12/25/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,16,0,16,53
12/26/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,58,0,58,125
12/27/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,8,73,4,85,0,9,76,6,91,52,4,56,147
12/28/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,99,2,103,0,3,102,2,107,142,0,142,249
12/29/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,6,94,0,100,0,7,96,0,103,42,0,42,145
12/30/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,6,88,0,94,0,7,90,0,97,32,0,32,129
12/31/2011,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,84,0,88,0,4,88,0,92,80,0,80,172
01/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,30,0,30,122
01/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,64,0,64,169
01/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,65,0,67,0,3,70,0,73,48,0,48,121
01/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,2,75,2,79,0,3,83,3,89,46,0,46,135
01/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,2,66,6,74,0,3,69,8,80,52,0,52,132
01/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,88,2,116,0,28,89,2,119,74,0,74,193
01/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,90,0,92,0,2,94,0,96,102,0,102,198
01/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,2,67,0,0,67,2,69,106,0,106,175
01/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,68,4,74,0,2,68,4,74,62,0,62,136
01/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,17,76,2,95,0,18,79,3,100,68,0,68,168
01/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,8,77,10,95,0,9,82,13,104,64,2,66,170
01/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,2,40,2,44,0,3,41,3,47,34,0,34,81
01/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,18,56,12,86,0,19,58,16,93,80,0,80,173
01/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,146,0,148,0,2,153,0,155,88,0,88,243
01/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,152,0,152,225
01/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,27,0,30,0,5,28,0,33,184,0,184,217
01/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,3,90,2,95,0,5,100,3,108,201,0,201,309
01/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,80,4,88,0,5,85,4,94,70,0,70,164
01/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,1,9,0,4,48,4,56,0,6,54,5,65,38,6,44,109
01/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,6,51,4,61,0,9,56,4,69,96,6,102,171
01/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,8,0,12,0,4,11,0,15,24,0,24,39
01/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,56,0,56,135
01/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,11,0,13,0,3,11,0,14,0,0,0,14
01/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,16,78,7,101,0,17,81,7,105,114,4,118,223
01/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,57,2,64,0,6,59,2,67,82,0,82,149
01/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,55,6,63,0,3,58,6,67,50,6,56,123
01/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,8,49,2,59,0,11,50,3,64,46,4,50,114
01/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,73,1,77,0,3,75,1,79,88,0,88,167
01/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,172,0,172,0,0,175,0,175,140,0,140,315
01/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,51,0,57,0,7,55,0,62,118,0,118,180
01/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,32,104,2,138,0,33,114,3,150,188,0,188,338
02/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,6,41,2,49,0,7,46,2,55,58,0,58,113
02/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,36,87,2,125,0,37,91,3,131,96,0,96,227
02/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,6,72,0,78,0,7,75,0,82,84,0,84,166
02/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,129,0,131,0,2,132,0,134,88,0,88,222
02/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,109,0,111,0,2,114,0,116,84,0,84,200
02/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,5,43,0,48,0,8,44,0,52,38,0,38,90
02/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,4,24,4,32,0,6,29,5,40,36,2,38,78
02/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,4,70,2,76,0,5,73,3,81,66,6,72,153
02/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,6,7,2,15,0,10,99,8,117,0,16,106,10,132,78,0,78,210
02/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,10,99,0,109,0,16,108,0,124,54,0,54,178
02/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,45,0,47,0,2,48,0,50,24,0,24,74
02/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,76,0,78,0,2,84,0,86,41,0,41,127
02/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,19,0,23,0,6,21,0,27,0,0,0,27
02/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,8,63,3,74,0,10,71,4,85,34,0,34,119
02/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,2,23,2,27,0,3,28,3,34,8,0,8,42
02/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,2,34,4,40,0,3,38,6,47,42,6,48,95
02/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,6,106,4,116,0,9,116,5,130,164,0,164,294
02/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,98,0,101,0,4,103,0,107,32,0,32,139
02/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,49,0,51,0,2,53,0,55,24,0,24,79
02/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,85,0,87,0,3,89,0,92,116,0,116,208
02/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,2,80,4,86,0,3,86,5,94,104,4,108,202
02/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,2,88,2,92,1,6,89,2,98,76,0,76,174
02/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,94,0,96,0,3,99,0,102,104,0,104,206
02/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,99,0,103,0,6,108,0,114,58,0,58,172
02/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,47,0,52,0,6,49,0,55,32,0,32,87
02/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,121,0,125,0,4,126,0,130,101,0,101,231
02/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,11,15,0,26,0,16,17,0,33,16,0,16,49
02/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,3,10,0,2,48,8,58,0,3,54,11,68,50,0,50,118
02/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,12,26,0,38,0,17,26,0,43,40,0,40,83
03/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,4,13,2,19,0,6,13,4,23,0,0,0,23
03/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,48,2,54,0,6,53,2,61,12,4,16,77
03/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,137,2,141,0,4,142,2,148,150,0,150,298
03/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,165,6,171,0,0,178,6,184,118,0,118,302
03/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,61,0,67,0,7,65,0,72,68,0,68,140
03/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,5,4,1,10,0,6,20,8,34,0,11,24,9,44,22,0,22,66
03/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,5,51,20,76,0,8,55,22,85,46,6,52,137
03/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,3,68,14,85,0,5,73,16,94,42,0,42,136
03/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,120,0,120,128
03/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,124,0,126,0,2,125,0,127,112,0,112,239
03/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,66,0,70,0,4,71,0,75,44,0,44,119
03/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,36,2,40,0,2,43,3,48,22,6,28,76
03/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,6,46,2,54,0,7,50,3,60,42,4,46,106
03/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,48,4,54,0,2,52,6,60,56,4,60,120
03/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,2,57,6,65,0,2,58,9,69,32,10,42,111
03/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,42,2,50,0,7,43,2,52,46,10,56,108
03/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
03/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,16,0,16,32
03/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,4,37,6,47,0,6,40,7,53,58,34,92,145
03/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,63,3,72,0,8,67,3,78,72,36,108,186
03/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,6,111,6,123,0,8,117,6,131,86,26,112,243
03/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,65,4,73,0,4,68,4,76,48,32,80,156
03/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,4,74,4,82,0,5,83,4,92,48,0,48,140
03/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,6,102,0,108,0,7,109,0,116,106,0,106,222
03/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,40,0,40,65
03/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,33,0,37,0,5,36,0,41,38,0,38,79
03/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,52,6,60,0,4,55,6,65,54,0,54,119
03/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,31,0,33,0,2,33,0,35,84,2,86,121
03/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,57,2,61,0,2,62,2,66,76,0,76,142
03/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,97,0,99,0,2,99,0,101,96,0,96,197
03/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,28,2,32,0,2,29,2,33,30,0,30,63
04/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,8,0,8,29
04/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,50,2,54,0,2,56,2,60,84,0,84,144
04/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,2,92,8,102,0,2,101,11,114,98,2,100,214
04/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,43,8,53,0,2,49,10,61,26,2,28,89
04/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,43,2,47,0,2,48,3,53,18,0,18,71
04/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,92,2,96,0,2,98,3,103,138,0,138,241
04/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,132,0,132,245
04/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,84,0,84,184
04/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,73,2,77,0,2,77,3,82,74,0,74,156
04/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,78,6,86,0,2,84,8,94,42,0,42,136
04/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,4,22,6,32,0,5,26,8,39,50,6,56,95
04/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,36,0,38,0,3,39,0,42,26,0,26,68
04/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
04/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,33,0,36,0,5,37,0,42,6,0,6,48
04/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,60,0,60,169
04/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,2,85,6,93,0,2,86,7,95,40,0,40,135
04/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,6,76,6,88,0,8,78,8,94,96,2,98,192
04/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,4,59,4,67,0,4,64,6,74,56,10,66,140
04/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,84,8,94,0,2,90,9,101,114,2,116,217
04/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,5,90,8,103,0,6,90,11,107,140,0,140,247
04/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,4,162,2,168,0,5,168,2,175,184,0,184,359
04/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,67,0,67,145
04/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,12,53,4,69,0,21,65,4,90,88,12,100,190
04/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,4,80,6,90,0,4,85,8,97,68,2,70,167
04/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,49,0,51,0,2,54,0,56,72,0,72,128
04/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,12,34,0,46,0,17,42,0,59,24,0,24,83
04/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,6,100,2,108,0,8,108,3,119,98,10,108,227
04/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,110,2,114,0,2,113,3,118,112,0,112,230
04/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,131,0,131,0,0,142,0,142,84,0,84,226
04/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,66,0,72,0,8,70,0,78,30,0,30,108
05/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,6,45,0,51,0,10,51,0,61,50,0,50,111
05/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,4,41,4,49,0,5,47,6,58,32,2,34,92
05/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,7,34,4,45,0,10,38,5,53,50,0,50,103
05/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,44,2,48,0,2,47,2,51,26,0,26,77
05/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,4,83,0,87,0,5,84,0,89,108,0,108,197
05/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,116,2,119,0,2,120,2,124,150,2,152,276
05/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,68,0,72,0,5,68,0,73,38,0,38,111
05/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,2,63,10,75,0,2,71,13,86,62,0,62,148
05/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,3,59,10,72,0,3,63,14,80,92,10,102,182
05/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,2,63,12,77,0,3,68,17,88,56,14,70,158
05/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,7,10,0,5,80,14,99,0,7,81,21,109,48,2,50,159
05/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,100,0,102,0,3,103,0,106,76,0,76,182
05/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,88,1,89,0,0,91,2,93,96,0,96,189
05/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,4,55,6,65,0,5,57,7,69,30,18,48,117
05/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,54,2,58,0,2,59,3,64,80,0,80,144
05/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,73,0,75,0,2,78,0,80,48,0,48,128
05/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,40,2,44,0,2,43,2,47,56,0,56,103
05/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,60,0,64,0,4,65,0,69,6,0,6,75
05/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,2,147,2,151,0,2,152,4,158,50,0,50,208
05/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,24,0,24,108
05/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,81,4,87,0,2,87,5,94,62,0,62,156
05/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,21,0,23,0,3,23,0,26,12,0,12,38
05/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,4,0,4,26
05/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,6,56,2,64,0,7,64,3,74,18,0,18,92
05/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,46,2,50,0,2,52,2,56,14,0,14,70
05/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,20,0,24,0,4,21,0,25,2,0,2,27
05/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,120,0,126,0,6,128,0,134,68,0,68,202
05/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,2,107,0,0,109,2,111,76,0,76,187
05/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,4,90,4,98,0,4,91,6,101,58,0,58,159
05/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,66,2,70,0,2,69,2,73,40,14,54,127
05/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,55,4,61,0,2,59,6,67,46,0,46,113
06/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,62,2,66,0,2,64,2,68,46,0,46,114
06/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,80,0,82,0,2,81,0,83,42,0,42,125
06/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,6,102,0,0,103,6,109,50,0,50,159
06/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,26,0,26,52
06/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,2,20,2,24,0,2,20,3,25,8,0,8,33
06/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,5,17,0,4,96,11,111,0,4,108,16,128,104,0,104,232
06/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,6,14,0,4,74,12,90,0,6,80,18,104,32,0,32,136
06/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,84,4,90,0,2,88,6,96,40,0,40,136
06/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,56,0,58,0,2,57,0,59,8,0,8,67
06/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,108,0,108,220
06/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,82,4,88,0,2,86,6,94,64,0,64,158
06/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,4,75,2,81,0,4,78,3,85,70,2,72,157
06/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,75,0,79,0,4,81,0,85,86,0,86,171
06/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,4,53,4,61,0,4,56,6,66,70,6,76,142
06/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,62,2,66,0,2,65,3,70,38,0,38,108
06/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,138,0,140,0,2,142,0,144,34,0,34,178
06/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,89,0,91,0,2,91,0,93,62,0,62,155
06/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,5,4,1,10,0,16,54,2,72,0,21,58,3,82,24,0,24,106
06/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,65,0,67,0,2,67,0,69,40,0,40,109
06/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,5,57,2,64,0,9,59,3,71,84,0,84,155
06/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,2,98,2,102,0,2,108,12,122,42,0,42,164
06/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,3,83,4,90,0,5,89,6,100,58,2,60,160
06/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,2,159,2,163,0,3,161,4,168,58,0,58,226
06/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,112,2,114,0,0,113,3,116,47,0,47,163
