01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
06/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,66,2,70,0,2,71,2,75,20,2,22,97
06/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,2,69,6,77,0,2,75,9,86,34,0,34,120
06/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,110,0,112,0,2,121,0,123,90,0,90,213
06/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,65,0,67,0,2,74,0,76,53,0,53,129
06/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,103,0,107,0,6,111,0,117,30,0,30,147
06/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,111,0,113,0,2,113,0,115,84,0,84,199
07/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,64,0,66,0,2,67,0,69,62,0,62,131
07/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,66,0,68,0,2,68,0,70,60,0,60,130
07/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,10,69,4,83,0,14,71,6,91,58,0,58,149
07/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,32,0,32,126
07/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,3,56,6,65,0,4,61,8,73,86,12,98,171
07/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,30,37,0,2,75,6,83,0,2,82,36,120,52,0,52,172
07/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,81,0,86,0,7,84,0,91,80,0,80,171
07/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,54,0,54,113
07/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,2,59,8,69,0,2,61,12,75,66,0,66,141
07/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,2,58,6,66,0,2,63,9,74,42,0,42,116
07/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,5,56,4,65,0,6,59,5,70,44,10,54,124
07/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,58,0,60,0,3,63,0,66,36,0,36,102
07/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,52,0,56,0,7,55,0,62,51,0,51,113
07/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,113,0,115,0,2,121,0,123,80,0,80,203
07/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,110,0,110,217
07/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,47,0,53,0,6,47,0,53,72,0,72,125
07/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,137,2,141,0,2,139,2,143,59,0,59,202
07/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,6,74,0,80,0,7,79,0,86,92,0,92,178
07/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,72,0,76,0,6,73,0,79,109,0,109,188
07/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,89,0,91,0,2,90,0,92,100,0,100,192
07/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,89,2,93,0,2,92,2,96,76,0,76,172
07/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,46,0,46,123
07/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,42,2,48,0,4,43,2,49,24,2,26,75
07/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,56,0,58,0,2,62,0,64,59,0,59,123
07/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,72,0,74,0,2,77,0,79,26,0,26,105
07/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,59,0,65,0,7,63,0,70,50,2,52,122
07/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,62,0,64,0,2,63,0,65,28,2,30,95
07/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,130,0,134,0,4,133,0,137,1,0,1,138
07/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,115,4,119,0,2,116,4,122,114,0,114,236
07/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,58,2,64,0,6,60,2,68,58,0,58,126
07/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,48,6,56,0,2,52,8,62,102,0,102,164
08/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,114,0,116,0,3,116,0,119,116,0,116,235
08/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,81,0,83,0,2,85,0,87,50,0,50,137
08/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,80,0,83,0,3,82,0,85,58,0,58,143
08/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,92,0,96,0,4,94,0,98,34,0,34,132
08/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,2,100,0,0,102,2,104,62,0,62,166
08/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,80,1,83,0,2,82,1,85,50,0,50,135
08/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,89,0,91,0,2,92,0,94,52,0,52,146
08/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,69,0,76,0,7,70,0,77,82,0,82,159
08/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,48,0,50,0,2,48,0,50,38,2,40,90
08/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,109,0,111,0,2,110,0,112,38,0,38,150
08/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,34,34
08/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,159,0,162,0,4,164,0,168,62,0,62,230
08/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,191,0,193,0,3,193,0,196,30,0,30,226
08/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,128,0,130,0,2,132,0,134,50,0,50,184
08/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,84,2,88,0,2,89,2,93,78,0,78,171
08/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,89,1,94,0,4,98,1,103,76,0,76,179
08/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,2,96,8,106,0,2,106,10,118,34,2,36,154
08/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,2,128,6,136,0,2,132,9,143,94,0,94,237
08/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,64,0,64,159
08/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,2,72,8,82,0,2,81,12,95,34,4,38,133
08/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,2,81,4,87,0,2,88,7,97,62,0,62,159
08/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,4,73,2,79,0,4,80,3,87,26,0,26,113
08/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,54,4,60,0,2,57,6,65,54,8,62,127
08/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,6,99,5,110,0,7,100,7,114,56,12,68,182
08/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,98,0,100,0,2,98,0,100,50,0,50,150
08/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,108,0,110,0,2,111,0,113,57,0,57,170
08/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,2,74,6,82,0,2,77,9,88,10,2,12,100
08/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,112,6,118,0,0,118,9,127,60,2,62,189
08/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,2,71,6,79,0,2,79,10,91,52,12,64,155
08/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,2,76,4,82,0,2,84,6,92,44,0,44,136
08/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,90,0,92,0,2,95,0,97,74,0,74,171
09/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,91,0,93,0,3,114,0,117,36,0,36,153
09/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,68,0,68,185
09/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,90,0,90,199
09/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,22,0,22,95
09/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,46,0,52,0,10,48,0,58,32,0,32,90
09/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,46,0,48,0,2,49,0,51,106,2,108,159
09/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,55,6,63,0,2,58,7,67,10,10,20,87
09/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,82,4,88,0,2,83,6,91,127,0,127,218
09/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,62,0,62,111
09/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,35,0,37,0,2,35,0,37,24,0,24,61
09/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,61,2,67,0,6,61,2,69,64,0,64,133
09/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,4,75,2,81,0,5,81,2,88,92,0,92,180
09/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,8,96,4,108,0,9,100,6,115,142,0,142,257
09/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,89,2,93,0,2,93,3,98,94,4,98,196
09/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,4,82,0,86,0,5,84,0,89,74,0,74,163
09/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,90,0,90,153
09/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,59,4,65,0,2,66,5,73,30,20,50,123
09/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,80,0,82,0,2,84,0,86,34,0,34,120
09/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,78,2,84,0,6,80,2,88,38,0,38,126
09/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,85,2,89,0,2,88,3,93,68,0,68,161
09/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,78,0,80,0,2,81,0,83,132,0,132,215
09/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,105,0,107,0,2,107,0,109,47,0,47,156
09/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,84,0,84,177
09/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,60,2,64,0,2,63,3,68,44,0,44,112
09/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,63,3,68,0,2,66,4,72,96,0,96,168
09/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,4,80,0,0,88,4,92,102,0,102,194
09/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,69,1,70,0,0,72,2,74,66,0,66,140
09/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,102,0,105,0,3,105,0,108,150,0,150,258
09/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,99,0,101,0,2,104,0,106,102,0,102,208
09/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,75,0,75,184
10/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,55,0,57,0,2,61,0,63,64,0,64,127
10/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,65,0,67,0,2,69,0,71,54,0,54,125
10/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,64,2,66,0,0,68,4,72,26,0,26,98
10/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,45,0,47,0,2,47,0,49,38,0,38,87
10/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,2,58,2,62,0,2,68,3,73,70,0,70,143
10/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,95,0,97,0,2,99,0,101,52,0,52,153
10/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,36,0,36,100
10/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,63,0,65,0,2,67,0,69,52,0,52,121
10/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,56,0,58,0,2,61,0,63,40,0,40,103
10/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,91,4,96,0,2,102,4,108,42,0,42,150
10/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,2,45,0,47,0,5,45,0,50,58,0,58,108
10/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,43,0,45,0,3,49,0,52,54,0,54,106
10/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,88,2,93,0,4,92,2,98,84,0,84,182
10/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,78,2,82,0,4,80,2,86,46,0,46,132
10/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,2,54,6,62,0,2,59,9,70,10,0,10,80
10/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,85,0,86,0,1,92,0,93,54,0,54,147
10/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,84,0,87,0,3,88,0,91,62,0,62,153
10/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,3,84,3,90,0,4,88,6,98,84,0,84,182
10/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,90,0,92,0,2,94,0,96,78,0,78,174
10/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,102,0,105,0,5,109,0,114,88,0,88,202
10/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,48,0,48,109
10/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,48,0,50,0,6,55,0,61,0,0,0,61
10/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,2,58,7,67,0,5,62,11,78,22,0,22,100
10/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,40,8,49,0,2,42,8,52,20,4,24,76
10/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,6,94,6,106,0,9,104,8,121,66,0,66,187
10/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,10,66,2,78,0,12,67,3,82,54,0,54,136
10/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,111,0,113,0,4,112,0,116,106,0,106,222
10/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,84,0,85,0,2,84,0,86,70,0,70,156
10/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,3,14,0,5,79,4,88,0,6,89,7,102,66,0,66,168
10/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,2,120,5,127,0,2,131,8,141,66,0,66,207
10/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,86,0,93,0,11,90,0,101,125,2,127,228
11/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,5,4,13,0,2,81,2,85,0,6,86,6,98,40,0,40,138
11/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,2,86,1,89,0,2,88,4,94,104,2,106,200
11/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,128,0,130,0,3,136,0,139,80,0,80,219
11/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,106,0,106,0,1,108,0,109,58,0,58,167
11/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,66,0,68,0,2,67,0,69,20,0,20,89
11/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,8,97,2,107,0,8,101,3,112,132,0,132,244
11/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,90,0,94,0,4,97,0,101,60,0,60,161
11/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,32,2,35,0,7,40,2,49,2,2,4,53
11/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,48,0,52,0,5,51,0,56,32,4,36,92
11/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,43,0,45,0,2,43,0,45,20,0,20,65
11/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,48,0,48,117
11/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,70,0,75,0,6,72,0,78,104,0,104,182
11/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,3,86,1,90,0,4,88,2,94,120,0,120,214
11/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,73,0,76,0,5,79,0,84,46,0,46,130
11/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,49,0,49,0,4,49,0,53,108,2,110,163
11/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,3,57,0,60,0,6,64,0,70,64,0,64,134
11/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,54,0,54,88
11/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,40,0,40,109
11/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,2,60,6,68,0,2,63,9,74,64,0,64,138
11/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,91,0,98,0,9,94,0,103,112,0,112,215
11/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,86,0,90,0,6,91,0,97,44,0,44,141
11/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,38,0,38,103
11/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,102,0,104,0,4,103,0,107,66,0,66,173
11/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,118,0,127,0,11,126,0,137,114,0,114,251
11/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,55,0,55,167
11/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,75,0,78,0,5,79,0,84,42,10,52,136
11/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,118,0,120,0,2,140,0,142,78,0,78,220
11/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,41,0,54,0,15,44,0,59,10,0,10,69
11/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,3,27,12,42,0,6,31,14,51,40,4,44,95
11/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,6,32,0,38,0,9,43,0,52,280,0,280,332
12/01/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,53,0,55,0,4,55,0,59,102,0,102,161
12/02/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,4,19,2,25,0,10,22,2,34,14,0,14,48
12/03/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,3,38,1,42,0,11,49,2,62,37,0,37,99
12/04/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,7,92,0,99,0,10,95,0,105,158,0,158,263
12/05/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,2,73,6,81,0,3,77,11,91,32,0,32,123
12/06/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,6,113,2,121,0,10,116,3,129,122,0,122,251
12/07/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,87,0,89,0,2,94,0,96,128,0,128,224
12/08/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,132,0,134,0,2,137,0,139,77,0,77,216
12/09/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,107,0,107,201
12/10/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,37,0,39,0,2,40,0,42,24,0,24,66
12/11/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,2,87,6,95,0,2,91,9,102,72,0,72,174
12/12/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,21,3,27,0,5,27,3,35,10,2,12,47
12/13/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,24,2,26,0,1,26,2,29,42,2,44,73
12/14/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,1,45,2,48,0,4,49,3,56,26,0,26,82
12/15/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,72,0,74,0,2,75,0,77,66,0,66,143
12/16/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,2,24,0,0,24,2,26,22,0,22,48
12/17/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,1,44,4,49,0,1,50,7,58,24,8,32,90
12/18/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,5,18,6,29,0,7,23,11,41,6,0,6,47
12/19/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,5,15,0,4,74,2,80,0,4,84,7,95,46,6,52,147
12/20/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,4,91,2,97,0,4,102,5,111,78,6,84,195
12/21/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,86,0,92,0,6,89,0,95,118,0,118,213
12/22/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,67,0,69,0,2,69,0,71,42,0,42,113
12/23/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,16,0,16,78
12/24/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,9,11,0,20,0,12,11,0,23,4,0,4,27
12/25/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,2,27,0,29,0,3,28,0,31,18,0,18,49
12/26/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,16,0,16,41
12/27/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,61,0,71,0,14,63,0,77,30,0,30,107
12/28/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,5,92,0,97,0,8,99,0,107,65,0,65,172
12/29/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,60,0,60,103
12/30/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,56,0,58,0,4,60,0,64,66,0,66,130
12/31/2012,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,71,0,73,0,2,73,0,75,86,0,86,161
01/01/2013,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,88,0,88,149
01/02/2013,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,65,0,70,0,7,65,0,72,58,0,58,130
01/03/2013,WJF,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,1,4,89,0,94,2,4,92,0,98,70,0,70,168
