01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
02/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,2,72,0,74,0,6,83,2,91,64,0,64,155
02/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,80,2,83,0,2,81,4,87,50,0,50,137
02/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,93,0,94,0,3,102,0,105,120,0,120,225
02/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,95,0,96,0,2,99,0,101,160,0,160,261
02/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,85,0,87,0,2,101,0,103,103,0,103,206
02/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,28,0,28,58
02/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,40,0,41,0,2,44,0,46,38,0,38,84
02/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,84,0,85,0,2,98,0,100,100,0,100,200
02/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,112,2,115,0,4,132,2,138,110,2,112,250
02/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,5,8,0,2,62,1,65,0,4,63,6,73,48,0,48,121
02/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,64,0,64,125
02/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,62,0,63,0,2,66,0,68,86,0,86,154
03/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,88,0,88,132
03/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,24,0,25,0,2,30,0,32,8,0,8,40
03/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,57,6,64,0,2,65,12,79,56,0,56,135
03/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,1,56,3,60,0,2,61,8,71,40,0,40,111
03/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,85,3,88,0,0,93,8,101,84,0,84,185
03/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,0,83,2,85,0,1,86,4,91,164,0,164,255
03/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,182,0,182,342
03/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,92,0,92,234
03/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,2,67,4,73,0,4,71,6,81,18,0,18,99
03/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,88,2,92,0,2,92,4,98,116,0,116,214
03/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,56,1,59,0,2,61,2,65,52,0,52,117
03/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,1,46,3,50,0,2,51,4,57,6,4,10,67
03/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,106,1,109,0,2,110,2,114,108,4,112,226
03/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,106,0,107,0,2,109,0,111,134,0,134,245
03/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,0,131,0,0,135,0,135,108,0,108,243
03/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,67,2,70,0,2,73,4,79,48,6,54,133
03/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,42,2,45,0,2,50,2,54,18,0,18,72
03/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,0,62,2,64,0,2,62,3,67,50,20,70,137
03/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,38,7,45,0,0,44,15,59,26,76,102,161
03/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,70,14,84,0,0,71,18,89,192,168,360,449
03/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,3,78,0,0,75,3,78,196,226,422,500
03/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,102,28,130,0,0,103,31,134,176,318,494,628
03/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,17,17,0,0,33,0,33,0,0,33,17,50,0,2,2,52
03/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,2,30,5,37,0,2,32,10,44,16,6,22,66
03/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,2,111,6,119,0,2,118,10,130,128,0,128,258
03/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,2,85,4,91,0,2,86,8,96,102,0,102,198
03/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,109,0,111,0,2,110,0,112,134,0,134,246
03/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,114,0,116,0,2,127,0,129,130,0,130,259
03/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,128,0,128,232
03/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,83,0,85,0,2,85,0,87,60,0,60,147
03/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,46,0,48,0,2,48,0,50,38,0,38,88
04/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,44,0,46,0,2,45,0,47,16,0,16,63
04/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,2,78,0,80,0,2,86,2,90,122,0,122,212
04/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,75,0,77,0,2,77,0,79,60,0,60,139
04/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,91,0,93,0,2,91,0,93,104,0,104,197
04/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,52,0,52,99
04/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,47,0,49,0,2,48,0,50,12,0,12,62
04/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,58,0,58,87
04/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,55,0,59,0,4,61,0,65,18,0,18,83
04/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,92,1,95,0,2,98,2,102,98,0,98,200
04/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,3,89,0,92,0,4,105,0,109,88,0,88,197
04/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,113,0,115,0,2,116,0,118,112,0,112,230
04/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,172,0,173,0,1,174,0,175,114,0,114,289
04/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,57,2,61,0,2,60,4,66,14,0,14,80
04/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,34,12,48,0,2,37,12,51,8,0,8,59
04/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,2,64,2,68,0,2,68,8,78,52,0,52,130
04/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,2,79,3,84,0,2,86,7,95,34,0,34,129
04/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,106,0,108,0,2,111,0,113,152,0,152,265
04/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,96,0,98,0,2,98,0,100,66,0,66,166
04/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,0,103,0,0,109,0,109,68,0,68,177
04/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,70,2,74,0,2,73,4,79,34,0,34,113
04/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,36,2,39,0,2,38,4,44,18,0,18,62
04/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,55,2,59,0,2,62,4,68,160,0,160,228
04/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,66,2,69,0,2,71,4,77,28,0,28,105
04/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,40,0,41,0,2,43,0,45,34,0,34,79
04/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,34,0,34,58
04/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,32,0,32,94
04/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,58,0,60,0,2,65,0,67,37,0,37,104
04/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,2,60,1,63,0,3,62,2,67,114,0,114,181
04/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,2,71,1,74,0,4,74,2,80,88,2,90,170
04/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,67,0,70,0,4,74,0,78,42,0,42,120
05/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,87,0,89,0,4,89,0,93,86,0,86,179
05/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,80,0,82,0,2,84,0,86,40,0,40,126
05/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,110,0,110,194
05/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,54,0,56,0,4,54,0,58,20,0,20,78
05/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,49,0,51,0,2,55,0,57,2,0,2,59
05/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,34,0,35,0,3,34,0,37,2,0,2,39
05/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,47,4,52,0,2,47,6,55,20,0,20,75
05/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,24,0,25,0,2,28,0,30,22,0,22,52
05/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,86,0,87,0,2,93,0,95,96,0,96,191
05/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,188,0,188,298
05/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,2,63,2,67,0,2,63,6,71,38,4,42,113
05/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,47,0,49,0,2,60,0,62,46,0,46,108
05/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,52,0,54,0,2,54,0,56,41,0,41,97
05/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,31,3,35,0,2,38,4,44,14,0,14,58
05/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,1,34,1,36,0,2,37,2,41,18,0,18,59
05/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,56,0,56,140
05/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,240,0,240,357
05/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,36,3,40,0,2,38,5,45,38,1,39,84
05/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,2,62,5,69,0,2,65,12,79,42,2,44,123
05/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,2,67,5,74,0,2,75,10,87,80,0,80,167
05/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,57,1,60,0,2,64,2,68,12,0,12,80
05/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,62,0,62,123
05/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,59,0,61,0,2,67,0,69,44,0,44,113
05/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,98,0,98,172
05/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,152,0,152,0,0,163,0,163,92,0,92,255
05/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,72,0,74,0,2,77,0,79,62,0,62,141
05/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,79,1,82,0,2,83,2,87,116,0,116,203
05/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,2,84,5,91,0,4,91,6,101,82,0,82,183
05/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,89,2,93,0,2,90,4,96,98,0,98,194
05/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,149,0,151,0,4,151,0,155,118,0,118,273
05/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,118,0,118,198
06/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,48,0,50,0,2,52,0,54,42,0,42,96
06/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,2,51,0,53,0,2,61,2,65,50,0,50,115
06/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,50,0,52,0,2,56,0,58,60,0,60,118
06/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,2,59,2,63,0,2,64,6,72,48,0,48,120
06/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,92,0,94,0,2,96,0,98,108,0,108,206
06/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,89,0,90,0,1,97,0,98,98,0,98,196
06/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,106,0,106,226
06/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,2,63,4,69,0,2,72,8,82,74,0,74,156
06/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,49,4,53,0,0,59,8,67,32,0,32,99
06/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,19,4,23,0,2,68,16,86,0,2,87,20,109,72,0,72,181
06/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,77,0,79,0,2,83,0,85,74,0,74,159
06/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,59,1,62,0,2,64,2,68,48,0,48,116
06/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,112,0,114,0,2,117,0,119,96,0,96,215
06/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,78,0,78,165
06/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,49,0,51,0,2,52,0,54,64,0,64,118
06/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,63,0,69,0,6,72,0,78,76,0,76,154
06/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,59,0,61,0,4,68,0,72,46,0,46,118
06/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,53,0,55,0,2,63,0,65,44,0,44,109
06/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,70,0,71,0,2,74,0,76,132,0,132,208
06/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,124,0,128,0,4,128,0,132,100,0,100,232
06/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,76,0,78,0,2,76,0,78,34,0,34,112
06/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,63,0,65,0,2,68,0,70,24,0,24,94
06/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,59,0,61,0,2,62,0,64,62,0,62,126
06/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,149,1,151,0,2,156,3,161,60,2,62,223
06/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,2,66,0,68,0,4,69,2,75,62,0,62,137
06/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,12,87,0,99,0,12,94,0,106,110,0,110,216
06/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,137,0,137,0,0,142,0,142,192,0,192,334
06/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,120,0,120,239
06/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,65,0,67,0,2,66,0,68,74,0,74,142
06/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,68,0,70,0,2,73,0,75,74,0,74,149
07/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,2,60,0,62,0,2,63,4,69,48,0,48,117
07/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,70,0,72,0,2,71,0,73,78,0,78,151
07/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,86,0,88,0,2,89,0,91,104,0,104,195
07/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,86,0,86,165
07/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,50,0,50,131
07/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,49,0,51,0,2,51,0,53,62,0,62,115
07/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,2,54,3,59,0,2,59,8,69,8,0,8,77
07/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,1,56,2,59,0,1,58,14,73,44,0,44,117
07/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,2,36,0,38,0,2,39,8,49,18,0,18,67
07/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,66,0,68,0,2,68,0,70,54,0,54,124
07/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,95,0,97,0,2,97,1,100,104,0,104,204
07/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,148,0,148,264
07/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,41,0,43,0,2,45,0,47,12,0,12,59
07/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,80,0,82,0,2,89,0,91,58,0,58,149
07/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,59,0,61,0,2,64,0,66,76,0,76,142
07/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,16,0,16,91
07/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,94,0,96,0,2,100,0,102,114,0,114,216
07/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,72,0,74,0,2,74,0,76,66,0,66,142
07/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,54,0,54,0,2,59,0,61,116,0,116,177
07/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,44,0,46,0,2,49,0,51,58,0,58,109
07/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,70,0,72,0,2,76,0,78,102,0,102,180
07/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,60,0,60,0,6,67,0,73,100,0,100,173
07/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,75,1,76,0,0,81,2,83,42,0,42,125
07/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,77,3,82,0,2,83,3,88,24,0,24,112
07/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,112,0,114,0,2,112,0,114,76,0,76,190
07/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,62,0,67,0,7,66,0,73,94,0,94,167
07/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,2,47,9,58,0,2,48,12,62,10,6,16,78
07/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,78,4,84,0,2,80,4,86,252,4,256,342
07/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,0,64,0,64,0,4,73,2,79,90,0,90,169
07/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,45,0,49,0,6,53,0,59,24,0,24,83
07/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,3,86,1,90,0,3,91,2,96,108,0,108,204
08/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,109,0,111,0,2,112,0,114,90,0,90,204
08/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,112,0,112,196
08/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,38,0,40,0,4,44,0,48,58,0,58,106
08/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,80,0,81,0,2,85,0,87,82,0,82,169
08/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,75,2,79,0,2,77,2,81,44,0,44,125
08/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,2,59,0,61,0,2,68,6,76,42,0,42,118
08/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,87,0,88,0,2,92,0,94,30,0,30,124
08/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,125,0,126,0,2,131,0,133,116,0,116,249
08/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,88,0,88,193
08/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,64,4,70,0,2,65,6,73,98,2,100,173
08/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,2,65,3,70,0,2,71,8,81,116,8,124,205
08/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,2,68,0,70,0,2,72,6,80,92,0,92,172
08/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,2,79,0,81,0,2,85,4,91,124,0,124,215
08/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,140,1,143,0,2,142,2,146,114,0,114,260
08/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,98,0,100,0,2,100,0,102,94,0,94,196
08/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,74,0,74,208
08/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,100,1,102,0,2,107,2,111,48,0,48,159
08/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,49,0,51,0,2,58,0,60,60,0,60,120
08/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,66,0,68,0,2,73,0,75,46,0,46,121
08/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,53,0,55,0,2,60,0,62,76,0,76,138
08/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,57,0,59,0,2,60,0,62,54,0,54,116
08/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,137,0,138,0,2,141,0,143,124,0,124,267
08/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,102,0,102,195
08/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,2,53,1,56,0,2,61,2,65,88,0,88,153
08/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,52,0,54,0,2,62,0,64,48,0,48,112
08/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,2,55,0,57,0,2,63,2,67,74,0,74,141
08/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,86,0,86,156
