01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
08/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,110,0,112,0,2,112,0,114,178,0,178,292
08/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,88,0,89,0,2,88,0,90,254,0,254,344
08/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,94,0,94,159
08/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,2,47,2,51,0,2,48,8,58,48,8,56,114
09/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,2,69,1,72,0,4,76,2,82,48,0,48,130
09/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,32,0,32,90
09/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,17,33,1,51,0,20,37,2,59,91,0,91,150
09/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,7,55,0,62,0,10,56,0,66,26,0,26,92
09/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,82,0,84,0,2,85,0,87,98,0,98,185
09/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,2,79,0,0,80,2,82,66,0,66,148
09/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,121,0,121,213
09/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,57,2,61,0,2,60,2,64,76,0,76,140
09/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,62,0,64,0,4,64,0,68,2,0,2,70
09/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,47,0,49,0,2,50,0,52,72,0,72,124
09/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,2,87,1,90,0,2,88,2,92,90,0,90,182
09/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,80,0,82,0,2,83,0,85,172,0,172,257
09/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,58,0,58,122
09/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,28,0,30,0,2,29,0,31,20,0,20,51
09/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,12,21,0,2,19,0,21,0,2,28,12,42,24,0,24,66
09/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,3,58,2,63,0,4,62,6,72,56,8,64,136
09/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,69,1,72,0,2,73,2,77,60,0,60,137
09/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,62,0,64,0,2,63,0,65,78,0,78,143
09/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,93,0,95,0,2,97,0,99,124,0,124,223
09/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,76,0,76,195
09/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,42,0,44,0,2,50,0,52,22,0,22,74
09/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,42,0,44,0,2,49,0,51,4,0,4,55
09/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,81,0,83,0,4,92,0,96,42,0,42,138
09/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,65,0,67,0,2,72,0,74,60,0,60,134
09/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,76,0,78,0,2,76,0,78,68,0,68,146
09/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,94,0,95,0,2,97,0,99,174,0,174,273
09/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,94,0,94,185
09/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,54,0,56,0,2,54,2,58,28,0,28,86
09/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,76,1,79,0,2,83,2,87,70,0,70,157
09/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,87,1,90,0,2,94,2,98,82,0,82,180
10/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,80,0,82,0,2,83,2,87,3,0,3,90
10/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,61,0,63,0,2,64,2,68,34,0,34,102
10/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,97,0,98,0,2,100,0,102,126,0,126,228
10/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,6,35,0,0,34,6,40,0,8,8,48
10/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,43,0,44,0,2,46,0,48,40,0,40,88
10/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,66,0,68,0,2,70,0,72,84,0,84,156
10/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,78,0,79,0,2,82,0,84,70,0,70,154
10/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,76,0,77,0,2,77,2,81,60,0,60,141
10/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,94,0,95,0,2,96,0,98,172,0,172,270
10/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,103,0,105,0,2,105,0,107,158,0,158,265
10/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,128,0,128,222
10/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,70,0,71,0,2,78,0,80,98,0,98,178
10/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,47,0,48,0,2,50,0,52,92,0,92,144
10/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,67,0,68,0,2,73,0,75,60,0,60,135
10/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,62,0,63,0,2,66,2,70,10,0,10,80
10/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,84,0,85,0,2,84,0,86,52,0,52,138
10/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,77,0,77,0,2,86,0,88,106,0,106,194
10/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,96,0,96,162
10/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,80,0,81,0,2,85,2,89,46,0,46,135
10/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,85,3,89,0,2,92,4,98,88,0,88,186
10/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,77,0,78,0,2,77,4,83,88,0,88,171
10/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,105,0,106,0,2,107,0,109,26,0,26,135
10/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,112,0,114,0,2,115,0,117,124,0,124,241
10/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,116,0,117,0,2,124,0,126,142,0,142,268
10/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,96,0,96,191
10/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,1,65,1,67,0,2,65,2,69,32,0,32,101
10/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,85,0,86,0,3,95,0,98,118,0,118,216
10/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,57,0,58,0,3,66,0,69,8,0,8,77
10/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,36,0,37,0,1,37,0,38,14,0,14,52
10/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,45,0,47,0,2,47,0,49,72,0,72,121
10/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,126,0,127,0,2,130,0,132,78,0,78,210
11/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,98,0,98,197
11/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,8,0,8,33
11/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,25,3,29,0,2,25,5,32,36,2,38,70
11/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,45,0,46,0,2,46,0,48,14,0,14,62
11/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,83,4,88,0,2,87,8,97,64,0,64,161
11/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,70,0,71,0,2,76,0,78,88,0,88,166
11/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,122,0,123,0,2,126,2,130,110,0,110,240
11/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,162,0,162,318
11/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,10,16,0,1,34,0,35,0,5,36,10,51,20,0,20,71
11/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,8,11,0,1,25,2,28,0,4,25,10,39,8,2,10,49
11/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,80,0,82,0,6,85,0,91,56,0,56,147
11/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,1,63,6,70,0,2,63,12,77,44,0,44,121
11/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,70,0,71,0,2,73,0,75,76,0,76,151
11/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,162,0,164,0,2,173,0,175,180,0,180,355
11/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,38,0,38,55
11/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,23,0,24,0,2,30,2,34,24,0,24,58
11/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,1,45,0,46,0,3,55,1,59,36,0,36,95
11/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,37,0,38,0,2,42,2,46,38,0,38,84
11/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,89,4,94,0,2,92,4,98,52,16,68,166
11/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,105,0,106,0,5,108,0,113,146,0,146,259
11/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,164,0,164,289
11/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,88,0,88,177
11/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,1,71,1,73,0,2,72,2,76,34,0,34,110
11/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,54,0,55,0,2,56,0,58,50,0,50,108
11/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,43,0,44,0,2,45,2,49,40,0,40,89
11/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,54,0,54,0,2,59,0,61,68,0,68,129
11/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,67,0,68,0,2,74,0,76,42,0,42,118
11/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,101,0,103,0,4,101,0,105,42,0,42,147
11/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,103,0,104,0,2,104,0,106,116,0,116,222
11/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,37,0,38,0,2,42,2,46,38,0,38,84
12/01/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,66,0,67,0,2,73,2,77,40,0,40,117
12/02/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,44,0,45,0,2,52,2,56,18,0,18,74
12/03/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,83,0,84,0,2,92,0,94,64,0,64,158
12/04/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,62,0,63,0,2,68,2,72,32,0,32,104
12/05/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,89,0,90,0,1,96,0,97,166,0,166,263
12/06/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,46,0,46,144
12/07/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,75,0,76,0,2,76,0,78,94,0,94,172
12/08/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,3,59,2,64,0,4,63,6,73,56,4,60,133
12/09/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,72,2,76,0,4,78,2,84,30,4,34,118
12/10/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,41,2,44,0,2,48,4,54,4,0,4,58
12/11/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,21,0,22,0,4,21,0,25,0,0,0,25
12/12/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,56,0,57,0,2,57,0,59,74,0,74,133
12/13/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,64,0,64,137
12/14/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,1,18,1,20,0,2,22,2,26,0,0,0,26
12/15/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,56,0,58,0,4,64,0,68,96,0,96,164
12/16/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,1,67,0,68,0,2,81,2,85,76,0,76,161
12/17/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,3,56,1,60,0,4,60,2,66,64,4,68,134
12/18/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,1,117,0,118,0,4,124,2,130,76,0,76,206
12/19/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,4,68,0,72,0,5,78,0,83,86,0,86,169
12/20/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,38,0,38,103
12/21/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,0,42,0,42,0,2,42,2,46,26,0,26,72
12/22/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,0,0,0,19
12/23/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,17,0,18,0,3,18,0,21,0,0,0,21
12/24/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,40,0,41,0,2,40,0,42,36,0,36,78
12/25/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
12/26/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,25,0,28,0,5,27,0,32,8,0,8,40
12/27/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,30,0,30,103
12/28/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,34,0,35,0,4,34,0,38,2,0,2,40
12/29/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,61,0,62,0,2,65,2,69,192,0,192,261
12/30/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,91,0,93,0,4,107,0,111,72,0,72,183
12/31/2015,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,62,0,63,0,2,72,0,74,50,0,50,124
01/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,66,0,66,134
01/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,108,0,110,0,2,109,0,111,82,0,82,193
01/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,84,0,84,142
01/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,33,0,34,0,2,40,0,42,8,0,8,50
01/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,9,0,9,0,4,9,0,13,0,0,0,13
01/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,0,15,1,16,0,4,15,2,21,2,0,2,23
01/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,37,2,40,0,2,44,8,54,30,16,46,100
01/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,57,2,60,0,4,68,2,74,42,4,46,120
01/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,82,0,83,0,2,86,2,90,134,0,134,224
01/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,66,0,66,0,0,70,2,72,82,0,82,154
01/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,1,62,4,67,0,2,67,10,79,30,0,30,109
01/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,11,21,0,1,92,1,94,0,2,101,12,115,80,2,82,197
01/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,6,16,0,1,56,4,61,0,2,65,10,77,32,0,32,109
01/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,1,62,5,68,0,2,67,8,77,66,0,66,143
01/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,35,0,36,0,2,37,0,39,24,0,24,63
01/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,64,0,65,0,2,65,0,67,89,0,89,156
01/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,114,0,114,229
01/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,34,0,35,0,2,38,0,40,64,0,64,104
01/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,42,0,43,0,2,46,0,48,52,0,52,100
01/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,2,82,1,85,0,5,86,2,93,106,0,106,199
01/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,93,4,98,0,2,100,6,108,168,14,182,290
01/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,65,2,68,0,2,67,2,71,112,0,112,183
01/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,60,0,61,0,2,71,0,73,74,0,74,147
01/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,78,0,78,166
01/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,63,2,66,0,2,70,2,74,70,0,70,144
01/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,6,18,0,2,80,4,86,0,4,90,10,104,172,2,174,278
01/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,1,87,6,94,0,2,93,10,105,80,4,84,189
01/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,6,21,0,1,87,6,94,0,2,101,12,115,114,2,116,231
01/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,1,65,1,67,0,2,70,2,74,36,0,36,110
01/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,18,0,18,52
01/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,0,11,16,27,0,2,12,22,36,4,0,4,40
02/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,21,4,26,0,2,25,4,31,0,0,0,31
02/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,60,10,71,0,2,67,10,79,42,0,42,121
02/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,69,0,70,0,2,73,6,81,110,0,110,191
02/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,59,2,62,0,2,68,4,74,30,0,30,104
02/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,70,6,77,0,2,72,10,84,58,0,58,142
02/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,119,0,120,0,2,119,0,121,252,0,252,373
02/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,40,0,40,110
02/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,45,4,50,0,2,49,4,55,26,0,26,81
02/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,69,2,72,0,4,69,2,75,164,6,170,245
02/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,82,8,91,0,2,87,10,99,62,4,66,165
02/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,90,2,93,0,2,95,2,99,30,0,30,129
02/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,136,4,141,0,2,144,4,150,62,0,62,212
02/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,0,137,0,0,138,0,138,114,0,114,252
02/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,81,0,81,0,1,85,0,86,94,0,94,180
02/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,79,0,81,0,5,83,0,88,84,0,84,172
02/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,83,0,84,0,2,90,0,92,122,0,122,214
02/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,3,8,0,0,44,1,45,0,2,47,4,53,30,2,32,85
02/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,3,42,1,46,0,4,45,2,51,36,0,36,87
02/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,85,0,88,0,4,89,0,93,68,0,68,161
02/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,120,0,120,0,3,127,0,130,184,0,184,314
02/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,140,0,140,0,0,149,0,149,152,0,152,301
02/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,1,67,1,69,0,2,76,2,80,78,6,84,164
02/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,2,11,0,0,83,2,85,0,2,90,4,96,82,0,82,178
02/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,96,0,97,0,2,100,0,102,110,0,110,212
02/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,6,12,0,1,73,0,74,0,4,76,6,86,96,0,96,182
02/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,118,0,119,0,2,123,0,125,144,0,144,269
02/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,114,0,114,228
02/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,144,0,144,260
02/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,1,65,0,66,0,2,66,6,74,36,0,36,110
03/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,1,75,0,76,0,2,76,6,84,36,0,36,120
03/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,1,85,8,94,0,2,87,11,100,42,0,42,142
03/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,46,0,47,0,2,53,2,57,50,0,50,107
03/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,1,65,0,66,0,2,72,4,78,80,0,80,158
03/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,38,0,39,0,6,42,0,48,82,0,82,130
03/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,18,0,18,44
03/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,23,0,24,0,4,23,0,27,14,0,14,41
03/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,1,79,0,80,0,4,82,0,86,60,0,60,146
