01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
03/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,1,73,2,76,0,1,79,4,84,44,7,51,135
03/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,16,4,22,0,2,76,0,78,0,4,92,4,100,60,0,60,160
03/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,1,55,1,57,0,4,65,2,71,14,0,14,85
03/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,75,0,76,0,2,79,0,81,70,0,70,151
03/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,60,2,62,0,0,68,3,71,48,2,50,121
03/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,35,0,36,0,2,43,0,45,12,0,12,57
03/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,89,5,95,0,2,91,7,100,104,6,110,210
03/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,9,22,0,1,70,0,71,0,2,82,9,93,50,0,50,143
03/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,104,36,140,0,0,107,38,145,120,380,500,645
03/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,384,180,564,639
03/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,2,49,0,0,47,2,49,438,202,640,689
03/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,30,139,0,0,109,30,139,320,254,574,713
03/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,10,15,0,2,55,0,57,0,4,58,10,72,74,0,74,146
03/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,20,0,21,0,2,22,0,24,0,0,0,24
03/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,85,0,86,0,2,90,0,92,136,0,136,228
03/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,99,0,100,0,2,108,0,110,122,0,122,232
03/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,133,0,134,0,4,138,0,142,120,0,120,262
03/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,145,0,146,0,2,145,0,147,202,0,202,349
03/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,104,0,104,199
03/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,20,0,21,0,2,22,0,24,28,0,28,52
03/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,0,41,0,41,2,0,41,2,45,22,0,22,67
03/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,0,56,8,64,0,2,60,12,74,112,0,112,186
03/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,0,73,3,76,0,2,81,6,89,144,0,144,233
04/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,4,3,6,13,0,2,101,0,103,0,6,104,6,116,146,0,146,262
04/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,118,0,119,0,2,120,1,123,110,0,110,233
04/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,187,0,187,0,0,189,0,189,84,0,84,273
04/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,8,14,0,1,91,0,92,0,2,96,8,106,68,0,68,174
04/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,1,83,0,84,0,2,86,8,96,76,0,76,172
04/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,83,0,84,0,2,85,8,95,126,0,126,221
04/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,46,2,49,0,2,48,6,56,38,0,38,94
04/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,88,0,88,134
04/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,49,0,50,0,2,55,0,57,90,0,90,147
04/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,110,0,110,165
04/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,44,2,47,0,2,51,4,57,22,0,22,79
04/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,62,0,63,0,2,64,4,70,64,0,64,134
04/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,62,0,63,0,2,66,4,72,64,0,64,136
04/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,1,14,1,16,0,2,14,4,20,0,2,2,22
04/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,0,31,2,33,0,2,33,4,39,10,0,10,49
04/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,76,0,77,0,2,83,0,85,76,0,76,161
04/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,84,0,84,173
04/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,56,0,57,0,2,62,0,64,48,0,48,112
04/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,1,61,0,62,0,2,61,1,64,46,2,48,112
04/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,90,0,90,151
04/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,18,0,18,53
04/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,53,0,54,0,2,53,0,55,94,0,94,149
04/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,33,0,34,0,2,34,0,36,16,0,16,52
04/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,24,0,24,88
04/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,13,0,14,0,2,14,0,16,0,0,0,16
04/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,42,0,43,0,2,43,0,45,56,0,56,101
04/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,8,0,8,44
04/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,27,0,28,0,2,28,4,34,28,0,28,62
04/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,56,15,72,0,2,56,17,75,78,0,78,153
04/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,40,13,54,0,2,43,13,58,48,0,48,106
05/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,90,0,90,208
05/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,10,16,0,1,41,2,44,0,2,46,12,60,26,0,26,86
05/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,8,14,0,1,91,0,92,0,2,96,8,106,114,0,114,220
05/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,1,43,0,44,0,1,49,10,60,50,0,50,110
05/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,0,30,3,33,0,2,32,6,40,34,0,34,74
05/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,35,1,37,0,2,37,2,41,44,0,44,85
05/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,43,0,44,0,2,43,0,45,52,0,52,97
05/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,18,0,18,65
05/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,63,0,64,0,2,71,0,73,20,0,20,93
05/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,61,0,62,0,2,66,0,68,70,0,70,138
05/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,83,0,84,0,2,87,0,89,112,0,112,201
05/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,88,0,89,0,2,88,0,90,82,0,82,172
05/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,85,0,86,0,2,85,0,87,80,0,80,167
05/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,110,0,111,0,2,118,0,120,116,0,116,236
05/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,42,0,42,85
05/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,49,0,50,0,2,52,0,54,34,0,34,88
05/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,48,0,49,0,2,51,0,53,34,0,34,87
05/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,75,0,76,0,1,79,0,80,38,0,38,118
05/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,70,0,71,0,2,73,0,75,40,0,40,115
05/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,39,0,40,0,2,42,0,44,2,0,2,46
05/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,40,0,41,0,2,43,0,45,54,0,54,99
05/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,78,0,78,196
05/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,49,0,50,0,2,51,0,53,32,0,32,85
05/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,49,0,50,0,4,51,0,55,8,0,8,63
05/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,26,0,26,69
05/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,54,0,55,0,2,58,8,68,32,0,32,100
05/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,6,17,0,1,71,0,72,0,2,81,6,89,68,0,68,157
05/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,1,102,0,103,0,2,108,4,114,156,0,156,270
05/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,72,0,72,151
05/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,79,0,79,0,0,80,4,84,18,0,18,102
05/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,23,27,0,1,62,1,64,0,2,65,24,91,30,0,30,121
06/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,8,15,0,1,72,0,73,0,2,78,8,88,52,0,52,140
06/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,1,61,0,62,0,2,62,6,70,20,0,20,90
06/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,78,0,79,0,2,81,0,83,142,0,142,225
06/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,80,0,81,0,2,86,0,88,58,0,58,146
06/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,48,0,48,132
06/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,53,0,54,0,2,56,0,58,22,0,22,80
06/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,73,0,74,0,2,77,2,81,60,0,60,141
06/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,48,0,49,0,2,53,2,57,38,0,38,95
06/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,71,0,72,0,4,77,0,81,54,0,54,135
06/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,65,0,66,0,2,69,0,71,46,0,46,117
06/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,92,0,94,0,3,99,0,102,138,0,138,240
06/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,26,0,26,87
06/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,57,0,58,0,2,57,0,59,70,0,70,129
06/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,50,0,51,0,2,51,0,53,12,0,12,65
06/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,28,0,29,0,2,28,0,30,24,0,24,54
06/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,39,0,40,0,2,39,0,41,4,0,4,45
06/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,85,0,86,0,2,87,0,89,24,0,24,113
06/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,63,2,67,0,2,65,2,69,44,0,44,113
06/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,76,0,76,152
06/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,59,0,60,0,2,60,0,62,10,0,10,72
06/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,71,0,72,0,2,74,0,76,6,0,6,82
06/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,49,0,50,0,2,50,4,56,12,0,12,68
06/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,38,0,39,0,2,40,0,42,34,0,34,76
06/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,44,0,45,0,2,53,0,55,10,0,10,65
06/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,74,0,74,163
06/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,116,0,116,195
06/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,1,58,1,60,0,2,58,6,66,4,0,4,70
06/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,2,49,0,51,0,4,53,2,59,16,0,16,75
06/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,50,0,51,0,2,55,2,59,62,0,62,121
06/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,66,0,67,0,2,75,2,79,82,0,82,161
07/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,2,87,0,89,0,2,96,2,100,66,0,66,166
07/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,60,0,60,129
07/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,30,0,30,92
07/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,24,0,24,108
07/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,54,0,55,0,2,56,0,58,46,0,46,104
07/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,58,0,59,0,2,62,0,64,2,0,2,66
07/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,63,0,63,0,2,65,0,67,54,0,54,121
07/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,48,0,49,0,2,54,2,58,4,0,4,62
07/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,118,0,120,0,2,119,0,121,72,0,72,193
07/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,6,0,6,57
07/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,73,0,75,0,2,76,0,78,30,0,30,108
07/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,63,0,64,0,2,67,0,69,40,0,40,109
07/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,1,80,1,82,0,2,85,2,89,72,0,72,161
07/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,63,0,65,0,2,67,2,71,66,0,66,137
07/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,103,0,105,0,2,108,0,110,64,0,64,174
07/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,56,0,58,0,2,64,0,66,108,0,108,174
07/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,50,0,50,117
07/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,49,0,50,0,2,51,0,53,64,0,64,117
07/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,66,0,67,0,2,71,0,73,62,0,62,135
07/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,72,0,73,0,2,74,0,76,52,0,52,128
07/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,102,0,102,178
07/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,8,0,8,101
07/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,81,0,82,0,2,84,0,86,38,0,38,124
07/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,22,0,22,100
07/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,58,0,59,0,2,59,0,61,0,0,0,61
07/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,77,0,78,0,2,81,0,83,18,0,18,101
07/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,84,0,86,0,3,87,0,90,6,0,6,96
07/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,26,0,26,86
07/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,80,0,80,175
07/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,81,0,82,0,2,82,0,84,44,0,44,128
07/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,62,0,63,0,1,63,0,64,30,0,30,94
08/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,70,0,72,0,2,70,0,72,14,0,14,86
08/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,2,86,1,89,0,3,94,2,99,20,0,20,119
08/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,50,0,50,137
08/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,70,0,70,0,0,77,4,81,52,0,52,133
08/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,2,55,1,58,0,2,55,4,61,14,10,24,85
08/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,92,0,94,0,2,100,0,102,106,0,106,208
08/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,84,0,84,158
08/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,45,0,46,0,2,50,2,54,24,0,24,78
08/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,6,21,0,1,44,0,45,0,2,58,6,66,18,0,18,84
08/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,54,0,55,0,2,61,2,65,12,0,12,77
08/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,40,1,41,0,0,44,4,48,96,0,96,144
08/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,0,102,0,0,106,0,106,76,0,76,182
08/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,61,0,62,0,1,63,0,64,106,0,106,170
08/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,32,0,32,93
08/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,34,0,36,0,2,35,0,37,26,0,26,63
08/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,69,0,71,0,2,71,0,73,28,0,28,101
08/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,92,0,94,0,2,97,0,99,0,0,0,99
08/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,60,0,64,0,4,65,0,69,66,0,66,135
08/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,51,0,53,0,2,64,0,66,74,0,74,140
08/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,83,0,84,0,2,84,0,86,30,0,30,116
08/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,58,0,58,139
08/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,31,0,33,0,2,31,0,33,14,0,14,47
08/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,20,0,20,83
08/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,63,0,65,0,2,63,0,65,58,0,58,123
08/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,6,0,6,73
08/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,67,0,69,0,2,69,0,71,158,0,158,229
08/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,72,0,74,0,2,78,0,80,4,0,4,84
08/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,20,0,20,92
08/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,54,0,55,0,2,59,0,61,116,0,116,177
08/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,54,0,55,0,2,60,2,64,72,0,72,136
08/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,78,0,79,0,2,80,4,86,62,0,62,148
09/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,24,0,24,80
09/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,59,0,60,0,2,61,0,63,62,0,62,125
09/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,45,0,46,0,2,47,0,49,28,0,28,77
09/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,36,0,36,78
09/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,74,0,74,170
09/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,70,0,72,0,2,70,2,74,56,0,56,130
09/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,94,0,96,0,2,98,0,100,98,0,98,198
09/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,82,0,82,0,0,83,4,87,77,0,77,164
09/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,2,83,0,85,0,2,87,8,97,78,0,78,175
09/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,80,0,81,0,2,82,8,92,32,0,32,124
09/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,93,0,93,0,0,94,8,102,58,0,58,160
09/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,31,0,32,0,2,33,8,43,0,0,0,43
09/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,1,26,0,27,0,2,27,6,35,16,0,16,51
09/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,72,2,75,0,1,73,2,76,34,0,34,110
09/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,60,0,60,0,0,63,4,67,43,0,43,110
09/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,81,0,82,0,2,84,0,86,74,0,74,160
09/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,99,0,100,0,2,102,0,104,54,0,54,158
09/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,40,0,40,124
09/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,57,0,58,0,2,58,2,62,20,0,20,82
