01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
09/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,66,0,67,0,2,72,2,76,36,0,36,112
09/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,53,0,54,0,2,59,0,61,22,0,22,83
09/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,24,0,24,0,0,25,2,27,2,0,2,29
09/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,82,0,84,0,2,82,2,86,42,0,42,128
09/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,86,0,87,0,2,88,0,90,58,0,58,148
09/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,8,0,8,50
09/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,43,0,44,0,2,44,2,48,16,0,16,64
09/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,59,0,60,0,2,61,4,67,28,0,28,95
09/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,53,0,54,0,2,56,2,60,26,0,26,86
09/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,86,0,87,0,2,92,2,96,58,0,58,154
09/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,111,0,112,0,2,115,0,117,20,0,20,137
10/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,76,0,76,0,1,77,0,78,84,0,84,162
10/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,40,0,40,113
10/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,29,0,31,0,2,32,0,34,0,0,0,34
10/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,59,0,61,0,2,63,0,65,76,0,76,141
10/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,75,0,79,0,4,76,0,80,76,2,78,158
10/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,72,0,72,0,0,76,4,80,36,0,36,116
10/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,78,0,79,0,2,82,0,84,70,0,70,154
10/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,137,0,138,0,2,137,0,139,198,0,198,337
10/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,48,0,48,141
10/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,46,0,48,0,2,52,0,54,28,0,28,82
10/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,2,56,0,58,0,2,56,8,66,16,0,16,82
10/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,2,71,0,73,0,2,73,8,83,58,0,58,141
10/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,8,18,0,3,76,0,79,0,4,85,8,97,44,0,44,141
10/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,2,66,0,68,0,2,71,4,77,84,0,84,161
10/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,56,0,56,115
10/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,0,0,0,29
10/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,25,0,26,0,2,28,2,32,0,0,0,32
10/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,28,0,29,0,2,31,0,33,6,0,6,39
10/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,60,0,61,0,2,63,2,67,36,0,36,103
10/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,64,0,64,134
10/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,63,0,64,0,2,65,0,67,128,0,128,195
10/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,114,0,114,201
10/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,44,0,44,111
10/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,48,0,49,0,2,48,2,52,44,0,44,96
10/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,62,0,63,0,2,64,2,68,94,0,94,162
10/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,5,13,0,1,76,1,78,0,2,83,6,91,36,0,36,127
10/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,56,0,57,0,2,61,2,65,66,0,66,131
10/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,14,0,15,0,2,14,0,16,20,0,20,36
10/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,83,0,85,0,4,96,0,100,96,0,96,196
10/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,42,0,42,54
10/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,36,0,36,82
11/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,48,0,49,0,2,55,0,57,48,0,48,105
11/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,56,0,58,0,2,68,0,70,54,0,54,124
11/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,48,0,48,115
11/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,53,0,55,0,2,60,0,62,78,0,78,140
11/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,92,0,93,0,2,101,0,103,76,0,76,179
11/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,32,0,32,99
11/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,62,0,63,0,2,65,0,67,40,0,40,107
11/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,74,0,75,0,2,77,0,79,60,0,60,139
11/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,56,0,57,0,2,61,2,65,14,0,14,79
11/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,55,0,56,0,2,57,0,59,50,0,50,109
11/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,89,0,90,0,2,93,0,95,58,0,58,153
11/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,87,0,89,0,2,89,0,91,122,0,122,213
11/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,66,0,66,134
11/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,53,0,54,0,2,55,2,59,14,0,14,73
11/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,55,0,56,0,2,61,0,63,38,0,38,101
11/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,19,0,19,0,0,25,2,27,6,0,6,33
11/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,1,52,0,53,0,2,55,4,61,36,0,36,97
11/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,63,0,64,0,2,69,0,71,56,0,56,127
11/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,75,0,75,0,1,84,0,85,130,0,130,215
11/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,68,0,68,101
11/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,32,0,33,0,2,34,2,38,24,0,24,62
11/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,3,54,0,57,0,4,57,2,63,12,0,12,75
11/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,3,59,0,62,0,4,62,2,68,52,0,52,120
11/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,0,0,0,31
11/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,93,0,93,0,1,98,0,99,94,0,94,193
11/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,88,0,88,138
11/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
11/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,1,22,0,23,0,1,23,2,26,18,0,18,44
11/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,1,44,0,45,0,2,47,6,55,84,0,84,139
11/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,61,0,62,0,2,68,2,72,62,0,62,134
12/01/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,52,0,53,0,2,53,2,57,24,0,24,81
12/02/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,35,0,35,0,0,36,2,38,10,0,10,48
12/03/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,46,0,47,0,2,48,0,50,28,0,28,78
12/04/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,74,0,74,147
12/05/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,28,0,29,0,1,29,0,30,14,0,14,44
12/06/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,27,2,30,0,2,30,4,36,16,0,16,52
12/07/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,65,0,66,0,2,69,6,77,94,0,94,171
12/08/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,66,0,67,0,2,71,0,73,204,0,204,277
12/09/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,45,0,47,0,2,48,0,50,14,0,14,64
12/10/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,48,0,49,0,2,53,0,55,54,0,54,109
12/11/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,72,0,72,122
12/12/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,44,0,45,0,2,50,0,52,46,0,46,98
12/13/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,42,0,43,0,2,43,0,45,36,0,36,81
12/14/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,61,3,66,0,2,65,3,70,104,0,104,174
12/15/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,29,0,30,0,2,34,0,36,44,0,44,80
12/16/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,5,2,0,7,0,6,5,0,11,0,0,0,11
12/17/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,68,0,69,0,2,71,0,73,72,0,72,145
12/18/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,42,0,42,102
12/19/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,38,0,39,0,2,41,0,43,64,0,64,107
12/20/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,4,66,0,70,0,5,69,2,76,57,0,57,133
12/21/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,54,0,55,0,2,60,0,62,132,0,132,194
12/22/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,32,0,36,0,6,39,0,45,36,0,36,81
12/23/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,17,0,18,0,2,20,0,22,32,0,32,54
12/24/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
12/25/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
12/26/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,66,0,66,103
12/27/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,52,0,53,0,2,55,0,57,34,0,34,91
12/28/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,48,0,49,0,2,54,0,56,68,0,68,124
12/29/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,94,0,95,0,2,100,0,102,112,0,112,214
12/30/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,27,0,28,0,2,34,0,36,54,0,54,90
12/31/2016,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,11,0,12,0,2,12,0,14,60,0,60,74
01/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,2,0,2,37
01/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,0,0,0,32
01/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,26,0,26,64
01/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,2,27,0,29,0,4,28,2,34,2,0,2,36
01/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,11,0,12,0,2,13,2,17,28,0,28,45
01/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,81,14,96,0,2,89,14,105,108,0,108,213
01/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,44,0,44,65
01/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,84,0,84,172
01/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,7,0,8,0,2,8,4,14,0,0,0,14
01/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,1,18,0,19,0,1,26,2,29,4,4,8,37
01/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,24,0,25,0,2,26,2,30,0,0,0,30
01/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,9,0,10,0,2,15,2,19,4,0,4,23
01/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,6,0,7,0,2,8,0,10,24,0,24,34
01/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,94,0,96,0,4,94,0,98,174,0,174,272
01/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,148,0,148,248
01/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,59,0,60,0,2,64,0,66,52,0,52,118
01/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,84,0,85,0,2,85,0,87,150,0,150,237
01/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,49,0,51,0,3,61,0,64,38,0,38,102
01/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,14,0,15,0,2,16,2,20,0,0,0,20
01/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,43,0,44,0,2,45,0,47,40,0,40,87
01/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,2,0,2,4
01/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,57,0,58,0,2,61,6,69,134,0,134,203
01/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,88,0,90,0,2,89,2,93,80,0,80,173
01/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,94,0,96,0,2,100,2,104,156,0,156,260
01/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,62,0,63,0,2,63,0,65,48,0,48,113
01/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,88,0,89,0,2,91,0,93,76,0,76,169
01/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,46,0,46,134
01/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,51,0,53,0,2,53,0,55,56,0,56,111
01/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,78,0,79,0,2,85,2,89,176,0,176,265
02/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,4,14,0,1,68,0,69,0,2,77,4,83,78,0,78,161
02/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,2,45,0,47,0,2,51,10,63,82,0,82,145
02/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,2,35,0,37,0,5,35,2,42,40,0,40,82
02/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,49,0,50,0,2,54,0,56,106,0,106,162
02/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,60,0,61,0,2,64,0,66,110,0,110,176
02/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,6,0,7,0,2,7,0,9,0,0,0,9
02/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,14,0,15,0,2,18,0,20,0,0,0,20
02/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,36,0,37,0,2,40,0,42,40,0,40,82
02/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,68,0,70,0,2,73,0,75,126,0,126,201
02/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,23,0,24,0,2,27,2,31,34,0,34,65
02/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,77,0,79,0,3,83,0,86,164,0,164,250
02/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,108,0,108,161
02/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,75,0,77,0,2,80,0,82,68,0,68,150
02/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,58,0,60,0,2,60,0,62,44,0,44,106
02/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,2,76,0,78,0,2,81,2,85,74,0,74,159
02/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,54,0,55,0,2,70,0,72,58,0,58,130
02/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,0,2,0,2,0,3,6,2,11,2,0,2,13
02/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,38,0,38,61
02/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,32,0,32,63
02/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,32,0,32,49
02/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,51,0,52,0,2,56,0,58,88,0,88,146
02/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,37,0,38,0,2,37,0,39,24,0,24,63
02/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,23,0,24,0,2,24,0,26,0,0,0,26
02/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,112,0,113,0,2,118,2,122,130,0,130,252
02/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,68,0,69,0,2,76,0,78,44,0,44,122
02/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,4,0,4,32
02/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,12,0,12,33
02/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,66,0,68,0,2,67,0,69,46,0,46,115
03/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,69,0,70,0,2,69,0,71,112,0,112,183
03/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,36,0,37,0,2,41,0,43,50,0,50,93
03/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,92,0,93,0,2,96,4,102,60,0,60,162
03/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,101,0,103,0,2,101,0,103,122,0,122,225
03/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
03/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,47,0,48,0,2,47,0,49,92,0,92,141
03/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,21,0,22,0,2,25,2,29,48,0,48,77
03/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,1,64,0,65,0,2,67,6,75,220,0,220,295
03/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,8,13,0,0,55,4,59,0,3,57,12,72,68,2,70,142
03/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,115,0,116,0,2,125,2,129,208,0,208,337
03/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,114,0,115,0,2,114,0,116,150,0,150,266
03/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,96,0,96,181
03/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,55,0,56,0,2,56,0,58,40,0,40,98
03/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,71,0,72,0,2,72,0,74,48,0,48,122
03/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,86,0,88,0,2,93,0,95,116,0,116,211
03/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,75,0,76,0,2,79,4,85,74,0,74,159
03/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,68,0,69,0,2,69,0,71,106,0,106,177
03/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,118,0,118,0,1,125,0,126,114,0,114,240
03/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,162,0,162,238
03/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,53,0,55,0,2,60,0,62,68,0,68,130
03/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,4,3,4,11,0,1,20,0,21,0,5,23,4,32,24,0,24,56
03/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,1,22,0,23,0,2,23,1,26,56,0,56,82
03/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,10,11,0,1,41,4,46,0,2,41,14,57,18,62,80,137
03/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,20,10,33,0,5,21,10,36,140,180,320,356
03/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,6,21,0,0,21,6,27,248,432,680,707
03/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,32,0,32,0,0,33,1,34,246,408,654,688
03/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,6,0,6,0,0,9,10,19,0,0,0,19
03/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,69,0,70,0,2,73,2,77,70,0,70,147
03/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,84,2,87,0,2,94,4,100,172,0,172,272
03/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,18,0,19,0,2,20,0,22,0,0,0,22
03/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,80,0,80,154
04/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,113,0,115,0,2,114,0,116,78,0,78,194
04/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,34,0,34,128
04/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,16,0,16,51
