01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
04/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,95,0,96,0,2,98,2,102,126,0,126,228
04/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,5,16,0,1,75,0,76,0,2,85,5,92,54,0,54,146
04/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,43,0,44,0,2,45,2,49,44,0,44,93
04/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,49,0,49,0,1,51,0,52,42,0,42,94
04/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,229,0,229,0,0,234,0,234,96,0,96,330
04/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,1,78,0,79,0,2,81,4,87,72,0,72,159
04/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,66,0,67,0,2,67,0,69,18,0,18,87
04/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,1,43,0,44,0,4,44,0,48,88,0,88,136
04/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,21,0,22,0,2,23,0,25,24,0,24,49
04/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,56,0,58,0,2,62,0,64,14,0,14,78
04/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,109,0,110,0,2,112,0,114,90,0,90,204
04/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,28,0,28,55
04/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,48,0,49,0,2,56,0,58,36,0,36,94
04/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,39,3,43,0,2,42,5,49,32,0,32,81
04/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,79,2,82,0,2,83,2,87,82,0,82,169
04/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,26,0,27,0,2,30,0,32,22,0,22,54
04/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,96,0,98,0,2,100,0,102,116,0,116,218
04/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,93,0,94,0,2,99,0,101,148,0,148,249
04/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,67,0,67,0,1,70,0,71,54,0,54,125
04/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,28,0,29,0,3,30,0,33,0,0,0,33
04/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,27,0,28,0,2,28,0,30,20,0,20,50
04/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,1,27,0,28,0,4,30,0,34,40,0,40,74
04/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,20,0,21,0,2,26,0,28,2,0,2,30
04/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,1,44,0,45,0,2,44,7,53,28,0,28,81
04/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,102,0,102,161
04/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,72,0,72,179
05/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,2,68,2,72,0,2,76,12,90,84,58,142,232
05/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,4,6,8,18,0,0,85,0,85,0,4,91,8,103,144,0,144,247
05/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,1,57,2,60,0,2,60,10,72,60,0,60,132
05/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,54,0,55,0,2,58,4,64,82,0,82,146
05/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,76,0,77,0,2,79,0,81,72,0,72,153
05/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,54,0,56,0,2,55,0,57,28,0,28,85
05/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,54,0,54,97
05/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,59,0,60,0,2,65,6,73,68,0,68,141
05/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,63,0,64,0,2,68,2,72,66,0,66,138
05/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,1,30,0,31,0,4,35,2,41,2,0,2,43
05/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,71,0,72,0,2,78,0,80,76,0,76,156
05/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,48,0,48,0,0,53,4,57,18,0,18,75
05/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,62,0,62,116
05/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,60,0,60,118
05/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,1,36,0,37,0,2,41,6,49,22,0,22,71
05/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,37,0,38,0,2,39,8,49,14,4,18,67
05/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,11,2,14,0,2,16,2,20,12,2,14,34
05/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,74,0,75,0,2,76,0,78,74,0,74,152
05/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,95,6,102,0,2,99,6,107,72,0,72,179
05/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,118,1,120,0,2,122,1,125,60,0,60,185
05/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,88,0,88,182
05/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,76,0,77,0,2,78,0,80,80,0,80,160
05/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,1,54,0,55,0,7,64,0,71,72,0,72,143
05/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,34,0,35,0,2,38,6,46,30,0,30,76
05/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,23,2,26,0,2,26,2,30,32,0,32,62
05/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
05/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,103,0,107,0,6,104,0,110,94,0,94,204
05/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,0,106,0,0,107,0,107,130,0,130,237
05/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,62,0,62,147
05/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,41,0,42,0,2,45,8,55,90,0,90,145
05/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,1,67,3,71,0,2,72,8,82,72,14,86,168
06/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,10,18,0,1,61,0,62,0,2,68,10,80,44,0,44,124
06/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,97,0,100,0,6,106,0,112,102,0,102,214
06/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,128,0,130,0,2,134,0,136,80,0,80,216
06/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,67,0,67,0,2,73,0,75,84,0,84,159
06/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,29,0,31,0,4,31,0,35,38,0,38,73
06/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,1,55,1,57,0,2,58,2,62,90,2,92,154
06/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,68,0,69,0,2,76,0,78,110,0,110,188
06/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,52,0,53,0,2,58,2,62,66,0,66,128
06/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,55,0,56,0,2,61,0,63,48,0,48,111
06/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,83,0,84,0,2,90,0,92,22,0,22,114
06/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
06/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,2,56,2,60,0,3,58,4,65,50,0,50,115
06/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,79,1,81,0,2,86,2,90,178,12,190,280
06/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,93,0,94,0,2,95,0,97,164,0,164,261
06/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,62,0,63,0,2,69,0,71,48,0,48,119
06/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,62,0,63,0,3,65,0,68,156,0,156,224
06/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,211,0,213,0,2,224,0,226,152,0,152,378
06/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,72,0,72,184
06/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,99,0,100,0,1,107,0,108,64,0,64,172
06/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,85,0,86,0,2,88,0,90,60,0,60,150
06/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,76,0,77,0,2,79,0,81,40,0,40,121
06/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,74,0,75,0,2,76,0,78,120,0,120,198
06/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,80,0,82,0,2,83,0,85,62,0,62,147
06/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,61,0,61,0,1,61,0,62,58,0,58,120
06/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,103,0,103,0,1,107,0,108,54,0,54,162
06/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,63,0,64,0,2,63,4,69,36,0,36,105
06/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,65,0,66,0,2,71,0,73,28,0,28,101
06/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,6,16,0,1,82,0,83,0,2,91,6,99,74,0,74,173
06/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,56,0,56,145
06/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,2,94,0,96,0,2,94,6,102,166,0,166,268
07/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,83,0,83,0,4,97,0,101,148,0,148,249
07/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,32,0,32,100
07/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,60,0,61,0,2,65,0,67,66,0,66,133
07/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,56,0,56,156
07/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,7,16,0,1,100,1,102,0,4,106,8,118,74,10,84,202
07/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,1,61,0,62,0,2,64,6,72,90,0,90,162
07/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,1,89,0,90,0,2,92,6,100,66,0,66,166
07/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,74,0,74,161
07/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,84,0,84,161
07/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,6,16,0,1,51,0,52,0,2,60,6,68,44,0,44,112
07/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,71,0,72,0,2,74,2,78,12,0,12,90
07/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,1,63,1,65,0,2,68,4,74,90,2,92,166
07/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,42,0,43,0,2,44,0,46,100,0,100,146
07/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,174,0,174,298
07/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,94,0,94,0,0,94,7,101,190,0,190,291
07/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,34,0,34,102
07/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,39,0,41,0,2,45,0,47,20,0,20,67
07/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,79,0,80,0,2,79,0,81,130,0,130,211
07/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,47,0,49,0,3,53,0,56,174,0,174,230
07/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,75,2,78,0,2,81,2,85,128,4,132,217
07/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,73,2,77,0,2,84,2,88,108,0,108,196
07/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,4,94,0,98,0,8,101,0,109,68,0,68,177
07/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,28,0,28,111
07/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,1,41,2,44,0,2,52,4,58,48,0,48,106
07/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,55,4,60,0,2,61,4,67,46,2,48,115
07/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,60,2,63,0,2,70,2,74,56,0,56,130
07/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,92,0,94,0,3,96,0,99,132,0,132,231
07/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,103,2,107,0,2,103,2,107,152,2,154,261
07/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,110,0,110,193
07/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,72,0,72,160
07/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,53,1,55,0,2,60,1,63,26,0,26,89
08/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,42,0,43,0,2,49,0,51,92,0,92,143
08/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,53,0,54,0,2,56,0,58,148,0,148,206
08/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,6,17,0,1,82,0,83,0,2,92,6,100,102,0,102,202
08/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,91,1,93,0,2,97,1,100,54,0,54,154
08/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,56,3,62,0,3,56,3,62,62,0,62,124
08/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,83,0,83,0,0,85,2,87,54,0,54,141
08/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,65,0,67,0,2,66,0,68,30,0,30,98
08/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,52,0,53,0,2,54,8,64,72,0,72,136
08/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,11,16,0,1,80,1,82,0,2,84,12,98,58,12,70,168
08/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,0,67,1,68,0,1,70,5,76,92,0,92,168
08/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,68,0,69,0,2,72,4,78,72,0,72,150
08/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,54,0,54,149
08/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,73,0,74,0,1,74,0,75,80,0,80,155
08/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,54,0,55,0,2,55,0,57,76,0,76,133
08/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,48,2,51,0,2,55,4,61,42,12,54,115
08/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,1,53,1,55,0,2,70,2,74,82,14,96,170
08/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,74,0,75,0,2,77,2,81,64,0,64,145
08/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,90,0,92,0,2,97,0,99,96,0,96,195
08/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,131,0,133,0,2,134,1,137,176,0,176,313
08/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,44,0,44,118
08/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,47,0,50,0,4,54,0,58,54,0,54,112
08/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,59,0,60,0,2,63,0,65,6,0,6,71
08/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,53,0,54,0,2,55,0,57,142,0,142,199
08/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,1,51,1,53,0,4,54,2,60,32,12,44,104
08/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,75,0,76,0,2,77,0,79,152,0,152,231
08/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,70,0,71,0,1,70,0,71,78,0,78,149
08/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,68,2,70,0,0,71,4,75,92,0,92,167
08/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,2,37,0,39,0,4,41,1,46,32,14,46,92
08/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,1,35,1,37,0,2,38,4,44,20,4,24,68
08/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,2,54,0,56,0,3,65,2,70,38,0,38,108
08/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,41,0,44,0,4,44,0,48,80,0,80,128
09/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,71,0,72,0,2,74,0,76,44,0,44,120
09/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,1,113,0,114,0,2,113,6,121,84,10,94,215
09/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,87,1,88,0,0,90,2,92,64,12,76,168
09/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,53,0,53,0,0,58,4,62,68,0,68,130
09/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,2,84,0,86,0,5,87,2,94,48,0,48,142
09/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,85,1,87,0,2,92,2,96,10,4,14,110
09/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,55,0,56,0,2,56,2,60,46,0,46,106
09/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,68,0,69,0,2,69,4,75,56,0,56,131
09/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,79,0,80,0,2,80,0,82,72,0,72,154
09/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,70,0,70,127
09/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,50,0,52,0,2,50,2,54,32,0,32,86
09/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,100,0,100,0,1,104,0,105,116,0,116,221
09/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,57,0,59,0,2,63,0,65,50,0,50,115
09/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,49,0,50,0,2,50,0,52,42,0,42,94
09/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,58,0,60,0,3,62,0,65,36,0,36,101
09/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,90,0,93,0,6,92,0,98,118,0,118,216
09/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,75,0,76,0,2,81,0,83,90,0,90,173
09/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,35,0,37,0,4,37,0,41,14,0,14,55
09/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,48,0,48,83
09/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,53,0,54,0,4,60,0,64,6,0,6,70
09/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,34,2,37,0,2,38,10,50,24,0,24,74
09/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,90,0,91,0,4,94,0,98,94,0,94,192
09/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,2,95,0,97,0,3,108,0,111,80,0,80,191
09/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,82,0,82,161
09/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,6,8,0,2,87,0,89,0,4,87,6,97,46,0,46,143
09/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,80,2,83,0,2,84,8,94,86,12,98,192
09/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,8,15,0,1,71,0,72,0,2,77,8,87,24,4,28,115
09/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,4,8,4,16,0,1,77,0,78,0,5,85,4,94,110,0,110,204
09/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,1,107,0,108,0,2,121,2,125,122,0,122,247
09/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,72,0,72,150
10/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,51,0,51,1,0,55,0,56,22,0,22,78
10/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,60,0,61,0,2,64,0,66,136,0,136,202
10/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,44,0,45,0,2,54,2,58,48,0,48,106
10/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,5,16,0,1,96,1,98,0,2,106,6,114,82,6,88,202
10/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,80,0,81,0,2,81,0,83,112,0,112,195
10/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,80,0,82,0,2,85,1,88,162,6,168,256
10/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,89,0,91,0,3,91,0,94,82,0,82,176
10/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,66,0,66,162
10/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,41,0,43,0,3,41,0,44,22,0,22,66
10/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,74,0,75,0,2,75,0,77,92,0,92,169
10/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,1,77,1,79,0,2,78,2,82,64,10,74,156
10/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,71,0,72,0,2,74,0,76,138,0,138,214
10/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,98,0,98,167
10/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,65,0,67,0,4,68,0,72,90,0,90,162
