01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
10/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,28,0,28,102
10/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,61,0,62,0,2,65,0,67,44,0,44,111
10/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,102,0,103,0,2,111,0,113,72,0,72,185
10/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,67,0,68,0,2,68,0,70,56,0,56,126
10/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,24,0,24,67
10/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,2,0,2,20
10/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,103,0,105,0,3,106,0,109,136,0,136,245
10/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,68,0,68,144
10/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,2,64,0,66,0,5,66,0,71,86,0,86,157
10/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,92,0,93,0,2,92,0,94,60,0,60,154
10/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,84,0,85,0,2,88,2,92,36,0,36,128
10/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,94,0,95,0,2,106,0,108,50,0,50,158
10/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,96,0,97,0,4,98,0,102,150,0,150,252
10/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,148,0,151,0,3,153,0,156,148,0,148,304
10/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,86,0,86,159
10/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,30,0,30,97
10/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,13,0,14,0,2,18,0,20,0,0,0,20
11/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,7,16,0,23,0,8,23,0,31,16,0,16,47
11/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,8,0,8,19
11/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,1,61,0,62,0,4,64,0,68,52,0,52,120
11/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,58,0,59,0,2,69,0,71,50,0,50,121
11/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,22,0,22,48
11/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,42,0,43,0,4,44,0,48,62,0,62,110
11/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,79,0,80,0,2,85,0,87,150,0,150,237
11/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,92,0,93,0,4,94,0,98,108,0,108,206
11/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,55,0,56,0,3,58,0,61,58,0,58,119
11/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,100,0,101,0,2,108,0,110,54,0,54,164
11/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,101,0,103,0,3,107,0,110,146,0,146,256
11/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,80,0,80,155
11/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,54,0,56,0,3,56,0,59,0,0,0,59
11/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,58,0,58,0,0,64,10,74,76,0,76,150
11/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,86,0,87,0,2,94,6,102,100,0,100,202
11/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,50,0,51,0,2,57,6,65,114,0,114,179
11/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,5,14,0,1,50,1,52,0,2,58,6,66,98,4,102,168
11/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,98,0,99,0,2,99,0,101,100,0,100,201
11/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,80,0,80,166
11/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,59,0,59,0,0,59,2,61,44,0,44,105
11/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,67,0,68,0,2,67,0,69,72,0,72,141
11/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,95,0,96,0,2,99,0,101,168,0,168,269
11/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,30,0,30,67
11/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,70,0,71,0,2,78,0,80,76,0,76,156
11/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,103,0,107,0,4,107,0,111,144,0,144,255
11/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,2,10,0,0,10,2,12,2,20,22,34
11/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,1,10,0,1,77,1,79,0,2,85,2,89,68,8,76,165
11/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,71,0,74,0,5,81,0,86,140,0,140,226
11/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,1,70,2,73,0,2,89,4,95,84,16,100,195
12/01/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,82,0,83,0,2,84,0,86,138,0,138,224
12/02/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,85,2,87,0,2,89,2,93,180,0,180,273
12/03/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,14,0,14,51
12/04/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,49,0,50,0,2,51,0,53,40,0,40,93
12/05/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,145,0,146,0,2,150,0,152,35,0,35,187
12/06/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,1,201,0,202,0,1,203,2,206,86,0,86,292
12/07/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,74,0,74,140
12/08/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,155,0,156,0,3,160,0,163,100,0,100,263
12/09/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,146,0,148,0,2,148,0,150,48,0,48,198
12/10/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,46,0,46,175
12/11/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,112,0,113,0,2,123,0,125,68,0,68,193
12/12/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,79,0,80,0,2,86,0,88,28,0,28,116
12/13/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,1,71,1,73,0,2,72,6,80,32,14,46,126
12/14/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,3,18,0,1,77,0,78,0,2,91,3,96,26,4,30,126
12/15/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,10,18,0,1,121,0,122,0,3,127,10,140,122,16,138,278
12/16/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,75,0,76,0,2,78,0,80,104,0,104,184
12/17/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,84,0,84,146
12/18/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,104,0,105,0,2,106,0,108,92,0,92,200
12/19/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,1,64,0,65,0,6,75,2,83,42,0,42,125
12/20/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,25,0,25,0,0,30,2,32,8,0,8,40
12/21/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,3,14,0,1,44,1,46,0,2,54,4,60,14,14,28,88
12/22/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,92,0,93,0,2,97,0,99,92,0,92,191
12/23/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,54,0,54,141
12/24/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,32,0,32,67
12/25/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,2,0,2,34
12/26/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,72,0,73,0,2,80,0,82,34,0,34,116
12/27/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,53,0,54,0,2,64,0,66,32,0,32,98
12/28/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,74,0,75,0,2,78,0,80,86,0,86,166
12/29/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,102,0,103,0,2,104,0,106,56,0,56,162
12/30/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,106,1,109,0,3,110,1,114,96,0,96,210
12/31/2017,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,10,0,10,76
01/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,58,0,58,114
01/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,52,0,54,0,3,55,0,58,48,0,48,106
01/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,54,4,59,0,3,56,4,63,96,10,106,169
01/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,8,17,0,1,53,0,54,0,2,61,8,71,54,0,54,125
01/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,1,60,1,62,0,2,67,2,71,66,0,66,137
01/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,109,0,111,0,3,113,0,116,70,0,70,186
01/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,74,0,74,162
01/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,6,11,0,0,13,0,13,0,3,15,6,24,8,0,8,32
01/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,6,10,0,0,1,0,1,0,2,3,6,11,22,0,22,33
01/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,1,41,0,42,0,3,45,4,52,0,0,0,52
01/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,73,2,76,0,2,80,2,84,100,8,108,192
01/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,23,2,26,0,1,93,0,94,0,2,116,2,120,106,0,106,226
01/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,98,0,100,0,3,109,0,112,150,0,150,262
01/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,87,0,87,0,1,97,0,98,64,0,64,162
01/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,91,0,92,0,2,92,0,94,76,0,76,170
01/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,68,2,71,0,2,76,4,82,104,4,108,190
01/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,85,0,86,0,2,95,0,97,82,0,82,179
01/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,67,0,68,0,2,76,0,78,98,0,98,176
01/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,3,11,0,1,37,3,41,0,2,44,6,52,100,36,136,188
01/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,20,0,21,0,2,22,0,24,30,0,30,54
01/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,70,0,70,155
01/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,70,0,71,0,2,75,0,77,100,0,100,177
01/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,63,0,64,0,3,74,0,77,184,0,184,261
01/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,62,4,67,0,3,77,4,84,74,0,74,158
01/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,26,0,27,0,2,35,0,37,60,0,60,97
01/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,97,2,100,0,2,109,2,113,100,4,104,217
01/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,81,0,83,0,2,85,0,87,48,0,48,135
01/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,88,0,88,154
01/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,51,4,56,0,2,57,4,63,18,0,18,81
01/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,46,2,49,0,2,50,10,62,52,2,54,116
01/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,6,17,0,1,75,2,78,0,2,85,8,95,110,0,110,205
02/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,84,0,84,0,0,92,6,98,84,0,84,182
02/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,71,0,71,0,0,84,8,92,74,0,74,166
02/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,121,0,123,0,2,122,0,124,154,0,154,278
02/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,76,0,76,153
02/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,52,0,53,0,2,53,0,55,52,0,52,107
02/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,67,2,69,0,3,73,2,78,92,0,92,170
02/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,54,0,55,0,2,70,0,72,116,0,116,188
02/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,63,0,64,0,1,65,0,66,70,0,70,136
02/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,4,21,0,1,104,0,105,0,2,120,4,126,89,0,89,215
02/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,32,0,33,0,2,36,0,38,20,0,20,58
02/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,40,0,40,119
02/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,16,0,16,62
02/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,1,56,2,59,0,5,63,6,74,48,22,70,144
02/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,1,31,1,33,0,2,36,2,40,72,4,76,116
02/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,30,0,30,77
02/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,87,0,88,0,2,92,0,94,70,0,70,164
02/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,115,0,115,0,1,119,0,120,160,0,160,280
02/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,28,0,28,55
02/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,16,0,16,37
02/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,68,0,69,0,2,79,0,81,38,0,38,119
02/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,55,0,56,0,2,60,2,64,70,0,70,134
02/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,1,19,0,20,0,4,22,2,28,18,0,18,46
02/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,24,2,26,0,0,31,2,33,68,10,78,111
02/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,48,0,49,0,2,49,0,51,22,0,22,73
02/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,44,0,44,103
02/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,6,9,0,1,29,0,30,0,4,29,6,39,6,0,6,45
02/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,28,0,29,0,2,30,0,32,38,0,38,70
02/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,49,0,50,0,2,55,0,57,38,0,38,95
03/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,27,0,28,0,2,29,0,31,78,0,78,109
03/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,1,0,2,0,3,3,0,6,2,0,2,8
03/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,65,2,67,0,0,65,2,67,90,4,94,161
03/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,57,0,58,0,2,67,0,69,80,0,80,149
03/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,57,0,58,0,2,61,0,63,58,0,58,121
03/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,75,0,76,0,2,79,6,87,206,0,206,293
03/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,1,66,2,69,0,2,69,6,77,234,0,234,311
03/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,83,0,84,0,2,87,6,95,66,0,66,161
03/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,42,0,42,0,1,47,0,48,110,0,110,158
03/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,46,0,46,97
03/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,5,4,6,15,0,1,72,4,77,0,6,76,10,92,80,12,92,184
03/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,27,0,28,0,2,30,0,32,8,0,8,40
03/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,42,1,44,0,2,48,1,51,50,0,50,101
03/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,26,2,29,0,2,32,2,36,14,0,14,50
03/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,5,10,2,17,0,1,43,0,44,0,6,53,2,61,27,0,27,88
03/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,67,0,68,0,1,72,0,73,100,0,100,173
03/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,68,0,68,158
03/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,91,0,92,0,2,98,0,100,132,0,132,232
03/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,16,1,17,0,0,29,4,33,6,6,12,45
03/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,3,0,4,0,2,5,4,11,0,0,0,11
03/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,0,4,4,8,0,4,5,5,14,0,16,16,30
03/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,53,8,61,0,2,60,8,70,134,48,182,252
03/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,370,0,370,398
03/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,7,87,0,0,80,7,87,177,88,265,352
03/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,52,5,58,0,2,57,7,66,16,0,16,82
03/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,70,0,71,0,2,73,0,75,42,0,42,117
03/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,104,0,104,206
03/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,8,20,0,2,104,4,110,0,3,115,12,130,146,28,174,304
03/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,2,78,0,80,0,2,85,6,93,76,0,76,169
03/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,95,0,95,0,0,109,0,109,86,0,86,195
04/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,48,0,48,102
04/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,74,0,75,0,2,78,8,88,10,0,10,98
04/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,1,71,0,72,0,5,78,4,87,82,0,82,169
04/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,4,13,0,1,81,0,82,0,2,89,4,95,104,0,104,199
04/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,63,0,64,0,2,73,0,75,36,0,36,111
04/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,30,0,31,0,2,30,4,36,8,0,8,44
04/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,26,0,27,0,3,28,0,31,28,0,28,59
04/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,0,78,0,78,0,1,83,2,86,34,0,34,120
04/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,80,0,81,0,2,82,0,84,26,0,26,110
04/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,65,0,65,0,0,85,0,85,108,0,108,193
04/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,39,2,41,0,0,49,4,53,54,0,54,107
04/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
04/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,50,0,52,0,4,64,0,68,52,0,52,120
04/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,109,2,113,0,4,115,2,121,106,0,106,227
04/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,50,0,50,138
04/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,23,0,24,0,2,28,0,30,16,0,16,46
04/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,59,0,60,0,2,64,0,66,10,0,10,76
04/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,72,0,73,0,2,77,0,79,74,0,74,153
04/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,10,0,11,0,2,16,0,18,0,0,0,18
04/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,97,0,99,0,2,101,2,105,26,0,26,131
04/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,112,0,114,0,2,123,0,125,54,0,54,179
04/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,96,0,96,197
04/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,71,0,72,0,2,76,0,78,28,0,28,106
04/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,63,0,64,0,2,69,0,71,48,0,48,119
04/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,70,0,70,141
04/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,2,59,0,61,0,2,63,10,75,46,0,46,121
04/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,3,26,2,31,0,4,28,4,36,12,0,12,48
