01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
04/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,28,0,28,0,1,30,0,31,0,0,0,31
04/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
04/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,9,14,0,1,38,5,44,0,2,42,14,58,26,64,90,148
05/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,31,2,34,0,2,37,8,47,6,0,6,53
05/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,38,0,39,0,2,44,6,52,42,0,42,94
05/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,88,0,89,0,2,95,0,97,94,0,94,191
05/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,120,0,122,0,2,127,0,129,154,0,154,283
05/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,80,0,82,0,2,86,0,88,90,0,90,178
05/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,82,0,82,160
05/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,56,0,57,0,2,62,0,64,88,0,88,152
05/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,51,1,53,0,2,55,1,58,98,0,98,156
05/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,1,50,1,52,0,2,53,2,57,60,6,66,123
05/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,32,0,33,0,2,37,0,39,14,0,14,53
05/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,34,4,38,0,0,39,6,45,14,0,14,59
05/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,5,43,0,48,0,5,49,2,56,62,0,62,118
05/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,24,0,24,66
05/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,72,0,73,0,2,75,0,77,44,0,44,121
05/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,58,0,59,0,2,63,2,67,18,0,18,85
05/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,74,0,75,0,2,79,2,83,60,0,60,143
05/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,101,0,103,0,2,113,0,115,82,0,82,197
05/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,75,0,76,0,2,75,0,77,80,0,80,157
05/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,198,0,198,321
05/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,54,0,54,94
05/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,51,0,52,0,2,56,0,58,50,0,50,108
05/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,81,0,82,0,2,92,0,94,86,0,86,180
05/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,64,0,65,0,2,71,2,75,44,0,44,119
05/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,42,0,44,0,2,46,0,48,0,0,0,48
05/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,32,0,33,0,4,34,0,38,6,0,6,44
05/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,68,0,68,169
05/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,66,0,66,174
05/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,5,16,0,3,71,1,75,0,4,81,6,91,80,4,84,175
05/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,9,17,0,1,46,3,50,0,2,53,12,67,16,8,24,91
05/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,5,6,6,17,0,0,34,0,34,0,5,40,6,51,4,0,4,55
06/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,2,92,0,94,0,2,100,6,108,136,0,136,244
06/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,111,2,114,0,3,113,2,118,122,0,122,240
06/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,96,0,96,0,2,98,0,100,130,0,130,230
06/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,112,0,113,0,4,114,0,118,34,0,34,152
06/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,37,0,38,0,2,43,2,47,72,0,72,119
06/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,47,0,48,0,2,55,2,59,24,0,24,83
06/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,51,0,55,0,6,56,0,62,24,0,24,86
06/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,77,0,79,0,2,83,0,85,56,0,56,141
06/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,43,0,51,0,8,45,0,53,18,0,18,71
06/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,4,0,4,47
06/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,75,0,77,0,2,77,0,79,62,0,62,141
06/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,80,0,82,0,2,82,0,84,40,0,40,124
06/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,115,0,117,0,2,127,0,129,84,0,84,213
06/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,69,0,71,0,2,75,0,77,40,0,40,117
06/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,60,0,62,0,6,64,0,70,32,0,32,102
06/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,66,0,66,0,1,70,0,71,16,0,16,87
06/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,0,0,0,29
06/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,68,0,70,0,2,75,0,77,14,0,14,91
06/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,2,79,0,81,0,2,84,4,90,119,0,119,209
06/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,1,56,0,57,0,1,61,4,66,82,0,82,148
06/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,2,45,0,47,0,2,52,4,58,36,0,36,94
06/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,2,70,0,72,0,2,73,4,79,54,0,54,133
06/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,86,0,87,0,8,94,0,102,84,0,84,186
06/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,70,0,70,148
06/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,69,0,71,0,2,74,0,76,22,0,22,98
06/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,53,2,57,0,2,58,2,62,50,2,52,114
06/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,2,77,0,79,0,5,87,2,94,48,0,48,142
06/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,7,13,0,4,58,1,63,0,5,63,8,76,22,2,24,100
06/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,2,84,0,86,0,2,88,8,98,94,0,94,192
06/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,92,0,94,0,2,93,0,95,102,0,102,197
07/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,52,0,52,114
07/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,1,41,0,42,0,1,45,10,56,38,0,38,94
07/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,4,13,0,2,51,0,53,0,4,58,4,66,16,0,16,82
07/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,102,0,102,174
07/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,60,0,62,0,2,62,0,64,46,0,46,110
07/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,75,0,77,0,2,79,0,81,60,0,60,141
07/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,55,0,56,0,3,58,0,61,62,0,62,123
07/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,32,0,32,108
07/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,28,0,28,73
07/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,57,2,61,0,2,64,2,68,52,0,52,120
07/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,54,0,56,0,2,59,0,61,76,0,76,137
07/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,54,0,57,0,5,60,0,65,4,0,4,69
07/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,60,2,64,0,2,72,2,76,78,2,80,156
07/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,75,0,76,0,2,79,0,81,134,0,134,215
07/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,34,0,34,103
07/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,53,0,55,0,2,55,2,59,88,0,88,147
07/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,2,0,69,0,71,2,0,78,0,80,104,0,104,184
07/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,95,0,97,0,4,106,0,110,96,0,96,206
07/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,72,2,77,0,5,74,2,81,12,0,12,93
07/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,4,84,0,0,86,4,90,48,0,48,138
07/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,83,0,85,0,2,86,0,88,80,0,80,168
07/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,60,0,60,142
07/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,48,7,57,0,2,50,8,60,50,8,58,118
07/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,35,2,39,0,4,39,2,45,38,0,38,83
07/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,44,4,51,0,3,47,4,54,32,4,36,90
07/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,51,2,55,0,2,59,2,63,96,0,96,159
07/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,75,0,77,0,2,82,0,84,84,0,84,168
07/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,68,0,70,0,2,70,0,72,72,0,72,144
07/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,68,0,68,126
07/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,56,0,58,0,2,59,2,63,54,0,54,117
07/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,3,47,0,50,0,3,62,0,65,124,0,124,189
08/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,50,0,52,0,2,52,0,54,76,0,76,130
08/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,2,42,1,45,0,2,44,6,52,56,6,62,114
08/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,53,1,56,0,2,56,2,60,74,0,74,134
08/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,46,0,47,0,3,48,0,51,98,0,98,149
08/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,46,0,46,109
08/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,43,0,45,0,2,43,0,45,24,0,24,69
08/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,2,57,1,60,0,2,59,8,69,88,8,96,165
08/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,2,54,0,56,0,2,65,4,71,30,0,30,101
08/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,2,36,0,38,0,2,39,4,45,48,0,48,93
08/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,52,1,55,0,2,58,2,62,76,8,84,146
08/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,90,0,91,0,3,94,0,97,154,0,154,251
08/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,52,0,52,111
08/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,56,0,59,0,4,63,0,67,60,0,60,127
08/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,71,0,75,0,6,78,0,84,36,0,36,120
08/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,73,2,77,0,2,77,2,81,80,0,80,161
08/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,57,1,60,0,2,59,3,64,10,0,10,74
08/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,2,69,0,71,0,3,76,2,81,84,0,84,165
08/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,80,0,81,0,2,88,0,90,120,0,120,210
08/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,94,0,94,189
08/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,42,0,44,0,2,49,2,53,68,0,68,121
08/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,52,0,54,0,2,52,0,54,32,0,32,86
08/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,2,66,1,69,0,2,74,2,78,38,6,44,122
08/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,56,0,58,0,2,62,2,66,30,0,30,96
08/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,70,0,72,0,2,76,2,80,114,0,114,194
08/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,73,2,76,0,2,77,2,81,104,0,104,185
08/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,58,0,58,147
08/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,31,0,33,0,2,32,0,34,20,0,20,54
08/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,2,72,0,74,0,2,77,4,83,80,0,80,163
08/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,42,0,44,0,2,51,0,53,104,0,104,157
08/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,39,0,41,0,4,45,0,49,14,0,14,63
08/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,51,0,53,0,2,52,0,54,58,0,58,112
09/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,2,75,1,78,0,2,75,6,83,84,0,84,167
09/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,64,0,64,0,2,66,0,68,70,0,70,138
09/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,44,0,44,121
09/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,78,0,80,0,2,84,0,86,28,0,28,114
09/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,1,68,0,69,0,3,75,0,78,88,0,88,166
09/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,45,0,47,0,2,52,2,56,94,0,94,150
09/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,2,75,0,77,0,2,86,4,92,86,0,86,178
09/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,118,0,119,0,1,122,0,123,74,0,74,197
09/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,56,0,56,116
09/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,2,54,0,56,0,2,57,4,63,42,0,42,105
09/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,58,0,59,0,1,69,0,70,30,8,38,108
09/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,2,51,1,54,0,2,53,8,63,70,16,86,149
09/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,2,38,0,40,0,3,42,8,53,42,6,48,101
09/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,67,0,69,0,4,71,0,75,88,0,88,163
09/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,67,0,67,0,1,72,0,73,78,0,78,151
09/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,66,0,66,134
09/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,12,0,12,70
09/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,2,50,1,53,0,2,50,4,56,56,0,56,112
09/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,49,2,53,0,2,58,2,62,46,0,46,108
09/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,71,0,71,0,3,85,0,88,78,6,84,172
09/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,102,0,102,0,1,108,0,109,108,0,108,217
09/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,123,0,124,0,1,127,0,128,62,0,62,190
09/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,55,0,55,144
09/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,60,0,62,0,3,72,0,75,26,0,26,101
09/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,47,0,49,0,3,52,0,55,12,0,12,67
09/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,78,1,81,0,2,82,2,86,64,4,68,154
09/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,90,0,90,149
09/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,82,0,82,179
09/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,39,0,40,0,2,41,0,43,42,0,42,85
09/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,58,0,58,129
10/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,65,0,67,0,2,72,2,76,24,0,24,100
10/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,28,6,35,0,1,38,6,45,14,80,94,139
10/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,42,0,43,0,4,47,0,51,14,0,14,65
10/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,2,33,1,36,0,4,37,5,46,50,36,86,132
10/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,79,0,82,0,3,85,0,88,70,0,70,158
10/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,10,0,10,50
10/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,2,88,0,0,88,2,90,44,0,44,134
10/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,76,0,78,0,4,80,0,84,110,0,110,194
10/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,8,14,0,1,69,1,71,0,3,73,9,85,78,16,94,179
10/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,5,18,0,5,34,4,43,0,5,47,9,61,20,8,28,89
10/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,1,68,0,69,0,1,74,6,81,124,0,124,205
10/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,32,0,32,114
10/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,70,0,72,0,3,73,0,76,234,0,234,310
10/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,71,0,71,0,1,74,0,75,80,8,88,163
10/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,2,36,0,38,0,4,36,4,44,6,0,6,50
10/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,53,0,56,0,3,62,0,65,136,0,136,201
10/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,106,0,106,185
10/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,96,0,96,164
10/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,60,0,60,0,0,66,1,67,78,0,78,145
10/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,2,85,0,87,0,2,98,2,102,108,0,108,210
10/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,32,0,32,121
10/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,54,0,56,0,2,62,0,64,102,0,102,166
10/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,46,2,50,0,2,53,4,59,116,10,126,185
10/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,52,0,54,0,2,57,0,59,86,0,86,145
10/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,64,0,64,0,0,74,2,76,80,0,80,156
10/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,50,0,50,141
10/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,97,0,98,0,2,114,0,116,100,0,100,216
10/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,22,0,22,124
10/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,48,0,49,0,1,53,0,54,0,0,0,54
10/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,61,2,65,0,2,66,2,70,92,0,92,162
10/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,69,0,71,0,2,78,0,80,94,0,94,174
11/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,0,53,3,56,0,2,59,7,68,46,6,52,120
11/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,130,0,130,225
11/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,118,0,118,200
11/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,82,0,82,174
11/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,37,0,39,0,2,41,0,43,22,0,22,65
11/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,61,0,62,0,2,67,0,69,70,0,70,139
11/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,40,0,40,99
11/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,5,15,0,2,86,0,88,0,5,93,5,103,28,0,28,131
