01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
11/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,186,0,187,0,2,190,0,192,0,0,0,192
11/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,180,0,181,0,4,185,0,189,70,0,70,259
11/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,6,0,6,128
11/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,27,0,28,0,2,33,0,35,32,0,32,67
11/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,60,0,60,0,1,76,0,77,14,0,14,91
11/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,0,70,0,70,0,1,74,5,80,32,0,32,112
11/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,4,14,0,1,77,0,78,0,4,84,4,92,60,0,60,152
11/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,76,0,77,0,2,81,0,83,84,0,84,167
11/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,78,0,80,0,2,79,0,81,102,0,102,183
11/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,59,0,59,0,1,68,0,69,44,0,44,113
11/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,52,0,53,0,3,71,0,74,32,0,32,106
11/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,82,0,83,0,2,85,2,89,50,0,50,139
11/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,51,0,53,0,3,56,0,59,48,0,48,107
11/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
11/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,21,3,25,0,1,24,3,28,36,0,36,64
11/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,31,0,31,0,1,39,0,40,40,0,40,80
11/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,81,0,83,0,2,84,0,86,118,0,118,204
11/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,49,0,53,0,4,52,0,56,28,0,28,84
11/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,78,0,79,0,2,87,2,91,76,0,76,167
11/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,29,0,31,0,4,43,0,47,46,0,46,93
11/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,12,0,12,0,0,12,3,15,0,0,0,15
11/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,50,0,50,75
12/01/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,54,0,54,90
12/02/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,56,0,56,105
12/03/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,62,0,63,0,2,68,0,70,100,0,100,170
12/04/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,0,44,0,44,0,1,50,1,52,88,18,106,158
12/05/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,19,4,23,0,1,25,4,30,42,0,42,72
12/06/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/07/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,48,0,49,0,2,58,0,60,124,0,124,184
12/08/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,1,84,0,85,0,2,105,0,107,154,0,154,261
12/09/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,68,0,68,148
12/10/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,5,12,0,1,43,1,45,0,1,50,6,57,44,0,44,101
12/11/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,4,13,0,0,31,0,31,0,1,39,4,44,76,2,78,122
12/12/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,7,12,0,1,33,1,35,0,2,37,8,47,62,2,64,111
12/13/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,1,75,0,76,0,3,82,0,85,96,0,96,181
12/14/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,55,1,57,0,2,59,1,62,78,4,82,144
12/15/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,89,10,101,0,2,96,10,108,54,2,56,164
12/16/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,91,0,91,0,0,97,1,98,94,0,94,192
12/17/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,2,33,0,35,0,4,34,4,42,50,0,50,92
12/18/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,44,0,44,0,3,49,0,52,118,0,118,170
12/19/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,58,6,65,0,2,64,8,74,42,0,42,116
12/20/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,54,0,55,0,2,57,0,59,30,0,30,89
12/21/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,57,0,58,0,2,63,0,65,60,0,60,125
12/22/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,102,0,102,209
12/23/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,86,0,86,154
12/24/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,57,0,58,0,2,60,0,62,58,0,58,120
12/25/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
12/26/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,59,0,60,0,2,61,0,63,58,0,58,121
12/27/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,31,0,32,0,2,31,0,33,24,0,24,57
12/28/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,58,0,58,125
12/29/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,49,0,49,0,2,49,0,51,62,0,62,113
12/30/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,48,0,48,94
12/31/2018,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,24,0,25,0,2,24,0,26,2,0,2,28
01/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,26,0,26,45
01/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,37,0,38,0,2,40,2,44,26,0,26,70
01/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,65,0,65,0,1,66,0,67,80,0,80,147
01/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,75,0,78,0,5,79,0,84,78,0,78,162
01/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,42,0,42,0,2,43,0,45,92,0,92,137
01/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,46,0,46,83
01/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,16,0,17,0,2,16,0,18,0,0,0,18
01/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,39,0,39,0,1,46,0,47,56,0,56,103
01/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,37,1,39,0,2,41,1,44,38,0,38,82
01/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,56,2,59,0,2,60,2,64,42,0,42,106
01/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,62,0,63,0,2,68,6,76,100,8,108,184
01/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,14,0,14,28
01/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,48,0,48,93
01/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,4,13,0,0,10,4,14,0,1,18,8,27,8,0,8,35
01/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,5,9,0,0,0,1,1,0,2,2,6,10,0,24,24,34
01/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,3,5,0,0,19,1,20,0,2,19,4,25,54,4,58,83
01/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,4,9,0,0,12,2,14,0,2,15,6,23,12,12,24,47
01/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,1,86,2,89,0,2,92,6,100,118,2,120,220
01/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,106,0,106,223
01/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,56,0,56,114
01/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,0,0,0,31
01/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,37,4,42,0,2,47,4,53,46,2,48,101
01/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,69,4,74,0,2,83,4,89,86,0,86,175
01/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,63,2,65,0,1,65,2,68,88,2,90,158
01/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,1,9,0,2,70,3,75,0,4,76,4,84,62,4,66,150
01/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,64,0,64,148
01/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,116,0,116,0,0,132,0,132,114,0,114,246
01/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,68,2,71,0,1,73,2,76,78,0,78,154
01/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,4,13,0,1,52,0,53,0,3,59,4,66,78,0,78,144
01/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,1,81,0,82,0,3,92,1,96,102,0,102,198
01/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,18,0,18,38
02/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,20,0,21,0,2,27,0,29,0,0,0,29
02/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,14,0,14,28
02/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,4,6,10,20,0,0,0,0,0,0,4,6,10,20,0,0,0,20
02/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,7,0,8,15,0,0,1,2,3,0,7,1,10,18,0,4,4,22
02/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,6,19,0,0,29,1,30,0,1,41,7,49,6,2,8,57
02/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,81,1,83,0,2,94,1,97,54,0,54,151
02/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,108,7,116,0,2,113,9,124,74,2,76,200
02/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,28,0,29,0,1,36,0,37,74,0,74,111
02/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,6,0,6,15
02/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,64,0,65,0,2,74,0,76,102,0,102,178
02/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,56,0,57,0,3,58,0,61,104,0,104,165
02/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,4,0,4,27
02/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
02/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,3,16,1,20,0,4,19,2,25,6,4,10,35
02/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,26,0,26,0,2,27,0,29,50,0,50,79
02/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,4,0,4,17
02/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,69,0,70,0,1,75,0,76,86,0,86,162
02/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,64,3,68,0,2,77,3,82,62,0,62,144
02/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,1,21,0,22,1,2,23,0,26,30,0,30,56
02/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
02/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,2,80,0,82,0,4,83,2,89,144,0,144,233
02/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,109,0,109,0,0,122,0,122,120,0,120,242
02/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,108,0,108,238
02/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,47,0,48,0,2,56,0,58,50,0,50,108
02/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,146,0,146,221
02/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,40,0,41,0,2,46,0,48,50,0,50,98
02/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,26,0,27,0,2,30,2,34,0,0,0,34
03/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,37,0,38,0,1,39,0,40,14,0,14,54
03/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,8,0,8,35
03/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,10,0,10,47
03/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,68,0,69,0,3,73,0,76,52,0,52,128
03/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,62,0,62,106
03/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,1,23,2,26,0,2,29,6,37,42,0,42,79
03/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,1,18,0,19,0,3,20,2,25,0,0,0,25
03/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,79,0,79,0,0,83,1,84,50,0,50,134
03/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,46,0,46,119
03/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,34,0,35,0,2,38,8,48,20,0,20,68
03/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,14,10,27,0,0,51,2,53,0,3,65,12,80,18,0,18,98
03/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,26,0,26,101
03/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,88,0,88,0,0,103,0,103,56,0,56,159
03/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,61,0,66,0,6,79,0,85,102,0,102,187
03/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,82,0,82,190
03/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,137,0,137,0,2,153,0,155,22,0,22,177
03/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,74,0,74,0,0,87,4,91,76,0,76,167
03/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,7,18,0,0,69,1,70,0,0,80,8,88,110,6,116,204
03/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,1,27,0,0,32,1,33,50,7,57,90
03/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,31,0,32,0,3,35,0,38,22,0,22,60
03/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,1,86,0,87,0,4,96,2,102,60,0,60,162
03/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,59,1,60,0,0,63,3,66,32,0,32,98
03/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,157,0,157,0,0,164,0,164,74,0,74,238
03/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,87,0,88,0,2,93,0,95,64,0,64,159
03/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,62,1,64,0,1,66,1,68,104,10,114,182
03/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,3,8,0,1,50,0,51,0,4,52,3,59,56,0,56,115
03/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,1,39,3,43,0,2,42,11,55,20,12,32,87
03/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,61,0,63,0,2,64,0,66,68,0,68,134
03/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,106,0,106,240
03/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,134,0,134,0,0,149,0,149,98,0,98,247
04/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,8,13,0,2,80,0,82,0,4,83,8,95,70,8,78,173
04/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,43,0,44,0,2,50,6,58,36,0,36,94
04/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,1,47,0,48,0,1,53,4,58,44,0,44,102
04/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,1,25,2,28,0,4,29,4,37,22,0,22,59
04/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,1,40,0,41,0,3,41,2,46,30,0,30,76
04/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,106,0,106,188
04/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,96,0,96,217
04/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,3,56,1,60,0,6,70,2,78,80,8,88,166
04/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,0,0,0,14
04/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,2,0,2,43
04/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,2,33,0,35,0,3,34,1,38,32,0,32,70
04/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,76,0,78,0,2,78,1,81,72,0,72,153
04/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,148,0,148,278
04/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,113,1,114,0,0,117,2,119,52,0,52,171
04/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,26,0,27,0,1,28,0,29,12,0,12,41
04/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,18,0,18,44
04/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,112,0,112,191
04/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,72,0,73,0,1,78,0,79,52,0,52,131
04/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,102,0,104,0,2,114,0,116,110,0,110,226
04/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,16,0,16,58
04/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,62,0,62,108
04/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,44,0,44,115
04/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,43,4,49,0,2,46,4,52,78,36,114,166
04/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,66,2,68,0,0,73,2,75,98,0,98,173
04/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,2,60,0,62,0,2,65,6,73,64,46,110,183
04/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,70,0,72,0,6,75,0,81,110,0,110,191
04/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,132,0,132,193
04/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,60,0,60,143
04/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,0,15,1,16,0,2,19,4,25,28,4,32,57
04/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,0,30,1,31,0,1,35,4,40,30,6,36,76
05/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,2,70,0,72,0,2,79,4,85,122,0,122,207
05/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,71,0,73,0,3,73,0,76,132,0,132,208
05/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,101,0,103,0,5,104,0,109,134,0,134,243
05/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,86,0,86,0,2,95,0,97,130,0,130,227
05/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,38,0,38,75
05/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,0,0,0,30
05/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,30,0,31,0,2,32,2,36,4,0,4,40
05/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,47,0,48,0,2,49,2,53,80,0,80,133
05/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,34,2,36,0,1,38,2,41,26,0,26,67
05/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,0,15,0,15,0,3,18,2,23,12,0,12,35
05/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,82,0,82,0,1,83,0,84,210,0,210,294
05/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,1,74,0,0,76,1,77,150,0,150,227
05/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,31,0,35,0,4,38,0,42,84,0,84,126
05/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,56,0,58,0,2,62,0,64,94,0,94,158
05/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,3,43,0,46,0,3,50,2,55,16,18,34,89
05/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,0,16,0,16,0,4,20,1,25,0,0,0,25
05/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,49,0,52,0,3,57,0,60,20,0,20,80
05/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,162,0,162,270
05/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,70,0,70,97
05/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,34,0,36,0,2,35,0,37,4,0,4,41
05/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,9,0,10,0,4,11,0,15,0,0,0,15
05/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,1,24,4,29,0,2,29,5,36,44,20,64,100
