01/01/2000,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
05/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,7,20,0,0,21,0,21,0,2,32,7,41,40,8,48,89
05/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,92,0,95,0,3,98,0,101,136,0,136,237
05/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,162,0,162,234
05/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,14,0,14,29
05/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,70,0,70,128
05/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,0,64,0,64,0,2,68,4,74,123,0,123,197
05/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,2,52,0,54,0,4,53,2,59,100,0,100,159
05/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,2,73,0,75,0,2,77,3,82,104,0,104,186
05/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,2,83,1,86,0,2,84,5,91,84,6,90,181
06/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,86,0,86,169
06/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,66,0,66,0,0,73,0,73,96,0,96,169
06/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,134,0,134,210
06/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,2,45,0,47,0,2,57,2,61,102,0,102,163
06/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,72,0,74,0,2,79,0,81,56,0,56,137
06/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,47,0,49,0,2,63,0,65,15,6,21,86
06/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,55,0,57,0,2,61,0,63,104,0,104,167
06/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,126,0,126,239
06/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,116,0,116,184
06/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,2,70,0,72,0,2,81,2,85,50,0,50,135
06/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,2,58,0,60,0,2,70,2,74,66,0,66,140
06/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,2,74,0,76,0,2,83,2,87,82,0,82,169
06/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,66,0,66,123
06/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,41,0,43,0,2,44,0,46,80,0,80,126
06/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,2,74,0,0,82,2,84,136,0,136,220
06/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,64,0,64,121
06/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,144,0,144,228
06/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,58,0,62,0,4,69,0,73,90,0,90,163
06/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,2,62,0,64,0,2,78,4,84,70,0,70,154
06/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,34,0,35,0,2,40,0,42,0,0,0,42
06/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,32,0,33,0,2,33,0,35,30,0,30,65
06/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,198,0,198,317
06/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,336,0,336,444
06/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,104,0,104,160
06/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,48,0,50,0,2,49,0,51,82,0,82,133
06/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,57,0,58,0,2,58,0,60,142,0,142,202
06/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,11,20,0,1,73,1,75,0,2,81,12,95,90,18,108,203
06/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,8,15,0,1,88,0,89,0,2,94,8,104,80,0,80,184
06/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,126,0,126,212
06/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,112,0,112,184
07/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,36,1,37,0,0,44,4,48,52,10,62,110
07/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,1,40,0,41,0,2,43,3,48,40,2,42,90
07/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,2,47,0,49,0,3,56,2,61,32,0,32,93
07/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,58,2,64,0,4,63,2,69,76,0,76,145
07/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,68,0,70,0,2,70,0,72,52,0,52,124
07/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,78,0,78,152
07/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,72,0,73,0,2,73,0,75,130,0,130,205
07/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,74,0,74,126
07/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,2,60,0,62,0,2,69,1,72,166,0,166,238
07/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,86,0,87,0,1,90,0,91,128,0,128,219
07/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,91,0,93,0,2,101,0,103,78,0,78,181
07/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,112,0,114,0,2,114,0,116,90,0,90,206
07/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,100,0,100,201
07/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,58,0,58,142
07/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,56,0,56,115
07/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,88,0,90,0,2,92,0,94,178,0,178,272
07/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,59,1,61,0,2,64,3,69,102,14,116,185
07/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,2,55,5,62,0,2,58,7,67,74,12,86,153
07/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,2,91,4,97,0,2,97,8,107,100,2,102,209
07/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,84,0,84,152
07/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,0,119,0,0,120,0,120,120,0,120,240
07/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,6,92,0,0,90,6,96,102,8,110,206
07/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,44,4,50,0,2,56,4,62,80,16,96,158
07/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,1,3,6,4,14,0,2,58,4,64,1,5,64,8,78,50,14,64,142
07/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,41,3,46,0,2,47,4,53,60,20,80,133
07/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,78,0,78,144
07/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,108,0,108,194
07/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,114,0,114,171
07/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,54,0,56,0,2,57,0,59,98,0,98,157
07/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,70,0,72,0,2,75,1,78,134,10,144,222
07/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,78,0,80,0,3,86,0,89,58,0,58,147
08/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,64,0,66,0,3,66,0,69,184,0,184,253
08/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,2,73,0,75,0,2,74,4,80,142,0,142,222
08/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,150,0,150,0,0,155,0,155,184,0,184,339
08/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,142,0,142,213
08/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,72,0,73,0,2,75,0,77,104,0,104,181
08/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,1,50,19,70,0,2,51,25,78,32,2,34,112
08/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,2,58,3,63,0,2,69,6,77,56,20,76,153
08/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,16,18,0,2,67,0,69,0,2,69,16,87,138,0,138,225
08/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,80,0,82,0,2,85,0,87,126,0,126,213
08/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,99,0,100,0,2,103,0,105,186,0,186,291
08/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,144,0,144,255
08/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,72,0,74,0,2,77,0,79,40,0,40,119
08/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,62,0,64,0,3,68,0,71,104,0,104,175
08/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,53,0,54,0,2,84,0,86,38,0,38,124
08/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,43,0,45,0,2,67,0,69,62,0,62,131
08/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,48,0,49,0,2,56,0,58,44,5,49,107
08/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,96,0,96,179
08/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,98,0,98,0,1,117,0,118,178,0,178,296
08/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,53,1,55,0,2,61,1,64,30,0,30,94
08/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,43,0,45,0,2,49,0,51,88,0,88,139
08/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,4,14,0,1,95,0,96,0,2,104,4,110,40,0,40,150
08/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,64,2,67,0,2,69,4,75,40,2,42,117
08/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,0,78,0,78,0,2,79,4,85,76,14,90,175
08/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,83,0,83,0,2,89,0,91,170,0,170,261
08/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,184,0,184,284
08/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,57,5,63,0,2,61,5,68,30,0,30,98
08/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,2,39,6,47,0,4,42,7,53,38,4,42,95
08/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,48,4,54,0,2,52,4,58,120,24,144,202
08/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,46,1,48,0,1,49,1,51,34,0,34,85
08/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,2,91,0,93,0,2,93,1,96,80,0,80,176
08/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,70,0,70,154
09/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,100,0,100,178
09/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,66,0,66,0,1,69,0,70,88,0,88,158
09/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,55,1,58,0,2,56,1,59,58,4,62,121
09/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,43,1,46,0,3,46,1,50,46,4,50,100
09/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,2,44,0,46,0,3,47,4,54,74,10,84,138
09/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,56,1,58,0,2,61,1,64,42,6,48,112
09/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,102,0,102,165
09/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,17,1,18,0,0,17,2,19,12,0,12,31
09/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,2,41,0,43,0,2,43,9,54,60,12,72,126
09/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,2,35,0,37,0,2,40,6,48,34,0,34,82
09/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,2,71,1,74,0,2,77,6,85,50,8,58,143
09/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,2,54,0,56,0,2,58,5,65,36,6,42,107
09/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,5,1,5,11,0,1,58,0,59,0,6,59,5,70,76,10,86,156
09/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,102,0,102,0,3,107,0,110,192,0,192,302
09/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,114,0,114,177
09/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,62,0,64,0,2,68,0,70,62,0,62,132
09/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,43,0,45,0,2,53,0,55,66,0,66,121
09/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,1,48,2,51,0,2,61,3,66,26,36,62,128
09/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,25,0,27,0,3,35,0,38,32,0,32,70
09/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,72,0,74,0,2,81,0,83,98,0,98,181
09/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,86,0,86,185
09/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,90,0,91,0,1,94,0,95,62,0,62,157
09/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,47,0,49,0,2,50,0,52,36,0,36,88
09/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,2,48,0,50,0,4,52,2,58,46,0,46,104
09/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,2,63,1,66,0,2,73,2,77,46,2,48,125
09/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,1,34,1,36,0,1,46,2,49,22,0,22,71
09/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,2,35,1,38,0,2,41,4,47,10,20,30,77
09/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,12,0,12,48
09/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,30,0,30,79
09/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,2,51,1,54,0,2,59,3,64,72,18,90,154
10/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,50,0,52,0,4,50,0,54,42,0,42,96
10/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,85,1,89,0,3,89,1,93,80,20,100,193
10/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,2,75,3,80,0,2,80,9,91,122,18,140,231
10/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,59,0,61,0,2,62,0,64,58,0,58,122
10/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,164,0,164,272
10/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,68,0,68,130
10/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,2,60,0,62,0,2,63,7,72,16,4,20,92
10/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,63,0,65,0,2,67,2,71,84,0,84,155
10/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,1,35,1,37,0,1,40,6,47,24,8,32,79
10/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,7,10,0,2,44,1,47,0,4,45,8,57,8,2,10,67
10/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,3,270,2,275,0,3,273,3,279,48,2,50,329
10/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,182,0,182,0,0,188,0,188,126,0,126,314
10/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,128,0,128,247
10/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,113,0,114,0,3,118,0,121,124,0,124,245
10/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,130,0,132,0,2,140,0,142,46,0,46,188
10/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,2,104,9,115,0,3,107,13,123,38,10,48,171
10/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,54,0,56,0,5,57,0,62,22,0,22,84
10/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,99,0,104,0,5,102,0,107,48,0,48,155
10/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,50,0,50,126
10/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,136,0,136,205
10/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,60,0,62,0,2,67,0,69,40,0,40,109
10/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,48,3,53,0,2,52,4,58,90,2,92,150
10/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,3,72,1,76,0,4,72,4,80,70,6,76,156
10/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,145,0,149,0,4,148,0,152,10,0,10,162
10/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,118,0,120,0,4,121,0,125,68,0,68,193
10/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,74,0,74,193
10/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,76,0,76,150
10/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,64,0,66,0,2,69,0,71,32,0,32,103
10/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,41,0,43,0,2,43,0,45,22,0,22,67
10/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,42,0,44,0,2,43,0,45,16,0,16,61
10/31/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,2,98,0,100,0,4,102,2,108,72,0,72,180
11/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,118,2,122,0,2,126,2,130,138,0,138,268
11/02/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,0,149,0,0,153,0,153,112,0,112,265
11/03/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,90,0,90,191
11/04/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,1,68,1,70,0,2,71,4,77,70,4,74,151
11/05/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,2,85,0,87,0,2,95,4,101,88,8,96,197
11/06/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,57,0,58,0,2,60,2,64,58,0,58,122
11/07/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,72,0,73,0,2,74,8,84,54,0,54,138
11/08/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,79,0,80,0,2,81,4,87,60,0,60,147
11/09/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,131,0,131,0,0,139,0,139,136,0,136,275
11/10/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,62,0,62,137
11/11/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,74,0,75,0,2,81,0,83,46,0,46,129
11/12/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,1,47,1,49,0,2,52,6,60,14,4,18,78
11/13/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,4,16,0,1,49,2,52,0,2,60,6,68,14,0,14,82
11/14/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,5,9,0,1,44,0,45,0,4,45,5,54,28,0,28,82
11/15/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,120,0,120,0,0,131,2,133,50,0,50,183
11/16/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,90,0,90,179
11/17/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,48,0,48,108
11/18/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,98,0,99,0,4,102,0,106,62,0,62,168
11/19/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,40,2,43,0,2,64,2,68,40,1,41,109
11/20/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,2,19,1,22,0,2,19,2,23,36,4,40,63
11/21/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,58,2,61,0,4,63,2,69,66,0,66,135
11/22/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,89,0,90,0,2,98,0,100,62,0,62,162
11/23/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,62,0,62,139
11/24/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,134,0,134,229
11/25/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,21,0,23,0,2,24,0,26,2,0,2,28
11/26/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,72,0,73,0,2,75,0,77,98,0,98,175
11/27/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
11/28/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,10,0,10,34
11/30/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,22,0,22,52
12/01/2019,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,34,0,34,82
