02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
02/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,51,6,2,70,3,9,9,8,29,14,60,15,10,99,0,34,34,133
02/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,57,7,2,78,3,12,11,0,26,15,69,18,2,104,34,20,54,158
02/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,57,8,0,79,7,0,8,0,15,21,57,16,0,94,4,0,4,98
02/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,56,9,0,76,0,0,15,0,15,11,56,24,0,91,10,0,10,101
02/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,59,7,3,77,0,3,1,1,5,8,62,8,4,82,4,0,4,86
02/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,59,8,0,80,5,0,8,0,13,18,59,16,0,93,2,0,2,95
02/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,48,6,0,64,8,16,20,0,44,18,64,26,0,108,14,0,14,122
02/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,59,7,0,79,4,6,3,0,13,17,65,10,0,92,10,0,10,102
02/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,60,8,0,84,4,0,12,0,16,20,60,20,0,100,0,0,0,100
02/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,19,40,9,0,68,11,0,2,0,13,30,40,11,0,81,0,0,0,81
02/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,58,7,0,74,0,0,1,0,1,9,58,8,0,75,14,0,14,89
02/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,3,63,6,0,72,0,0,0,0,0,3,63,6,0,72,0,0,0,72
02/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,51,7,4,77,16,0,10,0,26,31,51,17,4,103,0,8,8,111
02/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,46,5,0,62,3,17,22,0,42,14,63,27,0,104,16,0,16,120
02/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,57,6,4,80,6,0,13,20,39,19,57,19,24,119,8,102,110,229
02/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,61,8,5,91,3,0,15,3,21,20,61,23,8,112,0,0,0,112
02/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,55,6,0,72,0,0,9,0,9,11,55,15,0,81,0,0,0,81
02/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,54,6,0,72,1,4,6,0,11,13,58,12,0,83,8,0,8,91
02/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,51,6,0,66,0,8,18,0,26,9,59,24,0,92,26,0,26,118
02/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,64,7,0,86,2,3,5,0,10,17,67,12,0,96,4,0,4,100
02/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,60,6,0,79,0,0,8,0,8,13,60,14,0,87,0,0,0,87
02/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,6,0,81,4,2,0,0,6,18,63,6,0,87,0,0,0,87
02/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,60,6,0,78,0,1,20,0,21,12,61,26,0,99,0,0,0,99
02/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,57,6,0,70,0,10,0,0,10,7,67,6,0,80,2,0,2,82
02/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,47,5,0,59,0,10,3,0,13,7,57,8,0,72,0,0,0,72
02/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,57,6,0,69,0,11,8,0,19,6,68,14,0,88,10,0,10,98
02/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,65,7,0,84,0,5,14,0,19,12,70,21,0,103,12,0,12,115
02/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,7,0,84,2,4,2,0,8,16,67,9,0,92,0,0,0,92
03/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,68,11,3,97,0,0,13,19,32,15,68,24,22,129,0,50,50,179
03/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,66,10,0,91,0,0,10,0,10,15,66,20,0,101,0,0,0,101
03/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,66,9,0,90,1,5,5,0,11,16,71,14,0,101,0,0,0,101
03/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,52,7,0,70,0,5,5,0,10,11,57,12,0,80,0,0,0,80
03/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,5,57,8,0,70,0,10,3,0,13,5,67,11,0,83,22,0,22,105
03/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,62,8,0,84,2,1,10,0,13,16,63,18,0,97,12,0,12,109
03/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,10,3,91,0,0,11,7,18,15,63,21,10,109,0,42,42,151
03/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,68,9,0,92,1,2,11,0,14,16,70,20,0,106,2,0,2,108
03/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,9,2,89,2,0,1,4,7,17,63,10,6,96,14,0,14,110
03/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,56,7,2,77,1,2,4,4,11,13,58,11,6,88,12,18,30,118
03/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,58,8,0,73,0,1,6,0,7,7,59,14,0,80,12,0,12,92
03/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,60,8,0,82,1,6,2,0,9,15,66,10,0,91,12,0,12,103
03/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,65,8,3,92,4,0,7,1,12,20,65,15,4,104,20,30,50,154
03/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,67,8,0,91,0,2,9,0,11,16,69,17,0,102,0,0,0,102
03/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,64,9,2,91,0,0,10,0,10,16,64,19,2,101,0,28,28,129
03/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,67,9,0,93,3,0,6,0,9,20,67,15,0,102,0,0,0,102
03/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,57,2,0,72,3,6,0,0,9,16,63,2,0,81,0,0,0,81
03/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,54,7,0,74,7,0,9,0,16,20,54,16,0,90,6,0,6,96
03/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,4,48,6,0,58,0,9,1,0,10,4,57,7,0,68,0,0,0,68
03/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,8,0,86,1,5,4,0,10,16,68,12,0,96,12,0,12,108
03/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,58,7,0,79,3,4,3,0,10,17,62,10,0,89,0,0,0,89
03/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,63,8,0,87,1,0,4,0,5,17,63,12,0,92,0,0,0,92
03/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,64,8,0,87,2,0,12,0,14,17,64,20,0,101,0,0,0,101
03/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,60,8,3,82,0,4,6,7,17,11,64,14,10,99,10,70,80,179
03/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,56,7,0,72,0,5,8,0,13,9,61,15,0,85,10,0,10,95
03/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,53,6,0,68,0,7,5,0,12,9,60,11,0,80,0,0,0,80
03/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,7,0,84,0,4,20,0,24,14,67,27,0,108,20,0,20,128
03/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,58,7,0,80,3,0,23,0,26,18,58,30,0,106,10,0,10,116
03/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,4,2,86,1,1,0,2,4,16,66,4,4,90,0,0,0,90
03/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,64,9,2,91,2,0,7,7,16,18,64,16,9,107,10,38,48,155
03/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,69,9,3,97,0,0,15,6,21,16,69,24,9,118,10,42,52,170
04/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,44,7,0,59,0,10,1,0,11,8,54,8,0,70,0,0,0,70
04/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,51,6,0,65,0,9,0,0,9,8,60,6,0,74,0,0,0,74
04/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,61,10,4,88,11,0,9,4,24,24,61,19,8,112,10,44,54,166
04/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,55,10,4,83,7,0,16,6,29,21,55,26,10,112,0,38,38,150
04/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,62,12,4,93,5,0,4,4,13,20,62,16,8,106,0,28,28,134
04/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,66,10,0,90,1,0,22,0,23,15,66,32,0,113,10,0,10,123
04/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,59,9,2,82,4,1,4,0,9,16,60,13,2,91,12,2,14,105
04/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,58,8,2,78,0,7,20,0,27,10,65,28,2,105,36,0,36,141
04/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,49,6,2,67,0,6,16,0,22,10,55,22,2,89,0,0,0,89
04/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,64,9,2,88,5,0,1,0,6,18,64,10,2,94,0,0,0,94
04/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,60,8,0,80,2,0,12,0,14,14,60,20,0,94,0,0,0,94
04/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,62,10,4,91,4,0,4,0,8,19,62,14,4,99,2,0,2,101
04/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,10,5,99,1,0,4,14,19,17,68,14,19,118,12,52,64,182
04/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,67,12,5,99,0,0,17,18,35,15,67,29,23,134,40,40,80,214
04/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,5,53,7,0,65,0,7,14,0,21,5,60,21,0,86,12,0,12,98
04/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,50,7,0,66,0,8,7,0,15,9,58,14,0,81,0,0,0,81
04/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,64,9,0,85,0,5,22,0,27,12,69,31,0,112,10,0,10,122
04/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,10,5,99,1,0,5,5,11,17,68,15,10,110,0,38,38,148
04/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,64,12,6,95,0,0,21,4,25,13,64,33,10,120,0,10,10,130
04/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,60,9,0,82,3,0,5,0,8,16,60,14,0,90,10,0,10,100
04/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,69,10,0,94,3,3,6,0,12,18,72,16,0,106,26,0,26,132
04/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,5,50,7,0,62,0,10,25,0,35,5,60,32,0,97,32,0,32,129
04/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,54,7,0,71,0,6,2,0,8,10,60,9,0,79,0,0,0,79
04/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,11,5,100,0,0,17,16,33,16,68,28,21,133,14,68,82,215
04/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,62,9,0,84,3,11,9,0,23,16,73,18,0,107,8,0,8,115
04/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,63,9,0,83,0,4,2,0,6,11,67,11,0,89,4,0,4,93
04/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,58,8,0,79,2,3,6,0,11,15,61,14,0,90,2,0,2,92
04/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,72,11,4,101,0,0,21,10,31,14,72,32,14,132,10,50,60,192
04/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,59,8,2,75,0,15,9,0,24,6,74,17,2,99,8,2,10,109
04/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,56,8,0,73,0,9,0,0,9,9,65,8,0,82,0,0,0,82
05/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,62,9,0,82,4,2,2,0,8,15,64,11,0,90,12,0,12,102
05/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,64,11,0,87,5,0,13,0,18,17,64,24,0,105,10,0,10,115
05/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,68,10,3,94,2,0,0,8,10,15,68,10,11,104,4,20,24,128
05/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,71,11,3,97,3,0,11,4,18,15,71,22,7,115,10,2,12,127
05/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,64,10,2,84,0,4,7,1,12,8,68,17,3,96,12,0,12,108
05/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,53,4,1,66,1,6,0,0,7,9,59,4,1,73,14,0,14,87
05/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,60,10,2,82,0,0,10,8,18,10,60,20,10,100,0,0,0,100
05/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,66,9,0,86,2,1,9,0,12,13,67,18,0,98,12,0,12,110
05/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,64,9,0,84,2,0,17,0,19,13,64,26,0,103,0,0,0,103
05/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,75,10,2,100,0,0,5,0,5,13,75,15,2,105,30,10,40,145
05/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,63,9,3,86,0,0,10,2,12,11,63,19,5,98,4,2,6,104
05/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,65,10,4,87,0,0,6,15,21,8,65,16,19,108,12,28,40,148
05/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,54,7,0,69,0,9,6,0,15,8,63,13,0,84,0,0,0,84
05/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,54,7,0,70,0,11,3,0,14,9,65,10,0,84,12,0,12,96
05/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,71,9,0,93,4,8,7,0,19,17,79,16,0,112,8,0,8,120
05/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,68,10,0,89,0,7,3,0,10,11,75,13,0,99,0,0,0,99
05/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,66,10,0,89,1,0,5,0,6,14,66,15,0,95,6,0,6,101
05/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,60,9,3,84,0,0,8,15,23,12,60,17,18,107,12,50,62,169
05/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,60,8,3,82,0,0,12,3,15,11,60,20,6,97,10,2,12,109
05/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,47,6,0,62,0,7,9,0,16,9,54,15,0,78,16,0,16,94
05/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,63,8,0,80,0,2,13,0,15,9,65,21,0,95,6,0,6,101
05/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,64,9,3,84,0,0,11,9,20,8,64,20,12,104,2,56,58,162
05/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,67,9,0,89,0,0,15,0,15,13,67,24,0,104,4,0,4,108
05/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,65,10,0,88,0,0,12,0,12,13,65,22,0,100,14,0,14,114
05/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,63,8,0,83,3,1,5,0,9,15,64,13,0,92,16,0,16,108
05/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,59,9,0,79,0,0,8,0,8,11,59,17,0,87,0,0,0,87
05/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,44,6,0,56,0,10,2,0,12,6,54,8,0,68,12,0,12,80
05/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,50,6,0,64,0,8,2,0,10,8,58,8,0,74,0,0,0,74
05/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,58,8,0,75,0,12,2,0,14,9,70,10,0,89,10,0,10,99
05/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,69,10,2,94,5,1,8,4,18,18,70,18,6,112,0,0,0,112
05/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,10,0,87,3,0,13,0,16,17,63,23,0,103,12,0,12,115
06/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,63,8,0,84,2,0,19,0,21,15,63,27,0,105,20,0,20,125
06/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,64,8,0,84,2,4,9,0,15,14,68,17,0,99,0,0,0,99
06/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,61,8,0,80,2,4,3,0,9,13,65,11,0,89,0,0,0,89
06/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,57,7,0,72,0,4,2,0,6,8,61,9,0,78,0,0,0,78
06/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,61,8,0,80,2,3,2,0,7,13,64,10,0,87,0,0,0,87
06/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,63,8,0,82,2,3,32,0,37,13,66,40,0,119,18,0,18,137
06/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,69,10,2,97,1,0,10,6,17,17,69,20,8,114,4,30,34,148
06/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,67,8,0,87,4,0,8,0,12,16,67,16,0,99,18,0,18,117
06/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,65,8,1,85,0,4,8,3,15,11,69,16,4,100,2,0,2,102
06/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,50,6,0,63,0,6,2,0,8,7,56,8,0,71,0,0,0,71
06/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,60,6,0,74,0,8,0,0,8,8,68,6,0,82,10,0,10,92
06/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,69,8,0,90,2,0,13,0,15,15,69,21,0,105,6,0,6,111
06/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,73,8,0,95,0,5,25,0,30,14,78,33,0,125,22,0,22,147
06/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,60,6,0,77,0,3,0,0,3,11,63,6,0,80,0,0,0,80
06/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,82,9,0,106,0,0,27,0,27,15,82,36,0,133,26,0,26,159
06/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,57,6,2,75,0,3,4,0,7,10,60,10,2,82,2,2,4,86
06/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,44,5,0,57,0,5,2,0,7,8,49,7,0,64,2,0,2,66
06/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,59,6,0,71,0,5,6,0,11,6,64,12,0,82,22,0,22,104
06/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,71,8,0,91,0,3,10,0,13,12,74,18,0,104,8,0,8,112
06/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,62,8,1,86,2,0,19,0,21,17,62,27,1,107,4,0,4,111
06/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,60,7,2,80,0,0,2,7,9,11,60,9,9,89,2,4,6,95
06/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,66,9,2,92,2,0,32,6,40,17,66,41,8,132,20,18,38,170
06/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,73,8,0,90,0,5,11,0,16,9,78,19,0,106,24,0,24,130
06/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,5,51,5,2,63,0,6,10,0,16,5,57,15,2,79,2,0,2,81
06/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,54,6,0,70,2,4,12,0,18,12,58,18,0,88,14,0,14,102
06/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,62,5,0,79,3,3,0,0,6,15,65,5,0,85,18,0,18,103
06/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,62,7,2,83,0,0,10,8,18,12,62,17,10,101,0,30,30,131
06/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,65,7,1,87,1,0,1,3,5,15,65,8,4,92,0,14,14,106
06/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,9,1,90,5,0,10,15,30,20,65,19,16,120,19,34,53,173
06/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,61,7,1,81,0,7,14,1,22,12,68,21,2,103,14,0,14,117
07/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,55,8,0,73,0,8,15,0,23,10,63,23,0,96,16,0,16,112
07/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,53,7,0,70,0,7,9,0,16,10,60,16,0,86,16,0,16,102
07/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,4,44,6,1,55,0,9,4,1,14,4,53,10,2,69,6,2,8,77
07/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,44,6,0,56,0,5,7,0,12,6,49,13,0,68,8,0,8,76
07/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,70,9,2,95,1,0,3,0,4,15,70,12,2,99,22,8,30,129
07/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,71,9,0,93,3,2,8,0,13,16,73,17,0,106,12,0,12,118
07/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,61,8,0,81,2,0,23,0,25,14,61,31,0,106,20,0,20,126
07/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,57,8,0,73,0,4,21,0,25,8,61,29,0,98,18,0,18,116
07/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,57,7,0,75,0,7,19,0,26,11,64,26,0,101,22,0,22,123
07/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,68,9,2,93,3,0,14,6,23,17,68,23,8,116,14,10,24,140
07/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,63,8,0,83,4,0,6,0,10,16,63,14,0,93,16,0,16,109
07/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,66,8,0,87,1,0,7,0,8,14,66,15,0,95,16,0,16,111
07/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,69,10,3,97,0,0,17,25,42,15,69,27,28,139,10,42,52,191
07/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,59,7,0,78,5,2,11,0,18,17,61,18,0,96,18,0,18,114
07/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,52,6,0,69,3,3,14,0,20,14,55,20,0,89,24,0,24,113
07/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,56,6,0,68,0,11,8,0,19,6,67,14,0,87,0,0,0,87
07/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,62,7,0,81,2,6,8,0,16,14,68,15,0,97,8,0,8,105
07/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,73,9,2,98,0,4,19,0,23,14,77,28,2,121,8,16,24,145
07/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,69,9,3,98,0,0,28,11,39,17,69,37,14,137,10,56,66,203
07/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,66,8,2,89,2,8,30,0,40,15,74,38,2,129,22,2,24,153
07/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,65,8,2,88,0,2,9,0,11,13,67,17,2,99,0,0,0,99
07/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,53,6,0,69,0,6,9,0,15,10,59,15,0,84,4,0,4,88
07/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,56,7,2,76,0,4,17,0,21,11,60,24,2,97,8,0,8,105
07/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,68,8,1,90,1,2,10,0,13,14,70,18,1,103,10,0,10,113
07/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,69,8,2,92,0,1,25,0,26,13,70,33,2,118,0,0,0,118
07/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,70,10,4,99,0,0,19,4,23,15,70,29,8,122,6,4,10,132
07/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,63,7,0,83,3,2,10,0,15,16,65,17,0,98,0,0,0,98
07/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,60,8,2,84,3,0,13,0,16,17,60,21,2,100,4,4,8,108
07/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,52,6,0,66,0,13,10,0,23,8,65,16,0,89,0,0,0,89
07/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,58,7,0,74,0,7,5,0,12,9,65,12,0,86,12,0,12,98
07/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,71,8,0,93,0,6,8,0,14,14,77,16,0,107,10,0,10,117
08/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,67,10,3,94,1,2,8,1,12,15,69,18,4,106,0,34,34,140
08/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,65,10,3,91,4,0,15,7,26,17,65,25,10,117,10,8,18,135
08/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,11,0,95,0,0,0,0,0,16,68,11,0,95,0,0,0,95
08/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,62,10,2,87,0,6,7,10,23,13,68,17,12,110,0,32,32,142
08/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,49,8,0,65,0,9,22,0,31,8,58,30,0,96,5,0,5,101
08/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,49,8,0,66,0,8,10,0,18,9,57,18,0,84,22,0,22,106
08/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,62,9,2,85,5,1,0,2,8,17,63,9,4,93,8,10,18,111
08/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,64,10,0,86,3,2,4,0,9,15,66,14,0,95,0,0,0,95
08/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,65,10,3,90,0,2,17,0,19,12,67,27,3,109,6,16,22,131
08/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,69,12,3,99,1,0,3,8,12,16,69,15,11,111,12,14,26,137
