02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
08/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,59,10,2,84,5,4,5,0,14,18,63,15,2,98,16,2,18,116
08/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,48,7,0,65,0,9,25,0,34,10,57,32,0,99,0,0,0,99
08/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,51,7,3,70,0,10,3,5,18,9,61,10,8,88,6,0,6,94
08/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,58,9,0,80,3,1,10,0,14,16,59,19,0,94,2,0,2,96
08/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,66,9,4,93,0,2,14,8,24,14,68,23,12,117,0,0,0,117
08/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,70,12,4,100,0,0,8,5,13,14,70,20,9,113,12,40,52,165
08/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,65,9,4,92,2,1,12,0,15,16,66,21,4,107,16,4,20,127
08/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,62,9,0,84,3,0,11,0,14,16,62,20,0,98,14,0,14,112
08/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,56,9,0,75,0,2,28,0,30,10,58,37,0,105,22,0,22,127
08/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,56,9,0,77,2,7,5,0,14,14,63,14,0,91,18,0,18,109
08/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,11,4,99,0,0,10,8,18,16,68,21,12,117,12,36,48,165
08/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,9,0,86,1,0,23,0,24,15,63,32,0,110,18,0,18,128
08/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,69,12,5,100,0,0,19,3,22,14,69,31,8,122,12,14,26,148
08/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,66,10,4,95,1,0,10,2,13,16,66,20,6,108,16,8,24,132
08/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,65,9,4,91,0,7,1,3,11,13,72,10,7,102,6,36,42,144
08/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,60,9,2,79,0,15,8,0,23,8,75,17,2,102,0,0,0,102
08/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,64,9,2,86,0,1,5,0,6,11,65,14,2,92,12,0,12,104
08/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,65,9,0,87,0,4,9,0,13,13,69,18,0,100,10,0,10,110
08/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,66,9,2,91,1,6,18,0,25,15,72,27,2,116,0,8,8,124
08/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,79,14,4,113,0,0,22,6,28,16,79,36,10,141,0,10,10,151
08/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,70,10,3,98,0,3,11,0,14,15,73,21,3,112,14,8,22,134
09/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,63,10,3,87,0,0,16,21,37,11,63,26,24,124,18,24,42,166
09/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,6,44,7,0,57,0,10,12,0,22,6,54,19,0,79,26,0,26,105
09/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,4,30,5,0,39,0,8,12,0,20,4,38,17,0,59,10,0,10,69
09/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,50,8,0,67,0,8,12,0,20,9,58,20,0,87,6,0,6,93
09/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,61,9,3,84,0,5,1,3,9,11,66,10,6,93,0,4,4,97
09/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,70,12,0,97,0,0,11,0,11,15,70,23,0,108,0,0,0,108
09/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,70,10,5,100,0,6,25,1,32,15,76,35,6,132,8,18,26,158
09/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,9,2,86,2,8,28,0,38,16,69,37,2,124,20,0,20,144
09/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,48,7,0,66,4,2,9,0,15,15,50,16,0,81,0,0,0,81
09/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,49,7,0,68,0,8,10,0,18,12,57,17,0,86,6,0,6,92
09/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,66,11,5,98,0,0,7,13,20,16,66,18,18,118,10,74,84,202
09/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,68,11,5,100,0,0,7,8,15,16,68,18,13,115,0,36,36,151
09/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,71,12,6,103,0,0,14,7,21,14,71,26,13,124,0,18,18,142
09/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,9,0,86,0,4,12,0,16,14,67,21,0,102,12,0,12,114
09/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,9,0,84,2,8,12,0,22,16,69,21,0,106,10,0,10,116
09/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,46,6,0,61,0,9,14,0,23,9,55,20,0,84,16,0,16,100
09/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,52,7,2,73,1,6,9,0,16,13,58,16,2,89,10,4,14,103
09/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,58,8,0,79,3,6,10,0,19,16,64,18,0,98,8,0,8,106
09/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,8,2,85,3,7,9,0,19,17,68,17,2,104,0,0,0,104
09/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,71,13,6,107,0,0,12,12,24,17,71,25,18,131,0,0,0,131
09/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,59,9,4,88,3,0,27,0,30,19,59,36,4,118,18,0,18,136
09/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,69,6,5,96,4,0,0,13,17,20,69,6,18,113,12,44,56,169
09/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,44,6,2,62,0,5,5,4,14,10,49,11,6,76,0,2,2,78
09/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,54,7,2,75,0,1,0,0,1,12,55,7,2,76,0,0,0,76
09/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,9,2,89,0,0,3,0,3,15,63,12,2,92,0,0,0,92
09/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,9,0,89,0,2,24,0,26,15,67,33,0,115,12,0,12,127
09/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,67,11,0,94,0,0,14,0,14,16,67,25,0,108,8,0,8,116
09/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,66,9,0,88,0,11,26,0,37,13,77,35,0,125,18,0,18,143
09/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,9,0,89,5,41,15,0,61,20,106,24,0,150,12,0,12,162
09/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,51,7,2,72,4,4,14,0,22,16,55,21,2,94,10,0,10,104
10/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,56,8,0,76,3,4,2,0,9,15,60,10,0,85,10,0,10,95
10/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,64,10,0,88,2,3,10,0,15,16,67,20,0,103,10,0,10,113
10/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,66,11,0,91,2,4,9,0,15,16,70,20,0,106,10,0,10,116
10/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,69,13,2,99,0,0,18,2,20,15,69,31,4,119,0,4,4,123
10/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,61,9,1,84,1,0,2,1,4,14,61,11,2,88,14,8,22,110
10/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,68,10,1,93,0,2,4,7,13,14,70,14,8,106,2,40,42,148
10/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,48,7,0,66,3,7,18,0,28,14,55,25,0,94,14,0,14,108
10/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,53,7,0,72,0,1,12,0,13,12,54,19,0,85,8,0,8,93
10/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,63,9,0,84,0,3,23,0,26,12,66,32,0,110,6,0,6,116
10/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,9,0,89,0,1,18,0,19,15,66,27,0,108,0,0,0,108
10/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,69,11,2,96,0,0,4,4,8,14,69,15,6,104,0,20,20,124
10/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,19,72,11,3,105,0,0,6,13,19,19,72,17,16,124,10,44,54,178
10/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,67,10,3,97,0,0,17,6,23,17,67,27,9,120,16,10,26,146
10/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,49,7,0,67,3,5,2,0,10,14,54,9,0,77,12,0,12,89
10/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,8,50,7,0,65,0,4,9,0,13,8,54,16,0,78,14,0,14,92
10/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,8,2,85,0,1,0,0,1,14,62,8,2,86,0,0,0,86
10/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,10,0,88,0,0,17,0,17,15,63,27,0,105,8,0,8,113
10/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,73,10,0,100,0,0,5,0,5,17,73,15,0,105,12,0,12,117
10/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,63,9,0,85,0,9,4,0,13,13,72,13,0,98,16,0,16,114
10/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,63,9,0,86,2,4,11,0,17,16,67,20,0,103,14,0,14,117
10/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,50,3,0,65,0,6,0,0,6,12,56,3,0,71,0,0,0,71
10/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,48,5,0,63,0,5,0,0,5,10,53,5,0,68,0,0,0,68
10/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,71,10,1,98,0,1,6,1,8,16,72,16,2,106,0,0,0,106
10/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,68,11,2,98,0,0,13,8,21,17,68,24,10,119,0,12,12,131
10/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,69,11,2,96,0,0,13,0,13,14,69,24,2,109,0,0,0,109
10/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,67,10,0,92,0,0,9,0,9,15,67,19,0,101,0,0,0,101
10/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,58,4,0,75,1,5,0,0,6,14,63,4,0,81,0,0,0,81
10/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,45,6,1,62,5,2,8,1,16,15,47,14,2,78,24,0,24,102
10/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,56,8,1,75,0,6,9,1,16,10,62,17,2,91,10,0,10,101
10/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,62,9,0,85,1,4,0,0,5,15,66,9,0,90,12,0,12,102
10/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,65,9,0,89,1,6,11,0,18,16,71,20,0,107,0,0,0,107
11/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,61,12,0,87,3,0,1,0,4,17,61,13,0,91,0,0,0,91
11/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,68,14,0,97,0,0,13,10,23,15,68,27,10,120,12,20,32,152
11/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,60,11,0,85,1,1,3,0,5,15,61,14,0,90,12,0,12,102
11/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,53,6,0,71,1,5,0,0,6,13,58,6,0,77,0,0,0,77
11/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,52,3,0,67,1,5,0,0,6,13,57,3,0,73,0,0,0,73
11/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,58,12,0,85,1,0,22,2,25,16,58,34,2,110,18,0,18,128
11/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,10,0,88,1,4,9,0,14,16,67,19,0,102,0,0,0,102
11/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,38,10,0,60,0,0,4,0,4,12,38,14,0,64,0,0,0,64
11/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,57,10,0,80,3,0,2,0,5,16,57,12,0,85,0,0,0,85
11/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,56,9,0,78,8,7,9,0,24,21,63,18,0,102,18,0,18,120
11/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,52,9,0,73,2,5,2,0,9,14,57,11,0,82,20,0,20,102
11/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,49,3,0,64,1,5,0,0,6,13,54,3,0,70,6,0,6,76
11/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,58,10,0,83,1,0,23,0,24,16,58,33,0,107,8,0,8,115
11/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,64,11,0,91,0,4,10,0,14,16,68,21,0,105,14,0,14,119
11/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,64,12,0,93,0,0,6,0,6,17,64,18,0,99,4,0,4,103
11/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,69,12,0,98,0,0,16,0,16,17,69,28,0,114,14,0,14,128
11/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,68,12,0,97,1,9,16,0,26,18,77,28,0,123,18,0,18,141
11/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,48,8,0,68,2,5,16,0,23,14,53,24,0,91,24,0,24,115
11/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,52,9,0,74,0,8,1,0,9,13,60,10,0,83,12,0,12,95
11/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,63,11,0,90,1,0,18,0,19,17,63,29,0,109,14,0,14,123
11/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,18,67,13,1,99,0,0,26,9,35,18,67,39,10,134,0,0,0,134
11/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,39,7,1,57,8,23,19,0,50,18,62,26,1,107,0,0,0,107
11/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,48,9,0,68,0,0,6,0,6,11,48,15,0,74,0,0,0,74
11/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,9,41,7,0,57,0,1,1,0,2,9,42,8,0,59,0,0,0,59
11/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,61,11,0,82,0,3,3,0,6,10,64,14,0,88,0,0,0,88
11/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,51,8,1,73,0,7,10,0,17,13,58,18,1,90,12,0,12,102
11/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,10,0,88,0,4,10,0,14,15,67,20,0,102,8,0,8,110
11/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,69,11,0,93,0,4,15,0,19,13,73,26,0,112,10,0,10,122
11/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,73,12,0,98,0,1,2,0,3,13,74,14,0,101,2,0,2,103
11/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,73,12,0,99,0,0,27,0,27,14,73,39,0,126,24,0,24,150
12/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,65,11,0,92,0,3,11,0,14,16,68,22,0,106,2,0,2,108
12/02/2000,XNA,AR,ASW,CE,Federal Contract Tower,12,58,9,0,79,0,0,2,0,2,12,58,11,0,81,0,0,0,81
12/03/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,55,8,0,77,2,9,9,0,20,16,64,17,0,97,28,0,28,125
12/04/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,63,9,0,88,0,5,11,0,16,16,68,20,0,104,10,0,10,114
12/05/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,67,11,0,95,0,0,12,8,20,17,67,23,8,115,0,22,22,137
12/06/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,67,9,0,92,0,2,0,0,2,16,69,9,0,94,0,0,0,94
12/07/2000,XNA,AR,ASW,CE,Federal Contract Tower,16,63,10,0,89,2,0,6,5,13,18,63,16,5,102,10,12,22,124
12/08/2000,XNA,AR,ASW,CE,Federal Contract Tower,17,67,10,0,94,3,0,18,0,21,20,67,28,0,115,22,0,22,137
12/09/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,53,8,0,74,0,7,8,0,15,13,60,16,0,89,0,0,0,89
12/10/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,55,8,0,77,0,2,0,0,2,14,57,8,0,79,0,0,0,79
12/11/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,53,6,0,72,3,1,0,0,4,16,54,6,0,76,0,0,0,76
12/12/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,51,6,0,68,0,4,0,0,4,11,55,6,0,72,4,0,4,76
12/13/2000,XNA,AR,ASW,CE,Federal Contract Tower,5,19,3,0,27,0,0,5,0,5,5,19,8,0,32,0,0,0,32
12/14/2000,XNA,AR,ASW,CE,Federal Contract Tower,18,60,10,0,88,1,0,15,0,16,19,60,25,0,104,14,0,14,118
12/15/2000,XNA,AR,ASW,CE,Federal Contract Tower,10,54,7,0,71,0,3,3,0,6,10,57,10,0,77,0,0,0,77
12/16/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,43,6,0,62,2,0,3,0,5,15,43,9,0,67,0,0,0,67
12/17/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,48,6,0,67,2,5,9,0,16,15,53,15,0,83,10,0,10,93
12/18/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,52,8,0,75,3,0,7,0,10,18,52,15,0,85,0,0,0,85
12/19/2000,XNA,AR,ASW,CE,Federal Contract Tower,19,68,11,0,98,3,0,4,0,7,22,68,15,0,105,0,0,0,105
12/20/2000,XNA,AR,ASW,CE,Federal Contract Tower,18,61,10,0,89,2,0,6,0,8,20,61,16,0,97,0,0,0,97
12/21/2000,XNA,AR,ASW,CE,Federal Contract Tower,15,63,9,1,88,0,3,16,3,22,15,66,25,4,110,0,0,0,110
12/22/2000,XNA,AR,ASW,CE,Federal Contract Tower,19,64,10,1,94,5,0,11,1,17,24,64,21,2,111,0,14,14,125
12/23/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,55,6,0,75,0,8,0,0,8,14,63,6,0,83,0,0,0,83
12/24/2000,XNA,AR,ASW,CE,Federal Contract Tower,11,42,6,0,59,0,4,7,0,11,11,46,13,0,70,0,0,0,70
12/25/2000,XNA,AR,ASW,CE,Federal Contract Tower,1,15,0,0,16,0,6,0,0,6,1,21,0,0,22,0,0,0,22
12/26/2000,XNA,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/27/2000,XNA,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/28/2000,XNA,AR,ASW,CE,Federal Contract Tower,4,16,3,0,23,0,0,9,0,9,4,16,12,0,32,0,0,0,32
12/29/2000,XNA,AR,ASW,CE,Federal Contract Tower,14,57,8,0,79,0,3,2,0,5,14,60,10,0,84,0,0,0,84
12/30/2000,XNA,AR,ASW,CE,Federal Contract Tower,13,52,6,0,71,0,6,0,0,6,13,58,6,0,77,0,0,0,77
12/31/2000,XNA,AR,ASW,CE,Federal Contract Tower,4,39,5,0,48,0,13,0,0,13,4,52,5,0,61,0,0,0,61
01/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,46,8,0,63,0,2,0,0,2,9,48,8,0,65,0,0,0,65
01/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,62,10,0,83,4,0,4,0,8,15,62,14,0,91,0,0,0,91
01/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,68,11,2,95,3,0,1,0,4,17,68,12,2,99,0,2,2,101
01/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,59,10,0,82,4,0,14,0,18,17,59,24,0,100,0,0,0,100
01/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,63,10,0,85,2,10,7,0,19,14,73,17,0,104,2,2,4,108
01/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,55,9,0,75,2,7,7,0,16,13,62,16,0,91,18,0,18,109
01/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,53,9,0,72,6,3,4,0,13,16,56,13,0,85,16,0,16,101
01/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,64,10,0,86,4,5,3,0,12,16,69,13,0,98,6,0,6,104
01/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,68,12,2,98,3,0,14,8,25,19,68,26,10,123,0,20,20,143
01/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,66,8,0,87,3,1,0,0,4,16,67,8,0,91,4,0,4,95
01/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,67,6,0,86,0,6,0,0,6,13,73,6,0,92,0,0,0,92
01/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,43,5,0,58,3,0,0,0,3,13,43,5,0,61,0,0,0,61
01/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,58,6,0,77,0,10,0,0,10,13,68,6,0,87,0,0,0,87
01/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,58,9,0,80,0,7,9,0,16,13,65,18,0,96,4,0,4,100
01/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,73,10,0,98,0,7,13,0,20,15,80,23,0,118,0,2,2,120
01/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,71,7,0,93,0,7,0,0,7,15,78,7,0,100,0,0,0,100
01/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,64,11,0,90,0,0,18,0,18,15,64,29,0,108,12,0,12,120
01/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,75,12,3,105,0,0,10,6,16,15,75,22,9,121,10,52,62,183
01/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,65,10,0,89,3,0,7,0,10,17,65,17,0,99,4,0,4,103
01/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,47,7,0,64,0,7,10,0,17,10,54,17,0,81,20,0,20,101
01/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,56,8,0,76,1,7,18,0,26,13,63,26,0,102,60,0,60,162
01/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,75,11,0,101,0,5,14,0,19,15,80,25,0,120,0,0,0,120
01/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,77,11,3,104,0,0,18,3,21,13,77,29,6,125,0,0,0,125
01/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,72,13,3,104,0,0,7,7,14,16,72,20,10,118,0,2,2,120
01/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,71,10,0,94,0,12,14,0,26,13,83,24,0,120,16,0,16,136
01/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,65,9,2,89,0,9,7,0,16,13,74,16,2,105,20,2,22,127
01/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,57,9,0,77,0,0,15,0,15,11,57,24,0,92,0,0,0,92
01/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,54,5,0,71,0,5,0,0,5,12,59,5,0,76,0,0,0,76
01/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,52,7,1,71,0,0,4,3,7,11,52,11,4,78,0,0,0,78
01/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,64,9,0,86,0,5,4,0,9,13,69,13,0,95,0,0,0,95
01/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,81,17,3,108,0,0,28,21,49,7,81,45,24,157,10,12,22,179
02/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,71,15,2,102,4,0,10,11,25,18,71,25,13,127,14,44,58,185
02/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,75,10,1,95,0,4,0,12,16,9,79,10,13,111,18,28,46,157
02/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,55,9,0,72,0,7,5,0,12,8,62,14,0,84,2,0,2,86
02/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,55,9,0,72,0,9,3,0,12,8,64,12,0,84,16,0,16,100
02/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,68,12,1,91,0,4,13,1,18,10,72,25,2,109,14,0,14,123
02/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,76,14,0,101,0,0,22,0,22,11,76,36,0,123,0,0,0,123
02/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,97,17,2,126,0,1,4,0,5,10,98,21,2,131,0,0,0,131
02/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,67,12,0,89,1,13,12,0,26,11,80,24,0,115,0,0,0,115
02/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,61,8,0,78,2,3,0,0,5,11,64,8,0,83,0,0,0,83
02/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,55,10,0,72,0,6,20,0,26,7,61,30,0,98,20,0,20,118
02/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,53,9,0,70,0,5,10,0,15,8,58,19,0,85,16,0,16,101
02/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,69,11,0,89,0,5,0,0,5,9,74,11,0,94,0,0,0,94
02/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,68,12,0,90,0,0,2,0,2,10,68,14,0,92,0,0,0,92
02/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,65,12,0,87,0,0,4,0,4,10,65,16,0,91,0,0,0,91
02/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,70,13,0,92,0,0,8,0,8,9,70,21,0,100,0,0,0,100
02/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,67,9,0,85,1,6,0,0,7,10,73,9,0,92,0,0,0,92
02/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,55,8,0,70,0,3,16,0,19,7,58,24,0,89,12,0,12,101
