02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
02/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,56,8,0,72,2,2,6,0,10,10,58,14,0,82,14,0,14,96
02/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,71,11,0,93,0,7,4,0,11,11,78,15,0,104,10,0,10,114
02/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,75,12,0,98,1,4,4,0,9,12,79,16,0,107,0,0,0,107
02/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,77,13,0,102,2,0,7,0,9,14,77,20,0,111,0,0,0,111
02/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,76,12,0,96,0,4,6,0,10,8,80,18,0,106,0,0,0,106
02/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,75,13,0,99,0,0,4,0,4,11,75,17,0,103,0,0,0,103
02/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,5,40,1,0,46,7,6,0,0,13,12,46,1,0,59,0,0,0,59
02/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,53,9,0,69,4,6,3,0,13,11,59,12,0,82,22,0,22,104
02/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,68,14,2,95,0,0,22,9,31,11,68,36,11,126,60,34,94,220
02/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,61,12,1,83,0,0,5,9,14,9,61,17,10,97,28,24,52,149
02/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,78,15,0,105,1,0,8,0,9,13,78,23,0,114,0,0,0,114
03/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,89,13,3,113,0,1,0,8,9,8,90,13,11,122,2,6,8,130
03/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,79,12,0,102,0,23,10,0,33,11,102,22,0,135,20,0,20,155
03/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,56,2,0,65,0,30,0,0,30,7,86,2,0,95,0,0,0,95
03/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,56,9,0,73,1,5,11,0,17,9,61,20,0,90,14,0,14,104
03/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,67,11,0,88,1,5,13,0,19,11,72,24,0,107,8,0,8,115
03/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,75,12,0,97,0,2,8,0,10,10,77,20,0,107,0,0,0,107
03/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,76,14,3,103,0,0,5,9,14,10,76,19,12,117,0,82,82,199
03/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,69,6,3,88,0,10,0,1,11,10,79,6,4,99,8,22,30,129
03/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,74,11,3,100,0,2,11,2,15,12,76,22,5,115,12,10,22,137
03/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,49,8,0,65,1,11,9,0,21,9,60,17,0,86,16,0,16,102
03/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,57,8,0,72,0,6,13,0,19,7,63,21,0,91,10,0,10,101
03/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,67,10,0,88,0,5,4,0,9,11,72,14,0,97,6,0,6,103
03/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,79,11,4,105,0,1,10,0,11,11,80,21,4,116,0,12,12,128
03/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,69,13,4,96,0,0,13,14,27,10,69,26,18,123,0,12,12,135
03/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,70,11,4,97,0,0,19,0,19,12,70,30,4,116,0,16,16,132
03/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,85,15,5,122,0,0,12,24,36,17,85,27,29,158,12,12,24,182
03/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,56,8,0,74,4,0,13,0,17,14,56,21,0,91,14,0,14,105
03/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,64,9,3,84,0,0,13,1,14,8,64,22,4,98,12,4,16,114
03/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,71,10,0,92,2,8,1,0,11,13,79,11,0,103,10,0,10,113
03/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,74,11,0,97,0,5,16,0,21,12,79,27,0,118,0,0,0,118
03/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,81,13,0,105,0,0,11,0,11,11,81,24,0,116,6,0,6,122
03/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,81,13,0,108,0,0,27,0,27,14,81,40,0,135,18,0,18,153
03/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,66,10,0,88,4,0,17,0,21,16,66,27,0,109,16,0,16,125
03/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,52,7,0,68,3,2,4,0,9,12,54,11,0,77,0,0,0,77
03/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,58,8,0,75,1,3,20,0,24,10,61,28,0,99,14,0,14,113
03/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,72,10,0,93,3,2,13,0,18,14,74,23,0,111,8,0,8,119
03/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,74,11,3,101,3,0,6,1,10,16,74,17,4,111,12,16,28,139
03/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,76,11,0,99,1,0,3,0,4,13,76,14,0,103,0,0,0,103
03/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,75,9,0,96,2,4,0,0,6,14,79,9,0,102,0,0,0,102
03/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,72,9,2,94,1,1,0,0,2,12,73,9,2,96,0,0,0,96
03/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,50,7,0,65,3,1,5,0,9,11,51,12,0,74,0,0,0,74
04/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,59,3,0,70,0,1,21,0,22,8,60,24,0,92,12,0,12,104
04/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,75,7,0,93,0,5,5,0,10,11,80,12,0,103,8,0,8,111
04/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,75,11,9,108,0,1,4,0,5,13,76,15,9,113,0,36,36,149
04/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,75,13,3,101,0,0,1,0,1,10,75,14,3,102,0,14,14,116
04/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,80,7,0,96,0,0,7,0,7,9,80,14,0,103,0,0,0,103
04/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,78,9,9,107,0,0,2,1,3,11,78,11,10,110,0,10,10,120
04/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,49,5,0,61,0,4,10,0,14,7,53,15,0,75,0,0,0,75
04/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,60,1,4,75,0,0,16,0,16,10,60,17,4,91,12,4,16,107
04/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,78,12,0,102,0,0,14,0,14,12,78,26,0,116,6,0,6,122
04/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,80,10,0,100,0,0,14,0,14,10,80,24,0,114,0,0,0,114
04/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,72,5,0,87,0,13,0,0,13,10,85,5,0,100,0,0,0,100
04/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,84,11,9,115,0,6,23,0,29,11,90,34,9,144,24,22,46,190
04/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,73,10,0,92,0,2,13,0,15,9,75,23,0,107,0,0,0,107
04/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,59,1,0,70,0,0,4,0,4,10,59,5,0,74,0,0,0,74
04/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,61,2,0,72,0,0,15,0,15,9,61,17,0,87,0,0,0,87
04/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,72,9,0,94,0,0,15,0,15,13,72,24,0,109,16,0,16,125
04/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,74,13,0,99,0,0,11,2,13,12,74,24,2,112,8,6,14,126
04/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,75,7,0,92,0,0,20,0,20,10,75,27,0,112,0,0,0,112
04/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,77,11,0,97,0,0,3,0,3,9,77,14,0,100,0,0,0,100
04/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,76,8,0,94,0,0,6,0,6,10,76,14,0,100,0,0,0,100
04/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,58,2,0,67,0,0,12,0,12,7,58,14,0,79,16,0,16,95
04/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,57,8,0,72,0,0,8,0,8,7,57,16,0,80,14,0,14,94
04/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,78,3,0,93,0,0,9,0,9,12,78,12,0,102,6,0,6,108
04/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,77,16,0,103,0,1,16,0,17,10,78,32,0,120,10,0,10,130
04/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,79,11,4,105,0,2,6,0,8,11,81,17,4,113,4,4,8,121
04/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,78,9,0,97,0,0,13,0,13,10,78,22,0,110,0,0,0,110
04/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,78,7,5,99,0,0,13,0,13,9,78,20,5,112,0,0,0,112
04/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,68,1,0,81,0,0,22,0,22,12,68,23,0,103,0,0,0,103
04/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,58,5,2,73,0,0,10,1,11,8,58,15,3,84,2,2,4,88
04/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,76,10,0,96,0,4,11,0,15,10,80,21,0,111,0,0,0,111
05/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,74,9,2,99,1,2,16,0,19,15,76,25,2,118,4,2,6,124
05/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,77,16,4,111,1,4,14,0,19,15,81,30,4,130,0,42,42,172
05/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,78,11,14,114,1,6,13,0,20,12,84,24,14,134,0,24,24,158
05/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,75,8,23,117,1,0,10,0,11,12,75,18,23,128,6,170,176,304
05/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,56,3,1,69,1,0,8,3,12,10,56,11,4,81,6,0,6,87
05/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,57,5,0,69,1,6,11,0,18,8,63,16,0,87,0,0,0,87
05/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,64,20,2,99,1,0,13,0,14,14,64,33,2,113,10,0,10,123
05/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,74,6,0,91,1,4,20,0,25,12,78,26,0,116,2,0,2,118
05/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,76,18,0,106,0,1,9,0,10,12,77,27,0,116,0,0,0,116
05/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,71,7,9,97,0,1,14,0,15,10,72,21,9,112,0,6,6,118
05/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,74,7,0,91,0,1,2,0,3,10,75,9,0,94,0,0,0,94
05/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,52,3,0,66,0,1,26,0,27,11,53,29,0,93,10,0,10,103
05/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,62,3,16,93,0,0,13,0,13,12,62,16,16,106,12,20,32,138
05/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,75,8,0,93,0,0,2,0,2,10,75,10,0,95,28,0,28,123
05/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,74,16,0,101,0,4,6,0,10,11,78,22,0,111,6,0,6,117
05/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,71,9,4,96,3,0,21,9,33,15,71,30,13,129,2,10,12,141
05/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,72,11,14,110,0,0,5,0,5,13,72,16,14,115,0,0,0,115
05/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,69,7,0,88,0,0,5,0,5,12,69,12,0,93,0,0,0,93
05/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,57,2,0,72,0,8,5,0,13,13,65,7,0,85,0,0,0,85
05/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,58,10,0,78,0,0,11,0,11,10,58,21,0,89,0,0,0,89
05/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,72,1,0,87,0,0,13,0,13,14,72,14,0,100,0,0,0,100
05/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,77,12,4,105,0,4,18,0,22,12,81,30,4,127,0,16,16,143
05/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,69,12,4,96,0,0,21,0,21,11,69,33,4,117,0,4,4,121
05/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,80,11,7,111,0,2,18,0,20,13,82,29,7,131,0,14,14,145
05/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,76,5,0,94,0,6,18,0,24,13,82,23,0,118,10,0,10,128
05/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,53,6,0,68,0,0,16,0,16,9,53,22,0,84,0,0,0,84
05/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,6,48,3,0,57,0,0,12,0,12,6,48,15,0,69,32,0,32,101
05/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,64,1,0,75,0,0,18,0,18,10,64,19,0,93,10,0,10,103
05/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,81,9,0,104,0,4,11,0,15,14,85,20,0,119,0,0,0,119
05/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,72,13,0,101,0,0,5,0,5,16,72,18,0,106,18,0,18,124
05/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,77,15,8,112,0,5,11,0,16,12,82,26,8,128,18,10,28,156
06/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,75,16,0,104,1,2,27,0,30,14,77,43,0,134,32,0,32,166
06/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,60,6,0,76,1,0,7,0,8,11,60,13,0,84,4,0,4,88
06/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,52,4,0,65,1,0,8,0,9,10,52,12,0,74,0,0,0,74
06/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,76,11,4,102,0,0,11,0,11,11,76,22,4,113,10,20,30,143
06/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,79,12,6,109,0,3,19,6,28,12,82,31,12,137,22,0,22,159
06/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,74,11,6,100,0,0,14,7,21,9,74,25,13,121,0,64,64,185
06/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,73,11,20,116,1,0,16,0,17,13,73,27,20,133,26,40,66,199
06/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,71,10,0,92,1,4,13,0,18,12,75,23,0,110,2,0,2,112
06/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,56,2,0,67,1,8,8,0,17,10,64,10,0,84,0,0,0,84
06/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,59,8,0,78,0,1,20,0,21,11,60,28,0,99,16,0,16,115
06/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,76,15,0,104,0,1,15,0,16,13,77,30,0,120,10,0,10,130
06/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,77,18,13,120,0,1,16,1,18,12,78,34,14,138,0,54,54,192
06/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,76,6,26,120,8,6,40,0,54,20,82,46,26,174,30,70,100,274
06/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,55,18,0,87,0,3,2,0,5,14,58,20,0,92,0,0,0,92
06/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,62,9,8,90,0,9,34,0,43,11,71,43,8,133,0,16,16,149
06/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,53,7,2,71,0,3,15,0,18,9,56,22,2,89,28,0,28,117
06/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,59,3,0,73,0,1,12,0,13,11,60,15,0,86,16,0,16,102
06/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,66,4,6,88,0,1,17,0,18,12,67,21,6,106,16,56,72,178
06/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,75,9,4,101,0,5,21,0,26,13,80,30,4,127,0,36,36,163
06/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,72,7,0,91,0,7,11,0,18,12,79,18,0,109,10,0,10,119
06/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,72,7,2,93,0,5,4,0,9,12,77,11,2,102,0,0,0,102
06/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,74,2,2,90,0,0,47,0,47,12,74,49,2,137,18,0,18,155
06/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,57,13,0,80,0,4,8,0,12,10,61,21,0,92,0,0,0,92
06/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,61,2,0,72,0,0,10,0,10,9,61,12,0,82,16,0,16,98
06/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,74,3,8,99,0,0,10,0,10,14,74,13,8,109,8,44,52,161
06/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,80,11,4,107,0,6,11,0,17,12,86,22,4,124,0,14,14,138
06/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,71,14,1,99,0,0,7,0,7,13,71,21,1,106,0,0,0,106
06/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,76,27,4,121,0,14,18,1,33,14,90,45,5,154,0,42,42,196
06/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,77,40,0,130,0,0,17,0,17,13,77,57,0,147,0,0,0,147
06/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,50,6,0,69,0,0,2,0,2,13,50,8,0,71,0,0,0,71
07/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,60,3,0,74,1,3,15,0,19,12,63,18,0,93,10,0,10,103
07/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,75,28,6,125,1,0,11,0,12,17,75,39,6,137,0,34,34,171
07/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,61,28,2,106,1,0,14,0,15,16,61,42,2,121,0,0,0,121
07/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,6,49,5,0,60,6,0,9,0,15,12,49,14,0,75,2,0,2,77
07/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,71,21,0,107,0,0,19,0,19,15,71,40,0,126,8,0,8,134
07/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,18,66,10,0,94,0,0,13,0,13,18,66,23,0,107,8,0,8,115
07/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,51,2,0,67,0,0,9,0,9,14,51,11,0,76,0,0,0,76
07/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,55,7,0,74,0,0,14,0,14,12,55,21,0,88,6,0,6,94
07/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,71,11,3,100,0,0,16,13,29,15,71,27,16,129,14,62,76,205
07/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,66,10,0,91,0,6,8,0,14,15,72,18,0,105,0,0,0,105
07/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,70,8,2,97,0,2,15,0,17,17,72,23,2,114,2,0,2,116
07/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,18,77,11,0,106,0,4,12,0,16,18,81,23,0,122,0,0,0,122
07/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,18,65,3,4,90,0,4,11,0,15,18,69,14,4,105,0,0,0,105
07/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,50,1,0,61,0,4,18,0,22,10,54,19,0,83,0,0,0,83
07/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,55,10,0,77,0,0,11,0,11,12,55,21,0,88,4,0,4,92
07/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,72,6,0,95,0,0,6,0,6,17,72,12,0,101,6,0,6,107
07/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,68,17,2,102,0,0,8,0,8,15,68,25,2,110,4,8,12,122
07/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,70,23,0,108,0,2,10,0,12,15,72,33,0,120,0,0,0,120
07/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,67,19,0,102,0,4,24,0,28,16,71,43,0,130,0,0,0,130
07/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,62,6,8,92,0,0,14,0,14,16,62,20,8,106,0,0,0,106
07/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,53,7,0,74,0,0,12,0,12,14,53,19,0,86,2,0,2,88
07/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,57,2,0,71,0,0,8,0,8,12,57,10,0,79,0,0,0,79
07/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,64,8,0,88,0,0,10,0,10,16,64,18,0,98,10,0,10,108
07/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,64,16,0,96,0,1,4,0,5,16,65,20,0,101,0,0,0,101
07/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,65,11,4,96,0,0,0,0,0,16,65,11,4,96,4,26,30,126
07/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,61,22,0,98,0,2,9,0,11,15,63,31,0,109,0,0,0,109
07/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,19,59,5,0,83,0,4,6,0,10,19,63,11,0,93,0,0,0,93
07/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,50,11,0,71,0,0,22,0,22,10,50,33,0,93,0,0,0,93
07/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,56,1,0,70,0,4,5,0,9,13,60,6,0,79,0,0,0,79
07/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,20,48,5,8,81,0,0,11,0,11,20,48,16,8,92,8,16,24,116
07/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,75,4,2,97,0,8,23,0,31,16,83,27,2,128,6,0,6,134
08/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,71,6,3,97,0,16,1,0,17,17,87,7,3,114,2,14,16,130
08/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,70,7,6,96,0,0,10,0,10,13,70,17,6,106,2,62,64,170
08/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,69,6,2,92,0,0,16,0,16,15,69,22,2,108,0,0,0,108
08/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,55,0,1,67,0,0,6,1,7,11,55,6,2,74,4,0,4,78
08/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,58,1,0,71,0,0,9,0,9,12,58,10,0,80,8,0,8,88
08/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,72,5,5,98,0,1,25,1,27,16,73,30,6,125,10,10,20,145
08/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,69,4,0,88,0,0,2,0,2,15,69,6,0,90,0,0,0,90
08/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,75,17,0,107,0,4,18,4,26,15,79,35,4,133,0,0,0,133
08/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,70,7,0,92,0,0,22,0,22,15,70,29,0,114,0,0,0,114
08/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,71,12,0,98,0,4,6,0,10,15,75,18,0,108,44,0,44,152
08/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,50,7,1,69,0,0,7,1,8,11,50,14,2,77,2,6,8,85
08/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,57,5,0,72,0,0,17,2,19,10,57,22,2,91,18,0,18,109
08/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,70,2,11,98,0,1,12,1,14,15,71,14,12,112,14,40,54,166
08/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,69,9,0,93,0,0,4,0,4,15,69,13,0,97,0,0,0,97
08/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,66,5,6,91,0,4,13,2,19,14,70,18,8,110,0,12,12,122
08/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,71,13,4,104,0,0,13,0,13,16,71,26,4,117,0,22,22,139
08/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,63,8,0,88,0,0,7,0,7,17,63,15,0,95,0,0,0,95
08/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,52,2,0,65,0,0,0,0,0,11,52,2,0,65,0,0,0,65
08/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,57,1,0,71,0,0,14,0,14,13,57,15,0,85,14,0,14,99
08/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,75,8,7,101,0,2,11,0,13,11,77,19,7,114,10,14,24,138
08/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,68,12,2,95,0,1,12,0,13,13,69,24,2,108,0,30,30,138
08/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,71,15,0,99,0,0,5,0,5,13,71,20,0,104,0,0,0,104
08/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,67,12,0,94,0,0,16,0,16,15,67,28,0,110,2,0,2,112
08/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,18,66,11,0,95,0,8,5,0,13,18,74,16,0,108,0,0,0,108
08/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,50,9,0,69,0,0,8,0,8,10,50,17,0,77,8,0,8,85
08/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,59,4,0,75,0,0,6,0,6,12,59,10,0,81,0,0,0,81
