02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
08/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,73,11,10,109,0,2,5,0,7,15,75,16,10,116,0,48,48,164
08/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,73,13,2,104,0,0,11,0,11,16,73,24,2,115,0,22,22,137
08/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,68,8,14,105,0,4,17,0,21,15,72,25,14,126,0,48,48,174
08/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,73,19,0,107,0,0,4,0,4,15,73,23,0,111,4,0,4,115
08/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,58,6,2,78,1,2,13,10,26,13,60,19,12,104,0,12,12,116
09/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,53,4,0,68,0,1,10,0,11,11,54,14,0,79,0,0,0,79
09/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,44,0,0,53,0,1,16,0,17,9,45,16,0,70,4,0,4,74
09/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,51,9,0,71,0,1,20,2,23,11,52,29,2,94,10,0,10,104
09/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,67,11,2,95,0,1,12,0,13,15,68,23,2,108,0,0,0,108
09/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,71,5,0,90,0,6,1,0,7,14,77,6,0,97,0,0,0,97
09/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,66,13,0,94,0,2,19,0,21,15,68,32,0,115,0,0,0,115
09/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,74,9,4,101,3,0,11,8,22,17,74,20,12,123,0,4,4,127
09/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,47,5,0,59,0,4,0,0,4,7,51,5,0,63,0,0,0,63
09/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,54,5,2,74,0,0,5,0,5,13,54,10,2,79,6,0,6,85
09/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,68,10,9,102,0,0,14,5,19,15,68,24,14,121,4,8,12,133
09/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,2,11,2,0,15,0,0,3,0,3,2,11,5,0,18,0,0,0,18
09/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,8,0,0,8,0,9,0,0,9,0,0,0,9
09/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,1,26,0,0,27,0,5,0,0,5,1,31,0,0,32,0,0,0,32
09/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,62,4,0,73,0,4,0,0,4,7,66,4,0,77,0,0,0,77
09/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,43,9,0,63,0,0,0,0,0,11,43,9,0,63,0,0,0,63
09/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,46,5,0,59,0,4,0,0,4,8,50,5,0,63,0,0,0,63
09/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,62,6,0,79,0,0,0,0,0,11,62,6,0,79,0,0,0,79
09/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,68,8,0,87,0,0,0,0,0,11,68,8,0,87,0,0,0,87
09/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,70,17,16,114,0,2,0,1,3,11,72,17,17,117,0,56,56,173
09/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,62,11,4,87,0,2,10,0,12,10,64,21,4,99,0,0,0,99
09/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,65,4,4,84,0,0,5,0,5,11,65,9,4,89,0,18,18,107
09/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,49,6,0,63,0,0,12,0,12,8,49,18,0,75,4,0,4,79
09/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,47,8,0,63,0,0,20,0,20,8,47,28,0,83,4,0,4,87
09/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,70,8,6,95,0,0,10,0,10,11,70,18,6,105,6,22,28,133
09/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,70,14,0,93,0,4,15,2,21,9,74,29,2,114,0,0,0,114
09/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,70,11,9,101,0,0,12,1,13,11,70,23,10,114,10,24,34,148
09/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,73,15,0,97,0,2,9,0,11,9,75,24,0,108,2,0,2,110
09/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,75,9,2,96,0,0,11,0,11,10,75,20,2,107,2,14,16,123
09/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,7,40,5,0,52,2,4,7,0,13,9,44,12,0,65,0,0,0,65
09/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,50,2,0,60,0,0,18,0,18,8,50,20,0,78,0,0,0,78
10/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,72,11,5,98,0,0,3,13,16,10,72,14,18,114,4,38,42,156
10/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,71,8,17,106,0,1,11,0,12,10,72,19,17,118,12,52,64,182
10/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,72,12,0,94,0,9,9,0,18,10,81,21,0,112,0,0,0,112
10/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,68,13,8,99,0,1,6,0,7,10,69,19,8,106,8,0,8,114
10/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,69,7,0,89,0,5,0,0,5,13,74,7,0,94,0,0,0,94
10/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,45,4,0,59,0,1,6,0,7,10,46,10,0,66,0,0,0,66
10/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,51,3,1,65,0,1,20,3,24,10,52,23,4,89,16,0,16,105
10/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,68,13,0,91,0,0,7,0,7,10,68,20,0,98,4,0,4,102
10/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,68,16,0,96,0,0,9,0,9,12,68,25,0,105,0,0,0,105
10/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,57,7,0,74,3,1,1,0,5,13,58,8,0,79,0,0,0,79
10/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,72,19,9,110,0,0,5,0,5,10,72,24,9,115,0,0,0,115
10/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,59,10,5,85,0,0,7,0,7,11,59,17,5,92,2,2,4,96
10/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,48,2,2,62,0,0,0,0,0,10,48,2,2,62,0,0,0,62
10/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,54,2,0,66,0,0,6,0,6,10,54,8,0,72,0,0,0,72
10/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,71,9,8,98,0,0,11,0,11,10,71,20,8,109,0,42,42,151
10/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,73,18,0,101,0,0,8,0,8,10,73,26,0,109,0,0,0,109
10/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,72,11,4,97,0,0,15,2,17,10,72,26,6,114,0,14,14,128
10/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,66,11,22,109,0,2,6,0,8,10,68,17,22,117,0,38,38,155
10/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,74,10,6,101,0,0,12,0,12,11,74,22,6,113,0,36,36,149
10/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,50,0,0,60,0,0,11,0,11,10,50,11,0,71,0,0,0,71
10/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,57,5,2,74,0,0,23,0,23,10,57,28,2,97,6,0,6,103
10/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,71,5,0,88,0,0,6,0,6,12,71,11,0,94,0,0,0,94
10/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,69,14,0,94,0,0,6,0,6,11,69,20,0,100,0,0,0,100
10/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,69,10,2,91,0,2,9,0,11,10,71,19,2,102,0,0,0,102
10/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,70,14,2,96,0,4,11,0,15,10,74,25,2,111,0,10,10,121
10/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,70,9,9,100,0,2,13,0,15,12,72,22,9,115,4,12,16,131
10/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,55,11,0,76,0,0,10,0,10,10,55,21,0,86,0,0,0,86
10/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,54,4,0,68,0,0,6,0,6,10,54,10,0,74,0,0,0,74
10/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,67,4,6,88,0,0,10,0,10,11,67,14,6,98,6,14,20,118
10/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,69,12,2,93,0,0,11,0,11,10,69,23,2,104,0,0,0,104
10/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,9,63,9,7,88,0,4,9,0,13,9,67,18,7,101,0,46,46,147
11/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,65,12,12,102,1,0,3,0,4,14,65,15,12,106,0,0,0,106
11/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,64,5,0,82,0,1,2,0,3,13,65,7,0,85,0,0,0,85
11/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,48,8,0,66,0,1,5,0,6,10,49,13,0,72,0,0,0,72
11/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,48,5,0,63,0,1,5,0,6,10,49,10,0,69,0,0,0,69
11/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,57,7,14,88,0,0,8,0,8,10,57,15,14,96,6,32,38,134
11/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,59,8,4,86,0,0,12,0,12,15,59,20,4,98,20,52,72,170
11/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,65,7,2,88,0,0,16,1,17,14,65,23,3,105,0,0,0,105
11/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,60,12,11,100,0,0,21,0,21,17,60,33,11,121,0,38,38,159
11/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,61,7,2,83,0,0,12,0,12,13,61,19,2,95,8,0,8,103
11/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,41,1,0,53,0,0,12,0,12,11,41,13,0,65,0,0,0,65
11/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,48,7,0,67,0,0,4,0,4,12,48,11,0,71,8,0,8,79
11/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,60,4,0,76,0,0,6,0,6,12,60,10,0,82,4,0,4,86
11/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,54,4,0,72,0,0,7,0,7,14,54,11,0,79,0,0,0,79
11/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,60,6,14,93,0,4,2,0,6,13,64,8,14,99,0,4,4,103
11/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,60,9,3,85,0,0,7,2,9,13,60,16,5,94,2,28,30,124
11/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,56,10,5,86,0,0,7,0,7,15,56,17,5,93,10,24,34,127
11/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,47,9,0,70,0,0,5,0,5,14,47,14,0,75,0,0,0,75
11/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,45,6,0,63,0,4,9,0,13,12,49,15,0,76,6,0,6,82
11/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,61,4,2,79,0,0,10,0,10,12,61,14,2,89,6,0,6,95
11/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,55,12,2,81,0,2,11,0,13,12,57,23,2,94,0,0,0,94
11/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,56,5,0,73,0,2,34,2,38,12,58,39,2,111,0,0,0,111
11/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,40,3,0,53,0,6,7,0,13,10,46,10,0,66,0,0,0,66
11/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,42,9,0,65,0,10,0,0,10,14,52,9,0,75,2,0,2,77
11/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,50,0,0,62,0,0,0,0,0,12,50,0,0,62,0,0,0,62
11/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,48,2,0,65,0,0,13,0,13,15,48,15,0,78,0,0,0,78
11/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,58,13,2,85,0,0,4,0,4,12,58,17,2,89,8,0,8,97
11/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,54,16,4,87,0,0,7,0,7,13,54,23,4,94,0,0,0,94
11/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,5,41,21,0,67,0,0,7,0,7,5,41,28,0,74,0,0,0,74
11/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,53,21,0,85,0,0,7,0,7,11,53,28,0,92,0,0,0,92
11/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,55,9,5,83,0,0,6,0,6,14,55,15,5,89,20,48,68,157
12/01/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,46,6,0,63,0,0,0,0,0,11,46,6,0,63,6,0,6,69
12/02/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,47,3,0,63,0,0,5,0,5,13,47,8,0,68,6,0,6,74
12/03/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,59,19,0,89,0,0,0,0,0,11,59,19,0,89,0,0,0,89
12/04/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,60,20,4,97,0,0,4,0,4,13,60,24,4,101,0,2,2,103
12/05/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,63,11,0,86,0,4,3,0,7,12,67,14,0,93,0,0,0,93
12/06/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,61,14,15,104,0,0,8,0,8,14,61,22,15,112,0,28,28,140
12/07/2001,XNA,AR,ASW,CE,Federal Contract Tower,17,57,12,0,86,0,0,4,0,4,17,57,16,0,90,4,0,4,94
12/08/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,48,3,0,61,0,0,2,0,2,10,48,5,0,63,0,0,0,63
12/09/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,45,6,0,67,0,0,7,0,7,16,45,13,0,74,0,0,0,74
12/10/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,58,8,0,81,0,0,7,0,7,15,58,15,0,88,0,0,0,88
12/11/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,58,9,0,79,0,0,17,0,17,12,58,26,0,96,0,0,0,96
12/12/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,65,12,20,108,0,0,0,0,0,11,65,12,20,108,0,0,0,108
12/13/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,65,17,0,96,0,0,0,0,0,14,65,17,0,96,0,0,0,96
12/14/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,59,12,11,96,0,0,6,0,6,14,59,18,11,102,0,16,16,118
12/15/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,42,4,0,56,0,0,0,0,0,10,42,4,0,56,0,0,0,56
12/16/2001,XNA,AR,ASW,CE,Federal Contract Tower,13,40,1,0,54,0,4,4,0,8,13,44,5,0,62,0,0,0,62
12/17/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,62,16,0,93,0,0,8,0,8,15,62,24,0,101,0,0,0,101
12/18/2001,XNA,AR,ASW,CE,Federal Contract Tower,14,52,10,4,80,0,4,15,0,19,14,56,25,4,99,0,6,6,105
12/19/2001,XNA,AR,ASW,CE,Federal Contract Tower,15,56,13,0,84,0,0,15,0,15,15,56,28,0,99,0,4,4,103
12/20/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,58,16,2,92,0,0,9,0,9,16,58,25,2,101,0,8,8,109
12/21/2001,XNA,AR,ASW,CE,Federal Contract Tower,16,52,10,0,78,0,1,7,0,8,16,53,17,0,86,0,0,0,86
12/22/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,47,11,0,70,0,0,6,0,6,12,47,17,0,76,0,0,0,76
12/23/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,45,0,0,57,0,0,8,0,8,12,45,8,0,65,0,0,0,65
12/24/2001,XNA,AR,ASW,CE,Federal Contract Tower,8,38,3,0,49,0,0,8,0,8,8,38,11,0,57,0,0,0,57
12/25/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,36,1,0,47,0,0,5,0,5,10,36,6,0,52,0,0,0,52
12/26/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,54,3,0,67,0,0,11,0,11,10,54,14,0,78,0,0,0,78
12/27/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,55,1,4,72,0,4,5,0,9,12,59,6,4,81,0,22,22,103
12/28/2001,XNA,AR,ASW,CE,Federal Contract Tower,18,47,5,25,95,0,0,21,0,21,18,47,26,25,116,0,44,44,160
12/29/2001,XNA,AR,ASW,CE,Federal Contract Tower,10,43,16,0,69,0,4,4,0,8,10,47,20,0,77,6,0,6,83
12/30/2001,XNA,AR,ASW,CE,Federal Contract Tower,11,44,1,0,56,0,4,18,0,22,11,48,19,0,78,0,0,0,78
12/31/2001,XNA,AR,ASW,CE,Federal Contract Tower,12,41,2,0,55,0,0,7,0,7,12,41,9,0,62,0,0,0,62
01/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,43,5,0,58,0,0,10,0,10,10,43,15,0,68,0,0,0,68
01/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,48,8,12,80,0,0,10,0,10,12,48,18,12,90,0,16,16,106
01/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,46,11,4,76,0,12,0,0,12,15,58,11,4,88,0,10,10,98
01/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,53,14,0,80,0,0,7,0,7,13,53,21,0,87,0,0,0,87
01/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,43,11,0,63,0,0,0,0,0,9,43,11,0,63,0,0,0,63
01/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,42,7,2,62,0,0,2,0,2,11,42,9,2,64,0,10,10,74
01/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,50,13,0,76,0,2,15,0,17,13,52,28,0,93,0,0,0,93
01/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,54,14,0,80,0,0,11,0,11,12,54,25,0,91,0,0,0,91
01/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,55,11,8,86,0,6,9,0,15,12,61,20,8,101,6,16,22,123
01/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,53,8,9,84,0,0,2,0,2,14,53,10,9,86,0,2,2,88
01/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,52,8,15,88,0,0,8,0,8,13,52,16,15,96,0,34,34,130
01/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,46,6,0,61,0,0,13,0,13,9,46,19,0,74,0,0,0,74
01/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,46,1,0,58,0,2,11,0,13,11,48,12,0,71,4,0,4,75
01/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,55,12,0,80,0,0,8,2,10,13,55,20,2,90,6,0,6,96
01/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,15,0,86,0,2,18,0,20,12,61,33,0,106,2,0,2,108
01/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,62,12,6,94,0,2,12,0,14,14,64,24,6,108,0,12,12,120
01/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,62,31,0,105,0,0,6,0,6,12,62,37,0,111,6,0,6,117
01/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,55,19,0,89,0,4,0,0,4,15,59,19,0,93,0,0,0,93
01/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,47,1,2,60,0,0,1,0,1,10,47,2,2,61,0,0,0,61
01/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,45,6,0,62,0,0,15,0,15,11,45,21,0,77,10,0,10,87
01/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,57,12,0,85,0,2,15,0,17,16,59,27,0,102,6,0,6,108
01/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,65,7,0,88,0,4,5,0,9,16,69,12,0,97,0,0,0,97
01/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,66,11,0,90,0,4,9,0,13,13,70,20,0,103,0,0,0,103
01/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,53,12,12,92,0,0,6,0,6,15,53,18,12,98,2,96,98,196
01/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,9,0,81,0,0,14,0,14,12,60,23,0,95,0,0,0,95
01/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,45,3,1,60,0,0,14,0,14,11,45,17,1,74,0,0,0,74
01/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,50,3,0,66,0,4,12,0,16,13,54,15,0,82,0,0,0,82
01/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,57,10,0,77,0,0,22,0,22,10,57,32,0,99,6,0,6,105
01/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,55,7,0,74,0,0,2,0,2,12,55,9,0,76,0,0,0,76
01/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,62,6,0,79,0,0,0,0,0,11,62,6,0,79,0,0,0,79
01/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,54,12,0,78,0,0,0,0,0,12,54,12,0,78,0,0,0,78
02/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,63,9,0,84,0,0,6,0,6,12,63,15,0,90,2,0,2,92
02/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,47,3,0,61,0,0,11,0,11,11,47,14,0,72,4,0,4,76
02/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,48,3,0,62,0,0,7,0,7,11,48,10,0,69,8,0,8,77
02/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,10,2,83,0,0,10,0,10,12,59,20,2,93,6,18,24,117
02/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,49,18,0,79,0,0,16,0,16,12,49,34,0,95,0,0,0,95
02/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,56,18,4,88,0,0,16,0,16,10,56,34,4,104,0,0,0,104
02/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,61,18,0,92,0,0,4,0,4,13,61,22,0,96,10,0,10,106
02/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,63,18,0,93,0,8,11,0,19,12,71,29,0,112,0,0,0,112
02/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,41,3,0,52,0,0,5,0,5,8,41,8,0,57,0,0,0,57
02/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,46,3,0,59,0,0,5,0,5,10,46,8,0,64,0,0,0,64
02/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,14,2,88,0,0,21,0,21,12,60,35,2,109,6,0,6,115
02/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,66,14,0,90,0,2,13,0,15,10,68,27,0,105,0,0,0,105
02/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,64,8,0,84,0,0,19,0,19,12,64,27,0,103,0,0,0,103
02/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,61,17,2,92,0,4,5,0,9,12,65,22,2,101,0,14,14,115
02/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,59,15,0,87,0,6,5,0,11,13,65,20,0,98,0,0,0,98
02/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,44,4,0,59,0,0,13,0,13,11,44,17,0,72,13,0,13,85
02/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,59,14,2,85,0,0,14,0,14,10,59,28,2,99,0,0,0,99
02/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,7,0,78,0,2,0,0,2,12,61,7,0,80,0,0,0,80
02/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,58,12,2,86,0,4,4,0,8,14,62,16,2,94,0,0,0,94
02/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,69,17,0,98,0,0,8,0,8,12,69,25,0,106,0,0,0,106
02/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,61,9,0,82,0,0,10,0,10,12,61,19,0,92,0,0,0,92
02/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,19,0,93,0,0,12,0,12,10,64,31,0,105,12,0,12,117
02/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,49,2,2,61,0,0,11,0,11,8,49,13,2,72,8,0,8,80
02/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,50,6,0,68,0,4,4,0,8,12,54,10,0,76,0,0,0,76
02/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,61,11,0,84,0,0,0,0,0,12,61,11,0,84,0,0,0,84
02/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,61,14,3,89,0,7,0,0,7,11,68,14,3,96,0,24,24,120
02/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,62,4,0,76,0,0,10,0,10,10,62,14,0,86,6,0,6,92
02/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,61,8,2,83,0,0,7,0,7,12,61,15,2,90,0,4,4,94
03/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,61,8,0,83,0,4,1,0,5,14,65,9,0,88,0,0,0,88
03/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,3,39,10,0,52,0,0,0,0,0,3,39,10,0,52,0,0,0,52
03/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,46,7,0,62,0,2,3,0,5,9,48,10,0,67,0,0,0,67
03/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,62,12,0,86,0,0,5,0,5,12,62,17,0,91,2,0,2,93
03/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,66,10,0,91,0,0,2,0,2,15,66,12,0,93,0,0,0,93
03/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,10,0,82,0,2,3,0,5,12,62,13,0,87,2,0,2,89
03/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,57,16,4,91,0,4,2,0,6,14,61,18,4,97,0,0,0,97
03/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,56,10,0,80,0,0,0,0,0,14,56,10,0,80,0,0,0,80
