02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
03/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,41,0,0,49,0,0,4,0,4,8,41,4,0,53,0,0,0,53
03/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,49,4,2,67,0,0,10,0,10,12,49,14,2,77,0,0,0,77
03/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,57,11,0,80,0,4,3,0,7,12,61,14,0,87,0,0,0,87
03/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,63,16,0,91,0,0,10,0,10,12,63,26,0,101,0,0,0,101
03/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,67,15,7,101,0,4,4,1,9,12,71,19,8,110,0,10,10,120
03/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,62,15,7,96,0,2,8,0,10,12,64,23,7,106,0,36,36,142
03/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,13,2,87,0,4,2,0,6,12,64,15,2,93,0,0,0,93
03/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,7,50,2,0,59,0,0,6,0,6,7,50,8,0,65,0,0,0,65
03/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,50,6,0,67,0,0,4,0,4,11,50,10,0,71,2,0,2,73
03/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,56,5,8,81,0,0,0,0,0,12,56,5,8,81,0,50,50,131
03/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,47,7,8,75,0,0,2,0,2,13,47,9,8,77,0,0,0,77
03/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,65,10,20,107,0,2,8,3,13,12,67,18,23,120,8,28,36,156
03/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,65,12,0,85,0,0,4,0,4,8,65,16,0,89,0,0,0,89
03/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,9,0,80,0,4,11,0,15,12,63,20,0,95,16,0,16,111
03/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,47,7,0,63,0,0,17,0,17,9,47,24,0,80,0,0,0,80
03/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,46,0,0,58,0,0,4,0,4,12,46,4,0,62,0,0,0,62
03/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,14,0,85,0,0,0,0,0,12,59,14,0,85,0,0,0,85
03/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,67,20,0,100,0,0,5,0,5,13,67,25,0,105,0,0,0,105
03/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,52,24,0,91,0,2,18,0,20,15,54,42,0,111,0,0,0,111
03/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,58,33,2,105,0,4,4,0,8,12,62,37,2,113,0,2,2,115
03/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,58,2,0,72,0,0,2,0,2,12,58,4,0,74,0,0,0,74
03/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,6,45,1,0,52,0,2,6,0,8,6,47,7,0,60,0,0,0,60
03/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,49,7,0,66,0,2,12,0,14,10,51,19,0,80,0,0,0,80
04/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,58,12,2,84,0,0,8,0,8,12,58,20,2,92,8,2,10,102
04/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,11,0,83,0,0,11,0,11,12,60,22,0,94,0,0,0,94
04/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,58,10,18,98,0,2,9,0,11,12,60,19,18,109,12,26,38,147
04/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,60,8,13,93,0,9,3,0,12,12,69,11,13,105,4,20,24,129
04/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,59,18,4,93,0,4,16,0,20,12,63,34,4,113,0,6,6,119
04/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,7,44,7,0,58,0,0,16,0,16,7,44,23,0,74,0,0,0,74
04/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,34,0,0,44,0,0,0,0,0,10,34,0,0,44,2,0,2,46
04/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,65,16,6,97,0,0,0,0,0,10,65,16,6,97,0,0,0,97
04/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,11,0,85,0,8,6,0,14,10,72,17,0,99,0,0,0,99
04/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,14,8,95,0,0,14,0,14,10,63,28,8,109,2,44,46,155
04/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,69,23,10,113,0,0,6,0,6,11,69,29,10,119,8,34,42,161
04/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,62,11,5,89,0,2,3,0,5,11,64,14,5,94,0,16,16,110
04/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,38,3,2,52,0,0,2,0,2,9,38,5,2,54,0,0,0,54
04/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,53,3,0,66,0,0,10,0,10,10,53,13,0,76,6,0,6,82
04/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,62,8,2,82,0,0,10,0,10,10,62,18,2,92,0,0,0,92
04/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,53,17,2,82,0,2,12,0,14,10,55,29,2,96,0,0,0,96
04/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,29,2,104,0,2,22,0,24,10,65,51,2,128,18,12,30,158
04/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,62,22,0,95,0,2,10,0,12,11,64,32,0,107,4,0,4,111
04/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,65,12,0,87,0,0,4,0,4,10,65,16,0,91,0,0,0,91
04/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,50,10,0,69,0,6,4,0,10,9,56,14,0,79,6,0,6,85
04/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,52,2,0,63,0,0,18,0,18,9,52,20,0,81,12,0,12,93
04/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,66,9,0,85,0,0,12,0,12,10,66,21,0,97,8,0,8,105
04/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,11,4,88,0,10,7,0,17,10,73,18,4,105,0,12,12,117
04/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,57,13,0,79,0,0,6,0,6,9,57,19,0,85,0,0,0,85
04/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,20,2,96,0,2,4,0,6,10,66,24,2,102,0,4,4,106
04/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,58,12,0,82,0,0,2,0,2,12,58,14,0,84,0,0,0,84
04/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,43,0,0,52,0,0,0,0,0,9,43,0,0,52,0,0,0,52
04/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,57,7,0,73,0,0,9,0,9,9,57,16,0,82,8,0,8,90
04/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,64,11,6,90,0,1,10,0,11,9,65,21,6,101,0,10,10,111
04/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,67,9,0,87,0,0,2,0,2,11,67,11,0,89,0,0,0,89
05/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,13,9,96,0,0,6,0,6,10,64,19,9,102,0,16,16,118
05/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,17,0,90,0,4,2,0,6,10,67,19,0,96,0,0,0,96
05/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,58,14,0,81,0,2,7,0,9,9,60,21,0,90,0,0,0,90
05/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,43,5,0,57,0,0,3,0,3,9,43,8,0,60,0,0,0,60
05/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,54,10,0,73,0,4,7,0,11,9,58,17,0,84,0,0,0,84
05/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,67,8,0,86,0,9,10,2,21,11,76,18,2,107,8,0,8,115
05/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,72,9,4,96,0,2,12,0,14,11,74,21,4,110,2,0,2,112
05/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,63,12,0,87,0,0,2,0,2,12,63,14,0,89,0,0,0,89
05/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,64,22,0,98,2,0,7,0,9,14,64,29,0,107,4,0,4,111
05/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,9,0,83,0,0,2,0,2,10,64,11,0,85,16,0,16,101
05/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,41,2,0,53,0,0,5,0,5,10,41,7,0,58,8,0,8,66
05/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,46,3,0,59,0,0,0,0,0,10,46,3,0,59,0,0,0,59
05/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,57,10,8,88,0,4,10,0,14,13,61,20,8,102,16,24,40,142
05/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,65,19,0,94,0,2,18,0,20,10,67,37,0,114,2,0,2,116
05/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,10,0,83,0,0,4,0,4,10,63,14,0,87,4,0,4,91
05/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,65,14,0,91,0,8,11,0,19,12,73,25,0,110,0,0,0,110
05/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,64,15,0,89,0,0,1,0,1,10,64,16,0,90,0,0,0,90
05/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,44,13,0,67,0,0,4,0,4,10,44,17,0,71,6,0,6,77
05/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,9,57,6,0,72,0,0,10,2,12,9,57,16,2,84,0,0,0,84
05/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,67,19,0,96,0,2,10,0,12,10,69,29,0,108,0,0,0,108
05/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,7,58,22,2,89,0,0,22,0,22,7,58,44,2,111,2,0,2,113
05/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,62,14,9,95,0,0,12,0,12,10,62,26,9,107,2,24,26,133
05/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,66,18,17,111,0,2,10,0,12,10,68,28,17,123,0,16,16,139
05/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,62,10,0,82,0,0,1,0,1,10,62,11,0,83,0,0,0,83
05/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,39,5,0,52,0,0,2,0,2,8,39,7,0,54,0,0,0,54
05/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,7,39,1,0,47,0,0,2,0,2,7,39,3,0,49,0,0,0,49
05/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,6,45,1,0,52,1,0,2,0,3,7,45,3,0,55,0,0,0,55
05/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,66,15,0,93,0,0,2,0,2,12,66,17,0,95,0,0,0,95
05/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,63,28,4,105,0,0,6,1,7,10,63,34,5,112,0,2,2,114
05/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,71,24,0,105,0,0,15,0,15,10,71,39,0,120,10,0,10,130
05/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,62,14,0,87,0,2,33,0,35,11,64,47,0,122,8,0,8,130
06/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,41,19,3,75,0,0,33,0,33,12,41,52,3,108,0,24,24,132
06/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,50,5,0,68,0,0,15,0,15,13,50,20,0,83,0,0,0,83
06/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,50,11,0,75,1,2,10,0,13,15,52,21,0,88,6,0,6,94
06/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,60,18,0,91,0,3,16,0,19,13,63,34,0,110,4,0,4,114
06/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,60,13,12,100,0,0,8,0,8,15,60,21,12,108,0,0,0,108
06/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,62,18,0,95,0,0,6,2,8,15,62,24,2,103,2,0,2,105
06/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,58,19,0,97,0,0,13,0,13,20,58,32,0,110,18,0,18,128
06/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,38,3,0,57,0,6,7,0,13,16,44,10,0,70,0,0,0,70
06/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,52,3,0,65,0,0,1,0,1,10,52,4,0,66,0,0,0,66
06/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,57,19,0,90,0,2,10,0,12,14,59,29,0,102,0,0,0,102
06/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,55,16,0,87,0,0,13,0,13,16,55,29,0,100,0,12,12,112
06/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,56,14,0,88,0,0,2,0,2,18,56,16,0,90,0,0,0,90
06/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,56,21,1,92,0,0,28,0,28,14,56,49,1,120,0,0,0,120
06/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,57,14,6,96,0,4,15,0,19,19,61,29,6,115,4,24,28,143
06/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,39,10,8,73,0,0,10,1,11,16,39,20,9,84,0,42,42,126
06/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,48,10,2,75,0,0,11,0,11,15,48,21,2,86,6,0,6,92
06/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,57,15,8,97,0,0,16,0,16,17,57,31,8,113,4,0,4,117
06/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,57,16,4,94,0,6,12,0,18,17,63,28,4,112,0,0,0,112
06/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,65,10,0,90,0,5,12,0,17,15,70,22,0,107,0,0,0,107
06/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,61,19,4,100,0,0,8,0,8,16,61,27,4,108,0,32,32,140
06/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,59,18,0,93,0,8,8,0,16,16,67,26,0,109,0,0,0,109
06/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,36,7,0,58,0,0,2,0,2,15,36,9,0,60,0,0,0,60
06/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,49,3,0,67,0,0,8,2,10,15,49,11,2,77,0,0,0,77
06/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,55,9,0,82,0,0,9,0,9,18,55,18,0,91,0,0,0,91
06/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,56,9,2,83,0,0,5,0,5,16,56,14,2,88,10,0,10,98
06/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,62,9,12,96,0,0,14,0,14,13,62,23,12,110,4,4,8,118
06/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,65,12,15,104,0,4,20,0,24,12,69,32,15,128,12,30,42,170
06/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,62,19,11,106,0,4,2,3,9,14,66,21,14,115,0,50,50,165
06/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,42,3,0,56,0,3,3,0,6,11,45,6,0,62,0,0,0,62
06/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,51,6,1,69,0,0,16,0,16,11,51,22,1,85,0,0,0,85
07/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,57,11,0,81,0,5,10,0,15,13,62,21,0,96,0,0,0,96
07/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,55,21,0,96,2,6,4,0,12,22,61,25,0,108,2,0,2,110
07/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,46,14,10,91,0,6,8,0,14,21,52,22,10,105,0,38,38,143
07/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,27,3,0,45,0,8,2,0,10,15,35,5,0,55,0,0,0,55
07/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,31,3,0,47,0,0,8,0,8,13,31,11,0,55,2,0,2,57
07/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,33,3,0,51,0,4,6,0,10,15,37,9,0,61,0,0,0,61
07/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,36,5,0,59,0,0,25,0,25,18,36,30,0,84,0,0,0,84
07/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,48,18,0,87,0,0,10,0,10,21,48,28,0,97,6,0,6,103
07/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,56,11,4,93,0,0,2,0,2,22,56,13,4,95,0,20,20,115
07/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,50,18,10,99,0,0,13,4,17,21,50,31,14,116,0,46,46,162
07/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,48,22,0,94,0,4,6,0,10,24,52,28,0,104,0,0,0,104
07/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,47,13,0,84,0,4,4,0,8,24,51,17,0,92,0,0,0,92
07/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,35,2,0,56,0,0,7,0,7,19,35,9,0,63,0,0,0,63
07/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,43,4,1,64,0,6,4,0,10,16,49,8,1,74,6,0,6,80
07/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,53,24,4,103,0,11,10,0,21,22,64,34,4,124,0,0,0,124
07/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,25,50,26,7,108,0,2,7,0,9,25,52,33,7,117,2,40,42,159
07/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,51,7,0,81,0,6,7,1,14,23,57,14,1,95,0,0,0,95
07/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,48,19,2,91,0,2,9,0,11,22,50,28,2,102,8,0,8,110
07/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,49,28,0,100,0,0,18,0,18,23,49,46,0,118,10,0,10,128
07/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,33,2,2,54,0,0,11,0,11,17,33,13,2,65,8,0,8,73
07/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,44,6,0,63,0,0,12,0,12,13,44,18,0,75,0,0,0,75
07/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,52,8,0,79,0,0,7,0,7,19,52,15,0,86,6,0,6,92
07/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,25,49,22,2,98,0,4,6,0,10,25,53,28,2,108,0,0,0,108
07/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,51,23,14,106,0,0,19,0,19,18,51,42,14,125,4,26,30,155
07/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,52,22,4,102,0,0,19,3,22,24,52,41,7,124,0,24,24,148
07/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,51,12,3,88,0,0,13,0,13,22,51,25,3,101,0,30,30,131
07/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,35,5,0,54,0,0,7,0,7,14,35,12,0,61,0,0,0,61
07/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,42,3,0,63,0,4,11,0,15,18,46,14,0,78,6,0,6,84
07/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,48,13,0,84,0,0,13,0,13,23,48,26,0,97,4,0,4,101
07/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,53,8,0,85,0,0,11,2,13,24,53,19,2,98,12,0,12,110
07/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,49,22,0,93,0,0,7,2,9,22,49,29,2,102,0,0,0,102
08/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,27,47,23,2,99,0,1,16,0,17,27,48,39,2,116,8,34,42,158
08/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,47,8,12,90,0,5,7,0,12,23,52,15,12,102,0,30,30,132
08/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,31,5,0,57,0,1,3,0,4,21,32,8,0,61,2,0,2,63
08/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,39,1,0,56,0,3,19,0,22,16,42,20,0,78,8,0,8,86
08/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,46,11,0,81,2,0,14,0,16,26,46,25,0,97,6,0,6,103
08/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,46,15,0,85,0,0,7,0,7,24,46,22,0,92,0,0,0,92
08/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,25,50,11,0,86,0,0,9,0,9,25,50,20,0,95,0,0,0,95
08/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,44,15,0,83,0,0,19,0,19,24,44,34,0,102,2,0,2,104
08/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,26,47,11,0,84,0,0,11,0,11,26,47,22,0,95,0,0,0,95
08/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,27,7,1,52,0,2,5,1,8,17,29,12,2,60,0,0,0,60
08/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,46,3,0,66,0,0,7,0,7,17,46,10,0,73,6,0,6,79
08/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,41,4,8,77,0,2,6,0,8,24,43,10,8,85,12,58,70,155
08/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,40,6,0,64,0,0,0,0,0,18,40,6,0,64,0,0,0,64
08/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,44,15,14,96,0,4,2,0,6,23,48,17,14,102,0,0,0,102
08/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,51,5,6,85,0,2,6,0,8,23,53,11,6,93,2,26,28,121
08/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,47,11,0,73,0,0,7,0,7,15,47,18,0,80,2,0,2,82
08/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,37,11,0,64,0,14,7,0,21,16,51,18,0,85,8,0,8,93
08/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,44,3,0,60,0,0,7,0,7,13,44,10,0,67,0,0,0,67
08/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,47,4,10,83,0,0,6,0,6,22,47,10,10,89,10,10,20,109
08/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,27,42,2,0,71,0,4,10,0,14,27,46,12,0,85,0,0,0,85
08/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,44,7,0,75,0,0,8,0,8,24,44,15,0,83,4,0,4,87
08/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,52,14,0,84,0,0,19,0,19,18,52,33,0,103,16,0,16,119
08/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,27,40,20,6,93,0,2,15,2,19,27,42,35,8,112,6,30,36,148
08/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,33,2,0,51,0,8,6,0,14,16,41,8,0,65,0,0,0,65
08/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,42,20,0,81,0,0,12,0,12,19,42,32,0,93,8,0,8,101
08/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,43,11,4,82,0,0,16,0,16,24,43,27,4,98,0,0,0,98
08/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,53,16,2,95,0,0,14,0,14,24,53,30,2,109,4,0,4,113
08/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,26,44,22,6,98,0,4,8,18,30,26,48,30,24,128,0,20,20,148
08/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,27,48,12,2,89,0,0,7,0,7,27,48,19,2,96,2,0,2,98
08/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,42,13,0,79,0,0,12,0,12,24,42,25,0,91,2,0,2,93
08/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,39,3,0,52,0,0,8,0,8,10,39,11,0,60,2,0,2,62
09/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,10,31,3,0,44,0,2,10,0,12,10,33,13,0,56,2,0,2,58
09/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,42,9,0,64,0,0,9,0,9,13,42,18,0,73,0,0,0,73
09/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,29,48,18,10,105,0,2,3,0,5,29,50,21,10,110,0,10,10,120
09/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,25,46,11,19,101,0,0,12,0,12,25,46,23,19,113,6,18,24,137
09/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,53,18,0,95,0,0,10,0,10,24,53,28,0,105,10,0,10,115
09/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,50,11,4,89,0,0,12,2,14,24,50,23,6,103,0,18,18,121
09/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,34,4,2,57,0,6,6,0,12,17,40,10,2,69,2,0,2,71
09/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,45,2,0,64,0,2,6,0,8,17,47,8,0,72,6,0,6,78
09/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,48,8,0,80,0,4,2,0,6,24,52,10,0,86,10,0,10,96
09/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,51,12,7,88,0,6,14,0,20,18,57,26,7,108,2,17,19,127
09/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,41,15,0,70,0,6,2,0,8,14,47,17,0,78,0,0,0,78
09/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,46,23,0,93,0,0,7,0,7,24,46,30,0,100,12,0,12,112
09/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,49,11,2,84,0,0,6,0,6,22,49,17,2,90,4,8,12,102
09/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,33,9,0,58,0,8,17,0,25,16,41,26,0,83,0,0,0,83
09/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,47,6,2,71,0,0,4,0,4,16,47,10,2,75,0,0,0,75
09/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,50,6,2,81,0,0,9,0,9,23,50,15,2,90,8,24,32,122
09/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,26,57,11,0,94,0,0,3,0,3,26,57,14,0,97,0,0,0,97
