02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
09/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,26,51,8,3,88,0,0,2,2,4,26,51,10,5,92,0,10,10,102
09/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,54,18,0,93,0,0,2,0,2,21,54,20,0,95,0,0,0,95
09/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,54,17,4,99,0,0,0,0,0,24,54,17,4,99,0,22,22,121
09/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,35,5,0,58,0,3,10,0,13,18,38,15,0,71,2,0,2,73
09/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,45,2,0,66,0,4,8,0,12,19,49,10,0,78,4,0,4,82
09/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,53,8,8,90,0,0,12,0,12,21,53,20,8,102,4,20,24,126
09/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,55,5,2,86,0,0,3,0,3,24,55,8,2,89,0,46,46,135
09/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,25,48,9,26,108,0,4,9,1,14,25,52,18,27,122,2,104,106,228
09/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,52,13,16,104,0,0,6,0,6,23,52,19,16,110,0,110,110,220
09/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,28,49,12,4,93,0,0,12,0,12,28,49,24,4,105,6,0,6,111
09/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,38,5,0,58,0,4,8,0,12,15,42,13,0,70,0,0,0,70
09/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,46,1,0,65,0,0,20,0,20,18,46,21,0,85,4,0,4,89
09/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,53,12,0,86,0,0,19,0,19,21,53,31,0,105,18,0,18,123
10/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,30,59,24,24,137,1,0,16,0,17,31,59,40,24,154,0,82,82,236
10/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,61,15,2,97,1,4,4,0,9,20,65,19,2,106,2,42,44,150
10/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,55,13,0,92,1,0,8,2,11,25,55,21,2,103,0,0,0,103
10/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,33,58,6,0,97,1,0,4,0,5,34,58,10,0,102,8,0,8,110
10/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,40,2,0,58,1,6,13,0,20,17,46,15,0,78,6,0,6,84
10/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,50,3,0,70,1,2,7,0,10,18,52,10,0,80,8,0,8,88
10/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,55,16,14,107,1,2,10,0,13,23,57,26,14,120,0,12,12,132
10/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,56,2,6,88,0,1,3,0,4,24,57,5,6,92,0,2,2,94
10/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,23,61,16,0,100,0,4,0,0,4,23,65,16,0,104,0,0,0,104
10/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,59,21,10,114,0,1,0,0,1,24,60,21,10,115,0,0,0,115
10/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,27,56,12,1,96,0,3,2,5,10,27,59,14,6,106,0,0,0,106
10/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,42,4,0,65,0,1,2,0,3,19,43,6,0,68,0,0,0,68
10/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,50,7,0,75,0,7,12,0,19,18,57,19,0,94,0,0,0,94
10/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,56,7,0,87,0,5,21,0,26,24,61,28,0,113,0,0,0,113
10/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,61,8,0,91,0,0,10,0,10,22,61,18,0,101,0,0,0,101
10/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,61,18,5,104,0,0,11,1,12,20,61,29,6,116,2,32,34,150
10/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,60,13,2,99,0,0,20,0,20,24,60,33,2,119,0,26,26,145
10/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,55,11,4,87,0,8,6,1,15,17,63,17,5,102,2,30,32,134
10/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,45,4,0,67,0,0,0,0,0,18,45,4,0,67,0,0,0,67
10/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,56,8,0,78,0,2,6,0,8,14,58,14,0,86,0,0,0,86
10/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,59,13,2,98,0,0,5,0,5,24,59,18,2,103,2,0,2,105
10/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,70,7,4,103,0,2,6,0,8,22,72,13,4,111,12,0,12,123
10/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,69,25,0,112,0,2,7,0,9,18,71,32,0,121,10,0,10,131
10/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,60,22,2,106,0,0,5,2,7,22,60,27,4,113,20,0,20,133
10/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,66,18,0,106,0,0,0,0,0,22,66,18,0,106,0,0,0,106
10/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,46,7,0,70,0,9,14,0,23,17,55,21,0,93,6,0,6,99
10/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,55,8,0,76,0,0,1,0,1,13,55,9,0,77,0,0,0,77
10/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,65,15,3,102,0,0,7,9,16,19,65,22,12,118,0,0,0,118
10/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,63,26,8,119,0,2,1,0,3,22,65,27,8,122,0,0,0,122
10/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,66,12,0,100,0,0,0,0,0,22,66,12,0,100,0,0,0,100
10/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,62,19,0,102,0,0,7,0,7,21,62,26,0,109,0,0,0,109
11/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,56,15,0,92,0,5,3,0,8,21,61,18,0,100,0,0,0,100
11/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,44,2,0,59,0,0,1,0,1,13,44,3,0,60,0,0,0,60
11/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,51,13,1,79,0,0,8,1,9,14,51,21,2,88,0,8,8,96
11/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,64,14,11,104,0,5,24,1,30,15,69,38,12,134,16,104,120,254
11/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,63,11,49,140,0,1,0,0,1,17,64,11,49,141,0,0,0,141
11/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,66,14,6,106,0,0,12,0,12,20,66,26,6,118,10,62,72,190
11/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,62,16,0,94,0,10,16,0,26,16,72,32,0,120,0,0,0,120
11/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,60,12,4,97,0,0,12,0,12,21,60,24,4,109,0,0,0,109
11/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,41,7,2,63,1,5,0,0,6,14,46,7,2,69,0,0,0,69
11/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,49,5,0,68,0,0,4,0,4,14,49,9,0,72,0,0,0,72
11/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,60,10,0,91,0,0,14,0,14,21,60,24,0,105,8,0,8,113
11/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,56,10,4,88,0,8,13,2,23,18,64,23,6,111,0,76,76,187
11/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,61,20,4,106,0,4,25,0,29,21,65,45,4,135,0,8,8,143
11/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,21,73,18,0,112,0,2,4,0,6,21,75,22,0,118,0,0,0,118
11/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,69,15,0,103,0,0,0,0,0,19,69,15,0,103,0,0,0,103
11/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,44,9,0,67,0,4,2,0,6,14,48,11,0,73,0,0,0,73
11/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,51,7,0,74,0,0,13,0,13,16,51,20,0,87,0,0,0,87
11/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,60,14,4,96,0,1,4,0,5,18,61,18,4,101,0,6,6,107
11/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,57,6,2,85,1,0,6,0,7,21,57,12,2,92,0,0,0,92
11/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,24,63,18,2,107,0,3,17,0,20,24,66,35,2,127,0,0,0,127
11/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,61,14,2,97,0,4,3,0,7,20,65,17,2,104,0,0,0,104
11/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,26,56,8,0,90,0,0,14,0,14,26,56,22,0,104,16,0,16,120
11/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,44,0,0,59,0,1,4,0,5,15,45,4,0,64,0,0,0,64
11/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,51,4,0,70,0,0,2,0,2,15,51,6,0,72,0,0,0,72
11/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,60,5,4,87,0,0,5,0,5,18,60,10,4,92,0,0,0,92
11/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,64,9,7,98,0,1,4,1,6,18,65,13,8,104,0,51,51,155
11/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,60,5,0,83,0,13,9,0,22,18,73,14,0,105,0,0,0,105
11/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,40,1,0,53,0,0,2,0,2,12,40,3,0,55,2,0,2,57
11/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,36,2,0,50,0,5,5,0,10,12,41,7,0,60,0,0,0,60
11/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,38,5,0,58,0,4,11,0,15,15,42,16,0,73,0,0,0,73
12/01/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,55,8,0,79,0,4,13,0,17,16,59,21,0,96,0,0,0,96
12/02/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,65,14,0,96,0,2,9,0,11,17,67,23,0,107,0,0,0,107
12/03/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,54,17,2,91,0,0,4,0,4,18,54,21,2,95,0,0,0,95
12/04/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,49,21,0,89,0,0,0,0,0,19,49,21,0,89,0,0,0,89
12/05/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,66,28,0,110,0,2,7,2,11,16,68,35,2,121,2,0,2,123
12/06/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,52,13,0,81,0,5,2,0,7,16,57,15,0,88,0,0,0,88
12/07/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,38,2,0,57,0,0,3,0,3,17,38,5,0,60,8,0,8,68
12/08/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,51,2,0,71,0,2,3,0,5,18,53,5,0,76,0,0,0,76
12/09/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,60,6,1,86,0,0,0,0,0,19,60,6,1,86,6,0,6,92
12/10/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,57,9,6,87,0,2,3,0,5,15,59,12,6,92,0,12,12,104
12/11/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,58,11,0,87,0,0,0,0,0,18,58,11,0,87,0,0,0,87
12/12/2002,XNA,AR,ASW,CE,Federal Contract Tower,22,63,16,6,107,0,0,2,0,2,22,63,18,6,109,0,6,6,115
12/13/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,57,12,24,111,0,0,0,0,0,18,57,12,24,111,0,0,0,111
12/14/2002,XNA,AR,ASW,CE,Federal Contract Tower,15,37,2,0,54,0,1,13,0,14,15,38,15,0,68,0,0,0,68
12/15/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,47,3,0,64,0,4,4,0,8,14,51,7,0,72,0,0,0,72
12/16/2002,XNA,AR,ASW,CE,Federal Contract Tower,18,62,10,0,90,0,0,5,0,5,18,62,15,0,95,0,0,0,95
12/17/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,64,12,2,95,0,5,9,0,14,17,69,21,2,109,0,0,0,109
12/18/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,58,25,2,102,0,0,3,0,3,17,58,28,2,105,0,0,0,105
12/19/2002,XNA,AR,ASW,CE,Federal Contract Tower,20,60,17,5,102,0,0,5,0,5,20,60,22,5,107,0,36,36,143
12/20/2002,XNA,AR,ASW,CE,Federal Contract Tower,16,67,8,0,91,0,4,8,0,12,16,71,16,0,103,8,0,8,111
12/21/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,36,1,0,51,0,0,2,0,2,14,36,3,0,53,0,0,0,53
12/22/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,46,1,0,60,0,0,16,0,16,13,46,17,0,76,0,0,0,76
12/23/2002,XNA,AR,ASW,CE,Federal Contract Tower,19,51,12,0,82,0,0,0,0,0,19,51,12,0,82,0,0,0,82
12/24/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,41,3,0,57,0,0,0,0,0,13,41,3,0,57,0,0,0,57
12/25/2002,XNA,AR,ASW,CE,Federal Contract Tower,8,41,5,0,54,0,12,8,0,20,8,53,13,0,74,0,0,0,74
12/26/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,51,7,0,75,0,2,6,0,8,17,53,13,0,83,0,0,0,83
12/27/2002,XNA,AR,ASW,CE,Federal Contract Tower,17,57,2,4,80,0,0,4,0,4,17,57,6,4,84,0,0,0,84
12/28/2002,XNA,AR,ASW,CE,Federal Contract Tower,13,38,1,0,52,0,0,3,0,3,13,38,4,0,55,0,0,0,55
12/29/2002,XNA,AR,ASW,CE,Federal Contract Tower,14,46,16,0,76,0,2,7,0,9,14,48,23,0,85,0,0,0,85
12/30/2002,XNA,AR,ASW,CE,Federal Contract Tower,12,47,7,0,66,0,0,2,0,2,12,47,9,0,68,0,0,0,68
12/31/2002,XNA,AR,ASW,CE,Federal Contract Tower,11,41,7,0,59,0,6,3,0,9,11,47,10,0,68,0,0,0,68
01/01/2003,XNA,AR,ASW,CE,Federal Contract Tower,14,36,2,0,52,0,4,8,0,12,14,40,10,0,64,0,0,0,64
01/02/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,54,8,7,86,0,2,1,0,3,17,56,9,7,89,0,12,12,101
01/03/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,52,5,0,75,0,0,7,0,7,18,52,12,0,82,4,0,4,86
01/04/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,36,1,0,52,0,0,5,0,5,15,36,6,0,57,0,0,0,57
01/05/2003,XNA,AR,ASW,CE,Federal Contract Tower,14,48,10,0,72,0,0,6,0,6,14,48,16,0,78,6,0,6,84
01/06/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,57,6,2,83,0,0,4,0,4,18,57,10,2,87,0,0,0,87
01/07/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,65,22,4,108,0,0,5,4,9,17,65,27,8,117,0,46,46,163
01/08/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,57,16,0,88,0,0,6,0,6,15,57,22,0,94,14,0,14,108
01/09/2003,XNA,AR,ASW,CE,Federal Contract Tower,19,54,22,4,99,0,3,7,0,10,19,57,29,4,109,0,14,14,123
01/10/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,64,4,2,85,0,2,15,0,17,15,66,19,2,102,0,8,8,110
01/11/2003,XNA,AR,ASW,CE,Federal Contract Tower,14,42,7,0,63,0,0,2,0,2,14,42,9,0,65,2,0,2,67
01/12/2003,XNA,AR,ASW,CE,Federal Contract Tower,13,45,2,0,60,0,6,2,0,8,13,51,4,0,68,0,0,0,68
01/13/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,57,8,0,89,2,2,7,0,11,26,59,15,0,100,4,0,4,104
01/14/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,60,20,0,98,1,3,5,0,9,19,63,25,0,107,2,0,2,109
01/15/2003,XNA,AR,ASW,CE,Federal Contract Tower,20,59,13,10,102,0,0,5,0,5,20,59,18,10,107,0,18,18,125
01/16/2003,XNA,AR,ASW,CE,Federal Contract Tower,19,65,35,0,119,0,6,1,0,7,19,71,36,0,126,0,0,0,126
01/17/2003,XNA,AR,ASW,CE,Federal Contract Tower,21,59,13,6,99,0,0,11,0,11,21,59,24,6,110,22,38,60,170
01/18/2003,XNA,AR,ASW,CE,Federal Contract Tower,13,43,5,0,61,0,1,0,0,1,13,44,5,0,62,0,0,0,62
01/19/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,50,4,0,71,0,6,4,0,10,17,56,8,0,81,0,0,0,81
01/20/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,63,21,0,106,0,0,7,0,7,22,63,28,0,113,6,0,6,119
01/21/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,62,20,2,106,0,5,11,0,16,22,67,31,2,122,4,0,4,126
01/22/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,63,19,2,109,0,0,15,0,15,25,63,34,2,124,0,0,0,124
01/23/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,63,18,4,107,0,0,5,0,5,22,63,23,4,112,0,42,42,154
01/24/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,65,9,0,92,0,0,2,0,2,18,65,11,0,94,2,0,2,96
01/25/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,43,0,0,60,0,0,6,0,6,17,43,6,0,66,0,0,0,66
01/26/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,54,5,0,74,0,0,2,0,2,15,54,7,0,76,0,0,0,76
01/27/2003,XNA,AR,ASW,CE,Federal Contract Tower,20,59,14,6,99,0,0,4,0,4,20,59,18,6,103,0,4,4,107
01/28/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,62,16,6,102,0,2,4,0,6,18,64,20,6,108,0,0,0,108
01/29/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,62,17,18,119,0,0,0,0,0,22,62,17,18,119,0,0,0,119
01/30/2003,XNA,AR,ASW,CE,Federal Contract Tower,23,57,9,20,109,0,2,8,0,10,23,59,17,20,119,14,6,20,139
01/31/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,61,14,4,104,0,2,5,0,7,25,63,19,4,111,0,0,0,111
02/01/2003,XNA,AR,ASW,CE,Federal Contract Tower,14,46,1,0,61,0,0,11,0,11,14,46,12,0,72,0,0,0,72
02/02/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,58,4,0,77,0,0,10,0,10,15,58,14,0,87,0,0,0,87
02/03/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,59,6,2,89,0,2,1,0,3,22,61,7,2,92,0,0,0,92
02/04/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,63,20,18,127,0,1,11,0,12,26,64,31,18,139,14,4,18,157
02/05/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,64,15,22,125,0,5,1,0,6,24,69,16,22,131,0,50,50,181
02/06/2003,XNA,AR,ASW,CE,Federal Contract Tower,21,65,29,0,115,0,0,0,0,0,21,65,29,0,115,0,0,0,115
02/07/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,61,13,0,98,0,0,7,0,7,24,61,20,0,105,0,0,0,105
02/08/2003,XNA,AR,ASW,CE,Federal Contract Tower,16,42,3,0,61,0,0,17,0,17,16,42,20,0,78,0,0,0,78
02/09/2003,XNA,AR,ASW,CE,Federal Contract Tower,13,52,5,0,70,0,0,0,0,0,13,52,5,0,70,0,0,0,70
02/10/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,59,10,8,103,0,0,5,0,5,26,59,15,8,108,0,30,30,138
02/11/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,65,15,20,125,0,4,18,0,22,25,69,33,20,147,4,47,51,198
02/12/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,66,18,22,132,0,11,17,0,28,26,77,35,22,160,4,18,22,182
02/13/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,62,23,17,127,0,0,13,0,13,25,62,36,17,140,0,80,80,220
02/14/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,61,13,0,99,0,0,0,0,0,25,61,13,0,99,0,0,0,99
02/15/2003,XNA,AR,ASW,CE,Federal Contract Tower,12,42,5,0,59,0,0,0,0,0,12,42,5,0,59,0,0,0,59
02/16/2003,XNA,AR,ASW,CE,Federal Contract Tower,16,53,4,0,73,0,0,0,0,0,16,53,4,0,73,0,0,0,73
02/17/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,50,11,0,86,0,0,4,0,4,25,50,15,0,90,0,0,0,90
02/18/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,68,16,2,113,0,2,10,0,12,27,70,26,2,125,8,0,8,133
02/19/2003,XNA,AR,ASW,CE,Federal Contract Tower,28,60,23,0,111,0,0,5,0,5,28,60,28,0,116,0,0,0,116
02/20/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,65,17,30,138,0,0,4,0,4,26,65,21,30,142,0,76,76,218
02/21/2003,XNA,AR,ASW,CE,Federal Contract Tower,21,76,4,28,129,0,0,0,0,0,21,76,4,28,129,0,18,18,147
02/22/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,40,0,0,55,0,0,0,0,0,15,40,0,0,55,0,0,0,55
02/23/2003,XNA,AR,ASW,CE,Federal Contract Tower,10,27,7,0,44,0,2,0,0,2,10,29,7,0,46,0,0,0,46
02/24/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,49,18,0,91,0,0,2,1,3,24,49,20,1,94,0,0,0,94
02/25/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,47,22,0,93,0,0,6,1,7,24,47,28,1,100,0,0,0,100
02/26/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,51,22,0,90,0,0,4,0,4,17,51,26,0,94,0,0,0,94
02/27/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,61,13,0,98,0,0,2,0,2,24,61,15,0,100,0,0,0,100
02/28/2003,XNA,AR,ASW,CE,Federal Contract Tower,22,49,16,0,87,0,0,0,0,0,22,49,16,0,87,0,0,0,87
03/01/2003,XNA,AR,ASW,CE,Federal Contract Tower,17,43,0,0,60,0,4,0,0,4,17,47,0,0,64,0,0,0,64
03/02/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,50,11,17,96,0,0,2,0,2,18,50,13,17,98,0,0,0,98
03/03/2003,XNA,AR,ASW,CE,Federal Contract Tower,28,64,11,7,110,0,0,12,0,12,28,64,23,7,122,0,6,6,128
03/04/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,57,13,14,110,0,0,12,0,12,26,57,25,14,122,0,152,152,274
03/05/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,62,12,2,103,0,0,2,0,2,27,62,14,2,105,0,0,0,105
03/06/2003,XNA,AR,ASW,CE,Federal Contract Tower,29,17,15,1,62,0,46,0,1,47,29,63,15,2,109,8,0,8,117
03/07/2003,XNA,AR,ASW,CE,Federal Contract Tower,24,64,0,10,98,0,9,18,0,27,24,73,18,10,125,20,22,42,167
03/08/2003,XNA,AR,ASW,CE,Federal Contract Tower,15,42,3,0,60,0,2,8,0,10,15,44,11,0,70,0,0,0,70
03/09/2003,XNA,AR,ASW,CE,Federal Contract Tower,19,57,3,0,79,0,0,11,0,11,19,57,14,0,90,2,0,2,92
03/10/2003,XNA,AR,ASW,CE,Federal Contract Tower,25,62,12,17,116,0,0,9,0,9,25,62,21,17,125,0,20,20,145
03/11/2003,XNA,AR,ASW,CE,Federal Contract Tower,31,59,17,14,121,0,0,9,0,9,31,59,26,14,130,0,50,50,180
03/12/2003,XNA,AR,ASW,CE,Federal Contract Tower,33,60,8,10,111,0,0,11,0,11,33,60,19,10,122,0,14,14,136
03/13/2003,XNA,AR,ASW,CE,Federal Contract Tower,30,63,14,0,107,0,0,2,0,2,30,63,16,0,109,0,0,0,109
03/14/2003,XNA,AR,ASW,CE,Federal Contract Tower,30,61,24,2,117,0,0,4,0,4,30,61,28,2,121,0,0,0,121
03/15/2003,XNA,AR,ASW,CE,Federal Contract Tower,20,43,0,4,67,0,0,24,12,36,20,43,24,16,103,10,12,22,125
03/16/2003,XNA,AR,ASW,CE,Federal Contract Tower,20,53,4,0,77,0,0,14,0,14,20,53,18,0,91,2,0,2,93
03/17/2003,XNA,AR,ASW,CE,Federal Contract Tower,28,56,2,0,86,0,0,4,0,4,28,56,6,0,90,0,0,0,90
03/18/2003,XNA,AR,ASW,CE,Federal Contract Tower,30,64,9,0,103,0,0,2,0,2,30,64,11,0,105,0,0,0,105
03/19/2003,XNA,AR,ASW,CE,Federal Contract Tower,29,62,10,0,101,0,0,2,0,2,29,62,12,0,103,0,0,0,103
03/20/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,59,13,2,101,0,0,2,0,2,27,59,15,2,103,0,0,0,103
03/21/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,66,11,0,104,0,0,11,0,11,27,66,22,0,115,0,0,0,115
03/22/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,40,0,0,58,0,1,19,0,20,18,41,19,0,78,0,0,0,78
03/23/2003,XNA,AR,ASW,CE,Federal Contract Tower,18,53,2,0,73,0,0,3,0,3,18,53,5,0,76,0,0,0,76
03/24/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,67,5,15,113,0,0,1,1,2,26,67,6,16,115,0,2,2,117
03/25/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,68,8,0,103,0,0,4,0,4,27,68,12,0,107,0,0,0,107
03/26/2003,XNA,AR,ASW,CE,Federal Contract Tower,27,66,10,18,121,0,0,14,4,18,27,66,24,22,139,0,68,68,207
03/27/2003,XNA,AR,ASW,CE,Federal Contract Tower,26,65,18,14,123,0,0,11,1,12,26,65,29,15,135,0,32,32,167
03/28/2003,XNA,AR,ASW,CE,Federal Contract Tower,28,60,9,0,97,0,0,7,0,7,28,60,16,0,104,0,0,0,104
