02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
05/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,13,61,5,7,86,0,0,16,5,21,13,61,21,12,107,2,40,42,149
05/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,75,8,17,121,0,4,16,0,20,21,79,24,17,141,0,80,80,221
05/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,74,16,2,110,0,8,6,0,14,18,82,22,2,124,0,0,0,124
05/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,78,14,16,127,0,0,35,0,35,19,78,49,16,162,0,38,38,200
05/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,85,23,22,151,0,2,20,0,22,21,87,43,22,173,0,60,60,233
05/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,75,17,12,126,0,0,5,1,6,22,75,22,13,132,0,42,42,174
05/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,16,57,7,6,86,0,0,17,0,17,16,57,24,6,103,0,0,0,103
05/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,14,61,8,23,106,0,2,14,1,17,14,63,22,24,123,0,48,48,171
05/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,72,17,23,138,0,0,5,0,5,26,72,22,23,143,0,60,60,203
05/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,75,15,22,133,0,0,13,0,13,21,75,28,22,146,0,36,36,182
05/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,79,14,25,138,0,4,16,0,20,20,83,30,25,158,0,28,28,186
05/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,81,26,0,127,0,4,19,0,23,20,85,45,0,150,0,0,0,150
05/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,78,4,0,101,0,0,7,0,7,19,78,11,0,108,0,0,0,108
05/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,10,54,8,0,72,0,10,9,0,19,10,64,17,0,91,0,0,0,91
05/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,50,1,1,69,0,0,2,1,3,17,50,3,2,72,0,0,0,72
05/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,61,4,0,87,0,0,6,0,6,22,61,10,0,93,0,0,0,93
05/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,80,13,6,119,0,7,9,0,16,20,87,22,6,135,2,0,2,137
05/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,75,11,0,106,0,0,8,0,8,20,75,19,0,114,0,0,0,114
05/31/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,77,16,4,124,0,2,14,0,16,27,79,30,4,140,0,12,12,152
06/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,79,14,0,119,0,0,13,0,13,26,79,27,0,132,0,0,0,132
06/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,67,3,0,92,0,2,20,0,22,22,69,23,0,114,0,0,0,114
06/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,16,64,3,3,86,0,2,10,0,12,16,66,13,3,98,0,2,2,100
06/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,85,25,24,154,0,0,7,3,10,20,85,32,27,164,0,32,32,196
06/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,75,21,15,132,0,0,11,1,12,21,75,32,16,144,12,24,36,180
06/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,77,12,7,118,0,6,12,1,19,22,83,24,8,137,0,58,58,195
06/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,76,17,17,135,0,6,8,2,16,25,82,25,19,151,0,96,96,247
06/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,67,16,4,109,0,2,15,1,18,22,69,31,5,127,0,44,44,171
06/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,12,48,4,0,64,0,4,12,0,16,12,52,16,0,80,0,0,0,80
06/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,56,9,7,90,0,0,4,0,4,18,56,13,7,94,0,0,0,94
06/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,70,21,1,118,0,0,9,0,9,26,70,30,1,127,0,0,0,127
06/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,73,17,7,117,0,2,14,0,16,20,75,31,7,133,12,12,24,157
06/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,78,14,23,138,0,4,2,0,6,23,82,16,23,144,0,4,4,148
06/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,76,19,37,156,0,0,3,4,7,24,76,22,41,163,0,13,13,176
06/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,77,12,4,118,0,0,16,1,17,25,77,28,5,135,0,6,6,141
06/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,14,49,4,2,69,0,0,8,0,8,14,49,12,2,77,0,0,0,77
06/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,56,4,7,84,0,6,6,0,12,17,62,10,7,96,0,2,2,98
06/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,73,6,0,104,0,2,0,0,2,25,75,6,0,106,0,0,0,106
06/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,75,11,22,131,0,0,13,3,16,23,75,24,25,147,0,38,38,185
06/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,79,14,11,126,0,0,4,0,4,22,79,18,11,130,0,0,0,130
06/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,76,23,25,148,0,0,16,0,16,24,76,39,25,164,0,72,72,236
06/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,73,14,25,135,0,4,6,0,10,23,77,20,25,145,0,126,126,271
06/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,46,0,0,61,0,2,7,7,16,15,48,7,7,77,0,0,0,77
06/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,16,59,4,6,85,0,0,2,0,2,16,59,6,6,87,0,0,0,87
06/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,83,8,22,133,0,2,7,0,9,20,85,15,22,142,10,110,120,262
06/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,71,11,0,100,0,4,2,0,6,18,75,13,0,106,0,0,0,106
06/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,77,17,7,121,0,0,0,0,0,20,77,17,7,121,0,0,0,121
06/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,67,22,4,110,0,0,6,0,6,17,67,28,4,116,0,44,44,160
06/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,73,16,11,121,0,2,11,0,13,21,75,27,11,134,0,118,118,252
06/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,13,51,5,0,69,0,2,0,0,2,13,53,5,0,71,0,0,0,71
07/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,58,8,2,87,0,2,1,0,3,19,60,9,2,90,0,0,0,90
07/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,71,6,2,94,0,2,6,0,8,15,73,12,2,102,0,18,18,120
07/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,58,9,7,94,0,2,11,1,14,20,60,20,8,108,0,34,34,142
07/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,51,1,0,75,0,11,13,0,24,23,62,14,0,99,0,0,0,99
07/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,58,5,4,90,0,4,20,0,24,23,62,25,4,114,0,0,0,114
07/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,67,3,15,105,0,0,4,0,4,20,67,7,15,109,0,28,28,137
07/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,11,51,5,0,67,1,0,11,6,18,12,51,16,6,85,0,0,0,85
07/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,54,5,2,81,0,0,9,0,9,20,54,14,2,90,0,0,0,90
07/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,77,19,13,129,0,0,11,5,16,20,77,30,18,145,0,0,0,145
07/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,73,12,0,106,0,2,2,0,4,21,75,14,0,110,0,0,0,110
07/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,79,21,10,131,0,0,23,0,23,21,79,44,10,154,0,0,0,154
07/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,83,22,2,129,0,4,6,0,10,22,87,28,2,139,0,6,6,145
07/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,71,16,6,117,0,0,11,4,15,24,71,27,10,132,0,8,8,140
07/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,49,4,12,80,0,0,14,10,24,15,49,18,22,104,3,0,3,107
07/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,67,6,36,127,0,0,4,0,4,18,67,10,36,131,0,34,34,165
07/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,79,8,19,131,0,1,2,1,4,25,80,10,20,135,0,120,120,255
07/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,79,32,27,164,0,7,11,6,24,26,86,43,33,188,0,52,52,240
07/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,83,25,64,197,0,0,11,2,13,25,83,36,66,210,1,85,86,296
07/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,75,20,43,170,0,0,28,0,28,32,75,48,43,198,0,145,145,343
07/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,65,14,10,115,0,4,4,2,10,26,69,18,12,125,8,2,10,135
07/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,16,48,10,2,76,0,2,8,0,10,16,50,18,2,86,0,0,0,86
07/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,65,8,17,110,0,0,7,0,7,20,65,15,17,117,0,13,13,130
07/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,79,1,30,134,0,0,18,1,19,24,79,19,31,153,12,26,38,191
07/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,78,21,32,154,0,0,27,2,29,23,78,48,34,183,2,92,94,277
07/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,73,15,16,126,0,0,4,1,5,22,73,19,17,131,0,18,18,149
07/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,70,19,51,164,0,6,8,7,21,24,76,27,58,185,0,88,88,273
07/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,68,7,23,122,0,0,14,5,19,24,68,21,28,141,0,122,122,263
07/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,49,6,0,70,0,8,16,0,24,15,57,22,0,94,0,0,0,94
07/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,58,10,4,90,0,4,9,2,15,18,62,19,6,105,0,34,34,139
07/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,64,14,18,121,0,12,11,9,32,25,76,25,27,153,0,18,18,171
07/31/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,75,25,26,148,0,0,4,0,4,22,75,29,26,152,0,74,74,226
08/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,77,17,27,141,0,0,7,0,7,20,77,24,27,148,4,128,132,280
08/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,83,20,11,133,0,0,16,0,16,19,83,36,11,149,0,40,40,189
08/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,72,12,36,141,0,4,16,2,22,21,76,28,38,163,0,30,30,193
08/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,13,46,5,0,64,0,2,10,3,15,13,48,15,3,79,0,0,0,79
08/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,57,2,7,86,0,2,6,0,8,20,59,8,7,94,0,0,0,94
08/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,74,10,23,126,0,4,8,2,14,19,78,18,25,140,0,10,10,150
08/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,74,17,8,120,0,2,8,1,11,21,76,25,9,131,0,64,64,195
08/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,81,13,30,147,0,4,8,0,12,23,85,21,30,159,0,104,104,263
08/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,79,32,13,148,0,0,23,0,23,24,79,55,13,171,0,2,2,173
08/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,77,10,41,152,0,2,16,5,23,24,79,26,46,175,0,70,70,245
08/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,50,1,2,70,0,0,14,4,18,17,50,15,6,88,0,14,14,102
08/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,61,10,3,92,0,0,16,26,42,18,61,26,29,134,0,0,0,134
08/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,75,7,9,114,0,3,13,0,16,23,78,20,9,130,0,0,0,130
08/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,78,14,22,134,0,0,9,4,13,20,78,23,26,147,6,73,79,226
08/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,79,14,24,140,0,2,14,1,17,23,81,28,25,157,0,192,192,349
08/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,76,21,26,148,0,2,34,4,40,25,78,55,30,188,0,84,84,272
08/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,62,16,30,128,0,0,10,2,12,20,62,26,32,140,0,107,107,247
08/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,14,50,5,2,71,0,0,9,6,15,14,50,14,8,86,0,0,0,86
08/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,62,9,2,90,0,0,5,0,5,17,62,14,2,95,0,14,14,109
08/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,75,9,17,121,0,0,4,0,4,20,75,13,17,125,0,54,54,179
08/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,77,25,40,168,0,2,2,0,4,26,79,27,40,172,0,102,102,274
08/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,71,17,14,125,0,3,15,0,18,23,74,32,14,143,0,84,84,227
08/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,74,15,3,112,0,0,8,0,8,20,74,23,3,120,6,30,36,156
08/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,70,12,4,111,0,5,15,4,24,25,75,27,8,135,0,24,24,159
08/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,43,11,0,69,0,8,4,0,12,15,51,15,0,81,0,0,0,81
08/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,55,15,15,105,0,6,4,2,12,20,61,19,17,117,2,30,32,149
08/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,75,13,12,127,0,0,11,0,11,27,75,24,12,138,0,44,44,182
08/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,71,15,52,161,0,0,10,3,13,23,71,25,55,174,0,88,88,262
08/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,76,10,41,155,0,0,6,0,6,28,76,16,41,161,0,42,42,203
08/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,70,21,24,139,0,4,8,2,14,24,74,29,26,153,14,34,48,201
08/31/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,71,17,10,124,0,0,18,4,22,26,71,35,14,146,0,18,18,164
09/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,12,42,6,0,60,0,4,10,0,14,12,46,16,0,74,0,0,0,74
09/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,43,3,0,63,0,0,3,2,5,17,43,6,2,68,0,0,0,68
09/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,61,3,0,88,0,0,16,0,16,24,61,19,0,104,0,14,14,118
09/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,76,19,6,125,0,2,0,0,2,24,78,19,6,127,0,12,12,139
09/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,84,19,2,132,0,0,0,0,0,27,84,19,2,132,0,0,0,132
09/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,81,13,13,134,0,0,0,4,4,27,81,13,17,138,0,10,10,148
09/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,75,6,10,125,0,0,8,0,8,34,75,14,10,133,0,0,0,133
09/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,46,5,2,74,0,0,0,0,0,21,46,5,2,74,0,0,0,74
09/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,65,4,10,102,0,0,0,1,1,23,65,4,11,103,0,0,0,103
09/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,80,5,7,117,0,0,2,0,2,25,80,7,7,119,0,8,8,127
09/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,76,15,24,147,0,4,1,0,5,32,80,16,24,152,0,24,24,176
09/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,76,9,24,141,0,10,5,7,22,32,86,14,31,163,0,43,43,206
09/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,83,14,18,146,0,0,12,5,17,31,83,26,23,163,0,92,92,255
09/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,79,14,39,166,0,8,9,0,17,34,87,23,39,183,0,47,47,230
09/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,19,44,12,1,76,0,0,19,4,23,19,44,31,5,99,0,0,0,99
09/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,25,63,16,33,137,0,0,14,6,20,25,63,30,39,157,0,20,20,177
09/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,80,21,17,150,0,0,5,2,7,32,80,26,19,157,0,54,54,211
09/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,81,24,30,166,0,0,8,3,11,31,81,32,33,177,8,144,152,329
09/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,82,20,8,142,0,0,15,0,15,32,82,35,8,157,2,0,2,159
09/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,78,20,22,154,0,14,2,16,32,34,92,22,38,186,0,115,115,301
09/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,37,79,4,12,132,0,2,9,3,14,37,81,13,15,146,0,0,0,146
09/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,45,3,1,71,0,12,21,9,42,22,57,24,10,113,0,0,0,113
09/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,57,4,0,87,0,0,8,0,8,26,57,12,0,95,0,0,0,95
09/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,76,9,69,188,0,4,4,0,8,34,80,13,69,196,0,55,55,251
09/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,69,11,0,106,0,4,4,0,8,26,73,15,0,114,0,0,0,114
09/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,36,81,34,0,151,0,2,0,0,2,36,83,34,0,153,0,0,0,153
09/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,80,13,0,121,0,4,2,0,6,28,84,15,0,127,0,0,0,127
09/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,29,80,12,2,123,0,0,20,0,20,29,80,32,2,143,0,4,4,147
09/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,46,4,0,65,0,2,2,20,24,15,48,6,20,89,0,0,0,89
09/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,21,64,14,2,101,0,0,7,0,7,21,64,21,2,108,0,0,0,108
10/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,86,23,21,161,0,0,5,6,11,31,86,28,27,172,18,90,108,280
10/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,72,10,0,108,0,1,2,3,6,26,73,12,3,114,0,0,0,114
10/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,33,84,21,24,162,0,5,10,2,17,33,89,31,26,179,0,12,12,191
10/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,77,12,26,147,0,2,10,5,17,32,79,22,31,164,0,112,112,276
10/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,80,17,16,145,0,85,2,2,89,32,165,19,18,234,2,66,68,302
10/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,46,0,6,70,0,0,11,6,17,18,46,11,12,87,0,0,0,87
10/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,23,66,5,2,96,0,0,2,2,4,23,66,7,4,100,0,14,14,114
10/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,84,25,0,139,0,0,2,0,2,30,84,27,0,141,0,0,0,141
10/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,81,19,8,134,0,2,8,0,10,26,83,27,8,144,6,48,54,198
10/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,79,47,25,178,2,10,7,2,21,29,89,54,27,199,20,12,32,231
10/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,33,75,26,4,138,0,2,17,3,22,33,77,43,7,160,0,14,14,174
10/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,33,86,19,8,146,0,0,27,0,27,33,86,46,8,173,0,19,19,192
10/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,15,49,9,5,78,0,6,10,2,18,15,55,19,7,96,0,0,0,96
10/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,22,67,9,11,109,0,0,8,0,8,22,67,17,11,117,0,24,24,141
10/15/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,77,9,3,117,0,1,0,0,1,28,78,9,3,118,0,0,0,118
10/16/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,76,22,8,134,0,4,4,0,8,28,80,26,8,142,0,0,0,142
10/17/2007,XNA,AR,ASW,CE,Federal Contract Tower,27,85,20,6,138,0,0,2,0,2,27,85,22,6,140,0,0,0,140
10/18/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,71,19,17,135,0,0,6,2,8,28,71,25,19,143,0,52,52,195
10/19/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,79,11,13,134,0,0,16,0,16,31,79,27,13,150,4,32,36,186
10/20/2007,XNA,AR,ASW,CE,Federal Contract Tower,18,47,6,1,72,0,10,6,3,19,18,57,12,4,91,0,0,0,91
10/21/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,59,4,9,96,0,0,4,0,4,24,59,8,9,100,0,10,10,110
10/22/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,83,7,0,120,0,0,2,0,2,30,83,9,0,122,0,0,0,122
10/23/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,76,19,3,128,0,0,6,0,6,30,76,25,3,134,0,8,8,142
10/24/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,72,20,14,140,0,2,7,7,16,34,74,27,21,156,0,68,68,224
10/25/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,80,20,27,159,0,0,12,2,14,32,80,32,29,173,0,50,50,223
10/26/2007,XNA,AR,ASW,CE,Federal Contract Tower,34,76,23,9,142,0,4,7,2,13,34,80,30,11,155,0,0,0,155
10/27/2007,XNA,AR,ASW,CE,Federal Contract Tower,16,48,8,4,76,0,4,15,6,25,16,52,23,10,101,6,0,6,107
10/28/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,66,8,9,107,0,0,4,0,4,24,66,12,9,111,6,4,10,121
10/29/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,85,18,15,149,0,10,12,0,22,31,95,30,15,171,0,3,3,174
10/30/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,75,15,25,147,0,0,4,2,6,32,75,19,27,153,0,70,70,223
10/31/2007,XNA,AR,ASW,CE,Federal Contract Tower,28,79,15,13,135,0,4,11,2,17,28,83,26,15,152,0,94,94,246
11/01/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,76,13,20,139,0,0,12,1,13,30,76,25,21,152,0,62,62,214
11/02/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,79,15,45,171,0,0,12,2,14,32,79,27,47,185,0,62,62,247
11/03/2007,XNA,AR,ASW,CE,Federal Contract Tower,17,46,10,0,73,0,1,14,0,15,17,47,24,0,88,8,0,8,96
11/04/2007,XNA,AR,ASW,CE,Federal Contract Tower,24,62,7,2,95,0,2,11,0,13,24,64,18,2,108,0,0,0,108
11/05/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,83,10,21,145,0,0,14,2,16,31,83,24,23,161,0,40,40,201
11/06/2007,XNA,AR,ASW,CE,Federal Contract Tower,26,77,17,44,164,0,2,9,1,12,26,79,26,45,176,0,130,130,306
11/07/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,83,17,44,174,0,2,6,5,13,30,85,23,49,187,0,68,68,255
11/08/2007,XNA,AR,ASW,CE,Federal Contract Tower,29,87,18,27,161,0,8,13,2,23,29,95,31,29,184,0,80,80,264
11/09/2007,XNA,AR,ASW,CE,Federal Contract Tower,32,81,4,16,133,0,4,15,1,20,32,85,19,17,153,0,28,28,181
11/10/2007,XNA,AR,ASW,CE,Federal Contract Tower,14,50,4,0,68,0,0,12,0,12,14,50,16,0,80,0,0,0,80
11/11/2007,XNA,AR,ASW,CE,Federal Contract Tower,20,67,15,2,104,0,0,9,0,9,20,67,24,2,113,0,0,0,113
11/12/2007,XNA,AR,ASW,CE,Federal Contract Tower,30,83,8,0,121,0,0,0,0,0,30,83,8,0,121,0,0,0,121
11/13/2007,XNA,AR,ASW,CE,Federal Contract Tower,33,78,16,3,130,0,6,0,0,6,33,84,16,3,136,0,0,0,136
11/14/2007,XNA,AR,ASW,CE,Federal Contract Tower,31,80,23,14,148,0,2,4,0,6,31,82,27,14,154,0,80,80,234
