02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
05/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,37,73,14,2,126,0,0,7,0,7,37,73,21,2,133,0,0,0,133
05/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,47,2,0,62,0,0,4,0,4,13,47,6,0,66,0,0,0,66
05/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,43,3,4,68,0,0,4,0,4,18,43,7,4,72,0,0,0,72
05/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,59,7,3,96,0,0,2,0,2,27,59,9,3,98,0,0,0,98
05/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,80,14,4,127,0,0,0,0,0,29,80,14,4,127,0,24,24,151
05/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,76,12,2,118,0,4,4,1,9,28,80,16,3,127,0,56,56,183
05/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,74,20,13,134,0,6,11,0,17,27,80,31,13,151,0,4,4,155
05/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,75,12,24,139,0,0,9,0,9,28,75,21,24,148,0,8,8,156
05/31/2008,XNA,AR,ASW,CE,Federal Contract Tower,12,48,1,0,61,2,0,2,0,4,14,48,3,0,65,0,0,0,65
06/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,56,2,0,85,0,0,8,0,8,27,56,10,0,93,0,0,0,93
06/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,30,75,14,0,119,0,0,8,0,8,30,75,22,0,127,0,0,0,127
06/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,33,72,15,17,137,0,2,9,0,11,33,74,24,17,148,0,24,24,172
06/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,32,77,12,8,129,0,0,4,0,4,32,77,16,8,133,0,6,6,139
06/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,31,80,16,21,148,0,0,6,0,6,31,80,22,21,154,0,4,4,158
06/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,33,72,6,2,113,0,0,13,1,14,33,72,19,3,127,0,4,4,131
06/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,35,54,0,3,92,0,0,8,0,8,35,54,8,3,100,0,0,0,100
06/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,56,6,2,83,0,0,2,0,2,19,56,8,2,85,0,0,0,85
06/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,71,7,0,101,0,0,0,1,1,23,71,7,1,102,0,0,0,102
06/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,32,70,15,38,155,0,0,4,3,7,32,70,19,41,162,0,106,106,268
06/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,84,22,28,163,0,0,14,1,15,29,84,36,29,178,0,18,18,196
06/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,76,13,37,153,0,0,14,0,14,27,76,27,37,167,0,78,78,245
06/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,70,17,3,118,0,0,2,0,2,28,70,19,3,120,28,0,28,148
06/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,48,4,0,65,0,0,10,0,10,13,48,14,0,75,0,0,0,75
06/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,54,2,14,91,0,0,6,0,6,21,54,8,14,97,0,0,0,97
06/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,30,72,12,0,114,0,0,6,0,6,30,72,18,0,120,10,0,10,130
06/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,81,17,5,127,0,2,14,0,16,24,83,31,5,143,0,4,4,147
06/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,81,10,2,122,0,2,5,1,8,29,83,15,3,130,2,0,2,132
06/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,80,9,19,134,0,0,13,0,13,26,80,22,19,147,2,2,4,151
06/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,77,13,8,125,0,0,10,0,10,27,77,23,8,135,0,30,30,165
06/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,47,2,22,84,0,4,10,6,20,13,51,12,28,104,0,18,18,122
06/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,54,4,13,92,0,2,7,0,9,21,56,11,13,101,4,4,8,109
06/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,75,9,0,113,0,0,4,0,4,29,75,13,0,117,2,0,2,119
06/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,75,14,36,153,0,2,10,0,12,28,77,24,36,165,0,36,36,201
06/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,80,14,33,154,0,0,7,0,7,27,80,21,33,161,2,10,12,173
06/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,73,26,38,166,0,2,13,5,20,29,75,39,43,186,0,18,18,204
06/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,78,8,11,121,0,0,8,0,8,24,78,16,11,129,0,6,6,135
06/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,12,46,8,0,66,0,0,0,0,0,12,46,8,0,66,0,0,0,66
06/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,53,3,3,83,0,0,6,0,6,24,53,9,3,89,0,2,2,91
06/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,75,18,24,146,0,2,6,0,8,29,77,24,24,154,2,4,6,160
07/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,76,12,11,128,0,2,10,1,13,29,78,22,12,141,0,14,14,155
07/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,74,16,10,127,0,2,11,1,14,27,76,27,11,141,0,4,4,145
07/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,68,9,2,107,0,0,5,0,5,28,68,14,2,112,0,8,8,120
07/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,45,2,0,67,0,0,0,0,0,20,45,2,0,67,0,0,0,67
07/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,40,2,0,55,0,0,0,0,0,13,40,2,0,55,0,0,0,55
07/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,56,5,6,87,0,0,0,0,0,20,56,5,6,87,0,0,0,87
07/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,73,14,10,125,0,0,0,0,0,28,73,14,10,125,0,4,4,129
07/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,77,13,30,146,0,0,4,0,4,26,77,17,30,150,0,34,34,184
07/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,77,16,0,119,0,0,2,0,2,26,77,18,0,121,0,0,0,121
07/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,86,15,5,130,0,0,0,0,0,24,86,15,5,130,6,12,18,148
07/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,73,17,26,144,0,0,5,1,6,28,73,22,27,150,6,6,12,162
07/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,15,49,10,0,74,0,0,6,0,6,15,49,16,0,80,0,0,0,80
07/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,53,13,10,96,0,0,2,0,2,20,53,15,10,98,0,22,22,120
07/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,80,10,9,126,0,0,2,0,2,27,80,12,9,128,0,18,18,146
07/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,80,8,16,129,0,0,7,6,13,25,80,15,22,142,0,12,12,154
07/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,80,21,3,133,0,0,9,3,12,29,80,30,6,145,0,6,6,151
07/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,77,13,35,153,0,0,2,0,2,28,77,15,35,155,0,26,26,181
07/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,69,13,12,120,0,0,12,0,12,26,69,25,12,132,0,20,20,152
07/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,46,8,0,68,0,0,3,0,3,14,46,11,0,71,12,0,12,83
07/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,59,4,8,90,0,0,2,1,3,19,59,6,9,93,0,12,12,105
07/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,76,5,29,135,0,0,6,0,6,25,76,11,29,141,0,68,68,209
07/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,72,24,0,124,0,0,6,0,6,28,72,30,0,130,0,0,0,130
07/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,74,17,4,118,0,0,8,0,8,23,74,25,4,126,0,14,14,140
07/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,71,15,17,132,0,0,3,1,4,29,71,18,18,136,0,20,20,156
07/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,73,8,23,132,0,1,7,2,10,28,74,15,25,142,0,6,6,148
07/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,11,51,16,10,88,0,0,4,1,5,11,51,20,11,93,0,34,34,127
07/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,62,6,1,85,0,0,7,0,7,16,62,13,1,92,0,0,0,92
07/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,80,9,31,143,0,4,4,2,10,23,84,13,33,153,0,16,16,169
07/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,76,20,50,167,0,0,2,1,3,21,76,22,51,170,0,26,26,196
07/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,81,17,10,134,0,0,6,0,6,26,81,23,10,140,0,4,4,144
07/31/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,72,9,27,136,0,0,2,2,4,28,72,11,29,140,0,48,48,188
08/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,75,18,38,158,0,0,0,3,3,27,75,18,41,161,0,30,30,191
08/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,48,8,12,82,0,0,0,0,0,14,48,8,12,82,4,2,6,88
08/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,55,8,6,88,0,0,0,4,4,19,55,8,10,92,0,2,2,94
08/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,73,7,35,138,0,0,7,0,7,23,73,14,35,145,0,62,62,207
08/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,70,3,22,119,0,0,3,1,4,24,70,6,23,123,0,48,48,171
08/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,78,16,26,148,0,0,3,0,3,28,78,19,26,151,0,26,26,177
08/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,72,15,0,114,0,0,2,1,3,27,72,17,1,117,0,0,0,117
08/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,81,5,42,156,0,0,2,1,3,28,81,7,43,159,6,36,42,201
08/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,12,49,2,0,63,0,0,1,0,1,12,49,3,0,64,0,0,0,64
08/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,61,12,6,96,0,0,0,0,0,17,61,12,6,96,0,0,0,96
08/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,72,6,0,103,0,0,0,0,0,25,72,6,0,103,0,0,0,103
08/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,74,20,30,152,0,0,2,0,2,28,74,22,30,154,0,40,40,194
08/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,30,77,24,37,168,0,2,11,2,15,30,79,35,39,183,0,42,42,225
08/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,77,13,17,134,0,0,3,2,5,27,77,16,19,139,0,2,2,141
08/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,69,13,8,116,0,0,0,0,0,26,69,13,8,116,0,0,0,116
08/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,11,49,5,11,76,0,0,0,0,0,11,49,5,11,76,0,0,0,76
08/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,61,2,51,132,0,0,3,4,7,18,61,5,55,139,2,20,22,161
08/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,80,5,60,171,0,0,0,0,0,26,80,5,60,171,0,68,68,239
08/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,78,14,0,119,0,0,0,0,0,27,78,14,0,119,0,0,0,119
08/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,29,84,14,13,140,0,0,0,0,0,29,84,14,13,140,0,6,6,146
08/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,30,74,16,6,126,0,0,0,0,0,30,74,16,6,126,6,0,6,132
08/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,74,17,0,117,0,0,5,0,5,26,74,22,0,122,0,0,0,122
08/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,12,47,3,1,63,0,0,1,1,2,12,47,4,2,65,0,0,0,65
08/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,55,10,5,87,0,0,1,0,1,17,55,11,5,88,0,0,0,88
08/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,80,8,28,143,0,0,4,1,5,27,80,12,29,148,0,98,98,246
08/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,70,17,16,128,0,0,9,5,14,25,70,26,21,142,4,26,30,172
08/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,78,12,17,132,0,0,6,0,6,25,78,18,17,138,0,42,42,180
08/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,79,16,3,124,0,0,3,3,6,26,79,19,6,130,0,8,8,138
08/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,77,4,10,116,0,0,4,0,4,25,77,8,10,120,0,10,10,130
08/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,12,40,3,0,55,0,0,2,0,2,12,40,5,0,57,0,0,0,57
08/31/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,37,3,4,62,0,0,0,2,2,18,37,3,6,64,0,0,0,64
09/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,59,3,0,85,0,0,0,0,0,23,59,3,0,85,0,0,0,85
09/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,78,4,0,103,0,0,0,0,0,21,78,4,0,103,0,0,0,103
09/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,78,12,0,113,0,0,0,0,0,23,78,12,0,113,0,0,0,113
09/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,76,14,1,116,0,0,2,2,4,25,76,16,3,120,0,0,0,120
09/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,72,8,29,134,0,0,4,1,5,25,72,12,30,139,0,10,10,149
09/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,11,39,2,0,52,0,0,2,0,2,11,39,4,0,54,0,0,0,54
09/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,11,65,4,10,90,0,0,2,0,2,11,65,6,10,92,0,8,8,100
09/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,79,7,51,161,0,0,2,2,4,24,79,9,53,165,0,56,56,221
09/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,75,13,13,124,0,0,1,0,1,23,75,14,13,125,0,0,0,125
09/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,78,12,15,129,0,0,2,0,2,24,78,14,15,131,0,0,0,131
09/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,73,22,16,134,0,0,1,0,1,23,73,23,16,135,0,0,0,135
09/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,66,8,57,154,0,0,2,1,3,23,66,10,58,157,0,48,48,205
09/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,32,2,0,48,0,0,0,0,0,14,32,2,0,48,0,0,0,48
09/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,10,54,3,9,76,0,0,0,0,0,10,54,3,9,76,0,8,8,84
09/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,71,6,32,134,0,0,4,0,4,25,71,10,32,138,0,64,64,202
09/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,75,11,22,134,0,0,8,0,8,26,75,19,22,142,2,40,42,184
09/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,97,14,4,136,0,0,7,0,7,21,97,21,4,143,0,2,2,145
09/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,76,16,7,124,0,0,4,0,4,25,76,20,7,128,0,0,0,128
09/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,81,15,21,142,0,0,3,0,3,25,81,18,21,145,0,50,50,195
09/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,40,12,4,72,0,0,0,0,0,16,40,12,4,72,0,0,0,72
09/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,61,15,20,112,0,0,2,0,2,16,61,17,20,114,0,22,22,136
09/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,85,4,5,117,0,0,0,0,0,23,85,4,5,117,0,2,2,119
09/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,74,10,5,113,0,0,2,2,4,24,74,12,7,117,0,26,26,143
09/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,74,17,6,122,0,0,5,0,5,25,74,22,6,127,0,0,0,127
09/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,79,14,16,132,0,0,1,0,1,23,79,15,16,133,0,0,0,133
09/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,71,9,4,112,0,0,2,0,2,28,71,11,4,114,0,0,0,114
09/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,38,3,0,57,0,0,0,0,0,16,38,3,0,57,0,0,0,57
09/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,60,8,17,102,0,0,1,0,1,17,60,9,17,103,0,2,2,105
09/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,83,6,24,133,0,0,0,0,0,20,83,6,24,133,0,16,16,149
09/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,73,19,20,135,0,0,1,0,1,23,73,20,20,136,2,20,22,158
10/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,82,12,13,127,0,0,4,0,4,20,82,16,13,131,0,10,10,141
10/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,74,16,10,126,0,0,1,0,1,26,74,17,10,127,0,6,6,133
10/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,27,76,16,10,129,0,0,8,2,10,27,76,24,12,139,0,6,6,145
10/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,43,7,8,75,0,0,0,0,0,17,43,7,8,75,2,0,2,77
10/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,60,6,4,88,0,0,3,0,3,18,60,9,4,91,0,0,0,91
10/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,79,12,10,123,0,0,0,0,0,22,79,12,10,123,0,0,0,123
10/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,73,21,12,131,0,0,0,0,0,25,73,21,12,131,0,0,0,131
10/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,82,22,2,129,0,0,2,0,2,23,82,24,2,131,0,0,0,131
10/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,82,24,23,151,0,0,4,0,4,22,82,28,23,155,8,26,34,189
10/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,79,8,12,124,0,1,3,0,4,25,80,11,12,128,0,2,2,130
10/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,39,1,17,73,0,0,2,0,2,16,39,3,17,75,0,8,8,83
10/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,63,8,0,89,0,0,0,0,0,18,63,8,0,89,0,0,0,89
10/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,73,10,6,115,0,0,3,0,3,26,73,13,6,118,0,8,8,126
10/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,72,28,22,145,0,0,2,0,2,23,72,30,22,147,0,2,2,149
10/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,74,16,1,116,0,0,0,0,0,25,74,16,1,116,0,0,0,116
10/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,76,18,18,135,0,0,8,3,11,23,76,26,21,146,0,42,42,188
10/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,75,16,18,131,0,0,4,2,6,22,75,20,20,137,0,2,2,139
10/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,15,38,4,0,57,0,0,1,2,3,15,38,5,2,60,0,0,0,60
10/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,61,7,6,92,0,0,2,0,2,18,61,9,6,94,0,8,8,102
10/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,76,7,5,111,0,0,8,3,11,23,76,15,8,122,0,0,0,122
10/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,75,19,40,155,0,0,4,0,4,21,75,23,40,159,8,74,82,241
10/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,73,7,0,100,0,0,2,0,2,20,73,9,0,102,0,0,0,102
10/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,74,6,30,134,0,0,3,1,4,24,74,9,31,138,6,18,24,162
10/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,72,8,8,113,0,0,0,0,0,25,72,8,8,113,0,0,0,113
10/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,41,6,8,68,0,0,4,0,4,13,41,10,8,72,8,2,10,82
10/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,61,5,3,86,0,0,1,0,1,17,61,6,3,87,0,0,0,87
10/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,28,79,6,0,113,0,0,0,0,0,28,79,6,0,113,0,0,0,113
10/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,24,79,17,13,133,0,0,14,0,14,24,79,31,13,147,0,12,12,159
10/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,75,14,5,120,0,2,10,2,14,26,77,24,7,134,0,20,20,154
10/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,77,18,17,135,0,0,2,1,3,23,77,20,18,138,0,30,30,168
10/31/2008,XNA,AR,ASW,CE,Federal Contract Tower,26,73,7,1,107,0,0,1,2,3,26,73,8,3,110,0,0,0,110
11/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,39,0,0,53,0,0,2,0,2,14,39,2,0,55,0,0,0,55
11/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,59,2,4,82,0,0,2,0,2,17,59,4,4,84,0,2,2,86
11/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,84,10,10,126,0,0,0,0,0,22,84,10,10,126,0,32,32,158
11/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,79,14,7,121,0,0,3,1,4,21,79,17,8,125,0,0,0,125
11/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,81,22,2,126,0,0,1,0,1,21,81,23,2,127,0,14,14,141
11/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,83,19,21,145,0,0,1,0,1,22,83,20,21,146,0,20,20,166
11/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,76,15,10,119,0,0,6,0,6,18,76,21,10,125,6,8,14,139
11/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,44,0,0,58,0,0,0,0,0,14,44,0,0,58,0,0,0,58
11/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,65,9,5,95,0,0,4,0,4,16,65,13,5,99,0,0,0,99
11/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,81,9,4,116,0,0,0,0,0,22,81,9,4,116,0,0,0,116
11/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,78,8,2,109,0,0,0,0,0,21,78,8,2,109,0,0,0,109
11/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,85,28,27,159,0,0,4,0,4,19,85,32,27,163,0,36,36,199
11/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,88,9,51,168,0,0,0,2,2,20,88,9,53,170,0,6,6,176
11/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,78,12,4,115,0,0,1,0,1,21,78,13,4,116,0,2,2,118
11/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,9,46,5,0,60,0,0,5,0,5,9,46,10,0,65,0,0,0,65
11/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,72,4,0,90,0,0,0,0,0,14,72,4,0,90,0,0,0,90
11/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,83,15,12,132,0,0,0,0,0,22,83,15,12,132,18,50,68,200
11/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,81,16,23,140,0,0,2,2,4,20,81,18,25,144,0,0,0,144
11/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,96,20,32,166,0,0,3,0,3,18,96,23,32,169,0,0,0,169
11/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,83,24,55,182,0,0,2,0,2,20,83,26,55,184,0,30,30,214
11/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,78,8,29,137,0,0,0,4,4,22,78,8,33,141,0,22,22,163
11/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,41,9,0,68,0,0,0,0,0,18,41,9,0,68,0,0,0,68
11/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,63,4,6,92,0,0,1,0,1,19,63,5,6,93,0,0,0,93
11/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,77,13,29,140,0,0,0,0,0,21,77,13,29,140,0,50,50,190
11/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,80,5,17,125,0,0,1,2,3,23,80,6,19,128,0,6,6,134
11/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,78,7,2,109,0,0,7,0,7,22,78,14,2,116,4,0,4,120
11/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,33,0,0,50,0,0,0,0,0,17,33,0,0,50,0,0,0,50
11/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,23,45,1,0,69,0,0,0,0,0,23,45,1,0,69,0,0,0,69
