02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
11/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,50,4,0,67,0,0,1,0,1,13,50,5,0,68,0,0,0,68
11/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,57,1,0,72,0,0,0,0,0,14,57,1,0,72,0,0,0,72
12/01/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,84,7,6,114,0,0,2,2,4,17,84,9,8,118,0,0,0,118
12/02/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,83,9,23,135,0,0,4,2,6,20,83,13,25,141,0,18,18,159
12/03/2008,XNA,AR,ASW,CE,Federal Contract Tower,19,89,17,10,135,0,0,4,0,4,19,89,21,10,139,0,0,0,139
12/04/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,83,30,23,158,0,0,2,4,6,22,83,32,27,164,0,30,30,194
12/05/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,77,21,17,133,0,0,2,2,4,18,77,23,19,137,0,28,28,165
12/06/2008,XNA,AR,ASW,CE,Federal Contract Tower,10,40,1,4,55,0,0,3,4,7,10,40,4,8,62,0,24,24,86
12/07/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,60,3,11,91,0,0,2,1,3,17,60,5,12,94,0,0,0,94
12/08/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,79,11,6,118,0,0,0,0,0,22,79,11,6,118,0,0,0,118
12/09/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,84,26,2,129,0,0,0,0,0,17,84,26,2,129,0,0,0,129
12/10/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,83,12,6,121,0,0,0,0,0,20,83,12,6,121,0,0,0,121
12/11/2008,XNA,AR,ASW,CE,Federal Contract Tower,25,77,21,25,148,0,0,1,7,8,25,77,22,32,156,0,2,2,158
12/12/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,75,7,27,130,0,0,3,1,4,21,75,10,28,134,0,12,12,146
12/13/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,39,3,1,57,0,0,0,0,0,14,39,3,1,57,0,0,0,57
12/14/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,64,4,0,86,0,0,1,0,1,18,64,5,0,87,4,0,4,91
12/15/2008,XNA,AR,ASW,CE,Federal Contract Tower,22,80,15,8,125,0,0,0,2,2,22,80,15,10,127,0,0,0,127
12/16/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,76,12,2,104,0,0,0,0,0,14,76,12,2,104,0,0,0,104
12/17/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,84,15,4,124,0,0,0,0,0,21,84,15,4,124,0,0,0,124
12/18/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,74,16,0,110,0,0,0,0,0,20,74,16,0,110,0,0,0,110
12/19/2008,XNA,AR,ASW,CE,Federal Contract Tower,21,73,11,9,114,0,4,5,1,10,21,77,16,10,124,0,2,2,126
12/20/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,48,4,6,71,0,0,2,0,2,13,48,6,6,73,0,0,0,73
12/21/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,55,6,17,91,0,0,0,2,2,13,55,6,19,93,0,4,4,97
12/22/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,62,8,19,106,0,0,0,0,0,17,62,8,19,106,0,26,26,132
12/23/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,63,2,0,83,0,0,0,0,0,18,63,2,0,83,0,0,0,83
12/24/2008,XNA,AR,ASW,CE,Federal Contract Tower,13,47,4,0,64,0,0,0,0,0,13,47,4,0,64,0,0,0,64
12/25/2008,XNA,AR,ASW,CE,Federal Contract Tower,14,42,0,0,56,0,0,0,0,0,14,42,0,0,56,0,0,0,56
12/26/2008,XNA,AR,ASW,CE,Federal Contract Tower,17,55,10,0,82,0,0,0,0,0,17,55,10,0,82,0,0,0,82
12/27/2008,XNA,AR,ASW,CE,Federal Contract Tower,8,47,10,0,65,0,0,0,0,0,8,47,10,0,65,0,0,0,65
12/28/2008,XNA,AR,ASW,CE,Federal Contract Tower,18,56,9,2,85,0,0,2,0,2,18,56,11,2,87,0,0,0,87
12/29/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,67,1,0,88,0,0,0,0,0,20,67,1,0,88,0,0,0,88
12/30/2008,XNA,AR,ASW,CE,Federal Contract Tower,20,64,1,4,89,0,0,0,0,0,20,64,1,4,89,0,0,0,89
12/31/2008,XNA,AR,ASW,CE,Federal Contract Tower,16,50,8,0,74,0,0,0,0,0,16,50,8,0,74,0,0,0,74
01/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,44,3,0,67,0,0,1,0,1,20,44,4,0,68,0,0,0,68
01/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,66,3,0,89,0,0,5,0,5,20,66,8,0,94,0,0,0,94
01/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,47,7,0,67,0,0,0,0,0,13,47,7,0,67,0,0,0,67
01/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,53,4,0,74,0,0,0,0,0,17,53,4,0,74,0,0,0,74
01/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,77,5,2,108,0,0,0,0,0,24,77,5,2,108,0,0,0,108
01/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,72,10,25,125,0,0,0,0,0,18,72,10,25,125,0,14,14,139
01/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,81,15,32,145,0,0,2,1,3,17,81,17,33,148,0,44,44,192
01/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,80,10,21,131,0,0,7,1,8,20,80,17,22,139,0,18,18,157
01/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,74,10,12,114,0,0,0,3,3,18,74,10,15,117,0,12,12,129
01/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,41,4,0,57,0,0,0,0,0,12,41,4,0,57,0,0,0,57
01/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,54,8,0,78,0,0,0,0,0,16,54,8,0,78,0,0,0,78
01/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,75,6,14,117,0,0,1,0,1,22,75,7,14,118,0,40,40,158
01/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,15,83,11,7,116,0,0,0,2,2,15,83,11,9,118,0,2,2,120
01/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,81,7,20,125,0,0,0,0,0,17,81,7,20,125,0,16,16,141
01/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,75,8,10,112,0,0,0,1,1,19,75,8,11,113,0,8,8,121
01/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,74,20,19,129,0,0,3,2,5,16,74,23,21,134,0,24,24,158
01/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,40,10,0,63,0,0,0,0,0,13,40,10,0,63,0,0,0,63
01/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,47,7,15,86,0,0,1,0,1,17,47,8,15,87,0,0,0,87
01/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,80,4,0,106,0,0,4,0,4,22,80,8,0,110,0,0,0,110
01/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,78,14,11,126,0,2,1,0,3,23,80,15,11,129,0,26,26,155
01/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,89,14,34,155,0,0,4,0,4,18,89,18,34,159,0,50,50,209
01/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,85,19,47,170,0,0,12,3,15,19,85,31,50,185,0,14,14,199
01/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,77,14,6,119,0,0,5,0,5,22,77,19,6,124,4,0,4,128
01/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,46,8,6,72,0,0,8,0,8,12,46,16,6,80,2,0,2,82
01/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,48,13,4,83,0,0,2,0,2,18,48,15,4,85,0,0,0,85
01/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,60,12,1,89,0,0,0,0,0,16,60,12,1,89,0,0,0,89
01/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,0,0,0,0,0,3,3,1,7,0,0,0,7
01/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,50,25,3,90,0,0,0,0,0,12,50,25,3,90,0,0,0,90
01/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,58,32,0,101,0,0,1,0,1,11,58,33,0,102,0,0,0,102
01/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,79,20,23,135,0,0,3,1,4,13,79,23,24,139,0,14,14,153
01/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,46,6,0,66,0,0,2,0,2,14,46,8,0,68,0,0,0,68
02/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,57,4,20,98,0,0,0,6,6,17,57,4,26,104,0,0,0,104
02/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,88,13,41,159,0,0,2,3,5,17,88,15,44,164,10,20,30,194
02/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,77,9,5,112,0,1,8,0,9,21,78,17,5,121,0,4,4,125
02/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,78,9,5,113,0,3,0,0,3,21,81,9,5,116,0,10,10,126
02/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,89,9,10,126,0,0,4,0,4,18,89,13,10,130,0,4,4,134
02/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,71,17,28,136,0,0,2,0,2,20,71,19,28,138,0,6,6,144
02/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,35,7,0,55,0,0,0,0,0,13,35,7,0,55,0,0,0,55
02/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,54,6,3,81,0,0,0,0,0,18,54,6,3,81,0,4,4,85
02/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,79,12,16,129,0,0,2,0,2,22,79,14,16,131,4,6,10,141
02/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,76,20,4,118,0,0,0,0,0,18,76,20,4,118,0,0,0,118
02/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,77,13,0,112,0,0,2,0,2,22,77,15,0,114,0,0,0,114
02/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,82,27,8,140,0,0,2,3,5,23,82,29,11,145,0,0,0,145
02/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,74,8,20,123,0,0,5,2,7,21,74,13,22,130,0,12,12,142
02/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,43,3,1,60,0,0,4,0,4,13,43,7,1,64,0,0,0,64
02/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,52,2,2,74,0,0,0,0,0,18,52,2,2,74,0,0,0,74
02/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,83,7,6,117,0,0,1,0,1,21,83,8,6,118,0,2,2,120
02/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,79,14,42,157,0,0,0,0,0,22,79,14,42,157,0,22,22,179
02/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,81,12,19,131,0,0,3,1,4,19,81,15,20,135,0,6,6,141
02/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,89,17,24,150,0,0,1,0,1,20,89,18,24,151,0,44,44,195
02/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,74,11,18,123,0,0,0,0,0,20,74,11,18,123,0,6,6,129
02/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,38,2,0,53,0,0,4,0,4,13,38,6,0,57,0,0,0,57
02/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,57,3,0,77,0,0,2,0,2,17,57,5,0,79,0,0,0,79
02/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,89,3,30,140,0,0,2,0,2,18,89,5,30,142,0,66,66,208
02/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,77,10,27,133,0,0,0,0,0,19,77,10,27,133,0,26,26,159
02/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,78,13,10,124,0,0,2,0,2,23,78,15,10,126,0,0,0,126
02/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,86,9,0,116,0,0,1,0,1,21,86,10,0,117,0,0,0,117
02/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,77,9,20,130,0,0,0,0,0,24,77,9,20,130,0,0,0,130
02/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,36,4,0,56,0,0,0,0,0,16,36,4,0,56,0,0,0,56
03/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,51,9,13,89,0,0,12,0,12,16,51,21,13,101,8,26,34,135
03/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,80,7,19,128,0,0,3,0,3,22,80,10,19,131,0,12,12,143
03/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,80,16,20,136,0,0,1,0,1,20,80,17,20,137,4,8,12,149
03/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,87,14,19,140,0,0,4,0,4,20,87,18,19,144,0,34,34,178
03/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,81,11,22,134,0,0,0,1,1,20,81,11,23,135,6,14,20,155
03/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,75,10,13,117,0,0,5,0,5,19,75,15,13,122,4,12,16,138
03/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,39,1,0,52,0,0,1,0,1,12,39,2,0,53,0,0,0,53
03/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,52,8,2,84,0,0,0,0,0,22,52,8,2,84,0,0,0,84
03/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,82,6,10,119,0,0,6,1,7,21,82,12,11,126,0,0,0,126
03/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,87,17,0,124,0,0,0,0,0,20,87,17,0,124,2,0,2,126
03/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,84,16,3,123,0,1,4,0,5,20,85,20,3,128,0,34,34,162
03/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,35,76,13,0,124,0,0,0,0,0,35,76,13,0,124,0,0,0,124
03/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,76,7,16,121,0,0,1,1,2,22,76,8,17,123,0,8,8,131
03/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,38,2,2,58,0,0,0,0,0,16,38,2,2,58,0,0,0,58
03/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,54,4,2,78,0,0,0,0,0,18,54,4,2,78,0,0,0,78
03/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,82,7,13,121,0,0,2,3,5,19,82,9,16,126,0,6,6,132
03/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,86,9,5,123,0,0,8,1,9,23,86,17,6,132,8,0,8,140
03/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,81,14,11,125,0,0,6,0,6,19,81,20,11,131,0,10,10,141
03/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,86,9,1,118,0,0,2,0,2,22,86,11,1,120,0,0,0,120
03/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,81,8,23,132,0,0,5,1,6,20,81,13,24,138,4,4,8,146
03/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,40,2,0,56,0,0,0,0,0,14,40,2,0,56,0,0,0,56
03/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,15,57,7,7,86,0,0,0,0,0,15,57,7,7,86,0,0,0,86
03/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,90,7,10,129,0,0,1,4,5,22,90,8,14,134,0,0,0,134
03/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,80,16,7,122,0,0,1,0,1,19,80,17,7,123,0,0,0,123
03/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,80,11,11,118,0,0,8,1,9,16,80,19,12,127,0,8,8,135
03/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,80,9,3,114,0,0,0,2,2,22,80,9,5,116,0,2,2,118
03/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,72,2,2,94,0,0,0,0,0,18,72,2,2,94,0,0,0,94
03/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,30,10,2,56,0,0,0,0,0,14,30,10,2,56,0,0,0,56
03/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,50,11,2,80,0,0,4,0,4,17,50,15,2,84,2,0,2,86
03/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,80,2,34,141,0,0,2,2,4,25,80,4,36,145,0,6,6,151
03/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,84,16,6,126,0,0,3,11,14,20,84,19,17,140,0,4,4,144
04/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,75,18,0,115,0,0,5,0,5,22,75,23,0,120,4,0,4,124
04/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,83,21,2,127,0,0,0,0,0,21,83,21,2,127,0,0,0,127
04/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,76,8,4,112,0,0,7,1,8,24,76,15,5,120,10,0,10,130
04/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,15,37,9,0,61,0,0,2,0,2,15,37,11,0,63,0,0,0,63
04/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,55,3,0,75,0,0,0,0,0,17,55,3,0,75,0,0,0,75
04/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,81,7,20,130,0,0,0,2,2,22,81,7,22,132,0,24,24,156
04/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,81,17,13,133,0,0,0,1,1,22,81,17,14,134,0,0,0,134
04/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,71,15,25,137,0,0,6,2,8,26,71,21,27,145,0,38,38,183
04/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,78,1,3,105,0,0,1,3,4,23,78,2,6,109,0,6,6,115
04/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,65,14,4,107,0,0,4,0,4,24,65,18,4,111,2,0,2,113
04/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,38,4,0,55,0,0,4,0,4,13,38,8,0,59,8,0,8,67
04/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,63,5,0,81,0,0,0,0,0,13,63,5,0,81,0,0,0,81
04/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,77,15,12,125,0,0,1,0,1,21,77,16,12,126,0,0,0,126
04/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,66,9,2,101,0,0,7,2,9,24,66,16,4,110,4,0,4,114
04/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,76,10,21,131,0,0,2,1,3,24,76,12,22,134,0,18,18,152
04/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,80,9,24,138,0,0,2,3,5,25,80,11,27,143,0,16,16,159
04/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,67,12,12,117,0,0,5,0,5,26,67,17,12,122,8,30,38,160
04/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,15,37,2,1,55,0,0,0,1,1,15,37,2,2,56,0,0,0,56
04/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,54,7,1,78,0,0,0,0,0,16,54,7,1,78,0,0,0,78
04/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,73,15,0,114,0,0,4,0,4,26,73,19,0,118,0,24,24,142
04/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,73,15,39,152,0,0,6,0,6,25,73,21,39,158,4,20,24,182
04/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,79,14,24,141,0,3,4,0,7,24,82,18,24,148,4,18,22,170
04/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,81,18,25,149,0,0,1,1,2,25,81,19,26,151,4,20,24,175
04/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,74,10,13,120,0,0,2,1,3,23,74,12,14,123,4,40,44,167
04/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,38,8,0,60,0,0,0,0,0,14,38,8,0,60,0,0,0,60
04/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,64,7,15,100,0,0,6,1,7,14,64,13,16,107,0,0,0,107
04/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,80,8,0,113,0,0,0,0,0,25,80,8,0,113,0,0,0,113
04/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,73,16,14,129,0,0,4,0,4,26,73,20,14,133,0,0,0,133
04/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,75,16,0,113,0,0,0,0,0,22,75,16,0,113,0,0,0,113
04/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,74,17,0,116,0,0,2,0,2,25,74,19,0,118,0,0,0,118
05/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,68,4,0,98,0,0,0,0,0,26,68,4,0,98,0,0,0,98
05/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,37,1,0,50,0,0,0,0,0,12,37,1,0,50,0,0,0,50
05/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,54,3,9,78,0,0,0,0,0,12,54,3,9,78,0,0,0,78
05/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,72,11,6,113,0,0,0,0,0,24,72,11,6,113,0,0,0,113
05/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,67,8,0,100,0,0,0,0,0,25,67,8,0,100,0,0,0,100
05/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,69,9,7,110,0,0,2,0,2,25,69,11,7,112,0,24,24,136
05/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,70,20,6,122,0,0,5,2,7,26,70,25,8,129,0,10,10,139
05/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,69,11,4,109,0,0,0,0,0,25,69,11,4,109,0,0,0,109
05/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,38,0,0,54,0,0,0,0,0,16,38,0,0,54,0,0,0,54
05/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,57,3,0,79,0,1,0,0,1,19,58,3,0,80,0,0,0,80
05/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,29,74,10,2,115,0,0,1,0,1,29,74,11,2,116,4,0,4,120
05/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,79,16,6,127,0,0,0,0,0,26,79,16,6,127,2,86,88,215
05/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,79,18,6,124,0,0,0,0,0,21,79,18,6,124,0,0,0,124
05/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,75,9,4,110,0,0,0,0,0,22,75,9,4,110,0,14,14,124
05/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,69,6,28,125,0,0,7,4,11,22,69,13,32,136,0,34,34,170
05/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,38,1,9,60,0,0,0,0,0,12,38,1,9,60,0,16,16,76
05/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,59,11,17,105,0,0,3,2,5,18,59,14,19,110,0,2,2,112
05/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,78,13,44,159,0,0,4,1,5,24,78,17,45,164,2,14,16,180
05/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,76,13,31,147,0,0,5,1,6,27,76,18,32,153,2,18,20,173
05/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,77,11,10,116,0,0,7,0,7,18,77,18,10,123,0,0,0,123
05/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,75,15,46,162,0,0,5,4,9,26,75,20,50,171,8,88,96,267
05/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,71,8,0,106,0,0,10,0,10,27,71,18,0,116,0,0,0,116
05/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,37,10,0,64,0,0,4,0,4,17,37,14,0,68,0,0,0,68
05/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,41,2,0,56,0,0,0,0,0,13,41,2,0,56,0,0,0,56
05/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,61,5,4,96,0,0,0,0,0,26,61,5,4,96,0,0,0,96
05/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,77,10,9,118,0,0,0,0,0,22,77,10,9,118,0,6,6,124
05/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,71,11,6,113,0,0,0,0,0,25,71,11,6,113,0,12,12,125
05/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,67,13,4,111,0,0,0,0,0,27,67,13,4,111,0,0,0,111
05/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,71,19,29,147,0,0,12,1,13,28,71,31,30,160,4,10,14,174
05/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,38,7,13,71,0,0,0,0,0,13,38,7,13,71,0,40,40,111
05/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,58,4,14,94,0,0,4,0,4,18,58,8,14,98,0,4,4,102
06/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,33,71,2,36,142,0,0,2,2,4,33,71,4,38,146,0,10,10,156
06/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,33,71,24,14,142,0,0,2,1,3,33,71,26,15,145,0,6,6,151
06/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,35,71,16,0,122,0,0,0,0,0,35,71,16,0,122,0,0,0,122
06/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,30,73,11,12,126,0,0,5,2,7,30,73,16,14,133,0,0,0,133
06/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,39,64,6,12,121,0,0,6,3,9,39,64,12,15,130,0,8,8,138
06/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,38,49,11,12,110,0,0,2,4,6,38,49,13,16,116,0,0,0,116
06/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,63,6,9,96,0,0,0,0,0,18,63,6,9,96,0,0,0,96
06/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,78,15,2,121,0,0,3,0,3,26,78,18,2,124,0,0,0,124
