02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
12/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,30,64,14,18,126,0,0,10,1,11,30,64,24,19,137,0,14,14,151
12/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,65,9,17,114,0,0,2,3,5,23,65,11,20,119,8,20,28,147
12/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,47,3,4,66,0,0,0,0,0,12,47,3,4,66,0,0,0,66
12/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,55,5,27,108,0,0,9,0,9,21,55,14,27,117,0,35,35,152
12/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,62,9,24,119,0,0,6,4,10,24,62,15,28,129,0,24,24,153
12/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,58,12,0,91,0,0,0,0,0,21,58,12,0,91,0,0,0,91
12/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,54,2,0,81,0,0,0,0,0,25,54,2,0,81,0,0,0,81
12/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,41,3,0,58,0,0,0,0,0,14,41,3,0,58,0,0,0,58
12/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,37,0,0,54,0,0,0,0,0,17,37,0,0,54,0,0,0,54
12/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,43,4,0,58,0,0,0,0,0,11,43,4,0,58,0,0,0,58
12/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,56,5,0,82,0,0,2,0,2,21,56,7,0,84,0,0,0,84
12/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,58,3,9,95,0,0,0,0,0,25,58,3,9,95,0,0,0,95
12/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,59,3,2,86,0,0,0,0,0,22,59,3,2,86,0,0,0,86
12/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,62,5,2,91,0,0,0,0,0,22,62,5,2,91,0,0,0,91
12/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,35,1,0,57,0,0,0,0,0,21,35,1,0,57,0,0,0,57
01/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,38,2,0,61,0,0,4,0,4,21,38,6,0,65,0,0,0,65
01/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,50,12,0,75,0,0,0,0,0,13,50,12,0,75,0,0,0,75
01/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,57,7,0,87,0,0,2,0,2,23,57,9,0,89,0,0,0,89
01/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,27,64,8,4,103,0,0,1,0,1,27,64,9,4,104,0,0,0,104
01/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,68,5,2,96,0,0,0,0,0,21,68,5,2,96,0,0,0,96
01/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,72,14,2,110,0,0,2,0,2,22,72,16,2,112,0,0,0,112
01/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,26,61,10,11,108,0,0,0,0,0,26,61,10,11,108,0,18,18,126
01/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,67,8,12,111,0,0,0,0,0,24,67,8,12,111,0,0,0,111
01/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,40,3,0,55,0,0,1,0,1,12,40,4,0,56,0,0,0,56
01/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,50,2,0,72,0,0,0,0,0,20,50,2,0,72,0,0,0,72
01/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,74,16,25,136,0,0,0,4,4,21,74,16,29,140,0,22,22,162
01/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,74,10,7,109,0,2,2,0,4,18,76,12,7,113,0,10,10,123
01/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,78,14,26,140,0,0,2,3,5,22,78,16,29,145,0,24,24,169
01/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,26,78,7,0,111,0,0,1,0,1,26,78,8,0,112,0,0,0,112
01/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,50,6,0,77,0,0,0,0,0,21,50,6,0,77,0,0,0,77
01/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,41,4,0,56,0,0,2,0,2,11,41,6,0,58,0,0,0,58
01/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,47,14,0,81,0,2,0,0,2,20,49,14,0,83,2,0,2,85
01/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,70,15,7,117,0,1,0,0,1,25,71,15,7,118,0,12,12,130
01/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,73,11,0,103,0,0,1,2,3,19,73,12,2,106,0,0,0,106
01/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,80,10,24,134,0,3,6,2,11,20,83,16,26,145,0,84,84,229
01/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,27,72,13,7,119,0,0,0,1,1,27,72,13,8,120,0,0,0,120
01/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,30,65,12,23,130,0,0,9,0,9,30,65,21,23,139,0,20,20,159
01/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,39,15,0,66,0,0,0,0,0,12,39,15,0,66,0,0,0,66
01/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,48,5,0,72,0,0,2,0,2,19,48,7,0,74,0,0,0,74
01/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,26,71,16,9,122,0,0,3,1,4,26,71,19,10,126,0,2,2,128
01/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,69,19,9,122,0,0,11,1,12,25,69,30,10,134,0,0,0,134
01/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,73,20,6,123,0,0,8,0,8,24,73,28,6,131,0,4,4,135
01/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,47,15,0,85,0,0,0,0,0,23,47,15,0,85,0,0,0,85
01/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,11,7,2,31,0,0,0,0,0,11,11,7,2,31,0,0,0,31
01/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,30,5,0,50,0,0,0,0,0,15,30,5,0,50,0,0,0,50
01/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,39,13,2,65,0,0,0,0,0,11,39,13,2,65,0,0,0,65
02/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,30,70,19,2,121,0,0,2,0,2,30,70,21,2,123,0,0,0,123
02/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,74,11,8,113,0,0,0,0,0,20,74,11,8,113,0,8,8,121
02/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,70,7,5,104,0,0,0,1,1,22,70,7,6,105,0,26,26,131
02/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,31,79,25,0,135,0,0,0,0,0,31,79,25,0,135,0,0,0,135
02/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,73,12,0,108,0,0,0,0,0,23,73,12,0,108,0,0,0,108
02/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,42,3,2,59,0,0,0,0,0,12,42,3,2,59,0,0,0,59
02/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,51,6,6,83,0,0,0,0,0,20,51,6,6,83,0,8,8,91
02/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,70,10,0,104,0,0,0,0,0,24,70,10,0,104,0,0,0,104
02/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,65,21,11,111,0,0,1,0,1,14,65,22,11,112,4,24,28,140
02/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,59,13,13,107,0,0,4,4,8,22,59,17,17,115,0,4,4,119
02/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,76,9,9,114,0,1,5,0,6,20,77,14,9,120,0,20,20,140
02/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,63,3,34,119,0,0,3,1,4,19,63,6,35,123,0,80,80,203
02/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,32,2,22,67,0,0,2,0,2,11,32,4,22,69,0,26,26,95
02/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,46,3,5,72,0,0,2,0,2,18,46,5,5,74,0,0,0,74
02/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,63,12,2,98,0,0,2,0,2,21,63,14,2,100,0,0,0,100
02/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,67,20,12,116,0,0,1,0,1,17,67,21,12,117,0,0,0,117
02/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,72,12,34,139,0,0,7,0,7,21,72,19,34,146,0,22,22,168
02/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,89,10,11,135,0,0,3,1,4,25,89,13,12,139,0,46,46,185
02/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,73,10,6,113,0,0,0,0,0,24,73,10,6,113,0,2,2,115
02/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,38,6,0,60,0,0,0,0,0,16,38,6,0,60,0,0,0,60
02/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,54,9,0,80,0,0,0,0,0,17,54,9,0,80,0,0,0,80
02/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,71,11,13,117,0,0,0,0,0,22,71,11,13,117,0,0,0,117
02/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,67,14,47,148,0,0,6,1,7,20,67,20,48,155,0,44,44,199
02/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,66,27,38,149,0,2,3,3,8,18,68,30,41,157,0,80,80,237
02/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,72,13,22,132,0,0,3,0,3,25,72,16,22,135,0,26,26,161
02/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,60,8,16,108,0,0,2,0,2,24,60,10,16,110,12,10,22,132
02/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,39,1,38,91,0,0,0,0,0,13,39,1,38,91,0,12,12,103
02/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,53,7,14,94,0,0,2,0,2,20,53,9,14,96,0,10,10,106
03/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,74,7,55,158,0,0,0,0,0,22,74,7,55,158,0,34,34,192
03/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,74,8,11,115,0,0,8,0,8,22,74,16,11,123,4,20,24,147
03/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,73,13,23,128,0,2,5,0,7,19,75,18,23,135,0,8,8,143
03/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,77,10,19,129,0,0,0,0,0,23,77,10,19,129,0,2,2,131
03/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,74,17,21,135,0,0,5,1,6,23,74,22,22,141,6,40,46,187
03/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,40,2,3,58,0,0,3,0,3,13,40,5,3,61,0,6,6,67
03/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,55,2,8,84,0,0,0,0,0,19,55,2,8,84,0,0,0,84
03/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,82,19,65,189,0,0,4,0,4,23,82,23,65,193,0,66,66,259
03/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,71,20,8,118,0,0,1,0,1,19,71,21,8,119,0,2,2,121
03/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,79,14,27,139,0,0,0,0,0,19,79,14,27,139,8,98,106,245
03/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,83,11,10,126,0,0,0,0,0,22,83,11,10,126,0,0,0,126
03/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,78,13,15,128,0,0,0,0,0,22,78,13,15,128,0,0,0,128
03/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,41,4,8,64,0,0,0,0,0,11,41,4,8,64,0,0,0,64
03/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,57,17,2,95,0,0,2,0,2,19,57,19,2,97,0,0,0,97
03/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,78,17,35,154,0,0,0,0,0,24,78,17,35,154,0,0,0,154
03/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,68,6,27,121,0,0,1,0,1,20,68,7,27,122,0,0,0,122
03/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,74,14,0,108,0,0,0,0,0,20,74,14,0,108,0,0,0,108
03/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,81,25,10,139,0,0,0,8,8,23,81,25,18,147,0,0,0,147
03/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,69,5,24,122,0,0,2,3,5,24,69,7,27,127,0,0,0,127
03/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,40,6,0,55,0,0,0,0,0,9,40,6,0,55,0,0,0,55
03/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,50,5,0,70,0,0,0,0,0,15,50,5,0,70,0,0,0,70
03/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,80,8,68,178,0,0,12,0,12,22,80,20,68,190,0,138,138,328
03/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,64,18,19,119,0,0,4,2,6,18,64,22,21,125,0,26,26,151
03/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,75,21,8,121,0,0,0,0,0,17,75,21,8,121,0,14,14,135
03/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,77,15,12,127,0,0,2,0,2,23,77,17,12,129,0,0,0,129
03/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,72,12,21,129,0,0,4,0,4,24,72,16,21,133,0,26,26,159
03/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,42,11,0,64,0,0,0,0,0,11,42,11,0,64,0,0,0,64
03/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,56,20,0,93,0,0,0,0,0,17,56,20,0,93,0,0,0,93
03/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,76,18,0,119,0,0,2,0,2,25,76,20,0,121,2,0,2,123
03/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,64,14,24,123,0,0,8,3,11,21,64,22,27,134,0,30,30,164
03/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,74,24,25,143,0,0,2,4,6,20,74,26,29,149,0,12,12,161
04/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,25,80,17,34,156,0,0,2,1,3,25,80,19,35,159,0,0,0,159
04/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,72,10,0,102,0,0,0,0,0,20,72,10,0,102,0,0,0,102
04/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,41,4,0,55,0,0,2,0,2,10,41,6,0,57,0,0,0,57
04/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,56,4,4,79,0,0,0,0,0,15,56,4,4,79,0,0,0,79
04/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,79,8,10,117,0,0,0,2,2,20,79,8,12,119,0,0,0,119
04/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,78,6,33,134,0,0,1,0,1,17,78,7,33,135,0,6,6,141
04/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,82,23,9,124,0,2,2,0,4,10,84,25,9,128,0,0,0,128
04/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,86,14,28,147,0,0,8,4,12,19,86,22,32,159,0,20,20,179
04/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,80,12,16,121,0,0,4,4,8,13,80,16,20,129,0,0,0,129
04/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,46,9,12,72,0,0,1,0,1,5,46,10,12,73,0,2,2,75
04/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,63,6,25,109,0,0,2,1,3,15,63,8,26,112,0,6,6,118
04/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,91,7,11,122,0,0,0,5,5,13,91,7,16,127,0,6,6,133
04/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,78,6,51,147,0,0,2,7,9,12,78,8,58,156,10,50,60,216
04/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,83,11,58,168,0,0,0,4,4,16,83,11,62,172,0,34,34,206
04/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,84,18,52,174,0,2,2,2,6,20,86,20,54,180,0,30,30,210
04/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,77,15,35,144,0,0,0,2,2,17,77,15,37,146,0,116,116,262
04/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,43,2,0,50,0,0,4,0,4,5,43,6,0,54,0,0,0,54
04/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,71,10,0,95,0,0,2,0,2,14,71,12,0,97,0,0,0,97
04/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,80,6,33,134,0,0,4,0,4,15,80,10,33,138,26,22,48,186
04/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,78,12,29,132,0,0,1,5,6,13,78,13,34,138,0,58,58,196
04/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,82,17,35,145,0,0,4,2,6,11,82,21,37,151,10,12,22,173
04/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,86,17,40,164,0,0,6,0,6,21,86,23,40,170,0,48,48,218
04/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,85,4,5,109,0,0,2,0,2,15,85,6,5,111,0,0,0,111
04/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,50,7,0,65,0,0,0,0,0,8,50,7,0,65,0,0,0,65
04/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,62,2,4,81,0,0,0,0,0,13,62,2,4,81,0,0,0,81
04/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,87,14,4,121,0,0,2,0,2,16,87,16,4,123,0,0,0,123
04/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,81,7,24,123,0,0,1,0,1,11,81,8,24,124,6,14,20,144
04/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,80,16,10,116,0,0,11,0,11,10,80,27,10,127,16,0,16,143
04/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,83,10,39,150,0,0,1,0,1,18,83,11,39,151,0,22,22,173
04/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,86,7,0,108,0,0,0,0,0,15,86,7,0,108,0,0,0,108
05/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,49,8,0,62,0,0,4,0,4,5,49,12,0,66,0,0,0,66
05/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,61,3,8,89,0,0,4,2,6,17,61,7,10,95,0,0,0,95
05/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,82,13,36,149,0,0,6,2,8,18,82,19,38,157,0,30,30,187
05/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,84,18,11,125,0,0,0,5,5,12,84,18,16,130,0,26,26,156
05/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,79,17,27,138,0,0,6,3,9,15,79,23,30,147,0,26,26,173
05/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,84,17,25,143,0,0,4,3,7,17,84,21,28,150,0,62,62,212
05/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,138,11,24,189,0,0,0,0,0,16,138,11,24,189,0,0,0,189
05/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,46,3,3,59,0,0,0,0,0,7,46,3,3,59,0,2,2,61
05/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,67,5,0,89,0,0,0,0,0,17,67,5,0,89,0,0,0,89
05/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,91,6,0,115,0,0,2,0,2,18,91,8,0,117,0,0,0,117
05/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,77,14,15,121,0,0,0,0,0,15,77,14,15,121,0,0,0,121
05/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,70,13,18,115,0,0,1,0,1,14,70,14,18,116,0,4,4,120
05/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,76,22,0,113,0,0,4,0,4,15,76,26,0,117,4,0,4,121
05/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,78,4,0,96,0,0,0,0,0,14,78,4,0,96,0,0,0,96
05/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,48,2,0,57,0,0,0,0,0,7,48,2,0,57,0,0,0,57
05/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,69,5,0,89,0,0,2,0,2,15,69,7,0,91,0,0,0,91
05/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,91,13,13,134,0,0,0,0,0,17,91,13,13,134,0,12,12,146
05/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,77,21,1,113,0,0,2,0,2,14,77,23,1,115,0,0,0,115
05/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,76,16,0,106,0,0,0,1,1,14,76,16,1,107,0,0,0,107
05/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,87,17,0,124,0,0,0,0,0,20,87,17,0,124,0,0,0,124
05/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,75,13,14,119,0,0,0,1,1,17,75,13,15,120,0,6,6,126
05/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,6,47,7,2,62,0,0,2,0,2,6,47,9,2,64,0,0,0,64
05/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,69,2,4,91,0,0,0,1,1,16,69,2,5,92,0,0,0,92
05/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,88,12,63,179,0,0,1,2,3,16,88,13,65,182,0,46,46,228
05/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,83,12,4,115,0,0,2,0,2,16,83,14,4,117,0,0,0,117
05/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,80,5,18,117,0,0,5,0,5,14,80,10,18,122,0,20,20,142
05/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,84,14,4,117,0,0,0,6,6,15,84,14,10,123,0,10,10,133
05/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,72,15,12,112,0,0,4,6,10,13,72,19,18,122,0,0,0,122
05/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,46,6,18,78,0,0,1,0,1,8,46,7,18,79,0,0,0,79
05/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,55,1,9,84,0,0,0,0,0,19,55,1,9,84,0,0,0,84
05/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,76,3,2,101,0,0,0,0,0,20,76,3,2,101,0,0,0,101
06/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,93,19,28,155,0,0,2,0,2,15,93,21,28,157,0,62,62,219
06/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,76,16,21,131,0,0,0,0,0,18,76,16,21,131,0,10,10,141
06/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,89,22,24,149,0,0,0,0,0,14,89,22,24,149,0,24,24,173
06/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,80,18,18,138,0,0,0,1,1,22,80,18,19,139,4,20,24,163
06/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,27,61,3,8,99,0,0,0,0,0,27,61,3,8,99,0,0,0,99
06/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,67,11,4,97,0,0,4,0,4,15,67,15,4,101,2,0,2,103
06/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,86,10,2,110,0,0,0,0,0,12,86,10,2,110,0,0,0,110
06/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,76,12,0,102,0,0,2,0,2,14,76,14,0,104,0,0,0,104
06/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,79,28,4,123,0,0,2,0,2,12,79,30,4,125,4,14,18,143
06/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,85,28,7,140,0,0,4,0,4,20,85,32,7,144,0,92,92,236
06/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,26,80,15,4,125,0,0,4,0,4,26,80,19,4,129,0,0,0,129
06/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,58,4,0,67,0,0,4,0,4,5,58,8,0,71,0,0,0,71
06/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,65,13,2,92,0,0,4,0,4,12,65,17,2,96,0,0,0,96
06/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,76,3,0,98,0,0,1,0,1,19,76,4,0,99,0,0,0,99
06/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,84,17,7,123,0,0,5,0,5,15,84,22,7,128,0,4,4,132
06/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,84,17,4,120,0,0,0,0,0,15,84,17,4,120,0,2,2,122
06/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,84,13,10,123,0,0,7,0,7,16,84,20,10,130,8,0,8,138
06/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,77,14,22,131,0,0,4,4,8,18,77,18,26,139,0,8,8,147
06/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,4,61,1,2,68,0,0,7,0,7,4,61,8,2,75,0,0,0,75
06/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,66,3,4,87,0,0,0,0,0,14,66,3,4,87,0,0,0,87
06/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,83,15,15,136,0,0,2,9,11,23,83,17,24,147,0,16,16,163
06/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,82,16,29,142,0,0,3,0,3,15,82,19,29,145,0,38,38,183
06/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,77,18,9,118,0,0,10,3,13,14,77,28,12,131,6,32,38,169
06/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,83,14,6,122,2,0,6,1,9,21,83,20,7,131,3,4,7,138
06/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,77,8,10,115,0,0,4,0,4,20,77,12,10,119,0,28,28,147
