02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
06/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,59,0,1,68,0,0,2,0,2,8,59,2,1,70,0,0,0,70
06/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,62,3,1,79,0,0,0,0,0,13,62,3,1,79,0,0,0,79
06/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,78,9,3,105,0,0,1,1,2,15,78,10,4,107,0,0,0,107
06/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,84,16,1,116,0,0,4,3,7,15,84,20,4,123,8,4,12,135
06/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,84,10,5,115,0,0,4,6,10,16,84,14,11,125,0,0,0,125
07/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,87,16,5,129,0,0,2,5,7,21,87,18,10,136,0,10,10,146
07/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,78,8,10,113,0,0,0,0,0,17,78,8,10,113,0,0,0,113
07/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,56,5,0,66,0,0,0,0,0,5,56,5,0,66,0,0,0,66
07/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,45,0,0,59,0,0,0,0,0,14,45,0,0,59,0,0,0,59
07/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,75,8,4,105,0,0,3,0,3,18,75,11,4,108,0,0,0,108
07/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,82,3,0,101,0,0,0,0,0,16,82,3,0,101,6,0,6,107
07/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,88,19,2,121,0,0,0,0,0,12,88,19,2,121,0,10,10,131
07/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,86,15,0,117,0,0,0,0,0,16,86,15,0,117,0,0,0,117
07/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,76,11,0,106,0,0,0,0,0,19,76,11,0,106,0,0,0,106
07/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,53,6,5,71,0,0,8,5,13,7,53,14,10,84,8,10,18,102
07/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,73,6,8,100,0,0,3,0,3,13,73,9,8,103,0,0,0,103
07/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,82,9,0,107,0,0,0,0,0,16,82,9,0,107,0,0,0,107
07/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,87,20,0,121,0,0,0,0,0,14,87,20,0,121,0,0,0,121
07/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,84,22,6,129,0,0,4,1,5,17,84,26,7,134,0,4,4,138
07/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,89,17,4,127,0,0,0,0,0,17,89,17,4,127,0,4,4,131
07/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,79,14,12,123,0,0,0,0,0,18,79,14,12,123,0,14,14,137
07/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,6,62,5,0,73,0,0,1,0,1,6,62,6,0,74,0,0,0,74
07/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,67,3,7,87,0,0,12,0,12,10,67,15,7,99,0,0,0,99
07/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,81,12,13,123,0,0,0,0,0,17,81,12,13,123,0,12,12,135
07/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,83,11,11,121,0,0,8,2,10,16,83,19,13,131,0,20,20,151
07/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,77,9,16,119,0,0,4,0,4,17,77,13,16,123,0,26,26,149
07/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,88,7,22,131,0,0,8,4,12,14,88,15,26,143,0,0,0,143
07/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,81,24,20,144,0,0,15,2,17,19,81,39,22,161,8,10,18,179
07/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,53,13,7,80,0,0,3,0,3,7,53,16,7,83,0,0,0,83
07/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,69,18,18,123,0,0,4,0,4,18,69,22,18,127,0,0,0,127
07/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,84,23,0,124,0,0,0,8,8,17,84,23,8,132,0,0,0,132
07/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,85,53,17,172,0,0,1,0,1,17,85,54,17,173,0,18,18,191
07/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,84,53,0,153,0,0,5,0,5,16,84,58,0,158,8,0,8,166
07/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,86,38,40,179,0,0,1,28,29,15,86,39,68,208,0,43,43,251
07/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,88,40,4,149,0,0,3,0,3,17,88,43,4,152,0,0,0,152
07/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,56,14,0,77,0,0,4,0,4,7,56,18,0,81,0,0,0,81
08/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,67,27,30,137,0,0,4,0,4,13,67,31,30,141,0,19,19,160
08/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,86,22,4,129,0,0,7,8,15,17,86,29,12,144,0,30,30,174
08/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,84,16,8,122,0,0,3,2,5,14,84,19,10,127,4,0,4,131
08/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,70,17,7,106,0,0,5,10,15,12,70,22,17,121,0,0,0,121
08/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,84,12,21,131,0,0,4,0,4,14,84,16,21,135,0,24,24,159
08/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,81,14,4,115,0,0,0,0,0,16,81,14,4,115,0,0,0,115
08/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,55,7,6,73,0,0,0,0,0,5,55,7,6,73,0,2,2,75
08/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,71,3,6,90,0,0,4,0,4,10,71,7,6,94,0,0,0,94
08/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,84,14,14,131,0,0,7,2,9,19,84,21,16,140,0,30,30,170
08/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,86,14,6,115,0,0,0,2,2,9,86,14,8,117,0,0,0,117
08/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,91,22,0,124,0,0,6,0,6,11,91,28,0,130,0,0,0,130
08/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,89,16,15,134,0,0,1,2,3,14,89,17,17,137,0,0,0,137
08/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,83,12,6,118,0,0,4,4,8,17,83,16,10,126,0,0,0,126
08/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,56,3,24,88,0,0,1,0,1,5,56,4,24,89,0,0,0,89
08/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,69,7,1,89,0,0,0,2,2,12,69,7,3,91,0,8,8,99
08/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,89,13,7,125,0,0,0,0,0,16,89,13,7,125,0,22,22,147
08/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,82,20,0,115,0,0,2,1,3,13,82,22,1,118,0,0,0,118
08/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,85,12,23,132,0,0,0,2,2,12,85,12,25,134,0,56,56,190
08/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,93,19,22,151,0,0,6,1,7,17,93,25,23,158,0,10,10,168
08/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,80,5,15,113,0,0,1,50,51,13,80,6,65,164,0,12,12,176
08/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,55,2,18,80,0,0,4,0,4,5,55,6,18,84,0,0,0,84
08/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,69,4,13,103,0,0,1,1,2,17,69,5,14,105,0,0,0,105
08/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,87,6,9,115,0,0,2,0,2,13,87,8,9,117,0,0,0,117
08/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,89,9,9,119,0,0,3,0,3,12,89,12,9,122,0,10,10,132
08/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,84,22,10,127,0,0,1,28,29,11,84,23,38,156,0,12,12,168
08/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,79,17,0,113,0,0,3,0,3,17,79,20,0,116,0,0,0,116
08/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,84,9,0,107,0,0,4,0,4,14,84,13,0,111,0,0,0,111
08/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,58,8,3,72,0,0,6,5,11,3,58,14,8,83,0,4,4,87
08/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,70,1,16,97,0,0,0,0,0,10,70,1,16,97,0,8,8,105
08/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,85,16,10,125,0,0,0,0,0,14,85,16,10,125,0,32,32,157
08/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,87,14,0,111,0,0,6,0,6,10,87,20,0,117,0,0,0,117
09/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,82,15,4,112,0,0,1,0,1,11,82,16,4,113,0,0,0,113
09/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,78,19,19,131,0,0,0,8,8,15,78,19,27,139,0,8,8,147
09/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,75,3,5,104,0,0,4,4,8,21,75,7,9,112,16,10,26,138
09/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,4,54,6,4,68,0,0,1,0,1,4,54,7,4,69,0,0,0,69
09/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,46,2,0,61,0,0,11,0,11,13,46,13,0,72,0,0,0,72
09/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,74,10,4,105,0,0,2,0,2,17,74,12,4,107,0,0,0,107
09/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,87,19,2,124,0,0,0,0,0,16,87,19,2,124,0,0,0,124
09/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,88,11,0,109,0,0,0,0,0,10,88,11,0,109,0,0,0,109
09/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,86,20,0,121,0,0,0,0,0,15,86,20,0,121,0,0,0,121
09/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,83,11,0,109,0,0,2,0,2,15,83,13,0,111,0,0,0,111
09/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,57,3,17,80,0,0,1,0,1,3,57,4,17,81,0,18,18,99
09/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,65,3,15,96,0,0,2,0,2,13,65,5,15,98,0,12,12,110
09/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,86,3,12,117,0,0,0,0,0,16,86,3,12,117,0,0,0,117
09/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,80,4,0,97,0,0,0,0,0,13,80,4,0,97,0,0,0,97
09/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,80,11,12,114,0,0,4,3,7,11,80,15,15,121,4,20,24,145
09/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,87,20,8,132,0,0,0,0,0,17,87,20,8,132,0,0,0,132
09/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,83,7,4,110,0,0,2,1,3,16,83,9,5,113,0,6,6,119
09/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,70,2,12,94,0,0,2,0,2,10,70,4,12,96,0,14,14,110
09/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,66,9,0,88,0,0,2,0,2,13,66,11,0,90,0,0,0,90
09/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,86,17,11,127,0,0,0,1,1,13,86,17,12,128,6,22,28,156
09/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,83,22,9,126,0,0,4,3,7,12,83,26,12,133,0,10,10,143
09/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,84,13,2,111,0,1,2,0,3,12,85,15,2,114,0,0,0,114
09/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,85,19,8,129,0,0,23,1,24,17,85,42,9,153,0,0,0,153
09/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,80,18,8,127,0,0,6,0,6,21,80,24,8,133,0,10,10,143
09/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,57,10,3,78,0,0,0,0,0,8,57,10,3,78,0,4,4,82
09/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,67,20,4,103,0,0,0,0,0,12,67,20,4,103,0,0,0,103
09/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,83,14,9,120,0,0,1,11,12,14,83,15,20,132,0,4,4,136
09/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,84,22,17,137,0,0,0,2,2,14,84,22,19,139,0,20,20,159
09/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,88,15,11,128,0,0,2,2,4,14,88,17,13,132,0,0,0,132
09/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,86,14,3,120,0,0,0,1,1,17,86,14,4,121,0,6,6,127
10/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,85,8,15,117,0,0,6,3,9,9,85,14,18,126,10,20,30,156
10/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,61,4,2,70,0,0,2,0,2,3,61,6,2,72,0,12,12,84
10/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,60,7,5,85,0,0,0,0,0,13,60,7,5,85,0,0,0,85
10/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,92,9,30,139,0,0,0,3,3,8,92,9,33,142,0,14,14,156
10/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,79,18,5,113,0,0,0,0,0,11,79,18,5,113,0,0,0,113
10/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,82,22,1,117,0,0,4,0,4,12,82,26,1,121,0,0,0,121
10/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,85,24,0,127,0,0,6,0,6,18,85,30,0,133,8,0,8,141
10/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,83,13,15,125,0,0,9,35,44,14,83,22,50,169,0,28,28,197
10/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,56,4,0,65,0,0,4,1,5,5,56,8,1,70,0,0,0,70
10/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,65,15,1,94,0,0,2,0,2,13,65,17,1,96,0,0,0,96
10/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,85,11,0,108,0,0,7,0,7,12,85,18,0,115,0,0,0,115
10/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,83,26,2,120,0,0,0,0,0,9,83,26,2,120,0,0,0,120
10/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,82,29,2,124,0,0,6,0,6,11,82,35,2,130,0,0,0,130
10/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,88,26,7,142,0,0,5,8,13,21,88,31,15,155,0,0,0,155
10/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,87,12,7,118,0,0,4,0,4,12,87,16,7,122,0,0,0,122
10/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,4,58,4,1,67,0,0,4,0,4,4,58,8,1,71,4,0,4,75
10/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,73,11,0,97,0,0,13,0,13,13,73,24,0,110,0,0,0,110
10/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,87,16,33,148,0,0,2,0,2,12,87,18,33,150,0,24,24,174
10/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,86,14,2,110,0,0,1,0,1,8,86,15,2,111,0,0,0,111
10/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,84,10,16,124,0,0,6,2,8,14,84,16,18,132,0,6,6,138
10/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,19,85,23,15,142,0,0,7,5,12,19,85,30,20,154,0,0,0,154
10/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,85,9,17,122,0,0,1,0,1,11,85,10,17,123,0,4,4,127
10/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,49,6,1,59,0,0,0,8,8,3,49,6,9,67,0,0,0,67
10/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,68,6,4,88,0,0,7,0,7,10,68,13,4,95,0,0,0,95
10/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,81,9,20,124,0,0,0,8,8,14,81,9,28,132,0,2,2,134
10/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,76,21,11,118,0,0,0,0,0,10,76,21,11,118,20,8,28,146
10/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,77,20,40,149,0,0,11,2,13,12,77,31,42,162,6,38,44,206
10/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,87,30,20,155,0,0,3,4,7,18,87,33,24,162,0,4,4,166
10/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,82,20,5,121,0,0,7,0,7,14,82,27,5,128,0,0,0,128
10/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,53,4,0,60,0,0,0,0,0,3,53,4,0,60,0,0,0,60
10/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,63,7,14,97,0,0,2,0,2,13,63,9,14,99,0,0,0,99
11/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,83,13,15,122,0,0,0,0,0,11,83,13,15,122,0,32,32,154
11/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,79,11,7,107,0,0,0,1,1,10,79,11,8,108,0,20,20,128
11/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,78,18,18,126,0,0,0,1,1,12,78,18,19,127,0,42,42,169
11/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,81,15,28,144,0,0,0,0,0,20,81,15,28,144,0,0,0,144
11/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,78,9,10,111,0,0,1,1,2,14,78,10,11,113,0,0,0,113
11/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,57,3,0,63,0,0,4,0,4,3,57,7,0,67,0,0,0,67
11/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,68,4,0,82,0,0,10,0,10,10,68,14,0,92,4,0,4,96
11/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,78,12,2,104,0,0,2,0,2,12,78,14,2,106,0,0,0,106
11/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,78,16,8,113,0,0,6,0,6,11,78,22,8,119,0,8,8,127
11/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,80,12,10,113,0,0,0,0,0,11,80,12,10,113,0,2,2,115
11/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,84,21,3,126,0,0,0,0,0,18,84,21,3,126,0,0,0,126
11/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,76,13,4,107,0,0,0,6,6,14,76,13,10,113,0,18,18,131
11/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,3,54,1,0,58,0,0,1,6,7,3,54,2,6,65,0,16,16,81
11/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,66,5,4,87,0,0,4,0,4,12,66,9,4,91,0,0,0,91
11/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,80,9,11,112,0,0,4,0,4,12,80,13,11,116,0,78,78,194
11/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,79,12,30,134,0,0,1,1,2,13,79,13,31,136,0,30,30,166
11/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,83,24,29,148,0,0,0,10,10,12,83,24,39,158,0,0,0,158
11/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,87,19,27,151,0,0,0,0,0,18,87,19,27,151,0,36,36,187
11/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,81,6,16,112,0,0,0,3,3,9,81,6,19,115,0,12,12,127
11/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,53,3,1,67,0,0,0,0,0,10,53,3,1,67,0,0,0,67
11/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,18,57,6,2,83,0,0,1,0,1,18,57,7,2,84,0,0,0,84
11/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,71,14,2,97,0,0,0,0,0,10,71,14,2,97,0,0,0,97
11/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,84,22,27,141,0,0,0,2,2,8,84,22,29,143,0,34,34,177
11/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,84,6,0,102,0,0,0,0,0,12,84,6,0,102,0,0,0,102
11/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,49,3,0,61,0,0,0,0,0,9,49,3,0,61,0,0,0,61
11/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,54,3,4,69,0,0,2,0,2,8,54,5,4,71,0,0,0,71
11/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,60,6,0,73,0,0,1,0,1,7,60,7,0,74,0,0,0,74
11/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,73,8,0,98,0,0,2,0,2,17,73,10,0,100,0,0,0,100
11/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,83,2,11,106,0,0,3,0,3,10,83,5,11,109,0,6,6,115
11/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,83,16,28,136,0,0,0,0,0,9,83,16,28,136,0,32,32,168
12/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,78,8,23,120,0,0,0,1,1,11,78,8,24,121,0,22,22,143
12/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,82,19,16,138,0,0,0,1,1,21,82,19,17,139,0,20,20,159
12/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,77,6,6,99,0,0,0,0,0,10,77,6,6,99,0,14,14,113
12/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,6,51,1,0,58,0,0,2,0,2,6,51,3,0,60,0,0,0,60
12/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,62,9,14,102,0,0,0,2,2,17,62,9,16,104,0,10,10,114
12/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,11,87,6,22,126,0,0,2,0,2,11,87,8,22,128,4,40,44,172
12/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,82,23,5,119,0,0,0,2,2,9,82,23,7,121,0,0,0,121
12/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,78,17,7,112,0,0,3,1,4,10,78,20,8,116,0,0,0,116
12/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,81,14,15,127,0,0,3,0,3,17,81,17,15,130,0,32,32,162
12/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,78,8,2,98,0,0,4,0,4,10,78,12,2,102,0,0,0,102
12/11/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,45,3,3,60,0,0,0,0,0,9,45,3,3,60,0,6,6,66
12/12/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,46,5,1,67,0,0,0,3,3,15,46,5,4,70,0,0,0,70
12/13/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,80,17,25,131,0,0,2,0,2,9,80,19,25,133,0,30,30,163
12/14/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,80,22,9,120,0,0,3,1,4,9,80,25,10,124,0,0,0,124
12/15/2010,XNA,AR,ASW,CE,Federal Contract Tower,9,81,25,4,119,0,0,0,0,0,9,81,25,4,119,0,0,0,119
12/16/2010,XNA,AR,ASW,CE,Federal Contract Tower,16,84,28,17,145,0,0,0,0,0,16,84,28,17,145,0,30,30,175
12/17/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,80,11,16,115,0,0,1,0,1,8,80,12,16,116,0,10,10,126
12/18/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,53,1,8,67,0,0,2,0,2,5,53,3,8,69,0,0,0,69
12/19/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,64,8,2,87,0,0,0,0,0,13,64,8,2,87,0,0,0,87
12/20/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,74,12,16,110,0,0,2,0,2,8,74,14,16,112,0,8,8,120
12/21/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,72,9,1,90,0,0,0,0,0,8,72,9,1,90,0,0,0,90
12/22/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,70,3,15,98,0,0,4,0,4,10,70,7,15,102,0,8,8,110
12/23/2010,XNA,AR,ASW,CE,Federal Contract Tower,17,77,3,0,97,0,0,0,0,0,17,77,3,0,97,0,0,0,97
12/24/2010,XNA,AR,ASW,CE,Federal Contract Tower,6,51,2,0,59,0,0,0,0,0,6,51,2,0,59,0,0,0,59
12/25/2010,XNA,AR,ASW,CE,Federal Contract Tower,5,48,2,0,55,0,0,0,0,0,5,48,2,0,55,0,0,0,55
12/26/2010,XNA,AR,ASW,CE,Federal Contract Tower,15,56,5,0,76,0,0,0,0,0,15,56,5,0,76,0,0,0,76
12/27/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,65,7,0,80,0,0,1,0,1,8,65,8,0,81,0,0,0,81
12/28/2010,XNA,AR,ASW,CE,Federal Contract Tower,10,67,4,0,81,0,0,2,0,2,10,67,6,0,83,0,0,0,83
12/29/2010,XNA,AR,ASW,CE,Federal Contract Tower,7,70,2,0,79,0,0,0,0,0,7,70,2,0,79,0,0,0,79
12/30/2010,XNA,AR,ASW,CE,Federal Contract Tower,14,72,9,0,95,0,0,0,0,0,14,72,9,0,95,0,0,0,95
12/31/2010,XNA,AR,ASW,CE,Federal Contract Tower,8,43,2,0,53,0,0,0,0,0,8,43,2,0,53,0,0,0,53
01/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,3,53,6,0,62,0,0,0,0,0,3,53,6,0,62,0,0,0,62
01/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,65,3,0,83,0,0,0,0,0,15,65,3,0,83,0,0,0,83
01/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,75,6,0,87,0,0,2,0,2,6,75,8,0,89,0,0,0,89
