02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
01/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,83,12,8,111,0,0,3,12,15,8,83,15,20,126,0,0,0,126
01/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,82,11,12,119,0,0,1,0,1,14,82,12,12,120,0,6,6,126
01/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,87,13,6,127,0,0,0,2,2,21,87,13,8,129,0,10,10,139
01/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,74,10,35,126,0,0,4,0,4,7,74,14,35,130,0,50,50,180
01/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,50,4,0,62,0,0,6,0,6,8,50,10,0,68,6,0,6,74
01/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,61,2,0,75,0,0,0,0,0,12,61,2,0,75,0,0,0,75
01/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,66,13,0,87,0,0,0,0,0,8,66,13,0,87,0,0,0,87
01/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,56,26,4,95,0,0,1,0,1,9,56,27,4,96,0,0,0,96
01/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,72,19,27,130,0,50,0,3,53,12,122,19,30,183,0,0,0,183
01/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,87,50,10,163,0,0,34,0,34,16,87,84,10,197,0,0,0,197
01/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,83,18,22,130,0,0,18,0,18,7,83,36,22,148,6,4,10,158
01/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,50,4,0,61,0,0,1,0,1,7,50,5,0,62,0,0,0,62
01/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,56,1,10,83,0,0,0,0,0,16,56,1,10,83,0,10,10,93
01/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,71,13,0,93,0,0,0,0,0,9,71,13,0,93,0,0,0,93
01/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,75,18,7,107,0,0,0,0,0,7,75,18,7,107,0,0,0,107
01/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,88,9,12,117,0,1,14,0,15,8,89,23,12,132,4,2,6,138
01/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,79,9,0,103,0,0,0,0,0,15,79,9,0,103,0,0,0,103
01/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,88,10,8,115,0,0,3,5,8,9,88,13,13,123,0,18,18,141
01/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,47,5,8,65,0,0,34,0,34,5,47,39,8,99,0,6,6,105
01/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,61,5,2,84,0,0,0,0,0,16,61,5,2,84,0,0,0,84
01/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,78,16,6,108,0,0,0,0,0,8,78,16,6,108,0,0,0,108
01/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,73,19,30,130,0,0,0,4,4,8,73,19,34,134,2,30,32,166
01/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,77,22,17,126,0,0,0,1,1,10,77,22,18,127,6,6,12,139
01/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,82,17,11,126,0,1,4,7,12,16,83,21,18,138,0,28,28,166
01/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,90,23,19,139,0,0,7,3,10,7,90,30,22,149,0,0,0,149
01/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,3,51,8,6,68,0,1,7,0,8,3,52,15,6,76,0,16,16,92
01/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,64,5,22,106,0,0,0,0,0,15,64,5,22,106,0,0,0,106
01/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,76,12,2,98,0,0,0,0,0,8,76,12,2,98,0,0,0,98
02/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
02/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,4,19,13,0,36,0,0,0,0,0,4,19,13,0,36,0,0,0,36
02/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,46,27,7,91,0,0,3,0,3,11,46,30,7,94,0,6,6,100
02/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,61,10,0,77,0,0,0,0,0,6,61,10,0,77,0,0,0,77
02/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,46,4,2,59,0,0,0,0,0,7,46,4,2,59,0,0,0,59
02/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,55,7,0,73,0,0,0,0,0,11,55,7,0,73,0,0,0,73
02/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,72,22,9,112,0,0,0,0,0,9,72,22,9,112,0,0,0,112
02/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,70,13,3,94,0,0,0,4,4,8,70,13,7,98,0,4,4,102
02/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,68,17,4,104,0,0,0,0,0,15,68,17,4,104,0,0,0,104
02/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,78,17,3,109,0,0,0,2,2,11,78,17,5,111,0,0,0,111
02/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,47,6,27,88,0,0,0,1,1,8,47,6,28,89,0,32,32,121
02/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,63,2,16,92,0,0,1,0,1,11,63,3,16,93,0,6,6,99
02/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,72,4,23,111,0,0,1,2,3,12,72,5,25,114,0,14,14,128
02/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,80,14,15,116,0,0,0,1,1,7,80,14,16,117,0,44,44,161
02/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,83,11,10,115,0,0,0,0,0,11,83,11,10,115,0,8,8,123
02/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,85,10,12,121,0,0,0,0,0,14,85,10,12,121,0,14,14,135
02/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,85,6,0,103,0,0,0,0,0,12,85,6,0,103,0,0,0,103
02/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,43,9,0,62,0,0,2,0,2,10,43,11,0,64,0,0,0,64
02/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,49,3,18,80,0,0,0,0,0,10,49,3,18,80,0,2,2,82
02/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,65,15,8,100,0,0,0,0,0,12,65,15,8,100,2,0,2,102
02/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,79,16,6,111,0,0,3,2,5,10,79,19,8,116,10,4,14,130
02/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,86,12,25,134,0,0,2,0,2,11,86,14,25,136,0,22,22,158
02/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,91,16,0,123,0,0,0,0,0,16,91,16,0,123,0,0,0,123
02/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,77,9,18,115,0,0,0,0,0,11,77,9,18,115,0,0,0,115
02/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,45,2,0,55,0,0,1,0,1,8,45,3,0,56,0,0,0,56
02/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,67,6,22,107,0,0,0,0,0,12,67,6,22,107,0,2,2,109
02/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,74,15,10,110,0,0,0,0,0,11,74,15,10,110,0,22,22,132
03/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,84,24,14,130,0,2,4,5,11,8,86,28,19,141,10,34,44,185
03/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,78,15,32,136,0,0,2,1,3,11,78,17,33,139,0,26,26,165
03/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,86,13,8,119,0,0,2,2,4,12,86,15,10,123,0,4,4,127
03/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,81,13,20,125,0,0,0,0,0,11,81,13,20,125,0,24,24,149
03/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,46,3,13,70,0,0,0,0,0,8,46,3,13,70,0,8,8,78
03/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,66,1,2,79,0,0,5,0,5,10,66,6,2,84,0,0,0,84
03/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,79,18,30,140,0,0,1,7,8,13,79,19,37,148,0,18,18,166
03/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,85,18,1,114,0,0,0,0,0,10,85,18,1,114,0,0,0,114
03/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,80,15,6,113,0,0,0,0,0,12,80,15,6,113,0,0,0,113
03/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,81,16,7,118,0,0,0,0,0,14,81,16,7,118,0,0,0,118
03/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,79,15,0,107,0,0,0,0,0,13,79,15,0,107,0,0,0,107
03/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,44,3,16,73,0,0,1,0,1,10,44,4,16,74,0,8,8,82
03/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,70,12,0,93,0,0,0,0,0,11,70,12,0,93,0,0,0,93
03/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,83,13,0,107,0,0,0,0,0,11,83,13,0,107,0,0,0,107
03/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,92,15,11,129,0,0,0,0,0,11,92,15,11,129,0,2,2,131
03/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,81,16,8,117,0,0,5,0,5,12,81,21,8,122,0,14,14,136
03/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,87,21,16,137,0,0,0,0,0,13,87,21,16,137,0,0,0,137
03/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,77,16,2,109,0,0,2,0,2,14,77,18,2,111,0,0,0,111
03/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,49,7,3,69,0,0,0,0,0,10,49,7,3,69,0,4,4,73
03/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,72,8,18,110,0,0,0,0,0,12,72,8,18,110,0,6,6,116
03/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,76,7,14,109,0,0,3,2,5,12,76,10,16,114,0,2,2,116
03/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,77,13,11,112,0,0,2,0,2,11,77,15,11,114,0,10,10,124
03/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,84,23,17,133,0,0,4,0,4,9,84,27,17,137,0,0,0,137
03/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,85,11,11,119,0,0,5,11,16,12,85,16,22,135,0,2,2,137
03/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,80,9,3,105,0,0,1,0,1,13,80,10,3,106,0,2,2,108
03/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,42,10,0,64,0,0,0,0,0,12,42,10,0,64,0,0,0,64
03/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,72,2,0,83,0,0,0,0,0,9,72,2,0,83,0,0,0,83
03/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,83,13,52,164,0,0,0,0,0,16,83,13,52,164,0,136,136,300
03/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,83,17,1,113,0,0,0,0,0,12,83,17,1,113,0,0,0,113
03/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,81,25,26,142,0,0,0,0,0,10,81,25,26,142,0,0,0,142
03/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,88,12,13,124,0,0,0,0,0,11,88,12,13,124,0,0,0,124
04/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,74,6,2,96,0,0,3,1,4,14,74,9,3,100,10,16,26,126
04/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,46,6,0,57,0,0,2,0,2,5,46,8,0,59,0,0,0,59
04/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,58,2,0,72,0,0,0,0,0,12,58,2,0,72,0,0,0,72
04/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,82,10,0,106,0,0,0,0,0,14,82,10,0,106,0,0,0,106
04/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,76,19,21,128,0,0,6,4,10,12,76,25,25,138,0,18,18,156
04/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,81,11,6,108,0,0,0,0,0,10,81,11,6,108,0,2,2,110
04/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,87,17,22,141,0,0,0,0,0,15,87,17,22,141,0,2,2,143
04/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,75,7,0,93,0,0,0,0,0,11,75,7,0,93,2,0,2,95
04/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,44,3,10,63,0,0,2,1,3,6,44,5,11,66,0,18,18,84
04/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,66,0,2,80,0,0,0,0,0,12,66,0,2,80,0,0,0,80
04/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,81,19,4,117,0,0,0,1,1,13,81,19,5,118,0,0,0,118
04/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,87,15,8,120,0,0,0,0,0,10,87,15,8,120,0,0,0,120
04/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,76,10,9,106,0,12,0,0,12,11,88,10,9,118,0,6,6,124
04/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,84,11,16,125,0,0,4,0,4,14,84,15,16,129,0,44,44,173
04/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,75,8,4,97,0,0,0,0,0,10,75,8,4,97,0,4,4,101
04/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,42,0,3,50,0,0,6,0,6,5,42,6,3,56,6,4,10,66
04/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,58,14,16,102,0,0,0,0,0,14,58,14,16,102,0,0,0,102
04/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,90,6,0,108,0,0,0,0,0,12,90,6,0,108,0,0,0,108
04/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,76,12,2,95,0,0,0,0,0,5,76,12,2,95,0,0,0,95
04/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,78,24,4,114,0,0,3,0,3,8,78,27,4,117,0,0,0,117
04/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,88,15,0,118,0,0,0,0,0,15,88,15,0,118,0,0,0,118
04/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,71,7,0,89,0,0,0,0,0,11,71,7,0,89,0,0,0,89
04/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,38,4,0,48,0,0,0,0,0,6,38,4,0,48,0,0,0,48
04/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,50,2,0,65,0,0,0,0,0,13,50,2,0,65,0,0,0,65
04/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,51,10,0,69,0,0,0,0,0,8,51,10,0,69,0,0,0,69
04/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,67,13,8,97,0,0,0,0,0,9,67,13,8,97,0,22,22,119
04/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,83,10,2,102,0,0,0,0,0,7,83,10,2,102,0,0,0,102
04/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,84,26,4,128,0,3,1,1,5,14,87,27,5,133,6,4,10,143
04/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,74,11,26,124,0,0,4,0,4,13,74,15,26,128,14,10,24,152
04/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,47,13,1,66,0,0,1,0,1,5,47,14,1,67,0,0,0,67
05/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,56,7,0,79,0,0,0,0,0,16,56,7,0,79,0,0,0,79
05/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,83,9,0,104,0,0,1,0,1,12,83,10,0,105,0,0,0,105
05/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,90,17,32,148,0,0,1,3,4,9,90,18,35,152,0,2,2,154
05/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,78,16,15,122,0,0,1,1,2,13,78,17,16,124,0,20,20,144
05/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,86,14,6,122,0,0,1,2,3,16,86,15,8,125,14,0,14,139
05/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,80,17,15,124,0,0,4,0,4,12,80,21,15,128,0,0,0,128
05/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,44,3,0,55,0,0,5,0,5,8,44,8,0,60,0,0,0,60
05/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,59,3,14,90,0,0,0,2,2,14,59,3,16,92,0,0,0,92
05/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,94,19,17,143,0,0,0,0,0,13,94,19,17,143,0,0,0,143
05/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,79,25,25,139,0,0,2,1,3,10,79,27,26,142,0,28,28,170
05/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,79,12,2,103,0,0,0,0,0,10,79,12,2,103,0,0,0,103
05/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,87,11,6,117,0,0,0,0,0,13,87,11,6,117,0,38,38,155
05/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,69,17,22,119,0,0,0,0,0,11,69,17,22,119,0,0,0,119
05/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,44,4,0,57,0,0,0,0,0,9,44,4,0,57,0,0,0,57
05/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,62,6,4,84,0,0,3,5,8,12,62,9,9,92,0,0,0,92
05/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,86,15,11,123,0,0,3,9,12,11,86,18,20,135,0,0,0,135
05/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,84,16,23,133,0,2,4,2,8,10,86,20,25,141,6,10,16,157
05/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,81,15,6,115,0,0,2,1,3,13,81,17,7,118,0,0,0,118
05/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,87,9,21,130,0,0,1,7,8,13,87,10,28,138,0,7,7,145
05/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,73,6,0,91,0,0,0,0,0,12,73,6,0,91,0,0,0,91
05/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,47,0,0,59,0,0,2,0,2,12,47,2,0,61,0,0,0,61
05/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,49,1,0,61,0,0,3,0,3,11,49,4,0,64,0,0,0,64
05/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,61,14,1,87,0,0,1,0,1,11,61,15,1,88,0,0,0,88
05/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,74,14,17,116,0,0,0,0,0,11,74,14,17,116,0,4,4,120
05/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,82,17,8,116,0,0,0,0,0,9,82,17,8,116,0,0,0,116
05/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,83,14,0,110,0,0,2,0,2,13,83,16,0,112,0,0,0,112
05/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,76,13,9,109,0,0,3,0,3,11,76,16,9,112,0,0,0,112
05/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,45,4,0,58,0,0,1,0,1,9,45,5,0,59,0,0,0,59
05/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,32,2,0,48,0,0,2,0,2,14,32,4,0,50,0,0,0,50
05/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,18,75,5,0,98,0,0,0,0,0,18,75,5,0,98,0,0,0,98
05/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,84,19,23,138,0,0,2,0,2,12,84,21,23,140,0,4,4,144
06/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,78,15,19,127,0,0,7,1,8,15,78,22,20,135,0,24,24,159
06/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,81,16,74,187,0,0,0,0,0,16,81,16,74,187,0,68,68,255
06/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,71,8,35,135,0,0,2,3,5,21,71,10,38,140,0,60,60,200
06/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,35,54,2,15,106,0,0,0,0,0,35,54,2,15,106,0,28,28,134
06/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,58,2,10,85,0,0,3,0,3,15,58,5,10,88,0,0,0,88
06/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,87,10,2,115,0,0,7,0,7,16,87,17,2,122,0,0,0,122
06/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,82,11,27,130,0,0,5,1,6,10,82,16,28,136,0,8,8,144
06/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,83,16,33,146,0,0,8,3,11,14,83,24,36,157,0,50,50,207
06/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,73,14,22,121,0,0,4,1,5,12,73,18,23,126,0,22,22,148
06/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,74,11,7,105,0,0,2,1,3,13,74,13,8,108,0,0,0,108
06/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,48,8,0,65,0,0,4,0,4,9,48,12,0,69,0,0,0,69
06/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,58,5,0,77,0,0,4,0,4,14,58,9,0,81,0,4,4,85
06/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,86,9,12,121,0,0,4,2,6,14,86,13,14,127,6,22,28,155
06/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,81,18,7,118,0,0,0,0,0,12,81,18,7,118,0,0,0,118
06/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,78,13,17,119,0,0,1,1,2,11,78,14,18,121,0,22,22,143
06/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,82,14,2,110,0,0,1,0,1,12,82,15,2,111,0,16,16,127
06/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,74,12,26,125,0,0,6,0,6,13,74,18,26,131,0,14,14,145
06/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,45,4,10,67,0,0,5,0,5,8,45,9,10,72,0,0,0,72
06/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,59,4,0,77,0,0,0,0,0,14,59,4,0,77,0,0,0,77
06/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,78,13,5,106,0,0,1,0,1,10,78,14,5,107,0,2,2,109
06/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,74,23,24,132,0,0,0,0,0,11,74,23,24,132,0,22,22,154
06/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,75,15,23,124,0,0,0,3,3,11,75,15,26,127,0,4,4,131
06/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,78,23,15,128,0,0,1,0,1,12,78,24,15,129,0,14,14,143
06/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,71,8,12,102,0,0,0,1,1,11,71,8,13,103,0,4,4,107
06/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,46,1,0,56,0,0,0,1,1,9,46,1,1,57,0,0,0,57
06/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,59,9,8,89,0,0,1,0,1,13,59,10,8,90,0,0,0,90
06/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,79,18,52,162,0,0,2,0,2,13,79,20,52,164,0,18,18,182
06/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,89,8,8,117,0,0,2,4,6,12,89,10,12,123,0,0,0,123
06/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,83,6,0,105,0,0,0,0,0,16,83,6,0,105,0,0,0,105
06/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,84,15,3,115,0,0,0,0,0,13,84,15,3,115,0,0,0,115
07/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,76,4,0,90,0,0,8,0,8,10,76,12,0,98,0,0,0,98
07/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,43,0,1,53,0,0,4,0,4,9,43,4,1,57,0,0,0,57
07/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,46,0,0,60,0,0,1,0,1,14,46,1,0,61,0,0,0,61
07/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,57,5,0,74,0,0,1,0,1,12,57,6,0,75,0,0,0,75
07/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,86,15,16,130,0,0,5,0,5,13,86,20,16,135,0,6,6,141
07/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,85,7,22,126,0,0,3,4,7,12,85,10,26,133,0,30,30,163
07/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,88,14,13,129,0,0,8,0,8,14,88,22,13,137,0,0,0,137
07/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,80,10,16,118,0,0,7,1,8,12,80,17,17,126,4,4,8,134
07/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,50,14,0,73,0,0,4,0,4,9,50,18,0,77,0,0,0,77
07/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,60,8,3,84,0,0,3,0,3,13,60,11,3,87,0,0,0,87
07/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,85,16,22,136,0,0,2,1,3,13,85,18,23,139,2,12,14,153
07/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,84,22,15,135,0,0,7,1,8,14,84,29,16,143,0,2,2,145
07/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,77,14,6,110,0,0,0,0,0,13,77,14,6,110,0,6,6,116
07/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,83,13,9,120,0,0,2,0,2,15,83,15,9,122,0,0,0,122
