02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
07/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,76,8,20,114,0,0,7,0,7,10,76,15,20,121,0,0,0,121
07/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,52,4,39,109,0,0,4,8,12,14,52,8,47,121,10,12,22,143
07/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,60,3,6,83,0,0,0,0,0,14,60,3,6,83,0,0,0,83
07/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,85,10,10,121,0,0,2,1,3,16,85,12,11,124,0,2,2,126
07/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,85,13,33,143,0,0,0,0,0,12,85,13,33,143,0,22,22,165
07/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,84,9,17,126,0,1,9,0,10,16,85,18,17,136,6,4,10,146
07/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,91,19,42,165,0,0,4,4,8,13,91,23,46,173,0,62,62,235
07/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,78,13,68,170,0,0,4,5,9,11,78,17,73,179,0,82,82,261
07/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,47,4,1,59,0,0,1,0,1,7,47,5,1,60,0,0,0,60
07/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,60,5,1,80,0,0,3,0,3,14,60,8,1,83,0,0,0,83
07/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,79,9,9,108,0,0,0,1,1,11,79,9,10,109,0,8,8,117
07/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,79,12,27,132,0,0,2,0,2,14,79,14,27,134,0,16,16,150
07/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,87,12,36,151,0,0,1,0,1,16,87,13,36,152,0,44,44,196
07/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,91,21,3,130,0,0,0,1,1,15,91,21,4,131,0,0,0,131
07/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,77,9,19,122,0,0,3,8,11,17,77,12,27,133,0,46,46,179
07/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,49,7,1,67,0,0,2,0,2,10,49,9,1,69,0,4,4,73
07/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,59,6,1,81,0,0,3,0,3,15,59,9,1,84,0,0,0,84
08/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,83,8,24,130,0,0,0,0,0,15,83,8,24,130,6,44,50,180
08/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,81,13,22,130,0,0,4,3,7,14,81,17,25,137,0,18,18,155
08/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,82,19,0,113,0,0,1,2,3,12,82,20,2,116,0,0,0,116
08/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,85,17,15,130,0,0,3,2,5,13,85,20,17,135,2,12,14,149
08/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,77,9,19,117,0,0,8,0,8,12,77,17,19,125,0,4,4,129
08/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,42,3,2,55,0,0,1,0,1,8,42,4,2,56,0,18,18,74
08/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,61,4,2,82,0,0,2,0,2,15,61,6,2,84,0,0,0,84
08/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,80,16,23,131,0,0,1,1,2,12,80,17,24,133,2,10,12,145
08/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,89,9,15,122,0,0,3,0,3,9,89,12,15,125,0,0,0,125
08/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,84,4,0,100,0,0,1,0,1,12,84,5,0,101,0,0,0,101
08/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,82,14,0,110,0,0,2,0,2,14,82,16,0,112,0,0,0,112
08/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,82,11,2,108,0,0,0,0,0,13,82,11,2,108,0,0,0,108
08/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,48,2,5,63,0,1,12,3,16,8,49,14,8,79,0,0,0,79
08/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,62,0,10,84,0,0,2,0,2,12,62,2,10,86,0,0,0,86
08/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,79,12,16,120,0,0,1,0,1,13,79,13,16,121,0,12,12,133
08/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,76,12,8,107,0,0,0,4,4,11,76,12,12,111,0,4,4,115
08/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,83,8,16,119,0,0,0,0,0,12,83,8,16,119,0,32,32,151
08/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,79,9,0,104,0,0,0,0,0,16,79,9,0,104,0,0,0,104
08/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,73,9,21,115,0,1,5,4,10,12,74,14,25,125,0,8,8,133
08/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,45,8,5,63,0,0,0,1,1,5,45,8,6,64,0,22,22,86
08/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,61,5,1,77,0,0,2,0,2,10,61,7,1,79,0,0,0,79
08/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,79,7,17,113,0,0,0,0,0,10,79,7,17,113,0,6,6,119
08/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,80,9,2,101,0,0,1,0,1,10,80,10,2,102,0,0,0,102
08/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,84,18,10,124,0,0,2,1,3,12,84,20,11,127,6,4,10,137
08/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,82,12,42,148,0,0,2,4,6,12,82,14,46,154,0,12,12,166
08/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,79,4,21,121,0,0,11,0,11,17,79,15,21,132,2,0,2,134
08/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,45,1,0,52,0,2,3,2,7,6,47,4,2,59,0,0,0,59
08/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,60,5,18,95,0,0,0,0,0,12,60,5,18,95,0,0,0,95
08/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,78,15,13,120,0,0,0,1,1,14,78,15,14,121,0,2,2,123
08/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,78,12,19,121,0,0,6,0,6,12,78,18,19,127,4,18,22,149
08/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,83,20,17,131,0,0,0,1,1,11,83,20,18,132,0,18,18,150
09/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,86,15,5,121,0,0,2,3,5,15,86,17,8,126,0,8,8,134
09/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,81,5,18,116,0,0,1,1,2,12,81,6,19,118,0,22,22,140
09/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,42,5,2,58,0,1,3,1,5,9,43,8,3,63,0,5,5,68
09/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,46,6,6,68,0,0,3,0,3,10,46,9,6,71,0,4,4,75
09/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,69,5,0,88,0,0,4,0,4,14,69,9,0,92,0,0,0,92
09/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,83,13,16,122,0,0,2,0,2,10,83,15,16,124,0,2,2,126
09/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,72,15,21,121,0,0,8,0,8,13,72,23,21,129,0,6,6,135
09/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,84,20,45,166,0,1,1,0,2,17,85,21,45,168,0,36,36,204
09/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,75,27,65,186,0,0,2,4,6,19,75,29,69,192,0,50,50,242
09/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,37,9,0,58,0,0,5,0,5,12,37,14,0,63,0,0,0,63
09/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,64,7,32,120,0,0,14,0,14,17,64,21,32,134,0,20,20,154
09/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,78,11,14,120,0,0,2,0,2,17,78,13,14,122,0,12,12,134
09/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,76,15,27,133,0,0,0,2,2,15,76,15,29,135,0,4,4,139
09/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,79,10,21,124,0,0,0,1,1,14,79,10,22,125,0,14,14,139
09/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,75,7,27,128,0,0,0,0,0,19,75,7,27,128,0,0,0,128
09/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,75,22,6,124,0,0,0,0,0,21,75,22,6,124,0,30,30,154
09/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,41,9,1,61,0,0,0,0,0,10,41,9,1,61,0,0,0,61
09/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,18,55,10,0,83,0,0,0,0,0,18,55,10,0,83,0,0,0,83
09/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,75,5,46,143,0,0,0,4,4,17,75,5,50,147,0,30,30,177
09/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,75,20,40,149,0,0,1,0,1,14,75,21,40,150,0,26,26,176
09/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,76,11,34,137,0,0,2,5,7,16,76,13,39,144,0,22,22,166
09/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,18,79,8,20,125,0,0,2,0,2,18,79,10,20,127,0,0,0,127
09/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,75,7,16,117,0,0,6,1,7,19,75,13,17,124,0,40,40,164
09/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,40,1,0,53,0,0,6,0,6,12,40,7,0,59,0,0,0,59
09/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,53,5,4,83,0,0,0,0,0,21,53,5,4,83,0,0,0,83
09/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,77,15,49,156,0,0,2,3,5,15,77,17,52,161,0,44,44,205
09/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,74,11,44,143,0,1,0,0,1,14,75,11,44,144,0,26,26,170
09/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,73,10,33,131,0,0,4,4,8,15,73,14,37,139,0,48,48,187
09/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,69,15,3,106,0,0,0,0,0,19,69,15,3,106,0,22,22,128
09/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,20,69,10,10,109,0,0,3,1,4,20,69,13,11,113,0,6,6,119
10/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,34,4,0,46,0,2,0,2,4,8,36,4,2,50,0,0,0,50
10/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,57,4,0,78,0,0,5,0,5,17,57,9,0,83,0,0,0,83
10/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,81,6,35,137,0,0,3,0,3,15,81,9,35,140,0,26,26,166
10/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,81,17,6,117,0,0,4,0,4,13,81,21,6,121,0,14,14,135
10/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,80,12,10,118,0,0,3,6,9,16,80,15,16,127,0,22,22,149
10/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,78,24,51,174,0,0,2,5,7,21,78,26,56,181,0,12,12,193
10/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,75,13,9,118,0,0,3,1,4,21,75,16,10,122,0,0,0,122
10/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,42,10,0,64,0,0,1,0,1,12,42,11,0,65,0,0,0,65
10/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,59,5,0,81,0,0,2,0,2,17,59,7,0,83,0,0,0,83
10/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,74,18,4,112,0,0,0,0,0,16,74,18,4,112,0,0,0,112
10/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,72,7,1,93,0,0,4,0,4,13,72,11,1,97,0,0,0,97
10/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,76,6,0,95,0,2,0,0,2,13,78,6,0,97,0,0,0,97
10/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,20,74,14,19,127,0,0,10,1,11,20,74,24,20,138,0,2,2,140
10/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,75,13,24,127,0,2,6,2,10,15,77,19,26,137,0,6,6,143
10/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,38,6,4,62,0,0,5,0,5,14,38,11,4,67,0,0,0,67
10/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,22,53,4,6,85,0,0,2,4,6,22,53,6,10,91,0,0,0,91
10/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,75,13,21,124,0,0,0,0,0,15,75,13,21,124,0,12,12,136
10/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,75,33,23,146,0,0,0,0,0,15,75,33,23,146,0,2,2,148
10/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,68,35,31,151,0,0,2,0,2,17,68,37,31,153,0,16,16,169
10/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,77,17,26,139,0,0,2,4,6,19,77,19,30,145,0,0,0,145
10/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,21,76,2,8,107,0,0,0,3,3,21,76,2,11,110,0,18,18,128
10/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,38,2,0,50,0,0,0,0,0,10,38,2,0,50,0,0,0,50
10/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,24,55,5,0,84,0,0,3,0,3,24,55,8,0,87,0,0,0,87
10/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,71,13,41,144,0,0,4,0,4,19,71,17,41,148,0,82,82,230
10/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,73,31,10,128,0,0,2,0,2,14,73,33,10,130,0,10,10,140
10/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,75,17,22,130,0,0,1,0,1,16,75,18,22,131,0,18,18,149
10/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,20,74,19,23,136,0,0,0,0,0,20,74,19,23,136,0,0,0,136
10/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,23,76,11,31,141,0,0,2,6,8,23,76,13,37,149,0,18,18,167
10/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,38,4,2,52,0,0,0,2,2,8,38,4,4,54,0,12,12,66
10/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,19,55,4,41,119,0,0,0,0,0,19,55,4,41,119,0,10,10,129
10/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,70,12,21,119,0,0,0,0,0,16,70,12,21,119,0,0,0,119
11/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,80,18,18,129,0,0,0,0,0,13,80,18,18,129,0,20,20,149
11/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,80,14,32,138,0,0,1,0,1,12,80,15,32,139,0,10,10,149
11/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,87,15,8,124,0,0,0,0,0,14,87,15,8,124,0,0,0,124
11/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,15,80,11,16,122,0,0,1,1,2,15,80,12,17,124,0,0,0,124
11/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,37,11,3,59,0,0,5,10,15,8,37,16,13,74,0,6,6,80
11/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,64,13,10,103,0,0,2,0,2,16,64,15,10,105,0,0,0,105
11/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,80,8,0,101,0,0,0,0,0,13,80,8,0,101,0,0,0,101
11/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,76,16,0,105,0,0,0,0,0,13,76,16,0,105,0,0,0,105
11/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,85,12,38,148,0,0,0,3,3,13,85,12,41,151,0,30,30,181
11/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,83,19,12,130,0,0,0,0,0,16,83,19,12,130,0,18,18,148
11/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,74,11,12,113,0,0,0,0,0,16,74,11,12,113,0,12,12,125
11/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,41,5,2,56,0,0,0,0,0,8,41,5,2,56,0,6,6,62
11/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,17,68,5,3,93,0,0,0,0,0,17,68,5,3,93,0,0,0,93
11/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,82,6,19,121,0,0,0,1,1,14,82,6,20,122,6,0,6,128
11/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,78,22,25,136,0,0,0,0,0,11,78,22,25,136,0,8,8,144
11/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,83,7,40,142,0,0,1,11,12,12,83,8,51,154,0,4,4,158
11/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,81,6,12,115,0,0,2,7,9,16,81,8,19,124,0,10,10,134
11/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,83,7,17,117,0,0,3,0,3,10,83,10,17,120,0,14,14,134
11/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,3,42,0,0,45,0,0,0,0,0,3,42,0,0,45,0,0,0,45
11/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,65,1,0,80,0,0,0,0,0,14,65,1,0,80,0,0,0,80
11/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,62,9,0,83,0,0,0,0,0,12,62,9,0,83,0,0,0,83
11/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,72,9,2,94,0,0,0,0,0,11,72,9,2,94,0,0,0,94
11/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,82,7,2,103,0,2,2,4,8,12,84,9,6,111,0,0,0,111
11/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,47,4,0,58,0,0,0,0,0,7,47,4,0,58,0,0,0,58
11/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,45,11,0,67,0,0,0,0,0,11,45,11,0,67,0,0,0,67
11/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,57,0,0,70,0,0,0,0,0,13,57,0,0,70,0,0,0,70
11/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,70,3,0,89,0,0,4,0,4,16,70,7,0,93,0,0,0,93
11/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,82,8,9,111,0,0,1,0,1,12,82,9,9,112,2,10,12,124
11/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,68,12,6,97,0,0,32,0,32,11,68,44,6,129,2,0,2,131
11/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,72,12,34,126,0,0,31,1,32,8,72,43,35,158,0,20,20,178
12/01/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,80,11,29,134,0,0,1,5,6,14,80,12,34,140,0,22,22,162
12/02/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,70,14,32,127,0,0,1,0,1,11,70,15,32,128,0,22,22,150
12/03/2011,XNA,AR,ASW,CE,Federal Contract Tower,4,39,3,0,46,0,0,1,0,1,4,39,4,0,47,0,0,0,47
12/04/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,52,6,0,71,0,0,0,0,0,13,52,6,0,71,0,0,0,71
12/05/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,83,19,0,111,0,0,0,0,0,9,83,19,0,111,0,0,0,111
12/06/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,73,22,6,109,0,0,0,0,0,8,73,22,6,109,0,0,0,109
12/07/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,76,17,12,113,0,0,0,0,0,8,76,17,12,113,0,6,6,119
12/08/2011,XNA,AR,ASW,CE,Federal Contract Tower,18,76,15,8,117,0,0,0,0,0,18,76,15,8,117,0,0,0,117
12/09/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,72,10,11,104,0,0,0,0,0,11,72,10,11,104,0,6,6,110
12/10/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,39,3,0,47,0,0,4,2,6,5,39,7,2,53,0,0,0,53
12/11/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,53,6,8,81,0,0,2,0,2,14,53,8,8,83,6,0,6,89
12/12/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,79,15,37,140,0,0,2,0,2,9,79,17,37,142,0,0,0,142
12/13/2011,XNA,AR,ASW,CE,Federal Contract Tower,9,71,13,18,111,0,0,0,0,0,9,71,13,18,111,0,48,48,159
12/14/2011,XNA,AR,ASW,CE,Federal Contract Tower,8,75,11,5,99,0,0,0,0,0,8,75,11,5,99,0,0,0,99
12/15/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,69,14,19,118,0,0,0,0,0,16,69,14,19,118,0,10,10,128
12/16/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,62,15,24,115,0,0,2,2,4,14,62,17,26,119,0,0,0,119
12/17/2011,XNA,AR,ASW,CE,Federal Contract Tower,5,41,1,0,47,0,0,2,0,2,5,41,3,0,49,0,0,0,49
12/18/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,52,4,8,80,0,0,2,0,2,16,52,6,8,82,0,0,0,82
12/19/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,60,12,5,91,0,0,2,0,2,14,60,14,5,93,0,8,8,101
12/20/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,58,12,0,81,0,0,0,0,0,11,58,12,0,81,0,0,0,81
12/21/2011,XNA,AR,ASW,CE,Federal Contract Tower,12,62,20,37,131,1,0,0,3,4,13,62,20,40,135,0,6,6,141
12/22/2011,XNA,AR,ASW,CE,Federal Contract Tower,16,63,10,8,97,0,0,0,3,3,16,63,10,11,100,0,4,4,104
12/23/2011,XNA,AR,ASW,CE,Federal Contract Tower,14,64,2,0,80,0,0,4,0,4,14,64,6,0,84,0,0,0,84
12/24/2011,XNA,AR,ASW,CE,Federal Contract Tower,6,39,2,0,47,0,0,2,0,2,6,39,4,0,49,0,0,0,49
12/25/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,42,3,0,55,0,0,2,0,2,10,42,5,0,57,0,0,0,57
12/26/2011,XNA,AR,ASW,CE,Federal Contract Tower,11,61,6,0,78,0,0,0,0,0,11,61,6,0,78,0,0,0,78
12/27/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,61,4,0,78,0,0,2,0,2,13,61,6,0,80,0,0,0,80
12/28/2011,XNA,AR,ASW,CE,Federal Contract Tower,10,60,11,2,83,0,0,0,0,0,10,60,11,2,83,0,30,30,113
12/29/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,62,11,2,88,0,0,2,0,2,13,62,13,2,90,0,0,0,90
12/30/2011,XNA,AR,ASW,CE,Federal Contract Tower,13,61,3,4,81,0,0,3,0,3,13,61,6,4,84,0,0,0,84
12/31/2011,XNA,AR,ASW,CE,Federal Contract Tower,7,40,0,0,47,0,0,0,0,0,7,40,0,0,47,0,0,0,47
01/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,41,0,0,53,0,0,0,0,0,12,41,0,0,53,0,0,0,53
01/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,70,2,0,86,0,0,0,0,0,14,70,2,0,86,0,0,0,86
01/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,68,6,10,95,0,0,0,0,0,11,68,6,10,95,2,28,30,125
01/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,70,20,1,101,0,0,0,3,3,10,70,20,4,104,12,28,40,144
01/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,75,12,9,112,0,0,1,4,5,16,75,13,13,117,0,6,6,123
01/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,71,7,39,133,0,0,3,0,3,16,71,10,39,136,0,44,44,180
01/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,36,2,6,52,0,0,0,2,2,8,36,2,8,54,0,20,20,74
01/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,64,5,47,129,0,0,0,0,0,13,64,5,47,129,0,0,0,129
01/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,70,10,24,116,0,0,0,0,0,12,70,10,24,116,0,34,34,150
01/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,67,11,10,103,0,0,0,0,0,15,67,11,10,103,0,52,52,155
01/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,73,20,16,119,0,0,0,0,0,10,73,20,16,119,0,0,0,119
01/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,66,15,12,107,0,0,0,0,0,14,66,15,12,107,0,66,66,173
01/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,66,6,33,115,0,0,3,0,3,10,66,9,33,118,0,22,22,140
01/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,38,4,3,51,0,0,4,0,4,6,38,8,3,55,0,0,0,55
01/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,55,8,1,76,0,0,2,0,2,12,55,10,1,78,0,0,0,78
01/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,68,13,3,98,0,0,2,0,2,14,68,15,3,100,0,6,6,106
01/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,69,19,44,145,0,0,2,2,4,13,69,21,46,149,0,116,116,265
01/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,71,18,8,109,0,0,1,0,1,12,71,19,8,110,6,0,6,116
01/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,74,15,17,119,0,0,1,0,1,13,74,16,17,120,0,0,0,120
01/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,64,6,22,105,0,0,1,0,1,13,64,7,22,106,0,0,0,106
01/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,40,4,2,55,0,0,0,0,0,9,40,4,2,55,0,0,0,55
01/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,54,4,0,71,0,0,0,0,0,13,54,4,0,71,0,0,0,71
