02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
01/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,74,10,4,97,0,0,0,4,4,9,74,10,8,101,0,8,8,109
01/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,71,13,11,106,0,0,1,4,5,11,71,14,15,111,0,28,28,139
01/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,71,14,0,99,0,0,0,0,0,14,71,14,0,99,0,0,0,99
01/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,73,15,2,104,0,0,0,0,0,14,73,15,2,104,0,0,0,104
01/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,71,13,23,120,0,0,1,0,1,13,71,14,23,121,0,68,68,189
01/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,40,3,12,63,0,0,5,2,7,8,40,8,14,70,0,4,4,74
01/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,59,5,4,83,0,0,10,0,10,15,59,15,4,93,0,0,0,93
01/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,68,8,25,114,0,0,4,2,6,13,68,12,27,120,0,6,6,126
01/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,68,10,18,109,0,0,0,0,0,13,68,10,18,109,0,34,34,143
02/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,72,19,40,143,0,0,4,0,4,12,72,23,40,147,0,6,6,153
02/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,76,15,25,131,0,0,8,6,14,15,76,23,31,145,0,72,72,217
02/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,77,8,2,101,0,0,0,0,0,14,77,8,2,101,0,0,0,101
02/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,37,6,0,49,0,0,0,0,0,6,37,6,0,49,0,0,0,49
02/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,55,0,6,77,0,0,2,0,2,16,55,2,6,79,0,0,0,79
02/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,68,8,2,90,0,0,2,0,2,12,68,10,2,92,0,0,0,92
02/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,72,10,26,119,0,0,4,0,4,11,72,14,26,123,0,30,30,153
02/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,74,12,9,107,0,0,0,0,0,12,74,12,9,107,0,28,28,135
02/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,71,12,16,115,0,0,5,0,5,16,71,17,16,120,2,0,2,122
02/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,72,11,4,98,0,0,0,0,0,11,72,11,4,98,0,0,0,98
02/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,44,2,4,56,0,0,0,0,0,6,44,2,4,56,2,10,12,68
02/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,54,7,52,127,0,0,4,0,4,14,54,11,52,131,0,18,18,149
02/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,74,7,0,92,0,0,0,0,0,11,74,7,0,92,0,0,0,92
02/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,69,9,33,121,0,0,1,0,1,10,69,10,33,122,0,18,18,140
02/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,73,7,24,118,0,0,0,0,0,14,73,7,24,118,0,0,0,118
02/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,77,10,22,123,0,0,0,4,4,14,77,10,26,127,0,6,6,133
02/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,70,8,21,112,0,0,2,4,6,13,70,10,25,118,8,40,48,166
02/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,35,5,0,47,0,0,2,0,2,7,35,7,0,49,0,0,0,49
02/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,52,5,9,76,0,0,4,0,4,10,52,9,9,80,0,0,0,80
02/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,72,12,0,98,0,0,1,0,1,14,72,13,0,99,0,0,0,99
02/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,76,9,31,125,0,0,2,0,2,9,76,11,31,127,8,10,18,145
02/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,76,11,25,126,0,0,4,6,10,14,76,15,31,136,4,46,50,186
02/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,81,16,31,143,0,0,1,0,1,15,81,17,31,144,12,12,24,168
02/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,67,9,34,119,0,0,0,1,1,9,67,9,35,120,0,70,70,190
02/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,35,4,0,48,0,0,4,0,4,9,35,8,0,52,0,0,0,52
02/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,57,4,0,74,0,0,0,0,0,13,57,4,0,74,0,0,0,74
02/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,70,7,14,107,0,0,0,0,0,16,70,7,14,107,16,26,42,149
02/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,74,17,12,113,0,0,0,14,14,10,74,17,26,127,0,16,16,143
02/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,71,11,17,111,0,0,1,2,3,12,71,12,19,114,0,10,10,124
03/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,76,14,15,122,0,0,2,2,4,17,76,16,17,126,2,20,22,148
03/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,68,8,17,106,0,0,0,0,0,13,68,8,17,106,0,26,26,132
03/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,39,1,5,54,0,0,0,0,0,9,39,1,5,54,0,0,0,54
03/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,58,1,0,79,0,0,2,0,2,20,58,3,0,81,0,0,0,81
03/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,74,6,10,106,0,0,1,0,1,16,74,7,10,107,0,6,6,113
03/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,71,9,9,103,0,0,0,1,1,14,71,9,10,104,0,20,20,124
03/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,71,11,6,100,0,0,0,0,0,12,71,11,6,100,0,40,40,140
03/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,76,9,0,105,0,0,1,0,1,20,76,10,0,106,0,0,0,106
03/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,68,22,14,124,0,0,6,0,6,20,68,28,14,130,0,42,42,172
03/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,36,1,5,51,0,0,6,0,6,9,36,7,5,57,12,6,18,75
03/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,61,1,0,80,0,0,0,0,0,18,61,1,0,80,0,0,0,80
03/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,73,6,33,129,0,0,2,4,6,17,73,8,37,135,0,58,58,193
03/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,69,24,23,128,0,0,1,0,1,12,69,25,23,129,6,20,26,155
03/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,74,6,8,103,0,0,4,1,5,15,74,10,9,108,0,0,0,108
03/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,70,22,2,113,0,0,0,0,0,19,70,22,2,113,0,8,8,121
03/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,72,11,13,116,0,0,0,0,0,20,72,11,13,116,0,14,14,130
03/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,38,7,0,53,0,0,4,0,4,8,38,11,0,57,0,0,0,57
03/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,63,8,5,98,0,0,0,0,0,22,63,8,5,98,2,4,6,104
03/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,68,2,0,85,0,0,0,0,0,15,68,2,0,85,0,0,0,85
03/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,65,7,0,87,0,0,0,0,0,15,65,7,0,87,0,0,0,87
03/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,74,16,0,103,0,0,0,0,0,13,74,16,0,103,0,0,0,103
03/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,79,12,6,117,0,0,0,0,0,20,79,12,6,117,0,18,18,135
03/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,66,6,2,92,0,0,6,0,6,18,66,12,2,98,0,0,0,98
03/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,39,4,9,61,0,0,6,3,9,9,39,10,12,70,0,20,20,90
03/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,66,4,7,95,0,0,4,0,4,18,66,8,7,99,0,6,6,105
03/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,70,12,6,107,0,0,4,0,4,19,70,16,6,111,0,0,0,111
03/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,69,23,7,114,0,0,3,0,3,15,69,26,7,117,0,0,0,117
03/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,76,8,13,112,0,2,3,2,7,15,78,11,15,119,0,4,4,123
03/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,78,17,18,132,0,2,4,2,8,19,80,21,20,140,0,44,44,184
03/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,65,11,5,98,0,0,3,0,3,17,65,14,5,101,0,2,2,103
03/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,34,5,27,74,0,2,3,0,5,8,36,8,27,79,0,58,58,137
04/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,62,5,29,111,0,0,2,0,2,15,62,7,29,113,0,18,18,131
04/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,73,20,20,130,0,0,1,0,1,17,73,21,20,131,10,0,10,141
04/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,64,20,0,99,0,0,1,0,1,15,64,21,0,100,0,0,0,100
04/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,67,24,25,129,0,0,0,9,9,13,67,24,34,138,2,0,2,140
04/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,71,16,2,107,0,0,2,0,2,18,71,18,2,109,6,0,6,115
04/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,72,11,5,104,0,0,4,1,5,16,72,15,6,109,0,0,0,109
04/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,38,2,0,53,0,0,0,0,0,13,38,2,0,53,0,0,0,53
04/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,47,3,12,74,0,0,4,0,4,12,47,7,12,78,0,0,0,78
04/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,70,12,9,111,0,0,0,0,0,20,70,12,9,111,0,14,14,125
04/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,70,19,8,113,0,0,2,1,3,16,70,21,9,116,0,22,22,138
04/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,75,18,16,126,0,1,3,0,4,17,76,21,16,130,0,0,0,130
04/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,74,23,10,128,0,1,5,0,6,21,75,28,10,134,0,18,18,152
04/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,74,3,4,104,0,0,2,0,2,23,74,5,4,106,0,0,0,106
04/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,36,5,0,51,0,0,0,0,0,10,36,5,0,51,0,0,0,51
04/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,59,4,0,77,0,0,0,0,0,14,59,4,0,77,0,0,0,77
04/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,71,2,7,103,0,0,5,1,6,23,71,7,8,109,0,30,30,139
04/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,71,16,35,138,0,0,8,2,10,16,71,24,37,148,0,50,50,198
04/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,72,22,6,116,0,2,1,0,3,16,74,23,6,119,0,42,42,161
04/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,75,14,11,120,0,0,4,0,4,20,75,18,11,124,0,4,4,128
04/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,71,23,11,125,0,0,0,0,0,20,71,23,11,125,0,0,0,125
04/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,34,13,0,57,0,0,6,0,6,10,34,19,0,63,0,0,0,63
04/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,61,14,12,105,0,0,2,0,2,18,61,16,12,107,0,0,0,107
04/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,70,17,13,120,0,0,0,2,2,20,70,17,15,122,0,14,14,136
04/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,73,12,33,134,0,0,0,0,0,16,73,12,33,134,0,0,0,134
04/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,80,23,31,150,0,3,1,1,5,16,83,24,32,155,0,10,10,165
04/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,81,31,10,143,0,1,0,0,1,21,82,31,10,144,0,0,0,144
04/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,70,14,0,101,0,0,1,0,1,17,70,15,0,102,0,0,0,102
04/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,36,4,0,51,0,0,5,2,7,11,36,9,2,58,0,0,0,58
04/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,64,7,4,93,0,0,3,0,3,18,64,10,4,96,0,0,0,96
04/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,79,6,4,106,0,0,2,0,2,17,79,8,4,108,0,0,0,108
05/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,66,9,21,114,0,0,2,0,2,18,66,11,21,116,0,38,38,154
05/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,69,20,8,113,0,0,1,3,4,16,69,21,11,117,0,32,32,149
05/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,74,14,12,121,0,0,2,0,2,21,74,16,12,123,0,0,0,123
05/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,64,11,38,132,0,0,0,0,0,19,64,11,38,132,0,18,18,150
05/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,38,2,0,56,0,0,2,0,2,16,38,4,0,58,4,0,4,62
05/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,57,9,5,92,0,0,2,0,2,21,57,11,5,94,0,4,4,98
05/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,76,16,34,150,0,0,0,2,2,24,76,16,36,152,12,42,54,206
05/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,72,6,2,98,0,0,2,0,2,18,72,8,2,100,0,0,0,100
05/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,71,17,42,146,0,1,7,0,8,16,72,24,42,154,0,40,40,194
05/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,73,14,14,125,0,0,0,2,2,24,73,14,16,127,0,22,22,149
05/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,63,10,4,97,0,0,0,2,2,20,63,10,6,99,8,54,62,161
05/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,33,3,0,52,0,0,2,0,2,16,33,5,0,54,0,0,0,54
05/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,58,15,3,98,0,0,2,0,2,22,58,17,3,100,0,0,0,100
05/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,76,15,36,150,0,0,0,12,12,23,76,15,48,162,0,94,94,256
05/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,72,16,25,129,0,0,4,0,4,16,72,20,25,133,0,2,2,135
05/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,73,11,63,164,0,0,4,0,4,17,73,15,63,168,6,22,28,196
05/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,76,16,38,154,0,0,3,0,3,24,76,19,38,157,0,22,22,179
05/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,70,8,23,125,0,0,0,0,0,24,70,8,23,125,0,46,46,171
05/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,34,0,4,51,0,0,0,0,0,13,34,0,4,51,0,8,8,59
05/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,61,8,0,90,0,0,1,0,1,21,61,9,0,91,0,0,0,91
05/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,72,9,10,115,0,0,5,0,5,24,72,14,10,120,6,32,38,158
05/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,69,16,7,109,0,0,3,4,7,17,69,19,11,116,0,4,4,120
05/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,70,10,2,99,0,0,3,2,5,17,70,13,4,104,0,0,0,104
05/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,73,14,4,110,0,0,0,2,2,19,73,14,6,112,0,0,0,112
05/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,68,13,0,103,0,0,1,0,1,22,68,14,0,104,0,0,0,104
05/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,31,6,0,52,0,0,0,0,0,15,31,6,0,52,0,0,0,52
05/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,25,28,5,0,58,0,0,4,0,4,25,28,9,0,62,0,0,0,62
05/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,65,4,2,93,0,0,1,0,1,22,65,5,2,94,0,0,0,94
05/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,25,66,8,0,99,0,0,0,0,0,25,66,8,0,99,0,0,0,99
05/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,66,11,20,116,0,0,8,3,11,19,66,19,23,127,6,38,44,171
05/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,26,76,19,19,140,0,0,0,1,1,26,76,19,20,141,0,14,14,155
06/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,34,63,8,6,111,0,0,0,2,2,34,63,8,8,113,2,20,22,135
06/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,39,32,5,3,79,0,0,1,0,1,39,32,6,3,80,0,16,16,96
06/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,60,6,11,95,0,0,2,0,2,18,60,8,11,97,0,6,6,103
06/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,28,73,6,15,122,0,0,4,1,5,28,73,10,16,127,0,26,26,153
06/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,75,15,27,133,0,0,0,0,0,16,75,15,27,133,0,16,16,149
06/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,65,17,15,120,0,0,4,1,5,23,65,21,16,125,14,8,22,147
06/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,73,19,11,120,0,0,12,4,16,17,73,31,15,136,2,18,20,156
06/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,76,9,4,110,0,0,3,4,7,21,76,12,8,117,0,0,0,117
06/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,46,0,4,60,0,0,1,2,3,10,46,1,6,63,18,2,20,83
06/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,62,10,18,108,0,0,2,0,2,18,62,12,18,110,0,0,0,110
06/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,86,13,2,124,0,0,2,0,2,23,86,15,2,126,0,0,0,126
06/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,79,19,21,137,0,0,2,5,7,18,79,21,26,144,0,16,16,160
06/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,69,17,13,119,0,0,4,0,4,20,69,21,13,123,6,0,6,129
06/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,76,16,29,143,0,0,21,2,23,22,76,37,31,166,0,8,8,174
06/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,73,14,10,115,0,0,4,0,4,18,73,18,10,119,0,8,8,127
06/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,48,7,34,100,0,0,7,0,7,11,48,14,34,107,0,8,8,115
06/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,66,5,12,99,0,0,2,0,2,16,66,7,12,101,0,0,0,101
06/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,23,70,7,12,112,0,0,2,1,3,23,70,9,13,115,0,4,4,119
06/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,78,11,22,127,0,0,1,0,1,16,78,12,22,128,0,18,18,146
06/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,74,12,18,122,0,0,6,1,7,18,74,18,19,129,0,2,2,131
06/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,71,9,0,98,0,0,0,0,0,18,71,9,0,98,0,0,0,98
06/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,71,6,51,150,0,0,5,2,7,22,71,11,53,157,0,28,28,185
06/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,49,2,4,69,0,0,2,0,2,14,49,4,4,71,0,10,10,81
06/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,67,2,2,89,0,0,6,0,6,18,67,8,2,95,0,0,0,95
06/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,75,10,14,123,0,0,0,2,2,24,75,10,16,125,0,42,42,167
06/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,85,26,24,154,0,0,0,0,0,19,85,26,24,154,4,0,4,158
06/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,70,25,17,134,0,0,2,0,2,22,70,27,17,136,0,8,8,144
06/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,75,23,18,136,0,0,6,1,7,20,75,29,19,143,0,8,8,151
06/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,70,15,5,112,0,0,7,1,8,22,70,22,6,120,0,0,0,120
06/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,50,5,5,71,0,0,6,1,7,11,50,11,6,78,0,0,0,78
07/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,64,16,25,121,0,0,3,3,6,16,64,19,28,127,0,0,0,127
07/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,22,58,10,12,102,0,0,0,0,0,22,58,10,12,102,0,4,4,106
07/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,55,7,8,86,0,0,0,0,0,16,55,7,8,86,0,6,6,92
07/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,45,4,0,62,0,0,0,0,0,13,45,4,0,62,0,0,0,62
07/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,59,11,0,86,0,0,6,0,6,16,59,17,0,92,0,0,0,92
07/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,69,9,26,124,0,0,3,2,5,20,69,12,28,129,0,18,18,147
07/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,41,2,0,56,0,0,1,0,1,13,41,3,0,57,0,0,0,57
07/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,60,7,2,85,0,0,0,0,0,16,60,7,2,85,0,0,0,85
07/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,67,6,2,96,0,0,0,0,0,21,67,6,2,96,0,0,0,96
07/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,66,22,11,114,0,0,0,3,3,15,66,22,14,117,0,0,0,117
07/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,67,12,18,113,0,0,4,0,4,16,67,16,18,117,10,8,18,135
07/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,71,8,37,135,0,0,5,9,14,19,71,13,46,149,0,42,42,191
07/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,67,4,88,177,0,0,0,1,1,18,67,4,89,178,0,72,72,250
07/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,44,4,9,64,0,0,0,1,1,7,44,4,10,65,0,24,24,89
07/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,64,4,0,84,0,0,0,0,0,16,64,4,0,84,0,0,0,84
07/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,73,7,22,118,0,0,0,0,0,16,73,7,22,118,0,16,16,134
07/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,75,11,26,126,0,0,2,0,2,14,75,13,26,128,0,30,30,158
07/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,70,11,11,105,0,0,4,0,4,13,70,15,11,109,0,42,42,151
07/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,68,9,27,121,0,0,0,0,0,17,68,9,27,121,0,14,14,135
07/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,64,9,13,105,0,0,1,3,4,19,64,10,16,109,0,28,28,137
07/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,45,2,14,67,0,0,1,1,2,6,45,3,15,69,0,0,0,69
07/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,64,3,12,94,0,0,3,0,3,15,64,6,12,97,0,24,24,121
07/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,69,2,0,91,0,0,0,0,0,20,69,2,0,91,0,16,16,107
07/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,75,9,19,116,0,0,2,0,2,13,75,11,19,118,6,4,10,128
07/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,77,27,11,131,0,0,1,2,3,16,77,28,13,134,0,4,4,138
07/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,67,19,1,102,0,0,3,1,4,15,67,22,2,106,0,0,0,106
07/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,68,10,10,107,0,0,8,1,9,19,68,18,11,116,0,0,0,116
07/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,46,4,16,72,0,0,0,2,2,6,46,4,18,74,0,44,44,118
07/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,63,3,2,84,0,0,0,0,0,16,63,3,2,84,0,0,0,84
07/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,66,9,6,97,0,0,1,0,1,16,66,10,6,98,0,6,6,104
07/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,70,16,9,108,0,0,0,2,2,13,70,16,11,110,0,0,0,110
