02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
08/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,72,19,18,126,0,0,2,2,4,17,72,21,20,130,0,32,32,162
08/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,73,13,9,113,0,0,2,3,5,18,73,15,12,118,0,12,12,130
08/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,66,7,25,118,0,0,2,4,6,20,66,9,29,124,0,10,10,134
08/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,48,4,23,82,0,0,0,0,0,7,48,4,23,82,0,4,4,86
08/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,65,4,36,122,0,0,3,0,3,17,65,7,36,125,0,0,0,125
08/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,73,11,8,112,0,0,1,0,1,20,73,12,8,113,0,4,4,117
08/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,77,18,34,146,0,0,1,0,1,17,77,19,34,147,0,8,8,155
08/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,74,12,0,104,0,0,0,0,0,18,74,12,0,104,0,0,0,104
08/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,66,15,46,144,0,0,3,0,3,17,66,18,46,147,0,70,70,217
08/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,68,11,8,107,0,0,8,2,10,20,68,19,10,117,0,28,28,145
08/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,49,3,12,72,0,0,0,1,1,8,49,3,13,73,0,18,18,91
08/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,72,0,0,90,0,0,0,0,0,18,72,0,0,90,0,0,0,90
08/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,74,1,17,109,0,0,4,2,6,17,74,5,19,115,0,54,54,169
08/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,73,13,20,120,0,0,2,0,2,14,73,15,20,122,0,14,14,136
08/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,73,12,39,141,0,0,3,0,3,17,73,15,39,144,0,20,20,164
08/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,75,12,0,105,0,0,0,0,0,18,75,12,0,105,0,0,0,105
08/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,80,5,20,125,0,0,5,1,6,20,80,10,21,131,0,28,28,159
08/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,36,9,0,55,0,0,7,0,7,10,36,16,0,62,0,0,0,62
08/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,66,2,6,95,0,0,0,4,4,21,66,2,10,99,0,2,2,101
08/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,80,8,13,121,0,0,0,3,3,20,80,8,16,124,0,8,8,132
08/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,76,18,4,114,0,0,1,0,1,16,76,19,4,115,0,0,0,115
08/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,72,12,15,117,0,0,0,1,1,18,72,12,16,118,0,0,0,118
08/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,75,17,25,135,0,0,10,2,12,18,75,27,27,147,22,22,44,191
08/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,24,72,4,12,112,0,0,5,0,5,24,72,9,12,117,0,0,0,117
08/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,43,7,0,56,0,0,2,0,2,6,43,9,0,58,0,0,0,58
08/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,64,10,0,91,0,0,0,0,0,17,64,10,0,91,0,0,0,91
08/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,75,3,0,96,0,0,3,0,3,18,75,6,0,99,0,0,0,99
08/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,79,14,27,138,0,0,4,0,4,18,79,18,27,142,0,12,12,154
08/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,77,21,9,127,0,0,6,8,14,20,77,27,17,141,0,34,34,175
08/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,79,11,0,108,0,0,4,1,5,18,79,15,1,113,0,0,0,113
08/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,76,10,0,106,0,0,0,0,0,20,76,10,0,106,0,0,0,106
09/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,33,5,0,45,0,0,0,0,0,7,33,5,0,45,0,0,0,45
09/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,27,0,0,39,0,0,0,0,0,12,27,0,0,39,0,0,0,39
09/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,65,1,2,89,2,0,2,0,4,23,65,3,2,93,0,0,0,93
09/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,76,9,13,113,0,0,3,3,6,15,76,12,16,119,0,8,8,127
09/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,76,10,6,108,0,0,4,0,4,16,76,14,6,112,4,0,4,116
09/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,80,20,7,124,0,1,3,0,4,17,81,23,7,128,2,16,18,146
09/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,75,12,7,111,0,0,0,0,0,17,75,12,7,111,4,8,12,123
09/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,39,2,13,62,0,0,1,0,1,8,39,3,13,63,0,0,0,63
09/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,70,4,18,108,0,0,5,1,6,16,70,9,19,114,0,0,0,114
09/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,80,11,0,107,0,0,0,6,6,16,80,11,6,113,0,0,0,113
09/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,78,12,14,119,0,0,2,4,6,15,78,14,18,125,0,26,26,151
09/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,79,12,25,136,0,0,3,4,7,20,79,15,29,143,0,28,28,171
09/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,79,22,22,141,0,0,1,0,1,18,79,23,22,142,0,48,48,190
09/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,85,22,4,132,0,0,0,0,0,21,85,22,4,132,0,0,0,132
09/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,46,10,0,66,0,0,0,0,0,10,46,10,0,66,0,0,0,66
09/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,71,10,2,103,0,0,0,0,0,20,71,10,2,103,0,0,0,103
09/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,82,22,15,136,0,0,2,0,2,17,82,24,15,138,0,34,34,172
09/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,71,11,14,115,0,0,3,4,7,19,71,14,18,122,0,16,16,138
09/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,74,35,15,139,0,0,3,0,3,15,74,38,15,142,0,0,0,142
09/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,78,26,19,140,0,0,2,0,2,17,78,28,19,142,0,12,12,154
09/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,75,15,4,113,0,0,3,0,3,19,75,18,4,116,0,0,0,116
09/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,40,3,2,52,0,0,0,0,0,7,40,3,2,52,0,0,0,52
09/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,67,12,11,105,0,0,7,0,7,15,67,19,11,112,8,34,42,154
09/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,77,14,14,126,0,0,0,4,4,21,77,14,18,130,0,8,8,138
09/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,79,9,18,120,0,0,0,1,1,14,79,9,19,121,0,0,0,121
09/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,82,11,1,110,0,0,6,0,6,16,82,17,1,116,0,0,0,116
09/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,79,17,6,118,0,0,0,4,4,16,79,17,10,122,0,0,0,122
09/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,72,9,3,101,0,0,2,0,2,17,72,11,3,103,0,0,0,103
09/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,39,1,0,46,0,0,0,0,0,6,39,1,0,46,0,0,0,46
09/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,69,7,12,105,0,0,0,0,0,17,69,7,12,105,0,6,6,111
10/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,76,9,27,128,0,0,2,6,8,16,76,11,33,136,0,32,32,168
10/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,80,16,19,127,0,0,1,2,3,12,80,17,21,130,0,52,52,182
10/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,77,10,26,129,0,0,0,1,1,16,77,10,27,130,0,32,32,162
10/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,78,23,15,132,0,0,2,1,3,16,78,25,16,135,14,12,26,161
10/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,74,10,16,116,0,0,0,0,0,16,74,10,16,116,0,0,0,116
10/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,36,0,0,42,0,0,0,0,0,6,36,0,0,42,0,0,0,42
10/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,69,3,5,94,0,0,0,1,1,17,69,3,6,95,0,14,14,109
10/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,78,9,0,105,0,0,2,0,2,18,78,11,0,107,0,0,0,107
10/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,80,9,12,116,0,0,1,0,1,15,80,10,12,117,0,0,0,117
10/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,75,16,41,148,0,0,2,1,3,16,75,18,42,151,4,28,32,183
10/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,76,19,14,125,0,0,0,0,0,16,76,19,14,125,0,4,4,129
10/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,21,79,1,12,113,0,0,0,0,0,21,79,1,12,113,0,10,10,123
10/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,36,2,22,69,0,0,1,0,1,9,36,3,22,70,0,0,0,70
10/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,67,6,36,126,0,0,2,0,2,17,67,8,36,128,0,12,12,140
10/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,81,4,9,113,0,0,2,4,6,19,81,6,13,119,0,10,10,129
10/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,73,14,8,111,0,0,0,0,0,16,73,14,8,111,0,10,10,121
10/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,82,14,3,116,0,0,0,0,0,17,82,14,3,116,0,0,0,116
10/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,78,14,3,112,0,0,1,4,5,17,78,15,7,117,0,8,8,125
10/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,74,7,15,114,0,0,3,0,3,18,74,10,15,117,0,18,18,135
10/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,5,38,4,0,47,0,0,12,0,12,5,38,16,0,59,0,0,0,59
10/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,71,7,10,106,0,0,1,1,2,18,71,8,11,108,0,0,0,108
10/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,73,8,3,103,0,0,1,0,1,19,73,9,3,104,0,0,0,104
10/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,74,15,23,126,0,0,2,6,8,14,74,17,29,134,0,16,16,150
10/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,80,14,25,137,0,0,2,0,2,18,80,16,25,139,0,26,26,165
10/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,83,25,0,125,0,0,0,0,0,17,83,25,0,125,0,0,0,125
10/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,74,12,16,120,0,0,0,1,1,18,74,12,17,121,0,0,0,121
10/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,35,3,0,47,0,0,8,0,8,9,35,11,0,55,0,0,0,55
10/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,65,8,13,104,0,0,2,2,4,18,65,10,15,108,0,0,0,108
10/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,66,6,16,106,0,0,4,0,4,18,66,10,16,110,0,18,18,128
10/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,63,14,19,113,0,0,0,2,2,17,63,14,21,115,0,30,30,145
10/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,61,8,15,98,0,0,0,0,0,14,61,8,15,98,0,30,30,128
11/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,65,10,31,125,0,0,0,0,0,19,65,10,31,125,0,38,38,163
11/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,73,8,23,124,0,0,2,0,2,20,73,10,23,126,0,0,0,126
11/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,34,5,5,56,0,0,4,0,4,12,34,9,5,60,0,0,0,60
11/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,64,10,2,92,0,0,1,0,1,16,64,11,2,93,0,0,0,93
11/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,77,13,16,122,0,0,0,0,0,16,77,13,16,122,0,66,66,188
11/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,62,12,1,89,0,0,10,0,10,14,62,22,1,99,0,0,0,99
11/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,67,11,12,106,0,0,1,0,1,16,67,12,12,107,0,0,0,107
11/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,80,31,2,128,0,0,0,0,0,15,80,31,2,128,0,0,0,128
11/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,71,15,13,117,0,0,0,1,1,18,71,15,14,118,0,44,44,162
11/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,38,6,0,52,0,0,0,0,0,8,38,6,0,52,0,0,0,52
11/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,63,3,0,81,0,0,0,0,0,15,63,3,0,81,0,0,0,81
11/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,20,69,9,0,98,0,0,1,0,1,20,69,10,0,99,0,0,0,99
11/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,77,18,32,141,0,2,0,0,2,14,79,18,32,143,4,32,36,179
11/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,76,16,8,114,0,0,2,0,2,14,76,18,8,116,14,0,14,130
11/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,81,17,25,139,0,0,3,2,5,16,81,20,27,144,0,30,30,174
11/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,76,6,8,107,0,0,5,0,5,17,76,11,8,112,0,16,16,128
11/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,34,0,10,50,0,0,4,0,4,6,34,4,10,54,0,14,14,68
11/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,17,62,0,16,95,0,0,2,0,2,17,62,2,16,97,0,0,0,97
11/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,61,5,2,83,0,0,0,4,4,15,61,5,6,87,0,0,0,87
11/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,69,12,21,121,0,0,4,2,6,19,69,16,23,127,0,4,4,131
11/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,67,8,12,106,0,0,3,0,3,19,67,11,12,109,0,14,14,123
11/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,11,34,5,0,50,0,0,0,0,0,11,34,5,0,50,0,0,0,50
11/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,37,5,0,54,0,0,4,0,4,12,37,9,0,58,0,0,0,58
11/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,47,4,0,66,0,0,5,0,5,15,47,9,0,71,0,0,0,71
11/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,71,5,0,90,0,0,1,0,1,14,71,6,0,91,0,0,0,91
11/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,74,8,2,102,0,0,0,0,0,18,74,8,2,102,0,0,0,102
11/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,71,18,43,144,0,0,2,0,2,12,71,20,43,146,0,4,4,150
11/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,72,20,13,119,0,0,0,0,0,14,72,20,13,119,0,10,10,129
11/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,75,24,25,138,0,0,5,6,11,14,75,29,31,149,14,76,90,239
11/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,18,70,9,13,110,0,0,2,0,2,18,70,11,13,112,0,11,11,123
12/01/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,36,6,8,56,0,0,0,0,0,6,36,6,8,56,0,6,6,62
12/02/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,63,9,14,101,0,0,0,0,0,15,63,9,14,101,0,8,8,109
12/03/2012,XNA,AR,ASW,CE,Federal Contract Tower,15,73,15,17,120,0,0,0,0,0,15,73,15,17,120,0,6,6,126
12/04/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,74,11,14,112,0,0,0,4,4,13,74,11,18,116,8,6,14,130
12/05/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,68,22,38,144,0,2,6,0,8,16,70,28,38,152,0,32,32,184
12/06/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,71,20,18,123,0,0,5,4,9,14,71,25,22,132,0,30,30,162
12/07/2012,XNA,AR,ASW,CE,Federal Contract Tower,16,75,16,18,125,0,0,0,0,0,16,75,16,18,125,0,0,0,125
12/08/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,34,6,7,53,0,0,0,0,0,6,34,6,7,53,0,0,0,53
12/09/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,65,7,0,84,0,0,0,0,0,12,65,7,0,84,0,0,0,84
12/10/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,66,14,28,122,0,0,2,0,2,14,66,16,28,124,0,6,6,130
12/11/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,67,23,11,115,0,0,5,1,6,14,67,28,12,121,0,16,16,137
12/12/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,72,10,6,102,0,0,1,1,2,14,72,11,7,104,0,2,2,106
12/13/2012,XNA,AR,ASW,CE,Federal Contract Tower,14,73,22,25,134,0,0,2,2,4,14,73,24,27,138,0,12,12,150
12/14/2012,XNA,AR,ASW,CE,Federal Contract Tower,19,74,13,44,150,0,0,0,0,0,19,74,13,44,150,0,58,58,208
12/15/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,35,3,5,49,0,0,0,0,0,6,35,3,5,49,0,0,0,49
12/16/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,58,1,10,78,0,0,4,0,4,9,58,5,10,82,0,8,8,90
12/17/2012,XNA,AR,ASW,CE,Federal Contract Tower,12,73,8,16,109,0,0,0,0,0,12,73,8,16,109,0,8,8,117
12/18/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,71,10,18,107,0,0,3,0,3,8,71,13,18,110,4,0,4,114
12/19/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,71,21,6,107,0,0,0,0,0,9,71,21,6,107,0,0,0,107
12/20/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,64,16,4,91,0,0,0,1,1,7,64,16,5,92,0,0,0,92
12/21/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,64,7,12,96,0,0,8,2,10,13,64,15,14,106,2,20,22,128
12/22/2012,XNA,AR,ASW,CE,Federal Contract Tower,7,40,3,0,50,0,0,0,0,0,7,40,3,0,50,0,0,0,50
12/23/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,53,3,0,64,0,0,0,0,0,8,53,3,0,64,0,0,0,64
12/24/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,41,2,0,53,0,0,4,0,4,10,41,6,0,57,0,0,0,57
12/25/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,35,0,0,41,0,0,0,0,0,6,35,0,0,41,0,0,0,41
12/26/2012,XNA,AR,ASW,CE,Federal Contract Tower,9,59,8,7,83,0,0,2,0,2,9,59,10,7,85,0,6,6,91
12/27/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,57,5,0,68,0,0,2,0,2,6,57,7,0,70,0,0,0,70
12/28/2012,XNA,AR,ASW,CE,Federal Contract Tower,13,60,2,0,75,0,0,0,0,0,13,60,2,0,75,0,0,0,75
12/29/2012,XNA,AR,ASW,CE,Federal Contract Tower,8,38,6,0,52,0,0,4,0,4,8,38,10,0,56,0,0,0,56
12/30/2012,XNA,AR,ASW,CE,Federal Contract Tower,6,50,1,0,57,0,0,0,0,0,6,50,1,0,57,0,0,0,57
12/31/2012,XNA,AR,ASW,CE,Federal Contract Tower,10,39,0,0,49,0,0,0,0,0,10,39,0,0,49,0,0,0,49
01/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,53,6,0,66,0,0,0,0,0,7,53,6,0,66,0,0,0,66
01/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,74,6,8,97,0,0,0,0,0,9,74,6,8,97,0,0,0,97
01/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,69,22,14,114,0,0,1,0,1,9,69,23,14,115,0,38,38,153
01/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,67,2,6,89,0,0,4,4,8,14,67,6,10,97,0,0,0,97
01/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,31,19,6,63,0,0,0,0,0,7,31,19,6,63,0,4,4,67
01/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,58,1,0,68,0,0,5,0,5,9,58,6,0,73,0,0,0,73
01/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,68,3,10,95,0,0,0,8,8,14,68,3,18,103,0,34,34,137
01/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,71,23,13,116,0,0,2,0,2,9,71,25,13,118,0,6,6,124
01/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,71,15,6,102,0,0,0,1,1,10,71,15,7,103,0,20,20,123
01/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,70,13,2,95,0,0,0,0,0,10,70,13,2,95,0,0,0,95
01/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,74,11,10,109,0,0,0,5,5,14,74,11,15,114,0,36,36,150
01/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,32,3,0,42,0,0,0,0,0,7,32,3,0,42,0,0,0,42
01/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,62,4,0,73,0,0,0,0,0,7,62,4,0,73,0,0,0,73
01/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,77,7,16,114,0,0,0,3,3,14,77,7,19,117,0,50,50,167
01/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,70,15,0,94,0,0,0,0,0,9,70,15,0,94,0,0,0,94
01/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,65,17,5,98,0,0,4,1,5,11,65,21,6,103,0,10,10,113
01/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,73,9,0,96,0,0,4,0,4,14,73,13,0,100,0,0,0,100
01/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,72,7,38,130,0,0,2,0,2,13,72,9,38,132,0,20,20,152
01/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,33,3,0,43,0,0,1,0,1,7,33,4,0,44,0,0,0,44
01/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,44,6,10,71,0,0,3,0,3,11,44,9,10,74,0,4,4,78
01/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,72,6,0,89,0,0,2,0,2,11,72,8,0,91,0,0,0,91
01/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,77,16,7,109,0,0,2,0,2,9,77,18,7,111,8,0,8,119
01/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,74,25,12,120,0,0,0,0,0,9,74,25,12,120,0,10,10,130
01/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,72,15,2,100,0,0,0,0,0,11,72,15,2,100,0,0,0,100
01/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,71,6,20,113,0,0,0,0,0,16,71,6,20,113,0,20,20,133
01/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,5,38,7,6,56,0,0,0,1,1,5,38,7,7,57,0,0,0,57
01/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,6,57,2,0,65,0,0,0,0,0,6,57,2,0,65,0,0,0,65
01/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,66,15,4,99,0,0,2,0,2,14,66,17,4,101,0,0,0,101
01/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,68,22,2,100,0,0,0,0,0,8,68,22,2,100,0,0,0,100
01/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,74,21,18,121,0,0,0,0,0,8,74,21,18,121,0,0,0,121
01/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,79,16,23,128,0,0,4,0,4,10,79,20,23,132,0,10,10,142
02/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,73,9,34,131,0,0,3,0,3,15,73,12,34,134,0,26,26,160
02/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,32,5,0,46,0,0,0,0,0,9,32,5,0,46,0,0,0,46
02/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,50,4,2,65,0,0,4,0,4,9,50,8,2,69,0,0,0,69
02/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,66,4,11,94,0,0,0,0,0,13,66,4,11,94,0,4,4,98
02/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,69,9,14,105,0,0,2,0,2,13,69,11,14,107,0,14,14,121
02/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,70,12,0,92,0,0,4,0,4,10,70,16,0,96,14,0,14,110
02/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,72,20,2,103,0,0,0,0,0,9,72,20,2,103,0,0,0,103
02/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,64,11,33,123,0,0,3,0,3,15,64,14,33,126,0,36,36,162
