02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
02/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,32,6,0,46,0,0,2,0,2,8,32,8,0,48,0,0,0,48
02/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,55,9,0,72,0,0,0,0,0,8,55,9,0,72,0,0,0,72
02/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,72,9,8,105,0,0,0,1,1,16,72,9,9,106,0,40,40,146
02/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,79,11,0,102,0,0,0,0,0,12,79,11,0,102,0,0,0,102
02/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,72,10,4,98,0,0,0,6,6,12,72,10,10,104,0,0,0,104
02/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,74,14,5,105,0,0,0,1,1,12,74,14,6,106,0,0,0,106
02/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,73,3,6,99,0,0,0,3,3,17,73,3,9,102,0,32,32,134
02/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,6,26,4,1,37,0,0,4,0,4,6,26,8,1,41,0,0,0,41
02/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,52,1,8,68,0,0,0,0,0,7,52,1,8,68,0,0,0,68
02/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,73,10,0,102,0,0,0,0,0,19,73,10,0,102,0,0,0,102
02/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,71,18,12,108,0,0,0,4,4,7,71,18,16,112,0,56,56,168
02/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,65,16,0,89,0,0,0,0,0,8,65,16,0,89,0,0,0,89
02/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,69,7,0,88,0,0,0,0,0,12,69,7,0,88,0,0,0,88
02/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,67,7,25,115,0,0,11,0,11,16,67,18,25,126,0,0,0,126
02/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,31,8,2,48,0,0,4,0,4,7,31,12,2,52,4,0,4,56
02/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,59,3,0,74,0,0,1,0,1,12,59,4,0,75,0,0,0,75
02/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,67,9,0,91,0,0,4,0,4,15,67,13,0,95,0,0,0,95
02/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,64,15,0,86,0,0,0,0,0,7,64,15,0,86,0,0,0,86
02/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,6,71,6,0,83,0,0,0,0,0,6,71,6,0,83,0,0,0,83
02/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,77,8,10,105,0,0,0,0,0,10,77,8,10,105,0,0,0,105
03/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,71,13,9,108,0,0,4,0,4,15,71,17,9,112,0,0,0,112
03/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,28,4,0,42,0,0,0,0,0,10,28,4,0,42,0,0,0,42
03/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,63,8,0,83,0,0,1,0,1,12,63,9,0,84,0,0,0,84
03/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,75,6,13,109,0,0,0,6,6,15,75,6,19,115,0,8,8,123
03/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,66,16,21,113,0,0,0,1,1,10,66,16,22,114,0,94,94,208
03/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,73,10,4,100,0,0,4,8,12,13,73,14,12,112,0,0,0,112
03/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,81,19,2,112,0,0,4,0,4,10,81,23,2,116,0,0,0,116
03/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,77,20,34,152,0,0,2,0,2,21,77,22,34,154,0,6,6,160
03/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,7,25,2,0,34,0,0,0,0,0,7,25,2,0,34,0,0,0,34
03/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,68,4,1,84,0,0,0,6,6,11,68,4,7,90,0,0,0,90
03/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,77,16,8,114,0,0,5,0,5,13,77,21,8,119,0,32,32,151
03/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,75,23,16,127,0,0,0,0,0,13,75,23,16,127,0,46,46,173
03/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,84,18,26,141,0,0,0,1,1,13,84,18,27,142,0,2,2,144
03/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,78,8,10,106,0,0,2,8,10,10,78,10,18,116,0,0,0,116
03/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,80,9,1,103,0,0,0,1,1,13,80,9,2,104,0,0,0,104
03/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,27,4,30,72,0,0,5,1,6,11,27,9,31,78,0,10,10,88
03/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,70,8,2,91,0,0,0,0,0,11,70,8,2,91,0,0,0,91
03/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,69,5,27,115,0,0,0,0,0,14,69,5,27,115,0,36,36,151
03/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,75,13,15,112,0,0,5,0,5,9,75,18,15,117,0,6,6,123
03/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,80,5,32,128,0,0,2,5,7,11,80,7,37,135,0,22,22,157
03/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,82,14,2,107,0,0,0,0,0,9,82,14,2,107,0,0,0,107
03/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,75,8,2,97,0,0,0,0,0,12,75,8,2,97,0,0,0,97
03/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,35,2,0,45,0,0,0,0,0,8,35,2,0,45,0,0,0,45
03/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,65,5,0,80,0,0,3,0,3,10,65,8,0,83,0,0,0,83
03/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,77,13,12,115,0,0,0,1,1,13,77,13,13,116,0,36,36,152
03/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,78,27,1,116,0,0,2,1,3,10,78,29,2,119,0,0,0,119
03/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,73,26,10,119,0,0,7,0,7,10,73,33,10,126,26,26,52,178
03/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,78,25,9,122,0,0,2,0,2,10,78,27,9,124,0,6,6,130
03/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,79,5,0,100,0,0,0,0,0,16,79,5,0,100,0,0,0,100
03/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,31,3,0,49,0,0,0,0,0,15,31,3,0,49,0,0,0,49
03/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,58,3,0,70,0,0,4,0,4,9,58,7,0,74,0,0,0,74
04/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,80,9,4,109,0,0,2,4,6,16,80,11,8,115,0,18,18,133
04/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,78,15,0,107,0,0,0,0,0,14,78,15,0,107,0,0,0,107
04/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,84,16,4,115,0,0,1,0,1,11,84,17,4,116,6,0,6,122
04/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,80,12,2,106,0,0,2,0,2,12,80,14,2,108,0,40,40,148
04/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,77,19,3,112,0,0,4,0,4,13,77,23,3,116,0,0,0,116
04/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,34,0,0,42,0,0,1,2,3,8,34,1,2,45,0,0,0,45
04/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,67,12,0,90,0,0,1,0,1,11,67,13,0,91,0,0,0,91
04/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,76,10,7,109,0,0,2,0,2,16,76,12,7,111,0,20,20,131
04/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,76,14,0,99,0,0,4,8,12,9,76,18,8,111,0,0,0,111
04/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,68,13,0,91,0,0,0,0,0,10,68,13,0,91,0,0,0,91
04/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,75,28,9,121,0,0,4,0,4,9,75,32,9,125,0,0,0,125
04/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,76,6,17,117,0,0,1,3,4,18,76,7,20,121,0,10,10,131
04/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,6,40,4,0,50,0,0,2,0,2,6,40,6,0,52,0,0,0,52
04/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,69,3,6,89,0,0,1,1,2,11,69,4,7,91,0,0,0,91
04/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,88,8,7,121,0,0,0,0,0,18,88,8,7,121,0,0,0,121
04/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,73,15,11,109,0,0,0,0,0,10,73,15,11,109,0,24,24,133
04/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,69,15,2,97,0,0,2,0,2,11,69,17,2,99,0,0,0,99
04/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,66,14,1,93,0,0,0,0,0,12,66,14,1,93,0,0,0,93
04/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,72,8,9,105,0,0,2,0,2,16,72,10,9,107,0,0,0,107
04/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,6,38,4,4,52,0,1,5,0,6,6,39,9,4,58,0,4,4,62
04/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,71,0,1,84,0,0,1,1,2,12,71,1,2,86,0,12,12,98
04/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,83,14,20,133,0,1,3,9,13,16,84,17,29,146,0,28,28,174
04/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,68,18,2,100,0,0,0,0,0,12,68,18,2,100,0,0,0,100
04/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,81,13,26,132,0,2,0,0,2,12,83,13,26,134,0,6,6,140
04/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,90,24,16,142,0,1,1,0,2,12,91,25,16,144,0,4,4,148
04/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,77,5,0,98,0,0,0,0,0,16,77,5,0,98,0,0,0,98
04/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,8,36,9,0,53,0,0,0,0,0,8,36,9,0,53,0,0,0,53
04/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,67,6,0,85,0,0,2,0,2,12,67,8,0,87,0,0,0,87
04/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,77,9,16,116,0,0,2,2,4,14,77,11,18,120,0,8,8,128
04/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,73,20,23,128,0,2,0,0,2,12,75,20,23,130,0,0,0,130
05/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,79,10,51,156,0,0,1,0,1,16,79,11,51,157,0,90,90,247
05/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,77,10,0,101,0,0,0,0,0,14,77,10,0,101,0,0,0,101
05/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,68,2,0,90,0,0,0,0,0,20,68,2,0,90,0,0,0,90
05/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,35,1,0,47,0,0,0,0,0,11,35,1,0,47,0,0,0,47
05/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,63,6,0,87,0,0,0,0,0,18,63,6,0,87,0,0,0,87
05/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,85,21,17,141,0,0,1,0,1,18,85,22,17,142,0,0,0,142
05/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,70,17,22,126,0,2,6,0,8,17,72,23,22,134,0,32,32,166
05/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,80,17,38,152,0,0,2,0,2,17,80,19,38,154,0,20,20,174
05/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,73,14,0,104,0,0,1,0,1,17,73,15,0,105,0,0,0,105
05/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,77,9,77,183,0,0,1,0,1,20,77,10,77,184,0,38,38,222
05/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,32,3,17,62,0,0,1,4,5,10,32,4,21,67,0,12,12,79
05/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,61,1,9,90,0,0,2,0,2,19,61,3,9,92,0,2,2,94
05/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,77,8,20,124,0,0,1,0,1,19,77,9,20,125,0,10,10,135
05/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,71,16,22,124,0,0,4,2,6,15,71,20,24,130,0,40,40,170
05/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,71,15,4,107,0,0,0,0,0,17,71,15,4,107,0,0,0,107
05/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,74,18,0,108,0,0,0,0,0,16,74,18,0,108,0,0,0,108
05/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,72,6,9,105,0,0,1,0,1,18,72,7,9,106,0,42,42,148
05/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,34,6,0,52,0,0,2,0,2,12,34,8,0,54,0,0,0,54
05/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,63,7,4,89,0,0,2,0,2,15,63,9,4,91,0,6,6,97
05/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,60,7,16,101,0,0,0,0,0,18,60,7,16,101,0,0,0,101
05/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,62,12,0,88,0,0,0,0,0,14,62,12,0,88,0,0,0,88
05/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,75,34,7,130,0,0,0,0,0,14,75,34,7,130,0,0,0,130
05/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,74,13,1,103,0,2,0,4,6,15,76,13,5,109,0,0,0,109
05/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,79,10,3,111,0,0,0,0,0,19,79,10,3,111,0,0,0,111
05/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,30,3,0,42,0,0,0,0,0,9,30,3,0,42,0,0,0,42
05/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,31,2,0,48,0,0,2,0,2,15,31,4,0,50,0,0,0,50
05/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,69,1,2,92,0,0,4,0,4,20,69,5,2,96,0,0,0,96
05/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,74,12,10,112,0,2,0,1,3,16,76,12,11,115,0,12,12,127
05/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,73,10,16,119,0,0,1,0,1,20,73,11,16,120,0,14,14,134
05/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,79,21,5,118,0,0,2,0,2,13,79,23,5,120,0,2,2,122
05/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,73,7,9,107,0,2,2,0,4,18,75,9,9,111,0,6,6,117
06/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,36,2,0,52,0,0,4,0,4,14,36,6,0,56,0,0,0,56
06/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,54,7,0,85,0,0,3,1,4,24,54,10,1,89,0,0,0,89
06/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,72,7,22,125,0,0,0,0,0,24,72,7,22,125,0,4,4,129
06/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,42,59,15,19,135,0,0,2,3,5,42,59,17,22,140,0,24,24,164
06/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,67,18,4,109,0,0,4,0,4,20,67,22,4,113,0,4,4,117
06/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,71,9,25,127,0,0,7,3,10,22,71,16,28,137,0,18,18,155
06/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,45,65,9,17,136,0,0,5,1,6,45,65,14,18,142,12,14,26,168
06/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,38,6,0,64,0,0,0,0,0,20,38,6,0,64,0,0,0,64
06/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,58,5,2,84,0,0,4,0,4,19,58,9,2,88,0,0,0,88
06/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,28,70,9,5,112,0,0,0,3,3,28,70,9,8,115,0,6,6,121
06/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,71,17,24,135,0,2,1,1,4,23,73,18,25,139,0,6,6,145
06/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,74,13,40,144,0,0,3,1,4,17,74,16,41,148,0,8,8,156
06/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,80,20,9,122,0,2,2,0,4,13,82,22,9,126,0,24,24,150
06/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,75,11,25,133,0,0,0,1,1,22,75,11,26,134,0,8,8,142
06/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,42,0,9,62,0,0,2,1,3,11,42,2,10,65,0,8,8,73
06/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,64,6,17,107,0,0,2,0,2,20,64,8,17,109,0,0,0,109
06/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,73,16,0,111,0,0,0,0,0,22,73,16,0,111,0,0,0,111
06/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,76,15,63,167,0,0,8,0,8,13,76,23,63,175,0,18,18,193
06/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,82,21,12,131,0,0,3,0,3,16,82,24,12,134,0,10,10,144
06/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,82,15,10,121,0,1,0,0,1,14,83,15,10,122,0,0,0,122
06/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,75,7,41,145,0,0,1,1,2,22,75,8,42,147,0,32,32,179
06/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,41,0,0,53,0,0,5,0,5,12,41,5,0,58,0,0,0,58
06/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,67,6,6,95,0,2,4,0,6,16,69,10,6,101,0,0,0,101
06/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,74,2,18,115,0,0,3,0,3,21,74,5,18,118,0,46,46,164
06/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,82,14,40,154,0,0,1,0,1,18,82,15,40,155,0,64,64,219
06/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,79,13,30,139,0,6,0,0,6,17,85,13,30,145,0,20,20,165
06/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,80,17,32,145,0,0,0,0,0,16,80,17,32,145,0,12,12,157
06/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,79,8,8,114,0,0,3,13,16,19,79,11,21,130,0,0,0,130
06/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,35,2,0,47,0,0,3,0,3,10,35,5,0,50,0,0,0,50
06/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,62,4,0,81,0,0,1,0,1,15,62,5,0,82,0,0,0,82
07/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,68,8,15,110,0,0,0,8,8,19,68,8,23,118,0,12,12,130
07/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,64,11,17,111,0,0,8,0,8,19,64,19,17,119,8,10,18,137
07/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,69,5,4,97,0,2,3,0,5,19,71,8,4,102,0,58,58,160
07/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,40,0,0,50,0,0,4,0,4,10,40,4,0,54,0,0,0,54
07/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,45,0,0,64,0,0,0,0,0,19,45,0,0,64,0,0,0,64
07/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,41,0,0,54,0,0,0,0,0,13,41,0,0,54,0,0,0,54
07/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,67,4,0,86,0,0,6,0,6,15,67,10,0,92,0,0,0,92
07/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,75,9,6,111,0,0,6,0,6,21,75,15,6,117,0,8,8,125
07/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,73,16,15,119,0,0,1,1,2,15,73,17,16,121,0,46,46,167
07/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,73,12,20,121,0,0,0,1,1,16,73,12,21,122,0,30,30,152
07/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,69,10,37,131,0,0,5,7,12,15,69,15,44,143,0,68,68,211
07/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,72,11,51,154,0,0,1,0,1,20,72,12,51,155,0,12,12,167
07/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,40,5,2,63,0,0,2,2,4,16,40,7,4,67,0,8,8,75
07/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,67,5,0,87,0,0,0,0,0,15,67,5,0,87,0,0,0,87
07/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,74,14,9,119,0,0,0,0,0,22,74,14,9,119,0,26,26,145
07/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,68,19,0,105,0,0,0,0,0,18,68,19,0,105,0,0,0,105
07/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,71,12,12,112,0,0,0,1,1,17,71,12,13,113,0,4,4,117
07/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,74,12,41,142,0,0,9,1,10,15,74,21,42,152,0,30,30,182
07/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,74,14,22,129,0,0,4,0,4,19,74,18,22,133,0,48,48,181
07/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,42,7,1,60,0,0,1,0,1,10,42,8,1,61,0,6,6,67
07/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,63,1,9,89,0,0,0,0,0,16,63,1,9,89,0,24,24,113
07/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,77,16,1,115,0,0,0,0,0,21,77,16,1,115,0,0,0,115
07/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,70,17,25,127,0,0,0,6,6,15,70,17,31,133,0,0,0,133
07/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,75,17,5,114,0,0,0,0,0,17,75,17,5,114,0,8,8,122
07/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,77,23,15,132,0,0,1,0,1,17,77,24,15,133,0,0,0,133
07/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,74,11,0,105,0,0,0,0,0,20,74,11,0,105,0,0,0,105
07/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,42,8,25,87,0,0,0,1,1,12,42,8,26,88,0,30,30,118
07/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,70,2,1,87,0,0,4,0,4,14,70,6,1,91,0,0,0,91
07/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,74,6,22,122,0,0,0,0,0,20,74,6,22,122,0,0,0,122
07/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,80,25,3,124,0,0,0,0,0,16,80,25,3,124,0,6,6,130
07/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,79,18,5,120,0,0,1,0,1,18,79,19,5,121,0,0,0,121
08/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,72,11,32,129,0,0,4,0,4,14,72,15,32,133,0,18,18,151
08/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,75,9,31,138,0,0,0,0,0,23,75,9,31,138,0,8,8,146
08/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,37,4,0,51,0,0,2,0,2,10,37,6,0,53,0,0,0,53
08/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,66,7,16,104,0,0,2,0,2,15,66,9,16,106,2,0,2,108
08/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,71,2,0,95,0,0,0,0,0,22,71,2,0,95,0,0,0,95
08/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,76,21,30,144,0,0,0,8,8,17,76,21,38,152,0,34,34,186
08/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,80,11,8,111,0,2,0,0,2,12,82,11,8,113,0,0,0,113
08/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,68,15,0,101,0,0,1,0,1,18,68,16,0,102,0,0,0,102
08/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,74,0,7,103,0,0,1,6,7,22,74,1,13,110,0,18,18,128
08/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,42,4,10,69,0,0,0,2,2,13,42,4,12,71,0,0,0,71
08/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,65,2,0,83,0,0,0,0,0,16,65,2,0,83,0,0,0,83
08/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,77,6,2,104,0,0,0,0,0,19,77,6,2,104,0,0,0,104
08/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,71,15,0,102,0,0,0,0,0,16,71,15,0,102,0,0,0,102
08/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,73,16,21,128,0,0,0,1,1,18,73,16,22,129,0,8,8,137
08/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,80,12,16,125,0,0,6,1,7,17,80,18,17,132,4,4,8,140
08/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,76,11,8,109,0,0,12,0,12,14,76,23,8,121,0,90,90,211
08/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,41,5,15,71,0,0,1,0,1,10,41,6,15,72,0,0,0,72
08/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,62,7,4,86,0,0,4,0,4,13,62,11,4,90,0,0,0,90
08/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,70,16,11,117,0,0,1,4,5,20,70,17,15,122,0,50,50,172
