02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
08/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,72,17,13,121,0,0,6,0,6,19,72,23,13,127,0,12,12,139
08/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,74,20,9,121,0,0,2,1,3,18,74,22,10,124,0,62,62,186
08/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,72,7,24,124,0,2,3,1,6,21,74,10,25,130,0,34,34,164
08/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,72,9,28,131,0,0,1,0,1,22,72,10,28,132,0,22,22,154
08/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,39,3,11,64,0,0,0,0,0,11,39,3,11,64,0,0,0,64
08/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,62,1,3,86,0,0,0,2,2,20,62,1,5,88,0,12,12,100
08/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,77,15,2,114,0,2,1,0,3,20,79,16,2,117,0,8,8,125
08/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,70,11,36,140,0,0,2,1,3,23,70,13,37,143,0,16,16,159
08/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,67,15,6,110,0,0,1,0,1,22,67,16,6,111,0,0,0,111
08/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,71,7,16,114,0,0,0,0,0,20,71,7,16,114,0,6,6,120
08/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,63,9,10,106,0,0,0,0,0,24,63,9,10,106,0,14,14,120
08/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,29,0,0,40,0,0,5,0,5,11,29,5,0,45,0,0,0,45
09/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,23,1,0,40,0,0,3,0,3,16,23,4,0,43,0,0,0,43
09/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,52,6,1,82,0,2,0,0,2,23,54,6,1,84,0,0,0,84
09/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,69,11,34,132,0,0,0,0,0,18,69,11,34,132,0,28,28,160
09/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,67,9,6,100,0,0,0,0,0,18,67,9,6,100,0,0,0,100
09/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,66,23,11,120,0,2,3,0,5,20,68,26,11,125,10,0,10,135
09/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,65,12,20,122,0,0,0,0,0,25,65,12,20,122,0,80,80,202
09/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,35,5,0,52,0,0,4,2,6,12,35,9,2,58,0,0,0,58
09/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,50,1,18,90,0,0,2,2,4,21,50,3,20,94,0,0,0,94
09/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,65,5,31,123,0,2,1,1,4,22,67,6,32,127,0,0,0,127
09/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,68,14,11,112,0,0,2,3,5,19,68,16,14,117,0,0,0,117
09/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,65,15,11,115,0,0,1,7,8,24,65,16,18,123,0,0,0,123
09/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,64,16,13,114,0,0,2,0,2,21,64,18,13,116,4,16,20,136
09/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,66,12,31,134,0,0,3,4,7,25,66,15,35,141,0,10,10,151
09/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,35,2,17,66,0,0,0,0,0,12,35,2,17,66,2,4,6,72
09/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,52,3,6,80,0,1,0,0,1,19,53,3,6,81,0,0,0,81
09/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,70,5,12,109,0,0,0,0,0,22,70,5,12,109,0,0,0,109
09/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,72,15,9,114,0,0,0,0,0,18,72,15,9,114,0,60,60,174
09/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,69,18,8,114,0,0,0,0,0,19,69,18,8,114,0,0,0,114
09/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,64,13,10,105,0,0,1,0,1,18,64,14,10,106,0,0,0,106
09/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,58,9,0,91,0,0,0,0,0,24,58,9,0,91,0,0,0,91
09/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,35,4,15,65,0,0,0,0,0,11,35,4,15,65,0,0,0,65
09/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,57,3,30,110,0,0,4,4,8,20,57,7,34,118,0,40,40,158
09/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,70,7,21,120,0,0,1,0,1,22,70,8,21,121,0,0,0,121
09/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,64,8,40,132,0,0,2,10,12,20,64,10,50,144,0,0,0,144
09/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,69,17,24,130,0,0,3,0,3,20,69,20,24,133,0,0,0,133
09/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,73,25,4,122,0,0,1,0,1,20,73,26,4,123,0,0,0,123
09/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,67,14,41,148,0,0,8,0,8,26,67,22,41,156,0,22,22,178
09/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,31,12,0,58,0,0,1,0,1,15,31,13,0,59,0,0,0,59
09/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,59,11,0,91,0,4,1,0,5,21,63,12,0,96,0,0,0,96
09/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,65,6,3,96,0,0,2,0,2,22,65,8,3,98,0,0,0,98
10/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,70,18,47,154,0,0,0,0,0,19,70,18,47,154,0,72,72,226
10/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,68,26,0,113,0,0,0,0,0,19,68,26,0,113,0,0,0,113
10/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,73,12,14,121,0,2,2,0,4,22,75,14,14,125,0,4,4,129
10/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,67,5,31,128,0,0,0,10,10,25,67,5,41,138,0,32,32,170
10/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,33,3,0,50,0,0,0,0,0,14,33,3,0,50,0,0,0,50
10/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,54,9,2,84,0,0,3,0,3,19,54,12,2,87,0,0,0,87
10/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,68,7,12,110,0,2,0,0,2,23,70,7,12,112,0,0,0,112
10/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,28,58,12,28,126,0,0,0,1,1,28,58,12,29,127,0,0,0,127
10/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,66,14,19,122,0,0,4,0,4,23,66,18,19,126,0,26,26,152
10/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,76,9,6,111,0,1,3,0,4,20,77,12,6,115,0,18,18,133
10/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,67,13,7,111,0,0,1,0,1,24,67,14,7,112,0,2,2,114
10/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,33,5,0,52,0,0,2,0,2,14,33,7,0,54,0,0,0,54
10/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,56,14,0,88,0,0,0,0,0,18,56,14,0,88,0,0,0,88
10/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,71,13,0,108,0,0,0,0,0,24,71,13,0,108,0,0,0,108
10/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,65,11,27,122,0,0,0,0,0,19,65,11,27,122,0,0,0,122
10/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,78,14,4,114,0,0,2,0,2,18,78,16,4,116,0,0,0,116
10/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,76,14,30,141,0,0,3,2,5,21,76,17,32,146,0,36,36,182
10/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,67,9,55,157,0,0,2,0,2,26,67,11,55,159,0,0,0,159
10/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,37,8,19,77,0,0,0,0,0,13,37,8,19,77,0,26,26,103
10/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,59,1,25,103,0,0,0,0,0,18,59,1,25,103,0,8,8,111
10/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,72,5,0,101,0,0,2,0,2,24,72,7,0,103,0,0,0,103
10/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,68,19,37,144,0,0,1,0,1,20,68,20,37,145,2,52,54,199
10/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,74,26,7,127,0,0,3,0,3,20,74,29,7,130,0,10,10,140
10/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,70,19,14,123,0,0,0,0,0,20,70,19,14,123,0,28,28,151
10/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,66,9,25,121,0,0,0,2,2,21,66,9,27,123,0,36,36,159
10/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,35,7,0,54,0,0,0,0,0,12,35,7,0,54,0,0,0,54
10/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,57,4,14,95,0,0,0,0,0,20,57,4,14,95,0,4,4,99
10/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,71,6,21,118,0,0,0,0,0,20,71,6,21,118,0,60,60,178
10/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,71,14,8,114,0,0,0,0,0,21,71,14,8,114,0,0,0,114
10/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,57,6,3,84,0,0,0,0,0,18,57,6,3,84,0,0,0,84
10/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,66,12,2,96,0,0,0,0,0,16,66,12,2,96,0,0,0,96
11/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,73,6,23,125,0,0,1,0,1,23,73,7,23,126,0,6,6,132
11/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,33,3,0,53,0,0,3,0,3,17,33,6,0,56,0,0,0,56
11/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,62,16,16,117,0,0,0,0,0,23,62,16,16,117,0,0,0,117
11/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,65,16,33,136,0,0,0,0,0,22,65,16,33,136,0,10,10,146
11/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,69,9,13,111,0,0,0,3,3,20,69,9,16,114,0,0,0,114
11/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,78,18,11,126,0,0,0,0,0,19,78,18,11,126,0,0,0,126
11/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,68,14,26,130,0,0,5,2,7,22,68,19,28,137,0,24,24,161
11/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,71,4,43,142,0,0,4,0,4,24,71,8,43,146,0,8,8,154
11/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,13,29,2,0,44,0,0,8,0,8,13,29,10,0,52,0,0,0,52
11/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,17,63,7,0,87,0,0,0,0,0,17,63,7,0,87,0,0,0,87
11/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,73,8,4,100,0,0,0,0,0,15,73,8,4,100,0,10,10,110
11/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,65,22,3,109,0,0,0,0,0,19,65,22,3,109,0,10,10,119
11/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,18,69,17,6,110,0,0,8,3,11,18,69,25,9,121,0,0,0,121
11/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,65,19,1,105,0,0,0,1,1,20,65,19,2,106,0,10,10,116
11/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,66,8,24,123,0,0,3,0,3,25,66,11,24,126,0,2,2,128
11/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,33,4,4,52,0,0,0,2,2,11,33,4,6,54,0,0,0,54
11/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,57,5,1,82,0,0,12,3,15,19,57,17,4,97,0,0,0,97
11/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,71,4,31,129,0,0,2,0,2,23,71,6,31,131,0,0,0,131
11/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,71,17,26,137,0,0,5,0,5,23,71,22,26,142,4,12,16,158
11/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,67,23,26,135,0,0,6,0,6,19,67,29,26,141,0,4,4,145
11/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,21,64,15,5,105,0,0,0,0,0,21,64,15,5,105,0,0,0,105
11/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,65,16,0,104,0,0,0,0,0,23,65,16,0,104,0,0,0,104
11/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,33,2,4,53,0,0,6,0,6,14,33,8,4,59,0,0,0,59
11/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,42,1,0,62,0,0,0,0,0,19,42,1,0,62,0,0,0,62
11/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,46,4,0,70,0,0,0,0,0,20,46,4,0,70,0,0,0,70
11/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,58,12,2,95,0,2,2,0,4,23,60,14,2,99,0,4,4,103
11/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,64,7,3,99,0,0,0,0,0,25,64,7,3,99,0,0,0,99
11/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,27,4,1,41,0,0,1,0,1,9,27,5,1,42,0,0,0,42
11/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,28,1,0,52,0,0,3,0,3,23,28,4,0,55,0,0,0,55
11/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,49,4,0,67,0,0,1,0,1,14,49,5,0,68,0,0,0,68
12/01/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,62,3,0,89,0,0,1,0,1,24,62,4,0,90,0,0,0,90
12/02/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,56,13,2,96,0,0,0,0,0,25,56,13,2,96,0,0,0,96
12/03/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,67,16,16,124,0,0,0,0,0,25,67,16,16,124,0,28,28,152
12/04/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,59,12,46,143,0,0,0,0,0,26,59,12,46,143,0,22,22,165
12/05/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,46,3,0,73,0,0,1,0,1,24,46,4,0,74,0,0,0,74
12/06/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,42,5,0,73,0,0,0,0,0,26,42,5,0,73,0,0,0,73
12/07/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,24,6,0,39,0,0,0,0,0,9,24,6,0,39,0,0,0,39
12/08/2013,XNA,AR,ASW,CE,Federal Contract Tower,11,37,3,0,51,0,0,0,0,0,11,37,3,0,51,0,0,0,51
12/09/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,54,19,30,122,0,0,0,1,1,19,54,19,31,123,0,46,46,169
12/10/2013,XNA,AR,ASW,CE,Federal Contract Tower,16,57,17,7,97,0,0,0,1,1,16,57,17,8,98,0,8,8,106
12/11/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,57,22,10,115,0,0,2,0,2,26,57,24,10,117,0,20,20,137
12/12/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,57,15,0,97,0,0,0,0,0,25,57,15,0,97,0,0,0,97
12/13/2013,XNA,AR,ASW,CE,Federal Contract Tower,27,58,11,0,96,0,0,0,0,0,27,58,11,0,96,0,0,0,96
12/14/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,29,5,0,46,0,0,0,0,0,12,29,5,0,46,0,0,0,46
12/15/2013,XNA,AR,ASW,CE,Federal Contract Tower,26,48,6,0,80,0,0,2,0,2,26,48,8,0,82,0,0,0,82
12/16/2013,XNA,AR,ASW,CE,Federal Contract Tower,29,56,11,9,105,0,0,0,0,0,29,56,11,9,105,0,12,12,117
12/17/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,60,18,13,116,0,0,0,1,1,25,60,18,14,117,0,24,24,141
12/18/2013,XNA,AR,ASW,CE,Federal Contract Tower,25,61,17,11,114,0,0,4,0,4,25,61,21,11,118,0,4,4,122
12/19/2013,XNA,AR,ASW,CE,Federal Contract Tower,23,54,20,6,103,0,0,1,0,1,23,54,21,6,104,0,0,0,104
12/20/2013,XNA,AR,ASW,CE,Federal Contract Tower,24,50,13,0,87,0,0,0,0,0,24,50,13,0,87,0,0,0,87
12/21/2013,XNA,AR,ASW,CE,Federal Contract Tower,9,44,4,0,57,0,0,0,0,0,9,44,4,0,57,0,0,0,57
12/22/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,51,4,0,70,0,0,1,0,1,15,51,5,0,71,0,0,0,71
12/23/2013,XNA,AR,ASW,CE,Federal Contract Tower,14,55,6,0,75,0,0,2,0,2,14,55,8,0,77,0,0,0,77
12/24/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,30,6,0,51,0,0,4,0,4,15,30,10,0,55,0,0,0,55
12/25/2013,XNA,AR,ASW,CE,Federal Contract Tower,12,27,1,0,40,0,0,2,0,2,12,27,3,0,42,0,0,0,42
12/26/2013,XNA,AR,ASW,CE,Federal Contract Tower,19,53,4,0,76,0,0,13,0,13,19,53,17,0,89,0,0,0,89
12/27/2013,XNA,AR,ASW,CE,Federal Contract Tower,22,50,8,4,84,0,0,4,0,4,22,50,12,4,88,0,0,0,88
12/28/2013,XNA,AR,ASW,CE,Federal Contract Tower,10,39,2,0,51,0,0,1,0,1,10,39,3,0,52,0,0,0,52
12/29/2013,XNA,AR,ASW,CE,Federal Contract Tower,20,43,6,0,69,0,0,0,0,0,20,43,6,0,69,0,0,0,69
12/30/2013,XNA,AR,ASW,CE,Federal Contract Tower,27,46,3,10,86,0,0,2,0,2,27,46,5,10,88,0,0,0,88
12/31/2013,XNA,AR,ASW,CE,Federal Contract Tower,15,36,3,0,54,0,0,5,0,5,15,36,8,0,59,0,0,0,59
01/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,15,28,1,0,44,0,0,2,0,2,15,28,3,0,46,0,0,0,46
01/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,16,49,8,13,86,0,0,3,0,3,16,49,11,13,89,0,20,20,109
01/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,42,6,10,81,0,1,5,4,10,23,43,11,14,91,0,6,6,97
01/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,6,40,3,0,49,0,0,0,0,0,6,40,3,0,49,0,0,0,49
01/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,42,10,0,71,0,0,0,0,0,19,42,10,0,71,0,0,0,71
01/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,18,35,13,12,78,0,0,0,1,1,18,35,13,13,79,0,12,12,91
01/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,16,42,16,6,80,0,0,2,0,2,16,42,18,6,82,0,0,0,82
01/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,53,9,0,86,0,0,0,4,4,24,53,9,4,90,0,0,0,90
01/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,54,15,0,90,0,0,0,4,4,21,54,15,4,94,0,0,0,94
01/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,51,4,4,85,0,0,0,0,0,26,51,4,4,85,0,4,4,89
01/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,13,30,11,0,54,0,0,2,0,2,13,30,13,0,56,0,0,0,56
01/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,52,8,15,95,0,2,0,0,2,20,54,8,15,97,0,0,0,97
01/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,54,16,15,113,0,0,2,0,2,28,54,18,15,115,0,12,12,127
01/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,49,11,12,93,0,0,3,0,3,21,49,14,12,96,0,6,6,102
01/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,48,12,8,94,0,0,2,0,2,26,48,14,8,96,0,10,10,106
01/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,51,12,7,96,0,0,0,0,0,26,51,12,7,96,0,4,4,100
01/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,53,11,5,96,0,0,6,0,6,27,53,17,5,102,0,0,0,102
01/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,13,24,4,0,41,0,0,4,0,4,13,24,8,0,45,0,0,0,45
01/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,38,3,0,64,0,0,0,0,0,23,38,3,0,64,0,0,0,64
01/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,50,7,3,87,0,0,1,0,1,27,50,8,3,88,0,6,6,94
01/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,52,17,12,100,0,0,1,13,14,19,52,18,25,114,0,38,38,152
01/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,18,59,26,4,107,0,1,1,5,7,18,60,27,9,114,0,0,0,114
01/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,54,15,6,99,0,0,4,0,4,24,54,19,6,103,0,6,6,109
01/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,52,1,7,83,0,0,0,0,0,23,52,1,7,83,0,10,10,93
01/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,14,28,0,16,58,0,0,2,0,2,14,28,2,16,60,0,0,0,60
01/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,46,3,28,98,0,0,0,2,2,21,46,3,30,100,0,8,8,108
01/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,48,17,2,96,0,0,1,14,15,29,48,18,16,111,0,0,0,111
01/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,38,23,17,105,0,0,5,1,6,27,38,28,18,111,0,0,0,111
01/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,33,16,2,79,0,0,2,0,2,28,33,18,2,81,0,0,0,81
01/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,43,21,5,92,0,0,3,1,4,23,43,24,6,96,0,0,0,96
01/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,53,17,5,104,0,0,0,0,0,29,53,17,5,104,0,0,0,104
02/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,11,21,5,0,37,0,0,0,0,0,11,21,5,0,37,0,0,0,37
02/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,29,3,0,51,0,0,0,0,0,19,29,3,0,51,0,0,0,51
02/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,49,10,3,91,0,0,0,1,1,29,49,10,4,92,0,0,0,92
02/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,53,11,0,84,0,0,0,0,0,20,53,11,0,84,0,0,0,84
02/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,18,54,9,2,83,0,0,0,0,0,18,54,9,2,83,0,0,0,83
02/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,52,43,2,122,0,0,42,0,42,25,52,85,2,164,0,12,12,176
02/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,54,4,7,89,0,0,0,0,0,24,54,4,7,89,0,0,0,89
02/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,12,28,0,0,40,0,0,0,0,0,12,28,0,0,40,0,0,0,40
02/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,43,0,0,67,0,0,0,0,0,24,43,0,0,67,0,0,0,67
02/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,60,9,40,136,0,0,3,0,3,27,60,12,40,139,8,18,26,165
02/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,48,14,19,106,0,0,0,0,0,25,48,14,19,106,0,50,50,156
02/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,18,45,6,36,105,0,0,6,0,6,18,45,12,36,111,0,36,36,147
02/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,16,48,22,18,104,0,0,2,2,4,16,48,24,20,108,0,32,32,140
02/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,56,14,26,121,0,0,0,0,0,25,56,14,26,121,0,32,32,153
02/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,15,30,2,0,47,0,0,2,2,4,15,30,4,2,51,0,0,0,51
02/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,45,9,2,78,0,0,4,1,5,22,45,13,3,83,0,0,0,83
02/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,45,11,6,89,0,0,4,0,4,27,45,15,6,93,4,0,4,97
02/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,60,13,11,110,0,0,2,1,3,26,60,15,12,113,0,10,10,123
02/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,62,24,19,136,0,0,6,1,7,31,62,30,20,143,4,32,36,179
02/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,52,12,0,84,0,0,0,0,0,20,52,12,0,84,0,0,0,84
02/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,57,15,2,102,0,0,0,0,0,28,57,15,2,102,0,0,0,102
02/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,16,27,5,6,54,0,0,2,0,2,16,27,7,6,56,0,0,0,56
02/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,48,0,4,74,0,0,0,0,0,22,48,0,4,74,0,0,0,74
02/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,62,10,0,99,0,2,2,0,4,27,64,12,0,103,0,0,0,103
02/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,64,26,37,155,0,0,2,0,2,28,64,28,37,157,0,42,42,199
02/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,61,22,9,118,0,0,0,0,0,26,61,22,9,118,0,34,34,152
02/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,62,22,44,154,0,0,2,0,2,26,62,24,44,156,0,24,24,180
02/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,64,5,21,114,0,0,2,0,2,24,64,7,21,116,0,4,4,120
