02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
03/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,11,33,12,5,61,0,0,0,0,0,11,33,12,5,61,0,56,56,117
03/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,13,22,5,0,40,0,0,0,0,0,13,22,5,0,40,0,0,0,40
03/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,64,15,0,105,0,0,9,0,9,26,64,24,0,114,0,0,0,114
03/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,55,21,19,123,0,0,1,1,2,28,55,22,20,125,0,22,22,147
03/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,51,13,4,94,0,0,3,0,3,26,51,16,4,97,0,4,4,101
03/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,60,21,19,127,0,4,2,6,12,27,64,23,25,139,0,12,12,151
03/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,60,8,26,118,0,0,0,0,0,24,60,8,26,118,0,30,30,148
03/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,26,10,0,58,0,0,0,0,0,22,26,10,0,58,0,0,0,58
03/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,53,8,11,98,0,0,0,0,0,26,53,8,11,98,0,0,0,98
03/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,59,4,0,97,0,0,0,0,0,34,59,4,0,97,0,0,0,97
03/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,57,11,26,120,0,0,4,1,5,26,57,15,27,125,0,10,10,135
03/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,55,3,5,90,0,2,2,1,5,27,57,5,6,95,0,14,14,109
03/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,60,10,15,113,0,0,5,1,6,28,60,15,16,119,0,0,0,119
03/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,62,19,52,168,0,0,0,0,0,35,62,19,52,168,0,16,16,184
03/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,12,28,2,0,42,0,0,2,0,2,12,28,4,0,44,0,0,0,44
03/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,51,4,0,82,0,0,0,0,0,27,51,4,0,82,0,0,0,82
03/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,67,11,32,140,0,0,1,0,1,30,67,12,32,141,0,0,0,141
03/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,56,13,18,115,0,0,2,17,19,28,56,15,35,134,0,96,96,230
03/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,59,15,38,142,0,0,6,0,6,30,59,21,38,148,0,12,12,160
03/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,60,7,29,124,0,0,2,0,2,28,60,9,29,126,0,22,22,148
03/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,59,22,16,129,0,0,2,1,3,32,59,24,17,132,0,4,4,136
03/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,13,33,10,0,56,0,0,0,0,0,13,33,10,0,56,0,0,0,56
03/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,52,9,38,123,0,2,1,12,15,24,54,10,50,138,0,20,20,158
03/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,59,4,0,97,0,0,0,0,0,34,59,4,0,97,0,0,0,97
03/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,64,28,31,150,0,2,5,4,11,27,66,33,35,161,0,20,20,181
03/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,56,10,30,123,0,0,1,0,1,27,56,11,30,124,0,2,2,126
03/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,57,11,0,92,0,3,2,4,9,24,60,13,4,101,0,0,0,101
03/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,54,8,2,95,0,0,0,0,0,31,54,8,2,95,0,0,0,95
03/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,14,31,8,8,61,0,1,4,0,5,14,32,12,8,66,0,0,0,66
03/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,53,9,6,95,0,0,3,1,4,27,53,12,7,99,0,2,2,101
03/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,57,11,16,114,0,0,0,0,0,30,57,11,16,114,0,2,2,116
04/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,58,16,19,126,0,0,5,0,5,33,58,21,19,131,0,18,18,149
04/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,54,21,11,125,0,0,0,0,0,39,54,21,11,125,0,20,20,145
04/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,42,9,5,91,0,0,0,0,0,35,42,9,5,91,0,0,0,91
04/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,53,12,32,134,0,0,2,2,4,37,53,14,34,138,0,24,24,162
04/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,25,3,3,50,0,0,0,0,0,19,25,3,3,50,0,0,0,50
04/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,43,0,1,77,0,0,2,3,5,33,43,2,4,82,0,0,0,82
04/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,48,6,27,118,0,2,0,0,2,37,50,6,27,120,0,14,14,134
04/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,55,22,9,117,0,0,5,1,6,31,55,27,10,123,0,18,18,141
04/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,46,13,34,125,0,0,3,0,3,32,46,16,34,128,0,22,22,150
04/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,52,10,20,117,0,0,7,1,8,35,52,17,21,125,0,4,4,129
04/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,51,12,2,107,0,0,0,0,0,42,51,12,2,107,0,0,0,107
04/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,16,25,1,23,65,0,1,1,2,4,16,26,2,25,69,0,12,12,81
04/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,42,1,0,68,0,0,0,0,0,25,42,1,0,68,0,0,0,68
04/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,49,11,0,93,0,2,0,0,2,33,51,11,0,95,0,0,0,95
04/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,48,23,6,110,0,0,2,0,2,33,48,25,6,112,0,6,6,118
04/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,49,10,23,113,0,2,0,1,3,31,51,10,24,116,0,10,10,126
04/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,50,15,4,104,0,2,6,0,8,35,52,21,4,112,0,18,18,130
04/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,45,15,18,112,0,2,3,0,5,34,47,18,18,117,0,22,22,139
04/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,18,23,2,0,43,0,0,1,0,1,18,23,3,0,44,0,0,0,44
04/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,32,5,0,68,0,0,1,0,1,31,32,6,0,69,0,0,0,69
04/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,47,10,0,95,0,0,0,0,0,38,47,10,0,95,0,0,0,95
04/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,19,13,112,0,0,3,12,15,33,47,22,25,127,0,26,26,153
04/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,53,15,16,117,0,2,6,2,10,33,55,21,18,127,0,38,38,165
04/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,60,12,2,107,0,0,0,0,0,33,60,12,2,107,0,0,0,107
04/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,51,6,14,107,0,0,3,0,3,36,51,9,14,110,0,8,8,118
04/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,22,5,0,47,0,0,1,0,1,20,22,6,0,48,0,0,0,48
04/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,41,4,0,76,0,0,2,0,2,31,41,6,0,78,0,0,0,78
04/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,56,8,0,100,0,0,5,0,5,36,56,13,0,105,0,0,0,105
04/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,49,26,43,153,0,2,0,0,2,35,51,26,43,155,0,20,20,175
04/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,11,31,122,0,0,2,0,2,33,47,13,31,124,0,10,10,134
05/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,53,32,33,154,0,0,3,3,6,36,53,35,36,160,0,28,28,188
05/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,51,11,33,129,0,0,4,4,8,34,51,15,37,137,0,4,4,141
05/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,27,4,5,57,0,0,2,0,2,21,27,6,5,59,0,0,0,59
05/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,41,5,44,120,0,0,0,0,0,30,41,5,44,120,0,62,62,182
05/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,53,8,10,109,0,2,1,0,3,38,55,9,10,112,0,12,12,124
05/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,58,12,28,132,0,0,3,0,3,34,58,15,28,135,0,12,12,147
05/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,62,13,9,112,0,2,4,13,19,28,64,17,22,131,0,8,8,139
05/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,55,10,0,99,0,0,0,0,0,34,55,10,0,99,0,0,0,99
05/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,49,18,15,119,0,0,0,0,0,37,49,18,15,119,0,0,0,119
05/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,30,5,7,62,0,0,1,0,1,20,30,6,7,63,0,0,0,63
05/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,38,6,12,81,0,0,1,0,1,25,38,7,12,82,0,0,0,82
05/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,39,12,3,78,0,0,2,0,2,24,39,14,3,80,0,6,6,86
05/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,43,19,4,99,0,0,2,0,2,33,43,21,4,101,0,0,0,101
05/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,55,7,4,99,0,0,0,0,0,33,55,7,4,99,0,0,0,99
05/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,50,21,5,112,0,0,5,1,6,36,50,26,6,118,0,6,6,124
05/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,52,9,34,131,0,0,10,0,10,36,52,19,34,141,0,28,28,169
05/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,17,30,11,4,62,0,0,2,12,14,17,30,13,16,76,0,0,0,76
05/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,42,6,17,96,0,0,1,1,2,31,42,7,18,98,0,0,0,98
05/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,50,6,19,114,0,0,1,0,1,39,50,7,19,115,0,26,26,141
05/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,53,18,35,140,0,2,2,0,4,34,55,20,35,144,0,18,18,162
05/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,59,16,41,151,0,0,0,0,0,35,59,16,41,151,0,12,12,163
05/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,54,15,19,118,0,1,3,6,10,30,55,18,25,128,14,0,14,142
05/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,50,11,0,98,0,0,1,0,1,37,50,12,0,99,0,0,0,99
05/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,25,2,0,51,0,0,2,0,2,24,25,4,0,53,0,0,0,53
05/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,21,0,0,42,0,0,1,0,1,21,21,1,0,43,0,0,0,43
05/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,43,3,0,83,0,0,7,0,7,37,43,10,0,90,0,0,0,90
05/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,45,16,21,116,0,0,0,0,0,34,45,16,21,116,0,32,32,148
05/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,55,7,3,100,0,1,0,0,1,35,56,7,3,101,0,0,0,101
05/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,54,8,3,96,0,3,5,2,10,31,57,13,5,106,0,18,18,124
05/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,50,16,6,110,0,2,0,0,2,38,52,16,6,112,0,0,0,112
05/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,28,7,0,57,0,0,4,0,4,22,28,11,0,61,6,0,6,67
06/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,41,20,20,122,0,0,0,0,0,41,41,20,20,122,0,4,4,126
06/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,63,10,3,114,0,0,2,0,2,38,63,12,3,116,0,0,0,116
06/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,48,39,19,5,111,0,0,0,0,0,48,39,19,5,111,0,12,12,123
06/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,49,17,21,121,0,0,2,0,2,34,49,19,21,123,0,8,8,131
06/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,55,10,0,102,0,0,4,0,4,37,55,14,0,106,0,0,0,106
06/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,60,45,12,0,117,0,0,2,0,2,60,45,14,0,119,0,0,0,119
06/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,28,12,0,68,0,0,0,0,0,28,28,12,0,68,0,0,0,68
06/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,37,10,0,83,0,0,0,0,0,36,37,10,0,83,0,0,0,83
06/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,46,10,0,92,0,0,0,0,0,36,46,10,0,92,0,0,0,92
06/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,51,18,0,112,0,0,0,0,0,43,51,18,0,112,0,0,0,112
06/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,48,22,10,117,0,0,17,0,17,37,48,39,10,134,0,0,0,134
06/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,47,11,10,108,0,0,1,2,3,40,47,12,12,111,0,0,0,111
06/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,48,14,14,118,0,0,2,4,6,42,48,16,18,124,0,8,8,132
06/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,31,7,2,65,0,0,5,1,6,25,31,12,3,71,0,6,6,77
06/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,45,37,8,0,90,0,0,2,0,2,45,37,10,0,92,0,6,6,98
06/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,45,47,4,16,112,0,0,1,0,1,45,47,5,16,113,0,14,14,127
06/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,45,18,15,121,0,2,0,6,8,43,47,18,21,129,0,30,30,159
06/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,44,13,11,104,0,0,6,0,6,36,44,19,11,110,0,0,0,110
06/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,37,12,9,92,0,0,0,5,5,34,37,12,14,97,0,4,4,101
06/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,47,17,43,147,0,0,4,6,10,40,47,21,49,157,4,20,24,181
06/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,33,2,8,67,0,4,4,4,12,24,37,6,12,79,0,0,0,79
06/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,45,5,0,84,0,0,0,0,0,34,45,5,0,84,0,0,0,84
06/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,48,2,0,89,0,0,0,0,0,39,48,2,0,89,0,0,0,89
06/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,43,30,30,145,0,2,0,3,5,42,45,30,33,150,20,38,58,208
06/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,51,8,14,106,0,0,0,0,0,33,51,8,14,106,0,16,16,122
06/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,44,19,2,101,0,0,2,0,2,36,44,21,2,103,0,14,14,117
06/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,44,6,9,102,0,2,3,0,5,43,46,9,9,107,0,26,26,133
06/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,27,6,2,64,0,0,1,0,1,29,27,7,2,65,0,0,0,65
06/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,35,5,18,92,0,0,0,0,0,34,35,5,18,92,0,20,20,112
06/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,41,11,22,113,0,0,3,1,4,39,41,14,23,117,0,20,20,137
07/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,42,13,13,105,0,1,1,0,2,37,43,14,13,107,0,0,0,107
07/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,45,9,2,94,0,1,2,0,3,38,46,11,2,97,6,0,6,103
07/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,45,0,11,95,0,0,5,0,5,39,45,5,11,100,0,0,0,100
07/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,16,3,0,48,0,0,6,0,6,29,16,9,0,54,0,0,0,54
07/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,15,6,0,47,0,0,3,0,3,26,15,9,0,50,0,0,0,50
07/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,37,10,0,85,0,4,4,0,8,38,41,14,0,93,0,0,0,93
07/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,44,8,1,96,0,0,8,0,8,43,44,16,1,104,0,0,0,104
07/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,46,17,0,105,0,0,0,0,0,42,46,17,0,105,0,0,0,105
07/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,44,8,13,106,0,0,0,0,0,41,44,8,13,106,0,8,8,114
07/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,45,40,4,2,91,0,0,1,0,1,45,40,5,2,92,0,0,0,92
07/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,43,9,13,107,0,0,4,0,4,42,43,13,13,111,0,4,4,115
07/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,23,0,17,65,0,0,4,1,5,25,23,4,18,70,0,6,6,76
07/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,27,8,0,76,0,0,1,0,1,41,27,9,0,77,0,0,0,77
07/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,46,47,2,5,100,0,0,0,0,0,46,47,2,5,100,0,2,2,102
07/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,47,13,11,109,0,0,4,0,4,38,47,17,11,113,0,2,2,115
07/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,44,16,10,105,0,0,5,0,5,35,44,21,10,110,0,2,2,112
07/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,37,9,7,95,0,2,0,0,2,42,39,9,7,97,0,0,0,97
07/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,44,4,26,116,0,0,2,0,2,42,44,6,26,118,0,38,38,156
07/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,26,1,13,65,0,2,2,0,4,25,28,3,13,69,2,0,2,71
07/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,32,6,2,81,0,0,2,0,2,41,32,8,2,83,0,0,0,83
07/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,44,46,15,32,137,0,0,6,0,6,44,46,21,32,143,0,34,34,177
07/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,43,24,32,141,0,0,0,0,0,42,43,24,32,141,2,12,14,155
07/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,44,17,5,101,0,1,8,1,10,35,45,25,6,111,12,18,30,141
07/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,45,16,36,136,0,0,2,0,2,39,45,18,36,138,0,8,8,146
07/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,44,50,6,10,110,0,2,1,1,4,44,52,7,11,114,0,0,0,114
07/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,24,5,2,56,0,1,1,0,2,25,25,6,2,58,0,0,0,58
07/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,34,14,5,91,0,0,1,0,1,38,34,15,5,92,0,0,0,92
07/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,46,46,10,26,128,0,2,2,15,19,46,48,12,41,147,0,8,8,155
07/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,44,41,13,2,100,0,0,3,0,3,44,41,16,2,103,0,0,0,103
07/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,40,5,10,95,0,0,0,0,0,40,40,5,10,95,0,10,10,105
07/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,45,13,0,98,0,0,0,0,0,40,45,13,0,98,0,0,0,98
08/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,47,40,17,20,124,0,0,4,0,4,47,40,21,20,128,0,10,10,138
08/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,24,1,1,51,0,0,2,0,2,25,24,3,1,53,0,0,0,53
08/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,27,5,5,78,0,2,2,0,4,41,29,7,5,82,0,0,0,82
08/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,46,40,7,16,109,0,0,0,0,0,46,40,7,16,109,0,4,4,113
08/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,45,41,17,45,148,0,0,0,8,8,45,41,17,53,156,6,10,16,172
08/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,43,10,22,113,0,0,0,0,0,38,43,10,22,113,0,44,44,157
08/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,49,18,3,112,0,0,3,0,3,42,49,21,3,115,0,30,30,145
08/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,42,9,9,102,0,0,2,0,2,42,42,11,9,104,0,0,0,104
08/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,25,0,2,55,0,0,2,0,2,28,25,2,2,57,0,0,0,57
08/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,33,2,5,80,0,0,1,0,1,40,33,3,5,81,0,0,0,81
08/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,44,6,13,106,0,3,3,0,6,43,47,9,13,112,0,0,0,112
08/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,43,39,21,10,113,0,0,3,0,3,43,39,24,10,116,0,8,8,124
08/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,40,19,11,108,0,0,1,1,2,38,40,20,12,110,0,12,12,122
08/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,46,45,9,13,113,0,0,2,0,2,46,45,11,13,115,0,8,8,123
08/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,44,41,3,19,107,0,0,3,0,3,44,41,6,19,110,0,0,0,110
08/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,23,4,7,60,0,0,6,0,6,26,23,10,7,66,0,0,0,66
08/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,27,1,38,104,0,0,2,0,2,38,27,3,38,106,0,4,4,110
08/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,45,47,13,23,128,0,0,1,10,11,45,47,14,33,139,0,14,14,153
08/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,39,18,13,104,0,0,1,0,1,34,39,19,13,105,0,40,40,145
08/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,49,14,7,105,0,2,3,0,5,35,51,17,7,110,0,6,6,116
08/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,47,16,16,117,0,0,8,0,8,38,47,24,16,125,0,0,0,125
08/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,43,14,11,105,0,2,2,0,4,37,45,16,11,109,0,12,12,121
08/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,27,0,13,62,0,0,7,0,7,22,27,7,13,69,0,0,0,69
08/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,33,9,2,75,0,0,3,0,3,31,33,12,2,78,0,10,10,88
08/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,36,4,37,114,0,0,4,2,6,37,36,8,39,120,0,40,40,160
08/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,40,13,31,121,0,0,8,6,14,37,40,21,37,135,0,46,46,181
08/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,48,15,27,125,0,0,0,3,3,35,48,15,30,128,0,14,14,142
08/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,47,17,26,131,0,0,3,0,3,41,47,20,26,134,0,16,16,150
08/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,43,6,0,89,0,2,2,0,4,40,45,8,0,93,0,0,0,93
08/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,15,26,7,0,48,0,0,4,0,4,15,26,11,0,52,0,0,0,52
08/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,19,2,0,42,0,0,0,0,0,21,19,2,0,42,0,0,0,42
09/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,33,7,0,76,0,0,2,10,12,36,33,9,10,88,0,0,0,88
09/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,47,17,14,115,0,0,2,0,2,37,47,19,14,117,0,24,24,141
09/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,36,6,19,96,0,0,0,0,0,35,36,6,19,96,0,26,26,122
09/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,37,17,27,120,0,0,0,0,0,39,37,17,27,120,0,20,20,140
09/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,40,7,50,130,0,1,4,5,10,33,41,11,55,140,0,22,22,162
09/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,30,6,4,62,0,0,1,0,1,22,30,7,4,63,0,0,0,63
09/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,31,4,12,78,0,0,0,0,0,31,31,4,12,78,0,0,0,78
