02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
09/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,51,6,44,141,0,2,5,11,18,40,53,11,55,159,0,94,94,253
09/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,45,20,15,114,0,1,9,11,21,34,46,29,26,135,0,0,0,135
09/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,42,18,10,105,0,4,1,0,5,35,46,19,10,110,0,0,0,110
09/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,47,24,0,105,0,0,2,0,2,34,47,26,0,107,0,0,0,107
09/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,44,20,19,120,0,0,0,0,0,37,44,20,19,120,0,0,0,120
09/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,29,10,24,83,0,0,1,0,1,20,29,11,24,84,0,0,0,84
09/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,32,10,20,93,0,0,0,0,0,31,32,10,20,93,0,40,40,133
09/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,44,50,9,28,131,0,0,2,0,2,44,50,11,28,133,0,46,46,179
09/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,47,16,14,116,0,2,0,0,2,39,49,16,14,118,0,0,0,118
09/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,45,8,5,97,0,1,1,4,6,39,46,9,9,103,0,10,10,113
09/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,43,9,8,95,0,0,2,0,2,35,43,11,8,97,0,12,12,109
09/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,47,3,25,115,0,2,2,0,4,40,49,5,25,119,0,0,0,119
09/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,27,4,8,62,0,0,2,0,2,23,27,6,8,64,0,26,26,90
09/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,35,6,14,84,0,0,0,0,0,29,35,6,14,84,0,8,8,92
09/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,51,5,30,126,0,2,5,0,7,40,53,10,30,133,24,56,80,213
09/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,48,22,1,106,0,0,1,3,4,35,48,23,4,110,0,0,0,110
09/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,44,8,3,92,0,0,2,1,3,37,44,10,4,95,0,0,0,95
09/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,42,15,8,101,0,2,0,1,3,36,44,15,9,104,0,0,0,104
09/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,36,5,20,88,0,4,2,0,6,27,40,7,20,94,0,18,18,112
09/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,25,5,0,49,0,0,4,0,4,19,25,9,0,53,0,0,0,53
09/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,35,9,5,79,0,0,6,0,6,30,35,15,5,85,10,10,20,105
09/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,49,7,23,120,0,0,0,0,0,41,49,7,23,120,0,16,16,136
09/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,14,20,114,0,0,2,0,2,33,47,16,20,116,0,0,0,116
10/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,43,12,37,128,0,2,0,0,2,36,45,12,37,130,0,24,24,154
10/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,23,38,14,0,75,0,1,0,0,1,23,39,14,0,76,0,0,0,76
10/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,40,16,36,127,0,4,2,4,10,35,44,18,40,137,0,26,26,163
10/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,16,3,43,89,0,0,9,0,9,27,16,12,43,98,6,22,28,126
10/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,34,5,6,75,0,0,3,0,3,30,34,8,6,78,0,0,0,78
10/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,47,4,15,105,0,0,0,0,0,39,47,4,15,105,0,8,8,113
10/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,43,19,11,111,0,0,1,1,2,38,43,20,12,113,0,0,0,113
10/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,48,5,6,91,0,2,1,4,7,32,50,6,10,98,0,18,18,116
10/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,21,31,132,0,0,2,9,11,33,47,23,40,143,8,8,16,159
10/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,47,15,0,99,0,0,0,0,0,37,47,15,0,99,0,0,0,99
10/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,27,14,5,73,0,0,0,0,0,27,27,14,5,73,0,0,0,73
10/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,39,7,3,75,0,1,0,0,1,26,40,7,3,76,0,0,0,76
10/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,42,2,0,77,0,0,0,0,0,33,42,2,0,77,0,0,0,77
10/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,45,15,20,112,0,0,1,0,1,32,45,16,20,113,0,8,8,121
10/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,45,13,7,97,0,1,2,3,6,32,46,15,10,103,0,18,18,121
10/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,46,13,2,94,0,4,2,0,6,33,50,15,2,100,0,0,0,100
10/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,46,10,24,114,0,2,0,8,10,34,48,10,32,124,0,0,0,124
10/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,19,1,0,46,0,0,2,0,2,26,19,3,0,48,0,0,0,48
10/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,35,5,0,64,0,0,0,0,0,24,35,5,0,64,0,0,0,64
10/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,47,11,9,107,0,2,4,0,6,40,49,15,9,113,0,2,2,115
10/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,12,3,95,0,0,8,4,12,33,47,20,7,107,0,0,0,107
10/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,47,16,7,103,0,0,0,0,0,33,47,16,7,103,12,16,28,131
10/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,56,15,2,106,0,0,0,0,0,33,56,15,2,106,0,0,0,106
10/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,46,9,29,119,0,0,0,3,3,35,46,9,32,122,0,60,60,182
10/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,22,5,16,72,0,0,15,0,15,29,22,20,16,87,0,8,8,95
10/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,36,10,17,90,0,0,0,2,2,27,36,10,19,92,0,8,8,100
10/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,48,9,17,112,0,0,0,1,1,38,48,9,18,113,0,10,10,123
10/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,42,16,6,100,0,0,1,1,2,36,42,17,7,102,0,12,12,114
10/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,53,26,8,120,0,2,0,12,14,33,55,26,20,134,0,66,66,200
10/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,47,17,1,100,0,2,1,1,4,35,49,18,2,104,0,0,0,104
10/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,27,43,4,7,81,0,0,4,0,4,27,43,8,7,85,0,20,20,105
11/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,19,20,11,0,50,0,0,0,0,0,19,20,11,0,50,0,0,0,50
11/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,30,4,0,66,0,0,0,0,0,32,30,4,0,66,0,0,0,66
11/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,51,15,45,152,0,0,0,0,0,41,51,15,45,152,0,114,114,266
11/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,46,22,0,103,0,0,0,0,0,35,46,22,0,103,0,0,0,103
11/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,49,7,2,90,0,0,2,0,2,32,49,9,2,92,0,34,34,126
11/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,46,22,29,130,0,2,2,4,8,33,48,24,33,138,0,80,80,218
11/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,41,6,0,83,0,2,0,0,2,36,43,6,0,85,0,0,0,85
11/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,25,2,0,47,0,0,0,0,0,20,25,2,0,47,0,0,0,47
11/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,33,3,0,65,0,0,0,0,0,29,33,3,0,65,0,0,0,65
11/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,55,3,3,99,0,0,0,1,1,38,55,3,4,100,0,2,2,102
11/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,47,23,0,107,0,0,0,0,0,37,47,23,0,107,0,0,0,107
11/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,50,12,17,113,0,0,0,0,0,34,50,12,17,113,0,22,22,135
11/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,46,20,3,101,0,0,3,3,6,32,46,23,6,107,0,2,2,109
11/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,40,51,15,17,123,0,0,4,0,4,40,51,19,17,127,0,6,6,133
11/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,20,28,2,2,52,0,0,2,2,4,20,28,4,4,56,0,0,0,56
11/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,38,7,0,67,0,1,1,0,2,22,39,8,0,69,0,0,0,69
11/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,48,7,10,98,0,1,2,3,6,33,49,9,13,104,0,6,6,110
11/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,50,22,13,120,0,0,2,2,4,35,50,24,15,124,0,4,4,128
11/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,51,11,12,104,0,2,2,0,4,30,53,13,12,108,0,48,48,156
11/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,54,13,13,115,0,1,4,0,5,35,55,17,13,120,0,0,0,120
11/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,46,8,0,93,0,0,0,0,0,39,46,8,0,93,0,0,0,93
11/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,23,4,0,52,0,1,0,0,1,25,24,4,0,53,0,0,0,53
11/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,27,5,0,57,0,0,2,0,2,25,27,7,0,59,0,0,0,59
11/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,33,6,8,80,0,0,5,0,5,33,33,11,8,85,4,0,4,89
11/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,38,10,26,110,0,2,3,0,5,36,40,13,26,115,0,30,30,145
11/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,45,7,8,93,0,0,1,0,1,33,45,8,8,94,0,8,8,102
11/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,21,21,1,0,43,0,0,0,0,0,21,21,1,0,43,0,0,0,43
11/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,26,23,7,0,56,0,2,0,0,2,26,25,7,0,58,0,0,0,58
11/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,44,2,0,77,0,0,4,0,4,31,44,6,0,81,0,0,0,81
11/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,47,1,0,76,0,2,0,0,2,28,49,1,0,78,0,0,0,78
12/01/2014,XNA,AR,ASW,CE,Federal Contract Tower,42,44,8,3,97,0,0,0,0,0,42,44,8,3,97,0,0,0,97
12/02/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,40,20,24,116,0,0,2,0,2,32,40,22,24,118,0,26,26,144
12/03/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,38,20,11,105,0,0,0,12,12,36,38,20,23,117,0,16,16,133
12/04/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,36,18,0,92,0,0,0,0,0,38,36,18,0,92,0,0,0,92
12/05/2014,XNA,AR,ASW,CE,Federal Contract Tower,37,47,9,2,95,0,0,0,0,0,37,47,9,2,95,0,0,0,95
12/06/2014,XNA,AR,ASW,CE,Federal Contract Tower,29,15,4,2,50,0,0,0,0,0,29,15,4,2,50,0,0,0,50
12/07/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,27,16,0,73,0,0,0,0,0,30,27,16,0,73,0,0,0,73
12/08/2014,XNA,AR,ASW,CE,Federal Contract Tower,38,37,14,7,96,0,0,1,0,1,38,37,15,7,97,0,0,0,97
12/09/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,50,14,3,91,0,0,7,0,7,24,50,21,3,98,0,12,12,110
12/10/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,41,19,12,104,0,2,0,0,2,32,43,19,12,106,0,18,18,124
12/11/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,44,19,41,140,0,2,0,0,2,36,46,19,41,142,0,14,14,156
12/12/2014,XNA,AR,ASW,CE,Federal Contract Tower,36,41,4,15,96,0,0,0,0,0,36,41,4,15,96,0,6,6,102
12/13/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,13,10,4,52,0,0,0,0,0,25,13,10,4,52,0,0,0,52
12/14/2014,XNA,AR,ASW,CE,Federal Contract Tower,32,21,4,1,58,0,0,1,1,2,32,21,5,2,60,0,0,0,60
12/15/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,42,14,7,102,0,2,1,0,3,39,44,15,7,105,0,4,4,109
12/16/2014,XNA,AR,ASW,CE,Federal Contract Tower,33,44,19,15,111,0,2,1,0,3,33,46,20,15,114,0,0,0,114
12/17/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,44,13,4,95,0,0,0,0,0,34,44,13,4,95,0,62,62,157
12/18/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,39,27,0,96,0,0,0,0,0,30,39,27,0,96,0,0,0,96
12/19/2014,XNA,AR,ASW,CE,Federal Contract Tower,34,46,6,0,86,0,0,0,0,0,34,46,6,0,86,0,0,0,86
12/20/2014,XNA,AR,ASW,CE,Federal Contract Tower,25,24,2,0,51,0,1,3,0,4,25,25,5,0,55,0,0,0,55
12/21/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,29,1,5,65,0,4,1,0,5,30,33,2,5,70,0,0,0,70
12/22/2014,XNA,AR,ASW,CE,Federal Contract Tower,39,27,10,0,76,0,0,0,0,0,39,27,10,0,76,0,0,0,76
12/23/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,33,11,2,77,0,1,0,0,1,31,34,11,2,78,0,8,8,86
12/24/2014,XNA,AR,ASW,CE,Federal Contract Tower,24,19,6,0,49,0,1,1,0,2,24,20,7,0,51,0,0,0,51
12/25/2014,XNA,AR,ASW,CE,Federal Contract Tower,28,16,0,0,44,0,2,0,0,2,28,18,0,0,46,0,0,0,46
12/26/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,29,6,0,76,0,0,2,0,2,41,29,8,0,78,0,0,0,78
12/27/2014,XNA,AR,ASW,CE,Federal Contract Tower,22,28,4,0,54,0,1,0,0,1,22,29,4,0,55,0,0,0,55
12/28/2014,XNA,AR,ASW,CE,Federal Contract Tower,35,27,4,0,66,0,0,0,0,0,35,27,4,0,66,0,0,0,66
12/29/2014,XNA,AR,ASW,CE,Federal Contract Tower,41,32,6,7,86,0,2,2,0,4,41,34,8,7,90,0,28,28,118
12/30/2014,XNA,AR,ASW,CE,Federal Contract Tower,31,33,10,13,87,0,0,3,0,3,31,33,13,13,90,0,22,22,112
12/31/2014,XNA,AR,ASW,CE,Federal Contract Tower,30,21,4,0,55,0,0,0,0,0,30,21,4,0,55,0,0,0,55
01/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,23,16,2,0,41,0,1,0,0,1,23,17,2,0,42,0,0,0,42
01/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,26,5,0,73,0,0,0,0,0,42,26,5,0,73,0,0,0,73
01/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,25,5,0,57,0,0,0,0,0,27,25,5,0,57,0,0,0,57
01/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,23,8,0,57,0,1,0,0,1,26,24,8,0,58,0,0,0,58
01/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,44,14,0,88,0,0,4,0,4,30,44,18,0,92,0,0,0,92
01/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,38,8,17,92,0,0,0,0,0,29,38,8,17,92,0,4,4,96
01/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,38,10,17,95,0,0,4,3,7,30,38,14,20,102,0,26,26,128
01/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,42,13,15,99,0,0,0,2,2,29,42,13,17,101,0,14,14,115
01/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,46,10,25,114,0,0,4,0,4,33,46,14,25,118,0,28,28,146
01/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,22,22,6,3,53,0,0,0,0,0,22,22,6,3,53,0,0,0,53
01/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,31,5,15,77,0,0,0,0,0,26,31,5,15,77,0,0,0,77
01/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,40,18,6,95,0,0,0,0,0,31,40,18,6,95,0,0,0,95
01/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,36,25,22,109,0,0,3,0,3,26,36,28,22,112,0,14,14,126
01/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,41,15,2,88,0,1,2,0,3,30,42,17,2,91,0,0,0,91
01/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,41,17,6,97,0,1,2,0,3,33,42,19,6,100,0,0,0,100
01/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,48,16,0,103,0,0,4,0,4,39,48,20,0,107,0,0,0,107
01/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,19,20,3,2,44,0,0,5,0,5,19,20,8,2,49,0,0,0,49
01/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,25,3,0,55,0,0,4,0,4,27,25,7,0,59,0,0,0,59
01/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,44,4,10,94,0,0,5,0,5,36,44,9,10,99,12,0,12,111
01/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,42,9,8,90,0,2,3,0,5,31,44,12,8,95,18,0,18,113
01/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,40,20,5,98,0,1,8,1,10,33,41,28,6,108,0,0,0,108
01/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,44,14,4,95,0,0,5,0,5,33,44,19,4,100,0,0,0,100
01/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,42,4,20,100,0,1,1,0,2,34,43,5,20,102,0,20,20,122
01/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,18,22,9,0,49,0,0,1,0,1,18,22,10,0,50,0,0,0,50
01/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,29,8,0,63,0,2,0,0,2,26,31,8,0,65,0,0,0,65
01/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,41,26,8,106,0,0,0,0,0,31,41,26,8,106,0,4,4,110
01/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,36,19,8,89,0,0,7,5,12,26,36,26,13,101,0,0,0,101
01/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,42,14,0,90,0,2,7,0,9,34,44,21,0,99,0,0,0,99
01/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,40,31,10,115,0,2,2,0,4,34,42,33,10,119,0,8,8,127
01/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,39,13,14,106,0,0,0,0,0,40,39,13,14,106,0,8,8,114
01/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,23,19,9,2,53,0,0,5,0,5,23,19,14,2,58,4,0,4,62
02/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,21,23,6,6,56,0,0,0,0,0,21,23,6,6,56,0,0,0,56
02/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,31,9,9,76,0,1,3,0,4,27,32,12,9,80,0,66,66,146
02/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,23,45,15,5,88,0,1,5,0,6,23,46,20,5,94,4,0,4,98
02/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,38,11,15,106,0,1,0,0,1,42,39,11,15,107,0,14,14,121
02/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,47,9,43,132,0,2,0,1,3,33,49,9,44,135,0,22,22,157
02/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,39,9,43,130,0,0,2,0,2,39,39,11,43,132,0,10,10,142
02/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,18,19,4,2,43,0,2,0,4,6,18,21,4,6,49,0,0,0,49
02/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,29,3,0,57,0,2,6,0,8,25,31,9,0,65,0,0,0,65
02/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,45,6,22,106,0,1,0,0,1,33,46,6,22,107,0,0,0,107
02/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,46,18,35,128,0,2,0,0,2,29,48,18,35,130,0,14,14,144
02/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,43,9,8,91,0,2,0,0,2,31,45,9,8,93,0,0,0,93
02/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,46,11,22,114,0,1,2,4,7,35,47,13,26,121,0,8,8,129
02/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,45,6,29,112,0,0,2,0,2,32,45,8,29,114,0,12,12,126
02/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,19,17,2,20,58,0,0,0,3,3,19,17,2,23,61,0,10,10,71
02/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,28,0,0,60,0,0,0,0,0,32,28,0,0,60,0,0,0,60
02/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,39,4,0,70,0,2,0,0,2,27,41,4,0,72,0,0,0,72
02/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,48,16,8,102,0,4,0,0,4,30,52,16,8,106,0,0,0,106
02/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,43,7,4,87,0,2,1,1,4,33,45,8,5,91,0,0,0,91
02/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,43,21,0,103,0,1,1,0,2,39,44,22,0,105,0,0,0,105
02/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,45,4,0,82,0,0,0,0,0,33,45,4,0,82,0,0,0,82
02/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,20,23,4,0,47,0,0,0,0,0,20,23,4,0,47,0,0,0,47
02/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,30,5,0,65,0,1,0,0,1,30,31,5,0,66,0,0,0,66
02/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,38,4,0,75,0,1,0,0,1,33,39,4,0,76,0,0,0,76
02/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,40,22,0,95,0,0,0,0,0,33,40,22,0,95,0,0,0,95
02/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,49,10,2,89,0,0,0,0,0,28,49,10,2,89,0,0,0,89
02/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,41,9,0,90,0,0,0,0,0,40,41,9,0,90,0,0,0,90
02/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,44,15,3,94,0,5,2,1,8,32,49,17,4,102,0,0,0,102
02/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,16,13,4,0,33,0,0,0,0,0,16,13,4,0,33,0,0,0,33
03/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,30,2,0,59,0,0,0,0,0,27,30,2,0,59,0,0,0,59
03/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,36,9,2,86,0,0,0,0,0,39,36,9,2,86,0,0,0,86
03/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,45,26,2,107,0,0,0,0,0,34,45,26,2,107,0,0,0,107
03/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,26,6,0,64,0,0,0,0,0,32,26,6,0,64,0,0,0,64
03/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,45,32,10,115,0,3,6,0,9,28,48,38,10,124,0,0,0,124
03/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,36,9,7,88,0,2,4,2,8,36,38,13,9,96,0,0,0,96
03/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,23,4,1,53,0,0,7,3,10,25,23,11,4,63,0,0,0,63
03/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,24,6,10,82,0,1,3,0,4,42,25,9,10,86,0,0,0,86
03/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,42,5,9,91,0,1,0,0,1,35,43,5,9,92,0,0,0,92
03/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,47,19,0,102,0,0,2,0,2,36,47,21,0,104,0,0,0,104
03/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,44,11,13,109,0,3,1,1,5,41,47,12,14,114,0,24,24,138
03/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,42,13,2,95,0,1,0,0,1,38,43,13,2,96,0,10,10,106
03/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,45,12,0,94,0,0,0,0,0,37,45,12,0,94,0,0,0,94
03/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,20,25,3,2,50,0,1,1,0,2,20,26,4,2,52,0,0,0,52
03/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,40,6,3,83,0,4,3,0,7,34,44,9,3,90,0,4,4,94
03/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,48,10,8,98,0,0,4,4,8,32,48,14,12,106,0,0,0,106
03/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,48,13,26,126,0,0,3,0,3,39,48,16,26,129,0,34,34,163
03/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,46,12,2,95,0,0,0,0,0,35,46,12,2,95,0,0,0,95
03/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,46,14,11,108,0,1,0,0,1,37,47,14,11,109,0,0,0,109
03/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,47,6,6,92,0,0,0,2,2,33,47,6,8,94,0,6,6,100
