02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
03/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,24,6,0,55,0,0,7,2,9,25,24,13,2,64,0,0,0,64
03/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,29,2,2,68,0,0,0,0,0,35,29,2,2,68,0,0,0,68
03/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,43,7,12,88,0,0,2,1,3,26,43,9,13,91,6,0,6,97
03/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,44,14,14,111,0,2,1,1,4,39,46,15,15,115,0,36,36,151
03/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,43,7,8,89,0,0,1,0,1,31,43,8,8,90,0,6,6,96
03/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,48,14,13,112,0,3,0,1,4,37,51,14,14,116,0,18,18,134
03/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,45,3,11,90,0,3,0,1,4,31,48,3,12,94,0,2,2,96
03/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,21,24,6,0,51,0,0,1,0,1,21,24,7,0,52,0,0,0,52
03/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,26,3,0,66,0,1,0,0,1,37,27,3,0,67,0,0,0,67
03/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,43,10,11,103,0,0,1,0,1,39,43,11,11,104,0,38,38,142
03/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,48,37,19,3,107,0,0,2,2,4,48,37,21,5,111,0,0,0,111
04/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,51,1,2,90,0,1,4,0,5,36,52,5,2,95,0,0,0,95
04/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,36,11,15,100,0,3,0,0,3,38,39,11,15,103,0,14,14,117
04/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,42,3,0,87,0,0,2,0,2,42,42,5,0,89,0,0,0,89
04/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,23,19,3,0,45,0,0,2,0,2,23,19,5,0,47,0,0,0,47
04/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,24,3,0,66,0,2,1,0,3,39,26,4,0,69,0,0,0,69
04/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,35,11,4,94,0,2,0,0,2,44,37,11,4,96,0,0,0,96
04/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,45,18,13,113,0,0,1,0,1,37,45,19,13,114,0,24,24,138
04/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,44,18,11,106,0,0,0,0,0,33,44,18,11,106,0,18,18,124
04/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,41,19,0,97,0,1,3,0,4,37,42,22,0,101,0,0,0,101
04/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,39,18,16,109,0,0,3,2,5,36,39,21,18,114,0,0,0,114
04/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,13,9,0,50,0,2,0,4,6,28,15,9,4,56,2,0,2,58
04/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,27,10,11,90,0,3,4,0,7,42,30,14,11,97,0,10,10,107
04/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,42,4,0,80,0,0,2,0,2,34,42,6,0,82,0,0,0,82
04/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,38,15,4,101,0,1,3,0,4,44,39,18,4,105,0,36,36,141
04/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,43,15,0,94,0,1,1,0,2,36,44,16,0,96,0,0,0,96
04/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,34,8,18,103,0,0,2,0,2,43,34,10,18,105,0,6,6,111
04/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,38,9,10,96,0,1,1,6,8,39,39,10,16,104,0,0,0,104
04/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,12,1,8,49,0,0,0,0,0,28,12,1,8,49,0,0,0,49
04/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,27,11,0,77,0,3,0,0,3,39,30,11,0,80,0,0,0,80
04/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,37,10,16,102,0,0,0,0,0,39,37,10,16,102,0,14,14,116
04/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,45,12,13,105,0,0,2,0,2,35,45,14,13,107,0,0,0,107
04/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,46,16,3,106,0,3,1,0,4,41,49,17,3,110,0,0,0,110
04/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,50,20,27,138,0,1,8,0,9,41,51,28,27,147,0,10,10,157
04/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,34,13,5,84,0,0,0,1,1,32,34,13,6,85,0,14,14,99
04/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,14,7,3,53,0,2,0,1,3,29,16,7,4,56,0,0,0,56
04/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,23,9,2,76,0,0,2,0,2,42,23,11,2,78,12,0,12,90
04/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,41,7,2,81,0,1,2,0,3,31,42,9,2,84,0,0,0,84
04/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,39,24,2,103,0,1,0,0,1,38,40,24,2,104,0,0,0,104
04/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,37,16,23,113,0,0,6,1,7,37,37,22,24,120,0,58,58,178
04/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,40,8,9,94,0,0,11,0,11,37,40,19,9,105,2,0,2,107
05/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,40,4,6,82,0,0,0,0,0,32,40,4,6,82,0,0,0,82
05/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,23,14,9,2,48,0,0,1,2,3,23,14,10,4,51,0,0,0,51
05/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,30,1,8,72,0,5,3,0,8,33,35,4,8,80,0,6,6,86
05/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,43,4,22,106,0,5,4,0,9,37,48,8,22,115,0,34,34,149
05/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,40,16,16,111,0,1,0,0,1,39,41,16,16,112,0,24,24,136
05/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,46,16,7,105,0,0,0,0,0,36,46,16,7,105,0,0,0,105
05/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,52,16,0,102,0,0,1,0,1,34,52,17,0,103,0,0,0,103
05/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,45,15,0,89,0,1,0,0,1,29,46,15,0,90,0,0,0,90
05/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,19,20,3,0,42,0,2,0,0,2,19,22,3,0,44,0,0,0,44
05/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,26,28,6,0,60,0,4,0,0,4,26,32,6,0,64,0,0,0,64
05/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,43,14,4,94,0,1,0,0,1,33,44,14,4,95,0,20,20,115
05/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,42,28,13,118,0,0,7,1,8,35,42,35,14,126,0,2,2,128
05/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,44,26,10,115,0,1,4,9,14,35,45,30,19,129,0,0,0,129
05/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,44,16,2,97,0,0,0,4,4,35,44,16,6,101,0,4,4,105
05/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,43,3,0,80,0,0,1,0,1,34,43,4,0,81,0,0,0,81
05/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,21,22,0,0,43,0,1,2,0,3,21,23,2,0,46,4,0,4,50
05/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,25,0,0,58,0,5,2,0,7,33,30,2,0,65,0,0,0,65
05/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,49,8,26,115,0,4,1,0,5,32,53,9,26,120,0,16,16,136
05/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,49,14,9,108,0,0,2,0,2,36,49,16,9,110,0,0,0,110
05/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,54,15,10,113,0,0,1,0,1,34,54,16,10,114,0,0,0,114
05/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,47,13,20,120,0,0,4,2,6,40,47,17,22,126,0,12,12,138
05/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,47,10,10,104,0,2,0,0,2,37,49,10,10,106,0,10,10,116
05/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,18,20,7,2,47,0,1,0,0,1,18,21,7,2,48,0,6,6,54
05/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,21,2,0,50,0,0,0,0,0,27,21,2,0,50,0,0,0,50
05/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,30,3,0,61,0,6,0,0,6,28,36,3,0,67,0,0,0,67
05/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,47,17,20,113,0,1,2,1,4,29,48,19,21,117,0,36,36,153
05/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,49,18,17,115,0,0,1,3,4,31,49,19,20,119,0,22,22,141
05/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,55,9,2,100,0,0,9,1,10,34,55,18,3,110,0,0,0,110
05/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,48,12,6,97,0,0,3,0,3,31,48,15,6,100,0,0,0,100
05/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,25,2,0,52,0,0,0,0,0,25,25,2,0,52,0,0,0,52
05/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,30,4,0,72,0,4,0,0,4,38,34,4,0,76,0,0,0,76
06/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,48,12,14,114,0,5,2,1,8,40,53,14,15,122,0,58,58,180
06/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,54,32,12,21,119,0,0,0,0,0,54,32,12,21,119,0,0,0,119
06/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,49,12,4,100,0,2,2,0,4,35,51,14,4,104,0,0,0,104
06/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,41,11,25,116,0,1,7,0,8,39,42,18,25,124,0,4,4,128
06/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,69,27,9,33,138,0,2,3,0,5,69,29,12,33,143,0,0,0,143
06/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,24,5,2,77,0,0,3,0,3,46,24,8,2,80,0,0,0,80
06/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,29,9,2,75,0,4,1,0,5,35,33,10,2,80,0,4,4,84
06/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,47,6,15,103,0,4,2,1,7,35,51,8,16,110,0,10,10,120
06/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,40,24,34,140,0,0,1,0,1,42,40,25,34,141,0,42,42,183
06/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,40,14,13,101,0,1,8,4,13,34,41,22,17,114,0,18,18,132
06/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,50,11,39,139,0,0,4,1,5,39,50,15,40,144,4,38,42,186
06/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,42,8,40,124,0,1,3,17,21,34,43,11,57,145,0,14,14,159
06/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,26,7,2,64,0,0,10,0,10,29,26,17,2,74,0,0,0,74
06/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,27,6,7,81,0,1,0,0,1,41,28,6,7,82,10,0,10,92
06/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,35,5,0,67,0,1,0,0,1,27,36,5,0,68,0,0,0,68
06/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,36,19,0,86,0,0,1,6,7,31,36,20,6,93,0,0,0,93
06/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,38,17,2,91,0,2,6,0,8,34,40,23,2,99,0,0,0,99
06/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,46,11,0,97,0,0,0,0,0,40,46,11,0,97,0,0,0,97
06/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,50,5,9,94,0,2,2,0,4,30,52,7,9,98,2,0,2,100
06/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,26,3,7,64,0,1,3,0,4,28,27,6,7,68,0,12,12,80
06/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,31,5,1,69,0,2,3,0,5,32,33,8,1,74,6,0,6,80
06/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,41,14,6,93,0,2,0,1,3,32,43,14,7,96,0,8,8,104
06/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,43,20,11,106,0,0,0,2,2,32,43,20,13,108,10,16,26,134
06/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,43,17,5,102,0,2,6,1,9,37,45,23,6,111,0,8,8,119
06/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,51,13,11,116,0,2,4,2,8,41,53,17,13,124,0,4,4,128
06/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,37,0,2,71,0,2,2,2,6,32,39,2,4,77,0,12,12,89
06/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,22,31,2,0,55,0,1,5,0,6,22,32,7,0,61,0,10,10,71
06/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,33,7,2,76,0,2,1,0,3,34,35,8,2,79,0,10,10,89
06/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,38,9,33,117,0,4,8,2,14,37,42,17,35,131,0,24,24,155
06/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,41,12,2,88,0,10,5,1,16,33,51,17,3,104,0,0,0,104
07/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,36,9,18,102,0,12,4,3,19,39,48,13,21,121,0,10,10,131
07/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,41,21,0,97,0,0,2,0,2,35,41,23,0,99,0,28,28,127
07/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,32,4,2,72,0,4,1,0,5,34,36,5,2,77,0,0,0,77
07/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,21,2,0,50,0,2,0,0,2,27,23,2,0,52,0,0,0,52
07/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,36,1,0,70,0,4,1,0,5,33,40,2,0,75,0,0,0,75
07/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,50,14,4,101,0,2,0,0,2,33,52,14,4,103,0,0,0,103
07/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,55,11,0,98,0,1,0,0,1,32,56,11,0,99,0,0,0,99
07/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,49,13,4,100,0,0,0,0,0,34,49,13,4,100,0,0,0,100
07/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,55,16,0,111,0,2,1,0,3,40,57,17,0,114,0,0,0,114
07/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,45,13,48,145,0,0,7,0,7,39,45,20,48,152,0,38,38,190
07/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,26,2,25,83,0,2,13,1,16,30,28,15,26,99,2,8,10,109
07/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,27,6,9,77,0,3,3,0,6,35,30,9,9,83,0,6,6,89
07/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,44,12,21,109,0,0,7,10,17,32,44,19,31,126,0,10,10,136
07/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,47,13,14,106,0,0,0,0,0,32,47,13,14,106,0,42,42,148
07/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,46,16,24,120,0,0,5,1,6,34,46,21,25,126,0,4,4,130
07/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,47,16,31,135,0,1,2,1,4,41,48,18,32,139,14,6,20,159
07/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,56,10,8,110,0,3,4,0,7,36,59,14,8,117,0,10,10,127
07/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,27,5,0,57,0,0,5,0,5,25,27,10,0,62,10,0,10,72
07/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,28,2,3,67,0,2,6,0,8,34,30,8,3,75,0,0,0,75
07/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,49,6,20,106,0,3,3,3,9,31,52,9,23,115,0,16,16,131
07/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,48,18,1,100,0,0,4,0,4,33,48,22,1,104,0,14,14,118
07/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,52,13,8,108,0,2,1,14,17,35,54,14,22,125,0,46,46,171
07/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,51,17,5,111,0,0,3,3,6,38,51,20,8,117,0,4,4,121
07/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,55,8,21,117,0,0,7,12,19,33,55,15,33,136,0,0,0,136
07/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,22,6,14,71,0,0,7,4,11,29,22,13,18,82,0,8,8,90
07/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,29,9,5,78,0,0,6,0,6,35,29,15,5,84,0,24,24,108
07/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,49,14,27,123,0,0,1,1,2,33,49,15,28,125,0,6,6,131
07/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,45,13,14,106,0,0,4,3,7,34,45,17,17,113,0,30,30,143
07/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,49,8,32,125,0,1,2,7,10,36,50,10,39,135,0,20,20,155
07/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,43,18,9,103,0,1,3,3,7,33,44,21,12,110,0,6,6,116
07/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,49,5,27,114,0,1,2,6,9,33,50,7,33,123,0,0,0,123
08/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,25,9,2,65,0,0,14,0,14,29,25,23,2,79,0,0,0,79
08/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,30,7,1,74,0,0,3,0,3,36,30,10,1,77,0,0,0,77
08/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,53,6,24,122,0,0,7,0,7,39,53,13,24,129,0,0,0,129
08/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,33,47,10,10,100,0,2,0,0,2,33,49,10,10,102,0,0,0,102
08/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,39,18,0,102,0,3,2,0,5,45,42,20,0,107,0,0,0,107
08/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,42,16,36,134,0,1,3,2,6,40,43,19,38,140,0,4,4,144
08/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,42,10,28,121,0,0,4,0,4,41,42,14,28,125,4,8,12,137
08/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,22,5,6,67,0,4,2,0,6,34,26,7,6,73,0,4,4,77
08/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,24,8,0,77,0,4,3,0,7,45,28,11,0,84,0,0,0,84
08/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,40,4,4,86,0,1,0,0,1,38,41,4,4,87,0,0,0,87
08/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,48,8,11,98,0,0,2,2,4,31,48,10,13,102,0,0,0,102
08/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,48,28,26,136,0,0,5,0,5,34,48,33,26,141,0,4,4,145
08/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,48,62,13,41,164,0,0,4,0,4,48,62,17,41,168,0,32,32,200
08/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,43,6,58,149,0,1,10,5,16,42,44,16,63,165,0,48,48,213
08/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,24,0,0,56,0,0,24,0,24,32,24,24,0,80,0,0,0,80
08/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,26,6,8,80,0,0,4,0,4,40,26,10,8,84,0,0,0,84
08/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,36,7,20,105,0,0,2,8,10,42,36,9,28,115,0,8,8,123
08/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,29,12,21,106,0,0,4,11,15,44,29,16,32,121,0,8,8,129
08/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,53,41,12,10,116,0,1,2,0,3,53,42,14,10,119,4,8,12,131
08/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,38,39,10,133,0,4,1,13,18,46,42,40,23,151,4,16,20,171
08/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,50,6,7,109,0,3,2,2,7,46,53,8,9,116,0,0,0,116
08/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,22,8,0,59,0,5,1,0,6,29,27,9,0,65,0,0,0,65
08/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,27,8,3,76,0,4,0,0,4,38,31,8,3,80,0,22,22,102
08/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,49,35,14,2,100,0,0,3,0,3,49,35,17,2,103,0,0,0,103
08/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,51,32,18,21,122,0,2,0,7,9,51,34,18,28,131,0,8,8,139
08/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,41,22,9,119,0,0,5,1,6,47,41,27,10,125,0,30,30,155
08/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,37,13,1,96,0,2,2,2,6,45,39,15,3,102,0,0,0,102
08/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,39,20,14,116,0,2,4,0,6,43,41,24,14,122,0,0,0,122
08/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,18,6,3,55,0,3,5,0,8,28,21,11,3,63,0,0,0,63
08/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,21,5,10,82,0,0,0,0,0,46,21,5,10,82,0,14,14,96
08/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,38,11,19,109,0,4,3,1,8,41,42,14,20,117,0,16,16,133
09/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,41,21,34,139,0,0,2,1,3,43,41,23,35,142,0,24,24,166
09/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,43,17,22,120,0,0,3,7,10,38,43,20,29,130,0,26,26,156
09/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,48,12,15,120,0,0,0,0,0,45,48,12,15,120,0,0,0,120
09/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,44,6,5,97,0,2,4,0,6,42,46,10,5,103,0,0,0,103
09/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,22,18,2,2,44,0,0,0,0,0,22,18,2,2,44,0,0,0,44
09/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,16,0,0,46,0,0,2,0,2,30,16,2,0,48,0,0,0,48
09/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,30,6,0,77,0,0,5,0,5,41,30,11,0,82,0,0,0,82
09/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,44,10,1,93,0,0,0,1,1,38,44,10,2,94,0,0,0,94
09/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,36,22,1,98,0,1,1,2,4,39,37,23,3,102,0,0,0,102
09/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,41,13,15,112,0,0,4,0,4,43,41,17,15,116,0,2,2,118
09/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,30,11,0,79,0,3,0,0,3,38,33,11,0,82,0,0,0,82
09/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,22,4,2,55,0,2,3,0,5,27,24,7,2,60,0,0,0,60
09/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,32,3,5,79,0,2,1,0,3,39,34,4,5,82,0,6,6,88
09/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,44,5,8,98,0,0,0,0,0,41,44,5,8,98,0,0,0,98
09/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,41,8,18,105,0,1,1,0,2,38,42,9,18,107,0,64,64,171
09/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,38,6,6,91,0,0,7,0,7,41,38,13,6,98,0,4,4,102
09/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,35,20,18,113,0,2,2,2,6,40,37,22,20,119,6,2,8,127
09/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,42,6,36,128,0,0,3,0,3,44,42,9,36,131,0,16,16,147
09/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,31,7,11,78,0,2,2,0,4,29,33,9,11,82,0,8,8,90
09/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,30,5,0,72,0,1,1,0,2,37,31,6,0,74,0,0,0,74
09/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,49,19,10,119,0,0,1,0,1,41,49,20,10,120,0,8,8,128
09/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,35,15,23,118,0,0,7,3,10,45,35,22,26,128,10,0,10,138
09/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,40,9,18,109,0,5,4,0,9,42,45,13,18,118,0,0,0,118
09/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,41,26,38,147,0,1,5,2,8,42,42,31,40,155,0,36,36,191
09/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,44,10,12,106,0,0,5,1,6,40,44,15,13,112,0,10,10,122
09/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,30,15,3,21,69,0,2,2,4,8,30,17,5,25,77,0,0,0,77
09/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,30,4,2,76,0,2,4,0,6,40,32,8,2,82,0,0,0,82
09/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,44,3,16,104,0,0,2,5,7,41,44,5,21,111,0,36,36,147
