02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
09/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,37,6,0,84,0,0,2,0,2,41,37,8,0,86,0,0,0,86
09/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,40,13,5,99,0,2,2,0,4,41,42,15,5,103,0,0,0,103
10/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,49,41,24,13,127,0,2,0,0,2,49,43,24,13,129,0,16,16,145
10/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,42,9,16,107,0,0,7,1,8,40,42,16,17,115,0,10,10,125
10/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,22,1,2,52,0,2,1,0,3,27,24,2,2,55,0,0,0,55
10/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,28,1,0,68,0,4,1,0,5,39,32,2,0,73,0,0,0,73
10/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,43,7,26,113,0,1,0,0,1,37,44,7,26,114,0,0,0,114
10/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,39,17,2,101,0,1,4,0,5,43,40,21,2,106,0,4,4,110
10/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,42,12,8,101,0,0,0,0,0,39,42,12,8,101,0,24,24,125
10/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,46,20,7,114,0,0,0,0,0,41,46,20,7,114,0,2,2,116
10/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,40,12,2,90,0,0,2,0,2,36,40,14,2,92,0,0,0,92
10/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,21,3,4,60,0,0,96,0,96,32,21,99,4,156,0,0,0,156
10/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,21,7,0,69,0,0,68,0,68,41,21,75,0,137,0,0,0,137
10/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,40,3,0,82,0,0,3,0,3,39,40,6,0,85,0,0,0,85
10/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,41,11,17,110,0,0,4,1,5,41,41,15,18,115,0,0,0,115
10/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,48,13,15,111,0,0,4,10,14,35,48,17,25,125,0,26,26,151
10/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,45,21,24,135,0,0,5,0,5,45,45,26,24,140,0,0,0,140
10/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,46,11,0,96,0,0,7,0,7,39,46,18,0,103,0,0,0,103
10/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,23,7,0,58,0,0,54,2,56,28,23,61,2,114,0,0,0,114
10/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,26,16,0,82,0,0,42,2,44,40,26,58,2,126,0,0,0,126
10/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,46,5,7,95,0,0,0,2,2,37,46,5,9,97,0,0,0,97
10/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,41,6,14,103,0,0,3,2,5,42,41,9,16,108,0,4,4,112
10/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,47,13,14,113,0,0,2,2,4,39,47,15,16,117,0,6,6,123
10/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,50,21,58,165,0,0,2,2,4,36,50,23,60,169,0,70,70,239
10/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,47,17,0,100,0,0,2,0,2,36,47,19,0,102,0,0,0,102
10/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,23,3,0,58,0,0,23,0,23,32,23,26,0,81,0,0,0,81
10/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,31,8,17,97,0,0,57,2,59,41,31,65,19,156,0,34,34,190
10/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,39,9,16,111,0,1,0,0,1,47,40,9,16,112,0,12,12,124
10/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,40,13,9,106,0,0,0,0,0,44,40,13,9,106,0,0,0,106
10/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,41,10,3,94,0,0,2,0,2,40,41,12,3,96,0,0,0,96
10/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,46,9,15,116,0,1,9,0,10,46,47,18,15,126,0,10,10,136
10/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,40,0,8,88,0,2,5,0,7,40,42,5,8,95,0,0,0,95
10/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,12,0,2,43,0,0,6,0,6,29,12,6,2,49,0,0,0,49
11/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,24,8,2,78,0,5,38,0,43,44,29,46,2,121,0,0,0,121
11/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,37,4,16,95,0,0,1,0,1,38,37,5,16,96,0,8,8,104
11/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,37,11,22,112,0,0,2,0,2,42,37,13,22,114,0,0,0,114
11/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,38,14,25,118,0,0,1,0,1,41,38,15,25,119,4,6,10,129
11/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,39,19,0,100,0,2,1,0,3,42,41,20,0,103,0,0,0,103
11/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,49,6,22,120,0,0,0,0,0,43,49,6,22,120,0,26,26,146
11/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,32,11,6,7,56,0,0,8,0,8,32,11,14,7,64,0,0,0,64
11/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,21,3,8,75,0,0,0,0,0,43,21,3,8,75,0,0,0,75
11/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,42,40,14,24,120,0,0,0,4,4,42,40,14,28,124,0,0,0,124
11/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,43,14,36,138,0,0,6,0,6,45,43,20,36,144,0,14,14,158
11/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,43,9,3,102,0,2,2,0,4,47,45,11,3,106,0,0,0,106
11/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,39,22,6,112,0,0,3,3,6,45,39,25,9,118,0,0,0,118
11/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,43,11,10,111,0,0,9,0,9,47,43,20,10,120,0,18,18,138
11/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,19,4,6,65,0,2,1,1,4,36,21,5,7,69,0,0,0,69
11/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,20,2,6,69,0,1,2,0,3,41,21,4,6,72,6,0,6,78
11/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,46,9,46,141,0,1,1,0,2,40,47,10,46,143,2,32,34,177
11/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,38,19,0,101,0,3,0,0,3,44,41,19,0,104,4,0,4,108
11/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,35,14,26,115,0,0,3,6,9,40,35,17,32,124,6,0,6,130
11/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,41,37,20,8,106,0,0,0,0,0,41,37,20,8,106,0,6,6,112
11/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,52,35,6,11,104,2,0,4,0,6,54,35,10,11,110,2,6,8,118
11/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,7,5,0,55,0,3,2,0,5,43,10,7,0,60,40,0,40,100
11/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,62,21,5,2,90,0,0,7,0,7,62,21,12,2,97,82,0,82,179
11/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,53,30,10,12,105,0,1,4,0,5,53,31,14,12,110,20,2,22,132
11/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,50,43,10,14,117,0,4,2,0,6,50,47,12,14,123,12,32,44,167
11/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,43,42,5,2,92,0,2,0,0,2,43,44,5,2,94,0,0,0,94
11/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,24,24,4,2,54,0,0,2,0,2,24,24,6,2,56,0,0,0,56
11/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,24,2,0,63,0,0,0,0,0,37,24,2,0,63,0,0,0,63
11/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,34,35,2,0,71,0,0,0,0,0,34,35,2,0,71,0,0,0,71
11/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,36,40,2,0,78,0,0,0,0,0,36,40,2,0,78,0,0,0,78
11/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,40,12,0,96,0,0,0,0,0,44,40,12,0,96,0,0,0,96
12/01/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,46,13,55,153,0,0,5,1,6,39,46,18,56,159,14,10,24,183
12/02/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,41,17,18,120,0,0,7,6,13,44,41,24,24,133,0,48,48,181
12/03/2015,XNA,AR,ASW,CE,Federal Contract Tower,51,35,19,8,113,0,0,6,3,9,51,35,25,11,122,0,36,36,158
12/04/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,41,1,21,110,0,1,4,2,7,47,42,5,23,117,0,4,4,121
12/05/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,12,6,3,48,0,0,0,0,0,27,12,6,3,48,0,0,0,48
12/06/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,17,3,1,66,0,2,1,0,3,45,19,4,1,69,0,0,0,69
12/07/2015,XNA,AR,ASW,CE,Federal Contract Tower,47,31,7,21,106,0,6,4,0,10,47,37,11,21,116,0,16,16,132
12/08/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,38,16,38,137,0,0,3,3,6,45,38,19,41,143,10,18,28,171
12/09/2015,XNA,AR,ASW,CE,Federal Contract Tower,45,45,18,9,117,0,0,2,0,2,45,45,20,9,119,0,32,32,151
12/10/2015,XNA,AR,ASW,CE,Federal Contract Tower,52,37,14,0,103,0,0,4,2,6,52,37,18,2,109,0,0,0,109
12/11/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,36,7,5,94,0,2,5,1,8,46,38,12,6,102,0,22,22,124
12/12/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,11,3,0,43,0,2,2,0,4,29,13,5,0,47,0,0,0,47
12/13/2015,XNA,AR,ASW,CE,Federal Contract Tower,49,19,4,0,72,0,0,0,0,0,49,19,4,0,72,0,0,0,72
12/14/2015,XNA,AR,ASW,CE,Federal Contract Tower,46,38,7,9,100,0,0,0,2,2,46,38,7,11,102,0,32,32,134
12/15/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,42,16,5,107,0,0,2,0,2,44,42,18,5,109,0,10,10,119
12/16/2015,XNA,AR,ASW,CE,Federal Contract Tower,48,33,12,28,121,0,0,4,2,6,48,33,16,30,127,6,10,16,143
12/17/2015,XNA,AR,ASW,CE,Federal Contract Tower,44,37,23,11,115,0,0,5,0,5,44,37,28,11,120,0,6,6,126
12/18/2015,XNA,AR,ASW,CE,Federal Contract Tower,40,42,13,23,118,0,4,1,0,5,40,46,14,23,123,0,0,0,123
12/19/2015,XNA,AR,ASW,CE,Federal Contract Tower,37,20,3,0,60,0,1,9,0,10,37,21,12,0,70,0,0,0,70
12/20/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,26,4,0,58,0,2,0,0,2,28,28,4,0,60,0,0,0,60
12/21/2015,XNA,AR,ASW,CE,Federal Contract Tower,38,36,4,0,78,0,0,4,0,4,38,36,8,0,82,2,0,2,84
12/22/2015,XNA,AR,ASW,CE,Federal Contract Tower,25,45,4,15,89,0,0,0,1,1,25,45,4,16,90,0,0,0,90
12/23/2015,XNA,AR,ASW,CE,Federal Contract Tower,35,32,7,0,74,0,5,1,0,6,35,37,8,0,80,0,0,0,80
12/24/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,19,0,0,48,0,0,9,0,9,29,19,9,0,57,2,0,2,59
12/25/2015,XNA,AR,ASW,CE,Federal Contract Tower,27,12,0,0,39,0,0,0,0,0,27,12,0,0,39,0,0,0,39
12/26/2015,XNA,AR,ASW,CE,Federal Contract Tower,18,18,2,0,38,0,0,0,0,0,18,18,2,0,38,0,0,0,38
12/27/2015,XNA,AR,ASW,CE,Federal Contract Tower,22,27,2,0,51,0,0,0,0,0,22,27,2,0,51,0,0,0,51
12/28/2015,XNA,AR,ASW,CE,Federal Contract Tower,31,23,6,0,60,0,0,0,0,0,31,23,6,0,60,0,0,0,60
12/29/2015,XNA,AR,ASW,CE,Federal Contract Tower,39,37,0,0,76,0,2,0,0,2,39,39,0,0,78,0,0,0,78
12/30/2015,XNA,AR,ASW,CE,Federal Contract Tower,29,29,8,6,72,0,0,0,0,0,29,29,8,6,72,0,0,0,72
12/31/2015,XNA,AR,ASW,CE,Federal Contract Tower,28,20,5,2,55,0,0,3,0,3,28,20,8,2,58,0,0,0,58
01/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,29,19,3,0,51,0,4,2,0,6,29,23,5,0,57,10,0,10,67
01/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,22,2,0,54,0,3,3,4,10,30,25,5,4,64,0,0,0,64
01/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,28,27,2,0,57,0,4,0,0,4,28,31,2,0,61,0,0,0,61
01/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,41,34,4,7,86,0,1,4,1,6,41,35,8,8,92,0,34,34,126
01/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,32,7,22,113,0,3,4,0,7,52,35,11,22,120,4,22,26,146
01/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,36,9,25,117,0,0,1,2,3,47,36,10,27,120,0,14,14,134
01/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,41,9,2,109,0,0,0,0,0,57,41,9,2,109,0,0,0,109
01/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,34,7,29,116,0,0,1,0,1,46,34,8,29,117,0,0,0,117
01/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,33,9,6,0,48,0,0,0,0,0,33,9,6,0,48,0,0,0,48
01/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,26,7,0,76,0,4,6,0,10,43,30,13,0,86,0,0,0,86
01/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,38,4,9,100,0,2,0,0,2,49,40,4,9,102,0,16,16,118
01/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,39,14,23,130,0,2,0,1,3,54,41,14,24,133,0,0,0,133
01/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,37,12,21,119,0,0,3,0,3,49,37,15,21,122,0,18,18,140
01/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,30,15,3,103,0,1,2,0,3,55,31,17,3,106,0,10,10,116
01/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,34,10,33,125,0,0,3,1,4,48,34,13,34,129,0,6,6,135
01/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,11,3,0,50,0,2,4,0,6,36,13,7,0,56,0,0,0,56
01/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,16,1,0,63,0,0,0,0,0,46,16,1,0,63,0,0,0,63
01/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,32,7,0,91,0,6,0,0,6,52,38,7,0,97,0,0,0,97
01/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,34,14,0,93,0,0,0,0,0,45,34,14,0,93,0,0,0,93
01/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,31,9,2,95,0,0,0,0,0,53,31,9,2,95,0,0,0,95
01/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,39,15,2,107,0,0,0,0,0,51,39,15,2,107,0,0,0,107
01/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,31,6,0,75,0,3,6,0,9,38,34,12,0,84,0,0,0,84
01/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,9,8,0,54,0,4,2,2,8,37,13,10,2,62,0,0,0,62
01/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,26,10,0,79,0,2,6,0,8,43,28,16,0,87,0,0,0,87
01/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,35,13,13,106,0,0,2,0,2,45,35,15,13,108,0,0,0,108
01/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,38,23,11,118,0,5,5,0,10,46,43,28,11,128,0,10,10,138
01/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,36,17,45,148,0,0,5,2,7,50,36,22,47,155,10,42,52,207
01/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,34,25,18,131,0,0,2,4,6,54,34,27,22,137,0,16,16,153
01/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,15,2,6,57,0,0,4,0,4,34,15,6,6,61,0,6,6,67
01/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,20,4,22,95,0,0,0,1,1,49,20,4,23,96,0,12,12,108
02/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,31,5,59,154,0,0,0,9,9,59,31,5,68,163,0,152,152,315
02/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,30,8,34,118,0,2,1,0,3,46,32,9,34,121,0,18,18,139
02/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,33,9,15,106,0,2,2,0,4,49,35,11,15,110,0,0,0,110
02/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,60,29,22,12,123,0,0,5,0,5,60,29,27,12,128,0,4,4,132
02/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,35,20,5,107,0,0,3,0,3,47,35,23,5,110,0,6,6,116
02/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,12,8,7,63,0,0,2,1,3,36,12,10,8,66,0,6,6,72
02/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,14,0,0,62,0,0,0,0,0,48,14,0,0,62,0,0,0,62
02/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,31,2,35,111,0,2,0,2,4,43,33,2,37,115,0,38,38,153
02/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,30,9,5,92,0,0,0,1,1,48,30,9,6,93,0,10,10,103
02/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,32,15,27,122,0,4,3,0,7,48,36,18,27,129,10,32,42,171
02/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,60,33,15,1,109,0,2,2,0,4,60,35,17,1,113,0,0,0,113
02/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,33,13,8,105,0,0,4,0,4,51,33,17,8,109,0,4,4,113
02/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,14,6,2,52,0,0,4,0,4,30,14,10,2,56,0,0,0,56
02/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,22,5,0,65,0,0,0,0,0,38,22,5,0,65,0,0,0,65
02/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,32,2,1,81,0,0,1,0,1,46,32,3,1,82,0,0,0,82
02/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,38,6,17,110,0,0,4,0,4,49,38,10,17,114,0,26,26,140
02/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,33,9,15,107,0,2,5,0,7,50,35,14,15,114,0,12,12,126
02/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,31,22,4,107,0,0,1,4,5,50,31,23,8,112,0,18,18,130
02/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,30,6,17,105,0,2,0,0,2,52,32,6,17,107,0,8,8,115
02/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,13,5,0,52,0,0,7,0,7,34,13,12,0,59,0,0,0,59
02/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,26,2,4,78,0,1,0,0,1,46,27,2,4,79,0,8,8,87
02/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,31,5,14,100,0,4,6,16,26,50,35,11,30,126,0,14,14,140
02/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,32,15,20,120,0,4,0,0,4,53,36,15,20,124,0,0,0,124
02/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,38,27,13,127,0,0,0,0,0,49,38,27,13,127,0,0,0,127
02/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,38,15,18,123,0,2,2,0,4,52,40,17,18,127,0,0,0,127
02/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,32,1,4,88,0,2,5,0,7,51,34,6,4,95,10,16,26,121
02/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,42,12,7,8,69,0,0,10,2,12,42,12,17,10,81,4,0,4,85
02/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,27,2,0,81,0,0,0,0,0,52,27,2,0,81,0,0,0,81
02/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,35,6,19,111,0,0,6,4,10,51,35,12,23,121,0,50,50,171
03/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,32,13,15,111,0,0,6,2,8,51,32,19,17,119,0,0,0,119
03/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,37,10,8,107,0,2,4,7,13,52,39,14,15,120,0,0,0,120
03/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,36,8,14,107,0,3,15,10,28,49,39,23,24,135,0,20,20,155
03/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,36,13,17,111,0,0,4,0,4,45,36,17,17,115,0,0,0,115
03/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,12,1,7,51,0,0,14,2,16,31,12,15,9,67,4,0,4,71
03/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,40,28,5,3,76,0,0,0,1,1,40,28,5,4,77,0,0,0,77
03/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,39,9,7,102,0,2,0,0,2,47,41,9,7,104,0,0,0,104
03/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,38,13,0,96,0,1,0,0,1,45,39,13,0,97,0,0,0,97
03/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,33,12,4,93,0,0,0,0,0,44,33,12,4,93,0,0,0,93
03/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,39,14,0,104,0,2,3,0,5,51,41,17,0,109,0,0,0,109
03/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,38,10,4,103,0,1,0,1,2,51,39,10,5,105,0,0,0,105
03/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,32,14,3,2,51,0,1,0,0,1,32,15,3,2,52,0,0,0,52
03/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,30,3,9,87,0,3,0,0,3,45,33,3,9,90,0,14,14,104
03/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,34,5,8,93,0,2,4,4,10,46,36,9,12,103,0,18,18,121
03/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,40,16,6,110,0,2,0,0,2,48,42,16,6,112,0,4,4,116
03/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,32,10,37,129,0,0,8,0,8,50,32,18,37,137,0,44,44,181
03/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,37,21,2,115,0,0,10,0,10,55,37,31,2,125,0,0,0,125
03/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,29,7,24,110,0,0,3,0,3,50,29,10,24,113,0,40,40,153
03/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,15,8,1,54,0,2,1,1,4,30,17,9,2,58,0,0,0,58
03/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,29,3,2,85,0,0,1,0,1,51,29,4,2,86,0,0,0,86
03/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,33,5,3,91,0,2,4,0,6,50,35,9,3,97,0,4,4,101
03/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,34,20,0,100,0,0,0,0,0,46,34,20,0,100,0,0,0,100
03/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,37,8,3,95,0,0,2,0,2,47,37,10,3,97,0,12,12,109
03/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,31,11,12,109,0,3,1,0,4,55,34,12,12,113,0,12,12,125
03/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,41,33,7,10,91,0,2,1,0,3,41,35,8,10,94,0,14,14,108
03/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,28,13,1,0,42,0,0,2,0,2,28,13,3,0,44,0,0,0,44
03/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,28,2,0,73,0,0,0,0,0,43,28,2,0,73,0,0,0,73
03/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,33,4,7,94,0,0,4,11,15,50,33,8,18,109,0,30,30,139
03/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,38,10,30,126,0,5,3,1,9,48,43,13,31,135,0,42,42,177
03/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,37,14,0,100,0,0,0,0,0,49,37,14,0,100,0,0,0,100
03/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,34,11,29,127,0,0,2,1,3,53,34,13,30,130,0,64,64,194
04/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,35,9,44,136,0,0,16,7,23,48,35,25,51,159,8,28,36,195
04/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,13,3,9,56,0,0,5,5,10,31,13,8,14,66,0,20,20,86
04/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,27,4,2,76,0,1,4,0,5,43,28,8,2,81,0,0,0,81
04/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,29,8,8,99,0,4,8,0,12,54,33,16,8,111,10,4,14,125
04/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,31,14,4,110,0,0,8,0,8,61,31,22,4,118,0,4,4,122
04/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,33,14,10,111,0,0,1,3,4,54,33,15,13,115,0,16,16,131
04/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,34,23,4,115,0,3,0,0,3,54,37,23,4,118,2,40,42,160
04/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,35,9,9,109,0,2,2,0,4,56,37,11,9,113,0,0,0,113
