02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
04/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,12,2,7,51,0,1,2,0,3,30,13,4,7,54,0,0,0,54
04/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,35,5,7,95,0,0,0,0,0,48,35,5,7,95,0,0,0,95
04/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,35,7,6,104,0,0,3,0,3,56,35,10,6,107,0,18,18,125
04/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,37,15,29,129,0,4,6,2,12,48,41,21,31,141,0,24,24,165
04/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,32,15,11,113,0,0,0,0,0,55,32,15,11,113,0,8,8,121
04/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,36,13,15,122,0,0,7,1,8,58,36,20,16,130,0,28,28,158
04/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,34,9,2,102,0,2,4,0,6,57,36,13,2,108,0,2,2,110
04/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,32,15,5,0,52,0,0,2,0,2,32,15,7,0,54,0,0,0,54
04/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,42,28,8,4,82,0,1,0,0,1,42,29,8,4,83,0,0,0,83
04/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,26,13,2,88,0,5,0,0,5,47,31,13,2,93,0,0,0,93
04/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,63,32,19,0,114,0,0,0,0,0,63,32,19,0,114,0,0,0,114
04/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,37,15,34,142,0,1,2,0,3,56,38,17,34,145,0,0,0,145
04/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,35,15,45,152,0,0,0,0,0,57,35,15,45,152,0,24,24,176
04/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,36,15,23,126,0,3,13,0,16,52,39,28,23,142,0,0,0,142
04/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,29,12,8,3,52,0,1,0,0,1,29,13,8,3,53,4,0,4,57
04/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,32,10,8,95,0,3,1,0,4,45,35,11,8,99,0,6,6,105
04/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,34,13,4,104,0,2,0,0,2,53,36,13,4,106,0,4,4,110
04/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,33,15,2,102,0,2,0,0,2,52,35,15,2,104,0,0,0,104
04/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,32,15,4,110,0,0,2,0,2,59,32,17,4,112,0,20,20,132
04/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,35,17,1,109,0,0,3,4,7,56,35,20,5,116,0,0,0,116
04/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,26,2,0,72,0,1,1,0,2,44,27,3,0,74,0,0,0,74
04/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,13,12,4,59,0,1,2,2,5,30,14,14,6,64,0,0,0,64
05/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,30,9,2,85,0,0,2,0,2,44,30,11,2,87,0,0,0,87
05/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,34,15,3,104,0,7,1,0,8,52,41,16,3,112,0,0,0,112
05/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,30,18,31,130,0,2,0,0,2,51,32,18,31,132,0,42,42,174
05/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,32,4,7,97,0,0,12,2,14,54,32,16,9,111,0,28,28,139
05/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,42,22,14,131,0,1,8,2,11,53,43,30,16,142,0,12,12,154
05/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,39,7,10,101,0,2,2,0,4,45,41,9,10,105,0,8,8,113
05/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,16,3,7,57,0,0,3,0,3,31,16,6,7,60,0,6,6,66
05/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,33,2,5,85,0,2,0,0,2,45,35,2,5,87,0,0,0,87
05/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,37,9,0,99,0,1,0,0,1,53,38,9,0,100,0,0,0,100
05/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,49,17,19,134,0,4,1,0,5,49,53,18,19,139,24,10,34,173
05/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,58,32,14,150,0,2,1,3,6,46,60,33,17,156,0,8,8,164
05/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,44,31,32,158,0,65,1,0,66,51,109,32,32,224,0,24,24,248
05/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,46,9,22,124,0,14,2,4,20,47,60,11,26,144,0,8,8,152
05/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,40,14,7,0,61,0,4,2,0,6,40,18,9,0,67,0,0,0,67
05/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,42,37,9,5,93,0,2,0,3,5,42,39,9,8,98,0,0,0,98
05/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,50,10,6,115,0,0,1,0,1,49,50,11,6,116,0,0,0,116
05/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,47,17,0,113,0,5,0,0,5,49,52,17,0,118,0,0,0,118
05/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,50,13,22,134,0,2,1,2,5,49,52,14,24,139,0,18,18,157
05/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,46,28,6,130,0,2,0,1,3,50,48,28,7,133,0,14,14,147
05/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,46,6,36,133,0,2,0,0,2,45,48,6,36,135,0,0,0,135
05/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,18,8,2,64,0,0,12,0,12,36,18,20,2,76,0,0,0,76
05/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,31,6,4,88,0,0,5,2,7,47,31,11,6,95,12,6,18,113
05/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,40,2,2,96,0,2,0,4,6,52,42,2,6,102,0,0,0,102
05/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,48,12,2,110,0,3,3,1,7,48,51,15,3,117,0,0,0,117
05/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,51,15,0,113,0,0,1,0,1,47,51,16,0,114,0,0,0,114
05/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,41,8,5,109,0,0,0,0,0,55,41,8,5,109,0,10,10,119
05/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,43,8,0,96,0,0,2,0,2,45,43,10,0,98,0,0,0,98
05/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,12,1,0,44,0,4,2,0,6,31,16,3,0,50,0,0,0,50
05/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,13,4,0,67,0,0,0,0,0,50,13,4,0,67,0,0,0,67
05/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,23,4,0,83,0,2,2,0,4,56,25,6,0,87,0,0,0,87
05/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,74,23,12,8,117,0,0,0,2,2,74,23,12,10,119,0,20,20,139
06/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,41,19,0,103,1,2,2,0,5,44,43,21,0,108,2,0,2,110
06/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,42,20,4,112,0,1,0,0,1,46,43,20,4,113,0,0,0,113
06/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,65,32,6,2,105,0,2,1,0,3,65,34,7,2,108,0,0,0,108
06/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,7,0,6,72,0,2,4,0,6,59,9,4,6,78,0,0,0,78
06/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,31,1,26,106,0,0,3,0,3,48,31,4,26,109,4,30,34,143
06/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,39,3,4,93,0,0,3,0,3,47,39,6,4,96,0,0,0,96
06/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,41,15,9,111,0,2,4,1,7,46,43,19,10,118,0,8,8,126
06/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,42,14,20,123,0,0,5,2,7,47,42,19,22,130,0,50,50,180
06/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,69,13,13,148,0,0,13,1,14,53,69,26,14,162,0,4,4,166
06/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,40,7,0,102,0,0,2,0,2,55,40,9,0,104,0,0,0,104
06/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,30,0,20,81,0,1,2,6,9,31,31,2,26,90,0,26,26,116
06/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,33,2,3,74,0,2,0,0,2,36,35,2,3,76,0,0,0,76
06/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,48,5,7,105,0,0,0,3,3,45,48,5,10,108,0,60,60,168
06/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,47,6,3,103,0,0,0,1,1,47,47,6,4,104,0,14,14,118
06/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,19,20,12,103,0,0,2,15,17,52,19,22,27,120,2,26,28,148
06/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,43,20,7,120,0,0,2,0,2,50,43,22,7,122,0,0,0,122
06/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,40,2,2,92,0,2,0,0,2,48,42,2,2,94,0,6,6,100
06/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,29,4,4,68,0,5,1,0,6,31,34,5,4,74,0,6,6,80
06/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,35,0,4,86,0,2,5,0,7,47,37,5,4,93,0,0,0,93
06/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,44,12,8,109,0,0,7,0,7,45,44,19,8,116,0,50,50,166
06/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,40,13,23,124,0,2,0,4,6,48,42,13,27,130,0,30,30,160
06/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,49,15,1,115,0,0,2,2,4,50,49,17,3,119,0,16,16,135
06/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,39,16,12,118,0,0,1,0,1,51,39,17,12,119,0,0,0,119
06/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,43,1,2,99,0,0,2,2,4,53,43,3,4,103,0,0,0,103
06/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,28,2,7,67,0,2,6,0,8,30,30,8,7,75,0,0,0,75
06/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,34,7,0,88,0,3,0,7,10,47,37,7,7,98,0,18,18,116
06/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,39,13,15,114,0,1,0,0,1,47,40,13,15,115,0,14,14,129
06/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,42,29,17,135,0,2,4,0,6,47,44,33,17,141,0,14,14,155
06/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,44,19,9,122,0,2,0,0,2,50,46,19,9,124,0,0,0,124
06/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,44,15,12,125,0,1,0,3,4,54,45,15,15,129,0,44,44,173
07/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,42,9,10,111,0,1,0,2,3,50,43,9,12,114,0,8,8,122
07/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,26,2,1,66,0,2,2,0,4,37,28,4,1,70,0,0,0,70
07/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,42,16,0,0,58,0,0,0,0,0,42,16,0,0,58,0,0,0,58
07/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,19,10,0,73,0,3,2,0,5,44,22,12,0,78,0,0,0,78
07/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,38,10,0,109,0,0,1,2,3,61,38,11,2,112,0,0,0,112
07/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,37,11,4,106,0,4,0,1,5,54,41,11,5,111,0,0,0,111
07/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,36,13,7,108,0,0,2,2,4,52,36,15,9,112,0,28,28,140
07/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,38,12,4,107,0,2,1,3,6,53,40,13,7,113,0,0,0,113
07/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,33,24,5,0,62,0,1,1,0,2,33,25,6,0,64,0,0,0,64
07/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,30,2,11,92,0,2,1,4,7,49,32,3,15,99,2,52,54,153
07/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,37,8,10,110,0,0,0,0,0,55,37,8,10,110,2,44,46,156
07/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,44,9,13,121,0,0,2,4,6,55,44,11,17,127,0,0,0,127
07/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,38,8,16,117,0,0,0,0,0,55,38,8,16,117,0,16,16,133
07/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,37,14,0,105,0,2,6,0,8,54,39,20,0,113,8,0,8,121
07/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,39,4,5,101,0,4,3,0,7,53,43,7,5,108,6,0,6,114
07/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,25,4,0,63,0,2,9,0,11,34,27,13,0,74,0,0,0,74
07/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,32,8,14,102,0,2,0,5,7,48,34,8,19,109,0,16,16,125
07/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,41,2,2,93,0,1,0,0,1,48,42,2,2,94,0,0,0,94
07/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,47,8,2,112,0,4,1,0,5,55,51,9,2,117,0,0,0,117
07/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,41,19,10,127,0,0,0,2,2,57,41,19,12,129,0,24,24,153
07/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,39,14,8,109,0,2,5,2,9,48,41,19,10,118,0,16,16,134
07/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,38,9,17,116,0,0,2,2,4,52,38,11,19,120,0,16,16,136
07/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,25,0,12,73,0,2,0,0,2,36,27,0,12,75,0,0,0,75
07/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,28,3,13,93,0,0,0,1,1,49,28,3,14,94,0,20,20,114
07/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,37,12,5,104,0,5,2,6,13,50,42,14,11,117,0,4,4,121
07/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,41,19,0,115,0,1,0,4,5,55,42,19,4,120,0,0,0,120
07/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,34,20,2,107,0,0,5,5,10,51,34,25,7,117,0,0,0,117
07/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,42,14,5,117,0,1,5,16,22,56,43,19,21,139,0,48,48,187
07/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,38,6,0,89,0,2,0,5,7,45,40,6,5,96,0,0,0,96
07/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,25,1,0,56,0,2,6,0,8,30,27,7,0,64,0,0,0,64
07/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,30,5,0,83,0,2,6,0,8,48,32,11,0,91,0,0,0,91
08/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,62,36,4,3,105,0,4,2,4,10,62,40,6,7,115,0,0,0,115
08/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,34,16,0,108,0,0,4,2,6,58,34,20,2,114,0,0,0,114
08/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,30,18,2,111,0,2,4,0,6,61,32,22,2,117,0,8,8,125
08/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,40,23,6,128,0,2,1,0,3,59,42,24,6,131,0,0,0,131
08/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,41,17,30,138,0,0,1,2,3,50,41,18,32,141,0,88,88,229
08/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,35,20,5,0,60,0,0,0,0,0,35,20,5,0,60,0,0,0,60
08/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,31,11,0,91,0,5,0,0,5,49,36,11,0,96,0,0,0,96
08/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,34,5,0,87,0,0,3,4,7,48,34,8,4,94,0,0,0,94
08/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,38,12,10,113,0,2,0,6,8,53,40,12,16,121,0,0,0,121
08/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,40,12,27,131,0,2,6,1,9,52,42,18,28,140,0,20,20,160
08/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,43,17,7,122,0,1,3,1,5,55,44,20,8,127,0,14,14,141
08/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,36,13,18,110,0,3,3,0,6,43,39,16,18,116,0,30,30,146
08/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,20,0,2,58,0,2,1,0,3,36,22,1,2,61,0,0,0,61
08/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,32,4,3,91,0,7,2,1,10,52,39,6,4,101,0,14,14,115
08/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,42,4,19,120,0,2,0,6,8,55,44,4,25,128,0,0,0,128
08/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,36,12,0,105,0,2,2,0,4,57,38,14,0,109,0,0,0,109
08/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,40,12,5,110,0,3,2,0,5,53,43,14,5,115,0,0,0,115
08/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,37,14,2,111,0,3,0,0,3,58,40,14,2,114,0,0,0,114
08/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,32,3,17,99,0,2,3,0,5,47,34,6,17,104,0,8,8,112
08/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,26,17,6,10,59,0,1,0,0,1,26,18,6,10,60,0,0,0,60
08/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,30,5,10,94,0,0,6,0,6,49,30,11,10,100,0,14,14,114
08/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,41,12,6,109,0,2,2,2,6,50,43,14,8,115,38,6,44,159
08/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,40,13,7,119,0,1,2,0,3,59,41,15,7,122,0,4,4,126
08/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,34,12,8,104,0,3,5,2,10,50,37,17,10,114,0,16,16,130
08/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,41,24,17,138,0,0,1,1,2,56,41,25,18,140,6,0,6,146
08/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,35,16,2,105,0,4,0,0,4,52,39,16,2,109,0,10,10,119
08/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,40,9,1,5,55,0,0,0,0,0,40,9,1,5,55,0,0,0,55
08/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,25,7,35,117,0,0,2,9,11,50,25,9,44,128,0,60,60,188
08/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,30,7,23,113,0,2,1,0,3,53,32,8,23,116,0,8,8,124
08/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,32,17,14,120,0,6,2,0,8,57,38,19,14,128,0,22,22,150
08/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,33,16,0,105,0,3,2,0,5,56,36,18,0,110,0,0,0,110
09/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,64,33,13,2,112,0,5,0,0,5,64,38,13,2,117,0,0,0,117
09/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,32,8,2,90,0,0,5,0,5,48,32,13,2,95,0,0,0,95
09/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,33,12,1,0,46,0,0,0,0,0,33,12,1,0,46,0,0,0,46
09/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,8,3,2,51,0,0,6,0,6,38,8,9,2,57,0,0,0,57
09/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,16,10,0,76,0,8,1,0,9,50,24,11,0,85,4,0,4,89
09/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,35,24,10,121,0,0,6,10,16,52,35,30,20,137,4,4,8,145
09/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,36,19,9,109,0,0,4,3,7,45,36,23,12,116,0,6,6,122
09/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,38,13,4,111,0,0,2,2,4,56,38,15,6,115,0,0,0,115
09/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,39,7,4,97,0,1,0,5,6,47,40,7,9,103,0,0,0,103
09/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,27,13,1,0,41,0,5,0,0,5,27,18,1,0,46,0,0,0,46
09/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,23,4,13,92,0,0,2,0,2,52,23,6,13,94,0,64,64,158
09/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,39,9,14,114,0,0,2,6,8,52,39,11,20,122,0,30,30,152
09/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,34,24,14,129,0,0,5,0,5,57,34,29,14,134,0,32,32,166
09/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,36,14,14,113,0,2,2,0,4,49,38,16,14,117,0,32,32,149
09/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,43,13,3,114,0,5,4,2,11,55,48,17,5,125,0,0,0,125
09/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,41,9,2,103,0,6,0,0,6,51,47,9,2,109,0,0,0,109
09/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,28,17,4,2,51,0,2,2,0,4,28,19,6,2,55,0,0,0,55
09/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,25,2,0,81,0,0,0,0,0,54,25,2,0,81,0,0,0,81
09/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,41,10,0,105,0,0,0,0,0,54,41,10,0,105,0,0,0,105
09/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,35,18,11,116,0,0,7,16,23,52,35,25,27,139,20,10,30,169
09/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,34,18,2,104,0,0,4,0,4,50,34,22,2,108,0,0,0,108
09/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,38,21,14,129,0,0,0,0,0,56,38,21,14,129,0,18,18,147
09/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,48,34,2,13,97,0,0,0,1,1,48,34,2,14,98,10,0,10,108
09/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,24,16,2,5,47,0,7,8,0,15,24,23,10,5,62,0,0,0,62
09/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,29,2,9,91,0,1,1,0,2,51,30,3,9,93,0,0,0,93
09/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,37,8,19,115,0,2,6,2,10,51,39,14,21,125,0,38,38,163
09/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,34,14,6,106,0,0,2,1,3,52,34,16,7,109,0,4,4,113
09/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,39,23,1,116,0,0,0,0,0,53,39,23,1,116,0,0,0,116
09/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,42,23,10,128,0,0,11,2,13,53,42,34,12,141,0,26,26,167
09/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,39,6,0,94,0,0,6,0,6,49,39,12,0,100,0,0,0,100
10/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,26,15,2,3,46,0,0,4,0,4,26,15,6,3,50,0,4,4,54
10/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,33,1,0,85,0,0,4,0,4,51,33,5,0,89,0,0,0,89
10/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,39,9,16,114,0,2,5,1,8,50,41,14,17,122,0,10,10,132
10/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,33,9,13,109,0,1,5,0,6,54,34,14,13,115,0,32,32,147
10/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,36,46,6,137,0,3,2,0,5,49,39,48,6,142,0,10,10,152
10/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,37,21,5,119,0,1,2,1,4,56,38,23,6,123,0,4,4,127
10/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,29,15,0,103,0,1,1,0,2,59,30,16,0,105,0,0,0,105
10/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,6,12,0,62,0,0,2,0,2,44,6,14,0,64,0,0,0,64
10/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,24,15,0,91,0,4,4,0,8,52,28,19,0,99,0,0,0,99
10/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,60,28,17,7,112,0,0,4,0,4,60,28,21,7,116,0,22,22,138
10/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,28,24,18,128,0,6,0,0,6,58,34,24,18,134,0,0,0,134
10/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,64,24,18,0,106,0,2,0,0,2,64,26,18,0,108,0,0,0,108
10/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,33,35,12,138,0,0,0,0,0,58,33,35,12,138,0,0,0,138
10/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,41,14,25,141,0,0,0,0,0,61,41,14,25,141,0,2,2,143
10/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,7,10,2,65,0,0,6,2,8,46,7,16,4,73,0,0,0,73
10/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,32,16,7,101,0,3,1,0,4,46,35,17,7,105,0,12,12,117
10/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,27,10,10,106,0,0,4,3,7,59,27,14,13,113,0,22,22,135
