02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
10/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,28,22,13,124,0,3,2,0,5,61,31,24,13,129,0,20,20,149
10/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,63,29,20,4,116,0,1,0,0,1,63,30,20,4,117,0,4,4,121
10/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,62,33,27,5,127,0,1,2,3,6,62,34,29,8,133,0,44,44,177
10/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,32,11,50,152,0,0,7,0,7,59,32,18,50,159,2,50,52,211
10/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,11,0,0,49,0,2,6,0,8,38,13,6,0,57,0,0,0,57
10/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,30,17,5,99,0,0,2,1,3,47,30,19,6,102,0,10,10,112
10/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,62,28,5,0,95,0,4,8,0,12,62,32,13,0,107,0,0,0,107
10/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,70,28,15,4,117,0,4,0,0,4,70,32,15,4,121,0,0,0,121
10/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,64,29,10,0,103,0,6,0,0,6,64,35,10,0,109,0,0,0,109
10/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,65,26,17,35,143,0,1,5,3,9,65,27,22,38,152,0,30,30,182
10/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,63,25,6,35,129,0,0,0,4,4,63,25,6,39,133,2,14,16,149
10/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,10,3,3,54,0,0,5,1,6,38,10,8,4,60,0,10,10,70
10/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,47,25,4,2,78,0,2,2,2,6,47,27,6,4,84,0,2,2,86
10/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,26,2,14,94,0,4,0,7,11,52,30,2,21,105,0,14,14,119
11/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,31,18,6,112,0,0,0,8,8,57,31,18,14,120,0,20,20,140
11/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,29,16,16,116,0,2,5,0,7,55,31,21,16,123,0,46,46,169
11/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,47,25,7,137,0,2,0,0,2,58,49,25,7,139,0,10,10,149
11/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,38,12,28,127,0,2,1,0,3,49,40,13,28,130,0,26,26,156
11/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,11,3,5,56,0,0,1,0,1,37,11,4,5,57,2,10,12,69
11/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,31,11,8,100,0,10,3,0,13,50,41,14,8,113,0,8,8,121
11/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,51,33,10,9,103,0,1,0,0,1,51,34,10,9,104,0,0,0,104
11/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,33,14,0,93,0,0,0,0,0,46,33,14,0,93,0,0,0,93
11/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,52,36,17,23,128,0,2,2,1,5,52,38,19,24,133,0,38,38,171
11/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,33,14,12,116,0,0,0,0,0,57,33,14,12,116,0,4,4,120
11/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,55,28,6,7,96,0,0,0,4,4,55,28,6,11,100,0,10,10,110
11/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,40,16,6,0,62,0,0,0,0,0,40,16,6,0,62,0,0,0,62
11/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,26,7,0,87,0,0,0,2,2,54,26,7,2,89,0,0,0,89
11/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,53,31,8,10,102,0,6,0,0,6,53,37,8,10,108,0,12,12,120
11/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,42,25,0,116,0,15,2,0,17,49,57,27,0,133,6,0,6,139
11/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,46,39,15,0,100,0,34,2,0,36,46,73,17,0,136,0,0,0,136
11/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,33,21,8,120,0,1,2,0,3,58,34,23,8,123,4,4,8,131
11/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,38,10,3,101,0,1,0,0,1,50,39,10,3,102,0,0,0,102
11/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,30,15,4,4,53,0,0,3,0,3,30,15,7,4,56,0,18,18,74
11/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,25,7,19,94,0,1,0,0,1,43,26,7,19,95,0,12,12,107
11/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,20,8,0,77,0,0,1,0,1,49,20,9,0,78,0,0,0,78
11/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,35,8,2,95,0,3,0,1,4,50,38,8,3,99,0,28,28,127
11/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,34,4,0,92,0,0,0,0,0,54,34,4,0,92,0,0,0,92
11/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,5,2,0,38,0,0,2,0,2,31,5,4,0,40,0,0,0,40
11/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,14,1,0,52,0,0,3,0,3,37,14,4,0,55,0,0,0,55
11/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,44,34,7,0,85,0,0,2,0,2,44,34,9,0,87,0,0,0,87
11/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,60,31,6,0,97,0,1,0,0,1,60,32,6,0,98,0,0,0,98
11/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,32,13,10,111,0,1,0,0,1,56,33,13,10,112,6,0,6,118
11/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,28,17,17,118,0,5,8,3,16,56,33,25,20,134,0,26,26,160
11/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,24,8,20,108,0,0,2,2,4,56,24,10,22,112,0,32,32,144
12/01/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,32,14,11,115,0,0,6,2,8,58,32,20,13,123,0,14,14,137
12/02/2016,XNA,AR,ASW,CE,Federal Contract Tower,57,34,7,44,142,0,2,30,0,32,57,36,37,44,174,0,8,8,182
12/03/2016,XNA,AR,ASW,CE,Federal Contract Tower,32,13,9,0,54,0,0,0,0,0,32,13,9,0,54,0,0,0,54
12/04/2016,XNA,AR,ASW,CE,Federal Contract Tower,50,17,4,0,71,0,0,0,0,0,50,17,4,0,71,0,0,0,71
12/05/2016,XNA,AR,ASW,CE,Federal Contract Tower,58,29,9,24,120,0,1,2,8,11,58,30,11,32,131,0,52,52,183
12/06/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,35,15,9,115,0,4,2,0,6,56,39,17,9,121,4,16,20,141
12/07/2016,XNA,AR,ASW,CE,Federal Contract Tower,49,27,28,0,104,0,3,0,0,3,49,30,28,0,107,0,0,0,107
12/08/2016,XNA,AR,ASW,CE,Federal Contract Tower,59,28,27,8,122,0,0,2,0,2,59,28,29,8,124,0,4,4,128
12/09/2016,XNA,AR,ASW,CE,Federal Contract Tower,54,28,16,23,121,0,0,0,3,3,54,28,16,26,124,0,8,8,132
12/10/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,13,15,1,63,0,0,4,1,5,34,13,19,2,68,0,0,0,68
12/11/2016,XNA,AR,ASW,CE,Federal Contract Tower,43,14,1,0,58,0,0,0,0,0,43,14,1,0,58,0,0,0,58
12/12/2016,XNA,AR,ASW,CE,Federal Contract Tower,67,30,17,4,118,0,0,3,0,3,67,30,20,4,121,0,6,6,127
12/13/2016,XNA,AR,ASW,CE,Federal Contract Tower,61,35,17,7,120,0,0,0,0,0,61,35,17,7,120,0,0,0,120
12/14/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,41,13,13,123,0,0,0,0,0,56,41,13,13,123,0,0,0,123
12/15/2016,XNA,AR,ASW,CE,Federal Contract Tower,56,35,18,6,115,0,0,0,2,2,56,35,18,8,117,0,0,0,117
12/16/2016,XNA,AR,ASW,CE,Federal Contract Tower,45,31,9,28,113,0,0,0,0,0,45,31,9,28,113,0,0,0,113
12/17/2016,XNA,AR,ASW,CE,Federal Contract Tower,17,30,6,0,53,0,0,0,0,0,17,30,6,0,53,0,0,0,53
12/18/2016,XNA,AR,ASW,CE,Federal Contract Tower,29,36,5,0,70,0,1,5,2,8,29,37,10,2,78,0,0,0,78
12/19/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,38,10,1,80,0,2,3,4,9,31,40,13,5,89,0,4,4,93
12/20/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,42,7,6,92,0,1,0,4,5,37,43,7,10,97,0,22,22,119
12/21/2016,XNA,AR,ASW,CE,Federal Contract Tower,31,37,6,16,90,0,4,0,3,7,31,41,6,19,97,0,38,38,135
12/22/2016,XNA,AR,ASW,CE,Federal Contract Tower,38,31,12,8,89,0,2,0,0,2,38,33,12,8,91,0,0,0,91
12/23/2016,XNA,AR,ASW,CE,Federal Contract Tower,33,30,1,0,64,0,1,0,0,1,33,31,1,0,65,0,0,0,65
12/24/2016,XNA,AR,ASW,CE,Federal Contract Tower,25,20,2,0,47,0,1,0,0,1,25,21,2,0,48,0,0,0,48
12/25/2016,XNA,AR,ASW,CE,Federal Contract Tower,35,15,0,0,50,0,1,0,0,1,35,16,0,0,51,0,0,0,51
12/26/2016,XNA,AR,ASW,CE,Federal Contract Tower,36,31,4,0,71,0,2,0,0,2,36,33,4,0,73,0,0,0,73
12/27/2016,XNA,AR,ASW,CE,Federal Contract Tower,39,31,9,2,81,0,1,0,0,1,39,32,9,2,82,0,10,10,92
12/28/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,34,1,2,71,0,1,0,0,1,34,35,1,2,72,0,0,0,72
12/29/2016,XNA,AR,ASW,CE,Federal Contract Tower,34,29,4,0,67,0,0,8,0,8,34,29,12,0,75,6,0,6,81
12/30/2016,XNA,AR,ASW,CE,Federal Contract Tower,37,31,7,0,75,0,0,6,0,6,37,31,13,0,81,6,0,6,87
12/31/2016,XNA,AR,ASW,CE,Federal Contract Tower,24,21,6,0,51,0,3,0,0,3,24,24,6,0,54,0,0,0,54
01/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,24,8,0,66,0,1,0,0,1,34,25,8,0,67,0,0,0,67
01/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,35,36,7,0,78,0,0,0,0,0,35,36,7,0,78,0,0,0,78
01/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,44,32,5,0,81,0,0,0,0,0,44,32,5,0,81,0,0,0,81
01/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,37,27,8,7,79,0,2,2,9,13,37,29,10,16,92,0,8,8,100
01/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,31,30,10,1,72,0,0,0,0,0,31,30,10,1,72,0,0,0,72
01/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,30,6,10,88,0,16,6,0,22,42,46,12,10,110,0,12,12,122
01/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,30,18,0,0,48,0,0,0,0,0,30,18,0,0,48,0,0,0,48
01/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,39,31,7,11,88,0,2,1,0,3,39,33,8,11,91,0,0,0,91
01/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,30,6,5,93,0,0,0,0,0,52,30,6,5,93,0,0,0,93
01/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,32,16,21,125,0,2,0,2,4,56,34,16,23,129,0,14,14,143
01/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,36,17,15,120,0,0,0,2,2,52,36,17,17,122,0,16,16,138
01/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,31,18,12,113,0,2,0,4,6,52,33,18,16,119,4,0,4,123
01/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,46,35,5,0,86,0,0,0,0,0,46,35,5,0,86,0,0,0,86
01/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,14,6,0,54,0,0,0,0,0,34,14,6,0,54,0,0,0,54
01/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,35,19,8,0,62,0,0,0,0,0,35,19,8,0,62,0,0,0,62
01/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,34,9,8,118,0,1,1,0,2,67,35,10,8,120,0,0,0,120
01/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,30,7,4,92,0,0,0,0,0,51,30,7,4,92,0,0,0,92
01/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,26,24,0,105,0,4,0,0,4,55,30,24,0,109,0,0,0,109
01/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,35,16,4,110,0,2,0,0,2,55,37,16,4,112,0,0,0,112
01/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,42,14,35,143,0,1,1,3,5,52,43,15,38,148,0,34,34,182
01/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,28,14,5,13,60,0,3,1,0,4,28,17,6,13,64,0,2,2,66
01/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,25,6,0,86,0,1,0,0,1,55,26,6,0,87,0,0,0,87
01/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,27,3,7,89,0,2,0,1,3,52,29,3,8,92,6,8,14,106
01/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,30,8,10,102,0,4,4,1,9,54,34,12,11,111,0,4,4,115
01/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,28,12,18,114,0,0,2,0,2,56,28,14,18,116,0,8,8,124
01/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,36,17,4,113,0,2,2,0,4,56,38,19,4,117,0,0,0,117
01/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,35,12,8,111,0,2,7,0,9,56,37,19,8,120,0,6,6,126
01/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,30,15,19,0,64,0,2,9,6,17,30,17,28,6,81,6,0,6,87
01/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,28,12,7,101,0,2,1,0,3,54,30,13,7,104,0,0,0,104
01/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,32,23,4,112,0,0,0,0,0,53,32,23,4,112,0,6,6,118
01/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,26,18,4,104,0,4,3,0,7,56,30,21,4,111,0,0,0,111
02/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,26,22,5,107,0,0,0,0,0,54,26,22,5,107,0,0,0,107
02/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,29,20,7,111,0,2,2,0,4,55,31,22,7,115,6,0,6,121
02/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,36,7,12,106,0,0,2,0,2,51,36,9,12,108,0,4,4,112
02/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,31,9,2,2,44,0,4,0,0,4,31,13,2,2,48,0,0,0,48
02/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,22,1,0,66,0,0,0,0,0,43,22,1,0,66,0,0,0,66
02/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,30,13,3,104,0,2,0,0,2,58,32,13,3,106,0,0,0,106
02/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,36,31,14,136,0,0,3,0,3,55,36,34,14,139,8,6,14,153
02/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,48,29,4,23,104,0,0,0,0,0,48,29,4,23,104,0,8,8,112
02/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,47,37,41,10,135,0,0,24,0,24,47,37,65,10,159,0,16,16,175
02/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,34,13,26,124,0,2,1,0,3,51,36,14,26,127,0,8,8,135
02/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,32,13,7,8,60,0,0,0,0,0,32,13,7,8,60,0,24,24,84
02/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,30,5,19,105,0,0,0,0,0,51,30,5,19,105,0,16,16,121
02/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,30,10,17,109,0,1,4,0,5,52,31,14,17,114,0,26,26,140
02/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,28,15,0,101,0,1,0,0,1,58,29,15,0,102,0,0,0,102
02/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,48,25,25,39,137,0,2,4,0,6,48,27,29,39,143,0,12,12,155
02/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,37,27,6,124,0,1,7,1,9,54,38,34,7,133,0,8,8,141
02/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,33,11,0,99,0,2,3,0,5,55,35,14,0,104,0,0,0,104
02/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,28,9,6,2,45,0,0,0,0,0,28,9,6,2,45,0,0,0,45
02/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,13,2,11,77,0,0,0,0,0,51,13,2,11,77,0,2,2,79
02/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,30,4,0,87,0,3,2,0,5,53,33,6,0,92,0,0,0,92
02/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,36,9,26,130,0,3,5,0,8,59,39,14,26,138,0,38,38,176
02/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,30,13,51,151,0,4,2,0,6,57,34,15,51,157,14,24,38,195
02/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,32,17,20,127,0,0,0,0,0,58,32,17,20,127,0,0,0,127
02/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,28,6,35,120,0,0,0,0,0,51,28,6,35,120,0,16,16,136
02/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,13,6,31,84,0,2,3,2,7,34,15,9,33,91,0,46,46,137
02/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,27,8,15,104,0,0,0,1,1,54,27,8,16,105,0,20,20,125
02/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,34,9,18,118,0,0,0,8,8,57,34,9,26,126,0,38,38,164
02/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,30,10,4,100,0,2,0,0,2,56,32,10,4,102,0,0,0,102
03/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,50,30,20,23,123,0,2,2,0,4,50,32,22,23,127,0,50,50,177
03/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,34,15,22,125,0,2,2,3,7,54,36,17,25,132,0,46,46,178
03/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,33,10,29,123,0,0,2,0,2,51,33,12,29,125,0,4,4,129
03/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,38,10,2,15,65,0,2,4,2,8,38,12,6,17,73,0,12,12,85
03/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,32,9,6,99,0,4,0,0,4,52,36,9,6,103,0,0,0,103
03/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,31,13,11,121,0,1,2,0,3,66,32,15,11,124,0,20,20,144
03/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,30,20,10,123,0,0,7,2,9,63,30,27,12,132,0,56,56,188
03/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,32,11,12,109,0,0,11,2,13,54,32,22,14,122,0,38,38,160
03/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,29,14,0,103,0,0,3,0,3,60,29,17,0,106,0,0,0,106
03/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,49,30,7,19,105,0,3,9,2,14,49,33,16,21,119,0,32,32,151
03/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,37,9,3,1,50,0,1,0,0,1,37,10,3,1,51,0,0,0,51
03/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,27,6,4,88,0,3,0,0,3,51,30,6,4,91,0,4,4,95
03/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,50,37,6,1,94,0,0,0,1,1,50,37,6,2,95,0,0,0,95
03/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,47,44,11,0,102,0,0,4,0,4,47,44,15,0,106,30,0,30,136
03/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,32,7,2,92,0,2,1,0,3,51,34,8,2,95,8,0,8,103
03/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,32,13,13,112,0,3,6,2,11,54,35,19,15,123,0,6,6,129
03/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,32,5,1,89,0,1,1,1,3,51,33,6,2,92,0,0,0,92
03/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,36,12,4,1,53,0,0,11,1,12,36,12,15,2,65,10,0,10,75
03/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,49,30,4,2,85,0,6,0,0,6,49,36,4,2,91,0,0,0,91
03/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,32,12,23,126,0,1,4,0,5,59,33,16,23,131,0,14,14,145
03/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,37,15,12,120,0,0,3,1,4,56,37,18,13,124,0,4,4,128
03/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,26,3,15,97,0,0,0,0,0,53,26,3,15,97,0,18,18,115
03/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,29,15,27,124,0,2,3,1,6,53,31,18,28,130,0,22,22,152
03/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,49,36,4,0,89,0,0,1,0,1,49,36,5,0,90,0,0,0,90
03/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,30,10,2,0,42,0,0,0,0,0,30,10,2,0,42,0,0,0,42
03/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,48,26,4,0,78,0,0,1,0,1,48,26,5,0,79,0,0,0,79
03/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,33,8,0,96,0,1,0,0,1,55,34,8,0,97,0,0,0,97
03/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,34,11,46,146,0,0,4,0,4,55,34,15,46,150,0,100,100,250
03/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,34,9,3,101,0,4,1,1,6,55,38,10,4,107,0,0,0,107
03/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,50,44,17,15,126,0,0,0,0,0,50,44,17,15,126,0,0,0,126
03/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,34,9,23,122,0,4,0,0,4,56,38,9,23,126,0,10,10,136
04/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,36,11,2,2,51,0,2,2,0,4,36,13,4,2,55,0,0,0,55
04/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,34,1,0,89,0,3,0,0,3,54,37,1,0,92,0,0,0,92
04/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,24,6,3,92,0,1,4,0,5,59,25,10,3,97,0,0,0,97
04/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,34,18,9,125,0,5,2,0,7,64,39,20,9,132,0,0,0,132
04/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,40,17,7,115,0,2,0,0,2,51,42,17,7,117,0,10,10,127
04/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,34,26,28,142,0,4,7,0,11,54,38,33,28,153,0,4,4,157
04/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,34,13,12,111,0,3,3,0,6,52,37,16,12,117,0,4,4,121
04/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,41,13,1,0,55,0,1,0,0,1,41,14,1,0,56,0,0,0,56
04/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,50,40,3,6,99,0,0,0,0,0,50,40,3,6,99,0,0,0,99
04/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,31,4,7,100,0,3,2,1,6,58,34,6,8,106,0,4,4,110
04/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,40,13,23,138,0,2,1,3,6,62,42,14,26,144,0,44,44,188
04/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,40,16,19,130,0,0,4,1,5,55,40,20,20,135,6,36,42,177
04/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,44,17,6,122,0,3,0,0,3,55,47,17,6,125,0,56,56,181
04/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,30,7,17,108,0,0,1,0,1,54,30,8,17,109,0,18,18,127
04/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,32,13,7,7,59,0,2,1,0,3,32,15,8,7,62,0,0,0,62
04/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,23,3,0,79,0,0,2,0,2,53,23,5,0,81,0,0,0,81
04/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,41,5,0,104,0,0,6,0,6,58,41,11,0,110,0,0,0,110
04/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,39,28,2,128,0,2,2,6,10,59,41,30,8,138,0,8,8,146
04/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,39,27,9,137,0,2,2,0,4,62,41,29,9,141,0,0,0,141
04/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,31,24,0,111,0,0,1,0,1,56,31,25,0,112,0,0,0,112
04/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,28,8,0,96,0,0,0,0,0,60,28,8,0,96,0,0,0,96
04/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,36,10,2,0,48,0,4,0,0,4,36,14,2,0,52,0,0,0,52
04/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,30,7,27,120,0,1,11,2,14,56,31,18,29,134,0,8,8,142
04/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,37,7,2,106,0,0,1,10,11,60,37,8,12,117,0,0,0,117
04/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,36,18,18,130,0,0,2,1,3,58,36,20,19,133,0,10,10,143
04/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,32,14,0,102,0,0,0,0,0,56,32,14,0,102,0,0,0,102
04/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,29,18,19,128,0,0,5,4,9,62,29,23,23,137,0,30,30,167
